replicate_id,seed,n_timepoints,final_time,deadlocked,elapsed_time_s,n_kept,compression_ratio,final_P1,final_P10,final_P11,final_P12,final_P13,final_P14,final_P15,final_P16,final_P17,final_P18,final_P19,final_P2,final_P20,final_P21,final_P22,final_P23,final_P24,final_P25,final_P26,final_P27,final_P28,final_P29,final_P3,final_P4,final_P5,final_P6,final_P7,final_P8,final_P9
54,96,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
55,97,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
56,98,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
57,99,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
58,100,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
59,101,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
60,102,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
61,103,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
62,104,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
63,105,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
64,106,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
65,107,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
66,108,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
67,109,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
68,110,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
69,111,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
70,112,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
71,113,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
72,114,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
73,115,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
74,116,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
75,117,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
76,118,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
77,119,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
78,120,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
79,121,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
80,122,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
81,123,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
82,124,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
83,125,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
84,126,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
85,127,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
86,128,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
87,129,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
88,130,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
89,131,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
90,132,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
91,133,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
92,134,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
93,135,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
94,136,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
95,137,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
96,138,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
97,139,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
98,140,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
99,141,7,3.0,False,,7,1.00,0.10000000149011612,1.0,0.7388231158256531,0.7383620738983154,1.6964130401611328,1.6963614225387573,2.2448196411132812,2.2448112964630127,0.9649861454963684,0.9622155427932739,2999.38330078125,0.10000000149011612,300.6167297363281,1499.609375,273.3906555175781,1001.0073852539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3896856904029846,0.38011837005615234,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
