Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
46.440000,77.391310,20.681753,52.497936,146.949029,0.000000,0.000000,1.000000,492.527540,503.672050,25.322582,772.270179,0.077003,448.527838,1747.943420,3035.857639,525.8296563370532,151.39515855796725,29.045748170493226,79.9956441211382,2.6043337987719917,3.8004101988940153,2.407238640721309,4.446129424812094,42.7566682600751,30.258732645979816,3.715200000000232,18.357195936195343,3.0334465762727936,23.220000000000766,268.46468951984195,0,0,0,775.6285372781424,0.9511195104714232,602.0077988676995,2.0848022620900037
46.494000,77.386672,20.680127,52.552792,147.463161,0.000000,0.000000,1.000000,491.800192,504.393354,25.324719,772.258775,0.073802,447.993046,1747.201199,3035.956356,526.6143697301754,151.9331522091916,29.103834797645966,79.99564952118136,2.608977207865154,3.806454263496439,2.416505842245608,4.469991561730264,42.84305571355419,30.2902641127802,3.7195200000002324,18.414561267287436,3.0393933616297057,23.247000000000767,269.1932805649426,0,0,0,775.6285372781424,0.9532567328607309,602.0155959062821,2.0893976454394685
46.548000,77.382035,20.684447,52.623413,147.573665,0.000000,0.000000,1.000000,491.045322,505.136110,25.074796,772.494798,0.078667,447.853784,1745.957749,3036.556230,527.397934216287,152.06754912282915,29.161921609905214,79.99565492122453,2.6136203386459482,3.8185683487705826,2.4304063783166736,4.493883712062433,42.92944314346305,30.30602995026043,3.7238400000002327,18.443256128325412,3.0393933616297057,23.27400000000077,269.9219422760198,0,0,0,775.8816667181192,0.9564626228581079,602.0214522843186,2.100119633429793
46.602000,77.375076,20.685793,52.694002,147.952669,0.000000,0.000000,1.000000,490.552380,505.616922,24.826801,772.733521,0.080183,447.449321,1744.979455,3036.890683,527.9196291881918,152.47049631197834,29.220008876624252,79.99566032126769,2.6205845130449745,3.830697459430901,2.43967776963475,4.51782760996629,43.015830534371744,30.321828492538753,3.728160000000233,18.4720092638625,3.0423674004483017,23.30100000000077,270.65087075302984,0,0,0,776.1328673410792,0.9596687006803872,602.0275948265545,2.107777620029028
46.656000,77.370439,20.684165,52.764573,148.733442,0.000000,0.000000,1.000000,489.799582,506.345431,24.330046,773.220998,0.079125,446.645573,1743.254226,3037.971981,528.7011933153261,153.27530192203977,29.27809661618372,79.99566572131086,2.6252269481179007,3.854987141011379,2.4489565051178595,4.541859424016919,43.10221786120395,30.337645331886012,3.7324800000002334,18.500775228243892,3.0483149190106817,23.32800000000077,271.3798897701933,0,0,0,776.6296230869332,0.9596687006803872,602.0317156189989,2.1108404793220945
46.710000,77.365802,20.685511,52.819274,149.378852,0.000000,0.000000,1.000000,489.076877,507.043815,23.841516,773.704885,0.078198,445.976930,1741.533160,3038.855002,529.4815537376086,153.94487197500828,29.32456712683445,79.99567112135402,2.629869105008896,3.8793086349540937,2.4535987622840945,4.566020009153382,43.188605095093365,30.369330999322738,3.7368000000002337,18.55843059683295,3.0512886569788433,23.35500000000077,272.2914047529046,0,0,0,777.1192216505783,0.9607374396115645,602.0357049405112,2.113902537751729
46.764000,77.354203,20.680911,52.842255,149.622177,0.000000,0.000000,1.000000,488.557301,507.557300,23.601726,773.930745,0.080715,445.706869,1740.560432,3038.795470,530.0011297103193,154.21241615851605,29.359420286266165,79.99567652139719,2.641473279490003,3.885399395639836,2.4675282697766074,4.5902393116367115,43.274992284256385,30.43273742830494,3.741120000000234,18.55843059683295,3.0602093097133585,23.382000000000772,273.3855181665382,0,0,0,777.3611485761533,0.9628749742489893,602.0377806470144,2.118495163550649
46.818000,77.347247,20.676312,52.849366,150.132498,0.000000,0.000000,1.000000,487.778985,508.317328,23.125339,774.402488,0.078652,445.174324,1738.867412,3039.650129,530.7794455451375,154.74702438686666,29.405891322203168,79.99568192144035,2.648434949143511,3.903686810349951,2.472173295821582,4.614526885976985,43.361379422107795,30.512013715371655,3.7454400000002344,18.55843059683295,3.069127786544844,23.409000000000773,274.29735049813587,0,0,0,777.8396738076543,0.965012447792561,602.0398431049864,2.118495163550649
46.872000,77.344932,20.677659,52.872304,150.642086,0.000000,0.000000,1.000000,487.030817,509.028869,22.421666,775.101515,0.076214,444.642791,1736.709883,3040.774926,531.5565450809603,155.28099516573548,29.44074487968577,79.99568732148352,2.6507553666066803,3.9403142624559484,2.4768197107499663,4.638909078253801,43.44776648986801,30.57546199365079,3.7497600000002347,18.58736191315258,3.0721006624039613,23.436000000000774,275.391936402808,0,0,0,778.543346928908,0.965012447792561,602.0438116552045,2.120025513593053
46.926000,77.340297,20.676034,52.911075,151.150957,0.000000,0.000000,1.000000,487.088729,508.952633,22.192023,775.326506,0.068155,444.117515,1736.272694,3040.373400,531.5565450809603,155.8143306674123,29.4872165183881,79.99569272152668,2.6553959930575353,3.9586380393715834,2.4814703198385883,4.6633737423477495,43.53415349605895,30.623078856311707,3.754080000000235,18.64527404920948,3.078045924243952,23.463000000000775,276.3041226200099,0,0,0,778.7740577927915,0.9660812769849507,602.054930992057,2.1230857438350594
46.980000,77.335662,20.677381,52.949807,151.526022,0.000000,0.000000,1.000000,486.887871,509.135160,21.736325,775.768245,0.065693,443.720390,1735.123256,3040.490057,531.8153368751898,156.2139164271638,29.522070247990044,79.99569812156984,2.660036341398976,3.976969430685446,2.4954302323533657,4.687894400231858,43.62054045920913,30.67073347944848,3.7584000000002353,18.703207392334704,3.0810187240833296,23.490000000000776,277.3987575923021,0,0,0,779.2297564556774,0.9660812769849507,602.0619822801251,2.1276757641617072
47.034000,77.328707,20.678729,53.004411,152.166601,0.000000,0.000000,1.000000,486.658166,509.346535,21.290585,776.204673,0.063800,443.057100,1733.993767,3040.586691,532.0740184017454,156.87910043190897,29.556923922428485,79.99570352161301,2.666996342352992,3.9952980765018147,2.50474210421687,4.712499722505723,43.70692735834803,30.7025158755365,3.7627200000002357,18.732184862861622,3.0839912285426223,23.517000000000778,278.49346592990685,0,0,0,779.6776339898091,0.9682190918562743,602.0669353679298,2.1307351871570472
47.088000,77.321753,20.683049,53.043083,152.540541,0.000000,0.000000,1.000000,485.624763,510.367693,21.295930,776.190014,0.065126,442.657141,1733.023547,3041.106298,533.1074217721248,157.27773275887742,29.626631478834156,79.99570892165617,2.6739557173757045,4.007544023837031,2.514056500278981,4.737191990645306,43.79331419103196,30.750231448708792,3.767040000000236,18.732184862861622,3.0839912285426223,23.54400000000078,279.04078650356706,0,0,0,779.6776339898091,0.9735637660868688,602.0701975230128,2.1353235582940044
47.142000,77.314800,20.684395,53.065809,153.179370,0.000000,0.000000,1.000000,485.453902,510.532428,20.857692,776.623593,0.060254,441.998422,1731.930995,3041.553966,533.3654286721494,157.9413246075527,29.684721645876195,79.99571432169934,2.680914466631441,4.013670486489624,2.5187149640488364,4.761954345974635,43.8797009692563,30.81389193610298,3.7713600000002363,18.819330265593425,3.0869645613297663,23.57100000000078,279.7707601882229,0,0,0,780.1190790801368,0.9767707023223959,602.0750697758409,2.1353235582940044
47.196000,77.307847,20.688715,53.104399,153.684650,0.000000,0.000000,1.000000,484.510203,511.476126,20.645857,776.835428,0.061770,441.466746,1730.506967,3042.138926,534.396347120484,158.47148408983267,29.731193794427675,79.9957197217425,2.6878725900505245,4.013670486489624,2.5187149640488364,4.786834418630817,43.966087657559996,30.861688656093833,3.7756800000002366,18.906550498254138,3.0869645613297663,23.59800000000078,280.6833017354457,0,0,0,780.3373283477952,0.9831849411600803,602.0766117136399,2.138381425140338
47.250000,77.305533,20.687087,53.127031,154.056919,0.000000,0.000000,1.000000,484.112000,511.868192,20.215805,777.260817,0.058589,441.072724,1729.164023,3042.642591,534.9110447230083,158.86868690987336,29.777666305474323,79.99572512178567,2.6901918256084763,4.0198082000032525,2.52337855693028,4.81176767371259,44.05247430327919,30.925442835490546,3.780000000000237,19.02304426350077,3.0929129257044616,23.62500000000078,281.59605190980585,0,0,0,780.7684492252132,0.9842540206234532,602.082850019747,2.1414390584722414
47.304000,77.298581,20.685459,53.133718,154.560968,0.000000,0.000000,1.000000,483.854804,512.113103,19.584390,777.873567,0.055627,440.546635,1727.694027,3043.467298,535.1682399628479,159.39773828470896,29.835757378079315,79.99573052182883,2.69714911504428,4.032092962908461,2.542042760327386,4.836770717962212,44.13886089400732,31.005143154771517,3.7843200000002373,19.02304426350077,3.0988605085378764,23.652000000000783,282.32643290362483,0,0,0,781.400933306048,0.9853231189164674,602.0858119925075,2.1414390584722414
47.358000,77.289311,20.686806,53.220104,155.328251,0.000000,0.000000,1.000000,483.428317,512.527299,19.378095,778.070528,0.057243,439.752631,1726.805859,3043.515896,535.682215298489,160.19012533190931,29.882230391051433,79.995735921872,2.706424527625101,4.044383603629848,2.551377202303465,4.861874368055566,44.22524740580682,31.005143154771517,3.7886400000002376,19.110532338101887,3.101834345415789,23.679000000000784,283.23947558756714,0,0,0,781.6082974477904,0.986392254956372,602.0887805689003,2.1460239619687442
47.412000,77.280042,20.691126,53.242595,155.698708,0.000000,0.000000,1.000000,483.200666,512.730347,19.175715,778.268238,0.055896,439.358320,1726.187143,3043.489265,535.9390402593551,160.58578434508098,29.940321629728164,79.99574132191516,2.715698827908473,4.068987553078459,2.5560468461668417,4.887076092466668,44.311633840142434,31.069038999996774,3.792960000000238,19.139706081865782,3.101834345415789,23.706000000000785,283.96991308574655,0,0,0,781.8138850201731,0.9895998025581085,602.0931840724147,2.1490800315541607
47.466000,77.277729,20.686524,53.265064,156.068746,0.000000,0.000000,1.000000,482.973149,512.945553,18.570889,778.863720,0.053285,438.965626,1724.765408,3044.265476,536.1957433975806,160.98108859081736,29.998413260937173,79.99574672195833,2.7180172292372937,4.081298467940406,2.565390888393625,4.91234253175679,44.398020222121794,31.132956066112065,3.7972800000002382,19.16889218287405,3.110756476305241,23.733000000000786,284.70052934868204,0,0,0,782.4197802602946,0.990669026932431,602.0988505032849,2.152135605322107
47.520000,77.268462,20.681923,53.303483,156.438374,0.000000,0.000000,1.000000,482.518459,513.400242,18.179039,779.250894,0.056424,438.567538,1723.517429,3044.867853,536.7088119677942,161.37603774593558,30.0565052337481,79.99575212200149,2.727290139701023,4.081298467940406,2.5700664218129736,4.93766413533272,44.484406558578115,31.18092342739438,3.8016000000002386,19.227271061649112,3.119676765795041,23.760000000000787,285.431223151176,0,0,0,782.8148375114329,0.9938767316570777,602.1002946348846,2.156718495470965
47.574000,77.261513,20.677326,53.341853,156.807585,0.000000,0.000000,1.000000,482.576868,513.335672,17.601756,779.823500,0.056470,438.172902,1722.407604,3045.331973,536.7088119677942,161.77062828310835,30.114597516930193,79.99575752204466,2.73424409281867,4.087459270849664,2.5747442491319537,4.963043209069935,44.570792847254026,31.228939747890035,3.805920000000239,19.285680315227598,3.1285944248598896,23.787000000000788,286.1620207873387,0,0,0,783.3942595475097,0.9960151011475927,602.104831379991,2.1613010547522817
47.628000,77.256883,20.675701,53.380220,157.176392,0.000000,0.000000,1.000000,482.122678,513.783697,17.224317,780.182216,0.056623,437.778513,1721.189340,3045.904259,537.2214326681878,162.16486415475677,30.172690173517545,79.99576292208782,2.738879714161062,4.093625099949279,2.593466638550905,4.988472594518243,44.657179093926736,31.276958929831142,3.810240000000239,19.344110781758474,3.1345385337150256,23.81400000000079,286.89309093907696,0,0,0,783.7716982243475,0.9960151011475927,602.1092603750213,2.165883007901845
47.682000,77.254571,20.674078,53.434554,157.675992,0.000000,0.000000,1.000000,481.354724,514.533146,16.854638,780.537848,0.056725,437.253314,1719.740643,3046.901316,537.9893868838761,162.68996099778684,30.242401843998145,79.99576832213098,2.7411974206753,4.112130306530513,2.607514276734546,5.013968784284162,44.74356528540862,31.30901105138235,3.8145600000002395,19.344110781758474,3.1404823372807598,23.84100000000079,287.44144320708097,0,0,0,784.1424461461239,0.9970843154663327,602.1137400472435,2.1704645818652
47.736000,77.252259,20.675426,53.504893,158.043840,0.000000,0.000000,1.000000,480.420546,515.454963,16.492144,780.895657,0.061447,436.855186,1718.053168,3048.136926,539.0114838415016,163.08336668542458,30.312114289488832,79.99577372217415,2.7435150579103444,4.124490594446113,2.612198589805347,5.039526980833355,44.82995142497943,31.325058694882525,3.81888000000024,19.43203013426319,3.1434540587762916,23.86800000000079,287.99001994198113,0,0,0,784.5070782809094,0.999222752389093,602.1166526965826,2.1780995300050434
47.790000,77.245312,20.676774,53.575213,158.542173,0.000000,0.000000,1.000000,479.713953,516.161557,16.314289,781.054768,0.064324,436.328320,1716.979535,3048.563974,539.7767647967717,163.60735576107615,30.370208572753388,79.99577912221731,2.750467552773115,4.124490594446113,2.6309431375249575,5.065182475779758,44.9163374844707,31.341124560380806,3.82320000000024,19.49071752962472,3.1464261481721727,23.895000000000792,288.7216991480979,0,0,0,784.6870722918612,1.001361326217978,602.1198820932524,2.184206244466906
47.844000,77.243000,20.675150,53.613370,158.778231,0.000000,0.000000,1.000000,479.263166,516.612343,15.787117,781.572563,0.065258,436.065630,1715.445352,3049.256779,540.2863186242159,163.86911228787534,30.416684401627077,79.99578452226048,2.7527849121561982,4.124490594446113,2.6403200163859517,5.090880949931521,45.002723506352524,31.389353703095356,3.8275200000002405,19.549485000181797,3.1523703232990257,23.922000000000793,289.63655419424543,0,0,0,785.2174521132963,1.0045692899428604,602.1250549705073,2.1903125296981525
47.898000,77.236053,20.673526,53.683649,159.406142,0.000000,0.000000,1.000000,478.558611,517.298280,15.614469,781.740521,0.066490,435.410691,1714.374300,3049.486440,541.0497188183549,164.52281852530106,30.4631603797357,79.99578992230364,2.759736573837091,4.143108734637419,2.6450104876541176,5.116676483606389,45.089109447920215,31.405460750288235,3.831840000000241,19.608330214931,3.1583137097710923,23.949000000000794,290.55142065279176,0,0,0,785.3911699933548,1.0056386159841166,602.1284010070823,2.1948913023802255
47.952000,77.233742,20.674875,53.705571,159.902519,0.000000,0.000000,1.000000,477.825768,518.012495,15.273974,782.071631,0.062949,434.891974,1712.974709,3050.239112,541.8120036949404,165.04507649632444,30.521255589064385,79.99579532234681,2.762053655473545,4.161736995783905,2.654394421398339,5.142557175025558,45.175495318041925,31.46992410680961,3.836160000000241,19.637771325410572,3.161285447135149,23.976000000000795,291.283434642123,0,0,0,785.7338031003871,1.0077773194866662,602.1334682958332,2.196417507653631
48.006000,77.224479,20.679195,53.743613,160.528514,0.000000,0.000000,1.000000,477.630844,518.188769,14.773902,782.562313,0.062859,434.240117,1711.771292,3050.795453,542.0658617692202,165.6970246798908,30.579351246182522,79.99580072238997,2.7713212877796973,4.180386853704618,2.6637852665028716,5.168511160958772,45.261881126310804,31.518267657200944,3.8404800000002415,19.696705566080645,3.161285447135149,24.003000000000796,292.015605930723,0,0,0,786.2360142441692,1.0099161672539005,602.1350844798388,2.1979432692584995
48.060000,77.217535,20.674599,53.765496,160.762997,0.000000,0.000000,1.000000,477.436075,518.371100,14.127591,783.203924,0.065742,433.976729,1710.265884,3051.458906,542.3195997791864,165.95752834556183,30.625828082500547,79.99580612243314,2.7782712826588023,4.192825646907882,2.668484524659853,5.1945313206977275,45.3482668773569,31.582771281469206,3.844800000000242,19.75567435517726,3.1702014199162085,24.030000000000797,292.9310379002914,0,0,0,786.8833942640157,1.0109856162515245,602.1367776673305,2.202520062797576
48.114000,77.212907,20.667034,53.835737,161.387469,0.000000,0.000000,1.000000,477.211959,518.595216,13.815399,783.506715,0.063700,433.328194,1709.428466,3051.648984,542.5732160514775,166.60810570994093,30.683924342641163,79.9958115224763,2.7829042654874065,4.192825646907882,2.6778857643732636,5.220636297266398,45.43465255616257,31.59891532776396,3.849120000000242,19.785174672840327,3.1820858819081703,24.057000000000798,293.6634747001925,0,0,0,787.1977254937281,1.0131244298715083,602.1433957332454,2.207096094655587
48.168000,77.208280,20.671354,53.889800,161.881040,0.000000,0.000000,1.000000,477.329946,518.471005,13.509210,783.803501,0.060306,432.811825,1708.830728,3051.210051,542.5732160514775,167.12786859987872,30.71878191824167,79.99581692251947,2.7875369706112094,4.199048789496663,2.6872887207096494,5.246828306879021,45.52103816067525,31.631237839703864,3.8534400000002424,19.903162018531138,3.1820858819081703,24.0840000000008,294.76200300837473,0,0,0,787.5060534427338,1.0152632404199107,602.151365369319,2.2116714346334745
48.222000,77.205969,20.666762,53.911498,162.373909,0.000000,0.000000,1.000000,476.882006,518.912721,12.912606,784.395401,0.058692,432.294298,1707.178083,3052.215384,543.0801950557483,167.64700962217765,30.776878262679528,79.99582232256263,2.7898532190457668,4.205273484246972,2.6919933427529985,5.273100211107643,45.60742369606037,31.695925446859984,3.8577600000002428,19.962200890676133,3.190998433793239,24.1110000000008,295.4944115458014,0,0,0,788.1047963194777,1.0174021584384143,602.154503970095,2.213196303079413
48.276000,77.199026,20.671082,53.949335,162.736522,0.000000,0.000000,1.000000,476.658189,519.099169,12.623217,784.680083,0.058736,431.905306,1706.369629,3051.986837,543.3335283317945,168.03595774400492,30.811736251776498,79.9958277226058,2.796801548135047,4.242641782432222,2.6967005909736947,5.2994355661037575,45.693809175624935,31.74447442474021,3.862080000000243,19.991717228731947,3.190998433793239,24.1380000000008,296.5932700946659,0,0,0,788.3952548657636,1.0184716903942843,602.1590345127489,2.217770366116126
48.330000,77.192084,20.669459,53.922465,162.710161,0.000000,0.000000,1.000000,475.958026,519.786874,12.481086,784.812796,0.058802,431.905240,1705.364495,3052.149817,544.0927741921665,168.03595774400492,30.858213424197793,79.99583312264896,2.803749252271462,4.255100087745636,2.706117576498274,5.3257969846175035,45.78019463022717,31.857729433548748,3.8664000000002434,20.050800345665564,3.1969406646445284,24.165000000000802,297.50890070783544,0,0,0,788.5384547547158,1.0195412377478323,602.1620172034292,2.2208194514305424
48.384000,77.189774,20.664867,53.927964,162.942878,0.000000,0.000000,1.000000,475.541238,520.191183,12.060817,785.233066,0.057350,431.647587,1704.065370,3052.801426,544.5983161970054,168.29506247028976,30.916310357539633,79.99583852269213,2.8060650149135746,4.267579545694009,2.706117576498274,5.352184447584058,45.866580059471694,31.93861643226038,3.8707200000002437,20.13955394156668,3.205852671418155,24.192000000000803,298.24151388407574,0,0,0,788.9597938391214,1.0206107479846522,602.166518012009,2.2238682777459875
48.438000,77.187463,20.663247,53.981968,163.304807,0.000000,0.000000,1.000000,475.065760,520.654167,11.519505,785.760243,0.060456,431.256115,1702.527640,3053.691501,545.1033972325816,168.68342871883323,30.974407544846205,79.99584392273529,2.8083807081548082,4.280072796067652,2.720251686872536,5.378621239924739,45.95296544388557,31.970997148593916,3.875040000000244,20.16915744525821,3.2117931992535023,24.219000000000804,298.97426658626523,0,0,0,789.502175307535,1.0216803103019092,602.1695096330474,2.2299654848949597
48.492000,77.178207,20.664597,54.003544,163.924784,0.000000,0.000000,1.000000,474.561207,521.158720,11.391598,785.869291,0.057384,430.612687,1701.799050,3053.577472,545.6079506080573,169.3299290284621,31.020885466159037,79.99584932277845,2.817642787242586,4.280072796067652,2.73911128503888,5.405144542252705,46.039350752197635,32.03580681856346,3.8793600000002444,20.16915744525821,3.2147634371362033,24.246000000000805,299.8903629077011,0,0,0,789.6343609534401,1.025958554313693,602.1725813227694,2.2299654848949597
48.546000,77.173581,20.662976,54.057512,164.156547,0.000000,0.000000,1.000000,474.116475,521.603452,11.263776,785.987681,0.058901,430.352841,1701.043976,3053.100306,546.1119970201032,169.5882574348661,31.04412437802794,79.99585472282162,2.8222734103543314,4.280072796067652,2.7485432220987103,5.431710070987044,46.12573602111737,32.06822423857815,3.8836800000002447,20.228471982838716,3.2207035910921586,24.273000000000806,301.1728418051583,0,0,0,789.7653915351777,1.0291672729285146,602.1786839536467,2.237585040240045
48.600000,77.171272,20.658388,54.111444,164.646087,0.000000,0.000000,1.000000,473.199065,522.514600,10.878190,786.363831,0.061878,429.833674,1699.309532,3053.992178,547.1185588292337,170.1044485005806,31.090602392199298,79.99586012286478,2.8245886178837063,4.286335059542209,2.7579789096644256,5.458361911763606,46.21212121305953,32.10067691652347,3.888000000000245,20.31762379882918,3.2296118106418974,24.300000000000807,302.0888922652174,0,0,0,790.150977563177,1.0291672729285146,602.1802781668697,2.242155784353855
48.654000,77.168962,20.647866,54.149121,164.877248,0.000000,0.000000,1.000000,472.947716,522.753406,10.628804,786.608497,0.060140,429.577549,1698.599707,3054.054117,547.3699079699667,170.36231099555482,31.14870006161772,79.99586552290795,2.8269037561368564,4.298878350889096,2.762698595383299,5.485062826808095,46.29850635951919,32.14938564121159,3.8923200000002454,20.31762379882918,3.244453819781418,24.327000000000808,302.8218769328843,0,0,0,790.4014326614803,1.0302367117746434,602.1881101058776,2.248249707926985
48.708000,77.166652,20.652186,54.219258,165.494479,0.000000,0.000000,1.000000,473.096350,522.604772,9.910309,787.317545,0.061536,428.932175,1697.221810,3054.978899,547.3699079699667,171.00628915981082,31.218417653669203,79.99587092295111,2.8292188250798604,4.298878350889096,2.7721450804210934,5.5118104372722,46.38489146217832,32.16563325693163,3.8966400000002457,20.466257737900673,3.244453819781418,24.35400000000081,303.37170843719457,0,0,0,791.1220661762109,1.0323756248016176,602.1912837195815,2.2528200306048016
48.762000,77.164342,20.647603,54.224291,165.596334,0.000000,0.000000,1.000000,473.185507,522.515615,9.234653,787.979026,0.062937,428.802094,1695.887399,3055.080436,547.3699079699667,171.1349693057792,31.241656958852577,79.99587632299428,2.831533824696797,4.298878350889096,2.786321488217628,5.538634825401602,46.47127649511236,32.246985320572556,3.900960000000246,20.555414609755612,3.2533571720909515,24.38100000000081,304.65482246906583,0,0,0,791.7977228116563,1.0323756248016176,602.1944522698569,2.25738946215682
48.816000,77.162033,20.643022,54.229328,165.698134,0.000000,0.000000,1.000000,472.210694,523.484149,9.021984,788.186966,0.064227,428.672163,1694.490995,3055.633610,548.3744778520676,171.26360947689423,31.28813579158613,79.99588172303744,2.833848754989746,4.305157581659808,2.791050013320495,5.565475707939219,46.557661509759555,32.32833341716831,3.9052800000002463,20.58517140598048,3.262258327089019,24.40800000000081,305.5715310796777,0,0,0,792.0136000460905,1.0355841199577436,602.1977316433081,2.2619586790853505
48.870000,77.155094,20.644375,54.266890,166.185437,0.000000,0.000000,1.000000,471.738957,523.955885,9.026262,788.168501,0.060639,428.161575,1694.022685,3055.258723,548.8759975361146,171.77778595287907,31.33461460251011,79.9958871230806,2.840793129711465,4.305157581659808,2.8052372486634307,5.592349272307307,46.64404649237523,32.377156839586,3.9096000000002467,20.61495501853705,3.265225201789315,24.435000000000812,306.48820663685507,0,0,0,792.0136000460905,1.039862182666882,602.2043658884222,2.265004725427389
48.924000,77.155099,20.648695,54.320699,166.672024,0.000000,0.000000,1.000000,471.077139,524.605118,8.710222,788.465621,0.060485,427.648166,1692.722801,3056.495206,549.6273168203869,172.29134919760742,31.427572880907036,79.99589252312377,2.840793129711465,4.317743396050189,2.8241563029450334,5.619324844137263,46.73043138308732,32.40973224324457,3.913920000000247,20.70445537966778,3.265225201789315,24.462000000000813,306.67156535432036,0,0,0,792.3296398668188,1.039862182666882,602.2090876178386,2.269572531115408
48.978000,77.148161,20.644113,54.341882,167.157923,0.000000,0.000000,1.000000,470.606706,525.069255,8.505198,788.651719,0.058891,427.136811,1691.841085,3056.338431,550.127610793502,172.80429798258928,31.462432351279055,79.99589792316694,2.8477368804661864,4.324038657466725,2.8430830047275824,5.646374551333517,46.81681620529552,32.474933819036146,3.9182400000002473,20.734317069095475,3.2741269549772074,24.489000000000814,307.7719155090034,0,0,0,792.5346638123021,1.039862182666882,602.2122042599019,2.2710948450237596
49.032000,77.143538,20.645466,54.379342,167.387059,0.000000,0.000000,1.000000,470.106912,525.531216,8.108967,789.043217,0.063383,426.876076,1690.589976,3056.746025,550.6274051592771,173.06054071388834,31.508911740507543,79.9959033232101,2.8523657008574035,4.361872496642353,2.8478161134522373,5.673482164532386,46.90320097255562,32.5238585124406,3.9225600000002476,20.734317069095475,3.2770938401993592,24.516000000000815,308.68891067761456,0,0,0,792.9319646855964,1.0409317381062309,602.2138006019537,2.27718371800575
49.086000,77.138914,20.640885,54.449396,167.999822,0.000000,0.000000,1.000000,469.667420,525.951786,7.916730,789.230719,0.063055,426.236473,1689.754524,3056.932966,551.1266944642974,173.70047154959255,31.567011019101603,79.99590872325327,2.8569942437935603,4.380793672637765,2.8525503727532415,5.700649913885334,46.989585682555706,32.54018959212329,3.926880000000248,20.794114575632882,3.2859945345070787,24.543000000000816,309.4225204414264,0,0,0,793.1242014947562,1.0409317381062309,602.2186945997252,2.281750019141411
49.140000,77.136606,20.642239,54.454089,168.483811,0.000000,0.000000,1.000000,469.447853,526.146106,7.545802,789.592176,0.058303,425.729970,1688.798027,3057.045793,551.3761707248407,174.2117276083629,31.61349057517648,79.99591412329643,2.859308411227944,4.40604153876458,2.8620216803130987,5.7279168443733495,47.07597030086999,32.6218809013979,3.9312000000002483,20.82402357335712,3.288961291076288,24.570000000000817,310.33967102622154,0,0,0,793.4961992226335,1.0420013719989618,602.2234471820877,2.281750019141411
49.194000,77.131983,20.634695,54.475118,168.839523,0.000000,0.000000,1.000000,468.730154,526.857482,7.192975,789.945004,0.061346,425.343885,1687.373168,3057.431840,552.1238172241741,174.59476873246626,31.648350376323375,79.9959195233396,2.8639365382557234,4.4123639044163445,2.8620216803130987,5.755246031423145,47.162354859813725,32.687236712645934,3.9355200000002486,20.853971371641087,3.3008254052604173,24.59700000000082,311.44034284932803,0,0,0,793.8522353812792,1.0452101069024944,602.2234471820877,2.2847930148133124
49.248000,77.127361,20.636049,54.496122,169.194834,0.000000,0.000000,1.000000,467.824998,527.756305,6.939921,790.198057,0.064389,424.958149,1685.874997,3057.500965,553.1189444857808,174.97746202911216,31.65997033094036,79.99592492338276,2.8685643879420435,4.418697056073356,2.8620216803130987,5.78262821319807,47.24873936670529,32.75261774701667,3.939840000000249,20.943942497108655,3.3037909672111323,24.62400000000082,312.9080081771979,0,0,0,794.1095671622687,1.0494884050617341,602.2234471820877,2.2878356900568937
49.302000,77.122738,20.628509,54.484441,169.422353,0.000000,0.000000,1.000000,467.448133,528.133170,6.691181,790.442056,0.062632,424.704968,1684.908903,3057.428227,553.6158623070389,175.23240018273427,31.694830137763145,79.99593032342592,2.8731919603035463,4.418697056073356,2.86676286865556,5.810047275884647,47.33512383653263,32.85068328003832,3.9441600000002492,21.063994893355762,3.3156514408081645,24.65100000000082,314.00869952986363,0,0,0,794.3583070607194,1.0494884050617341,602.2267252164229,2.289356849269374
49.356000,77.118116,20.626900,54.521758,169.776998,0.000000,0.000000,1.000000,467.041790,528.539513,6.530990,790.588017,0.062166,424.323315,1684.137958,3057.550474,554.1123278569931,175.61451932628586,31.752929856163913,79.99593572346909,2.8778192552488693,4.418697056073356,2.880992662579167,5.837521529104642,47.421508252087136,32.89975062853926,3.9484800000002496,21.154118073848114,3.321580226406208,24.67800000000082,314.74249763750737,0,0,0,794.5195676813968,1.0505579607849544,602.2317541699065,2.2939200434416382
