Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
9.234000,0.000919,20.441510,35.140679,0.000056,1.000000,0.000000,0.000000,999.989033,0.010956,799.996217,0.003781,599.998185,0.001759,5000.189849,4.538084,0.011033742237689988,5.625069494956797e-05,0.21209898986398032,0.0009234018467076729,4.818654018007694e-06,1.1794692913765336e-05,1.968120782408732e-06,2.65401431778099e-07,0.9234000000000256,5.7827214239213705,0.7387200000000093,6.643782402552025e-05,0.29720968994419206,4.617000000000064,0.10116622278151734,0,0,0,0.003789286943494777,6.439240264990774e-06,0.0018189980172605667,4.041676916813011e-06
9.288000,0.000924,20.445830,35.103926,0.000057,1.000000,0.000000,0.000000,999.988924,0.011064,799.996131,0.003867,599.998114,0.001829,5000.191514,4.564145,0.011144140849625072,5.7337731578287645e-05,0.2141896071433397,0.0009288018575071329,4.818654018007694e-06,1.219173477810149e-05,2.0365197480566156e-06,2.745482813451078e-07,0.928800000000026,5.824873605555172,0.7430400000000096,6.769376384098103e-05,0.29720968994419206,4.644000000000065,0.10253005725210217,0,0,0,0.0038754552613709144,6.526363704886108e-06,0.0018901802200898122,4.167070816000026e-06
9.342000,0.000929,20.450150,35.088266,0.000061,1.000000,0.000000,0.000000,999.988814,0.011174,799.996044,0.003954,599.998077,0.001862,5000.193781,4.590406,0.011255043351974624,6.120207957245643e-05,0.2168152806779389,0.000934201868306593,4.874326175860128e-06,1.2459906515457183e-05,2.1071672740829982e-06,2.8414850435228946e-07,0.9342000000000265,5.845934421930462,0.7473600000000099,6.896218403929901e-05,0.29720968994419206,4.671000000000066,0.10362810777971293,0,0,0,0.003962621801471334,6.702572217581189e-06,0.0019270536762467062,4.167070816000026e-06
9.396000,0.000935,20.453489,35.072614,0.000062,1.000000,0.000000,0.000000,999.988594,0.011393,799.996044,0.003954,599.998022,0.001916,5000.195029,4.616084,0.011478595264243347,6.232447411773282e-05,0.21839813474589803,0.0009396018791060531,4.930300990265158e-06,1.2459906515457183e-05,2.1071672740829982e-06,2.9418816494982444e-07,0.9396000000000269,5.8669858431714,0.7516800000000102,7.281419552322914e-05,0.2981913662790747,4.698000000000067,0.10528534485207067,0,0,0,0.003962621801471334,6.8820770502031855e-06,0.001982566649816449,4.38825600928432e-06
9.450000,0.000940,20.454863,35.035944,0.000064,1.000000,0.000000,0.000000,999.988483,0.011504,799.995985,0.004013,599.997984,0.001951,5000.196847,4.642002,0.0115912052493568,6.407621102509077e-05,0.22052233946358074,0.0009450018899055132,5.014724902299575e-06,1.2596626369403638e-05,2.1551439508754787e-06,3.043515416280503e-07,0.9450000000000273,5.909056384249538,0.7560000000000106,7.411065167820965e-05,0.3011368267845494,4.725000000000068,0.10667293452104742,0,0,0,0.004021869524081995,6.973173579843549e-06,0.0020199900027808282,4.4789412748423285e-06
9.504000,0.000945,20.456237,35.009819,0.000065,1.000000,0.000000,0.000000,999.988371,0.011616,799.995865,0.004132,599.997965,0.001969,5000.198057,4.667719,0.011704312351337755,6.524681476461421e-05,0.22212368427552792,0.0009504019007049733,5.0712852849153e-06,1.2736021920824893e-05,2.179758280271812e-06,3.1473451705086845e-07,0.9504000000000277,5.940580714582905,0.7603200000000109,7.541977319719806e-05,0.30408250825199884,4.752000000000069,0.10834784104378509,0,0,0,0.004141811581249411,7.158762826474267e-06,0.002039330775590417,4.660589440802599e-06
9.558000,0.000951,20.457611,34.973224,0.000066,1.000000,0.000000,0.000000,999.988371,0.011616,799.995745,0.004253,599.997906,0.002027,5000.200378,4.693955,0.011704312351337755,6.643986656358084e-05,0.22480487547389913,0.0009558019115044334,5.12809427068294e-06,1.2736021920824893e-05,2.23043059572459e-06,3.253708656220571e-07,0.9558000000000281,5.982576475663798,0.7646400000000112,7.541977319719806e-05,0.3070285028018648,4.77900000000007,0.10947146647962414,0,0,0,0.004262624612328091,7.5360643157000515e-06,0.0020984800641757765,4.799502765067353e-06
9.612000,0.000956,20.459967,34.957643,0.000067,1.000000,0.000000,0.000000,999.988257,0.011730,799.995684,0.004313,599.997846,0.002086,5000.201639,4.719616,0.011818665546230601,6.768595049849245e-05,0.22642145847860237,0.0009612019223038935,5.185295843354511e-06,1.3297012824675907e-05,2.25594774442909e-06,3.361477195605154e-07,0.9612000000000285,6.003557442188281,0.7689600000000115,7.541977319719806e-05,0.3089926858846233,4.806000000000071,0.11116615831324833,0,0,0,0.0043233262622626445,7.730537813223328e-06,0.0021586170781191178,5.03937541186556e-06
9.666000,0.000961,20.462323,34.931589,0.000071,1.000000,0.000000,0.000000,999.988202,0.011785,799.995624,0.004374,599.997745,0.002184,5000.203424,4.745580,0.011876270609377517,7.092263611858245e-05,0.228589511905772,0.0009666019331033536,5.214084342364316e-06,1.3437756230922483e-05,2.282193157983615e-06,3.4730117356854753e-07,0.9666000000000289,6.035011322816676,0.7732800000000118,7.808930763829108e-05,0.31095702600258995,4.833000000000072,0.11258572222301215,0,0,0,0.004384320693929473,7.829153764278102e-06,0.0022604078604297187,5.089648330215586e-06
9.720000,0.000967,20.466643,34.926509,0.000073,1.000000,0.000000,0.000000,999.988088,0.011898,799.995562,0.004436,599.997704,0.002223,5000.206373,4.772046,0.011991975965999605,7.357347305511095e-05,0.2318601191343797,0.0009720019439028137,5.300714652707559e-06,1.386473057972115e-05,2.3348673518563072e-06,3.5887650181735536e-07,0.9720000000000293,6.04549115941983,0.7776000000000122,8.010256128444516e-05,0.31095702600258995,4.860000000000073,0.11344151458358327,0,0,0,0.004445898789205116,7.929157993314203e-06,0.002301782911104129,5.293365065089581e-06
9.774000,0.000972,20.470963,34.910955,0.000076,1.000000,0.000000,0.000000,999.988091,0.011895,799.995531,0.004466,599.997620,0.002303,5000.209433,4.798414,0.011991975965999605,7.631444150298569e-05,0.2351483906927841,0.0009774019547022738,5.417127566923494e-06,1.4150224345761205e-05,2.361666141223195e-06,3.70982343909832e-07,0.9774000000000297,6.0664451813383815,0.7819200000000125,8.280391589909387e-05,0.31095702600258995,4.887000000000074,0.11430189245051531,0,0,0,0.004476829626166642,8.13127355701612e-06,0.002384964770792691,5.452846597231259e-06
9.828000,0.000977,20.474300,34.874477,0.000077,1.000000,0.000000,0.000000,999.988034,0.011952,799.995469,0.004528,599.997537,0.002386,5000.211834,4.824609,0.012050324685870353,7.702416461605547e-05,0.23790016540679,0.0009828019655017338,5.475661780037245e-06,1.4437087311668831e-05,2.3888352668803024e-06,3.833353972107533e-07,0.9828000000000301,6.108322897895432,0.7862400000000128,8.415769393154386e-05,0.3119397013453418,4.914000000000075,0.11545743439783411,0,0,0,0.004538985474743551,8.43619908439073e-06,0.0024688665715852606,5.670998958070865e-06
9.882000,0.000983,20.475672,34.858953,0.000079,1.000000,0.000000,0.000000,999.988036,0.011950,799.995283,0.004715,599.997516,0.002405,5000.211971,4.849703,0.012050324685870353,7.919020468107238e-05,0.23845247860309632,0.000988201976301194,5.534354478234867e-06,1.4580491787116143e-05,2.4444780962807836e-06,3.958802919008974e-07,0.9882000000000305,6.129246785129754,0.7905600000000131,8.619305534835165e-05,0.31488813554450723,4.941000000000076,0.11777934172257223,0,0,0,0.004725421062506938,8.43619908439073e-06,0.0024903499827573427,5.89247700984637e-06
9.936000,0.000988,20.478026,34.843440,0.000082,1.000000,0.000000,0.000000,999.987978,0.012007,799.995221,0.004777,599.997494,0.002424,5000.212855,4.874889,0.012109348460211916,8.210152402975483e-05,0.2395647085656131,0.000993601987100654,5.682177761349326e-06,1.4724578324731798e-05,2.473138071314051e-06,4.0880129346862155e-07,0.9936000000000309,6.150159559698886,0.7948800000000135,8.755650045356532e-05,0.31685402934201734,4.968000000000077,0.11982112838938154,0,0,0,0.004787864321567082,8.757337926246242e-06,0.00251241494278004,6.061400600749539e-06
9.990000,0.000993,20.479397,34.817488,0.000082,1.000000,0.000000,0.000000,999.987861,0.012124,799.995096,0.004902,599.997471,0.002446,5000.216352,4.901716,0.012228135865779886,8.28355163114e-05,0.24347688868442313,0.0009990019979001141,5.741632060061836e-06,1.4870072182248365e-05,2.5308321404133437e-06,4.2211382932730193e-07,0.9990000000000313,6.181511588983025,0.7992000000000138,8.892316107457695e-05,0.31980313824445855,4.995000000000078,0.12040848341629974,0,0,0,0.004913353160123163,8.866507701315182e-06,0.002534916356646483,6.344130623949386e-06
10.044000,0.048995,20.483717,34.802000,0.000086,0.000000,1.000000,0.000000,999.984871,0.015114,799.994992,0.005006,599.997426,0.002488,5000.215874,4.930829,0.015218222145633781,8.6564007697003e-05,0.24628971806044875,0.049002001999100056,7.241318586799906e-06,1.5179742059763937e-05,2.62003348644252e-06,4.3587961692327475e-07,1.0044000000000308,6.202400208401677,0.8035200000000141,8.892316107457695e-05,0.31980313824445855,5.022000000000079,0.12158653345950807,0,0,0,0.005017724455384147,9.316290577942322e-06,0.0025809474405949,6.459567011697983e-06
10.098000,0.102993,20.486070,34.765653,0.000088,0.000000,1.000000,0.000000,999.980881,0.019103,799.994903,0.005095,599.997331,0.002581,5000.213772,4.960705,0.019211041752509896,8.809196443358484e-05,0.24854863964416288,0.10300470199910006,1.1621021331806089e-05,1.5408999291234544e-05,2.6803378664766207e-06,4.4991311258109493e-07,1.0098000000000302,6.244146518074136,0.8078400000000144,9.21774038417847e-05,0.32176968914759746,5.04900000000008,0.12307174057180917,0,0,0,0.005106702894159537,9.43085233047649e-06,0.0026759065154083796,6.635420686985902e-06
10.152000,0.156996,20.489407,34.750196,0.000090,0.000000,1.000000,0.000000,999.965836,0.034148,799.994630,0.005367,599.997258,0.002652,5000.200879,5.002248,0.03425724406957942,9.044310266278477e-05,0.25139481504580213,0.15700740199910013,1.1621021331806089e-05,1.5408999291234544e-05,2.806220747057199e-06,4.6434957897300417e-07,1.0152000000000296,6.265004401146477,0.8121600000000148,9.364931989887782e-05,0.32275302052251836,5.076000000000081,0.12426729439517784,0,0,0,0.005379975892288577,9.787903518871526e-06,0.0027491615831862783,6.878694443038602e-06
10.206000,0.210998,20.489793,34.703499,0.000092,0.000000,1.000000,0.000000,999.922140,0.077845,799.994228,0.005769,599.997207,0.002701,5000.157420,5.071738,0.07795811387169149,9.204927044152628e-05,0.25254121422619724,0.21101010199910025,1.1621021331806089e-05,1.5408999291234544e-05,2.937167665673974e-06,4.790831395468649e-07,1.020600000000029,6.317101307670104,0.8164800000000151,9.806946364366349e-05,0.3266871642017499,5.103000000000082,0.12638345105064105,0,0,0,0.005781386302361098,9.787903518871526e-06,0.00280023282203762,7.003998638338847e-06
10.260000,0.264986,20.493129,34.688078,0.000095,0.000000,1.000000,0.000000,999.907008,0.092974,799.994026,0.005971,599.997069,0.002835,5000.144496,5.113343,0.09310380498448692,9.53877771028404e-05,0.2554432463909354,0.2650128019991004,2.6620824890219322e-05,1.7277259331417205e-05,3.043431789194946e-06,4.943051183866691e-07,1.0260000000000284,6.337922263408617,0.8208000000000154,0.00011218844571943207,0.3276706742578682,5.130000000000083,0.12760483277388024,0,0,0,0.0059837906074041046,9.787903518871526e-06,0.0029380656947068776,7.199361497868775e-06
10.314000,0.318963,20.493514,34.631083,0.000095,0.000000,1.000000,0.000000,999.907008,0.092972,799.994026,0.005971,599.996902,0.003003,5000.147086,5.139448,0.09310380498448692,9.53877771028404e-05,0.2583688818896277,0.3190155019991005,5.280893413825771e-05,1.9508630085818814e-05,3.1150814583453996e-06,5.096767540571792e-07,1.0314000000000279,6.40031741175319,0.8251200000000157,0.00011218844571943207,0.331605555619444,5.157000000000084,0.1288344880578408,0,0,0,0.0059837906074041046,9.92350060607456e-06,0.0031057333016709892,7.404993546670544e-06
10.368000,0.372955,20.495867,34.605321,0.000097,0.000000,1.000000,0.000000,999.826441,0.173536,799.993785,0.006212,599.996816,0.003087,5000.067630,5.245814,0.17368096452345502,9.72147154281059e-05,0.26014552836023785,0.37301820199910063,6.327785993020658e-05,2.3176224797118782e-05,3.1881806915284047e-06,5.252757776840961e-07,1.0368000000000273,6.431478556193366,0.829440000000016,0.00012204271178663892,0.3335729779479413,5.184000000000085,0.13070190270103713,0,0,0,0.006225527911737682,1.0205661528372984e-05,0.0031918267683725466,7.688599327990178e-06
10.422000,0.426946,20.499203,34.579584,0.000100,0.000000,1.000000,0.000000,999.802238,0.197736,799.992883,0.007114,599.996660,0.003240,5000.043079,5.297268,0.19791324938318203,0.00010008302844200529,0.26194364342224263,0.42702090199910075,7.536655265438169e-05,2.52585354990889e-05,3.2708461747795254e-06,5.411774260443888e-07,1.0422000000000267,6.462615802828344,0.8337600000000164,0.00015160241128902335,0.3345569638849997,5.2110000000000865,0.1325965683910532,0,0,0,0.007127861998302749,1.0528799435275014e-05,0.0033477519741127557,7.909403845981099e-06
10.476000,0.480922,20.500571,34.564239,0.000103,0.000000,1.000000,0.000000,999.698400,0.301572,799.991520,0.008477,599.996627,0.003269,4999.940701,5.430268,0.3017684435835622,0.00010400881323488442,0.2662136690633147,0.4810236019991009,0.00010206295453018657,2.763137216032563e-05,3.4093146809474707e-06,5.576024157040067e-07,1.047600000000026,6.483360621184068,0.8380800000000167,0.00016872818249827424,0.3375089608695522,5.2380000000000875,0.13324390012114923,0,0,0,0.008490832788961376,1.070350621799839e-05,0.0033810470871100426,8.136814881952978e-06
10.530000,0.534924,20.502923,34.538539,0.000106,0.000000,1.000000,0.000000,999.640109,0.359860,799.988941,0.011055,599.996457,0.003436,4999.879996,5.519763,0.3600801527691678,0.00010704508322610391,0.26931939114062753,0.5350263019991007,0.00010206295453018657,3.125023716867247e-05,3.57645357784254e-06,5.746695194417509e-07,1.0530000000000255,6.514460905105603,0.842400000000017,0.0001891645138596004,0.33947726797046335,5.2650000000000885,0.1345601362048618,0,0,0,0.011069734081938173,1.1106323298471461e-05,0.003551803001213283,8.372192717532247e-06
10.584000,0.588927,20.506259,34.492158,0.000107,0.000000,1.000000,0.000000,999.542972,0.456982,799.984263,0.015733,599.996383,0.003509,4999.777101,5.652435,0.45725800711827597,0.00010807599894368481,0.27310594318675335,0.5890290019991004,0.00010206295453018657,4.575479436322945e-05,3.854036257270406e-06,5.920834809656341e-07,1.0584000000000249,6.566242136443231,0.8467200000000173,0.0002300335317479267,0.3404614082616007,5.2920000000000895,0.1355701801739571,0,0,0,0.015747901833200077,1.1106323298471461e-05,0.003625435861423407,8.611010327446708e-06
10.638000,0.642912,20.509594,34.487210,0.000112,0.000000,1.000000,0.000000,999.472802,0.527129,799.981709,0.018287,599.996089,0.003798,4999.705058,5.754333,0.5274821924669961,0.0001125714604309682,0.27698530786840164,0.6430317019991,0.00011973076270152368,6.935452048818371e-05,3.948433906112273e-06,6.098566041360869e-07,1.0638000000000243,6.576589783802297,0.8510400000000177,0.0002838830585916234,0.34144582387400413,5.3190000000000905,0.13659406776738442,0,0,0,0.018302529506402713,1.1463595659926945e-05,0.003919963799515488,8.954739527701652e-06
10.692000,0.696894,20.512930,34.482264,0.000117,0.000000,1.000000,0.000000,999.285779,0.714151,799.980150,0.019845,599.995904,0.003979,4999.517757,5.970537,0.7146111142767317,0.00011726655751143896,0.28030427427489774,0.6970344019990996,0.0001404581938386156,6.935452048818371e-05,4.30566745617996e-06,6.283476839315962e-07,1.0692000000000237,6.586936306867155,0.855360000000018,0.00039050336458658374,0.34243044567445813,5.346000000000092,0.13801001480867495,0,0,0,0.01986213988840907,1.2364920520718758e-05,0.0041057339999490275,9.319503624841539e-06
10.746000,0.750788,20.515280,34.435968,0.000119,0.000000,1.000000,0.000000,999.164351,0.835580,799.980151,0.019845,599.995811,0.004069,4999.399438,6.117837,0.8361708287759685,0.00011970935115836582,0.2837305195647442,0.7510371019990992,0.0002489460711478031,6.935452048818371e-05,4.662875648591115e-06,6.474395825691615e-07,1.074600000000023,6.638632096652503,0.8596800000000183,0.0005213484193929955,0.344399916124354,5.373000000000093,0.13945483652220433,0,0,0,0.01986213988840907,1.2815572681576269e-05,0.0041986139373965696,9.508117151167708e-06
10.800000,0.804699,20.518615,34.410383,0.000124,0.000000,1.000000,0.000000,999.164493,0.835408,799.973635,0.026360,599.995605,0.004270,4999.389461,6.156811,0.8361708287759685,0.00012470792701709836,0.2871983431673734,0.8050398019990989,0.00034119666588263375,9.94310580036917e-05,4.662875648591115e-06,6.672621664184195e-07,1.0800000000000225,6.669617150659968,0.8640000000000186,0.0006637071851039294,0.34538467260838,5.400000000000094,0.14092703554991245,0,0,0,0.026378775075159067,1.3914087872753656e-05,0.004404698856062008,9.703353683076551e-06
10.854000,0.858626,20.519980,34.395137,0.000129,0.000000,1.000000,0.000000,999.026665,0.973224,799.973636,0.026359,599.995235,0.004635,4999.252187,6.319854,0.9741014823504541,0.00013012577602980826,0.2885960282991396,0.8590425019990985,0.00041649746309584763,0.00011111054875866596,4.821036837260942e-06,6.879101196145967e-07,1.085400000000022,6.690262623165114,0.868320000000019,0.0007664339862588032,0.3483395339442771,5.427000000000095,0.1435543782122062,0,0,0,0.026378775075159067,1.5111159699826525e-05,0.0047748036373315966,1.001703260054603e-05
10.908000,0.912603,20.522330,34.379901,0.000135,0.000000,1.000000,0.000000,998.929862,1.070002,799.960240,0.039754,599.995063,0.004802,4999.130291,6.468602,1.071020305762198,0.00013573655134282026,0.29075618058801606,0.9130452019990981,0.0004424362522319277,0.00013560393045950034,5.439551422538943e-06,7.094047921402132e-07,1.0908000000000213,6.710898769812849,0.8726400000000193,0.0008823663825179832,0.35030968126545375,5.454000000000096,0.1458630356910611,0,0,0,0.03977470146340763,1.5111159699826525e-05,0.00494784032692264,1.0342895824196007e-05
10.962000,0.966522,20.525665,34.344061,0.000140,0.000000,1.000000,0.000000,998.877999,1.121827,799.951762,0.048232,599.994652,0.005208,4999.064970,6.564137,1.1229468850864237,0.0001402398207222787,0.2951460125201509,0.9670479019990977,0.0005261881127460484,0.00017412355229651233,5.7114486880666095e-06,7.317325435425964e-07,1.0962000000000207,6.752138969315189,0.8769600000000196,0.0009460890475798321,0.351294753120753,5.481000000000097,0.14703928607034844,0,0,0,0.04825574210159636,1.8200163476712946e-05,0.005358997229945686,1.057927531119944e-05
11.016000,1.020435,20.529000,34.328856,0.000145,0.000000,1.000000,0.000000,998.878190,1.121622,799.945931,0.054063,599.993749,0.006106,4999.057426,6.604214,1.1229468850864237,0.00014526425130514633,0.3010731847448238,1.0210506019990975,0.0006151525348122087,0.00018758394311072917,6.597108576960706e-06,7.549887522376506e-07,1.1016000000000201,6.772743934752106,0.8812800000000199,0.0011372409187154348,0.35228016937260315,5.508000000000098,0.1474337555569113,0,0,0,0.05408848103922943,1.9294931144346146e-05,0.006261903353221711,1.11291841557086e-05
11.070000,1.074407,20.531349,34.303368,0.000150,0.000000,1.000000,0.000000,998.594328,1.405456,799.942582,0.057412,599.993244,0.006605,4998.769604,6.921256,1.4068756205733117,0.00015106097825367024,0.3049006558778793,1.075053301999097,0.0006463056252961373,0.00021584439081058087,6.597108576960706e-06,7.789825162140422e-07,1.1070000000000195,6.803632257076584,0.8856000000000203,0.0012041197619387873,0.3542512055719981,5.535000000000099,0.1490411500648853,0,0,0,0.05744273218946197,2.4355011886763326e-05,0.0067679316799278645,1.1582254388499728e-05
11.124000,1.128343,20.535669,34.288187,0.000154,0.000000,1.000000,0.000000,998.475112,1.524672,799.935278,0.064715,599.992353,0.007492,4998.636882,7.082027,1.5263415644581588,0.00015529077346124808,0.3080441591340942,1.1290560019990967,0.0007132891717106485,0.00021584439081058087,7.762011720666661e-06,8.036879083703359e-07,1.112400000000019,6.82421317020324,0.8899200000000206,0.0014537697820154712,0.3542512055719981,5.5620000000001,0.15113529175236395,0,0,0,0.0647510361558703,2.8678019547677705e-05,0.007659486202355678,1.2414726260753315e-05
11.178000,1.182276,20.539003,34.262736,0.000159,0.000000,1.000000,0.000000,998.413389,1.586338,799.927351,0.072641,599.991012,0.008827,4998.558049,7.186472,1.5882418808332468,0.00016018175411607467,0.3096515838312722,1.1830587019990964,0.0007824287747710401,0.0002729561076068594,8.633706712792016e-06,8.290578387806036e-07,1.1178000000000183,6.855064361357392,0.8942400000000209,0.0016305021466446808,0.35523691767413057,5.589000000000101,0.15413055023908107,0,0,0,0.0726794656935637,3.0236413661582818e-05,0.009000809968841903,1.3169375923653935e-05
11.232000,1.236207,20.543323,34.227035,0.000162,0.000000,1.000000,0.000000,998.413749,1.585940,799.910857,0.089134,599.989916,0.009921,4998.526090,7.246492,1.5882418808332468,0.00016304536045417227,0.31287865505949813,1.237061401999096,0.0008548043429150437,0.00031102475729002574,9.579629760994537e-06,8.5512883225825e-07,1.1232000000000177,6.896165464434855,0.8985600000000212,0.001990940100938758,0.35523691767413057,5.616000000000102,0.1562966981213801,0,0,0,0.08917555266179374,3.2071523135991345e-05,0.010097900178698466,1.4028162309291736e-05
11.286000,1.290133,20.544685,34.191378,0.000171,0.000000,1.000000,0.000000,998.215005,1.784663,799.901753,0.098236,599.988997,0.010831,4998.311335,7.490601,1.7870877101729994,0.00017197128840258706,0.31702319311509974,1.2910641019990956,0.0009307756945873967,0.0003324409694970258,1.0702836509924514e-05,8.822586617588511e-07,1.1286000000000171,6.937222306489139,0.9028800000000216,0.002092334832374401,0.3581951754837022,5.643000000000103,0.15808753371692616,0,0,0,0.09828298478668086,3.642253890982978e-05,0.011017426798943014,1.4487045214505617e-05
11.340000,1.344097,20.546046,34.186519,0.000196,0.000000,1.000000,0.000000,998.144981,1.854665,799.892476,0.107512,599.986503,0.013300,4998.221863,7.609459,1.8572122507113027,0.0001967690740964867,0.3212249656462192,1.3450668019990952,0.000970199730376532,0.00035385570804466715,1.261025789898212e-05,9.12387551219059e-07,1.1340000000000168,6.947480619797192,0.9072000000000219,0.002193723566719804,0.3611538597614663,5.670000000000104,0.15990229879924064,0,0,0,0.10756305306882524,3.886053169885956e-05,0.01351158493304601,1.4783240978872127e-05
11.394000,1.398099,20.548394,34.161157,0.000204,0.000000,1.000000,0.000000,998.001789,1.997787,799.872075,0.127911,599.984879,0.014916,4998.034494,7.819647,2.0005181351064176,0.00020522043583037983,0.3212249656462192,1.3990695019990949,0.000970199730376532,0.0004240621555938847,1.3284260372801063e-05,9.449464788683682e-07,1.1394000000000182,6.9782430367762736,0.9115200000000222,0.0023072303523329974,0.363126417170627,5.697000000000105,0.1640838556127938,0,0,0,0.12796896777118605,4.4189555189498114e-05,0.015137377441872333,1.6062614001796316e-05
11.448000,1.451930,20.551727,34.125579,0.000223,0.000000,1.000000,0.000000,997.853091,2.146434,799.866695,0.133289,599.983682,0.016094,4997.875148,8.005777,2.1493380175673615,0.00022418873952281126,0.3238649230860877,1.4530722019990945,0.0011417441726594897,0.0004746778262077556,1.5586601260737063e-05,9.79982407276865e-07,1.1448000000000196,7.019221220824653,0.9158400000000225,0.0024291871788440058,0.36411274006260275,5.724000000000106,0.16694038508278314,0,0,0,0.13335491056531415,5.0110083360966126e-05,0.01633462964898038,1.6435039282505496e-05
11.502000,1.505889,20.553088,34.079818,0.000233,0.000000,1.000000,0.000000,997.624417,2.375108,799.848375,0.151609,599.982292,0.017474,4997.611190,8.299301,2.378408346104207,0.000233843694584388,0.3284114335906058,1.507074901999094,0.0011858421133942828,0.0004746778262077556,1.6386318417470375e-05,1.017269209002775e-06,1.150200000000021,7.070382304159164,0.9201600000000228,0.0028253161467475217,0.3670724153623909,5.751000000000107,0.1689203649988551,0,0,0,0.15168191961715374,5.656635038242948e-05,0.017724836327853755,1.721117954491362e-05
11.556000,1.559801,20.556421,34.054554,0.000249,0.000000,1.000000,0.000000,997.383748,2.615717,799.836031,0.163948,599.980846,0.018904,4997.351276,8.594567,2.619077124566307,0.0002504252974751765,0.33676386973867367,1.5610776019990937,0.0012769141376872707,0.000534561789531906,2.0210074604577163e-05,1.056865393205553e-06,1.1556000000000224,7.101046199292796,0.9244800000000232,0.0028253161467475217,0.36805896356645346,5.778000000000108,0.1689203649988551,0,0,0,0.16403241624036288,6.371542677655837e-05,0.01917279049158544,1.852260545850421e-05
11.610000,1.613708,20.559754,34.029312,0.000272,0.000000,1.000000,0.000000,997.137817,2.861551,799.808413,0.191565,599.980847,0.018880,4997.056544,8.922006,2.865315254528533,0.0002730990473245245,0.343522643716138,1.6150803019990934,0.0013724808471369861,0.0006326419153070667,2.1316149680443676e-05,1.0991990296996494e-06,1.1610000000000238,7.131688443633377,0.9288000000000235,0.003131827987235074,0.36904581001620224,5.805000000000109,0.16997271321446147,0,0,0,0.19165882191805045,7.222719245886163e-05,0.01917279049158544,1.939641872106248e-05
11.664000,1.667563,20.561113,33.983696,0.000285,0.000000,1.000000,0.000000,997.054853,2.944443,799.800767,0.199211,599.977190,0.022524,4996.953765,9.051512,2.948445764688623,0.0002857806035635212,0.34649980034100253,1.669083001999093,0.0015195102462715491,0.0007033098267712396,2.2465541351899142e-05,1.1438279940085668e-06,1.1664000000000256,7.18270359323414,0.9331200000000238,0.0032991446822390803,0.3720065950639653,5.83200000000011,0.1732229951857081,0,0,0,0.19931424541006856,8.107434120600186e-05,0.022830495500295228,2.0394968387163913e-05
11.718000,1.721465,20.564446,33.958518,0.000305,0.000000,1.000000,0.000000,996.795762,3.203425,799.785456,0.214519,599.975184,0.024510,4996.664552,9.370557,3.2080778850693727,0.00030634665809854396,0.3515568177596845,1.7230857019990926,0.0016206426089695758,0.000812421973881115,2.4947927007678502e-05,1.1916490825648694e-06,1.1718000000000293,7.2132822648877895,0.9374400000000241,0.0038403533005977684,0.3729936437074022,5.859000000000111,0.175447575024589,0,0,0,0.21462497224917382,8.107434120600186e-05,0.024838390693479245,2.195638486669891e-05
11.772000,1.775311,20.568766,33.923183,0.000320,0.000000,1.000000,0.000000,996.530301,3.468846,799.768118,0.231855,599.974100,0.025579,4996.365274,9.698141,3.474676233173607,0.0003210501650088843,0.35573256117856017,1.7770884019990922,0.001777369884804426,0.0008529722377456504,2.6286381432504145e-05,1.242536322737765e-06,1.1772000000000347,7.254017031535653,0.9417600000000245,0.004977616514343903,0.3729936437074022,5.886000000000112,0.17831802225865823,0,0,0,0.23196791900002356,8.63201775077146e-05,0.025923494113436477,2.368005576478675e-05
11.826000,1.829259,20.570125,33.908231,0.000352,0.000000,1.000000,0.000000,996.347696,3.651323,799.731587,0.268387,599.971676,0.027970,4996.109026,9.982742,3.657282073536229,0.00035315899287872586,0.3600413614554859,1.8310911019990919,0.0018320692877678544,0.000981134579234777,2.6286381432504145e-05,1.2970348996221064e-06,1.1826000000000416,7.274368608176263,0.9460800000000248,0.004977616514343903,0.375955473012564,5.913000000000113,0.1812727543012653,0,0,0,0.26851732922748067,0.00010431117504692217,0.028349082896740173,2.5561942807728275e-05
