Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
135.918000,0.000563,24.744069,54.206258,0.705648,0.000000,0.000000,1.000000,999.744232,0.077979,798.976045,0.922709,599.011817,0.117350,4965.737036,105.128742,104.40694840759645,0.8708327029452395,55.21553958547162,0.513091800629513,0.5125291841814603,0.17778919395475568,0.1012463918426599,0.16518517548578038,1.960980709352089,11.48439199901502,10.87344000000039,26.83519551453393,6.129371403938887,67.95900000000239,52.3087621253544,1,1,63.72966968374471,15.240025961776663,14.216071066071962,15.953744310911881,14.965561753807451
135.972000,0.000568,24.748389,54.206813,0.705533,0.000000,0.000000,1.000000,999.743668,0.078540,798.980746,0.918008,599.014324,0.114844,4965.767200,105.143553,104.40879160017798,0.8708327029452395,55.25244065689536,0.5130972006297829,0.5125291841814603,0.17779202150815998,0.1012463918426599,0.16529948421233537,1.961535393068742,11.48439199901502,10.877760000000391,26.83519551453393,6.129371403938887,67.98600000000239,52.32768803550495,1,1,63.72966968374471,15.240292680127101,14.221038740355501,15.956563812009318,14.97088739130762
136.026000,0.000573,24.748253,54.202489,0.705631,0.000000,0.000000,1.000000,999.743668,0.078540,798.982688,0.916049,599.011517,0.117438,4965.778972,105.139379,104.40879160017798,0.8710443772854265,55.27089164649611,0.5131026006300529,0.5125291841814603,0.17779202150815998,0.10126292077926735,0.1654137915697624,1.962090078121819,11.489270612192023,10.882080000000393,26.83519551453393,6.133826632286176,68.01300000000239,52.36554084608741,1,1,63.72966968374471,15.240826114562978,14.223514000704434,15.959369892321417,14.97088739130762
136.080000,0.000568,24.748118,54.198183,0.705622,0.000000,0.000000,1.000000,999.743668,0.078537,798.982688,0.916033,599.010520,0.118330,4965.810274,105.153053,104.40879160017798,0.871150071596782,55.307793109105546,0.5131080006303228,0.5125395056775373,0.17779484895977238,0.10127940966474278,0.16552811467345696,1.9626450289701454,11.494148854360594,10.886400000000394,26.83519551453393,6.1382818362923635,68.0400000000024,52.384465934312146,1,1,63.72968634056244,15.240826114562978,14.223514000704434,15.962169346484183,14.972688862092653
136.134000,0.000554,24.747983,54.193876,0.705613,0.000000,0.000000,1.000000,999.744236,0.077967,798.982688,0.916033,599.012294,0.116451,4965.828725,105.142200,104.40879160017798,0.8712549719032822,55.326243536397804,0.5131134006305927,0.5125598839202822,0.1777976763095965,0.10127940966474278,0.1656424249224253,1.9631998402894288,11.499026692305241,10.890720000000396,26.8357635650376,6.1427370159618295,68.0670000000024,52.42231924637793,1,1,63.72970321035313,15.240826114562978,14.223514000704434,15.962169346484183,14.974463378776083
136.188000,0.000549,24.752303,54.184678,0.705498,0.000000,0.000000,1.000000,999.744800,0.077403,798.985157,0.913547,599.008532,0.120213,4965.817541,105.123607,104.40879160017798,0.8712549719032822,55.326243536397804,0.5131188006308627,0.5125699120210734,0.1777976763095965,0.10129585380617602,0.16575672798244875,1.9637555218844513,11.508781167740029,10.895040000000398,26.836327509801286,6.1427370159618295,68.0940000000024,52.47909570794379,1,1,63.72970321035313,15.240826114562978,14.225983291940368,15.96776125707395,14.976293426406347
136.242000,0.000554,24.756623,54.180358,0.705498,0.000000,0.000000,1.000000,999.745915,0.076287,798.985157,0.913531,599.002041,0.126590,4965.837687,105.148439,104.40879160017798,0.8713690056753179,55.36314421070104,0.5131242006311326,0.5125699120210734,0.1777976763095965,0.10131229765161472,0.16587101868420007,1.9643122626929828,11.513657788720833,10.8993600000004,26.83744319709301,6.1427370159618295,68.1210000000024,52.49801896245565,1,1,63.72970321035313,15.240826114562978,14.225983291940368,15.97613879783173,14.978179634777563
136.296000,0.000560,24.760943,54.171180,0.705384,0.000000,0.000000,1.000000,999.745359,0.076843,798.990076,0.908596,599.001188,0.127443,4965.849998,105.143723,104.41060844908792,0.8713690056753179,55.38159641937296,0.5131296006314026,0.5125699120210734,0.1777976763095965,0.10132865266728153,0.16598530318650734,1.9648699801599208,11.5234098491737,10.903680000000401,26.83744319709301,6.1427370159618295,68.1480000000024,52.53587606392055,1,1,63.729719456559906,15.240826114562978,14.23090183542154,15.978931344278982,14.980119452080562
136.350000,0.000555,24.765263,54.171738,0.705387,0.000000,0.000000,1.000000,999.745359,0.076838,798.990076,0.908579,598.999587,0.128927,4965.875790,105.162907,104.41060844908792,0.8714862043355616,55.41850004693741,0.5131350006316725,0.5125800512160649,0.17780320891132265,0.10134500738855806,0.16609958816088272,1.965428222262484,11.5234098491737,10.908000000000403,26.83744319709301,6.1427370159618295,68.1750000000024,52.554802934049675,1,1,63.729719456559906,15.240826114562978,14.23090183542154,15.984487027868855,14.984073923861784
136.404000,0.000560,24.769583,54.167436,0.705504,0.000000,0.000000,1.000000,999.745362,0.076832,798.992262,0.906393,598.999587,0.128695,4965.930068,105.190990,104.41242755862348,0.8717181683241815,55.47386140165691,0.5131404006319424,0.5125800512160649,0.17780597506280638,0.10134500738855806,0.16621387967882695,1.965986128164527,11.52828532376266,10.912320000000404,26.8380029733306,6.1427370159618295,68.2020000000024,52.554802934049675,1,1,63.72973553203901,15.241089080011724,14.233351154819482,15.984487027868855,14.984073923861784
136.458000,0.000566,24.773903,54.163135,0.705504,0.000000,0.000000,1.000000,999.745356,0.076838,798.992262,0.906377,599.001516,0.126651,4965.947397,105.181247,104.41610745085465,0.871832257197023,55.4923159702509,0.5131458006322124,0.5125800512160649,0.17780597506280638,0.10136132246107853,0.1663281713627462,1.9665436473909463,11.533160394508025,10.916640000000406,26.839122584061986,6.1427370159618295,68.2290000000024,52.59267172495159,1,1,63.729751921879014,15.241089080011724,14.233351154819482,15.984487027868855,14.986003445276364
136.512000,0.000571,24.773763,54.158817,0.705390,0.000000,0.000000,1.000000,999.745356,0.076838,798.996622,0.902017,599.002563,0.125605,4965.977734,105.195884,104.41610745085465,0.871832257197023,55.52922637573806,0.5131512006324823,0.5125800512160649,0.17780597506280638,0.10136132246107853,0.16644245685301268,1.9671006066587908,11.538035110089005,10.920960000000408,26.839122584061986,6.147196836898956,68.2560000000024,52.6116087727564,1,1,63.729751921879014,15.241611282434816,14.238232841934757,15.987251751209348,14.989814311954643
136.566000,0.000566,24.778083,54.149626,0.705276,0.000000,0.000000,1.000000,999.745356,0.076835,798.996099,0.902507,599.004446,0.123722,4966.013601,105.204990,104.41610745085465,0.871832257197023,55.566138856048056,0.5131566006327523,0.5125903967055659,0.1778087412393147,0.10139380888575816,0.1665567238300295,1.967657473777357,11.547783275248987,10.92528000000041,26.839122584061986,6.147196836898956,68.2830000000024,52.630547459905074,1,1,63.729751921879014,15.242133539311915,14.238232841934757,15.987251751209348,14.991697613972617
136.620000,0.000561,24.782403,54.150199,0.705269,0.000000,0.000000,1.000000,999.744788,0.077401,798.996099,0.902474,599.008128,0.119931,4966.049947,105.213619,104.41796395295181,0.8719402926218307,55.603051958283906,0.5131620006330222,0.5126006531762609,0.17781152776438205,0.10142629884133161,0.1666709781307086,1.9682131835023073,11.547783275248987,10.929600000000411,26.839122584061986,6.147196836898956,68.3100000000024,52.64948608033077,1,1,63.729768655978056,15.242133539311915,14.238232841934757,15.987251751209348,14.995380133114866
136.674000,0.000567,24.786723,54.141008,0.705265,0.000000,0.000000,1.000000,999.744225,0.077958,798.996099,0.902474,599.005368,0.122581,4966.061757,105.209385,104.42164531572546,0.8720507150114702,55.62150931094521,0.5131674006332921,0.5126006531762609,0.17781714096897785,0.10142629884133161,0.16678523751536733,1.9687691780150374,11.557529905726673,10.933920000000413,26.839686445052006,6.147196836898956,68.3370000000024,52.68736672500189,1,1,63.729768655978056,15.242133539311915,14.238232841934757,15.990011969780623,14.995380133114866
136.728000,0.000562,24.786582,54.136707,0.705151,0.000000,0.000000,1.000000,999.744225,0.077955,798.998268,0.900306,599.009017,0.118932,4966.116600,105.236915,104.42164531572546,0.8720507150114702,55.67688258307249,0.5131728006335621,0.5126108870304914,0.1778199474392762,0.10142629884133161,0.16689948435317037,1.9693249257015495,11.562402596440217,10.938240000000414,26.839686445052006,6.151658447068312,68.3640000000024,52.68736672500189,1,1,63.72978503202666,15.242398533769267,14.240666454234063,15.990011969780623,14.999028759097946
136.782000,0.000567,24.790902,54.137279,0.705144,0.000000,0.000000,1.000000,999.744225,0.077955,799.002588,0.895969,599.012554,0.115288,4966.115540,105.208152,104.42164531572546,0.8721577542575744,55.67688258307249,0.513178200633832,0.5126108870304914,0.1778199474392762,0.10144250911542742,0.1670137300234066,1.969879723306035,11.562402596440217,10.942560000000416,26.839686445052006,6.151658447068312,68.3910000000024,52.744189767534216,1,1,63.72980172534698,15.242928537827634,14.245516940398932,15.990011969780623,15.002565859677025
136.836000,0.000562,24.795222,54.128122,0.705030,0.000000,0.000000,1.000000,999.744789,0.077385,799.002588,0.895969,599.014283,0.113559,4966.152453,105.216215,104.42164531572546,0.8721577542575744,55.71379532797519,0.513183600634102,0.5126211634753571,0.17782551948228137,0.10144250911542742,0.16712795718684365,1.9704336489054954,11.572146924040322,10.946880000000418,26.84025026765024,6.151658447068312,68.41800000000241,52.763127234955775,1,1,63.72983543162667,15.242928537827634,14.245516940398932,15.990011969780623,15.004294819786956
136.890000,0.000568,24.799542,54.118934,0.704916,0.000000,0.000000,1.000000,999.744783,0.077389,799.002325,0.896216,599.013285,0.114557,4966.201253,105.249791,104.42349612434828,0.8721577542575744,55.76917133625569,0.5131890006343719,0.5126211634753571,0.17782830535333968,0.1014586412948394,0.16724216584647944,1.9709877383687264,11.58188958083361,10.95120000000042,26.84080994817287,6.151658447068312,68.44500000000241,52.763127234955775,1,1,63.72983543162667,15.243191639068845,14.245516940398932,15.992754021604636,15.006038927333751
136.944000,0.000573,24.803862,54.104877,0.704801,0.000000,0.000000,1.000000,999.744783,0.077386,799.004216,0.894309,599.010548,0.117294,4966.213187,105.245425,104.42349612434828,0.8721577542575744,55.787631777518186,0.5131944006346418,0.5126211634753571,0.17783109135294556,0.10147477792057413,0.16735635600531149,1.9715421381287734,11.59650042772598,10.955520000000421,26.84080994817287,6.151658447068312,68.47200000000241,52.80101997355207,1,1,63.72983543162667,15.243717957995731,14.24793442317645,15.99549076376538,15.006038927333751
136.998000,0.000579,24.803717,54.105449,0.704902,0.000000,0.000000,1.000000,999.745898,0.076271,799.004216,0.894309,599.006833,0.120794,4966.239160,105.264428,104.42349612434828,0.872373011398503,55.82455229658825,0.5131998006349118,0.5126211634753571,0.17783109135294556,0.10147477792057413,0.16747054503793427,1.9720972209572787,11.59650042772598,10.959840000000423,26.84192529242657,6.156123142147839,68.49900000000241,52.81996414998033,1,1,63.729852584026936,15.243717957995731,14.24793442317645,16.00096460758283,15.007797871877637
137.052000,0.000574,24.799108,54.101135,0.704788,0.000000,0.000000,1.000000,999.745898,0.076271,799.003698,0.894811,599.010429,0.117198,4966.256584,105.254569,104.42349612434828,0.872373011398503,55.84301394358135,0.5132052006351817,0.5126315789442315,0.17783109135294556,0.10149087547819831,0.16758473307110888,1.9726523564966336,11.601369934828549,10.964160000000424,26.84192529242657,6.165052454129582,68.52600000000241,52.85786107338416,1,1,63.729852584026936,15.24423677736708,14.24793442317645,16.00096460758283,15.011393370892632
137.106000,0.000569,24.803428,54.101689,0.704778,0.000000,0.000000,1.000000,999.746450,0.075716,799.003438,0.895055,599.011218,0.116306,4966.269046,105.249676,104.42349612434828,0.8724769080444575,55.861473560929674,0.5132106006354517,0.5126419041346709,0.1778338370998623,0.10150698675416046,0.16769891382735583,1.9732068107648528,11.601369934828549,10.968480000000426,26.842476908314033,6.165052454129582,68.55300000000241,52.89575102130111,1,1,63.729852584026936,15.244496185441422,14.24793442317645,16.003703966770207,15.014921521122501
137.160000,0.000574,24.807748,54.102245,0.704881,0.000000,0.000000,1.000000,999.746450,0.075716,799.005851,0.892610,599.004832,0.122474,4966.252625,105.236262,104.42349612434828,0.872694374429306,55.861473560929674,0.5132160006357216,0.5126419041346709,0.1778338370998623,0.10153916500322945,0.16781310501054278,1.9737624723520633,11.601369934828549,10.972800000000428,26.842476908314033,6.165052454129582,68.58000000000241,52.95258639018074,1,1,63.729852584026936,15.244496185441422,14.250347359379226,16.011914506975764,15.016746030634863
137.214000,0.000569,24.812068,54.093081,0.704880,0.000000,0.000000,1.000000,999.746997,0.075169,799.010658,0.887803,599.002107,0.125086,4966.284095,105.249766,104.42349612434828,0.8728070533207242,55.89839242604651,0.5132214006359915,0.5126523026716954,0.1778338370998623,0.10153916500322945,0.1679272956946584,1.9743191453967361,11.611107920504722,10.97712000000043,26.843024534708878,6.165052454129582,68.60700000000242,52.971531518243324,1,1,63.7298697878905,15.244496185441422,14.255153814271798,16.014639173306662,15.016746030634863
137.268000,0.000574,24.816388,54.083902,0.704881,0.000000,0.000000,1.000000,999.747541,0.074622,799.012540,0.885920,598.999396,0.127682,4966.314570,105.264266,104.42349612434828,0.8729220708356609,55.93531334157106,0.5132268006362615,0.5126523026716954,0.17783654317521,0.10153916500322945,0.1680414862601625,1.9748765239076997,11.620844253639934,10.98144000000043,26.843568180226306,6.165052454129582,68.63400000000242,52.99047656823538,1,1,63.7298697878905,15.245007615475052,14.2575480775376,16.01735032277415,15.016746030634863
137.322000,0.000569,24.811774,54.079591,0.704766,0.000000,0.000000,1.000000,999.746390,0.075773,799.012540,0.885904,599.003196,0.123882,4966.313420,105.235579,104.42726121774837,0.8729220708356609,55.93531334157106,0.5132322006365314,0.5126627084350631,0.17783654317521,0.10155511156994226,0.16815567074867938,1.9754332653364344,11.625711838234736,10.985760000000433,26.843568180226306,6.173986327148482,68.66100000000242,53.0473144183701,1,1,63.7298697878905,15.245007615475052,14.2575480775376,16.01735032277415,15.020546024036696
137.376000,0.000575,24.807161,54.080164,0.704652,0.000000,0.000000,1.000000,999.745817,0.076346,799.014672,0.883773,599.008685,0.118393,4966.330788,105.225785,104.42913633334612,0.8729220708356609,55.95377091685243,0.5132376006368013,0.5126627084350631,0.17783654317521,0.10155511156994226,0.168269836740308,1.975988870423455,11.625711838234736,10.990080000000434,26.843568180226306,6.182918539322583,68.68800000000242,53.085197622922855,1,1,63.72988682409798,15.245265425815964,14.259937230599448,16.01735032277415,15.02603551684644
137.430000,0.000580,24.807016,54.075869,0.704643,0.000000,0.000000,1.000000,999.746369,0.075794,799.016538,0.881907,599.010461,0.116512,4966.385131,105.253820,104.42913633334612,0.8730270264714781,56.009148479635364,0.5132430006370713,0.5126627084350631,0.17783654317521,0.10155511156994226,0.16838398990564898,1.9765435472007362,11.63057906962237,10.994400000000436,26.844120346229133,6.187384346785504,68.71500000000242,53.085197622922855,1,1,63.72990429241189,15.245783062660713,14.262321384855106,16.01735032277415,15.027810878808218
137.484000,0.000586,24.806870,54.076441,0.704632,0.000000,0.000000,1.000000,999.746369,0.075789,799.016280,0.882164,599.011267,0.115603,4966.397674,105.248844,104.42913633334612,0.8731303151421139,56.02760922020983,0.5132484006373412,0.5126627084350631,0.1778420002543548,0.10155511156994226,0.16849814706834157,1.9770978309857303,11.63057906962237,10.998720000000437,26.844120346229133,6.1918501280030815,68.74200000000242,53.123091605668876,1,1,63.729921869597874,15.246040949028089,14.262321384855106,16.020051266114407,15.031318058080862
137.538000,0.000581,24.802260,54.072128,0.704623,0.000000,0.000000,1.000000,999.746369,0.075789,799.018402,0.880043,599.010306,0.116459,4966.410228,105.243858,104.42913633334612,0.87323522265014,56.04606872973693,0.5132538006376112,0.5126732508947065,0.1778420002543548,0.10155511156994226,0.16861229698056368,1.9776520473560597,11.635445965899207,11.00304000000044,26.844120346229133,6.200780315814415,68.76900000000242,53.16098208229036,1,1,63.729921869597874,15.246298823925095,14.264700533941816,16.02274589151828,15.03305167856943
137.592000,0.000575,24.806580,54.062951,0.704616,0.000000,0.000000,1.000000,999.746917,0.075238,799.020774,0.877670,599.004916,0.121741,4966.417909,105.243748,104.42913633334612,0.8733424610668811,56.06452822980182,0.5132592006378811,0.5126837007900812,0.17784470891380244,0.10155511156994226,0.16872645131202804,1.978207365245564,11.645178544244642,11.00736000000044,26.844668479131787,6.200780315814415,68.79600000000242,53.19887164165881,1,1,63.729921869597874,15.246298823925095,14.267073297896845,16.028135494066447,15.03305167856943
137.646000,0.000581,24.806434,54.048929,0.704502,0.000000,0.000000,1.000000,999.746917,0.075238,799.023141,0.875288,598.999548,0.127110,4966.425631,105.243597,104.42913633334612,0.8733424610668811,56.082987327594296,0.513264600638151,0.5126837007900812,0.17784470891380244,0.1015708670420356,0.16884059294173842,1.9787643265436023,11.659774280475194,11.011680000000442,26.844668479131787,6.205245759357567,68.82300000000242,53.2367595360295,1,1,63.72993926597908,15.246298823925095,14.269439707169592,16.033504060313096,15.03305167856943
137.700000,0.000586,24.810754,54.044639,0.704388,0.000000,0.000000,1.000000,999.747462,0.074688,799.022631,0.875799,599.003331,0.123327,4966.461530,105.252671,104.42913633334612,0.8733424610668811,56.119907918179,0.513270000638421,0.5126837007900812,0.17785008676291256,0.1015708670420356,0.16895471608150328,1.9793209182571967,11.664638719108918,11.016000000000444,26.84521261744661,6.205245759357567,68.85000000000242,53.25570680726215,1,1,63.72995698931901,15.246809177483804,14.269439707169592,16.033504060313096,15.036834624885678
137.754000,0.000581,24.810608,54.040331,0.704385,0.000000,0.000000,1.000000,999.746287,0.075863,799.027347,0.871082,599.005178,0.121369,4966.497277,105.261898,104.43298092891774,0.8734534553438056,56.15682927238302,0.5132754006386909,0.5126943189873568,0.17785008676291256,0.1015708670420356,0.16906883871441974,1.9798771498975125,11.669502753327707,11.020320000000446,26.84521261744661,6.2097122135208815,68.87700000000243,53.27465411937792,1,1,63.72995698931901,15.246809177483804,14.274156099931739,16.033504060313096,15.038682103936006
137.808000,0.000576,24.814928,54.036023,0.704271,0.000000,0.000000,1.000000,999.746262,0.075883,799.027089,0.871340,599.008791,0.117756,4966.551573,105.289989,104.43486075238808,0.8734534553438056,56.212216053046795,0.5132808006389609,0.5127048108570849,0.17785552994919085,0.1015708670420356,0.16918294286046798,1.9804322767231022,11.67436641646464,11.024640000000447,26.845761262349463,6.2097122135208815,68.90400000000243,53.27465411937792,1,1,63.72995698931901,15.247067446655574,14.274156099931739,16.033504060313096,15.04229457270131
137.862000,0.000581,24.814781,54.036595,0.704369,0.000000,0.000000,1.000000,999.745684,0.076461,799.031781,0.866648,599.007900,0.118434,4966.582614,105.303922,104.4367524880002,0.8736661225580998,56.249144135842826,0.5132862006392308,0.5127048108570849,0.17785552994919085,0.1015708670420356,0.16929705145163154,1.9809871418544722,11.67436641646464,11.028960000000449,26.845761262349463,6.214179418922447,68.93100000000243,53.29360804131073,1,1,63.72997430683723,15.247067446655574,14.278848645168758,16.036159098350144,15.044058790073908
137.916000,0.000587,24.814634,54.032304,0.704255,0.000000,0.000000,1.000000,999.746237,0.075908,799.031521,0.866893,599.008809,0.117525,4966.613711,105.317800,104.4367524880002,0.8736661225580998,56.286073788329794,0.5132916006395007,0.5127048108570849,0.17785552994919085,0.10158647139061086,0.16941115307944107,1.9815420610544519,11.67922971001754,11.03328000000045,26.846314218908653,6.21864633862704,68.95800000000243,53.3125628410664,1,1,63.72999205999225,15.247327766391793,14.278848645168758,16.038815058346426,15.04762384423085
137.970000,0.000582,24.818954,54.028014,0.704141,0.000000,0.000000,1.000000,999.746786,0.075359,799.033858,0.864540,599.009730,0.116604,4966.645331,105.331154,104.4367524880002,0.8736661225580998,56.323006175463135,0.5132970006397707,0.512715437873174,0.17785552994919085,0.10160203338307786,0.16952523622378501,1.9820968933547807,11.684092652336483,11.037600000000452,26.846863183104986,6.21864633862704,68.98500000000243,53.331521001246486,1,1,63.73001014342583,15.247327766391793,14.281186157946117,16.04147101050525,15.051201040006134
138.024000,0.000566,24.823274,54.023706,0.704132,0.000000,0.000000,1.000000,999.747331,0.074814,799.038261,0.860137,599.011477,0.114752,4966.681756,105.339704,104.4367524880002,0.8737710660212468,56.3599399793207,0.5133024006400406,0.5127362181064413,0.17785552994919085,0.10160203338307786,0.16963931788758058,1.982651258323027,11.688955206897344,11.041920000000454,26.847408179706264,6.21864633862704,69.01200000000243,53.35048060895774,1,1,63.73001014342583,15.247582510963309,14.285843033468266,16.04147101050525,15.05294802938522
138.078000,0.000572,24.827594,54.019415,0.704018,0.000000,0.000000,1.000000,999.747331,0.074808,799.040580,0.857818,599.009739,0.116490,4966.708149,105.358285,104.4367524880002,0.8737710660212468,56.39687654955971,0.5133078006403106,0.5127362181064413,0.177860916437855,0.10160203338307786,0.16975338107114454,1.983205767668488,11.693817358603544,11.046240000000456,26.847408179706264,6.21864633862704,69.03900000000243,53.369442704464504,1,1,63.730026982819666,15.247582510963309,14.288162453065741,16.04674239304577,15.056481683729135
138.132000,0.000577,24.827445,54.010265,0.704011,0.000000,0.000000,1.000000,999.747331,0.074808,799.044946,0.853452,599.007111,0.119011,4966.720853,105.353119,104.4367524880002,0.8738782724985856,56.415346661012386,0.5133132006405805,0.5127362181064413,0.177860916437855,0.10160203338307786,0.1698674431439821,1.983761062235928,11.70354046888069,11.050560000000457,26.847408179706264,6.223115305486086,69.06600000000243,53.40737511717393,1,1,63.73004414392055,15.247837289317149,14.292783377392468,16.049371057904718,15.056481683729135
138.186000,0.000582,24.827296,54.005959,0.704005,0.000000,0.000000,1.000000,999.746754,0.075385,799.046991,0.851391,599.006279,0.119735,4966.732997,105.348514,104.43864232383372,0.8739861312955389,56.433815125196965,0.5133186006408504,0.5127362181064413,0.177860916437855,0.1016174001385878,0.1699814925641367,1.9843161155723468,11.708401409352225,11.054880000000459,26.847408179706264,6.227584245531098,69.09300000000243,53.44530330865636,1,1,63.73004414392055,15.248094050216999,14.295085529305776,16.051987622171932,15.058266241947404
138.240000,0.000588,24.831616,54.001689,0.703997,0.000000,0.000000,1.000000,999.746168,0.075971,799.051577,0.846790,599.008074,0.117834,4966.769349,105.357136,104.44056174829724,0.8740922771709041,56.47075275012351,0.5133240006411204,0.5127362181064413,0.177860916437855,0.10163272517876171,0.17009554662053447,1.9848711180648366,11.713261982145749,11.05920000000046,26.847408179706264,6.227584245531098,69.12000000000243,53.46426766125151,1,1,63.7300796616097,15.248094050216999,14.299671308814629,16.051987622171932,15.060061629359527
138.294000,0.000572,24.831466,53.997384,0.703989,0.000000,0.000000,1.000000,999.746168,0.075969,799.051577,0.846775,599.007245,0.118556,4966.782627,105.351395,104.44056174829724,0.8741990732752405,56.48922231475959,0.5133294006413903,0.5127572526361565,0.17786365140349525,0.10164796739905373,0.17020959369942074,1.9854260947458167,11.718122150773944,11.063520000000462,26.847408179706264,6.232054454766901,69.14700000000244,53.502199545001396,1,1,63.7300796616097,15.248094050216999,14.299671308814629,16.05458318299692,15.061828567674402
138.348000,0.000578,24.835786,53.993113,0.703875,0.000000,0.000000,1.000000,999.746168,0.075966,799.053861,0.844476,599.008186,0.117615,4966.795918,105.345645,104.44056174829724,0.8741990732752405,56.50769053871061,0.5133348006416603,0.5127572526361565,0.17786638627067672,0.10166316823962267,0.17032363383672292,1.9859807453194134,11.72298195165426,11.067840000000464,26.847408179706264,6.232054454766901,69.17400000000244,53.540126805842,1,1,63.7301139438598,15.248094050216999,14.301954940099177,16.057171858241798,15.065357439516479
138.402000,0.000572,24.835635,53.988825,0.703866,0.000000,0.000000,1.000000,999.746717,0.075414,799.053602,0.844735,599.009949,0.115747,4966.813868,105.335240,104.44056174829724,0.8743033397877666,56.52615746550402,0.5133402006419302,0.5127677133002612,0.17786912103940297,0.10166316823962267,0.17043766113091213,1.9865352300240522,11.727841350012243,11.072160000000466,26.847957512702767,6.236525155365042,69.20100000000244,53.57804963130192,1,1,63.73013146389438,15.248352856598856,14.301954940099177,16.057171858241798,15.067121104381936
138.456000,0.000568,24.839955,53.984537,0.703854,0.000000,0.000000,1.000000,999.746143,0.075988,799.058152,0.840169,599.011685,0.113909,4966.831759,105.324895,104.44244335901662,0.8744059503157501,56.544623508904785,0.5133456006422001,0.5127780828724168,0.17786912103940297,0.10167837346509134,0.17055169229518624,1.9870892499257486,11.732700379074322,11.076480000000467,26.847957512702767,6.236525155365042,69.22800000000244,53.615968628270295,1,1,63.730148571453384,15.248352856598856,14.306505074047202,16.057171858241798,15.068856820694645
138.510000,0.000573,24.844275,53.975374,0.703740,0.000000,0.000000,1.000000,999.745564,0.076562,799.057889,0.840432,599.013393,0.112201,4966.848562,105.315642,104.44616836424711,0.8744059503157501,56.56308876205919,0.5133510006424701,0.5127780828724168,0.1778746534341682,0.10167837346509134,0.17066571052777935,1.9876428443744523,11.74241720836119,11.080800000000469,26.848515188779484,6.236525155365042,69.25500000000244,53.65388410487186,1,1,63.730148571453384,15.24861564496659,14.306505074047202,16.057171858241798,15.070565029396867
138.564000,0.000568,24.839651,53.975945,0.703828,0.000000,0.000000,1.000000,999.744991,0.077132,799.057889,0.840432,599.015073,0.110319,4966.847989,105.286350,104.44804587262938,0.8746078210143909,56.56308876205919,0.51335640064274,0.5127884601922833,0.1778774302784134,0.10167837346509134,0.17077973754423678,1.9881962636978985,11.74241720836119,11.08512000000047,26.848515188779484,6.2454688077546034,69.28200000000244,53.710749484723635,1,1,63.73016581257082,15.24861564496659,14.306505074047202,16.057171858241798,15.072244651622167
138.618000,0.000553,24.839500,53.976497,0.703810,0.000000,0.000000,1.000000,999.744991,0.077129,799.057627,0.840680,599.018357,0.106939,4966.865927,105.275971,104.44804587262938,0.8747041526643551,56.581552281911854,0.51336180064301,0.5128087544358001,0.17788020702269222,0.10169350124464552,0.17089375673869078,1.9887487544331943,11.74241720836119,11.089440000000472,26.848515188779484,6.2499402041692065,69.30900000000244,53.748654113752224,1,1,63.73016581257082,15.248878490710387,14.306505074047202,16.057171858241798,15.075528870600593
138.672000,0.000558,24.843820,53.972192,0.703696,0.000000,0.000000,1.000000,999.745549,0.076569,799.059631,0.838675,599.016506,0.108790,4966.910494,105.313796,104.44804587262938,0.8747041526643551,56.63694433839825,0.5133672006432799,0.5128087544358001,0.1778829635883759,0.10169350124464552,0.17100776786600821,1.9893015206592832,11.747275093123466,11.093760000000474,26.849072928566695,6.2499402041692065,69.33600000000244,53.748654113752224,1,1,63.73016581257082,15.24914134490757,14.308772347507707,16.06232154427233,15.078827725681384
138.726000,0.000564,24.848140,53.967888,0.703778,0.000000,0.000000,1.000000,999.745548,0.076569,799.061368,0.836924,599.016506,0.108594,4966.945815,105.323449,104.44987604676838,0.8748998859433935,56.67387536466509,0.5133726006435498,0.5128087544358001,0.1778829635883759,0.10170859740357631,0.17112177638100967,1.9898542781753774,11.752132590425076,11.098080000000476,26.849630650795696,6.2499402041692065,69.36300000000244,53.767610697565,1,1,63.73016581257082,15.24966707301333,14.311034897994093,16.06232154427233,15.078827725681384
