Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
25.542000,46.195716,21.088038,33.857453,8.434974,0.000000,1.000000,0.000000,799.188261,200.266412,648.809449,151.051004,463.023143,128.468911,4228.064532,774.460543,203.55335004741588,8.507946316670557,8.982592556460181,46.63977690599594,0.44406071887454784,0.5453269565051425,0.13954622372057013,0.07297239637468485,8.51582451330099,14.658371483892111,2.043360000000107,2.7416108590684427,0.9553224702462867,12.771000000000372,19.22851773367755,0,0,0,151.40148530379054,0.21093469559953673,137.28087018218494,0.30401307122082805
25.596000,46.356332,21.087326,33.921753,8.589271,0.000000,1.000000,0.000000,798.422535,201.029735,647.304746,152.554792,461.037978,130.298399,4220.326993,782.034109,204.34195052443,8.663623537938632,9.02513587839804,46.80177960599591,0.4454471303691615,0.5477301534519247,0.14046156312811545,0.07435275793582134,8.600478058306347,14.67872522664735,2.047680000000107,2.764485349079376,0.9603539080452411,12.798000000000373,19.462033733426058,0,0,0,152.90876733800576,0.21351348099444617,139.26932873881145,0.3073064037330349
25.650000,46.512763,21.084104,33.965690,8.744151,0.000000,1.000000,0.000000,797.252097,202.192908,646.297139,153.561478,461.039078,130.141011,4217.160025,784.977877,205.52391394638434,8.81991093939653,9.057067551588952,46.963782305995885,0.45101935988224645,0.5549952274037621,0.14138293752664977,0.07576029639214503,8.685153796896563,14.719463811011103,2.0520000000001075,2.776011100608377,0.9678959376152858,12.825000000000374,19.74416611121459,0,0,0,153.91723577755903,0.21437445871034277,139.26932873881145,0.3084065186934984
25.704000,46.670573,21.085903,34.009610,8.821404,0.000000,1.000000,0.000000,796.869908,202.567803,645.282022,154.573819,459.021233,132.080180,4210.766553,791.378226,205.91767218579193,8.898587298831002,9.131609859637518,47.12578500599586,0.4552118630073915,0.5622882598575526,0.14415920375114932,0.07718311422268237,8.769873705836616,14.760263578192843,2.056320000000108,2.7875805053539184,0.9704168742752604,12.852000000000375,19.838830670887162,0,0,0,154.93321447440113,0.21523610524728934,141.2904779493493,0.31171091207407847
25.758000,46.832576,21.087687,34.053556,8.939410,0.000000,1.000000,0.000000,795.318785,204.114046,643.246082,156.607898,458.346582,132.635387,4203.795113,798.122537,207.49202196678922,9.018031138525497,9.163594312097086,47.28778770599583,0.4552118630073915,0.5671684756942645,0.14602019506021174,0.07862139616140712,8.854666058362177,14.801110433908644,2.060640000000108,2.810807061666515,0.9729526522677511,12.879000000000376,20.124944532954732,0,0,0,156.97088618632088,0.21696771680008314,141.96734337426548,0.31392535805509664
25.812000,46.993172,21.092007,34.118009,9.059128,0.000000,1.000000,0.000000,795.330442,204.095041,641.714830,158.137264,454.931021,135.929770,4193.908703,807.719610,207.49202196678922,9.139209186223521,9.184933939911287,47.449790405995806,0.4566184603096812,0.5745162134139382,0.1479056096085101,0.08008106979001792,8.939562552764093,14.82155364268731,2.0649600000001085,2.822464417881831,0.9729526522677511,12.906000000000377,20.462620490685083,0,0,0,158.5047370429085,0.21956723348239005,145.38736735110442,0.318387940325743
25.866000,47.152352,21.096327,34.182500,9.181394,0.000000,1.000000,0.000000,794.995098,204.425489,640.182722,159.669372,452.866419,137.870630,4186.351910,815.102632,207.88568909005215,9.262951633626122,9.227671252597862,47.61179310599578,0.45944070836136736,0.5794136257795276,0.1479056096085101,0.081557448792155,9.024563482713186,14.842063869751307,2.069280000000109,2.880786774430268,0.9729526522677511,12.933000000000378,20.706128879411335,0,0,0,160.03858151680697,0.2213036774513934,147.45645439716654,0.32287299869703406
25.920000,47.310103,21.092833,34.257270,9.387606,0.000000,1.000000,0.000000,794.601535,204.816594,638.646552,161.202653,451.474855,139.054473,4180.124718,821.094041,208.2792518096911,9.470671988285018,9.259749944491835,47.77379580599575,0.4636929327004745,0.5818714543964414,0.15079501010986382,0.0830656681668231,9.10961104276172,14.852341298295151,2.073600000000109,2.880786774430268,0.9807665632428936,12.96000000000038,21.000990735928973,0,0,0,161.57649461015978,0.22304677264281894,148.85139546992892,0.3262508765830563
25.974000,47.464998,21.091936,34.321749,9.594522,0.000000,1.000000,0.000000,794.613232,204.795065,636.597913,163.250319,451.477111,138.843764,4176.079195,825.022403,208.2792518096911,9.679125204090722,9.313251178291187,47.93579850599573,0.47080036205632053,0.5917024739282017,0.15176837031884827,0.08460286269853508,9.194675352610712,14.872926599800339,2.0779200000001095,2.8924843089702876,0.9859842108977638,12.98700000000038,21.198653139596125,0,0,0,163.62600675830265,0.2239192935366292,148.85139546992892,0.3285066400470861
26.028000,47.622724,21.093635,34.375908,9.676467,0.000000,1.000000,0.000000,793.455632,205.952665,636.085548,163.758760,450.059138,140.178231,4171.089172,829.955076,209.46031274956349,9.762630694726143,9.37749142539267,48.0978012059957,0.4750774837764608,0.5917024739282017,0.15569248582599682,0.0861638216978567,9.279748723530519,14.903840928969792,2.08224000000011,2.9159448378247252,0.9886054094802625,13.014000000000381,21.347243658368857,0,0,0,164.14012099600427,0.22566886747218046,150.27388256066124,0.33302090775213294
26.082000,47.781864,21.097955,34.419785,9.717160,0.000000,1.000000,0.000000,792.692304,206.713518,635.571355,164.269017,447.215697,142.979406,4163.638686,837.346676,210.24723414095743,9.804897061402679,9.441783608283291,48.259803905995675,0.4779396644041423,0.5941784865326408,0.15962883098986896,0.08773662174434745,9.364912589380596,14.945127373538758,2.08656000000011,2.93953793597175,0.9886054094802625,13.041000000000382,21.49742129967672,0,0,0,164.65606509994214,0.22741974446701155,153.12186660056074,0.3375631379881454
26.136000,47.939558,21.099616,34.484358,9.931614,0.000000,1.000000,0.000000,791.536316,207.862055,635.055438,164.783945,445.794722,144.184335,4158.641506,842.283682,211.42690224607293,10.020942986493639,9.506127548445258,48.42180660599565,0.4822485431743403,0.6016292410494879,0.16061754058918662,0.08932933056210686,9.450153592104442,14.965796031440807,2.0908800000001104,2.963218071319531,0.9912643579540927,13.068000000000383,21.64893945195576,0,0,0,165.1737340002088,0.22917194961193899,154.54512547225386,0.3398477713258359
26.190000,48.097238,21.098597,34.538605,10.105289,0.000000,1.000000,0.000000,790.393344,209.002524,635.057191,164.781203,443.657794,146.145970,4153.248777,847.615592,212.6055792942962,10.19623621340895,9.570520881035192,48.58380930599562,0.48657161393028037,0.6041327316511861,0.16160623373923935,0.09094759206624069,9.535450485124619,14.996845382241903,2.0952000000001108,2.998922964821015,0.9966033060742127,13.095000000000384,21.80115116557621,0,0,0,165.1737340002088,0.23092478416571377,156.68434808875642,0.3421417191642656
26.244000,48.257794,21.100231,34.613574,10.280213,0.000000,1.000000,0.000000,789.643984,209.749371,633.489448,166.346953,441.517043,148.110143,4145.076778,855.601599,213.3908178679623,10.372814146549494,9.613475604967622,48.745812005995596,0.48801777111504235,0.6066450426879122,0.16359928188921413,0.09260119020628779,9.620789323643809,15.007215495555807,2.099520000000111,3.034801529964431,0.9992886196869136,13.122000000000385,22.057098762704854,0,0,0,166.74323166440823,0.2326795447462638,158.8297081773044,0.34675105990343474
26.298000,48.419797,21.099155,34.667818,10.414178,0.000000,1.000000,0.000000,789.263297,210.127541,631.395144,168.437240,438.633794,150.857755,4134.763302,865.726438,213.78348490468633,10.508451408924085,9.656481317546733,48.90781470599557,0.48801777111504235,0.6091618913813222,0.16761671131663175,0.09427378564604136,9.706198728611282,15.038381131931676,2.1038400000001114,3.0467817077809496,1.0046849709939882,13.149000000000386,22.315741544931846,0,0,0,168.83841615521254,0.2335597805726871,161.71643093498912,0.35022479740044976
26.352000,48.575983,21.103475,34.711633,10.593424,0.000000,1.000000,0.000000,788.134136,211.246597,630.344239,169.487131,438.634955,150.675646,4131.494953,868.616252,214.96078311080925,10.689398570960524,9.667240393310045,49.06981740599554,0.4938349052567524,0.6192660946799898,0.16863048205729186,0.09597460585642613,9.791630753622039,15.079997962519998,2.1081600000001117,3.0949195763810193,1.0046849709939882,13.176000000000387,22.732034789356586,0,0,0,169.88932115124038,0.2335597805726871,161.71643093498912,0.3513862079818633
26.406000,48.733606,21.107795,34.776212,10.682310,0.000000,1.000000,0.000000,787.361993,212.016197,628.761673,171.065610,437.905870,151.314121,4126.124325,873.858603,215.74501597842675,10.78000912350787,9.721063904206629,49.23182010599552,0.49821363253157674,0.6218103195757736,0.172717106075805,0.09769875663290303,9.877065138970396,15.100853137610923,2.112480000000112,3.107008568431097,1.0046849709939882,13.203000000000388,22.94113610587269,0,0,0,171.47453665803175,0.2362093989120131,162.45132487812734,0.35719461154801696
26.460000,48.889750,21.101232,34.809496,10.817377,0.000000,1.000000,0.000000,786.578149,212.800040,628.234464,171.590760,436.429250,152.653935,4121.357498,878.369228,216.52885930847793,10.916815620648762,9.753379239964348,49.39382280599549,0.5040732819775797,0.6218103195757736,0.17477622965124542,0.09943900109806003,9.962525374428566,15.153028883089211,2.1168000000001124,3.107008568431097,1.015568136141967,13.23000000000039,23.25665342673789,0,0,0,172.00439955582848,0.23886331651089904,163.92911165951313,0.3583614130445111
26.514000,49.047346,21.102808,34.853246,10.815624,0.000000,1.000000,0.000000,785.818685,213.551840,628.234464,171.587671,433.483650,155.599534,4114.670795,884.606323,217.3126327193338,10.916815620648762,9.753379239964348,49.555825505995465,0.5084797074283367,0.629475003358473,0.1778648447996544,0.10119128994184551,10.048052647579636,15.194807133918689,2.1211200000001127,3.1313178283942804,1.0183118953135302,13.25700000000039,23.733261613318348,0,0,0,172.00439955582848,0.23886331651089904,166.88057637121992,0.3642267843963398
26.568000,49.207877,21.101615,34.928356,11.096144,0.000000,1.000000,0.000000,784.668489,214.699474,627.701859,172.117182,430.535586,158.265298,4106.603768,892.669059,218.4873361281198,11.199115583128986,9.828881361095505,49.71782820599544,0.5099511278022937,0.6320376254371239,0.18095979559707878,0.1029720336029487,10.133627257268984,15.205271663493479,2.125440000000113,3.1558248264635784,1.0238245966122355,13.284000000000391,23.840053810989346,0,0,0,172.53788942305076,0.23974793970854497,169.83099914821196,0.3665854187471511
26.622000,49.368402,21.100398,35.003494,11.285713,0.000000,1.000000,0.000000,783.898276,215.461939,626.632206,173.186834,427.581867,161.027634,4097.792117,901.216961,219.26983477036703,11.390498950380664,9.861263867321354,49.87983090599541,0.5114284441326394,0.6397851987452134,0.18095979559707878,0.10478578409254467,10.219250147833144,15.215755876875319,2.1297600000001133,3.168110282967926,1.0293615021711269,13.311000000000393,24.163186449353216,0,0,0,173.61020009681187,0.24240606156692932,172.78945616270846,0.3713234855401002
26.676000,49.527440,21.101934,35.047118,11.429424,0.000000,1.000000,0.000000,782.749801,216.605233,625.558306,174.257604,426.093461,162.370489,4091.541849,907.331165,220.44298869558105,11.5360494052955,9.915290034104942,50.041833605995386,0.5143932038613884,0.644965345645338,0.18409003214407818,0.10662526407460104,10.304913274570383,15.257795403538976,2.1340800000001137,3.192790160223529,1.0321458318271297,13.338000000000394,24.380275840793935,0,0,0,174.6849879826677,0.243293741149793,174.28023818538054,0.37369939274809355
26.730000,49.686468,21.100679,35.080201,11.574095,0.000000,1.000000,0.000000,781.590111,217.759716,624.481817,175.333041,424.598489,163.718924,4085.251571,913.353350,221.61507307741667,11.682587501883793,9.94773653850605,50.20383630599536,0.5173685857738202,0.6501730696638592,0.18514203670347942,0.10849248432247025,10.390604114224534,15.31040306436134,2.138400000000114,3.2051842692948114,1.0377206245954862,13.365000000000395,24.707815652186856,0,0,0,175.76414244717444,0.24595918149056498,175.77640368817842,0.3748922694764992
26.784000,49.843992,21.102208,35.123805,11.720191,0.000000,1.000000,0.000000,781.224556,218.120040,622.855047,176.956636,423.090153,165.079278,4078.627590,919.772232,222.00554831296273,11.83056943269874,9.991008997069143,50.36583900599533,0.5218467137435179,0.6554039571870097,0.18831753953647865,0.11037798797351187,10.476311408660862,15.352506072134647,2.1427200000001143,3.2301039340188717,1.04051168522389,13.392000000000396,24.983186901672624,0,0,0,177.3918032638055,0.246849892274138,177.28713197790645,0.3772845379618698
26.838000,50.004499,21.103726,35.177931,11.818678,0.000000,1.000000,0.000000,780.871520,218.473076,621.771916,178.038701,419.310981,168.758057,4068.528255,929.598530,222.3960255924818,11.930961906840237,10.023502805005569,50.52784170599531,0.5233431135302854,0.6554039571870097,0.18938252625330892,0.1122837020003582,10.56206234060497,15.384130875136067,2.1470400000001146,3.2675453815275515,1.0433139477866227,13.419000000000397,25.315717412544362,0,0,0,178.4784989159935,0.2504151445163165,181.07111221587735,0.38209287322000407
26.892000,50.163497,21.108046,35.232077,11.970859,0.000000,1.000000,0.000000,780.140478,219.201493,621.230168,178.579381,416.284670,171.630261,4060.652716,937.331047,223.17702560122797,12.085068307765528,10.077703902411574,50.68984440599528,0.5263476584651837,0.6580297211554139,0.19045075846078027,0.11420927466565835,10.647872781290467,15.41579581580618,2.151360000000115,3.3175033280940065,1.0433139477866227,13.446000000000398,25.53994050130796,0,0,0,179.02292342883527,0.25309155766241404,184.10105748194815,0.3857279745859112
26.946000,50.323992,21.103857,35.265047,12.124702,0.000000,1.000000,0.000000,779.762664,219.579307,619.595495,180.210817,413.232402,174.526736,4050.958428,947.014963,223.5673606384229,12.240861958110385,10.153641563284795,50.851847105995255,0.5278552634126096,0.6580297211554139,0.19368806669300115,0.11615958312698738,10.733708081589485,15.46866085449198,2.1556800000001153,3.3300243982018314,1.0518228481394363,13.473000000000399,25.65325084340392,0,0,0,180.6593843944238,0.2548795640557595,187.15454204979,0.38694392606205663
27.000000,50.482972,21.099631,35.298011,12.228806,0.000000,1.000000,0.000000,778.629716,220.709619,619.049561,180.756751,410.945491,176.707575,4044.189617,953.772753,224.73802184652786,12.346934233015403,10.229647520504555,51.01384980599523,0.5308773576765718,0.6606645223243438,0.19368806669300115,0.11812841682199587,10.819583055349835,15.521572483322451,2.1600000000001156,3.367737850937497,1.0603690574759153,13.5000000000004,25.76727777216605,0,0,0,181.20710714393917,0.25666811348571306,189.44389729984672,0.38938845300388314
27.054000,50.644975,21.101098,35.341516,12.333289,0.000000,1.000000,0.000000,777.887742,221.440972,616.303802,183.502510,409.401920,178.144676,4034.854564,962.822533,225.51787932870363,12.453403514145634,10.262250042773658,51.1758525059952,0.5308773576765718,0.6712855605637004,0.19368806669300115,0.12011413192582776,10.905472674965296,15.563956835701841,2.164320000000116,3.4056214938422227,1.0632222535620994,13.5270000000004,26.112153438870457,0,0,0,183.95376256007523,0.2575647170720316,190.99114098434245,0.3930614059863416
27.108000,50.799371,21.102559,35.416816,12.546111,0.000000,1.000000,0.000000,777.535843,221.784895,615.754801,184.050407,407.854343,179.477415,4030.314262,967.212312,225.90776511863857,12.668241806120887,10.316614980042468,51.337855205995176,0.5384844480137168,0.6792615631937357,0.19479238114795744,0.12213127368297141,10.991381260438208,15.574565017375814,2.1686400000001163,3.443608513585359,1.066080577654398,13.554000000000402,26.3440407698296,0,0,0,184.50366194314685,0.25846305076343157,192.54363202436184,0.3979749724032024
27.162000,50.959849,21.101145,35.460229,12.762132,0.000000,1.000000,0.000000,776.366725,222.943349,614.650550,185.154658,405.526551,181.587139,4022.294963,974.872288,227.07688374627128,12.88630989927732,10.338376316920565,51.49985790599515,0.5400089691454562,0.689925754451028,0.19479238114795744,0.12417831886178338,11.077315167178034,15.617086168939274,2.1729600000001166,3.443608513585359,1.0718153644493755,13.581000000000403,26.752125455652,0,0,0,185.6106097426756,0.2611597751380302,194.87265521084407,0.3992064591441779
27.216000,51.118791,21.102594,35.503598,12.923901,0.000000,1.000000,0.000000,776.015324,223.289400,611.885772,187.917193,404.741979,182.207861,4014.876131,982.276835,227.46648497905846,13.05016071485447,10.414590006145886,51.66186060599512,0.5430692142304026,0.6952762099244397,0.19703414707144398,0.12625938580047322,11.16325486484116,15.659656529896017,2.177280000000117,3.4818090267304167,1.0746859583809447,13.608000000000404,26.86962416168364,0,0,0,188.37628911781454,0.26206153977288243,195.65969774273566,0.4016764488557092
27.270000,51.277723,21.101168,35.557569,12.921808,0.000000,1.000000,0.000000,775.638607,223.658065,609.671141,190.130691,403.153551,183.796289,4006.905641,990.022033,227.8559784923108,13.05016071485447,10.458170597869465,51.8238633059951,0.5461400757375957,0.7033280935115331,0.1981682951354697,0.12835290707772595,11.249203332627735,15.691634552357351,2.1816000000001172,3.4945853249011103,1.0804319106069,13.635000000000405,27.165496676578858,0,0,0,190.59272839848836,0.26386892135804385,197.25554713831605,0.4090978116893667
27.324000,51.439726,21.099732,35.611512,13.085789,0.000000,1.000000,0.000000,774.145556,225.148423,607.449850,192.350827,402.355396,184.428357,3999.324018,997.234549,229.4130739126203,13.216246994805942,10.479974384938366,51.98586600599507,0.5461400757375957,0.7060207215142723,0.1993224070231443,0.1304580476982645,11.335167302209554,15.723655417240856,2.1859200000001175,3.5586302769953417,1.0861877398913404,13.662000000000406,27.58340700458027,0,0,0,192.81401849558975,0.26386892135804385,198.05742256215916,0.41281816395627907
27.378000,51.597091,21.101175,35.676105,13.250801,0.000000,1.000000,0.000000,773.018152,226.273111,607.451664,192.346706,399.936811,186.679797,3993.354364,1002.974522,230.57925524041823,13.3833918915117,10.523607658045199,52.147868705995045,0.5507781521836458,0.7087364967651753,0.20163059370428246,0.13259079776997615,11.42114116013665,15.745036312947104,2.190240000000118,3.5974076901688945,1.0890649643311752,13.689000000000407,27.88372132961307,0,0,0,192.81401849558975,0.26568228679928046,200.48097569576103,0.41778657320906504
27.432000,51.757543,21.099716,35.687182,13.305138,0.000000,1.000000,0.000000,771.076929,228.203450,606.891329,192.903572,398.324707,188.235413,3987.109433,1008.987911,232.52047848302408,13.439879836293926,10.567274215753613,52.30987140599502,0.5523287649452602,0.7196207132993537,0.20509953763482178,0.13474134001852267,11.507139428302226,15.81995750599747,2.194560000000118,3.5974076901688945,1.0948437357034315,13.716000000000408,28.185930778704154,0,0,0,193.374353749131,0.26568228679928046,202.09432773880857,0.41903473293092736
27.486000,51.917993,21.104036,35.741045,13.359936,0.000000,1.000000,0.000000,770.689046,228.585852,604.633662,195.156592,395.891234,190.611929,3977.343157,1018.377023,232.9083619927309,13.49683695809526,10.589117346626642,52.47187410599499,0.5538814912244917,0.7251022178420827,0.20974613103149486,0.1369007180723481,11.593148397745777,15.852103598757656,2.1988800000001185,3.5974076901688945,1.0948437357034315,13.743000000000409,28.61193679589718,0,0,0,195.63474675799134,0.2684088779803531,204.53405237452623,0.42528658484326426
27.540000,52.075316,21.102561,35.794859,13.472357,0.000000,1.000000,0.000000,769.952844,229.313807,602.935478,196.854776,395.075384,191.313185,3971.571524,1023.912756,233.68379823576686,13.611430963732044,10.632834537206918,52.633876805994966,0.5585609903862419,0.733348880218964,0.20974613103149486,0.13907414335044407,11.679169104187192,15.884309622938636,2.203200000000119,3.636642005825514,1.1006385517325776,13.77000000000041,28.91855481483878,0,0,0,197.33384108462317,0.2693193574109144,205.3549151956919,0.43029967344326103
27.594000,52.235754,21.101077,35.870145,13.586414,0.000000,1.000000,0.000000,769.578349,229.680034,601.802477,197.986595,390.967386,195.304933,3960.715971,1034.456959,234.07141346578166,13.727680795042087,10.665641637960363,52.79587950599494,0.5601254098967101,0.7416175598764145,0.21092725421905184,0.1412669001157374,11.765210378028518,15.895065287978664,2.207520000000119,3.649762296668027,1.1064431634922263,13.797000000000411,29.28971193551459,0,0,0,198.46866444996124,0.27114186420125114,209.4704640850552,0.43785029656474
27.648000,52.394620,21.102487,35.923895,13.878205,0.000000,1.000000,0.000000,768.055297,231.192020,601.233868,198.554017,389.319441,196.658861,3954.740058,1039.972860,235.62081264188913,14.021698022354759,10.676584420081804,52.95788220599491,0.5632622081428967,0.7526832123103601,0.2121151683187346,0.14349309131532811,11.851268549922244,15.927373150444968,2.2118400000001195,3.676109865234312,1.1093534595764414,13.824000000000412,29.78766683957757,0,0,0,199.03818591764596,0.2720539152859647,211.11967101521685,0.4391121344932035
27.702000,52.553479,21.103893,35.988382,13.994414,0.000000,1.000000,0.000000,766.894627,232.341569,601.233868,198.549252,386.024224,199.835606,3946.987239,1047.263048,236.78148265639047,14.140170045926189,10.687538151591996,53.11988490599489,0.5664063781966099,0.7638034457152132,0.21688042183525547,0.1457561080782755,11.937341170795973,15.94895867739401,2.21616000000012,3.676109865234312,1.1122672976148753,13.851000000000413,30.28825105051091,0,0,0,199.03818591764596,0.2720539152859647,214.42122233987774,0.4454467212204021
27.756000,52.713904,21.105284,36.031260,14.174399,0.000000,1.000000,0.000000,765.761734,233.466080,601.235693,198.546235,381.911688,203.765876,3937.652371,1056.427458,237.9409839389571,14.322435853464537,10.742337478721463,53.28188760599486,0.5679840625704439,0.7721857213377717,0.21807171186918722,0.1480371815461609,12.023439465450144,15.992179813848445,2.22048000000012,3.7027182437971806,1.1151958409872045,13.878000000000414,30.54050919732731,0,0,0,199.03818591764596,0.2738791170529178,218.5363055114564,0.4479932247638856
27.810000,52.874321,21.106674,36.106551,14.418459,0.000000,1.000000,0.000000,764.603546,234.618638,600.080509,199.695446,379.449439,205.981746,3929.302087,1064.604705,239.09917257187573,14.568814509017006,10.797168682491941,53.443890305994834,0.5695697997487466,0.7778166699984388,0.2240453279587878,0.1503553845519066,12.109554280844389,16.003003543648873,2.2248000000001205,3.7027182437971806,1.1181255385952769,13.905000000000415,30.795376269973104,0,0,0,200.19428321215034,0.27479223515296336,221.0036712657795,0.4531106301654563
27.864000,53.036323,21.108062,36.170966,14.601432,0.000000,1.000000,0.000000,763.473441,235.745913,596.596782,203.177971,379.454565,205.791296,3921.214235,1072.443180,240.2561464687782,14.754138627753132,10.84106506384248,53.60589300599481,0.5695697997487466,0.7806456549054603,0.22524697665863025,0.15270657475251592,12.195673487489127,16.02470727812573,2.229120000000121,3.7295875469868864,1.1210583577325977,13.932000000000416,31.11565045536148,0,0,0,203.68167077919637,0.27845327004133275,221.0036712657795,0.45823622163388417
27.918000,53.198326,21.109447,36.235348,14.847389,0.000000,1.000000,0.000000,761.946071,237.264787,594.851671,204.920627,377.776666,207.220849,3912.859846,1080.545403,241.7970706375534,15.002485788623126,10.884991341968481,53.76789570599478,0.5695697997487466,0.7891416550393536,0.22770255843409812,0.15509640682252174,12.281797891310879,16.046449658440885,2.233440000000121,3.743141592918226,1.1239925510673026,13.959000000000417,31.4387425202615,0,0,0,205.42861866696106,0.2802894931627174,222.68541864231025,0.4620842124613515
27.972000,53.358730,21.110829,36.310596,15.158896,0.000000,1.000000,0.000000,761.203658,238.001501,593.680206,206.088392,374.397741,210.285840,3903.012865,1090.061102,242.56667658332145,15.316419020991308,10.91795094119959,53.929898405994756,0.571167909561934,0.7948405942136697,0.23140165184375128,0.15752295425788848,12.36793369506996,16.057337489706903,2.2377600000001214,3.770334796234866,1.1269312901142636,13.986000000000418,31.82998480238025,0,0,0,206.60100289610097,0.28120890146840916,226.06820202950715,0.4659430177875727
28.026000,53.517527,21.112207,36.364045,15.409414,0.000000,1.000000,0.000000,760.846107,238.356192,591.335998,208.428870,372.689747,211.740835,3894.569828,1098.323147,242.95143955815456,15.56941713706722,10.97292640057042,54.09190110599473,0.5743742453850614,0.7977010662381776,0.23513231889371006,0.16000352867403134,12.454078090255889,16.090033062805194,2.2420800000001218,3.7975469900702907,1.129872670794678,14.01300000000042,32.09295046132484,0,0,0,208.9470526992414,0.2830507538113828,227.77877647667216,0.46852387947597807
28.080000,53.674706,21.113583,36.428345,15.597404,0.000000,1.000000,0.000000,760.488746,238.707824,588.987325,210.775024,371.832172,212.407903,3887.802675,1104.830779,243.3360760892396,15.75992440011243,11.01693094299344,54.2539038059947,0.5791976982616375,0.8034306480762471,0.23765107120435555,0.1625202484745934,12.540227303678359,16.111882672136176,2.246400000000122,3.824821927519896,1.132816778015622,14.04000000000042,32.42347697197499,0,0,0,211.29756992021944,0.28489514377137065,228.64151994428948,0.4736922421947669
28.134000,53.833483,21.117903,36.492617,15.723851,0.000000,1.000000,0.000000,759.719475,239.459894,587.811938,211.947871,369.239760,214.871334,3879.538044,1112.910897,244.10534651376227,15.88890601762187,11.07197054140618,54.41590650599468,0.5824235323622652,0.8206309435062252,0.24019094010280476,0.1650549718546691,12.626387417033218,16.13377086044444,2.2507200000001224,3.824821927519896,1.132816778015622,14.067000000000421,32.69002974213493,0,0,0,212.47388098561996,0.28581911063363163,231.24040890281694,0.480168959700976
28.188000,53.989015,21.122223,36.556859,15.850454,0.000000,1.000000,0.000000,759.348658,239.822081,586.636108,213.119868,367.502493,216.479438,3873.354694,1118.829952,244.48986563807424,16.01806958311922,11.1160218698364,54.57790920599465,0.5888940595125056,0.8292604602135002,0.2440236276845316,0.16761599258774612,12.712554002458994,16.155694737396104,2.2550400000001227,3.838523695522931,1.132816778015622,14.094000000000422,33.02537596744692,0,0,0,213.65156207824984,0.2876700121797197,232.98416908471498,0.48666192573555606
28.242000,54.147776,21.123587,36.599131,15.913082,0.000000,1.000000,0.000000,757.839228,241.331511,586.047579,213.704558,365.766513,218.150213,3867.196909,1124.722423,246.02674073521658,16.083273909743422,11.160097451219325,54.739911905994624,0.5921360518437804,0.8292604602135002,0.24786328791960788,0.17019179649900404,12.798728757138718,16.199597789184246,2.259360000000123,3.865968892695534,1.1357731696062834,14.121000000000423,33.36176542360266,0,0,0,214.24286785565488,0.2904469644062058,234.72535600093957,0.49186865140882247
28.296000,54.308153,21.124951,36.652363,16.238818,0.000000,1.000000,0.000000,755.552618,243.615217,586.051283,213.698289,364.024546,219.563845,3861.465035,1130.265612,248.32718237005537,16.411608625800568,11.215203677703972,54.9019146059946,0.5937615651374049,0.832165481954888,0.25042769602674086,0.1727907685196275,12.884907251033335,16.232544360796837,2.2636800000001234,3.8798002018845206,1.138729349204159,14.148000000000424,33.632557341579364,0,0,0,214.24286785565488,0.29415085052904527,236.468625425735,0.493171306415721
28.350000,54.468522,21.126312,36.694556,16.236187,0.000000,1.000000,0.000000,754.036200,245.122823,584.850466,214.896527,362.280755,221.307636,3854.061757,1137.320948,249.8575618265869,16.411608625800568,11.248288132655762,55.06391730599457,0.5953951298006306,0.8409763493306504,0.25300647756053957,0.1754212676108905,12.971092258336828,16.276536132310756,2.2680000000001237,3.8937620412141354,1.1416878819121032,14.175000000000425,34.040583211713994,0,0,0,215.44553731864173,0.2960037754022523,238.2189473655007,0.4997022739620019
28.404000,54.630525,21.124708,36.747707,16.433967,0.000000,1.000000,0.000000,752.536147,246.622876,583.643799,216.098019,359.656890,223.731073,3844.906939,1146.203954,251.38573126790715,16.61203717901237,11.29242208831879,55.225920005994546,0.5953951298006306,0.8409763493306504,0.25818205645034675,0.17807054256804314,13.057287102878426,16.309580053972972,2.272320000000124,3.921878516185809,1.1476120378242498,14.202000000000426,34.383529112478705,0,0,0,216.6531322478332,0.29693168822099,240.84674370579597,0.5036334038067646
