Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
36.234000,0.003542,21.691574,24.674982,0.042347,0.000000,0.000000,1.000000,999.845704,0.153568,799.806660,0.192974,599.634343,0.322554,5001.597001,17.806271,0.15764161008699243,0.04310313341779334,2.8811250360611673,0.0036233999999996016,8.160476606753944e-05,0.0007277606103921852,0.0003660938104336913,0.000755838967420957,3.623400006216201,18.948418383885695,2.898720000000171,0.0033454399289904397,1.2071460466400932,18.117000000000573,1.5948533601228487,0,0,0,0.1948189608764693,0.0014791617788842905,0.36842227083122,0.002764827033201321
36.288000,0.003547,21.693811,24.650782,0.042535,0.000000,0.000000,1.000000,999.845500,0.153769,799.806265,0.193365,599.628937,0.327765,5001.596032,17.841927,0.1578542911658237,0.04329771638623231,2.8920189019838687,0.0036287999999996007,8.17110559245574e-05,0.000731448570699202,0.00036956968534725804,0.0007627215005390485,3.628800006361733,18.978018279143274,2.9030400000001713,0.0033542558660901167,1.2092286872760716,18.144000000000574,1.5980596062555823,0,0,0,0.19521822742300196,0.0014835850726625283,0.3738479626408924,0.002785367629780615
36.342000,0.003552,21.693966,24.619224,0.042528,0.000000,0.000000,1.000000,999.845083,0.154185,799.805472,0.194156,599.628060,0.328642,5001.601283,17.868481,0.15827976109449424,0.04329771638623231,2.9011086802964097,0.0036341999999996,8.213704743314936e-05,0.000731448570699202,0.000371892464617156,0.0007696116736031872,3.6342000065123825,19.014976051065766,2.9073600000001716,0.0033631078380575155,1.2133939447523734,18.171000000000575,1.6023444340974584,0,0,0,0.19602001375855535,0.0014924586256629267,0.37475284438987416,0.0028129480423412395
36.396000,0.003557,21.695162,24.602471,0.042719,0.000000,0.000000,1.000000,999.844462,0.154805,799.803875,0.195752,599.627175,0.329329,5001.601067,17.894722,0.15891926745464544,0.04349541528501076,2.9065702428930886,0.003639599999999599,8.224369932172635e-05,0.0007333012444137243,0.0003730621556593199,0.0007765238604247667,3.6396000066645877,19.037128685883975,2.911680000000172,0.0033808469876720577,1.216518140623287,18.198000000000576,1.6087808397748242,0,0,0,0.19762680992118287,0.0015013775080694844,0.37566516215843115,0.002840593116877731
36.450000,0.003562,21.698440,24.570986,0.042911,0.000000,0.000000,1.000000,999.844052,0.155210,799.803081,0.196545,599.625357,0.330949,5001.600830,17.920982,0.15934616457389864,0.0436940738876971,2.912038300531653,0.003644999999999598,8.256406778132141e-05,0.0007370264699325267,0.00037424143218841926,0.0007834527623599372,3.6450000068195694,19.074013856094933,2.9160000000001722,0.003398657627372116,1.2175595544727846,18.225000000000577,1.6152269774359063,0,0,0,0.19843396043751185,0.0015148100986270034,0.3774972159482179,0.0028544574178128736
36.504000,0.003568,21.701719,24.554277,0.043301,0.000000,0.000000,1.000000,999.843643,0.155618,799.801483,0.198141,599.625371,0.330538,5001.604470,17.946262,0.15977380158017646,0.044091029471349165,2.9193381961952554,0.0036503999999995974,8.288478539566023e-05,0.0007388914535516568,0.0003754230960198759,0.000790443085260467,3.6504000069745746,19.096123089911814,2.9203200000001726,0.003416490723522978,1.2186011717744192,18.252000000000578,1.6206054272590433,0,0,0,0.20004973221160113,0.0015328940727008184,0.3774972159482179,0.0028683286486975096
36.558000,0.003572,21.702914,24.530222,0.043592,0.000000,0.000000,1.000000,999.843437,0.155816,799.800678,0.198946,599.623523,0.332088,5001.604394,17.972353,0.15998797522682648,0.04438953094988432,2.9248181932934956,0.0036557999999995965,8.331313795235587e-05,0.0007463635733135267,0.0003754230960198759,0.0007974751510888078,3.655800007130606,19.125577664852557,2.924640000000173,0.0034254369512294745,1.2217263457577094,18.27900000000058,1.6270711536679057,0,0,0,0.20085896128070738,0.0015374355979045377,0.37935922284897516,0.0028821899294704904
36.612000,0.003578,21.706192,24.506197,0.043685,0.000000,0.000000,1.000000,999.842803,0.156443,799.798652,0.200970,599.623551,0.331960,5001.603348,17.996504,0.16063107524170495,0.04448914884919203,2.928476337043682,0.0036611999999995957,8.342036655821729e-05,0.0007538679086497521,0.00037782743197356907,0.000804538348814016,3.661200007288176,19.15500302750639,2.928960000000173,0.0034343826994506204,1.2227681777733663,18.30600000000058,1.6346242169237906,0,0,0,0.2028895080746335,0.0015420047410271258,0.37935922284897516,0.0029100275400554187
36.666000,0.003583,21.709470,24.489545,0.043877,0.000000,0.000000,1.000000,999.842410,0.156830,799.797430,0.202191,599.620742,0.334569,5001.602124,18.026649,0.16106025967202445,0.04468857411530027,2.9358005862437775,0.003666599999999595,8.352778994722053e-05,0.0007595096499500958,0.0003790381409960356,0.000811638070998986,3.666600007446858,19.177054508452745,2.9332800000001735,0.0034704055646531894,1.2238101441010858,18.33300000000058,1.6400281741895988,0,0,0,0.20411249125798556,0.0015420047410271258,0.3821958897099654,0.0029378920238545777
36.720000,0.003588,21.713790,24.450893,0.043971,0.000000,0.000000,1.000000,999.841989,0.157251,799.796633,0.202984,599.618864,0.336347,5001.603613,18.054082,0.16149038930526133,0.044789508428151124,2.94313604033925,0.003671999999999594,8.385059876328709e-05,0.0007595096499500958,0.00038390509373920214,0.0008187510732338614,3.6720000076126573,19.221107140688584,2.937600000000174,0.0034794349785789995,1.2238101441010858,18.360000000000582,1.6454412507859826,0,0,0,0.20492803172593616,0.0015605499673648703,0.3840882463061214,0.0029519626879688575
36.774000,0.003593,21.717067,24.434292,0.044166,0.000000,0.000000,1.000000,999.841576,0.157660,799.795818,0.203794,599.617942,0.337066,5001.606989,18.079629,0.16192110165535326,0.04499185607050752,2.9504802657540856,0.003677399999999593,8.428139131149623e-05,0.0007632861367546974,0.0003875587204807205,0.0008258993180117691,3.677400007779865,19.24310760307995,2.941920000000174,0.0034975294574039703,1.224852544254438,18.387000000000583,1.6508616522341082,0,0,0,0.20574684806160065,0.00156519300347135,0.38503813620987926,0.00298017166585719
36.828000,0.003598,21.720345,24.432362,0.044666,0.000000,0.000000,1.000000,999.841163,0.158072,799.794606,0.205005,599.616048,0.338453,5001.603943,18.105754,0.16235236347560786,0.04549914068126716,2.954157388831877,0.0036827999999995923,8.449715519313077e-05,0.0007651780601874317,0.00038878875805229617,0.0008330919894867054,3.6828000079485665,19.25043825080137,2.9462400000001745,0.0035156838217732297,1.2258950556525852,18.414000000000584,1.6584601073556215,0,0,0,0.20697772503320233,0.0015839043834487425,0.38695305443245254,0.0030013548732138965
36.882000,0.003603,21.724665,24.430431,0.044862,0.000000,0.000000,1.000000,999.839886,0.159347,799.794620,0.204987,599.615132,0.339166,5001.617296,18.135968,0.16364777365088215,0.045702169013675284,2.9707241693051496,0.0036881999999995915,8.471321212372658e-05,0.0007670876521231765,0.00039247865767094996,0.0008403456414217564,3.6882000081187774,19.25776885932854,2.950560000000175,0.0035338734812445875,1.2258950556525852,18.441000000000585,1.6584601073556215,0,0,0,0.20697772503320233,0.0015979722296675912,0.38791235357906434,0.003043862498121172
36.936000,0.003609,21.728985,24.413847,0.045263,0.000000,0.000000,1.000000,999.839481,0.159746,799.793385,0.206221,599.612258,0.341631,5001.619662,18.168398,0.16408021233928055,0.04611042062087696,2.981785873490963,0.0036935999999995906,8.482138872736286e-05,0.0007728316280294317,0.00039371602015319564,0.0008476567620669131,3.6936000082925315,19.279752531103814,2.954880000000175,0.0035613713535585837,1.2258950556525852,18.468000000000586,1.6617266387314802,0,0,0,0.20822222984360353,0.0016073882484480885,0.3907998008744101,0.0030581003849366553
36.990000,0.003614,21.731219,24.397280,0.045461,0.000000,0.000000,1.000000,999.839067,0.160159,799.792562,0.207042,599.610351,0.343333,5001.621076,18.195912,0.1645131119511014,0.046316226532568776,2.989169465061101,0.0036989999999995898,8.51464210528326e-05,0.0007747537749370659,0.0003961956005776939,0.0008549999058762687,3.6990000084702324,19.30171984269968,2.9592000000001755,0.003579767088610429,1.2279812876587086,18.495000000000587,1.66718135737007,0,0,0,0.209054567330185,0.0016168418628750203,0.3927356468277537,0.0030867040936737927
37.044000,0.003619,21.734495,24.380726,0.045763,0.000000,0.000000,1.000000,999.839076,0.160146,799.791327,0.208274,599.608423,0.344951,5001.622073,18.223847,0.1645131119511014,0.04662541708368941,2.9965638885503587,0.003704399999999589,8.558045995276745e-05,0.0007785974476953955,0.0003986949397488471,0.0008623993302732237,3.704400008651424,19.323673867594103,2.963520000000176,0.003588964166490654,1.2290245013571934,18.522000000000588,1.6726436532209266,0,0,0,0.21030382845222367,0.0016311259554528375,0.39468500956383773,0.0031082620159218004
37.098000,0.003624,21.737772,24.371500,0.046278,0.000000,0.000000,1.000000,999.838886,0.160333,799.790920,0.208679,599.603563,0.349290,5001.620527,18.257270,0.1647302650166384,0.0471477815638013,3.0058186398069875,0.003709799999999588,8.579767586823267e-05,0.000780521579423562,0.0004011966074074188,0.0008698481071349166,3.7098000088402734,19.33830028901339,2.967840000000176,0.003616564967973358,1.2300678493014334,18.54900000000059,1.6770219455232838,0,0,0,0.21072073000211972,0.0016406546130144082,0.39956008332265947,0.003122787569136692
37.152000,0.003629,21.742092,24.333060,0.046376,0.000000,0.000000,1.000000,999.837836,0.161379,799.790081,0.209514,599.601620,0.351127,5001.621263,18.285468,0.16581739984619276,0.04725285919006818,3.0132335086980016,0.0037151999999995872,8.579767586823267e-05,0.0007843923673218155,0.00040495280468821556,0.0008773540492376698,3.71520000903496,19.382140418090835,2.9721600000001764,0.003653579923696044,1.2300678493014334,18.57600000000059,1.6825028350461022,0,0,0,0.2115594475496188,0.0016406546130144082,0.40151707027574257,0.0031374140207508457
37.206000,0.003635,21.744325,24.309269,0.046473,0.000000,0.000000,1.000000,999.837192,0.162023,799.788832,0.210759,599.600665,0.351976,5001.623540,18.312130,0.16647045710849326,0.04735819722918765,3.0206593338296623,0.0037205999999995864,8.601559873905846e-05,0.0007843923673218155,0.0004087314989731032,0.0008848834037030368,3.720600009232172,19.411331090971938,2.9764800000001768,0.003662860443516735,1.2321552934903335,18.60300000000059,1.6879902347868239,0,0,0,0.21282326261965698,0.001655071269447618,0.40250140009046365,0.003166719745839215
37.260000,0.003640,21.745513,24.292794,0.046678,0.000000,0.000000,1.000000,999.836121,0.163095,799.788846,0.210744,599.597736,0.354693,5001.622106,18.339539,0.16756097115980823,0.04757052153103357,3.0262339211855545,0.0037259999999995855,8.612476227109628e-05,0.0007843923673218155,0.000409995997876966,0.0008924306475389677,3.7260000094352694,19.43320592939629,2.980800000000177,0.0036815329272546927,1.2352866254680486,18.630000000000592,1.6945883513211422,0,0,0,0.21282326261965698,0.001669534917154674,0.40546016056048745,0.0031962085611162913
37.314000,0.003645,21.748789,24.276335,0.046990,0.000000,0.000000,1.000000,999.835731,0.163483,799.788431,0.211159,599.595786,0.356324,5001.622456,18.365165,0.1679976204730737,0.04789023490959379,3.0318157212146915,0.0037313999999995847,8.65618156382106e-05,0.0007863544098750321,0.000409995997876966,0.0009000283672724725,3.731400009641887,19.45506540512997,2.9851200000001774,0.003728462146538914,1.2363305713903625,18.657000000000593,1.7011948068685268,0,0,0,0.2132483537366221,0.0016791769837190057,0.40743252268104824,0.0032184437322270313
37.368000,0.003650,21.751021,24.245338,0.047197,0.000000,0.000000,1.000000,999.835531,0.163683,799.788011,0.211574,599.591842,0.360053,5001.619060,18.394535,0.16821646324859554,0.048104588390956785,3.037405323368191,0.003736799999999584,8.688993123329844e-05,0.0007863544098750321,0.0004150688440552039,0.0009076652854003375,3.7368000098545986,19.491462023431676,2.9894400000001777,0.003747252965606017,1.238418635463671,18.684000000000594,1.707810407477425,0,0,0,0.2136733959972526,0.0016840172350814277,0.4113909663228718,0.003233391791093197
37.422000,0.003655,21.752209,24.221653,0.047623,0.000000,0.000000,1.000000,999.835121,0.164088,799.787162,0.212423,599.588876,0.362586,5001.616564,18.423001,0.16865429253335415,0.0485385334344458,3.0430020762163386,0.003742199999999583,8.710917454926535e-05,0.0007902929436570233,0.0004150688440552039,0.0009153574776755127,3.7422000100762576,19.520547118125418,2.993760000000178,0.0037755168560857266,1.2415509317139468,18.711000000000595,1.7144374748176268,0,0,0,0.21452673298651467,0.0016888768466972028,0.4143652246111973,0.0032409080063822452
37.476000,0.003660,21.755485,24.197997,0.047943,0.000000,0.000000,1.000000,999.834491,0.164716,799.786308,0.213272,599.586901,0.364233,5001.623295,18.454134,0.16931251042111028,0.04886655102875993,3.056079084396204,0.003747599999999582,8.732863870759062e-05,0.0007922645242749144,0.00042017718768887804,0.0009231053348735235,3.747600010304131,19.549602544087058,2.9980800000001784,0.0038038514728094396,1.2425950838295934,18.738000000000596,1.7166504461495398,0,0,0,0.21538056150852047,0.0016888768466972028,0.4163553251290719,0.003256072700381678
37.530000,0.003665,21.755628,24.181623,0.048154,0.000000,0.000000,1.000000,999.833842,0.165362,799.785031,0.214549,599.585929,0.364986,5001.627409,18.481938,0.16997141432557877,0.04908534936865212,3.0654304793204137,0.0037529999999995813,8.754835969448391e-05,0.0007962254871905519,0.00042017718768887804,0.0009308912858354176,3.753000010532437,19.571376728406836,3.0024000000001787,0.0038133246587963294,1.246772296975758,18.765000000000597,1.7210837700269648,0,0,0,0.21666762741748802,0.0016986640026445943,0.41735731959907657,0.0032864005191941643
37.584000,0.003671,21.757859,24.179768,0.048586,0.000000,0.000000,1.000000,999.833641,0.165557,799.784606,0.214973,599.581936,0.368540,5001.633268,18.516957,0.17019142693530337,0.049524632431545146,3.0804173386227927,0.0037583999999995805,8.787840244441091e-05,0.0008021832672641459,0.00042146706008841067,0.0009387391179299579,3.7584000107662034,19.57863211539151,3.006720000000179,0.0038323194304080025,1.2488609023088135,18.7920000000006,1.7221926862792647,0,0,0,0.21709757444576813,0.0017035818763566286,0.421381355081148,0.0033169128770111907
37.638000,0.003676,21.758001,24.177913,0.048799,0.000000,0.000000,1.000000,999.832980,0.166214,799.784184,0.215393,599.579966,0.370289,5001.633341,18.542843,0.17085207227914506,0.04974571165145658,3.0860459964220937,0.0037637999999995796,8.820893747356169e-05,0.000806167175869838,0.00042275945532804435,0.0009466333420485566,3.7638000110062952,19.58588712576017,3.0110400000001794,0.0038323194304080025,1.2530385482284065,18.8190000000006,1.7288615731398849,0,0,0,0.21752917333756822,0.0017134271876133298,0.4233973116319084,0.003362975830891931
37.692000,0.003681,21.762321,24.161556,0.049126,0.000000,0.000000,1.000000,999.832549,0.166639,799.783334,0.216240,599.577969,0.371951,5001.634643,18.570488,0.17129337133692216,0.05008036516642101,3.0935586388949474,0.003769199999999579,8.853978474465241e-05,0.0008121534405131081,0.0004253492014581708,0.000954562313683719,3.769200011252174,19.607643779379384,3.0153600000001797,0.0038418915626345475,1.2530385482284065,18.8460000000006,1.7344280183517726,0,0,0,0.21839406476927156,0.0017282189774591376,0.4254171380001508,0.003386081197014506
37.746000,0.003686,21.765597,24.166956,0.049454,0.000000,0.000000,1.000000,999.832136,0.167050,799.782476,0.217096,599.575986,0.373598,5001.634046,18.597033,0.17173508194914539,0.050416507284088384,3.0991984198885625,0.003774599999999578,8.887126822256216e-05,0.0008141580679390828,0.00042795182837572683,0.0009625382635845799,3.7746000115025673,19.607643779379384,3.01968000000018,0.0038706430107457576,1.2540831857384913,18.8730000000006,1.7411195578355192,0,0,0,0.2192616600779592,0.0017381521606357146,0.4274470152818071,0.0034325610575860954
37.800000,0.003691,21.767827,24.157857,0.049670,0.000000,0.000000,1.000000,999.831934,0.167248,799.781182,0.218389,599.573985,0.375375,5001.634668,18.625362,0.17195610708701475,0.050640625438151364,3.1067308642464297,0.003779999999999577,8.920313585327406e-05,0.0008181723246085583,0.0004292570111813917,0.0009705734340412659,3.7800000117561323,19.622142858038643,3.0240000000001803,0.0038898586487737617,1.2561727711244324,18.900000000000603,1.746700787746267,0,0,0,0.22056631440698843,0.0017481246662015403,0.4294869382368761,0.0034714871240360996
37.854000,0.003696,21.769013,24.148764,0.049888,0.000000,0.000000,1.000000,999.831288,0.167889,799.779876,0.219692,599.571978,0.377155,5001.636728,18.655257,0.17262075712113628,0.050867022787879954,3.1161587643988944,0.0037853999999995763,8.931393175919845e-05,0.0008221887970942713,0.0004318907222917679,0.0009786295917799989,3.785400012018229,19.63663647812378,3.0283200000001806,0.003909097251537192,1.2593074873032069,18.927000000000604,1.7511737788036712,0,0,0,0.2218719391584057,0.0017481246662015403,0.4315329178775151,0.0035106886765072618
37.908000,0.003701,21.771243,24.154164,0.050559,0.000000,0.000000,1.000000,999.830874,0.168302,799.778571,0.220995,599.570969,0.377485,5001.639152,18.681787,0.17306435249013297,0.05154599592446996,3.1237114752785575,0.0037907999999995754,8.96468035227675e-05,0.0008242034707471414,0.00043453744043572476,0.0009867760913460542,3.790800012280588,19.63663647812378,3.032640000000181,0.003938078403593662,1.261397446669468,18.954000000000605,1.7567721946972,0,0,0,0.2231826280088716,0.0017531603530554127,0.4325650394543151,0.0035342248648387586
37.962000,0.003706,21.774517,24.130588,0.050778,0.000000,0.000000,1.000000,999.830439,0.168731,799.777276,0.222289,599.568918,0.379308,5001.639489,18.710400,0.17350853249506842,0.05177337589144998,3.13127108943459,0.0037961999999995746,8.986908538135824e-05,0.0008302700316318712,0.00043453744043572476,0.000994984499930566,3.7962000125472475,19.665611672969135,3.0369600000001813,0.003947758949057828,1.262442627592461,18.981000000000606,1.762381906421681,0,0,0,0.22449710302069129,0.0017734518306976622,0.4346394760833545,0.003557821354162623
38.016000,0.003711,21.776747,24.114275,0.051112,0.000000,0.000000,1.000000,999.829791,0.169374,799.776403,0.223160,599.567898,0.379987,5001.640654,18.735174,0.1741757818591192,0.052115260881127126,3.136948873856431,0.0038015999999995737,9.02028791523605e-05,0.0008343247571578706,0.00043721538299596813,0.001003236661215242,3.801600012816319,19.687325387327608,3.0412800000001816,0.003967194586207581,1.264533115411487,19.008000000000607,1.7691210580782688,0,0,0,0.22537564392143442,0.0017785569730718088,0.4356837855172461,0.0035814786441611683
38.070000,0.003716,21.775840,24.112439,0.051561,0.000000,0.000000,1.000000,999.829791,0.169374,799.774657,0.224905,599.565831,0.381597,5001.642406,18.765393,0.1741757818591192,0.05257227792928027,3.1464209698184633,0.003806999999999573,9.053707487094473e-05,0.0008343247571578706,0.0004385648193170362,0.0010115552220913838,3.807000013088442,19.6945605697153,3.045600000000182,0.003967194586207581,1.2697595167650677,19.035000000000608,1.7736219056052536,0,0,0,0.22713718071782385,0.0017939118234812194,0.43778256270215815,0.0036130949591836716
38.124000,0.003722,21.777025,24.096143,0.051783,0.000000,0.000000,1.000000,999.829568,0.169593,799.773340,0.226217,599.562701,0.384496,5001.644602,18.798203,0.1743988579673865,0.05280277445606663,3.1578067175946294,0.003812399999999572,9.076027529947582e-05,0.0008383897150683548,0.0004426341319693815,0.0010199302634039883,3.8124000133699427,19.716257055398813,3.0499200000001823,0.003967194586207581,1.2728953637527556,19.06200000000061,1.7770018833233268,0,0,0,0.22845888659703534,0.0017990565810141767,0.4409440418895521,0.003644992076100124
38.178000,0.003727,21.780299,24.094313,0.052236,0.000000,0.000000,1.000000,999.828937,0.170222,799.772467,0.227089,599.562733,0.384003,5001.653563,18.824253,0.1750687810640265,0.05326394804256689,3.1692050856655936,0.003817799999999571,9.120712196404734e-05,0.0008404299584035602,0.0004439940220393877,0.0010283662175010605,3.8178000136522785,19.72348697828626,3.0542400000001826,0.004006263704943017,1.2739407070157511,19.08900000000061,1.7803883356263712,0,0,0,0.22934245877605772,0.0018094159013119268,0.4409440418895521,0.0036768965129277313
38.232000,0.003732,21.780437,24.078031,0.052688,0.000000,0.000000,1.000000,999.828510,0.170648,799.771147,0.228409,599.560619,0.385656,5001.650001,18.850710,0.17551589553626362,0.05372486398579244,3.1730097000857413,0.0038231999999995703,9.143084018279588e-05,0.0008424726234523684,0.0004439940220393877,0.0010368899869111468,3.8232000139364266,19.745168594340367,3.058560000000183,0.004025859014386002,1.2781226611418173,19.11600000000061,1.788299232687413,0,0,0,0.23067303783400245,0.0018198253156746908,0.4430735283664243,0.0036928841258260445
38.286000,0.003737,21.782666,24.047333,0.052913,0.000000,0.000000,1.000000,999.828072,0.171081,799.770262,0.229290,599.557429,0.388613,5001.648980,18.880691,0.17596370902224795,0.053958141552327483,3.180629014333146,0.0038285999999995695,9.165490497217264e-05,0.0008465735141745133,0.00044810533195582927,0.0010454437193654401,3.8286000142305827,19.781267396769902,3.0628800000001832,0.004035687920638857,1.2802138324596446,19.14300000000061,1.7939580381655325,0,0,0,0.2315627088349319,0.001825050039899117,0.4462800664340958,0.0037089899442075028
38.340000,0.003742,21.784895,24.038305,0.053257,0.000000,0.000000,1.000000,999.827653,0.171499,799.768938,0.230613,599.554242,0.391447,5001.647051,18.911576,0.1764123878934653,0.054310662541295816,3.1882561098700406,0.0038339999999995687,9.176710332502345e-05,0.000848626255672897,0.0004494890154183459,0.001054036113232927,3.834000014534501,19.795694532080493,3.0672000000001836,0.004065196974363078,1.2823050334254398,19.170000000000613,1.7996291241960174,0,0,0,0.23289759597742435,0.0018355802260290616,0.4494989971403694,0.0037414547754128172
38.394000,0.003747,21.788169,24.014870,0.053484,0.000000,0.000000,1.000000,999.827663,0.171483,799.766714,0.232832,599.552100,0.393353,5001.649716,18.943961,0.1764123878934653,0.054546460583942344,3.1997138212852643,0.003839399999999568,9.199170593027433e-05,0.0008547998934570803,0.0004536693494135847,0.0010626800373038925,3.839400014841813,19.824530399976627,3.071520000000184,0.004075049392504284,1.2833507083843263,19.197000000000614,1.8030364716434257,0,0,0,0.2351270116850079,0.0018408654350464725,0.4516656151289722,0.0037658352129103408
38.448000,0.003752,21.788306,23.991461,0.053949,0.000000,0.000000,1.000000,999.827457,0.171688,799.765827,0.233717,599.549927,0.395053,5001.649080,18.970508,0.17663726904170893,0.0550198967537732,3.2054496699165997,0.003844799999999567,9.244160868402265e-05,0.0008547998934570803,0.00045646597377749665,0.001071388505693964,3.844800015155401,19.85333905672873,3.075840000000184,0.004094765370132271,1.287534173442639,19.224000000000615,1.8098617221300168,0,0,0,0.23601925014369204,0.0018462013065861443,0.453846772497428,0.003774008288619533
38.502000,0.003758,21.789488,23.996861,0.054652,0.000000,0.000000,1.000000,999.827027,0.172114,799.764490,0.235052,599.547760,0.396507,5001.649222,18.999330,0.17708741333559505,0.05573241324264477,3.2131083148727195,0.003850199999999566,9.266694480821903e-05,0.0008589283568696237,0.0004578709231019336,0.0010801958701215548,3.8502000154739764,19.85333905672873,3.0801600000001845,0.004114543485272059,1.2906718844737943,19.251000000000616,1.815556830138269,0,0,0,0.2373612991585756,0.0018515472008492025,0.456038281199191,0.00379863956692666
38.556000,0.003763,21.790670,23.973474,0.054882,0.000000,0.000000,1.000000,999.826812,0.172327,799.763163,0.236378,599.545583,0.398446,5001.649574,19.027943,0.1773128720033124,0.055970936818144,3.220777315694119,0.0038555999999995653,9.30053466341685e-05,0.0008609963110139643,0.0004592891992169316,0.0010890767980885358,3.8556000157988692,19.88212629297815,3.084480000000185,0.004124431618063173,1.2938097196708391,19.278000000000617,1.8212601524754946,0,0,0,0.23870492992031456,0.0018677064975351713,0.4582402024791687,0.0038233553749753746
38.610000,0.003768,21.792898,23.971681,0.055475,0.000000,0.000000,1.000000,999.826606,0.172529,799.762731,0.236810,599.541177,0.402250,5001.647270,19.059214,0.1775387059502808,0.056572541751128275,3.2284565492705886,0.0038609999999995644,9.334420399082742e-05,0.0008651348548639577,0.0004592891992169316,0.0010980146028018811,3.8610000161330587,19.889318695095017,3.088800000000185,0.004144257822559878,1.295901781168704,19.305000000000618,1.8269724673142647,0,0,0,0.23915299183027564,0.001883936134150596,0.46267083638779194,0.0038482422950508947
38.664000,0.003773,21.795126,23.962700,0.055707,0.000000,0.000000,1.000000,999.825711,0.173422,799.761854,0.237686,599.538999,0.404187,5001.649738,19.088780,0.1784430795865801,0.056814511688238874,3.238067921225899,0.0038663999999995636,9.345732366470769e-05,0.0008672079178435413,0.0004607126878022641,0.0011070225718576086,3.8664000164768666,19.903700446436375,3.0931200000001855,0.0041542090674262675,1.297994010466875,19.33200000000062,1.831549777123291,0,0,0,0.24005192251863172,0.0019056424164988518,0.4648912890638057,0.0038900319019347903
38.718000,0.003778,21.795261,23.946537,0.056185,0.000000,0.000000,1.000000,999.825042,0.174087,799.760956,0.238582,599.536789,0.405910,5001.648573,19.115843,0.17912236941632192,0.05730097174771775,3.243841919220911,0.0038717999999995627,9.368371482963937e-05,0.0008713806396073139,0.00046214418965899033,0.0011160880863320195,3.871800016826084,19.925262926335712,3.097440000000186,0.0041641856844033395,1.3021785346485044,19.35900000000062,1.8384257799539465,0,0,0,0.24095544463163468,0.0019110891561280906,0.46711789628014605,0.003906775981013671
38.772000,0.003783,21.798535,23.930389,0.056664,0.000000,0.000000,1.000000,999.825072,0.174055,799.759609,0.239926,599.534562,0.407649,5001.651006,19.145455,0.17912236941632192,0.05778918057612727,3.253477838761171,0.003877199999999562,9.41375003673201e-05,0.0008734695612207822,0.00046502071307421726,0.0011252332441096598,3.877200017181702,19.946811044096933,3.101760000000186,0.004194189891960762,1.3032248223994205,19.38600000000062,1.8430163562976554,0,0,0,0.24231326971965134,0.0019220648577044502,0.46936138979875663,0.0039236058450253936
