Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
42.228000,137.832575,21.314073,20.893661,131.044093,0.000000,0.000000,1.000000,489.032463,507.471788,61.408922,736.688854,0.082491,465.459357,1818.345444,3003.627911,527.3671133101249,134.45815208193807,26.84976460471304,142.25300358966047,4.420428694703224,3.495748997161884,1.902224050953976,3.4140590385016245,38.29285022548521,57.3991890006637,3.378240000000207,16.399576754634516,2.064167440439381,21.114000000000686,225.99040979705632,0,0,0,739.506890666967,0.9158124033574195,601.0617130685436,1.144203722680152
42.282000,137.816036,21.318393,20.879746,131.441618,0.000000,0.000000,1.000000,488.328239,508.169923,60.924743,737.159764,0.082904,465.040156,1816.562075,3004.007958,528.187524159824,134.87694020438454,26.86137798344076,142.2530035897124,4.436967859409603,3.5018379616438784,1.9154930923578433,3.4353218343272474,38.37923942135937,57.4994938473896,3.382560000000207,16.515763499361302,2.064167440439381,21.141000000000687,227.43234540250097,0,0,0,739.9921409426714,0.9168842631731093,601.0637485349345,1.146652427059115
42.336000,137.799499,21.322713,20.865966,131.838711,0.000000,0.000000,1.000000,487.811155,508.656495,60.926887,737.153197,0.079361,464.625285,1816.038741,3003.511696,528.7337212177694,135.2953545007227,26.89621815569279,142.25300358976432,4.453505039505535,3.532350018499724,1.9199160380767122,3.456643971285986,38.46562858137307,57.59966301825899,3.3868800000002075,16.544876382790218,2.064167440439381,21.16800000000069,228.51378139181932,0,0,0,739.9921409426714,0.9190280388382422,601.0697369882279,1.1490975928420593
42.390000,137.787097,21.322943,20.902249,132.513821,0.000000,0.000000,1.000000,487.051120,509.416530,60.443938,737.618446,0.077879,463.930245,1814.325862,3004.972383,529.5519926416179,135.99187610670657,26.97751232434151,142.25300358981625,4.4659066223201345,3.532350018499724,1.9376162550473275,3.4780554774885335,38.552017687878184,57.649768853729164,3.391200000000208,16.603112675895133,2.0682574021854685,21.19500000000069,228.87426739785684,0,0,0,740.4761624045992,0.9201000212067555,601.0736663172414,1.1515449863884866
42.444000,137.778830,21.317040,20.888292,132.909728,0.000000,0.000000,1.000000,486.292573,510.175077,58.531612,739.526335,0.080328,463.510386,1809.751821,3009.101496,530.3689219954455,136.40928697755496,27.04719571589218,142.25300358986817,4.4741737241298,3.532350018499724,1.942053446110537,3.499558737937873,38.63840673897882,57.75011486031996,3.395520000000208,16.661495193816982,2.078479974958623,21.22200000000069,229.41587940111145,0,0,0,742.3895601445141,0.9211720989387089,601.0736663172414,1.1539938338682132
42.498000,137.770563,21.317271,20.924498,133.721816,0.000000,0.000000,1.000000,486.020542,510.434860,56.658910,741.390140,0.077593,462.679425,1805.743263,3011.895504,530.6409529179356,137.24298242384526,27.070424053255724,142.2530035899201,4.482440329920799,3.544597411248378,1.9509502078614072,3.521166115412011,38.724795727159524,57.80029728378225,3.3998400000002085,16.661495193816982,2.082568578938946,21.24900000000069,230.68065684518936,0,0,0,744.2654787499988,0.9243885342678404,601.0776252681259,1.1552178527869819
42.552000,137.758164,21.317503,20.910458,134.255077,0.000000,0.000000,1.000000,486.049753,510.399524,54.822072,743.204709,0.074986,462.127065,1802.108384,3014.699769,530.6409529179356,137.79794914142195,27.11688228110132,142.25300358997202,4.4948393086374,3.5507226295721326,1.9732192725939177,3.542872447920344,38.81118465521786,57.900726886737544,3.404160000000209,16.69070629179349,2.086657113968845,21.276000000000693,231.58472936135715,0,0,0,746.1023164900212,0.9243885342678404,601.0814564115078,1.1564420816560497
42.606000,137.737502,21.321823,20.946554,134.510544,0.000000,0.000000,1.000000,485.836280,510.606869,54.374500,743.647818,0.077224,461.847594,1800.980905,3015.188639,530.9128599308531,138.0751820154899,27.17495623613408,142.25300359002395,4.5155017934933195,3.556850336226757,1.977681218450043,3.5646376713087604,38.89757354623135,57.95102002744311,3.408480000000209,16.749140141054188,2.086657113968845,21.303000000000694,232.30841202636634,0,0,0,746.5552504944001,0.9297509568579948,601.0853449535194,1.1625690364724728
42.660000,137.733370,21.322053,21.007714,135.042653,0.000000,0.000000,1.000000,485.322114,511.114905,53.031622,744.977300,0.076402,461.294449,1797.782444,3017.555452,531.4562645720019,138.62914962918114,27.22141595863122,142.25300359007588,4.519633918547216,3.562980879902061,1.9910775534608247,3.5864966117873167,38.9839623793733,57.976248039755916,3.4128000000002094,16.778378337207936,2.0907467037773597,21.330000000000695,233.21352041232325,0,0,0,747.9002736119859,0.931896090558537,601.0910802064889,1.1674820307535512
42.714000,137.720974,21.318195,21.018393,135.297470,0.000000,0.000000,1.000000,485.050632,511.380251,51.273755,746.726220,0.079387,461.014728,1794.068381,3021.015602,531.7277465581309,138.9058847818087,27.302723305509947,142.2530035901278,4.532029549941277,3.569117516550153,2.0000251839287646,3.608414284487653,39.070351175174196,58.05195773377567,3.4171200000002098,16.778378337207936,2.098924848919216,21.357000000000696,233.5757398245694,0,0,0,749.6602861301665,0.934041439935313,601.0930117510271,1.172399012586189
42.768000,137.712711,21.320471,21.029103,135.413854,0.000000,0.000000,1.000000,484.324970,512.093624,50.840507,747.150507,0.079538,460.876272,1792.443882,3022.192927,532.5413094746231,139.0441895237621,27.372416662861227,142.25300359017973,4.540292684434813,3.581406139109021,2.008985865244158,3.6303358755907014,39.15673996628063,58.1276367844832,3.42144000000021,16.86627912956912,2.100969411542268,21.384000000000697,234.1196068491507,0,0,0,750.0946067294716,0.9351141963189641,601.0990056436498,1.1785436234731024
42.822000,137.704448,21.324791,21.064949,136.220793,0.000000,0.000000,1.000000,483.812585,512.587556,49.554166,748.423389,0.076822,460.050032,1789.375384,3024.620746,533.0830177743775,139.87314629468713,27.430496012847467,142.25300359023166,4.54855532314772,3.599859733993109,2.022444820877894,3.652353419969095,39.24312869752215,58.178180002875195,3.4257600000002104,16.895602496432037,2.100969411542268,21.411000000000698,234.84536591881266,0,0,0,751.3830940341226,0.9372599097093179,601.102953016783,1.179774651970986
42.876000,137.692055,21.325021,21.025009,136.336726,0.000000,0.000000,1.000000,483.571302,512.816530,48.708040,749.256039,0.074663,459.914176,1787.479966,3026.261397,533.3536520544908,140.01116093541552,27.511808547724893,142.25300359028358,4.560948351693466,3.6121679044814057,2.035921437811414,3.6744345045126656,39.32951738825413,58.304508335594065,3.4300800000002107,16.924953821538733,2.10505906124647,21.4380000000007,235.20844616061265,0,0,0,752.2302930011753,0.9383329399378844,601.108802400014,1.1834650251659764
42.930000,137.679663,21.327296,21.035660,137.141798,0.000000,0.000000,1.000000,483.688692,512.692987,47.457313,750.497769,0.069208,459.092400,1785.035155,3028.257905,533.3536520544908,140.83839185522726,27.581506222417048,142.2530035903355,4.57334026490011,3.618320998464918,2.0449175081772477,3.6965939317862477,39.415906029704594,58.3802457015868,3.434400000000211,17.04234423300938,2.107104335156386,21.4650000000007,235.75344615861803,0,0,0,753.4820928287728,0.9394060250866689,601.1142568948059,1.1834650251659764
42.984000,137.671403,21.329570,20.970781,137.394970,0.000000,0.000000,1.000000,483.688692,512.680682,45.025682,752.920375,0.068704,458.817490,1780.217930,3032.432906,533.3536520544908,141.11380612811254,27.6395899936132,142.25300359038744,4.581600920787941,3.6306255563208807,2.0539430140527966,3.718836570450642,39.50229461837428,58.53151325384136,3.4387200000002114,17.04234423300938,2.1091498189385214,21.4920000000007,236.48075372281943,0,0,0,755.9180168290231,0.9436992151000403,601.1159868931667,1.1846910480969215
43.038000,137.667273,21.331845,21.006698,137.785473,0.000000,0.000000,1.000000,483.206406,513.150664,43.844136,754.097399,0.068426,458.404956,1777.320251,3034.106734,533.894653591263,141.5266184454999,27.662824042377455,142.25300359043936,4.585731062868029,3.6429298188692263,2.05846526948834,3.7411449659962583,39.588683164311234,58.58198561153143,3.4430400000002117,17.10105937166161,2.111195420470272,21.519000000000702,237.75483854736342,0,0,0,757.1027835741796,0.9469196275653564,601.1211761472617,1.1896021266502996
43.092000,137.659013,21.332073,21.042528,138.175542,0.000000,0.000000,1.000000,483.024267,513.320481,42.298906,755.638102,0.069768,457.991173,1774.008289,3036.775081,534.164943846428,141.93905857612825,27.720910807813144,142.2530035904913,4.59399097531914,3.6552511426078893,2.0629921949483214,3.763516573719118,39.67507166880388,58.63254411627115,3.447360000000212,17.18921126239736,2.1152866683125144,21.546000000000703,238.48354009471572,0,0,0,758.6490876502771,0.9479932990198437,601.1247511064977,1.19451949459837
43.146000,137.650753,21.332302,20.977588,138.290540,0.000000,0.000000,1.000000,483.024267,513.289683,40.422612,757.509851,0.068729,457.854814,1770.316274,3040.016806,534.164943846428,142.07645645389405,27.790617083508156,142.25300359054322,4.602250392182941,3.6860496323217515,2.0675372813225765,3.785916711109447,39.761460153455495,58.783872551454245,3.4516800000002124,17.18921126239736,2.1193781330442074,21.573000000000704,239.03053727777615,0,0,0,760.5264549502567,0.9490670460931754,601.1282448465898,1.19697410400416
43.200000,137.642494,21.336622,20.963361,138.954468,0.000000,0.000000,1.000000,482.542801,513.764987,39.692838,758.230526,0.063671,457.173498,1768.355854,3041.332577,534.7051968537584,142.76283081325252,27.848706800759572,142.25300359059514,4.610509313489166,3.6922119980212087,2.076636142408629,3.8083626521185567,39.84784860754763,58.88448746761507,3.4560000000002127,17.24799806246549,2.1193781330442074,21.600000000000705,239.76027544504257,0,0,0,761.2605245194588,0.9533626198213065,601.1333032089074,1.19697410400416
43.254000,137.638365,21.338896,20.924018,138.931959,0.000000,0.000000,1.000000,481.552381,514.749239,39.330921,758.583342,0.063637,457.173532,1766.585545,3042.263688,535.7839867718279,142.76283081325252,27.89517915327568,142.25300359064707,4.614638588317479,3.698380416851913,2.0857370464797533,3.8308716552638145,39.9342370202584,59.010219226156494,3.460320000000213,17.336367763442972,2.121424201726124,21.627000000000706,240.67294579975265,0,0,0,761.6245894546604,0.9555105551138979,601.1382340275047,1.2018715222505756
43.308000,137.634236,21.341170,20.985228,139.594730,0.000000,0.000000,1.000000,480.623100,515.666164,38.969211,758.940498,0.062566,456.489251,1764.834002,3043.370046,536.8607075800385,143.44818342498604,27.95327007245066,142.253003590699,4.61876773926755,3.7107368496964392,2.090290716789432,3.853453505888471,40.020625385255215,59.03539715820824,3.4646400000002133,17.483807127858686,2.1234704828794673,21.654000000000707,241.40322207563807,0,0,0,761.9862992147063,0.9555105551138979,601.1429812352807,1.2055469059365045
43.362000,137.625978,21.345490,20.970908,139.709059,0.000000,0.000000,1.000000,480.144632,516.138443,38.613312,759.287287,0.061073,456.353797,1763.632987,3044.119948,537.3982538145891,143.5851305518373,28.022979798001074,142.25300359075092,4.627025669547825,3.716924843659669,2.099400110836528,3.8760711540230144,40.10701372524717,59.13610619257915,3.4689600000002137,17.542885963883293,2.1234704828794673,21.681000000000708,241.95104491846638,0,0,0,762.3464944646815,0.9598068649947691,601.1493752458554,1.2104479419449496
43.416000,137.617720,21.347762,20.981684,140.233742,0.000000,0.000000,1.000000,479.666726,516.610150,38.258648,759.632839,0.057481,455.810010,1762.402957,3044.315791,537.9352798180437,144.1325086677642,28.05783495755561,142.25300359080285,4.6352831043597185,3.723124239850412,2.108513665385988,3.8987664357883607,40.19340201417072,59.21171801245467,3.473280000000214,17.602005745811073,2.125517511833417,21.70800000000071,243.04708737179254,0,0,0,762.7043816973226,0.9630293157100395,601.1554174027842,1.2128982390518475
43.470000,137.613592,21.345941,20.967323,140.347761,0.000000,0.000000,1.000000,479.189409,517.062662,37.198962,760.692525,0.057932,455.672816,1759.784670,3046.093899,538.4717697523685,144.26925108600264,28.104308901174488,142.25300359085477,4.639411635974312,3.747929318040891,2.108513665385988,3.92149005036994,40.27979028292624,59.312467588127625,3.4776000000002143,17.66117856747825,2.131658660894459,21.73500000000071,243.96074050639626,0,0,0,763.7640677577585,0.9630293157100395,601.1598669782094,1.2177994079689145
43.524000,137.605335,21.346167,21.028516,140.871540,0.000000,0.000000,1.000000,478.147791,518.085646,36.851173,761.031183,0.059828,455.124361,1758.056143,3046.981842,539.543030798169,144.81581182295128,28.150783468864,142.2530035909067,4.647668327639375,3.766562280900549,2.117644041474977,3.9442714898882274,40.366178512462696,59.33766293065765,3.4819200000002146,17.690822092210436,2.1357525029670983,21.76200000000071,244.8747983886256,0,0,0,764.112930524424,0.964103600222442,601.1628744454207,1.222701981832638
43.578000,137.588823,21.350487,21.064385,141.121725,0.000000,0.000000,1.000000,477.731713,518.489283,36.507507,761.374849,0.062836,454.848319,1756.867787,3047.329364,540.0778187986751,145.08884531272292,28.197258462618574,142.25300359095863,4.664180224817021,3.779004464146934,2.117644041474977,3.9671205244781005,40.45256669615282,59.38818167450109,3.486240000000215,17.80953131549757,2.1357525029670983,21.789000000000712,245.78910821049473,0,0,0,764.4598197836078,0.9673265845864392,601.1660067521248,1.2288426084299209
43.632000,137.580568,21.352760,21.100111,141.644369,0.000000,0.000000,1.000000,477.345747,518.869025,35.482067,762.395719,0.063366,454.302216,1754.355368,3049.584288,540.6122190258727,145.63441841442776,28.278590489729094,142.25300359101055,4.67243543038905,3.7852284742870546,2.1222143578776356,3.990049341355691,40.53895482604437,59.43884401774607,3.4905600000002153,17.957965775824825,2.137800025753735,21.816000000000713,246.15493477762965,0,0,0,765.4863343543402,0.9684010341096847,601.1691674379656,1.2325332243307185
43.686000,137.576441,21.357080,21.085297,141.893953,0.000000,0.000000,1.000000,476.871329,519.324751,34.150216,763.727570,0.063800,454.029241,1751.189173,3051.908595,541.1460869498072,145.90695884726344,28.325067237292803,142.25300359106248,4.676562847433869,3.803919279320647,2.1222143578776356,4.0130063415814625,40.62534293517546,59.540045959487635,3.4948800000002156,18.0174162812753,2.137800025753735,21.843000000000714,247.07029917289304,0,0,0,766.8224834418621,0.9726993324755954,601.1724201860734,1.2362205912414124
43.740000,137.564059,21.357304,21.121053,142.143312,0.000000,0.000000,1.000000,476.901060,519.288789,32.855284,765.013325,0.066736,453.753928,1748.632908,3053.622362,541.1460869498072,146.17933575588702,28.371544810812065,142.2530035911144,4.688944355648123,3.8101508195715823,2.1313907410468835,4.036023374979372,40.71173100299603,59.590677873806946,3.499200000000216,18.047146759229744,2.1418961189325127,21.870000000000715,247.98627530007417,0,0,0,768.1206393656146,0.9759233344519099,601.1756356381088,1.242371554717933
43.794000,137.555806,21.359576,21.182050,142.392465,0.000000,0.000000,1.000000,475.628317,520.542819,32.537510,765.321917,0.072381,453.476073,1746.671027,3054.157039,542.4783903275364,146.45154579727594,28.383164360147568,142.25300359116633,4.697198075394597,3.8288634762975415,2.140572780053241,4.059080781049971,40.79811904157316,59.61606921118789,3.5035200000002162,18.106707566414634,2.143944007519108,21.897000000000716,249.45209885212748,0,0,0,768.4394880151315,0.9769980913579108,601.177385665957,1.2497670805795325
43.848000,137.547552,21.361848,21.192101,142.777365,0.000000,0.000000,1.000000,475.392096,520.772791,31.909042,765.936608,0.068880,453.071566,1745.162056,3054.628106,542.7444270425618,146.85955380251067,28.418023120030057,142.25300359121826,4.705451299925321,3.8351128247784536,2.154350394165595,4.082188317372237,40.88450704493601,59.69240575855954,3.5078400000002166,18.136523490266896,2.145992154104979,21.924000000000717,250.55186059538545,0,0,0,769.0711805385187,0.9802226093247308,601.1845894810588,1.2534696023996688
43.902000,137.535173,21.362071,21.176743,143.026013,0.000000,0.000000,1.000000,474.860441,521.279440,31.288794,766.552258,0.069047,452.799596,1743.401775,3055.155543,543.276082084381,147.1313564477112,28.441262290785396,142.2530035912702,4.717830208256862,3.86011903943411,2.158947881199607,4.105343494220167,40.970895014819085,59.79415198772805,3.512160000000217,18.136523490266896,2.150088850483528,21.951000000000718,251.8349446062412,0,0,0,769.6935778567812,0.9823723204460719,601.1881248678465,1.2571719258527603
43.956000,137.518670,21.362294,21.212314,143.410214,0.000000,0.000000,1.000000,474.624666,521.502705,30.677553,767.154297,0.070373,452.390874,1741.948635,3055.765464,543.5417011290448,147.53875341653807,28.48774122101842,142.2530035913221,4.734333686387743,3.8726296709191828,2.1681501686556532,4.128538930416463,41.05728295563882,59.844968713272046,3.516480000000217,18.16636664617583,2.1541858913878107,21.97800000000072,252.7516426251826,0,0,0,770.3069694567971,0.9845222250777739,601.1917331525717,1.2621061124931539
44.010000,137.510419,21.360469,21.222222,143.658345,0.000000,0.000000,1.000000,474.684376,521.442994,28.894850,768.927781,0.073470,452.116383,1738.410096,3058.265228,543.5417011290448,147.81014666731468,28.522600917356815,142.25300359137404,4.742584682815238,3.8726296709191828,2.17736859209958,4.151801465517678,41.14367084951379,59.92144859531603,3.5208000000002175,18.22607749924278,2.1603307644395784,22.00500000000072,253.85227653088833,0,0,0,772.0918219819166,0.9866723217794321,601.1935797350814,1.267049987089242
44.064000,137.502168,21.360693,21.283063,144.448186,0.000000,0.000000,1.000000,474.508438,521.600153,28.034301,769.788330,0.070462,451.306187,1736.468461,3059.557821,543.8072206210466,148.62335120395363,28.580701458075154,142.25300359142597,4.750835184190376,3.8914095189656495,2.17736859209958,4.175165156852775,41.230058673930856,59.94699589066411,3.525120000000218,18.315658318442143,2.1644270115170845,22.03200000000072,254.58641961581023,0,0,0,772.9534464283579,0.9877474800170899,601.1990634391695,1.2695250686891306
44.118000,137.489794,21.358869,21.292797,144.966065,0.000000,0.000000,1.000000,474.272911,521.835679,27.753805,770.054966,0.065954,450.769367,1735.670281,3059.511535,544.0726233894673,149.16467823303455,28.627182357278784,142.2530035914779,4.763210008094887,3.8914095189656495,2.191229760718173,4.19861280568987,41.316446440079034,60.02364960215418,3.529440000000218,18.345534621856558,2.170571215571875,22.059000000000722,255.5043667440658,0,0,0,773.2360932781626,0.9898977970469595,601.2060457891281,1.272000192155154
44.172000,137.477420,21.359093,21.353576,145.348129,0.000000,0.000000,1.000000,473.242658,522.859671,27.199353,770.604794,0.072150,450.357606,1733.550689,3060.981695,545.1328116989432,149.57024376560076,28.685284146648353,142.25300359152982,4.775583718298664,3.897671547116633,2.1958534236745204,4.222115087075761,41.40283416673852,60.049258550184305,3.5337600000002185,18.375469329020714,2.174667332745466,22.086000000000723,256.23889990962573,0,0,0,773.7948459553849,0.994198687489407,601.2060457891281,1.2781955882700824
44.226000,137.456799,21.363413,21.337397,145.459672,0.000000,0.000000,1.000000,473.272591,522.817189,26.652862,771.142034,0.073369,450.221280,1732.499716,3061.383032,545.1328116989432,149.70535123463355,28.743386234805374,142.25300359158175,4.796204094019992,3.9102197447226157,2.2051039652793527,4.2456792429022014,41.4892218488647,60.151824424354146,3.538080000000219,18.405402826708222,2.174667332745466,22.113000000000724,256.9736380902884,0,0,0,774.3456379639644,0.9984998235442476,601.2097910745737,1.2831599859330645
44.280000,137.436182,21.361588,21.321366,145.706177,0.000000,0.000000,1.000000,472.568751,523.521029,26.655012,771.135257,0.075191,449.949366,1731.783548,3061.840156,545.9265320101108,149.97544293587745,28.824729366189406,142.25300359163367,4.816821376870547,3.9102197447226157,2.20973081103256,4.269266322829068,41.57560951281021,60.254243783179355,3.542400000000219,18.495283239226985,2.180812434501705,22.140000000000725,257.34102609737744,0,0,0,774.3456379639644,1.000650407383779,601.2116869326894,1.2868783551380802
44.334000,137.432059,21.361811,21.356463,146.087362,0.000000,0.000000,1.000000,472.364350,523.719145,25.581679,772.203958,0.074439,449.545283,1729.412760,3063.560876,546.1908753303723,150.3802772579757,28.88283222067747,142.2530035916856,4.820944462336992,3.916504449885058,2.2143624740108927,4.292915176830126,41.661997132250626,60.30553402760089,3.5467200000002195,18.55522538213243,2.1849089851624113,22.167000000000726,258.0761953653059,0,0,0,775.4221973075295,1.003876427448574,601.2174008902435,1.2918403592258083
44.388000,137.423813,21.353843,21.391568,146.468139,0.000000,0.000000,1.000000,471.836109,524.241099,25.319000,772.462005,0.071774,449.143478,1728.388237,3063.739745,546.7191163592036,150.78474768504873,28.929315110481756,142.25300359173752,4.8291902621959,3.9227922499702497,2.218995697761329,4.316608751623648,41.74838471861478,60.35681636365073,3.55104000000022,18.55522538213243,2.197196551181175,22.194000000000727,258.9953332393742,0,0,0,775.6859521139486,1.0049517538651633,601.225028858598,1.2968029298736081
44.442000,137.419691,21.354069,21.400889,147.117671,0.000000,0.000000,1.000000,470.871387,525.199521,24.797616,772.969474,0.069348,448.472592,1726.306551,3064.584593,547.7739401155226,151.45805969012702,28.95255661548303,142.25300359178945,4.833312976595787,3.9290919183751543,2.2329093152621193,4.340388218734411,41.83477224386563,60.43388324915745,3.55536000000022,18.645327512203465,2.2012913567607857,22.22100000000073,260.28241261343044,0,0,0,776.20733538659,1.0049517538651633,601.2286971505775,1.298045061980237
44.496000,137.407323,21.354294,21.410142,147.631712,0.000000,0.000000,1.000000,470.404915,525.653377,24.543120,773.223970,0.066579,447.937434,1725.312086,3064.928567,548.3005582731703,151.99598686775218,29.010660798757446,142.25300359184138,4.845680377721703,3.9417078265197407,2.2329093152621193,4.364275246955337,41.921159692832916,60.511018148299314,3.5596800000002204,18.705473001054102,2.2053864426103567,22.24800000000073,261.0180080056137,0,0,0,776.4650577151308,1.0081779220808877,601.233950735668,1.3005301353587626
44.550000,137.399079,21.348377,21.419372,147.876497,0.000000,0.000000,1.000000,469.646205,526.399465,24.034600,773.732490,0.067955,447.667337,1723.578205,3066.402858,549.0894032496328,152.26470822827537,29.09200763709575,142.2530035918933,4.8539246934479605,3.954329746145739,2.2329093152621193,4.388211630087403,42.0075471047403,60.58817482588272,3.5640000000002208,18.735608528616492,2.215622750071808,22.27500000000073,261.3859444376803,0,0,0,776.974653009491,1.0092533052854933,601.2375465464128,1.3055016511985285
44.604000,137.386713,21.346557,21.402913,148.255269,0.000000,0.000000,1.000000,469.676337,526.344067,23.041534,774.725556,0.066960,447.265552,1721.606205,3067.136986,549.0894032496328,152.66748797318175,29.115249751529397,142.25300359194523,4.866290239575019,3.979596104083336,2.2329093152621193,4.412219063746813,42.093934464694186,60.69102148295754,3.568320000000221,18.765739836749837,2.2217632545596135,22.30200000000073,262.6740580033092,0,0,0,777.9687944556292,1.0103287302156587,601.2410260877788,1.307986326436386
44.658000,137.370228,21.346783,21.335350,148.633630,0.000000,0.000000,1.000000,469.211430,526.802655,22.798241,774.950252,0.063592,446.866500,1720.622523,3067.078355,549.614626540575,153.06990775490823,29.150113152391,142.25300359199716,4.882775903303892,3.985915385118706,2.251506940525709,4.436278150237765,42.18032178613217,60.84497134834869,3.5726400000002214,18.826056203053966,2.225856535285855,22.329000000000732,263.77823580136146,0,0,0,778.2120875707664,1.0103287302156587,601.2443943649927,1.307986326436386
44.712000,137.357865,21.344963,21.396066,149.279377,0.000000,0.000000,1.000000,468.716917,527.284522,22.558905,775.184938,0.062512,446.197681,1719.651737,3067.202499,550.1393240686072,153.73980638633324,29.19659749504857,142.25300359204908,4.8951388528999695,3.9985617220469654,2.256156642037109,4.460429830168818,42.26670904001711,60.87064287868662,3.5769600000002217,18.856240821930452,2.2319965664110835,22.356000000000734,264.6983619166535,0,0,0,778.4535742911743,1.0124796386833605,601.2491941357521,1.3117064118622153
44.766000,137.345503,21.345190,21.379741,149.924030,0.000000,0.000000,1.000000,468.807459,527.181327,21.614075,776.120460,0.059366,445.531931,1717.802266,3068.204972,550.1393240686072,154.40870382785405,29.24308227746335,142.253003592101,4.90750068986397,4.011214301635557,2.265465938536255,4.4846739673445395,42.353096225961885,60.9733548858484,3.581280000000222,18.94678299135898,2.236089578532204,22.383000000000735,265.61884428194827,0,0,0,779.3984051261509,1.0124796386833605,601.2523408088675,1.3117064118622153
44.820000,137.345503,21.349510,21.363472,150.300564,0.000000,0.000000,1.000000,468.403910,527.578548,20.928072,776.792491,0.055954,445.134481,1715.950123,3069.405702,550.6636336352219,154.8095651594519,29.301188653945704,142.25300359215294,4.90750068986397,4.017542899671149,2.279437403039371,4.509000801008108,42.439483350757165,61.076011711182396,3.5856000000002224,19.06754322321194,2.236089578532204,22.410000000000736,266.3553641229086,0,0,0,780.0854835064886,1.013555210162297,601.2582325135954,1.31418612731337
44.874000,137.337262,21.347690,21.372812,150.676670,0.000000,0.000000,1.000000,467.940547,528.035579,20.482228,777.233672,0.055312,444.734622,1714.568086,3069.940235,551.1874397185547,155.21006621067286,29.347674398300004,142.25300359220486,4.915741296427157,4.023873842241297,2.284100833049147,4.533395800943041,42.525870423986774,61.15305808645127,3.5899200000002227,19.127986485783364,2.242230328882019,22.437000000000737,267.2763527161404,0,0,0,780.5334789325824,1.0157065668319754,601.2625952464608,1.317907499753641
44.928000,137.333142,21.343823,21.382154,151.052366,0.000000,0.000000,1.000000,467.186068,528.777382,20.042813,777.668421,0.054748,444.335044,1712.951928,3070.904584,551.9721592838882,155.610207654625,29.405781941575235,142.2530035922568,4.919861414296032,4.036549397718115,2.2887655620065526,4.5578420801237405,42.6122574576568,61.23010354825516,3.594240000000223,19.158227538976128,2.2504172043173267,22.464000000000738,268.0132706950396,0,0,0,780.9739688124433,1.0167822635217494,601.2668787100041,1.321627062483363
44.982000,137.320783,21.342004,21.365838,151.294427,0.000000,0.000000,1.000000,466.985314,528.965444,19.611996,778.099239,0.054224,444.069007,1711.885929,3071.514427,552.2334616189889,155.8767688481477,29.475511653047423,142.25300359230872,4.9322210262962765,4.0492427511682045,2.2887655620065526,4.582341989184328,42.69864444981463,61.332806390878126,3.5985600000002234,19.218775137437962,2.256556268851203,22.49100000000074,268.56615558847847,0,0,0,781.4069380010493,1.018933642509304,601.2711226014198,1.3253466841089387
45.036000,137.312543,21.340185,21.452225,151.935560,0.000000,0.000000,1.000000,466.262753,529.675300,19.188743,778.522491,0.056389,443.401139,1710.292868,3072.259374,553.0166063860182,156.54247198548165,29.52199837616236,142.25300359236064,4.9404601496615355,4.061946516368909,2.2887655620065526,4.6069122433623635,42.785031388035435,61.332806390878126,3.6028800000002237,19.27935972120542,2.262694956486493,22.51800000000074,269.48775667429356,0,0,0,781.8323417416354,1.0210850687900859,601.2739202434648,1.3303092220630013
45.090000,137.300186,21.336321,21.461338,152.442750,0.000000,0.000000,1.000000,465.771681,530.153654,19.188743,778.513149,0.053236,442.872447,1709.829918,3072.265998,553.5380107727619,157.07431676669697,29.59172876768446,142.25300359241257,4.952817907831221,4.074664540161992,2.298107803873073,4.631567119124481,42.87141826174915,61.410079872797965,3.607200000000224,19.30969221107548,2.2708785553270103,22.54500000000074,270.0408126194062,0,0,0,781.8323417416354,1.0210850687900859,601.2795584234108,1.3327944516302768
45.144000,137.291948,21.336550,21.521926,152.949224,0.000000,0.000000,1.000000,465.632555,530.286416,18.771644,778.925574,0.052698,442.341776,1708.791748,3072.847755,553.7985353761607,157.60552543950476,29.66145948267718,142.2530035924645,4.961055795402132,4.081028782054886,2.302781391815749,4.656301709169683,42.957805074184705,61.4358795518409,3.6115200000002243,19.4310903063812,2.2749699348875225,22.57200000000074,270.5939566309333,0,0,0,782.2505166520225,1.0221607788667975,601.2850712893479,1.3377695374663934
