Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),Reset_Phase (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
12.042000,4.088040,20.595498,33.847172,0.000616,0.000000,1.000000,0.000000,992.250602,7.747310,799.496126,0.503808,599.937838,0.061545,4991.504451,14.704801,7.757311520046046,0.0006172737885128704,0.39425360362134737,4.093101903998293,0.005061706568291856,0.002087855436244491,6.659025132525706e-05,1.4433046641289891e-06,1.204200000000522,7.357027612239518,0.9633600000000261,0.00791392850361169,0.3678619832817352,6.021000000000117,0.20600130427400226,0,0,0,0.5040390070779253,0.00016458636151581496,0.06220637033029414,4.4083087206810605e-05
12.096000,4.195918,20.598829,33.822117,0.000675,0.000000,1.000000,0.000000,992.077471,7.920160,799.435267,0.564666,599.928033,0.071290,4991.195904,15.044470,7.932214495858777,0.0006769184144255894,0.4019677911560899,4.201104603998297,0.005186147819214756,0.002368827654924606,6.659025132525706e-05,1.5501413641116539e-06,1.2096000000007987,7.387482549187862,0.9676800000000264,0.009685172203818822,0.3688507515065381,6.048000000000118,0.20959414990082423,0,0,0,0.5649085913806409,0.0001759268933304063,0.07201600314988761,4.8898892386975796e-05
12.150000,4.303666,20.602160,33.797084,0.000720,0.000000,1.000000,0.000000,991.902195,8.095242,799.372612,0.627318,599.919822,0.079456,4990.883808,15.385332,8.108860586754519,0.0007220924477841871,0.40831712238957346,4.3091073039983,0.005441499197057811,0.0025631169521498714,7.022791087894422e-05,1.6656192809883109e-06,1.2150000000012413,7.417915663403109,0.9720000000000267,0.011055802097786737,0.36983956443046645,6.075000000000119,0.2141772247037256,0,0,0,0.6275899950281132,0.0002017753071878216,0.08023433912152612,5.597588073229448e-05
12.204000,4.411144,20.604502,33.761943,0.000797,0.000000,1.000000,0.000000,991.362359,8.634980,799.372626,0.627296,599.913954,0.085247,4990.340549,15.962482,8.650117783319963,0.0007988623956868315,0.41805746602193755,4.417110003998304,0.005966195758901355,0.0026602598521623263,7.7755535150365e-05,1.7901506255422948e-06,1.2204000000019168,7.458457157075359,0.976320000000027,0.012477154339544286,0.37181766995716403,6.10200000000012,0.2170272439938814,0,0,0,0.6275899950281132,0.0002158625871230368,0.08610557458877563,5.991201006360743e-05
12.258000,4.518609,20.606844,33.736966,0.000878,0.000000,1.000000,0.000000,991.362850,8.634386,799.305314,0.694596,599.907460,0.091661,4990.199522,16.132345,8.650117783319963,0.0008794569786092325,0.42471906156322725,4.525112703998308,0.006503429124187705,0.0027638737261017547,9.025869589000799e-05,1.9231066903809274e-06,1.2258000000026894,7.488834330766995,0.9806400000000274,0.012968028515439278,0.3737958390280771,6.129000000000121,0.2218519654416927,0,0,0,0.694932908698094,0.0002465225247577994,0.09260651921670253,6.603551246171953e-05
12.312000,4.626476,20.607208,33.712009,0.001022,0.000000,1.000000,0.000000,990.990785,9.006451,799.213137,0.786759,599.900639,0.098337,4989.634026,16.724027,9.022684653432549,0.0010240083858055477,0.42982039785664,4.633115403998311,0.006639347411433929,0.0027638737261017547,0.00010358943758677793,2.077076224844218e-06,1.2312000000037675,7.5191906515834726,0.9849600000000277,0.013469394701631327,0.37775243687271537,6.156000000000122,0.22776707767235135,0,0,0,0.7871255669841429,0.0002626072594524642,0.09942909267915175,6.814934024199795e-05
12.366000,4.733777,20.608560,33.697185,0.001083,0.000000,1.000000,0.000000,990.801060,9.195957,799.165838,0.834044,599.896859,0.102055,4989.347295,17.036901,9.212409124923521,0.001085269123590239,0.4350320109007766,4.741118103998315,0.0073408371450841515,0.0029823039560707624,0.00011831576702681601,2.2442712903989768e-06,1.236600000005111,7.539415363111681,0.989280000000028,0.013469394701631327,0.3807199857626483,6.183000000000123,0.23383551288020923,0,0,0,0.8344434978855654,0.00028126215425082365,0.1032203060536085,7.97505445824775e-05
12.420000,4.841205,20.611891,33.672265,0.001210,0.000000,1.000000,0.000000,990.610338,9.386459,799.093152,0.906718,599.892961,0.105826,4989.007077,17.403219,9.404710934823846,0.0012123617784751614,0.44033171393986553,4.849120803998319,0.007915704831818597,0.003202993063881972,0.00012919648639063663,2.431147912447331e-06,1.2420000000067406,7.569734631846855,0.9936000000000283,0.015048557676364982,0.3817093118433342,6.210000000000124,0.24003549193469353,0,0,0,0.9071486282695782,0.0003009786628315509,0.10712323706791359,8.463100889770095e-05
12.474000,4.948769,20.613242,33.647367,0.001347,0.000000,1.000000,0.000000,990.612472,9.384212,799.019982,0.979888,599.879895,0.118755,4988.847054,17.600643,9.404710934823846,0.0013495740863522154,0.45283260185534313,4.957123503998322,0.008354640257419449,0.003315624173008592,0.00012919648639063663,2.6374747996196253e-06,1.2474000000088905,7.600032739643732,0.9979200000000287,0.01718286250767006,0.38467751203090567,6.237000000000125,0.24213643522848655,0,0,0,0.9803394489927688,0.0003217651866115767,0.12019459076371687,8.970488799821169e-05
12.528000,5.056323,20.616573,33.632580,0.001489,0.000000,1.000000,0.000000,990.019707,9.976743,798.943254,1.056599,599.879903,0.118605,4988.109335,18.370187,9.998043330449496,0.0014920114206889235,0.4619922688271746,5.065126203998326,0.008802896122413058,0.0035503103544336804,0.00014698662385697809,2.8710466933039192e-06,1.2528000000114596,7.620220471412896,1.0022400000000289,0.017750100385287817,0.3856670628703321,6.264000000000126,0.24646990386613524,0,0,0,1.0571121887057588,0.000366585406861474,0.12019459076371687,9.791211182333365e-05
12.582000,5.164173,20.618914,33.617802,0.001569,0.000000,1.000000,0.000000,989.619940,10.376509,798.890375,1.109465,599.859899,0.138529,4987.570849,18.940615,10.40010140391298,0.0015721307098151623,0.4714097788084038,5.17312890399833,0.008956385866649336,0.0035503103544336804,0.00016013862785467913,3.119317085355209e-06,1.2582000000154703,7.640398432035897,1.0065600000000292,0.020041612453784503,0.3876463906884072,6.291000000000127,0.2509461338084694,0,0,0,1.1100154992240139,0.0003906819474054815,0.1402143336971444,0.00011306572661602127
12.636000,5.271863,20.623234,33.603033,0.001735,0.000000,1.000000,0.000000,989.214310,10.781886,798.752958,1.246861,599.859908,0.138353,4986.896813,19.643578,10.806934360439529,0.0017382889704124131,0.4791518472071278,5.281131603998333,0.009268391613181702,0.0038041836541635628,0.000181593592047437,3.390677396161001e-06,1.2636000000202283,7.660566807374543,1.0108800000000295,0.021244466448545222,0.3876463906884072,6.318000000000128,0.25676151379345313,0,0,0,1.2474881438100835,0.00044601757196282643,0.1402143336971444,0.00012263139101846134
12.690000,5.379388,20.625574,33.598351,0.001906,0.000000,1.000000,0.000000,989.009160,10.986777,798.639848,1.359962,599.853956,0.144135,4986.458114,20.108095,11.01333401189795,0.0019095981467436086,0.4851181150098682,5.389134303998337,0.009746085138607764,0.004062947358620104,0.0001897534131344718,3.687812370351243e-06,1.2690000000255428,7.670648797332337,1.0152000000000299,0.02249394244073599,0.3896263579178807,6.345000000000129,0.2639092181556903,0,0,0,1.3606549448876932,0.0005031701231783506,0.1461799717543476,0.00013564865167467878
12.744000,5.487228,20.627914,33.583593,0.002086,0.000000,1.000000,0.000000,988.595181,11.400756,798.522960,1.476842,599.840692,0.157218,4985.790729,20.807711,11.43050697915224,0.002090110850151216,0.49529650784137114,5.497137003998341,0.009908906821173557,0.004062947358620104,0.00019808776174899816,4.015232893744926e-06,1.274400000032315,7.690806583986345,1.0195200000000302,0.02568812529931587,0.39160645762511315,6.3720000000001304,0.2688558570115534,0,0,0,1.4775757963076788,0.0005357959195384059,0.1594542365552831,0.00014619974913720376
12.798000,5.594729,20.632234,33.558775,0.002086,0.000000,1.000000,0.000000,987.752914,12.242590,798.523090,1.476711,599.826894,0.171015,4984.925828,21.698273,12.27413086303877,0.002090110850151216,0.5016600729726173,5.605139703998344,0.010410302518348609,0.004496109357916503,0.00019808776174899816,4.353156052543284e-06,1.2798000000426528,7.7210254508033715,1.0238400000000305,0.027044465682922136,0.39160645762511315,6.3990000000001315,0.2765593195329892,0,0,0,1.4775757963076788,0.0006662960769546764,0.1732749603411872,0.00016935420498929827
12.852000,5.702394,20.633582,33.554107,0.002367,0.000000,1.000000,0.000000,987.325361,12.670143,798.491303,1.508472,599.798673,0.198955,4984.385391,22.267762,12.70308786673925,0.002371873692953091,0.5102893688883342,5.713142403998348,0.010748501277780136,0.004496109357916503,0.00022524057656134061,4.715929997892586e-06,1.2852000000585133,7.731093083168142,1.0281600000000308,0.028448903716338268,0.3945776561598347,6.4260000000001325,0.28313621111731796,0,0,0,1.5093964530585084,0.0006996025254843918,0.20150896522208517,0.00018245132309344274
12.906000,5.810226,20.636912,33.509203,0.002437,0.000000,1.000000,0.000000,986.677681,13.317354,798.491336,1.508411,599.763397,0.234161,4983.677471,23.008273,13.351488544400723,0.0024421429723235776,0.521352108354723,5.821145103998352,0.010919573094861754,0.004965160672147975,0.0002523929026259489,5.10064679315146e-06,1.2906000000864046,7.781397113041625,1.0324800000000312,0.029169364600249197,0.3955682063523855,6.4530000000001335,0.2886085408114146,0,0,0,1.5093964530585084,0.0007329085133126296,0.23679996439342568,0.00019715946551821886
12.960000,5.918228,20.639250,33.454327,0.002577,0.000000,1.000000,0.000000,985.805041,14.189824,798.348987,1.650742,599.755679,0.241739,4982.519054,24.206904,14.22569270599376,0.002582618295037352,0.5374283554318638,5.929147803998355,0.010919573094861754,0.005135440599821204,0.00027111661527470744,5.51311851685741e-06,1.296000000125893,7.841673316799823,1.0368000000000315,0.030733572552542228,0.3975495557739402,6.4800000000001345,0.29147065079702916,0,0,0,1.651817290855623,0.000804044970915507,0.24452378292592972,0.00020254167072334892
13.014000,6.025873,20.641589,33.409572,0.002722,0.000000,1.000000,0.000000,984.923205,15.071479,798.233314,1.766394,599.755690,0.241582,4981.411968,25.339160,15.108361016282494,0.0027276397123373866,0.544583010973021,6.037150503998359,0.011277901532510286,0.005316300520342244,0.00029185108432621873,5.947546353231004e-06,1.3014000001700712,7.891828305990249,1.0411200000000318,0.03156553226270166,0.39953096842278213,6.507000000000136,0.30045519328174924,0,0,0,1.7676031683609068,0.0009171936364519553,0.24452378292592972,0.0002136503820155707
13.068000,6.133694,20.644918,33.354875,0.002799,0.000000,1.000000,0.000000,984.478693,15.515809,798.114148,1.885527,599.729800,0.267394,4980.685239,26.094999,15.554637051281873,0.002805293030085452,0.5544243021517029,6.145153203998363,0.011459037719584262,0.005497158270544237,0.00032482755794078746,6.392621943316125e-06,1.306800000222157,7.951924588265694,1.0454400000000321,0.0333304155718438,0.4005218568563755,6.534000000000137,0.30818626754779394,0,0,0,1.8868490853792956,0.000997314280457461,0.27042488776585744,0.00022534787253872807
13.122000,6.241140,20.647256,33.310269,0.002798,0.000000,1.000000,0.000000,983.803431,16.191072,798.114231,1.885410,599.703361,0.293834,4979.965284,26.844016,16.231689909010328,0.002805293030085452,0.5644523471451911,6.253155903998366,0.012016093673339202,0.005497158270544237,0.00035876535132708514,6.846011164431902e-06,1.312200000308227,8.001930669650502,1.0497600000000324,0.03512066466204379,0.40250385967138297,6.561000000000138,0.31615250838923964,0,0,0,1.8868490853792956,0.0010799792728832796,0.2968903113189699,0.000251331431992222
13.176000,6.349143,20.649594,33.275712,0.002983,0.000000,1.000000,0.000000,983.119076,16.874439,798.030074,1.969544,599.666522,0.330488,4979.049172,27.789175,16.91604431425048,0.00298985339161339,0.5747293107178862,6.36115860399837,0.012016093673339202,0.006485018528172009,0.0003824000899674111,7.317523769281412e-06,1.3176000004290047,8.041888068143216,1.0540800000000328,0.03512066466204379,0.40448615604885463,6.588000000000139,0.32438248149129795,0,0,0,1.971006206687092,0.0010799792728832796,0.33375037988637124,0.00027282807977622157
13.230000,6.456954,20.652923,33.231226,0.003285,0.000000,1.000000,0.000000,982.660309,17.333003,797.808517,2.191063,599.656700,0.340007,4978.138697,28.733073,17.376770137143602,0.0032931002275752193,0.5879402648571257,6.469161303998374,0.012206927957648953,0.006687511791744732,0.00041970039012061817,7.822388860733304e-06,1.323000000591886,8.091774036290145,1.058400000000033,0.037079278627345474,0.4054773595936007,6.61500000000014,0.33117012057095796,0,0,0,2.1926562862020393,0.0011736033054384684,0.3435804046296655,0.0002806277896605496
13.284000,6.564567,20.656251,33.196764,0.003390,0.000000,1.000000,0.000000,982.199951,17.793361,797.670036,2.329545,599.635798,0.360803,4977.364178,29.532273,17.840151122668072,0.0033981751568509687,0.5961250087080361,6.577164003998377,0.012597219480952458,0.006687511791744732,0.00041970039012061817,8.365913134443591e-06,1.3284000007877572,8.131636445472166,1.0627200000000334,0.040102423273708374,0.40646879204063824,6.642000000000141,0.341673525507744,0,0,0,2.331383410485509,0.0014191070014087479,0.36451436568359186,0.0003127610269528125
13.338000,6.672175,20.659580,33.172294,0.003606,0.000000,1.000000,0.000000,981.498516,18.494358,797.528332,2.471205,599.624495,0.371890,4976.371106,30.563584,18.543690092410227,0.003614624742242187,0.6127742119554439,6.685166703998381,0.012992167606913397,0.007125795540302653,0.00046303641933539107,8.94424247728008e-06,1.3338000010133337,8.161506370226189,1.0670400000000337,0.04220641508569948,0.4074603381789559,6.669000000000142,0.34708363228561934,0,0,0,2.473137697678217,0.0014697456948379337,0.3758511505304395,0.00034608759902504714
13.392000,6.779975,20.659933,33.157791,0.004191,0.000000,1.000000,0.000000,981.027608,18.965266,797.383605,2.615916,599.588252,0.407547,4975.540615,31.413716,19.017767439315783,0.004200990047606349,0.6184485053245352,6.793169403998385,0.01319449289700514,0.007125795540302653,0.00047873200998304434,9.576047084777903e-06,1.339200001315564,8.181408740628337,1.071360000000034,0.045375437403976225,0.4114270144391856,6.696000000000143,0.3601168913960219,0,0,0,2.617921114279875,0.0015263032516614364,0.4121117793400047,0.0003636799306399608
13.446000,6.887158,20.664253,33.113482,0.004446,0.000000,1.000000,0.000000,980.553209,19.438969,797.333092,2.666366,599.563795,0.431749,4974.925620,32.057734,19.49436478934543,0.004456483336895505,0.6300283167883958,6.901172103998388,0.014013813235603344,0.00782277635590189,0.000541513430843869,1.0264139497343622e-05,1.34460000172365,8.231117933918739,1.0756800000000344,0.047573424944313006,0.4114270144391856,6.723000000000144,0.36967503191393464,0,0,0,2.6684339501823233,0.0015263032516614364,0.4365879891061494,0.0003829083207848712
13.500000,6.994538,20.666589,33.089088,0.004853,0.000000,1.000000,0.000000,980.311310,19.680401,797.181739,2.817686,599.537696,0.457439,4974.337186,32.670316,19.736263255540386,0.004864476022637743,0.6388157764623755,7.009174803998392,0.014636878946030022,0.008289308802803498,0.0005750239899311025,1.1006266855996254e-05,1.3500000022255652,8.260912207979759,1.0800000000000347,0.047573424944313006,0.41341089639581474,6.750000000000145,0.3813134714493198,0,0,0,2.8199663635327434,0.001705284346711487,0.4627166731227463,0.0004131522175224127
13.554000,7.102329,20.670909,33.064714,0.005127,0.000000,1.000000,0.000000,979.345318,20.645908,796.969847,3.029578,599.537738,0.457123,4972.957354,34.083992,20.706911862798414,0.0051388919990934725,0.6537927627898762,7.117177503998396,0.014848515128781593,0.008773246173737991,0.0005750239899311025,1.1829516696990044e-05,1.3554000027917965,8.290685973240592,1.084320000000035,0.0522302156469711,0.41341089639581474,6.777000000000146,0.3894462630323961,0,0,0,3.0320467598536722,0.001893793903051905,0.4627166731227463,0.0004550084265752816
13.608000,7.209688,20.675229,33.060194,0.006141,0.000000,1.000000,0.000000,979.102211,20.888019,796.916401,3.083024,599.480056,0.513790,4972.504585,34.570906,20.952368416904097,0.006154200832809066,0.6691553022906264,7.225180203998399,0.01549202559408211,0.009770066490666212,0.0005750239899311025,1.275196463404186e-05,1.3608000035170045,8.300606287449563,1.0886400000000354,0.054578994295739855,0.41341089639581474,6.804000000000147,0.3976639764503989,0,0,0,3.085690997976536,0.0020920334076017207,0.5204099044936868,0.00046611312168392323
13.662000,7.317474,20.676572,33.025938,0.006629,0.000000,1.000000,0.000000,978.115564,21.874159,796.859633,3.139755,599.436814,0.556544,4971.338475,35.781778,21.94020362542658,0.0066424244084073245,0.691084286711439,7.333182903998403,0.01570903625743424,0.01027725966143181,0.0006123607755919589,1.3787431954925245e-05,1.3662000046278426,8.340262290704793,1.0929600000000357,0.055767246426648175,0.4163882168801818,6.831000000000148,0.4018307827416187,0,0,0,3.1425253038508294,0.0021581121535339805,0.5636773223133592,0.0004912253797409247
13.716000,7.425035,20.680892,33.021429,0.007822,0.000000,1.000000,0.000000,978.118052,21.871146,796.575564,3.423743,599.405858,0.586305,4970.724178,36.430296,21.94020362542658,0.007837324160686786,0.7069996427186873,7.441185603998407,0.016150958164971946,0.010802176602416513,0.0006928270686602486,1.4970938678968295e-05,1.371600005990689,8.350170972019189,1.097280000000036,0.05825592804662222,0.4163882168801818,6.858000000000149,0.41052580031685026,0,0,0,3.4266624876458547,0.002226479725305794,0.5946465395405119,0.0005042667799471263
13.770000,7.532812,20.683226,32.987217,0.008187,0.000000,1.000000,0.000000,977.619791,22.369138,796.460698,3.538546,599.340503,0.651293,4969.872485,37.305430,22.440981828880286,0.008203690023573115,0.7167561632184853,7.5491883039984105,0.01637586925834695,0.011070624756110984,0.0007558246994672351,1.6274293934708764e-05,1.3770000078617717,8.3897826376677,1.1016000000000363,0.060772848602496876,0.4183737652462931,6.88500000000015,0.4238408927472253,0,0,0,3.541602134937832,0.0023005287697386717,0.6600424723853718,0.0005455379817951797
13.824000,7.640134,20.687546,32.953048,0.009212,0.000000,1.000000,0.000000,977.372923,22.615192,796.460849,3.538395,599.257745,0.733025,4969.461507,37.734150,22.692997067587214,0.009229688631455827,0.7233090972098737,7.657191003998414,0.017056682067882613,0.011884868416183731,0.0007558246994672351,1.768338322725583e-05,1.382400010695686,8.429352008438114,1.1059200000000367,0.06592022217824112,0.4183737652462931,6.912000000000151,0.43965224203711517,0,0,0,3.541602134937832,0.00245093482584241,0.742800423036944,0.0005455379817951797
13.878000,7.747907,20.691866,32.948562,0.010135,0.000000,1.000000,0.000000,976.865595,23.121700,796.342765,3.656414,599.189953,0.799892,4968.592806,38.631657,23.202927190091067,0.010154391245401465,0.7365844038443622,7.765193703998418,0.017286966124540528,0.012705065726578337,0.0008212858742111244,1.9253333901559034e-05,1.3878000151332042,8.43923792283879,1.110240000000037,0.06852248694601132,0.4183737652462931,6.939000000000152,0.451121073505072,0,0,0,3.65976382449334,0.002528479852969185,0.8106615712632451,0.0006149588125140327
13.932000,7.855210,20.695193,32.914439,0.010853,0.000000,1.000000,0.000000,976.100220,23.887075,796.156750,3.842360,599.189990,0.799136,4967.468001,39.790995,23.97232199682886,0.010874056450700784,0.753512458348907,7.8731964039984215,0.017986416844209638,0.012705065726578337,0.0008893321719589644,2.0942611042965917e-05,1.393200020430451,8.478760568362324,1.1145600000000373,0.07254185229896164,0.4193670669936835,6.966000000000153,0.4605169385334786,0,0,0,3.845933213684955,0.002683567170773371,0.8106615712632451,0.0006513685267411759
13.986000,7.962977,20.698519,32.900093,0.011586,0.000000,1.000000,0.000000,974.809003,25.177420,796.028119,3.970945,599.172092,0.816299,4965.902578,41.396808,25.264942007629386,0.011609177606806251,0.7742436244723403,7.981199103998425,0.018222433152824263,0.013577375145417254,0.0009362121455303363,2.2735978137865156e-05,1.3986000262003535,8.498506629734399,1.1188800000000376,0.07394505757998601,0.42036059754330196,6.993000000000154,0.467858530091779,0,0,0,3.9747282414733713,0.002847240919754557,0.8286337810726808,0.0007257376936896606
14.040000,8.070258,20.701846,32.875890,0.012592,0.000000,1.000000,0.000000,974.548432,25.437688,795.831492,4.167475,599.134066,0.853317,4965.186252,42.141756,25.525512658551307,0.012616762168935407,0.7883922393788844,8.089201803998428,0.018943759616377006,0.013879504180316101,0.001033475054234372,2.470261732247516e-05,1.4040000326981803,8.52811053111747,1.123200000000038,0.07394505757998601,0.42135419560427606,7.020000000000155,0.48038467481266933,0,0,0,4.171616676512361,0.003108636977751114,0.8666973606150535,0.0007637314862059683
14.094000,8.177529,20.704178,32.871425,0.014125,0.000000,1.000000,0.000000,974.286651,25.699161,795.499250,4.499611,599.134105,0.851743,4964.270416,43.080028,25.787294330960293,0.014151546103927336,0.799191061242581,8.197204503998432,0.019675821086890515,0.0141878978175465,0.0011390663595745212,2.6894345007369364e-05,1.4094000395387563,8.537974557969541,1.1275200000000383,0.07394505757998601,0.42334159424549295,7.047000000000156,0.49574761381260324,0,0,0,4.504043091863219,0.003292712921087492,0.8666973606150535,0.0008025123086033631
14.148000,8.284791,20.706511,32.847246,0.015431,0.000000,1.000000,0.000000,974.027681,25.958131,795.297245,4.701588,599.091404,0.893136,4963.538858,43.852663,26.05069557771941,0.015459914765799838,0.8210633025022858,8.305207203998435,0.020416096654044823,0.0141878978175465,0.0011664680712288591,2.9323685013487337e-05,1.4148000472080575,8.567553745484949,1.1318400000000386,0.07837688724835737,0.4253292168119837,7.074000000000157,0.503542453577055,0,0,0,4.706336978491894,0.0035823152453048944,0.9094180146971824,0.0008218846188554688
14.202000,8.392291,20.710831,32.803402,0.015964,0.000000,1.000000,0.000000,972.972696,27.012798,795.228647,4.770130,599.046826,0.937179,4962.262075,45.151427,27.111754616330114,0.015995716112727976,0.8321742299228099,8.413209903998439,0.0209185767235716,0.014505734279825589,0.0012232985492665195,3.19004126869587e-05,1.4202000564143433,8.616798479885006,1.136160000000039,0.08445093991985332,0.4253292168119837,7.101000000000158,0.5196726829023259,0,0,0,4.775133388863788,0.003780566828686783,0.9540389080282934,0.0008644541324385933
14.256000,8.500294,20.713162,32.769453,0.016257,0.000000,1.000000,0.000000,972.440125,27.544715,794.873798,5.124887,598.999644,0.984065,4960.946221,46.508755,27.645878674133332,0.016291024160485574,0.8548787281509472,8.521212603998443,0.0209185767235716,0.015160430548677146,0.0013142640256095562,3.449699563027875e-05,1.4256000672477998,8.656147011216682,1.1404800000000392,0.0860033011859572,0.42731759320121215,7.128000000000159,0.5279025058469827,0,0,0,5.130082560707238,0.003881034492655682,1.0013070417845757,0.0009511664798618802
14.310000,8.607785,20.714500,32.755193,0.016851,0.000000,1.000000,0.000000,971.367573,28.616599,794.728745,5.269910,598.975452,1.007660,4959.546933,47.936247,28.721611436216886,0.016888652799483275,0.8702593135658044,8.629215303998446,0.02143038675994347,0.01582792355727414,0.0013454467612898516,3.72054013780274e-05,1.4310000800664542,8.675807353695287,1.1448000000000396,0.08918403819037513,0.4303003989129238,7.15500000000016,0.5420793127635635,0,0,0,5.27524485454522,0.003989560096853511,1.0256126702790487,0.0010643931482267664
14.364000,8.714750,20.716831,32.721300,0.017785,0.000000,1.000000,0.000000,971.101275,28.882554,794.654539,5.344052,598.900869,1.081306,4958.993427,48.517869,28.992809965961957,0.017825033675258638,0.8858437666709897,8.73721800399845,0.022468314497701387,0.016171303208426347,0.001409575957792976,4.0040636859831143e-05,1.4364000959408871,8.715100039308004,1.1491200000000399,0.09408485090241667,0.43228912751705967,7.182000000000161,0.5565475000423622,0,0,0,5.349560655003826,0.00409946730162108,1.1002426770926952,0.00111174906478252
14.418000,8.821963,20.720156,32.697257,0.019079,0.000000,1.000000,0.000000,970.290616,29.692163,794.425400,5.573159,598.900918,1.079960,4957.734998,49.804241,29.808523428687195,0.019122009616363015,0.9016318601639262,8.845220703998454,0.02325729848156635,0.017220830180556368,0.0014416402674634423,4.308502210950027e-05,1.441800113590992,8.7445434347455,1.1534400000000402,0.09913941913677149,0.43328362758602984,7.209000000000162,0.5713929248001847,0,0,0,5.578812441566011,0.004212193753430507,1.1002426770926952,0.0011606959819013653
14.472000,8.929167,20.722487,32.673236,0.019755,0.000000,1.000000,0.000000,969.747211,30.234487,794.347587,5.650904,598.822105,1.158093,4956.894835,50.679483,30.355355141323322,0.01980134113333538,0.9217557771998756,8.953223403998457,0.024055931410398627,0.01830278908560413,0.001508984848918046,4.622961703460796e-05,1.447200134054288,8.773963758007824,1.1577600000000405,0.1025656447343195,0.4352728531569275,7.236000000000163,0.5834374392737617,0,0,0,5.656625574528058,0.004212193753430507,1.1791571859644057,0.001262625723038329
14.526000,9.036363,20.723823,32.659035,0.021173,0.000000,1.000000,0.000000,968.925817,31.055514,794.267167,5.731290,598.768959,1.209819,4955.822456,51.786739,31.18025284083612,0.021222203614566882,0.9420329329937392,9.061226103998461,0.024863132410419438,0.018668875687048322,0.0015428895817992515,4.9550068844115445e-05,1.4526001592767617,8.793565299190504,1.1620800000000409,0.10606959118495295,0.438256886424014,7.263000000000164,0.5958373130536792,0,0,0,5.737278069193236,0.004444836867871258,1.232383791508819,0.001342950530749314
14.580000,9.144092,20.726154,32.635048,0.022274,0.000000,1.000000,0.000000,968.098408,31.882157,794.022486,5.975866,598.713542,1.264131,4954.409193,53.227666,32.0094443516361,0.02232719618961435,0.958563672532682,9.169228803998465,0.02513638335356708,0.019434061239814913,0.0016484794518826268,5.305891175202376e-05,1.4580001884664602,8.822951772978104,1.1664000000000412,0.10785281313832559,0.44024648706437286,7.290000000000165,0.6117054487020758,0,0,0,5.982079133129483,0.0045648559072521185,1.2878842092775469,0.0014262267605883899
14.634000,9.250993,20.729479,32.611083,0.022658,0.000000,1.000000,0.000000,967.822048,32.157746,793.855953,6.142362,598.657805,1.319480,4953.706086,53.965767,32.287635001154776,0.022714809649144553,0.9794559852028688,9.277231503998468,0.026238665084931875,0.020205882998372674,0.001684334646669249,5.6715898855069736e-05,1.4634002259760786,8.85231738550391,1.1707200000000415,0.10968326270081256,0.44124136552844484,7.317000000000166,0.6246031909900467,0,0,0,6.149099019125316,0.005052454686135309,1.3437685074062446,0.0015733327521276618
14.688000,9.357603,20.731809,32.587140,0.024693,0.000000,1.000000,0.000000,967.827539,32.151483,793.856078,6.142201,598.542955,1.432292,4953.493176,54.206323,32.287635001154776,0.02475313844032578,0.9963099846713996,9.385234203998472,0.027631630770529735,0.020977664268188204,0.0017211888200480041,6.056862437392744e-05,1.4688002714136195,8.881660175907587,1.1750400000000418,0.11517388933098244,0.4432314169626253,7.344000000000167,0.6408107304048006,0,0,0,6.149099019125316,0.005176999816172593,1.4586503013787162,0.0016056165347501181
14.742000,9.465323,20.734138,32.543684,0.025591,0.000000,1.000000,0.000000,967.551392,32.427245,793.772850,6.225392,598.369544,1.604801,4952.706129,55.005971,32.56927204334277,0.025655447394179902,1.0048204556609863,9.493236903998476,0.027913798883726575,0.021363482069558872,0.00175854290599083,6.467386857652205e-05,1.474200342288238,8.930515884963969,1.1793600000000422,0.1206636244531323,0.44522178430953063,7.371000000000168,0.6637201195944069,0,0,0,6.232579179107207,0.005429097715512754,1.6321303168875965,0.0016739512921701465
14.796000,9.572753,20.736468,32.529559,0.027039,0.000000,1.000000,0.000000,966.987850,32.989606,793.433130,6.564996,598.339796,1.633096,4951.423040,56.324273,33.13469196993136,0.02710828125159297,1.0263774570103328,9.60123960399848,0.028486389803441044,0.022544396340536874,0.001874658368618422,6.900185143849124e-05,1.4796004316408689,8.950040966519781,1.1836800000000425,0.12254154540293392,0.4472122831892394,7.398000000000169,0.6770639621470376,0,0,0,6.572299272429232,0.005429097715512754,1.6620233806894062,0.0018194702174235714
