Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
150.390000,0.000408,25.489402,32.884932,392.353445,0.000000,0.000000,1.000000,999.769368,0.081200,779.394430,19.180301,29.619583,83.762786,3127.166296,1265.550448,102.08834572922824,486.617631039605,122.35787736363494,0.5145390007018568,0.5141313176727843,0.1494327492624942,1.4252693915225028,94.26418563761024,27.729669834315274,34.84473789385485,12.031200000000833,25.465305589878454,6.541798038869424,75.19500000000266,804.8361333694221,1,1,0,144.21758152147362,123.61201107581138,840.5302399200497,270.14982319632924
150.444000,0.000406,25.489809,32.872443,392.365262,0.000000,0.000000,1.000000,999.769895,0.080672,779.392202,19.182184,29.521010,83.785973,3127.031421,1265.551249,102.08834572922824,486.6930175467207,122.42460474875173,0.5145444007021267,0.5141386559673102,0.1494327492624942,1.4256146770448717,94.32775567547388,27.74085791581863,34.868414810148515,12.035520000000835,25.46583331068963,6.545711298124287,75.22200000000267,805.0639348720408,1,1,0,144.21980948782246,123.61201107581138,840.6288135615072,270.14982319632924
150.498000,0.000411,25.494129,32.883631,392.452429,0.000000,0.000000,1.000000,999.770658,0.079910,779.392202,19.182184,29.509128,83.647107,3126.900735,1265.547862,102.0917203495996,486.84376443115593,122.49133170797191,0.5145498007023966,0.5141386559673102,0.1494327492624942,1.4256146770448717,94.39133576732995,27.752045796967607,34.868414810148515,12.039840000000837,25.46740894014949,6.545711298124287,75.24900000000267,805.291734169934,1,1,0,144.21980948782246,123.61201107581138,840.7271130424175,270.23624153833396
150.552000,0.000409,25.498449,32.882978,392.388855,0.000000,0.000000,1.000000,999.771177,0.079390,779.429195,19.144845,29.583683,83.572553,3126.733158,1265.320173,102.0917203495996,486.84376443115593,122.52469494642534,0.5145552007026666,0.5141461213725476,0.1494327492624942,1.4259592904666136,94.45490962766144,27.76323345214658,34.88025560235342,12.044160000000838,25.467928308077884,6.545711298124287,75.27600000000267,805.7473635541813,1,1,0,144.22201638946612,123.65121161564875,840.8253762360506,270.40905887875067
150.606000,0.000407,25.498857,32.882326,392.325291,0.000000,0.000000,1.000000,999.771177,0.079390,779.463951,19.109745,29.756362,83.399873,3126.824478,1265.355944,102.0917203495996,486.84376443115593,122.62478479147767,0.5145606007029365,0.5141534848004923,0.1494327492624942,1.426303897685314,94.51847318958369,27.774420588853772,34.89209481684823,12.04848000000084,25.467928308077884,6.549623402308575,75.30300000000267,805.7473635541813,1,1,0,144.22640166303222,123.69035243891797,840.8253762360506,270.5817385335413
150.660000,0.000405,25.499265,32.893512,392.336639,0.000000,0.000000,1.000000,999.770770,0.079797,779.461747,19.111261,29.928911,83.152420,3126.853026,1264.932265,102.0934095208332,486.91866902317935,122.65814811717772,0.5145660007032065,0.5141608452867404,0.1494327492624942,1.4269918819936809,94.58203049961293,27.78560690480728,34.89209481684823,12.052800000000842,25.467928308077884,6.553534679913036,75.33000000000267,806.2028564959379,1,1,0,144.2286054504115,123.69035243891797,840.8253762360506,270.75428733441703
150.714000,0.000411,25.503585,32.881016,392.273083,0.000000,0.000000,1.000000,999.770884,0.079680,779.457343,19.115321,30.015107,83.066224,3126.910535,1264.740792,102.09509798873026,486.91866902317935,122.72487232936973,0.5145714007034764,0.5141608452867404,0.14943561785150228,1.4273359243611157,94.64558560295461,27.796792724087602,34.91577656716162,12.057120000000843,25.46844957413503,6.553534679913036,75.35700000000267,806.4305450970292,1,1,0,144.23300981973898,123.69035243891797,840.8253762360506,270.8404828614031
150.768000,0.000416,25.507905,32.868530,392.284294,0.000000,0.000000,1.000000,999.770992,0.079572,779.492018,19.080303,30.015107,82.991465,3126.934658,1264.321762,102.09680901216215,486.99342862509565,122.75823363822737,0.5145768007037463,0.5141608452867404,0.14943561785150228,1.4276793361656588,94.70913444794402,27.807978346951046,34.939447979700624,12.061440000000845,25.468969962247947,6.553534679913036,75.38400000000267,806.8858140832577,1,1,0,144.23742285534487,123.72944100016197,840.8253762360506,270.8404828614031
150.822000,0.000421,25.512225,32.867880,392.295428,0.000000,0.000000,1.000000,999.771509,0.079052,779.489820,19.082157,29.902969,83.028910,3126.600437,1264.522052,102.09680901216215,487.0681209433702,122.82495670865428,0.5145822007040163,0.5141608452867404,0.1494384638346313,1.4280228211734616,94.77269317146165,27.81916366578308,34.951283335078315,12.065760000000846,25.46948700204827,6.553534679913036,75.41100000000267,807.1134674102653,1,1,0,144.23962076981147,123.72944100016197,841.0236502172942,270.9266194870002
150.876000,0.000427,25.508725,32.879066,392.231879,0.000000,0.000000,1.000000,999.771598,0.078964,779.487637,19.084340,30.062276,82.869604,3126.464180,1264.524418,102.09857228733055,487.0681209433702,122.89168009193833,0.5145876007042862,0.5141608452867404,0.1494384638346313,1.4280228211734616,94.83624159902207,27.830348853030344,34.951283335078315,12.070080000000848,25.47000066439947,6.561355193510537,75.43800000000267,807.3410821657467,1,1,0,144.2418043048456,123.72944100016197,841.1227446580939,271.1850201934538
150.930000,0.000417,25.505229,32.890250,392.242912,0.000000,0.000000,1.000000,999.771171,0.079387,779.487637,19.084340,30.234353,82.622943,3126.530476,1264.324229,102.10034298339806,487.14270358653937,122.95840312454813,0.5145930007045562,0.5141761668298268,0.14944132188505035,1.4280228211734616,94.8997918140289,27.84153325048059,34.951283335078315,12.07440000000085,25.47000066439947,6.569171177810022,75.46500000000268,807.5686982578787,1,1,0,144.2418043048456,123.72944100016197,841.1227446580939,271.3570979183571
150.984000,0.000422,25.505642,32.901434,392.253826,0.000000,0.000000,1.000000,999.770751,0.079805,779.526674,19.045304,30.207126,82.575707,3126.131524,1264.067385,102.10208721979073,487.21716614774135,122.95840312454813,0.5145984007048261,0.5141761668298268,0.1494441798325796,1.4280228211734616,94.96333977619629,27.852717335157376,34.951283335078315,12.078720000000851,25.47000066439947,6.573078169913809,75.49200000000268,808.2514947495073,1,1,0,144.2418043048456,123.76847793550567,841.3220104390834,271.5291368894125
151.038000,0.000428,25.509962,32.900772,392.338838,0.000000,0.000000,1.000000,999.770427,0.080129,779.563435,19.008200,30.207126,82.427138,3126.192967,1263.872127,102.1056055213724,487.3657355347419,123.02512482055306,0.514603800705096,0.5141761668298268,0.1494441798325796,1.4283649749408838,95.02689751314931,27.863900867668242,34.96312919335335,12.083040000000853,25.470524929887343,6.573078169913809,75.51900000000268,808.4790310689264,1,1,0,144.24401969568262,123.80745423993929,841.3220104390834,271.5291368894125
151.092000,0.000425,25.510377,32.888268,392.275283,0.000000,0.000000,1.000000,999.770524,0.080029,779.561222,19.010413,30.293041,82.341223,3126.254838,1263.676477,102.10736264491561,487.3657355347419,123.09184533714607,0.514609200705366,0.5141838642395843,0.1494470644697237,1.4283649749408838,95.09045297279043,27.875084000121564,34.98681616898353,12.087360000000855,25.471045741734986,6.576983416617763,75.54600000000268,808.7065304684139,1,1,0,144.24623248985998,123.80745423993929,841.3220104390834,271.61505169721477
151.146000,0.000423,25.510792,32.887608,392.211737,0.000000,0.000000,1.000000,999.770209,0.080344,779.561222,19.010071,30.464767,82.169497,3126.287357,1263.249430,102.11085076622977,487.3657355347419,123.12520541480296,0.5146146007056359,0.5141915202959709,0.1494470644697237,1.4287071623798333,95.15399813700306,27.886266485927763,34.998658629212294,12.091680000000856,25.471571401415808,6.58088828596679,75.57300000000268,809.1614181434986,1,1,0,144.24623248985998,123.80745423993929,841.3220104390834,271.78677759826445
151.200000,0.000428,25.515112,32.898790,392.295875,0.000000,0.000000,1.000000,999.769786,0.080764,779.595680,18.975270,30.550578,81.936002,3126.344731,1263.058387,102.11260610579953,487.51341968224665,123.19192352943061,0.5146200007059059,0.5141915202959709,0.14944997207564284,1.4290493838073624,95.21754497145068,27.897448258126854,34.998658629212294,12.096000000000858,25.471571401415808,6.58088828596679,75.60000000000268,809.3888055399998,1,1,0,144.25069331344906,123.84637372081814,841.3220104390834,271.872588631739
151.254000,0.000434,25.519432,32.886284,392.306057,0.000000,0.000000,1.000000,999.769358,0.081192,779.632294,18.937974,30.450542,81.962296,3126.173104,1262.835674,102.1143837069507,487.5871620841592,123.22528196094049,0.5146254007061758,0.5141915202959709,0.14944997207564284,1.4297318283336602,95.2811054170353,27.908629722441347,35.0223455188603,12.10032000000086,25.471571401415808,6.58088828596679,75.62700000000268,809.8435034234943,1,1,0,144.25293554826465,123.88523002409431,841.4220463639128,271.872588631739
151.308000,0.000431,25.523752,32.885627,392.390050,0.000000,0.000000,1.000000,999.769358,0.081187,779.630052,18.939875,30.350949,81.914334,3126.069508,1263.066346,102.1143837069507,487.7347174609986,123.32535776353212,0.5146308007064457,0.5141993301433572,0.14945581782349765,1.4300727522236898,95.3446675175266,27.919811159268114,35.03418458117359,12.104640000000861,25.471571401415808,6.58088828596679,75.65400000000268,809.8435034234943,1,1,0,144.255177965182,123.88523002409431,841.5216398443342,271.872588631739
151.362000,0.000437,25.524169,32.884966,392.326486,0.000000,0.000000,1.000000,999.769024,0.081517,779.627798,18.942129,30.522335,81.742948,3126.097492,1262.644055,102.11797889053922,487.7347174609986,123.35871582357396,0.5146362007067157,0.5141993301433572,0.1494587560725311,1.4300727522236898,95.40823127305107,27.930992021547418,35.04602609016179,12.108960000000863,25.472104704519012,6.584791479793852,75.68100000000268,810.2981689714434,1,1,0,144.25743194559018,123.88523002409431,841.5216398443342,272.0439745785779
151.416000,0.000434,25.528489,32.884306,392.409988,0.000000,0.000000,1.000000,999.768155,0.082383,779.666590,18.902996,30.522335,81.595877,3126.163338,1262.444648,102.12158628898135,487.8817885552594,123.42543115201332,0.5146416007069856,0.5142072262135018,0.1494617219794382,1.4304137105487367,95.47180061841324,27.942172397140734,35.05786601955349,12.113280000000865,25.472104704519012,6.584791479793852,75.70800000000268,810.5254449799669,1,1,0,144.25743194559018,123.92402185347451,841.5216398443342,272.0439745785779
151.470000,0.000432,25.532809,32.871810,392.419845,0.000000,0.000000,1.000000,999.767727,0.082812,779.743966,18.825281,30.422945,81.621830,3125.997487,1262.216378,102.12336350573794,487.9552248442988,123.45878842034554,0.5146470007072556,0.5142150449543871,0.1494617219794382,1.4307532674726688,95.53537949975464,27.9533524280586,35.08154248262133,12.117600000000866,25.472104704519012,6.584791479793852,75.73500000000269,810.9799232475741,1,1,0,144.25743194559018,124.00139801147513,841.6210295634521,272.0439745785779
151.524000,0.000437,25.533226,32.871153,392.429651,0.000000,0.000000,1.000000,999.767293,0.083245,779.777968,18.790941,30.508532,81.462861,3126.021237,1261.798622,102.12516328443475,488.028607463181,123.49214525472337,0.5146524007075255,0.5142150449543871,0.1494617219794382,1.431091510491339,95.5989560069823,27.964532194950063,35.09337901735711,12.121920000000868,25.472104704519012,6.588694250657985,75.76200000000269,811.434286040337,1,1,0,144.26201850617443,124.03998642368745,841.6210295634521,272.12956151671807
151.578000,0.000443,25.533644,32.870498,392.439406,0.000000,0.000000,1.000000,999.766854,0.083682,779.775656,18.792914,30.495121,81.402943,3125.884942,1261.801467,102.126985476012,488.10193610729414,123.55885891611143,0.5146578007077954,0.5142150449543871,0.14946471881558684,1.431429747421635,95.66253013735219,27.975711824240157,35.105213974067944,12.12624000000087,25.472104704519012,6.5925964091229545,75.78900000000269,811.6614495738877,1,1,0,144.26432996155583,124.03998642368745,841.7200029614751,272.21512426149866
151.632000,0.000432,25.534062,32.869843,392.449174,0.000000,0.000000,1.000000,999.766854,0.083682,779.814183,18.754050,30.481681,81.343031,3125.787117,1262.026362,102.126985476012,488.17528780843253,123.65892944937815,0.5146632007080654,0.5142309373254557,0.14946471881558684,1.4317673264007509,95.7261137704551,27.986891252392194,35.11704869483869,12.130560000000871,25.472104704519012,6.596498265575374,75.81600000000269,811.6614495738877,1,1,0,144.26432996155583,124.07851248547284,841.8189505225675,272.30063162947374
151.686000,0.000430,25.538382,32.869185,392.531933,0.000000,0.000000,1.000000,999.765999,0.084536,779.852644,18.714913,30.481681,81.196680,3125.819619,1261.599926,102.13053048691395,488.32163937652973,123.69228548346302,0.5146686007083353,0.5142387180663452,0.14946471881558684,1.4324424661298272,95.78970686195265,27.998069982714075,35.12888452106613,12.134880000000873,25.472104704519012,6.596498265575374,75.84300000000269,812.1157398714375,1,1,0,144.26432996155583,124.11697427237556,841.8189505225675,272.30063162947374
151.740000,0.000435,25.538801,32.868528,392.468346,0.000000,0.000000,1.000000,999.765138,0.085398,779.891035,18.676186,30.553730,81.124630,3125.687970,1261.598198,102.134105479441,488.32163937652973,123.7589975665874,0.5146740007086053,0.5142387180663452,0.14946471881558684,1.4327786435276917,95.85329360121248,28.009248188301203,35.14072011058403,12.139200000000875,25.472104704519012,6.60039851900045,75.87000000000269,812.342829633288,1,1,0,144.26432996155583,124.15536539183915,841.9177003843224,272.471430782371
151.794000,0.000433,25.535324,32.879706,392.477624,0.000000,0.000000,1.000000,999.764707,0.085829,779.927001,18.640221,30.724471,80.881031,3125.716177,1261.176206,102.13589401126846,488.39449787705195,123.79235361479219,0.5146794007088752,0.5142465531539085,0.14946471881558684,1.4327786435276917,95.91687397433581,28.020425884655182,35.14072011058403,12.143520000000876,25.472104704519012,6.608196380865441,75.89700000000269,812.796970744272,1,1,0,144.2666887592013,124.19368943780283,841.9177003843224,272.6421715386503
151.848000,0.000423,25.539644,32.890883,392.632205,0.000000,0.000000,1.000000,999.764840,0.085692,779.965269,18.601953,30.724471,80.662849,3125.715750,1260.522715,102.13766505885876,488.61268017872425,123.79235361479219,0.5146848007091451,0.514262060223288,0.14946782401149575,1.4327786435276917,95.98047548598761,28.031602698680953,35.14072011058403,12.147840000000878,25.47266522841525,6.608196380865441,75.92400000000269,813.4778883296608,1,1,0,144.2666887592013,124.23195759037357,841.9177003843224,272.6421715386503
151.902000,0.000421,25.540067,32.902059,392.713742,0.000000,0.000000,1.000000,999.765397,0.085135,779.962918,18.603969,30.710921,80.531247,3125.580234,1260.525045,102.13766505885876,488.7578323494874,123.85906147855854,0.5146902007094151,0.514269669552036,0.14946782401149575,1.433113478673147,96.04409022734163,28.042778855427628,35.14072011058403,12.15216000000088,25.47322217493374,6.612092850691174,75.9510000000027,813.7047824183289,1,1,0,144.26903986318078,124.23195759037357,842.0164613150148,272.7273818882258
151.956000,0.000418,25.540492,32.913234,392.722592,0.000000,0.000000,1.000000,999.765119,0.085410,779.962918,18.603969,30.881156,80.288534,3125.679459,1260.552882,102.14113751724375,488.83031047185693,123.95912342246855,0.514695600709685,0.5142772715128731,0.14947090400580434,1.433113478673147,96.10771815898923,28.053954218991127,35.14072011058403,12.156480000000881,25.47378103720992,6.615988393261289,75.9780000000027,813.7047824183289,1,1,0,144.26903986318078,124.23195759037357,842.0164613150148,272.8976171630391
152.010000,0.000416,25.544812,32.900715,392.731408,0.000000,0.000000,1.000000,999.765119,0.085410,780.039290,18.527262,30.683909,80.413343,3125.351674,1260.747438,102.14113751724375,488.90274767408687,124.02583181698695,0.514701000709955,0.5142848014384183,0.14947090400580434,1.4334476620813972,96.17133969507744,28.065129539960004,35.16441471458935,12.160800000000883,25.47378103720992,6.615988393261289,76.0050000000027,813.9317191080471,1,1,0,144.26903986318078,124.30832996994579,842.2137078903475,272.8976171630391
152.064000,0.000414,25.549132,32.888203,392.740241,0.000000,0.000000,1.000000,999.765261,0.085265,780.077370,18.489182,30.585876,80.438916,3125.221902,1260.743947,102.14286413912045,488.975207912462,124.09254100757299,0.5147064007102249,0.5142923578253118,0.14947399374841608,1.4334476620813972,96.23496657311198,28.076305132561806,35.188101647469075,12.165120000000885,25.474338849503678,6.615988393261289,76.0320000000027,814.1586922537123,1,1,0,144.26903986318078,124.34641017108076,842.3117408094827,272.8976171630391
152.118000,0.000419,25.553452,32.875701,392.749008,0.000000,0.000000,1.000000,999.765402,0.085121,780.113029,18.453523,30.488287,80.464110,3125.021597,1260.290530,102.14458953527014,489.0476029366226,124.09254100757299,0.5147118007104948,0.5142923578253118,0.14947706329855448,1.4334476620813972,96.29859487503066,28.08748069602046,35.21177957378262,12.169440000000886,25.474895592164305,6.615988393261289,76.0590000000027,814.8394141327426,1,1,0,144.2713947459009,124.38442386856315,842.4093304719808,272.8976171630391
152.172000,0.000425,25.557772,32.875040,392.757880,0.000000,0.000000,1.000000,999.765402,0.085118,780.148627,18.417593,30.379629,80.500262,3124.695947,1260.482962,102.14458953527014,489.1201080580321,124.15924880310666,0.5147172007107648,0.5142923578253118,0.14948012766579716,1.4337798254992717,96.36222852382558,28.09865653872042,35.2236161672859,12.173760000000888,25.474895592164305,6.615988393261289,76.0860000000027,815.0663402925761,1,1,0,144.27374577755282,124.42237294131664,842.6031582868399,272.98278778334867
152.226000,0.000430,25.562092,32.886216,392.766622,0.000000,0.000000,1.000000,999.764975,0.085539,780.181807,18.384413,30.549844,80.257674,3124.752800,1260.292928,102.14635975723247,489.1924816702718,124.22595576378083,0.5147226007110347,0.5142923578253118,0.14948627142847873,1.4337798254992717,96.42585968066511,28.109831760520823,35.2236161672859,12.17808000000089,25.474895592164305,6.615988393261289,76.1130000000027,815.293228072067,1,1,0,144.27845930312674,124.46026617689304,842.6031582868399,273.15300255185747
152.280000,0.000428,25.566412,32.897390,392.775145,0.000000,0.000000,1.000000,999.764975,0.085536,780.252692,18.313528,30.719872,80.015491,3124.810057,1260.102520,102.14635975723247,489.26463703728393,124.29266283126425,0.5147280007113046,0.5143001669972607,0.1494893508233726,1.4337798254992717,96.48949223013611,28.121005999119213,35.2236161672859,12.182400000000891,25.474895592164305,6.615988393261289,76.1400000000027,815.5200857400112,1,1,0,144.28318417755827,124.53587618907947,842.6031582868399,273.32302982943986
152.334000,0.000425,25.562941,32.884878,392.711519,0.000000,0.000000,1.000000,999.764975,0.085536,780.250330,18.315561,30.707598,80.027765,3124.677593,1260.101871,102.14635975723247,489.26463703728393,124.35936905760106,0.5147334007115746,0.5143079328041193,0.1494893508233726,1.434109511526136,96.55311836765975,28.132179826122965,35.24730204651037,12.186720000000893,25.474895592164305,6.623779387759128,76.1670000000027,815.7469050439737,1,1,0,144.28554639592895,124.53587618907947,842.7003815166483,273.4079799760755
152.388000,0.000423,25.555578,32.896051,392.719916,0.000000,0.000000,1.000000,999.764975,0.085536,780.245605,18.320285,30.877409,79.785929,3124.734849,1259.911499,102.14635975723247,489.3366620253369,124.4260749576273,0.5147388007118445,0.5143156560264595,0.1494893508233726,1.434109511526136,96.61674586572371,28.143353142354158,35.24730204651037,12.191040000000894,25.474895592164305,6.635462134950826,76.1940000000027,815.9737267017412,1,1,0,144.2902711652415,124.53587618907947,842.7003815166483,273.5777908000133
152.442000,0.000429,25.559898,32.907224,392.799947,0.000000,0.000000,1.000000,999.765531,0.084980,780.280972,18.284589,30.767654,79.752024,3124.340822,1259.652149,102.14635975723247,489.4803221300242,124.4260749576273,0.5147442007121145,0.5143156560264595,0.1494893508233726,1.4344392766644993,96.6803746923316,28.15452599859348,35.24730204651037,12.195360000000896,25.475451596727737,6.635462134950826,76.2210000000027,816.6541032277337,1,1,0,144.29263331605776,124.57360547286488,842.8950326295713,273.66268637516566
152.496000,0.000419,25.560325,32.906550,392.808014,0.000000,0.000000,1.000000,999.765531,0.084980,780.316293,18.248939,30.852497,79.595481,3124.402833,1259.457103,102.14635975723247,489.55202259295544,124.49277909727097,0.5147496007123844,0.514331041403475,0.1494893508233726,1.4347677634830678,96.74400871948941,28.16569849299651,35.25914864713312,12.199680000000898,25.475451596727737,6.639354783155696,76.2480000000027,816.8808430794028,1,1,0,144.29497998185073,124.61127300693556,842.8950326295713,273.7475294648146
152.550000,0.000424,25.564645,32.894029,392.744382,0.000000,0.000000,1.000000,999.765111,0.085397,780.349199,18.215705,30.937279,79.510699,3124.493058,1259.493933,102.14810351885745,489.55202259295544,124.59283484034805,0.5147550007126543,0.514331041403475,0.14949242522417913,1.4350962866293804,96.80764018151427,28.17687031980912,35.28284111970831,12.2040000000009,25.475451596727737,6.639354783155696,76.2750000000027,816.8808430794028,1,1,0,144.2996850711238,124.64888407612972,842.8950326295713,273.83231148059616
152.604000,0.000422,25.568965,32.893357,392.823801,0.000000,0.000000,1.000000,999.765250,0.085254,780.346829,18.217747,30.937279,79.367644,3124.521252,1259.072710,102.1498381784422,489.69507744669045,124.62618637285628,0.5147604007129243,0.5143386726710428,0.14949551456691673,1.435424169314131,96.87127678857492,28.188041748591466,35.29468431080375,12.208320000000901,25.47600928496229,6.639354783155696,76.3020000000027,817.3342242562427,1,1,0,144.30205505774646,124.64888407612972,842.8950326295713,273.83231148059616
152.658000,0.000427,25.569393,32.892687,392.760167,0.000000,0.000000,1.000000,999.765385,0.085119,780.384373,18.180202,30.913045,79.391878,3124.166823,1259.034191,102.15158782729414,489.69507744669045,124.65953746215668,0.5147658007131942,0.5143386726710428,0.14949551456691673,1.435424169314131,96.93491080792079,28.199213028835434,35.30652591948136,12.212640000000903,25.476566085778305,6.64324685654544,76.32900000000271,817.7875227541908,1,1,0,144.30205505774646,124.68642842538848,843.0887115674851,274.0017561285246
152.712000,0.000433,25.569822,32.892017,392.839372,0.000000,0.000000,1.000000,999.764098,0.086403,780.384373,18.179875,30.913045,79.249037,3124.265590,1259.062478,102.15692656524692,489.8379185196554,124.75959069985974,0.5147712007134642,0.5143386726710428,0.1494985942356512,1.4357514129584659,96.99854609076704,28.210384060319058,35.318367286840726,12.216960000000904,25.476566085778305,6.647138446579161,76.35600000000271,817.7875227541908,1,1,0,144.30205505774646,124.68642842538848,843.0887115674851,274.0017561285246
152.766000,0.000422,25.574142,32.891346,392.847139,0.000000,0.000000,1.000000,999.764660,0.085835,780.384373,18.179875,30.900894,79.189776,3124.105357,1258.829803,102.15692656524692,489.90932976577596,124.79294176814618,0.5147766007137341,0.5143541683414927,0.14950481513464392,1.4357514129584659,97.0621903448099,28.221554744601256,35.33020841287918,12.221280000000906,25.47712755192968,6.647138446579161,76.38300000000271,818.2407825378422,1,1,0,144.30205505774646,124.68642842538848,843.1855036710565,274.08639780252435
152.820000,0.000420,25.574571,32.902516,392.783502,0.000000,0.000000,1.000000,999.764660,0.085835,780.417116,18.146806,31.154619,78.936052,3124.095875,1258.186631,102.15692656524692,489.90932976577596,124.79294176814618,0.514782000714004,0.5143617721241956,0.14950481513464392,1.436078061345559,97.12582814483117,28.23272451149515,35.33020841287918,12.225600000000908,25.47712755192968,6.651029015442538,76.41000000000271,818.9204356999808,1,1,0,144.30679602749748,124.72391199824973,843.1855036710565,274.3401223616547
152.874000,0.000403,25.575003,32.913685,392.790761,0.000000,0.000000,1.000000,999.764660,0.085832,780.417116,18.146479,31.323601,78.696179,3124.095875,1257.534328,102.15692656524692,489.9802201280853,124.79294176814618,0.514787400714274,0.5143841550734417,0.14950790520339557,1.4364047038529812,97.18945946416513,28.24389321758492,35.33020841287918,12.22992000000091,25.47712755192968,6.654917323347863,76.43700000000271,819.5997390521923,1,1,0,144.30679602749748,124.72391199824973,843.1855036710565,274.5091046726542
152.928000,0.000401,25.579323,32.924853,392.797947,0.000000,0.000000,1.000000,999.765218,0.085271,780.412376,18.150893,31.492337,78.456616,3124.119743,1257.118131,102.15692656524692,490.0510466890686,124.82628948610541,0.5147928007145439,0.5143914134949793,0.14951099516090474,1.4367313404808384,97.25309960460426,28.255060932273782,35.33020841287918,12.234240000000911,25.477685601095907,6.654917323347863,76.46400000000271,820.0524156125341,1,1,0,144.31153600033122,124.72391199824973,843.1855036710565,274.67784088960093
152.982000,0.000399,25.579757,32.912315,392.804921,0.000000,0.000000,1.000000,999.766323,0.084166,780.407667,18.155602,31.492337,78.386005,3124.143671,1256.702023,102.15692656524692,490.1216576435517,124.85963597500314,0.5147982007148139,0.5143987032649373,0.14951099516090474,1.4367313404808384,97.31673706167454,28.266228078427574,35.353912719759585,12.238560000000913,25.478790816005823,6.658803172973454,76.49100000000271,820.5049415718814,1,1,0,144.31624501699838,124.72391199824973,843.1855036710565,274.67784088960093
153.036000,0.000398,25.584077,32.923482,392.741290,0.000000,0.000000,1.000000,999.766323,0.084166,780.440475,18.122141,31.745084,78.133258,3124.167720,1256.285944,102.15692656524692,490.1216576435517,124.89298164985459,0.5148036007150838,0.514405959019041,0.14951099516090474,1.4373843875527508,97.38036802261321,28.277394388049608,35.353912719759585,12.242880000000914,25.478790816005823,6.658803172973454,76.51800000000271,820.9573177130546,1,1,0,144.32089321867576,124.76136796195088,843.1855036710565,274.9305878406867
153.090000,0.000396,25.588397,32.922795,392.747998,0.000000,0.000000,1.000000,999.766870,0.083613,780.438151,18.124465,31.730685,78.077324,3123.965836,1255.836477,102.15692656524692,490.19199053491104,124.89298164985459,0.5148090007153537,0.5144131813695756,0.14951703529057045,1.4373843875527508,97.44399247386897,28.28856026864259,35.36576517316017,12.247200000000916,25.479338004432197,6.658803172973454,76.54500000000272,821.6356683868795,1,1,0,144.32321717976706,124.76136796195088,843.2841219521249,275.01480724267054
153.144000,0.000401,25.588831,32.910258,392.684376,0.000000,0.000000,1.000000,999.766475,0.084008,780.475549,18.086741,31.618167,78.189843,3123.572012,1255.579160,102.15856838878634,490.19199053491104,124.89298164985459,0.5148144007156237,0.5144131813695756,0.14951703529057045,1.437709954758032,97.50761421385722,28.299726149739172,35.38946799860917,12.251520000000918,25.479338004432197,6.662688843721938,76.57200000000272,822.313809324739,1,1,0,144.32321717976706,124.79876583213981,843.4808358473829,275.09900276398866
153.198000,0.000407,25.589266,32.897729,392.691124,0.000000,0.000000,1.000000,999.765670,0.084813,780.547795,18.014496,31.618167,78.119472,3123.666557,1255.611649,102.1619045483901,490.2623613932047,124.99301464148056,0.5148198007158936,0.5144131813695756,0.14951703529057045,1.437709954758032,97.5712370471436,28.3108920306648,35.4131631385433,12.25584000000092,25.479338004432197,6.666574055116451,76.59900000000272,822.313809324739,1,1,0,144.3255592826763,124.87335382293448,843.4808358473829,275.09900276398866
153.252000,0.000412,25.593586,32.885212,392.697991,0.000000,0.000000,1.000000,999.765262,0.085218,780.622103,17.940187,31.423194,78.243962,3123.309547,1255.576913,102.16359903068945,490.33284439345664,125.02635939642278,0.5148252007161636,0.5144131813695756,0.14952008854519577,1.437709954758032,97.63485338016956,28.322058378329263,35.436846579757,12.260160000000921,25.479338004432197,6.666574055116451,76.62600000000272,822.7658992014718,1,1,0,144.3255592826763,124.9476620197064,843.675808881558,275.09900276398866
153.306000,0.000410,25.590132,32.872704,392.634377,0.000000,0.000000,1.000000,999.764848,0.085632,780.659151,17.903139,31.410625,78.256531,3123.115504,1255.119957,102.165316067658,490.33284439345664,125.02635939642278,0.5148306007164335,0.51442066251782,0.14952008854519577,1.437709954758032,97.69846701945353,28.333225103514824,35.46052101035023,12.264480000000923,25.479338004432197,6.674347982305175,76.65300000000272,823.4438982495599,1,1,0,144.3255592826763,124.98471013653683,843.7726235623359,275.18324814208415
