time,P12,P14,P21,P24,P27,P7,P8
0.0,50.0,0,0,2.0,4.0,0,0
0.5,50.0,0,0,2.0,4.0,0,0
0.5012,50.0,0,0,2.0,4.0,0,0
1.0011999999999999,50.0,0,0,2.0,4.0,0,0
1.0024,50.0,0,0,2.0,4.0,0,0
1.5024,50.0,0,0,2.0,4.0,0,0
1.5036,50.0,0,0,2.0,4.0,0,0
2.0036,50.0,0,0,2.0,4.0,0,0
2.0048,50.0,0,0,2.0,4.0,0,0
2.5048,50.0,0,0,2.0,4.0,0,0
2.506,50.0,0,0,2.0,4.0,0,0
3.006,50.0,0,0,2.0,4.0,0,0
3.0071999999999997,50.0,0,0,2.0,4.0,0,0
3.5071999999999997,50.0,0,0,2.0,4.0,0,0
3.5083999999999995,50.0,0,0,2.0,4.0,0,0
4.0084,50.0,0,0,2.0,4.0,0,0
4.0096,60.0,0,0,2.0,4.0,0,0
4.5096,60.0,0,0,2.0,4.0,0,0
4.5106,60.0,0,0,2.0,4.0,0,0
5.0106,60.0,0,0,2.0,4.0,0,0
5.0116000000000005,60.0,0,0,2.0,4.0,0,0
5.5116000000000005,60.0,0,0,2.0,4.0,0,0
5.512600000000001,60.0,0,0,2.0,4.0,0,0
6.012600000000001,60.0,0,0,2.0,4.0,0,0
6.013600000000001,60.0,0,0,2.0,4.0,0,0
6.513600000000001,60.0,0,0,2.0,4.0,0,0
6.5146000000000015,60.0,0,0,2.0,4.0,0,0
7.0146000000000015,60.0,0,0,2.0,4.0,0,0
7.015600000000002,60.0,0,0,2.0,4.0,0,0
7.515600000000002,60.0,0,0,2.0,4.0,0,0
7.516600000000002,50.0,0,0,2.0,4.0,0,0
8.016600000000002,50.0,0,0,2.0,4.0,0,0
8.017800000000003,50.0,0,0,2.0,4.0,0,0
8.517800000000003,50.0,0,0,2.0,4.0,0,0
8.519000000000004,50.0,0,0,2.0,4.0,0,0
9.019000000000004,50.0,0,0,2.0,4.0,0,0
9.020200000000004,50.0,0,0,2.0,4.0,0,0
9.520200000000004,50.0,0,0,2.0,4.0,0,0
9.521400000000005,50.0,0,0,2.0,4.0,0,0
10.021400000000005,50.0,0,0,2.0,4.0,0,0
10.022600000000006,50.0,0,0,2.0,4.0,0,0
10.522600000000006,50.0,0,0,2.0,4.0,0,0
10.523800000000007,50.0,0,0,2.0,4.0,0,0
11.023800000000007,50.0,0,0,2.0,4.0,0,0
11.025000000000007,50.0,0,0,2.0,4.0,0,0
11.525000000000007,50.0,0,0,2.0,4.0,0,0
11.526200000000008,50.0,0,0,2.0,4.0,0,0
12.026200000000008,50.0,0,0,2.0,4.0,0,0
12.027400000000009,50.0,0,0,2.0,4.0,0,0
12.527400000000009,50.0,0,0,2.0,4.0,0,0
12.52860000000001,50.0,0,0,2.0,4.0,0,0
13.02860000000001,50.0,0,0,2.0,4.0,0,0
13.02980000000001,50.0,0,0,2.0,4.0,0,0
13.52980000000001,50.0,0,0,2.0,4.0,0,0
13.531000000000011,50.0,0,0,2.0,4.0,0,0
14.031000000000011,50.0,0,0,2.0,4.0,0,0
14.032200000000012,50.0,0,0,2.0,4.0,0,0
14.532200000000012,50.0,0,0,2.0,4.0,0,0
14.533400000000013,50.0,0,0,2.0,4.0,0,0
15.033400000000013,50.0,0,0,2.0,4.0,0,0
15.034600000000014,50.0,0,0,2.0,4.0,0,0
15.534600000000014,50.0,0,0,2.0,4.0,0,0
15.535800000000014,50.0,0,0,2.0,4.0,0,0
16.035800000000016,50.0,0,0,2.0,4.0,0,0
16.037000000000017,50.0,0,0,2.0,4.0,0,0
16.537000000000017,50.0,0,0,2.0,4.0,0,0
16.538200000000018,50.0,0,0,2.0,4.0,0,0
17.038200000000018,50.0,0,0,2.0,4.0,0,0
17.03940000000002,50.0,0,0,2.0,4.0,0,0
