time,P12,P14,P21,P24,P27,P7,P8
0.0,50.0,0,0,2.0,4.0,0,0
0.5,50.0,0,0,2.0,4.0,0,0
0.5012,50.0,0,0,2.0,4.0,0,0
1.0011999999999999,50.0,0,0,2.0,4.0,0,0
1.0024,50.0,0,0,2.0,4.0,0,0
1.5024,50.0,0,0,2.0,4.0,0,0
1.5036,50.0,0,0,2.0,4.0,0,0
2.0036,50.0,0,0,2.0,4.0,0,0
2.0048,50.0,0,0,2.0,4.0,0,0
2.5048,50.0,0,0,2.0,4.0,0,0
2.506,50.0,0,0,2.0,4.0,0,0
3.006,50.0,0,0,2.0,4.0,0,0
3.0071999999999997,50.0,0,0,2.0,4.0,0,0
3.5071999999999997,50.0,0,0,2.0,4.0,0,0
3.5083999999999995,50.0,0,0,2.0,4.0,0,0
4.0084,50.0,0,0,2.0,4.0,0,0
4.0096,40.0,0,0,2.0,4.0,0,0
4.5096,40.0,0,0,2.0,4.0,0,0
4.5111,40.0,0,0,2.0,4.0,0,0
5.0111,40.0,0,0,2.0,4.0,0,0
5.0126,40.0,0,0,2.0,4.0,0,0
5.5126,40.0,0,0,2.0,4.0,0,0
5.5141,40.0,0,0,2.0,4.0,0,0
6.0141,40.0,0,0,2.0,4.0,0,0
6.0156,40.0,0,0,2.0,4.0,0,0
6.5156,40.0,0,0,2.0,4.0,0,0
6.5171,40.0,0,0,2.0,5.0,0,0
7.0171,40.0,0,0,2.0,5.0,0,0
7.0186,40.0,0,0,2.0,5.0,0,0
7.5186,40.0,0,0,2.0,5.0,0,0
7.5201,40.0,0,0,2.0,5.0,0,0
8.0201,40.0,0,0,2.0,5.0,0,0
8.0216,40.0,0,0,2.0,5.0,0,0
8.5216,40.0,0,0,2.0,5.0,0,0
8.5231,40.0,0,0,2.0,5.0,0,0
9.0231,40.0,0,0,2.0,5.0,0,0
9.0246,50.0,0,0,2.0,5.0,0,0
9.5246,50.0,0,0,2.0,5.0,0,0
9.5258,50.0,0,0,2.0,5.0,0,0
10.0258,50.0,0,0,2.0,5.0,0,0
10.027000000000001,50.0,0,0,2.0,5.0,0,0
10.527000000000001,50.0,0,0,2.0,5.0,0,0
10.528200000000002,50.0,0,0,2.0,5.0,0,0
11.028200000000002,50.0,0,0,2.0,5.0,0,0
11.029400000000003,50.0,0,0,2.0,5.0,0,0
11.529400000000003,50.0,0,0,2.0,5.0,0,0
11.530600000000003,50.0,0,0,2.0,5.0,0,0
12.030600000000003,50.0,0,0,2.0,5.0,0,0
12.031800000000004,50.0,0,0,2.0,5.0,0,0
12.531800000000004,50.0,0,0,2.0,5.0,0,0
12.533000000000005,50.0,0,0,2.0,5.0,0,0
13.033000000000005,50.0,0,0,2.0,5.0,0,0
13.034200000000006,50.0,0,0,2.0,5.0,0,0
13.534200000000006,50.0,0,0,2.0,5.0,0,0
13.535400000000006,50.0,0,0,2.0,5.0,0,0
14.035400000000006,50.0,0,0,2.0,5.0,0,0
14.036600000000007,50.0,0,0,2.0,5.0,0,0
14.536600000000007,50.0,0,0,2.0,5.0,0,0
14.537800000000008,50.0,0,0,2.0,5.0,0,0
15.037800000000008,50.0,0,0,2.0,5.0,0,0
15.039000000000009,60.0,0,0,2.0,5.0,0,0
15.539000000000009,60.0,0,0,2.0,5.0,0,0
15.540000000000008,60.0,0,0,2.0,5.0,0,0
16.040000000000006,60.0,0,0,2.0,5.0,0,0
16.041000000000007,50.0,0,0,2.0,5.0,0,0
16.541000000000007,50.0,0,0,2.0,5.0,0,0
16.54220000000001,50.0,0,0,2.0,5.0,0,0
17.04220000000001,50.0,0,0,2.0,5.0,0,0
17.04340000000001,40.0,0,0,2.0,5.0,0,0
17.54340000000001,40.0,0,0,2.0,5.0,0,0
17.54490000000001,40.0,0,0,2.0,5.0,0,0
18.04490000000001,40.0,0,0,2.0,5.0,0,0
