time,P12,P14,P21,P24,P27,P7,P8
0.0,50.0,0,0,2.0,4.0,0,0
0.5,50.0,0,0,2.0,4.0,0,0
0.5012,50.0,0,0,2.0,4.0,0,0
1.0011999999999999,50.0,0,0,2.0,4.0,0,0
1.0024,50.0,0,0,2.0,4.0,0,0
1.5024,50.0,0,0,2.0,4.0,0,0
1.5036,50.0,0,0,2.0,4.0,0,0
2.0036,50.0,0,0,2.0,4.0,0,0
2.0048,50.0,0,0,2.0,4.0,0,0
2.5048,50.0,0,0,2.0,4.0,0,0
2.506,30.0,0,0,2.0,4.0,0,0
3.006,30.0,0,0,2.0,4.0,0,0
3.0079999999999996,30.0,0,0,2.0,4.0,0,0
3.5079999999999996,30.0,0,0,2.0,4.0,0,0
3.5099999999999993,30.0,0,0,2.0,4.0,0,0
4.01,30.0,0,0,2.0,4.0,0,0
4.012,30.0,0,0,2.0,4.0,0,0
4.512,30.0,0,0,2.0,4.0,0,0
4.513999999999999,40.0,0,0,2.0,4.0,0,0
5.013999999999999,40.0,0,0,2.0,4.0,0,0
5.015499999999999,40.0,0,0,2.0,4.0,0,0
5.515499999999999,40.0,0,0,2.0,4.0,0,0
5.5169999999999995,40.0,0,0,2.0,4.0,0,0
6.0169999999999995,40.0,0,0,2.0,4.0,0,0
6.0184999999999995,40.0,0,0,2.0,4.0,0,0
6.5184999999999995,40.0,0,0,2.0,4.0,0,0
6.52,40.0,0,0,2.0,4.0,0,0
7.02,40.0,0,0,2.0,4.0,0,0
7.0215,40.0,0,0,2.0,4.0,0,0
7.5215,40.0,0,0,2.0,4.0,0,0
7.523,40.0,0,0,2.0,4.0,0,0
8.023,40.0,0,0,2.0,4.0,0,0
8.0245,40.0,0,0,2.0,4.0,0,0
8.5245,40.0,0,0,2.0,4.0,0,0
8.526,40.0,0,0,2.0,4.0,0,0
9.026,40.0,0,0,2.0,4.0,0,0
9.0275,40.0,0,0,2.0,4.0,0,0
9.5275,40.0,0,0,2.0,4.0,0,0
9.529,40.0,0,0,2.0,4.0,0,0
10.029,40.0,0,0,2.0,4.0,0,0
10.0305,40.0,0,0,2.0,4.0,0,0
10.5305,40.0,0,0,2.0,4.0,0,0
10.532,40.0,0,0,2.0,4.0,0,0
11.032,40.0,0,0,2.0,4.0,0,0
11.0335,40.0,0,0,2.0,4.0,0,0
11.5335,40.0,0,0,2.0,4.0,0,0
11.535,40.0,0,0,2.0,4.0,0,0
12.035,40.0,0,0,2.0,4.0,0,0
12.0365,40.0,0,0,2.0,4.0,0,0
12.5365,40.0,0,0,2.0,4.0,0,0
12.538,40.0,0,0,2.0,4.0,0,0
13.038,40.0,0,0,2.0,4.0,0,0
13.0395,40.0,0,0,2.0,4.0,0,0
13.5395,40.0,0,0,2.0,4.0,0,0
13.541,40.0,0,0,2.0,4.0,0,0
14.041,40.0,0,0,2.0,4.0,0,0
14.0425,40.0,0,0,2.0,4.0,0,0
14.5425,40.0,0,0,2.0,4.0,0,0
14.544,40.0,0,0,2.0,4.0,0,0
15.044,40.0,0,0,2.0,4.0,0,0
15.0455,40.0,0,0,2.0,4.0,0,0
15.5455,40.0,0,0,2.0,4.0,0,0
15.547,40.0,0,0,2.0,4.0,0,0
16.047,40.0,0,0,2.0,4.0,0,0
16.0485,40.0,0,0,2.0,4.0,0,0
16.5485,40.0,0,0,2.0,4.0,0,0
16.55,40.0,0,0,2.0,4.0,0,0
17.05,40.0,0,0,2.0,4.0,0,0
17.0515,40.0,0,0,2.0,4.0,0,0
17.5515,40.0,0,0,2.0,4.0,0,0
17.553,40.0,0,0,2.0,4.0,0,0
18.053,40.0,0,0,2.0,4.0,0,0
18.0545,40.0,0,0,2.0,4.0,0,0
18.5545,40.0,0,0,2.0,4.0,0,0
18.556,40.0,0,0,2.0,4.0,0,0
