time,P12,P14,P21,P24,P27,P7,P8
0.0,50.0,0,0,2.0,4.0,0,0
0.5,50.0,0,0,2.0,4.0,0,0
0.5012,50.0,0,0,2.0,4.0,0,0
1.0011999999999999,50.0,0,0,2.0,4.0,0,0
1.0024,50.0,0,0,2.0,4.0,0,0
1.5024,50.0,0,0,2.0,4.0,0,0
1.5036,50.0,0,0,2.0,4.0,0,0
2.0036,50.0,0,0,2.0,4.0,0,0
2.0048,40.0,0,0,2.0,4.0,0,0
2.5048,40.0,0,0,2.0,4.0,0,0
2.5063,30.0,0,0,2.0,4.0,0,0
3.0063,30.0,0,0,2.0,4.0,0,0
3.0082999999999998,30.0,0,0,2.0,4.0,0,0
3.5082999999999998,30.0,0,0,2.0,4.0,0,0
3.5102999999999995,30.0,0,0,2.0,4.0,0,0
4.010299999999999,30.0,0,0,2.0,4.0,0,0
4.012299999999999,30.0,0,0,2.0,4.0,0,0
4.512299999999999,30.0,0,0,2.0,4.0,0,0
4.514299999999999,30.0,0,0,2.0,4.0,0,0
5.014299999999999,30.0,0,0,2.0,4.0,0,0
5.016299999999998,40.0,0,0,2.0,4.0,0,0
5.516299999999998,40.0,0,0,2.0,4.0,0,0
5.5177999999999985,40.0,0,0,2.0,4.0,0,0
6.0177999999999985,40.0,0,0,2.0,4.0,0,0
6.0192999999999985,40.0,0,0,2.0,4.0,0,0
6.5192999999999985,40.0,0,0,2.0,4.0,0,0
6.520799999999999,40.0,0,0,2.0,4.0,0,0
7.020799999999999,40.0,0,0,2.0,4.0,0,0
7.022299999999999,40.0,0,0,2.0,4.0,0,0
7.522299999999999,40.0,0,0,2.0,4.0,0,0
7.523799999999999,40.0,0,0,2.0,4.0,0,0
8.023799999999998,40.0,0,0,2.0,4.0,0,0
8.025299999999998,40.0,0,0,2.0,4.0,0,0
8.525299999999998,40.0,0,0,2.0,4.0,0,0
8.526799999999998,40.0,0,0,2.0,4.0,0,0
9.026799999999998,40.0,0,0,2.0,4.0,0,0
9.028299999999998,40.0,0,0,2.0,4.0,0,0
9.528299999999998,40.0,0,0,2.0,4.0,0,0
9.529799999999998,30.0,0,0,2.0,4.0,0,0
10.029799999999998,30.0,0,0,2.0,4.0,0,0
10.031799999999999,30.0,0,0,2.0,4.0,0,0
10.531799999999999,30.0,0,0,2.0,4.0,0,0
10.5338,30.0,0,0,2.0,4.0,0,0
11.0338,30.0,0,0,2.0,4.0,0,0
11.0358,30.0,0,0,2.0,4.0,0,0
11.5358,30.0,0,0,2.0,4.0,0,0
11.5378,30.0,0,0,2.0,4.0,0,0
12.0378,30.0,0,0,2.0,4.0,0,0
12.039800000000001,30.0,0,0,2.0,4.0,0,0
12.539800000000001,30.0,0,0,2.0,4.0,0,0
12.541800000000002,30.0,0,0,2.0,4.0,0,0
13.041800000000002,30.0,0,0,2.0,4.0,0,0
13.043800000000003,30.0,0,0,2.0,4.0,0,0
13.543800000000003,30.0,0,0,2.0,4.0,0,0
13.545800000000003,30.0,0,0,2.0,4.0,0,0
14.045800000000003,30.0,0,0,2.0,4.0,0,0
14.047800000000004,30.0,0,0,2.0,4.0,0,0
14.547800000000004,30.0,0,0,2.0,4.0,0,0
14.549800000000005,30.0,0,0,2.0,4.0,0,0
15.049800000000005,30.0,0,0,2.0,4.0,0,0
15.051800000000005,30.0,0,0,2.0,4.0,0,0
15.551800000000005,30.0,0,0,2.0,4.0,0,0
15.553800000000006,30.0,0,0,2.0,4.0,0,0
16.053800000000006,30.0,0,0,2.0,4.0,0,0
16.055800000000005,30.0,0,0,2.0,4.0,0,0
16.555800000000005,30.0,0,0,2.0,4.0,0,0
16.557800000000004,30.0,0,0,2.0,4.0,0,0
17.057800000000004,30.0,0,0,2.0,4.0,0,0
17.059800000000003,30.0,0,0,2.0,4.0,0,0
