Time (s),Growth_Factor (mM),PP2A (mM),MKP (mM),ERK_Nuclear (mM),Phase_Rest (mM),Phase_Pulse (mM),Phase_Recovery (mM),Raf_inactive (mM),Raf_active (mM),MEK_inactive (mM),MEK_PP (mM),ERK_inactive (mM),ERK_PP (mM),ATP (mM),ADP (mM),Raf_Activation (firings),ERK_Nuclear_Import (firings),ATP_Regeneration (firings),Growth_Factor_Source (firings),Growth_Factor_Degradation (firings),Raf_Degradation (firings),MEK_Degradation (firings),ERK_Nuclear_Degradation (firings),MKP_Synthesis (firings),MKP_Degradation (firings),PP2A_Synthesis (firings),Raf_Deactivation (firings),PP2A_Degradation (firings),ADP_Source (firings),ADP_Sink (firings),Start_Pulse (firings),End_Pulse (firings),GF_MKP_Feedforward (firings),MEK_Phosphorylation (firings),MEK_Dephosphorylation (firings),ERK_Phosphorylation (firings),ERK_Dephosphorylation (firings)
145.314000,0.247757,52.341474,92.189753,20.360626,0.000000,1.000000,0.000000,902.860395,92.813980,651.670315,145.574970,567.052971,8.349351,3486.336888,1236.624968,948.8950265201552,24.597677742880013,104.09605352882407,6.780731400050527,6.532974304749059,4.325624994729366,2.7547151360387487,4.237051378914277,104.39228221334862,12.20252872729864,43.59420000000792,268.4219873914454,11.252725885518979,72.65700000000257,453.7911977671447,1,0,0.0,314.96678613228727,166.63710101620833,311.132000491604,278.1849718487902
145.368000,0.250462,52.348251,92.191966,20.364842,0.000000,1.000000,0.000000,902.363077,93.311298,651.832690,145.409975,567.160990,8.233818,3485.939492,1237.149286,949.5849508383839,24.605192158689952,104.1959755306673,6.783436800050528,6.532974304749059,4.325624994729366,2.7573354854983894,4.240350433808682,104.40279217753084,12.210825805112384,43.61040000000793,268.4219873914454,11.262149294859588,72.68400000000257,453.7911977671447,1,0,0.0,314.96678613228727,166.79947602640576,311.132000491604,278.29299058238
145.422000,0.248660,52.355028,92.201807,20.376164,0.000000,1.000000,0.000000,902.363077,93.311298,651.687460,145.549965,567.267808,8.112378,3485.682339,1237.021359,949.5849508383839,24.619814175771914,104.2292829601932,6.786142200050529,6.537482629664476,4.325624994729366,2.7625754257137034,4.243650544559476,104.41263321728391,12.210825805112384,43.62660000000793,268.4219873914454,11.271571979986517,72.71100000000257,454.23658532920234,1,0,0.0,315.1120163785853,166.79947602640576,311.132000491604,278.39980835961376
145.476000,0.251365,52.371228,92.203789,20.380253,0.000000,1.000000,0.000000,902.112614,93.561761,651.687460,145.542105,567.168957,8.203838,3485.051952,1237.266615,949.9321287546139,24.627204281458294,104.26259088354387,6.78884760005053,6.537482629664476,4.325624994729366,2.7704349823460155,4.246951703885968,104.42291326556045,12.21912396777948,43.64280000000794,268.4219873914454,11.271571979986517,72.73800000000257,454.68202330872043,1,0,0.0,315.1120163785853,166.79947602640576,311.33861623882416,278.5075735226288
145.530000,0.254070,52.387428,92.205830,20.384333,0.000000,1.000000,0.000000,901.859263,93.815112,652.012110,145.217455,567.071314,8.294098,3484.134743,1237.542486,950.6310664944209,24.634587736049557,104.26259088354387,6.791553000050531,6.537482629664476,4.325624994729366,2.7704349823460155,4.250254322575349,104.43325335425124,12.227422925731503,43.65900000000794,268.6731702745064,11.271571979986517,72.76500000000257,455.35036171851937,1,0,0.0,315.1120163785853,167.12412607167056,311.5449542439871,278.6162680797405
145.584000,0.256776,52.403628,92.207943,20.395952,0.000000,1.000000,0.000000,901.859263,93.811734,651.882443,145.344506,567.071314,8.279176,3483.550848,1237.484961,950.6310664944209,24.649510395000583,104.26259088354387,6.7942584000505315,6.537482629664476,4.329002338744552,2.773051230540266,4.253558420922696,104.44366469545344,12.235722075420496,43.67520000000795,268.6731702745064,11.271571979986517,72.79200000000257,456.0187819559377,1,0,0.0,315.4039639060429,167.2864070208761,311.5449542439871,278.6162680797405
145.638000,0.250288,52.419828,92.217944,20.400098,0.000000,1.000000,0.000000,901.859263,93.808357,651.882443,145.339273,567.284598,8.058440,3483.584156,1237.066503,950.6310664944209,24.656961653192905,104.29589883427016,6.796963800050532,6.54667582684875,4.332379561175355,2.778283585652213,4.256863593760565,104.4536662006959,12.235722075420496,43.69140000000795,268.6731702745064,11.271571979986517,72.81900000000257,456.46423968743767,1,0,0.0,315.4039639060429,167.2864070208761,311.5449542439871,278.8295525256379
145.692000,0.248456,52.436028,92.227890,20.411469,0.000000,1.000000,0.000000,901.859263,93.808357,651.736530,145.477333,567.185525,8.142837,3482.913167,1237.352294,950.6310664944209,24.671638570378988,104.32920693009251,6.799669200050533,6.551213475166373,4.332379561175355,2.786137017977739,4.260169420176636,104.46361219902919,12.235722075420496,43.70760000000796,268.6731702745064,11.271571979986517,72.84600000000258,456.9097461724488,1,0,0.0,315.5498773380974,167.2864070208761,311.75118933428007,278.9367139187354
145.746000,0.246673,52.452228,92.221184,20.415490,0.000000,1.000000,0.000000,901.859263,93.801603,651.607154,145.606709,567.185525,8.135508,3482.362926,1237.517329,950.6310664944209,24.67896712353964,104.36251535806946,6.802374600050534,6.555701910614278,4.339133641301314,2.786137017977739,4.263477086784154,104.47350754752755,12.252323239151483,43.72380000000796,268.6731702745064,11.271571979986517,72.87300000000258,457.35525955765866,1,0,0.0,315.8416517407499,167.44880572324345,311.75118933428007,278.9367139187354
145.800000,0.244922,52.449544,92.223481,20.419690,0.000000,1.000000,0.000000,901.859263,93.798226,651.607154,145.606709,566.880332,8.433193,3481.603283,1238.147764,950.6310664944209,24.68647500805321,104.42913390129955,6.805080000050535,6.560158251424121,4.342510499005224,2.786137017977739,4.266785433790229,104.48410496617554,12.26062377029824,43.74000000000797,268.6731702745064,11.290455998446578,72.90000000000258,457.57808704777,1,0,0.0,315.8416517407499,167.44880572324345,312.1643204616219,279.04465229841037
145.854000,0.247627,52.465744,92.226115,20.423970,0.000000,1.000000,0.000000,901.613440,94.044050,651.931861,145.279381,566.782989,8.522946,3481.044811,1238.833167,950.9715846950128,24.694064881892853,104.52906491514301,6.807785400050536,6.560158251424121,4.342510499005224,2.7887579387397303,4.270094474366197,104.49503948456038,12.268924528110205,43.75620000000797,268.6731702745064,11.290455998446578,72.92700000000258,457.57808704777,1,0,0.0,315.8416517407499,167.77351246051037,312.37061016588,279.1535994334446
145.908000,0.245843,52.481944,92.229794,20.428517,0.000000,1.000000,0.000000,901.868010,93.786094,651.931861,145.279381,566.689129,8.608950,3480.384159,1238.851652,951.3157040720575,24.701920988302607,104.52906491514301,6.810490800050537,6.564648004899387,4.345896084790007,2.7887579387397303,4.273403827343123,104.50701852919234,12.277224878456286,43.77240000000798,269.17626963810034,11.290455998446578,72.95400000000258,458.24725337884865,1,0,0.0,315.8416517407499,167.77351246051037,312.57667143728565,279.26580056684816
145.962000,0.248548,52.498144,92.224708,20.425208,0.000000,1.000000,0.000000,901.868010,93.779341,651.494325,145.714294,566.800099,8.497980,3479.575712,1239.530569,951.3157040720575,24.701920988302607,104.59568894705805,6.8131962000505375,6.564648004899387,4.352648561980741,2.7913808432443474,4.276713068417747,104.51853382154076,12.293825844099837,43.78860000000798,269.17626963810034,11.290455998446578,72.98100000000258,458.47040742906785,1,0,0.0,316.2791873224247,167.77351246051037,312.57667143728565,279.3767702053768
146.016000,0.251254,52.514344,92.219300,20.429546,0.000000,1.000000,0.000000,902.370575,93.276777,651.494325,145.714294,566.800099,8.490332,3479.358672,1239.361682,951.6625619032906,24.709569170521853,104.62900100875224,6.815901600050538,6.564648004899387,4.352648561980741,2.7913808432443474,4.28002301236288,104.52972683889111,12.310426551856981,43.80480000000799,269.92918591117916,11.290455998446578,73.00800000000258,458.9166465765809,1,0,0.0,316.2791873224247,167.77351246051037,312.57667143728565,279.3767702053768
146.070000,0.253959,52.530544,92.214712,20.434064,0.000000,1.000000,0.000000,902.621194,93.026157,651.367123,145.838874,566.593400,8.689204,3478.399045,1239.935236,951.6625619032906,24.717396498648405,104.66231414297336,6.818607000050539,6.564648004899387,4.352648561980741,2.7940037005366833,4.2833328428017685,104.54173721199044,12.327025639567088,43.82100000000799,270.1798052925417,11.290455998446578,73.03500000000258,459.36303299446774,1,0,0.0,316.5689585693168,167.93608127866824,312.78337062762387,279.3767702053768
146.124000,0.256664,52.527833,92.217803,20.430754,0.000000,1.000000,0.000000,902.871549,92.775802,651.077777,146.128220,566.815872,8.466731,3477.820352,1239.871219,951.6625619032906,24.717396498648405,104.66231414297336,6.82131240005054,6.564648004899387,4.352648561980741,2.7940037005366833,4.2866429823600445,104.55312786684232,12.335325309659533,43.837200000007996,270.43016005987323,11.309367236297517,73.06200000000258,460.03274274454975,1,0,0.0,316.8583047176769,167.93608127866824,312.78337062762387,279.59924310913283
146.178000,0.254734,52.525122,92.220849,20.442863,0.000000,1.000000,0.000000,902.871549,92.775802,650.933505,146.269859,566.608384,8.658800,3477.216774,1240.601740,951.6625619032906,24.732816496073166,104.7622562879212,6.824017800050541,6.569284196412098,4.352648561980741,2.796636605387072,4.289953829845437,104.5644739993714,12.343624911889679,43.853400000008,270.43016005987323,11.328278470015713,73.08900000000259,460.03274274454975,1,0,0.0,317.0025766674603,167.93608127866824,312.9908591178144,279.59924310913283
146.232000,0.252821,52.522413,92.216229,20.439551,0.000000,1.000000,0.000000,902.616815,93.027187,650.933505,146.269859,566.512458,8.754726,3476.613784,1241.074930,952.0155584583853,24.732816496073166,104.82888700502586,6.826723200050542,6.57390186607758,4.355997661279491,2.796636605387072,4.293265394766422,104.57645400220501,12.36022497051517,43.869600000008006,270.43016005987323,11.347186783952575,73.11600000000259,460.25617320943223,1,0,0.0,317.0025766674603,167.93608127866824,313.1983025847452,279.71076045990884
146.286000,0.255527,52.538613,92.220444,20.444202,0.000000,1.000000,0.000000,902.862906,92.781096,650.933505,146.267226,566.419812,8.839409,3476.010836,1241.547992,952.3684408826949,24.740779130783675,104.89551902585511,6.829428600050543,6.57390186607758,4.355997661279491,2.799269462845173,4.296576853225133,104.58896867362772,12.368524431128021,43.88580000000801,270.9308761036819,11.347186783952575,73.14300000000259,460.4796904611118,1,0,0.0,317.0025766674603,167.93608127866824,313.4057797865254,279.82559138988813
146.340000,0.258232,52.554813,92.209751,20.440890,0.000000,1.000000,0.000000,902.862906,92.777756,651.114520,146.086211,566.005185,9.254036,3474.926324,1242.245550,952.3684408826949,24.740779130783675,104.92883638825587,6.8321340000505435,6.57390186607758,4.359337780730712,2.799269462845173,4.299888635151436,104.60317410084505,12.393422959129545,43.902000000008016,270.9308761036819,11.347186783952575,73.17000000000259,460.92696281979056,1,0,0.0,317.14686534176184,168.26138495567656,313.8204060668779,279.82559138988813
146.394000,0.260938,52.571013,92.207645,20.445907,0.000000,1.000000,0.000000,902.604674,93.035988,650.969835,146.223005,566.005185,9.245707,3474.412040,1242.372889,952.7262440378365,24.74910776277526,104.96215455210857,6.834839400050544,6.57390186607758,4.359337780730712,2.807160580568533,4.303201229763562,104.61766669107034,12.410021271730061,43.91820000000802,270.9308761036819,11.347186783952575,73.19700000000259,461.37422554410296,1,0,0.0,317.29155025566354,168.26138495567656,313.8204060668779,279.82559138988813
146.448000,0.263643,52.587213,92.214634,20.451101,0.000000,1.000000,0.000000,902.341933,93.295380,651.132503,146.057707,565.917834,9.324551,3473.767855,1242.630028,953.0900313775714,24.757615542187413,104.99547322958671,6.837544800050545,6.57390186607758,4.362687076294456,2.8097896666214863,4.306514665950178,104.63295442636766,12.418320424541372,43.934400000008026,270.9308761036819,11.347186783952575,73.22400000000259,461.82159045232675,1,0,0.0,317.29155025566354,168.42405339991188,314.0277873883886,279.94562094250875
146.502000,0.266348,52.593948,92.213951,20.456366,0.000000,1.000000,0.000000,901.811942,93.825371,651.132503,146.052449,565.710728,9.523078,3472.823652,1242.929959,953.823294850609,24.766194033133612,104.99547322958671,6.840250200050546,6.57390186607758,4.362687076294456,2.8150476967575977,4.309828491841126,104.64886982691897,12.434919267100115,43.95060000000803,270.9308761036819,11.356652482331466,73.25100000000259,462.4928613924305,1,0,0.0,317.29155025566354,168.42405339991188,314.2348930915826,279.94562094250875
146.556000,0.264259,52.610148,92.213207,20.461621,0.000000,1.000000,0.000000,901.811942,93.821993,650.986623,146.193069,565.710728,9.514507,3472.565211,1242.801196,953.823294850609,24.774764803437957,105.02879252388452,6.842955600050547,6.578696136089083,4.366064789650029,2.8203081634523,4.313143632499563,104.66472498550584,12.451518458189348,43.966800000008035,270.9308761036819,11.356652482331466,73.27800000000259,462.94038579100334,1,0,0.0,317.43743058744144,168.42405339991188,314.2348930915826,279.94562094250875
146.610000,0.257489,52.607407,92.220702,20.475423,0.000000,1.000000,0.000000,901.799152,93.834783,650.986623,146.193069,565.710728,9.497389,3472.367590,1242.868703,954.1887817046737,24.791883209909155,105.09543081401307,6.845661000050548,6.5881722617421525,4.366064789650029,2.8203081634523,4.31646008526337,104.6805201951523,12.459818121081618,43.98300000000804,271.1823453473839,11.375593346694092,73.3050000000026,463.1641375729392,1,0,0.0,317.43743058744144,168.42405339991188,314.2348930915826,279.94562094250875
146.664000,0.255527,52.604669,92.221735,20.481026,0.000000,1.000000,0.000000,901.799152,93.834783,651.149278,146.030414,565.296241,9.902955,3471.538616,1243.053271,954.1887817046737,24.800803898021716,105.09543081401307,6.848366400050549,6.592839523831694,4.366064789650029,2.8203081634523,4.319777888102089,104.69815356461496,12.476418147194517,43.999200000008045,271.1823453473839,11.39453128060931,73.3320000000026,463.8355437184603,1,0,0.0,317.43743058744144,168.5867085781619,314.64937983304014,279.94562094250875
146.718000,0.258232,52.620869,92.238554,20.486397,0.000000,1.000000,0.000000,901.799152,93.828028,651.003414,146.173650,565.544708,9.645799,3471.280207,1242.924486,954.1887817046737,24.80949293765761,105.12875007942014,6.8510718000505495,6.592839523831694,4.372820772451791,2.8229367109015246,4.3230961043590455,104.71497242293172,12.476418147194517,44.01540000000805,271.1823453473839,11.39453128060931,73.3590000000026,464.28305675218354,1,0,0.0,317.58329496956367,168.5867085781619,314.64937983304014,280.1940874506935
146.772000,0.260938,52.637069,92.247846,20.491944,0.000000,1.000000,0.000000,901.540018,94.087162,651.166059,146.005745,565.255031,9.926609,3470.193176,1243.367062,954.547116954968,24.81836056665896,105.12875007942014,6.85377720005055,6.592839523831694,4.372820772451791,2.828195987309088,4.3264161579125915,104.7325662818831,12.484720656098842,44.031600000008055,271.1823453473839,11.39453128060931,73.3860000000026,464.9545114181552,1,0,0.0,317.58329496956367,168.74935417106892,315.0633280615826,280.31835885418474
146.826000,0.258946,52.643793,92.266658,20.506740,0.000000,1.000000,0.000000,901.540018,94.080387,651.166059,146.005745,564.968706,10.194816,3469.366096,1243.549617,954.547116954968,24.836478114172053,105.12875007942014,6.856482600050551,6.597536402003624,4.379594926149198,2.828195987309088,4.329737616782278,104.75137867489985,12.484720656098842,44.04780000000806,271.1823453473839,11.404006924978804,73.4130000000026,465.6260369482629,1,0,0.0,317.58329496956367,168.74935417106892,315.47686831520247,280.4455740936248
146.880000,0.261652,52.650516,92.279862,20.522317,0.000000,1.000000,0.000000,901.791479,93.825540,651.166059,146.005745,564.555339,10.589283,3468.606005,1244.179436,954.547116954968,24.855378422793006,105.19539320250927,6.859188000050552,6.597536402003624,4.382981820096849,2.828195987309088,4.333061055456417,104.77288643430748,12.493024655320534,44.064000000008065,271.4338063094603,11.41348377973231,73.4400000000026,465.8499519132238,1,0,0.0,317.58329496956367,168.74935417106892,315.8902352661988,280.4455740936248
146.934000,0.264357,52.666716,92.295336,20.538601,0.000000,1.000000,0.000000,901.791479,93.825540,651.328629,145.837919,564.142173,10.982839,3467.812995,1244.584676,954.547116954968,24.87498818646403,105.22871498864669,6.861893400050553,6.597536402003624,4.382981820096849,2.833452146816429,4.336387074923279,104.79666574409545,12.501329842880644,44.08020000000807,271.4338063094603,11.41348377973231,73.4670000000026,466.29804416494426,1,0,0.0,317.58329496956367,168.91192376131613,316.30340110703196,280.4455740936248
146.988000,0.267062,52.682916,92.311851,20.545158,0.000000,1.000000,0.000000,901.513608,94.096627,651.182215,145.984333,564.278131,10.836996,3467.023875,1244.985860,955.2781724560282,24.88487274140828,105.26203810825902,6.864598800050554,6.597536402003624,4.3897657200266,2.833452146816429,4.3397152161380115,104.8214876249886,12.509636423111752,44.096400000008074,271.68555116600504,11.41348377973231,73.4940000000026,466.746302536773,1,0,0.0,317.72970854168807,168.91192376131613,316.30340110703196,280.5815322767282
147.042000,0.264961,52.689633,92.335520,20.541829,0.000000,1.000000,0.000000,902.016310,93.593924,651.182215,145.984333,564.271307,10.843820,3466.298384,1245.838324,955.2781724560282,24.88487274140828,105.36201080065557,6.867304200050555,6.602343525168458,4.3897657200266,2.833452146816429,4.3430433519313025,104.84515670381015,12.509636423111752,44.11260000000808,272.1882533932473,11.42296670465196,73.5210000000026,466.746302536773,1,0,0.0,317.72970854168807,168.91192376131613,316.7161330389613,280.9874401428276
147.096000,0.267666,52.705833,92.344450,20.538502,0.000000,1.000000,0.000000,902.252376,93.354498,651.182215,145.984333,563.995491,11.119637,3465.240732,1246.507517,955.6450520724635,24.88487274140828,105.39533670779169,6.8700096000505555,6.602343525168458,4.3931266029407485,2.833452146816429,4.346370948595709,104.87070757232242,12.52625758095199,44.128800000008084,272.6901815328785,11.42296670465196,73.5480000000026,467.19508730603525,1,0,0.0,317.72970854168807,168.91192376131613,317.1286907995921,281.124181530297
147.150000,0.265537,52.703058,92.370223,20.555178,0.000000,1.000000,0.000000,902.238445,93.368429,651.037482,146.129066,564.132734,10.962387,3464.719956,1246.639812,956.0101759839835,24.90487908025289,105.4286633692879,6.872715000050556,6.607177746916326,4.3931266029407485,2.833452146816429,4.349700707200794,104.89648066249238,12.52625758095199,44.14500000000809,272.94088604659936,11.441942012794332,73.5750000000026,467.64389544428553,1,0,0.0,317.8744421867956,168.91192376131613,317.1286907995921,281.26142437428956
147.204000,0.263463,52.709771,92.394204,20.571326,0.000000,1.000000,0.000000,902.489165,93.114357,650.893249,146.273299,564.268585,10.807057,3464.464817,1246.506472,956.0101759839835,24.924358076051146,105.46198962098455,6.875420400050557,6.611957417472732,4.3964788404593875,2.833452146816429,4.353032044290788,104.92046132429003,12.52625758095199,44.161200000008094,273.1916059783709,11.451428563232032,73.6020000000026,468.09270054922035,1,0,0.0,318.01867485007796,168.91192376131613,317.1286907995921,281.3972754456524
147.258000,0.261394,52.716483,92.410938,20.577905,0.000000,1.000000,0.000000,902.489165,93.114357,651.218564,145.947984,564.198412,10.867318,3464.151913,1246.946358,956.0101759839835,24.934270225999175,105.56197137714842,6.878125800050558,6.616732215959123,4.3964788404593875,2.833452146816429,4.356365489636503,104.94551089683348,12.53457305928889,44.1774000000081,273.1916059783709,11.460917294090653,73.6290000000026,468.09270054922035,1,0,0.0,318.01867485007796,169.2372384674015,317.3351334639594,281.5335451303579
147.312000,0.264099,52.732683,92.436678,20.604439,0.000000,1.000000,0.000000,902.726886,92.876635,651.381112,145.785436,563.992508,11.043351,3463.576894,1247.648361,956.372952768318,24.964141024117758,105.66195626649184,6.880831200050559,6.616732215959123,4.3964788404593875,2.833452146816429,4.359702157089756,104.97125057332045,12.53457305928889,44.193600000008104,273.6925250604203,11.460917294090653,73.6560000000026,468.09270054922035,1,0,0.0,318.01867485007796,169.39978646411313,317.54103682835137,281.5335451303579
147.366000,0.266804,52.748883,92.447116,20.601101,0.000000,1.000000,0.000000,902.726886,92.869948,651.399875,145.766673,563.720249,11.315610,3462.534113,1248.560152,956.372952768318,24.964141024117758,105.7286163716268,6.88353660005056,6.616732215959123,4.403165837790792,2.833452146816429,4.363039895941827,104.9983281331182,12.551212515631065,44.20980000000811,273.6925250604203,11.460917294090653,73.68300000000261,468.3173512497071,1,0,0.0,318.162386532212,169.5622615185032,317.9520457177098,281.67229491773566
147.420000,0.264691,52.755588,92.473726,20.617870,0.000000,1.000000,0.000000,902.726886,92.869948,651.724736,145.441812,563.859670,11.156081,3462.600773,1248.362411,956.372952768318,24.984249111426404,105.79527650748545,6.886242000050561,6.621550927272759,4.403165837790792,2.833452146816429,4.366378723079568,105.0249384704885,12.551212515631065,44.22600000000811,273.6925250604203,11.47041209297772,73.71000000000261,468.5420920770431,1,0,0.0,318.162386532212,169.88712216401402,317.9520457177098,281.8117157926726
147.474000,0.267396,52.771788,92.483434,20.614530,0.000000,1.000000,0.000000,902.962882,92.633953,651.887056,145.279492,563.792861,11.222890,3461.993497,1248.838596,956.7373786610292,24.984249111426404,105.86193771846337,6.8889474000505615,6.621550927272759,4.403165837790792,2.833452146816429,4.369718637720597,105.05129222407707,12.567858597425047,44.24220000000812,274.1932112622876,11.47041209297772,73.73700000000261,468.76684495542327,1,0,0.0,318.162386532212,170.04944271961392,318.1566689034008,281.94952976528566
147.528000,0.265289,52.787988,92.502086,20.631382,0.000000,1.000000,0.000000,903.198401,92.398433,651.887056,145.276877,563.792861,11.202698,3461.829104,1249.129983,957.1014431475452,25.004441222933526,105.9619314065946,6.891652800050562,6.6263640637827494,4.403165837790792,2.836067177666413,4.3730596471016945,105.07826856339483,12.576182106451446,44.25840000000812,274.69311735840796,11.47041209297772,73.76400000000261,468.76684495542327,1,0,0.0,318.162386532212,170.04944271961392,318.1566689034008,281.94952976528566
147.582000,0.263219,52.794684,92.527517,20.637996,0.000000,1.000000,0.000000,903.448096,92.148738,651.744687,145.416628,564.067931,10.917669,3461.577698,1248.992020,957.1014431475452,25.014399194960724,105.99526315652344,6.894358200050563,6.6311392610355595,4.403165837790792,2.8386847240880018,4.376402825868843,105.1036995115107,12.576182106451446,44.27460000000813,274.9428124367052,11.479915874800986,73.79100000000261,469.21654577016994,1,0,0.0,318.3047555410926,170.04944271961392,318.1566689034008,282.22460037066844
147.636000,0.265924,52.782377,92.536432,20.634653,0.000000,1.000000,0.000000,903.448096,92.148738,651.744687,145.416628,564.000781,10.984820,3461.168452,1248.753706,957.1014431475452,25.014399194960724,105.99526315652344,6.897063600050564,6.6311392610355595,4.403165837790792,2.8386847240880018,4.379746000742694,105.12927011015198,12.592837854831895,44.29080000000813,274.9428124367052,11.508422788718242,73.81800000000261,469.8911058788932,1,0,0.0,318.3047555410926,170.04944271961392,318.3612919306437,282.36207311928655
147.690000,0.268630,52.789075,92.537193,20.631311,0.000000,1.000000,0.000000,903.680147,91.916687,651.602403,145.558913,563.796008,11.189593,3460.240841,1249.291909,957.4686390602999,25.014399194960724,106.02859468967777,6.899769000050565,6.6311392610355595,4.403165837790792,2.8386847240880018,4.38308863405146,105.15501547591815,12.617822712805234,44.30700000000814,275.44168978722956,11.517924588616275,73.84500000000261,470.3408441761035,1,0,0.0,318.44704016301773,170.04944271961392,318.56606517826145,282.36207311928655
147.744000,0.266467,52.795773,92.555552,20.648098,0.000000,1.000000,0.000000,903.660986,91.935848,651.622538,145.538777,563.796008,11.169461,3459.787604,1249.872145,957.8382396489136,25.03453139854573,106.1285932628261,6.902474400050566,6.6360070611378195,4.403165837790792,2.8386847240880018,4.386432900562196,105.18170419917598,12.626151861602443,44.32320000000814,275.69115846218904,11.527426622190326,73.87200000000261,470.3408441761035,1,0,0.0,318.58934317589166,170.21188147961163,318.56606517826145,282.36207311928655
147.798000,0.264360,52.811973,92.575062,20.654989,0.000000,1.000000,0.000000,903.397528,92.192678,651.622538,145.536157,563.731272,11.223960,3459.114862,1249.896805,958.2006786736141,25.044768090944682,106.1285932628261,6.905179800050567,6.640819705638239,4.4097945842111885,2.841304422073501,4.3897788174254835,105.20954360334761,12.634481861312825,44.33940000000815,275.69115846218904,11.527426622190326,73.89900000000262,471.01592690992646,1,0,0.0,318.58934317589166,170.21188147961163,318.77070718333226,282.50197895380825
147.852000,0.267065,52.818666,92.586907,20.651643,0.000000,1.000000,0.000000,903.397528,92.189359,651.784903,145.373792,563.462788,11.492444,3458.330120,1250.291733,958.2006786736141,25.044768090944682,106.16192677360806,6.9078852000505675,6.640819705638239,4.413113520610245,2.841304422073501,4.3931247450012,105.23805361728262,12.651146311176555,44.35560000000815,275.69115846218904,11.536933749398335,73.92600000000262,471.46607337935023,1,0,0.0,318.58934317589166,170.3742463416089,319.1797447169508,282.64253257743326
147.906000,0.264947,52.834866,92.606284,20.648298,0.000000,1.000000,0.000000,903.133482,92.446757,651.784903,145.371176,563.743760,11.211472,3458.132742,1250.357725,958.5635590484139,25.044768090944682,106.22859470507447,6.910590600050568,6.64564311693765,4.4197605406121205,2.843921150336921,4.396470130565919,105.26576419346932,12.659479975321895,44.37180000000816,275.69115846218904,11.536933749398335,73.95300000000262,471.691127511327,1,0,0.0,318.58934317589166,170.3742463416089,319.1797447169508,282.92350502792226
147.960000,0.267653,52.851066,92.624478,20.655042,0.000000,1.000000,0.000000,903.383231,92.193689,651.947194,145.208885,563.882032,11.063110,3458.232745,1250.384725,958.5635590484139,25.05485841538296,106.3285968776678,6.913296000050569,6.64564311693765,4.423079632920433,2.843921150336921,4.399816608751731,105.2922933268634,12.66781534749507,44.38800000000816,275.94090737624333,11.536933749398335,73.98000000000262,471.691127511327,1,0,0.0,318.58934317589166,170.53653711439344,319.1797447169508,283.0617767703707
148.014000,0.270358,52.867266,92.642747,20.661651,0.000000,1.000000,0.000000,903.365343,92.211577,652.109412,145.044056,563.613458,11.321727,3457.216950,1251.268997,958.9310503826576,25.064815213961037,106.39526731892235,6.91600140005057,6.64564311693765,4.423079632920433,2.8465319903485664,4.403164157751621,105.31890014998524,12.676153109796154,44.40420000000817,276.1906722445257,11.536933749398335,74.00700000000262,471.9163199415024,1,0,0.0,318.58934317589166,170.69875471192847,319.5871508501565,283.20060890366966
148.068000,0.268181,52.883466,92.671572,20.678967,0.000000,1.000000,0.000000,903.365343,92.208258,652.433624,144.719844,563.348212,11.566308,3456.470089,1251.884154,958.9310503826576,25.0854796409667,106.4619406166626,6.918706800050571,6.650525798433673,4.426399249709956,2.8465319903485664,4.4065128335771435,105.34772466073284,12.676153109796154,44.42040000000817,276.1906722445257,11.536933749398335,74.03400000000262,472.1416980372114,1,0,0.0,318.58934317589166,171.0229675550561,319.99391797103885,283.3421299220158
148.122000,0.270886,52.899666,92.700896,20.696424,0.000000,1.000000,0.000000,903.346044,92.227557,652.453292,144.697574,563.489935,11.403775,3455.949686,1252.014153,959.3000009056752,25.10628962739139,106.49527777048446,6.921412200050572,6.650525798433673,4.426399249709956,2.849134031600488,4.409865454783327,105.37704900133785,12.676153109796154,44.43660000000818,276.44045567371586,11.536933749398335,74.06100000000262,472.59243868470685,1,0,0.0,318.7316718819147,171.18496385658477,319.99391797103885,283.48385295719356
148.176000,0.273592,52.887303,92.722073,20.703388,0.000000,1.000000,0.000000,903.074255,92.499345,652.453292,144.697574,563.226781,11.656612,3454.900264,1252.672907,959.672325743211,25.11660743658051,106.5286158749799,6.924117600050573,6.650525798433673,4.426399249709956,2.849134031600488,4.413219208743536,105.4065704473359,12.684497928388387,44.45280000000818,276.44045567371586,11.56549734345966,74.08800000000262,473.04344487482746,1,0,0.0,318.7316718819147,171.18496385658477,320.39940369719864,283.6261844003716
148.230000,0.276297,52.893983,92.751602,20.710396,0.000000,1.000000,0.000000,902.776559,92.797041,652.453292,144.694969,563.310338,11.562692,3454.013675,1253.427594,960.4223872320484,25.126969840938756,106.59529508493604,6.9268230000505735,6.650525798433673,4.426399249709956,2.851738587932375,4.41657409563592,105.43609981440278,12.684497928388387,44.46900000000819,276.6908450740663,11.575017057937838,74.11500000000262,473.2690262733972,1,0,0.0,318.7316718819147,171.18496385658477,320.6019952934591,283.9123334347272
