Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
33.156000,5604.960000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7252.690909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.331560,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.370573693029166e-24,4.153984428511435e-24,3.2384262810032475e-24,0,3.3155999999997765,0,132.62400000000412,4822.690909091149,0.33156000000001906,0,0,0,0,0,0,38
33.210000,5613.600000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7260.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.332100,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.391513800103386e-24,4.1563487916764295e-24,3.2401898077797516e-24,0,3.320999999999776,0,132.84000000000412,4830.545454545695,0.3321000000000191,0,0,0,0,0,0,38
33.264000,5622.240000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7268.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.332640,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.394505256476849e-24,4.163442027799757e-24,3.249007737860131e-24,0,3.3263999999997753,0,133.05600000000413,4838.400000000242,0.33264000000001914,0,0,0,0,0,0,38
33.318000,5630.880000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7276.254545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.333180,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.403479721473492e-24,4.168170939615175e-24,3.2560622480358714e-24,0,3.3317999999997747,0,133.27200000000414,4846.254545454788,0.3331800000000192,0,0,0,0,0,0,38
33.372000,5639.520000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7284.109091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.333720,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.412454287576985e-24,4.1752644434423414e-24,3.2613532139896694e-24,0,3.337199999999774,0,133.48800000000415,4854.109090909335,0.3337200000000192,0,0,0,0,0,0,38
33.426000,5648.160000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7291.963636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.334260,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.433395126696892e-24,4.1799935009734084e-24,3.2613532139896694e-24,0,3.3425999999997735,0,133.70400000000416,4861.963636363881,0.33426000000001926,0,0,0,0,0,0,38
33.480000,5656.800000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7299.818182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.334800,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.4393782673327e-24,4.1847226649492996e-24,3.2701719080360214e-24,0,3.347999999999773,0,133.92000000000417,4869.818181818428,0.3348000000000193,0,0,0,0,0,0,38
33.534000,5665.440000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7307.672727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.335340,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.445361470620725e-24,4.194181152131384e-24,3.2754632484251077e-24,0,3.3533999999997723,0,134.13600000000417,4877.672727272974,0.33534000000001934,0,0,0,0,0,0,38
33.588000,5674.080000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,38.000000,0.000000,0.000000,0.000000,7315.527273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,100.000000,1.335880,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.451344705103022e-24,4.2012752111132944e-24,3.2825184819425325e-24,0,3.3587999999997717,0,134.35200000000418,4885.5272727275205,0.3358800000000194,0,0,0,0,0,0,38
33.642000,5682.720000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7308.381818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.336420,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.463311301137652e-24,4.206004542434695e-24,3.287809858833615e-24,0,3.364199999999771,0,134.5680000000042,4893.381818182067,0.3364200000000194,0,0,0,0,0,0,39
33.696000,5691.360000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7316.236364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.336960,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.463311301137652e-24,4.220192728311293e-24,3.293101290050673e-24,0,3.3695999999997706,0,134.7840000000042,4901.2363636366135,0.33696000000001947,0,0,0,0,0,0,39
33.750000,5700.000000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7324.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.337500,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.463311301137652e-24,4.232016439929732e-24,3.3001566853288355e-24,0,3.37499999999977,0,135.0000000000042,4909.09090909116,0.3375000000000195,0,0,0,0,0,0,39
33.804000,5708.640000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7331.945455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.338040,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.469294748794407e-24,4.239110786263002e-24,3.3072122493817665e-24,0,3.3803999999997694,0,135.21600000000421,4916.9454545457065,0.33804000000001955,0,0,0,0,0,0,39
33.858000,5717.280000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7339.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.338580,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.481261724525782e-24,4.2462052707149325e-24,3.31074012611263e-24,0,3.3857999999997688,0,135.43200000000422,4924.800000000253,0.3385800000000196,0,0,0,0,0,0,39
33.912000,5725.920000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7347.654545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.339120,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.4902370371025354e-24,4.2580295967127996e-24,3.312504110658726e-24,0,3.391199999999768,0,135.64800000000423,4932.6545454547995,0.33912000000001963,0,0,0,0,0,0,39
33.966000,5734.560000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7355.509091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.339660,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.493228829954375e-24,4.26748924608743e-24,3.3195601284510256e-24,0,3.3965999999997676,0,135.86400000000424,4940.509090909346,0.33966000000001967,0,0,0,0,0,0,39
34.020000,5743.200000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7363.363636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.340200,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.505196132643715e-24,4.269854202143938e-24,3.3266162801316345e-24,0,3.401999999999767,0,136.08000000000425,4948.3636363638925,0.3402000000000197,0,0,0,0,0,0,39
34.074000,5751.840000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7371.218182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.340740,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.5111798356846855e-24,4.2745841990731684e-24,3.335436662867076e-24,0,3.4073999999997664,0,136.29600000000426,4956.218181818439,0.34074000000001975,0,0,0,0,0,0,39
34.128000,5760.480000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7379.072727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.341280,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.520155467421326e-24,4.2769492539258916e-24,3.3442572123072186e-24,0,3.412799999999766,0,136.51200000000426,4964.0727272729855,0.3412800000000198,0,0,0,0,0,0,39
34.182000,5769.120000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7386.927273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.341820,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.532123046510807e-24,4.281679405809553e-24,3.3495496916451824e-24,0,3.418199999999765,0,136.72800000000427,4971.927272727532,0.34182000000001983,0,0,0,0,0,0,39
34.236000,5777.760000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7394.781818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.342360,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.5410988234702014e-24,4.2911398779949326e-24,3.353078060995002e-24,0,3.4235999999997646,0,136.94400000000428,4979.7818181820785,0.34236000000001987,0,0,0,0,0,0,39
34.290000,5786.400000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7402.636364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.342900,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.550074677883128e-24,4.300600518178853e-24,3.356606496625872e-24,0,3.428999999999764,0,137.1600000000043,4987.636363636625,0.3429000000000199,0,0,0,0,0,0,39
34.344000,5795.040000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7410.490909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.343440,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.5590505722135834e-24,4.3053309266962805e-24,3.363663582753055e-24,0,3.4343999999997634,0,137.3760000000043,4995.4909090911715,0.34344000000001995,0,0,0,0,0,0,39
34.398000,5803.680000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7418.345455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.343980,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.574010525121987e-24,4.307696191266322e-24,3.3689564921731696e-24,0,3.439799999999763,0,137.5920000000043,5003.345454545718,0.34398000000002,0,0,0,0,0,0,39
34.452000,5812.320000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,0.000000,7426.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,100.000000,1.344520,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.5859785887685375e-24,4.319522629784983e-24,3.3689564921731696e-24,0,3.4451999999997622,0,137.8080000000043,5011.2000000002645,0.34452000000002003,0,0,0,0,0,0,39
34.506000,5820.960000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7419.054545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.345060,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.5979467600937695e-24,4.3289838059647214e-24,3.37072086246303e-24,0,3.4505999999997616,0,138.02400000000432,5019.054545454811,0.3450600000000201,0,0,0,0,0,0,40
34.560000,5829.600000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7426.909091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.345600,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.600938833614914e-24,4.33607973250684e-24,3.3795425663096476e-24,0,3.455999999999761,0,138.24000000000433,5026.9090909093575,0.3456000000000201,0,0,0,0,0,0,40
34.614000,5838.240000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7434.763636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.346140,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.6099150983713865e-24,4.343175769662456e-24,3.384835711786321e-24,0,3.4613999999997604,0,138.45600000000434,5034.763636363904,0.34614000000002015,0,0,0,0,0,0,40
34.668000,5846.880000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7442.618182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.346680,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.618891420160949e-24,4.352637339503286e-24,3.388364553267908e-24,0,3.46679999999976,0,138.67200000000435,5042.6181818184505,0.3466800000000202,0,0,0,0,0,0,40
34.722000,5855.520000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7450.472727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.347220,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.633852095829205e-24,4.352637339503286e-24,3.395422358871552e-24,0,3.4721999999997593,0,138.88800000000435,5050.472727272997,0.34722000000002023,0,0,0,0,0,0,40
34.776000,5864.160000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7458.327273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.347760,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.63983640053921e-24,4.3620992664759956e-24,3.4007158150892515e-24,0,3.4775999999997587,0,139.10400000000436,5058.3272727275435,0.3477600000000203,0,0,0,0,0,0,40
34.830000,5872.800000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7466.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.348300,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.654797278767735e-24,4.366830307483616e-24,3.404244889037683e-24,0,3.482999999999758,0,139.32000000000437,5066.18181818209,0.3483000000000203,0,0,0,0,0,0,40
34.884000,5881.440000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7474.036364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.348840,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.6697582818478434e-24,4.366830307483616e-24,3.41130316282323e-24,0,3.4883999999997575,0,139.53600000000438,5074.036363636636,0.34884000000002036,0,0,0,0,0,0,40
34.938000,5890.080000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7481.890909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.349380,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.681727184222287e-24,4.371561475783177e-24,3.4165969846976545e-24,0,3.493799999999757,0,139.7520000000044,5081.890909091183,0.3493800000000204,0,0,0,0,0,0,40
34.992000,5898.720000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7489.745455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.349920,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.690703937335377e-24,4.373927116547974e-24,3.425420156020785e-24,0,3.4991999999997563,0,139.9680000000044,5089.745454545729,0.34992000000002044,0,0,0,0,0,0,40
35.046000,5907.360000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,7497.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,100.000000,1.350460,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.705665301367146e-24,4.378658452280913e-24,3.4289495012811596e-24,0,3.5045999999997557,0,140.1840000000044,5097.600000000276,0.3504600000000205,0,0,0,0,0,0,40
35.100000,5916.000000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7490.454545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.351000,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.714642174840785e-24,4.385755493452315e-24,3.4342434913952185e-24,0,3.509999999999755,0,140.4000000000044,5105.454545454822,0.3510000000000205,0,0,0,0,0,0,41
35.154000,5924.640000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7498.309091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.351540,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.729603746070816e-24,4.388121189108888e-24,3.439537533238811e-24,0,3.5153999999997545,0,140.61600000000442,5113.309090909369,0.35154000000002056,0,0,0,0,0,0,41
35.208000,5933.280000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7506.163636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.352080,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.741573088925068e-24,4.390486943194703e-24,3.446596385941477e-24,0,3.520799999999754,0,140.83200000000443,5121.163636363915,0.3520800000000206,0,0,0,0,0,0,41
35.262000,5941.920000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7514.018182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.352620,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.744565456114158e-24,4.395218500678935e-24,3.457184872064589e-24,0,3.5261999999997533,0,141.04800000000444,5129.018181818462,0.35262000000002064,0,0,0,0,0,0,41
35.316000,5950.560000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7521.872727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.353160,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.753542596990443e-24,4.399950143151739e-24,3.4642440179702316e-24,0,3.5315999999997527,0,141.26400000000444,5136.872727273008,0.3531600000000207,0,0,0,0,0,0,41
35.370000,5959.200000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7529.727273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.353700,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.7625198113381075e-24,4.402316017917594e-24,3.473068110521165e-24,0,3.536999999999752,0,141.48000000000445,5144.727272727555,0.3537000000000207,0,0,0,0,0,0,41
35.424000,5967.840000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7537.581818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.354240,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.7685046534216276e-24,4.4094137045126776e-24,3.480127564361162e-24,0,3.5423999999997515,0,141.69600000000446,5152.581818182101,0.35424000000002076,0,0,0,0,0,0,41
35.478000,5976.480000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7545.436364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.354780,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.780474458968586e-24,4.416511475531281e-24,3.483657365031981e-24,0,3.547799999999751,0,141.91200000000447,5160.436363636648,0.3547800000000208,0,0,0,0,0,0,41
35.532000,5985.120000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7553.290909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.355320,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.792444332170736e-24,4.4236093928043944e-24,3.4871872452615224e-24,0,3.5531999999997503,0,142.12800000000448,5168.290909091194,0.35532000000002084,0,0,0,0,0,0,41
35.586000,5993.760000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7561.145455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.355860,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.795436832931459e-24,4.430707451518076e-24,3.496012051047565e-24,0,3.5585999999997497,0,142.34400000000448,5176.145454545741,0.3558600000000209,0,0,0,0,0,0,41
35.640000,6002.400000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7569.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.356400,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.801421858385998e-24,4.4425377462252764e-24,3.499542042343914e-24,0,3.563999999999749,0,142.5600000000045,5184.000000000287,0.3564000000000209,0,0,0,0,0,0,41
35.694000,6011.040000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7576.854545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.356940,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.810399477640524e-24,4.452002103375468e-24,3.503072112765932e-24,0,3.5693999999997486,0,142.7760000000045,5191.854545454834,0.35694000000002096,0,0,0,0,0,0,41
35.748000,6019.680000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7584.709091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.357480,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.825362253147008e-24,4.456734378471892e-24,3.506602258186896e-24,0,3.574799999999748,0,142.9920000000045,5199.70909090938,0.357480000000021,0,0,0,0,0,0,41
35.802000,6028.320000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7592.563636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.358020,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.825362253147008e-24,4.463832885201047e-24,3.517192922893483e-24,0,3.5801999999997474,0,143.20800000000452,5207.563636363927,0.35802000000002104,0,0,0,0,0,0,41
35.856000,6036.960000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,7600.418182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,100.000000,1.358560,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.840325250514664e-24,4.4709315316163685e-24,3.5189580507228846e-24,0,3.5855999999997468,0,143.42400000000453,5215.418181818473,0.3585600000000211,0,0,0,0,0,0,41
35.910000,6045.600000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,7593.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,100.000000,1.359100,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.852295736546772e-24,4.4732977197540294e-24,3.526018619431334e-24,0,3.590999999999746,0,143.64000000000453,5223.27272727302,0.3591000000000211,0,0,0,0,0,0,42
35.964000,6054.240000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,7601.127273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,100.000000,1.359640,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.8672589258323074e-24,4.47566393405245e-24,3.531314094963982e-24,0,3.5963999999997456,0,143.85600000000454,5231.127272727566,0.35964000000002116,0,0,0,0,0,0,42
36.018000,6062.880000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,7608.981818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,100.000000,1.360180,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.876236925407288e-24,4.480396454003188e-24,3.5383748152716215e-24,0,3.601799999999745,0,144.07200000000455,5238.981818182113,0.3601800000000212,0,0,0,0,0,0,42
36.072000,6071.520000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,7616.836364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,100.000000,1.360720,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.8882076508945966e-24,4.4874953792265815e-24,3.5419052576266014e-24,0,3.6071999999997444,0,144.28800000000456,5246.836363636659,0.36072000000002125,0,0,0,0,0,0,42
36.126000,6080.160000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,7624.690909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,100.000000,1.361260,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.903171159789821e-24,4.489861736646167e-24,3.547201014901667e-24,0,3.612599999999744,0,144.50400000000457,5254.690909091206,0.3612600000000213,0,0,0,0,0,0,42
36.180000,6088.800000,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,7632.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.000000,100.000000,1.361800,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,5.915142046365979e-24,4.4969609210171156e-24,3.55073158213837e-24,0,3.617999999999743,0,144.72000000000457,5262.545454545752,0.3618000000000213,0,0,0,0,0,0,42
