Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
24.678000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.287218,0.013000,0.024678,0.024678,0.024678,0.008000,7.097040,2.737460,100.000000,25.678000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,24.67800000000071,8,24.67800000000071,14,24.67800000000071,24.67800000000071,24.67800000000071,9,5,5,13,13,17,24
24.732000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.283492,0.013000,0.024732,0.024732,0.024732,0.008000,7.106760,2.741240,100.000000,25.732000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,24.732000000000713,8,24.732000000000713,14,24.732000000000713,24.732000000000713,24.732000000000713,9,5,5,13,13,17,24
24.786000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.279766,0.013000,0.024786,0.024786,0.024786,0.008000,7.116480,2.745020,100.000000,25.786000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,24.786000000000715,8,24.786000000000715,14,24.786000000000715,24.786000000000715,24.786000000000715,9,5,5,13,13,17,24
24.840000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.276040,0.013000,0.024840,0.024840,0.024840,0.008000,7.126200,2.748800,100.000000,25.840000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,24.840000000000718,8,24.840000000000718,14,24.840000000000718,24.840000000000718,24.840000000000718,9,5,5,13,13,17,24
24.894000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.272314,0.013000,0.024894,0.024894,0.024894,0.008000,7.135920,2.752580,100.000000,25.894000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,24.89400000000072,8,24.89400000000072,14,24.89400000000072,24.89400000000072,24.89400000000072,9,5,5,13,13,17,24
24.948000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.268588,0.013000,0.024948,0.024948,0.024948,0.008000,7.145640,2.756360,100.000000,25.948000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,24.94800000000072,8,24.94800000000072,14,24.94800000000072,24.94800000000072,24.94800000000072,9,5,5,13,13,17,24
25.002000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.264862,0.013000,0.025002,0.025002,0.025002,0.008000,7.155360,2.760140,100.000000,26.002000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.002000000000724,8,25.002000000000724,14,25.002000000000724,25.002000000000724,25.002000000000724,9,5,5,13,13,17,24
25.056000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.261136,0.013000,0.025056,0.025056,0.025056,0.008000,7.165080,2.763920,100.000000,26.056000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.056000000000726,8,25.056000000000726,14,25.056000000000726,25.056000000000726,25.056000000000726,9,5,5,13,13,17,24
25.110000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.257410,0.013000,0.025110,0.025110,0.025110,0.008000,7.174800,2.767700,100.000000,26.110000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.110000000000728,8,25.110000000000728,14,25.110000000000728,25.110000000000728,25.110000000000728,9,5,5,13,13,17,24
25.164000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.253684,0.013000,0.025164,0.025164,0.025164,0.008000,7.184520,2.771480,100.000000,26.164000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.16400000000073,8,25.16400000000073,14,25.16400000000073,25.16400000000073,25.16400000000073,9,5,5,13,13,17,24
25.218000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.249958,0.013000,0.025218,0.025218,0.025218,0.008000,7.194240,2.775260,100.000000,26.218000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.218000000000732,8,25.218000000000732,14,25.218000000000732,25.218000000000732,25.218000000000732,9,5,5,13,13,17,24
25.272000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.246232,0.013000,0.025272,0.025272,0.025272,0.008000,7.203960,2.779040,100.000000,26.272000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.272000000000734,8,25.272000000000734,14,25.272000000000734,25.272000000000734,25.272000000000734,9,5,5,13,13,17,24
25.326000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.242506,0.013000,0.025326,0.025326,0.025326,0.008000,7.213680,2.782820,100.000000,26.326000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.326000000000736,8,25.326000000000736,14,25.326000000000736,25.326000000000736,25.326000000000736,9,5,5,13,13,17,24
25.380000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.238780,0.013000,0.025380,0.025380,0.025380,0.008000,7.223400,2.786600,100.000000,26.380000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.380000000000738,8,25.380000000000738,14,25.380000000000738,25.380000000000738,25.380000000000738,9,5,5,13,13,17,24
25.434000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.235054,0.013000,0.025434,0.025434,0.025434,0.008000,7.233120,2.790380,100.000000,26.434000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.43400000000074,8,25.43400000000074,14,25.43400000000074,25.43400000000074,25.43400000000074,9,5,5,13,13,17,24
25.488000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.231328,0.013000,0.025488,0.025488,0.025488,0.008000,7.242840,2.794160,100.000000,26.488000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.488000000000742,8,25.488000000000742,14,25.488000000000742,25.488000000000742,25.488000000000742,9,5,5,13,13,17,24
25.542000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.227602,0.013000,0.025542,0.025542,0.025542,0.008000,7.252560,2.797940,100.000000,26.542000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.542000000000744,8,25.542000000000744,14,25.542000000000744,25.542000000000744,25.542000000000744,9,5,5,13,13,17,24
25.596000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.223876,0.013000,0.025596,0.025596,0.025596,0.008000,7.262280,2.801720,100.000000,26.596000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.596000000000746,8,25.596000000000746,14,25.596000000000746,25.596000000000746,25.596000000000746,9,5,5,13,13,17,24
25.650000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.220150,0.013000,0.025650,0.025650,0.025650,0.008000,7.272000,2.805500,100.000000,26.650000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.650000000000748,8,25.650000000000748,14,25.650000000000748,25.650000000000748,25.650000000000748,9,5,5,13,13,17,24
25.704000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.216424,0.013000,0.025704,0.025704,0.025704,0.008000,7.281720,2.809280,100.000000,26.704000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.70400000000075,8,25.70400000000075,14,25.70400000000075,25.70400000000075,25.70400000000075,9,5,5,13,13,17,24
25.758000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.212698,0.013000,0.025758,0.025758,0.025758,0.008000,7.291440,2.813060,100.000000,26.758000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.758000000000752,8,25.758000000000752,14,25.758000000000752,25.758000000000752,25.758000000000752,9,5,5,13,13,17,24
25.812000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.208972,0.013000,0.025812,0.025812,0.025812,0.008000,7.301160,2.816840,100.000000,26.812000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.812000000000754,8,25.812000000000754,14,25.812000000000754,25.812000000000754,25.812000000000754,9,5,5,13,13,17,24
25.866000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.205246,0.013000,0.025866,0.025866,0.025866,0.008000,7.310880,2.820620,100.000000,26.866000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.866000000000756,8,25.866000000000756,14,25.866000000000756,25.866000000000756,25.866000000000756,9,5,5,13,13,17,24
25.920000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.024000,0.014000,0.008000,0.014000,0.201520,0.013000,0.025920,0.025920,0.025920,0.008000,7.320600,2.824400,100.000000,26.920000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.92000000000076,8,25.92000000000076,14,25.92000000000076,25.92000000000076,25.92000000000076,9,5,5,13,13,17,24
25.974000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.182794,0.013000,0.025974,0.025974,0.025974,0.008000,7.330320,2.843180,100.000000,26.974000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,25.97400000000076,8,25.97400000000076,14,25.97400000000076,25.97400000000076,25.97400000000076,9,5,5,13,13,17,25
26.028000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.179068,0.013000,0.026028,0.026028,0.026028,0.008000,7.340040,2.846960,100.000000,27.028000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.028000000000763,8,26.028000000000763,14,26.028000000000763,26.028000000000763,26.028000000000763,9,5,5,13,13,17,25
26.082000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.175342,0.013000,0.026082,0.026082,0.026082,0.008000,7.349760,2.850740,100.000000,27.082000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.082000000000765,8,26.082000000000765,14,26.082000000000765,26.082000000000765,26.082000000000765,9,5,5,13,13,17,25
26.136000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.171616,0.013000,0.026136,0.026136,0.026136,0.008000,7.359480,2.854520,100.000000,27.136000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.136000000000767,8,26.136000000000767,14,26.136000000000767,26.136000000000767,26.136000000000767,9,5,5,13,13,17,25
26.190000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.167890,0.013000,0.026190,0.026190,0.026190,0.008000,7.369200,2.858300,100.000000,27.190000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.19000000000077,8,26.19000000000077,14,26.19000000000077,26.19000000000077,26.19000000000077,9,5,5,13,13,17,25
26.244000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.164164,0.013000,0.026244,0.026244,0.026244,0.008000,7.378920,2.862080,100.000000,27.244000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.24400000000077,8,26.24400000000077,14,26.24400000000077,26.24400000000077,26.24400000000077,9,5,5,13,13,17,25
26.298000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.160438,0.013000,0.026298,0.026298,0.026298,0.008000,7.388640,2.865860,100.000000,27.298000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.298000000000773,8,26.298000000000773,14,26.298000000000773,26.298000000000773,26.298000000000773,9,5,5,13,13,17,25
26.352000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.156712,0.013000,0.026352,0.026352,0.026352,0.008000,7.398360,2.869640,100.000000,27.352000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.352000000000775,8,26.352000000000775,14,26.352000000000775,26.352000000000775,26.352000000000775,9,5,5,13,13,17,25
26.406000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.152986,0.013000,0.026406,0.026406,0.026406,0.008000,7.408080,2.873420,100.000000,27.406000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.406000000000777,8,26.406000000000777,14,26.406000000000777,26.406000000000777,26.406000000000777,9,5,5,13,13,17,25
26.460000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.149260,0.013000,0.026460,0.026460,0.026460,0.008000,7.417800,2.877200,100.000000,27.460000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.46000000000078,8,26.46000000000078,14,26.46000000000078,26.46000000000078,26.46000000000078,9,5,5,13,13,17,25
26.514000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.145534,0.013000,0.026514,0.026514,0.026514,0.008000,7.427520,2.880980,100.000000,27.514000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.51400000000078,8,26.51400000000078,14,26.51400000000078,26.51400000000078,26.51400000000078,9,5,5,13,13,17,25
26.568000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.141808,0.013000,0.026568,0.026568,0.026568,0.008000,7.437240,2.884760,100.000000,27.568000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.568000000000783,8,26.568000000000783,14,26.568000000000783,26.568000000000783,26.568000000000783,9,5,5,13,13,17,25
26.622000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.138082,0.013000,0.026622,0.026622,0.026622,0.008000,7.446960,2.888540,100.000000,27.622000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.622000000000785,8,26.622000000000785,14,26.622000000000785,26.622000000000785,26.622000000000785,9,5,5,13,13,17,25
26.676000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.134356,0.013000,0.026676,0.026676,0.026676,0.008000,7.456680,2.892320,100.000000,27.676000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.676000000000787,8,26.676000000000787,14,26.676000000000787,26.676000000000787,26.676000000000787,9,5,5,13,13,17,25
26.730000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.130630,0.013000,0.026730,0.026730,0.026730,0.008000,7.466400,2.896100,100.000000,27.730000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.73000000000079,8,26.73000000000079,14,26.73000000000079,26.73000000000079,26.73000000000079,9,5,5,13,13,17,25
26.784000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.126904,0.013000,0.026784,0.026784,0.026784,0.008000,7.476120,2.899880,100.000000,27.784000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.78400000000079,8,26.78400000000079,14,26.78400000000079,26.78400000000079,26.78400000000079,9,5,5,13,13,17,25
26.838000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.123178,0.013000,0.026838,0.026838,0.026838,0.008000,7.485840,2.903660,100.000000,27.838000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.838000000000793,8,26.838000000000793,14,26.838000000000793,26.838000000000793,26.838000000000793,9,5,5,13,13,17,25
26.892000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.119452,0.013000,0.026892,0.026892,0.026892,0.008000,7.495560,2.907440,100.000000,27.892000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.892000000000795,8,26.892000000000795,14,26.892000000000795,26.892000000000795,26.892000000000795,9,5,5,13,13,17,25
26.946000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.115726,0.013000,0.026946,0.026946,0.026946,0.008000,7.505280,2.911220,100.000000,27.946000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,26.946000000000797,8,26.946000000000797,14,26.946000000000797,26.946000000000797,26.946000000000797,9,5,5,13,13,17,25
27.000000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.112000,0.013000,0.027000,0.027000,0.027000,0.008000,7.515000,2.915000,100.000000,28.000000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.0000000000008,8,27.0000000000008,14,27.0000000000008,27.0000000000008,27.0000000000008,9,5,5,13,13,17,25
27.054000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.108274,0.013000,0.027054,0.027054,0.027054,0.008000,7.524720,2.918780,100.000000,28.054000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.0540000000008,8,27.0540000000008,14,27.0540000000008,27.0540000000008,27.0540000000008,9,5,5,13,13,17,25
27.108000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.104548,0.013000,0.027108,0.027108,0.027108,0.008000,7.534440,2.922560,100.000000,28.108000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.108000000000803,8,27.108000000000803,14,27.108000000000803,27.108000000000803,27.108000000000803,9,5,5,13,13,17,25
27.162000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.100822,0.013000,0.027162,0.027162,0.027162,0.008000,7.544160,2.926340,100.000000,28.162000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.162000000000805,8,27.162000000000805,14,27.162000000000805,27.162000000000805,27.162000000000805,9,5,5,13,13,17,25
27.216000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.097096,0.013000,0.027216,0.027216,0.027216,0.008000,7.553880,2.930120,100.000000,28.216000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.216000000000808,8,27.216000000000808,14,27.216000000000808,27.216000000000808,27.216000000000808,9,5,5,13,13,17,25
27.270000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.093370,0.013000,0.027270,0.027270,0.027270,0.008000,7.563600,2.933900,100.000000,28.270000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.27000000000081,8,27.27000000000081,14,27.27000000000081,27.27000000000081,27.27000000000081,9,5,5,13,13,17,25
27.324000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.089644,0.013000,0.027324,0.027324,0.027324,0.008000,7.573320,2.937680,100.000000,28.324000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.32400000000081,8,27.32400000000081,14,27.32400000000081,27.32400000000081,27.32400000000081,9,5,5,13,13,17,25
27.378000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.085918,0.013000,0.027378,0.027378,0.027378,0.008000,7.583040,2.941460,100.000000,28.378000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.378000000000814,8,27.378000000000814,14,27.378000000000814,27.378000000000814,27.378000000000814,9,5,5,13,13,17,25
27.432000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.082192,0.013000,0.027432,0.027432,0.027432,0.008000,7.592760,2.945240,100.000000,28.432000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.432000000000816,8,27.432000000000816,14,27.432000000000816,27.432000000000816,27.432000000000816,9,5,5,13,13,17,25
27.486000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.025000,0.014000,0.008000,0.014000,0.078466,0.013000,0.027486,0.027486,0.027486,0.008000,7.602480,2.949020,100.000000,28.486000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.486000000000818,8,27.486000000000818,14,27.486000000000818,27.486000000000818,27.486000000000818,9,5,5,13,13,17,25
27.540000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.059740,0.013000,0.027540,0.027540,0.027540,0.008000,7.612200,2.967800,100.000000,28.540000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.54000000000082,8,27.54000000000082,14,27.54000000000082,27.54000000000082,27.54000000000082,9,5,5,13,13,17,26
27.594000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.056014,0.013000,0.027594,0.027594,0.027594,0.008000,7.621920,2.971580,100.000000,28.594000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.594000000000822,8,27.594000000000822,14,27.594000000000822,27.594000000000822,27.594000000000822,9,5,5,13,13,17,26
27.648000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.052288,0.013000,0.027648,0.027648,0.027648,0.008000,7.631640,2.975360,100.000000,28.648000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.648000000000824,8,27.648000000000824,14,27.648000000000824,27.648000000000824,27.648000000000824,9,5,5,13,13,17,26
27.702000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.048562,0.013000,0.027702,0.027702,0.027702,0.008000,7.641360,2.979140,100.000000,28.702000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.702000000000826,8,27.702000000000826,14,27.702000000000826,27.702000000000826,27.702000000000826,9,5,5,13,13,17,26
27.756000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.044836,0.013000,0.027756,0.027756,0.027756,0.008000,7.651080,2.982920,100.000000,28.756000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.756000000000828,8,27.756000000000828,14,27.756000000000828,27.756000000000828,27.756000000000828,9,5,5,13,13,17,26
27.810000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.041110,0.013000,0.027810,0.027810,0.027810,0.008000,7.660800,2.986700,100.000000,28.810000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.81000000000083,8,27.81000000000083,14,27.81000000000083,27.81000000000083,27.81000000000083,9,5,5,13,13,17,26
27.864000,0.000000,0.025000,0.000000,0.005000,0.013000,0.013000,0.017000,0.026000,0.014000,0.008000,0.014000,0.037384,0.013000,0.027864,0.027864,0.027864,0.008000,7.670520,2.990480,100.000000,28.864000,0.010000,0.000000,0.020000,0.000000,0.015000,14,14,14,8,14,13,13.098000000000274,13.098000000000274,27.864000000000832,8,27.864000000000832,14,27.864000000000832,27.864000000000832,27.864000000000832,9,5,5,13,13,17,26
