Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
50.820000,5215.815268,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9039.377516,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.918000,1.508200,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.082000000000383,38,202.7953817025682,7374.377516457022,0.5082000000000247,18,19,19,55,52,51,43
50.826000,5216.770617,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9040.246016,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.917400,1.508260,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.082600000000383,38,202.81926543739198,7375.246015905159,0.5082600000000247,18,19,19,55,52,51,43
50.832000,5217.725966,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9041.114515,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.916800,1.508320,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.083200000000383,38,202.84314915782568,7376.114514830021,0.5083200000000246,18,19,19,55,52,51,43
50.838000,5218.681315,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9041.983013,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.916200,1.508380,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.083800000000384,38,202.86703286386916,7376.983013231603,0.5083800000000246,18,19,19,55,52,51,43
50.844000,5219.636662,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9042.851511,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.915600,1.508440,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.084400000000384,38,202.89091655552227,7377.851511109898,0.5084400000000245,18,19,19,55,52,51,43
50.850000,5220.592009,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9043.720008,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.915000,1.508500,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.0850000000003845,38,202.9148002327848,7378.720008464899,0.5085000000000245,18,19,19,55,52,51,43
50.856000,5221.547356,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9044.588505,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.914400,1.508560,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.085600000000385,38,202.93868389565665,7379.588505296602,0.5085600000000244,18,19,19,55,52,51,43
50.862000,5222.502702,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9045.457002,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.913800,1.508620,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.086200000000385,38,202.96256754413758,7380.457001605,0.5086200000000244,18,19,19,55,52,51,43
50.868000,5223.458047,25.000000,0.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9046.325497,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.913200,1.508680,0.000000,10.000000,19.000000,1.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.086800000000386,38,202.98645117822747,7381.325497390088,0.5086800000000243,18,19,19,55,52,51,43
50.874000,5224.413392,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9047.193993,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.912600,1.508740,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.087400000000386,38,203.01033479792616,7382.193992651858,0.5087400000000243,18,20,19,55,52,51,43
50.880000,5225.368736,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9048.062487,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.912000,1.508800,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.088000000000386,38,203.03421840323347,7383.062487390305,0.5088000000000242,18,20,19,55,52,51,43
50.886000,5226.324080,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9048.930982,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.911400,1.508860,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.088600000000387,38,203.05810199414924,7383.930981605424,0.5088600000000242,18,20,19,55,52,51,43
50.892000,5227.279423,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9049.799475,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.910800,1.508920,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.089200000000387,38,203.08198557067328,7384.799475297207,0.5089200000000241,18,20,19,55,52,51,43
50.898000,5228.234765,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9050.667968,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.910200,1.508980,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.089800000000388,38,203.10586913280548,7385.66796846565,0.5089800000000241,18,20,19,55,52,51,43
50.904000,5229.190107,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9051.536461,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.909600,1.509040,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.090400000000388,38,203.12975268054564,7386.536461110746,0.509040000000024,18,20,19,55,52,51,43
50.910000,5230.145449,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9052.404953,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.909000,1.509100,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.091000000000388,38,203.15363621389358,7387.40495323249,0.509100000000024,18,20,19,55,52,51,43
50.916000,5231.100789,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9053.273445,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.908400,1.509160,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.091600000000389,38,203.17751973284916,7388.273444830875,0.5091600000000239,18,20,19,55,52,51,43
50.922000,5232.056129,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9054.141936,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.907800,1.509220,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.092200000000389,38,203.20140323741222,7389.141935905895,0.5092200000000239,18,20,19,55,52,51,43
50.928000,5233.011469,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9055.010426,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.907200,1.509280,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.0928000000003895,38,203.22528672758258,7390.010426457544,0.5092800000000238,18,20,19,55,52,51,43
50.934000,5233.966808,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9055.878916,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.906600,1.509340,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.09340000000039,38,203.24917020336008,7390.878916485816,0.5093400000000238,18,20,19,55,52,51,43
50.940000,5234.922147,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9056.747406,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.906000,1.509400,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.09400000000039,38,203.27305366474457,7391.747405990706,0.5094000000000237,18,20,19,55,52,51,43
50.946000,5235.877484,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9057.615895,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.905400,1.509460,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.094600000000391,38,203.29693711173584,7392.615894972208,0.5094600000000237,18,20,19,55,52,51,43
50.952000,5236.832822,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9058.484383,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.904800,1.509520,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.095200000000391,38,203.32082054433377,7393.484383430315,0.5095200000000236,18,20,19,55,52,51,43
50.958000,5237.788159,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9059.352871,38.000000,0.000000,2.000000,1.000000,49.000000,1496.000000,1093.000000,94.904200,1.509580,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,49,5.095800000000391,38,203.34470396253818,7394.352871365021,0.5095800000000236,18,20,19,55,52,51,43
50.964000,5222.743495,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9060.221359,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.903600,1.509640,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.096400000000392,38,203.36858736634892,7395.221358776321,0.5096400000000235,18,20,19,55,52,51,43
50.970000,5223.698830,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9061.089846,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.903000,1.509700,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.097000000000392,38,203.3924707557658,7396.089845664208,0.5097000000000235,18,20,19,55,52,51,43
50.976000,5224.654165,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9061.958332,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.902400,1.509760,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.0976000000003925,38,203.41635413078868,7396.9583320286765,0.5097600000000234,18,20,19,55,52,51,43
50.982000,5225.609500,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9062.826818,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.901800,1.509820,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.098200000000393,38,203.44023749141738,7397.82681786972,0.5098200000000234,18,20,19,55,52,51,43
50.988000,5226.564834,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9063.695303,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.901200,1.509880,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.098800000000393,38,203.46412083765173,7398.695303187333,0.5098800000000233,18,20,19,55,52,51,43
50.994000,5227.520167,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9064.563788,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.900600,1.509940,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.099400000000394,38,203.4880041694916,7399.563787981509,0.5099400000000233,18,20,19,55,52,51,43
51.000000,5228.475499,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9065.432272,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.900000,1.510000,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.100000000000394,38,203.51188748693679,7400.432272252244,0.5100000000000232,18,20,19,55,52,51,43
51.006000,5229.430832,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9066.300756,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.899400,1.510060,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.100600000000394,38,203.53577078998714,7401.300755999529,0.5100600000000232,18,20,19,55,52,51,43
51.012000,5230.386163,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,43.000000,9067.169239,38.000000,0.000000,2.000000,1.000000,50.000000,1497.000000,1093.000000,94.898800,1.510120,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,43,38,0,2,1,50,5.101200000000395,38,203.5596540786425,7402.16923922336,0.5101200000000231,18,20,19,55,52,51,43
51.018000,5211.341494,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9068.037722,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.898200,1.510180,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.101800000000395,38,203.58353735290268,7403.037721923731,0.5101800000000231,18,20,19,55,52,51,43
51.024000,5212.296825,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9068.906204,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.897600,1.510240,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.1024000000003955,38,203.60742061276753,7403.906204100635,0.510240000000023,18,20,19,55,52,51,43
51.030000,5213.252154,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9069.774686,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.897000,1.510300,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.103000000000396,38,203.6313038582369,7404.774685754066,0.510300000000023,18,20,19,55,52,51,43
51.036000,5214.207484,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9070.643167,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.896400,1.510360,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.103600000000396,38,203.6551870893106,7405.643166884019,0.5103600000000229,18,20,19,55,52,51,43
51.042000,5215.162812,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9071.511647,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.895800,1.510420,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.104200000000397,38,203.6790703059885,7406.511647490487,0.5104200000000229,18,20,19,55,52,51,43
51.048000,5216.118140,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9072.380128,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.895200,1.510480,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.104800000000397,38,203.70295350827038,7407.380127573465,0.5104800000000228,18,20,19,55,52,51,43
51.054000,5217.073468,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9073.248607,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.894600,1.510540,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.105400000000397,38,203.7268366961561,7408.248607132947,0.5105400000000228,18,20,19,55,52,51,43
51.060000,5218.028795,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9074.117086,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.894000,1.510600,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.106000000000398,38,203.75071986964554,7409.117086168926,0.5106000000000227,18,20,19,55,52,51,43
51.066000,5218.984121,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9074.985565,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.893400,1.510660,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.106600000000398,38,203.77460302873848,7409.985564681397,0.5106600000000227,18,20,19,55,52,51,43
51.072000,5219.939447,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9075.854043,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.892800,1.510720,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.1072000000003985,38,203.79848617343478,7410.854042670353,0.5107200000000226,18,20,19,55,52,51,43
51.078000,5220.894772,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9076.722520,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.892200,1.510780,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.107800000000399,38,203.82236930373426,7411.722520135789,0.5107800000000225,18,20,19,55,52,51,43
51.084000,5221.850097,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9077.590997,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.891600,1.510840,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.108400000000399,38,203.84625241963678,7412.590997077698,0.5108400000000225,18,20,19,55,52,51,43
51.090000,5222.805421,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9078.459473,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.891000,1.510900,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.1090000000004,38,203.87013552114215,7413.459473496076,0.5109000000000224,18,20,19,55,52,51,43
51.096000,5223.760744,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9079.327949,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.890400,1.510960,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.1096000000004,38,203.8940186082502,7414.327949390914,0.5109600000000224,18,20,19,55,52,51,43
51.102000,5224.716067,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9080.196425,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.889800,1.511020,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.1102000000004,38,203.9179016809608,7415.196424762208,0.5110200000000223,18,20,19,55,52,51,43
51.108000,5225.671390,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9081.064900,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.889200,1.511080,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.110800000000401,38,203.94178473927377,7416.064899609953,0.5110800000000223,18,20,19,55,52,51,43
51.114000,5226.626711,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9081.933374,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.888600,1.511140,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.111400000000401,38,203.96566778318893,7416.93337393414,0.5111400000000222,18,20,19,55,52,51,43
51.120000,5227.582033,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9082.801848,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.888000,1.511200,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.112000000000402,38,203.98955081270614,7417.801847734765,0.5112000000000222,18,20,19,55,52,51,43
51.126000,5228.537353,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9083.670321,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.887400,1.511260,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.112600000000402,38,204.01343382782522,7418.670321011822,0.5112600000000221,18,20,19,55,52,51,43
51.132000,5229.492673,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9084.538794,38.000000,0.000000,2.000000,1.000000,50.000000,1498.000000,1093.000000,94.886800,1.511320,0.000000,10.000000,20.000000,0.000000,15.000000,48,57,61,45,44,38,0,2,1,50,5.113200000000402,38,204.037316828546,7419.538793765305,0.5113200000000221,18,20,19,55,52,51,43
51.138000,5220.447993,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9085.407266,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.886200,1.511380,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.113800000000403,38,204.06119981486833,7420.407265995207,0.511380000000022,18,20,19,55,52,51,43
51.144000,5221.403311,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9086.275738,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.885600,1.511440,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.114400000000403,38,204.08508278679201,7421.275737701523,0.511440000000022,18,20,19,55,52,51,43
51.150000,5222.358630,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9087.144209,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.885000,1.511500,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.1150000000004034,38,204.10896574431692,7422.144208884247,0.5115000000000219,18,20,19,55,52,51,43
51.156000,5223.313947,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9088.012680,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.884400,1.511560,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.115600000000404,38,204.13284868744287,7423.0126795433725,0.5115600000000219,18,20,19,55,52,51,43
51.162000,5224.269265,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9088.881150,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.883800,1.511620,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.116200000000404,38,204.1567316161697,7423.881149678894,0.5116200000000218,18,20,19,55,52,51,43
51.168000,5225.224581,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9089.749619,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.883200,1.511680,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.116800000000405,38,204.18061453049725,7424.749619290805,0.5116800000000218,18,20,19,55,52,51,43
51.174000,5226.179897,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9090.618088,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.882600,1.511740,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.117400000000405,38,204.20449743042536,7425.618088379099,0.5117400000000217,18,20,19,55,52,51,43
51.180000,5227.135213,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9091.486557,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.882000,1.511800,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.118000000000405,38,204.22838031595387,7426.486556943772,0.5118000000000217,18,20,19,55,52,51,43
51.186000,5228.090527,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9092.355025,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.881400,1.511860,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.118600000000406,38,204.2522631870826,7427.355024984816,0.5118600000000216,18,20,19,55,52,51,43
51.192000,5229.045842,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9093.223493,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.880800,1.511920,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.119200000000406,38,204.2761460438114,7428.223492502226,0.5119200000000216,18,20,19,55,52,51,43
51.198000,5230.001155,24.000000,1.000000,5.000000,55.000000,52.000000,51.000000,43.000000,61.000000,45.000000,44.000000,9094.091959,38.000000,0.000000,2.000000,1.000000,50.000000,1499.000000,1093.000000,94.880200,1.511980,0.000000,10.000000,20.000000,0.000000,15.000000,48,58,61,45,44,38,0,2,1,50,5.1198000000004065,38,204.30002888614007,7429.091959495996,0.5119800000000215,18,20,19,55,52,51,43
