Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
48.762000,4272.096513,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,42.000000,55.000000,52.000000,50.000000,9086.451375,48.000000,3.000000,3.000000,0.000000,55.000000,1513.000000,1086.000000,95.123800,1.487620,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,52,50,48,3,3,0,55,4.876200000000253,46,194.60241281700812,7076.451375163923,0.48762000000003075,27,19,18,48,46,59,42
48.816000,4264.696410,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,42.000000,55.000000,52.000000,50.000000,9094.269464,48.000000,3.000000,3.000000,0.000000,56.000000,1514.000000,1086.000000,95.118400,1.488160,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,52,50,48,3,3,0,56,4.881600000000256,46,194.81741024929062,7084.269463610561,0.4881600000000308,27,19,18,48,46,59,42
48.870000,4273.296261,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,42.000000,55.000000,52.000000,50.000000,9102.087510,48.000000,3.000000,3.000000,0.000000,56.000000,1514.000000,1086.000000,95.113000,1.488700,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,52,50,48,3,3,0,56,4.88700000000026,46,195.0324065204315,7092.087509833866,0.48870000000003083,27,19,18,48,46,59,42
48.924000,4281.896065,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,42.000000,55.000000,52.000000,50.000000,9109.905514,48.000000,3.000000,3.000000,0.000000,56.000000,1514.000000,1086.000000,95.107600,1.489240,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,52,50,48,3,3,0,56,4.892400000000263,46,195.24740163031146,7099.905513829501,0.4892400000000309,27,19,18,48,46,59,42
48.978000,4290.495823,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,42.000000,55.000000,52.000000,50.000000,9117.723476,48.000000,3.000000,3.000000,0.000000,56.000000,1514.000000,1086.000000,95.102200,1.489780,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,52,50,48,3,3,0,56,4.897800000000267,46,195.46239557881114,7107.723475593126,0.4897800000000309,27,19,18,48,46,59,42
49.032000,4299.095535,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,42.000000,55.000000,52.000000,50.000000,9125.541395,48.000000,3.000000,3.000000,0.000000,56.000000,1514.000000,1086.000000,95.096800,1.490320,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,52,50,48,3,3,0,56,4.90320000000027,46,195.67738836581125,7115.541395120404,0.49032000000003095,27,19,18,48,46,59,42
49.086000,4307.695200,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,42.000000,55.000000,52.000000,50.000000,9133.359272,48.000000,3.000000,3.000000,0.000000,56.000000,1514.000000,1086.000000,95.091400,1.490860,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,52,50,48,3,3,0,56,4.908600000000273,46,195.89237999119243,7123.359272406992,0.490860000000031,27,19,18,48,46,59,42
49.140000,4300.294818,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,43.000000,55.000000,53.000000,50.000000,9126.177107,48.000000,3.000000,3.000000,0.000000,56.000000,1515.000000,1087.000000,95.086000,1.491400,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,53,50,48,3,3,0,56,4.914000000000277,46,196.10737045483523,7131.177107448549,0.49140000000003103,27,19,18,48,46,59,43
49.194000,4308.894390,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,43.000000,55.000000,53.000000,50.000000,9133.994900,48.000000,3.000000,3.000000,0.000000,56.000000,1515.000000,1087.000000,95.080600,1.491940,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,53,50,48,3,3,0,56,4.91940000000028,46,196.3223597566203,7138.994900240735,0.4919400000000311,27,19,18,48,46,59,43
49.248000,4317.493916,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,43.000000,55.000000,53.000000,50.000000,9141.812651,48.000000,3.000000,3.000000,0.000000,56.000000,1515.000000,1087.000000,95.075200,1.492480,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,53,50,48,3,3,0,56,4.924800000000284,46,196.53734789642823,7146.812650779206,0.4924800000000311,27,19,18,48,46,59,43
49.302000,4326.093395,24.000000,1.000000,5.000000,48.000000,46.000000,59.000000,43.000000,55.000000,53.000000,50.000000,9149.630359,48.000000,3.000000,3.000000,0.000000,56.000000,1515.000000,1087.000000,95.069800,1.493020,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,53,50,48,3,3,0,56,4.930200000000287,46,196.75233487413956,7154.63035905962,0.49302000000003116,27,19,18,48,46,59,43
49.356000,4322.692828,24.000000,1.000000,5.000000,48.000000,46.000000,60.000000,43.000000,55.000000,53.000000,50.000000,9157.448025,48.000000,3.000000,3.000000,0.000000,56.000000,1516.000000,1087.000000,95.064400,1.493560,10.000000,0.000000,20.000000,0.000000,15.000000,46,53,55,53,50,48,3,3,0,56,4.93560000000029,46,196.9673206896349,7162.4480250776305,0.4935600000000312,27,19,18,48,46,60,43
49.410000,4301.292214,24.000000,1.000000,5.000000,48.000000,46.000000,60.000000,43.000000,55.000000,53.000000,50.000000,9165.265649,49.000000,3.000000,3.000000,0.000000,56.000000,1518.000000,1087.000000,95.059000,1.494100,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,53,50,49,3,3,0,56,4.941000000000294,46,197.18230534279468,7170.265648828895,0.49410000000003124,27,19,18,48,46,60,43
49.464000,4299.891553,24.000000,1.000000,5.000000,49.000000,46.000000,60.000000,44.000000,55.000000,53.000000,50.000000,9158.083230,49.000000,3.000000,3.000000,0.000000,56.000000,1519.000000,1088.000000,95.053600,1.494640,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,53,50,49,3,3,0,56,4.946400000000297,46,197.39728883349946,7178.083230309068,0.4946400000000313,27,19,18,49,46,60,44
49.518000,4308.490846,24.000000,1.000000,5.000000,49.000000,46.000000,60.000000,44.000000,55.000000,53.000000,50.000000,9165.900770,49.000000,3.000000,3.000000,0.000000,56.000000,1519.000000,1088.000000,95.048200,1.495180,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,53,50,49,3,3,0,56,4.951800000000301,46,197.61227116162976,7185.900769513807,0.4951800000000313,27,19,18,49,46,60,44
49.572000,4317.090093,24.000000,1.000000,5.000000,49.000000,46.000000,60.000000,44.000000,55.000000,53.000000,50.000000,9173.718266,49.000000,3.000000,3.000000,0.000000,56.000000,1519.000000,1088.000000,95.042800,1.495720,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,53,50,49,3,3,0,56,4.957200000000304,46,197.82725232706596,7193.718266438761,0.49572000000003136,27,19,18,49,46,60,44
49.626000,4305.689293,24.000000,1.000000,5.000000,49.000000,46.000000,60.000000,44.000000,55.000000,53.000000,50.000000,9181.535721,50.000000,3.000000,3.000000,0.000000,56.000000,1520.000000,1088.000000,95.037400,1.496260,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,53,50,50,3,3,0,56,4.962600000000307,46,198.0422323296886,7201.535721079585,0.4962600000000314,27,19,18,49,46,60,44
49.680000,4314.288447,24.000000,1.000000,5.000000,49.000000,46.000000,60.000000,45.000000,55.000000,53.000000,50.000000,9174.353133,50.000000,3.000000,3.000000,0.000000,56.000000,1520.000000,1089.000000,95.032000,1.496800,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,53,50,50,3,3,0,56,4.968000000000311,46,198.25721116937814,7209.35313343193,0.49680000000003144,27,19,18,49,46,60,45
49.734000,4290.887554,24.000000,1.000000,5.000000,49.000000,47.000000,60.000000,45.000000,55.000000,53.000000,50.000000,9132.170503,50.000000,3.000000,3.000000,0.000000,56.000000,1521.000000,1090.000000,95.026600,1.497340,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,53,50,50,3,3,0,56,4.973400000000314,46,198.47218884601492,7217.1705034914485,0.4973400000000315,27,19,18,49,47,60,45
49.788000,4263.486614,24.000000,1.000000,5.000000,49.000000,47.000000,60.000000,45.000000,55.000000,54.000000,51.000000,9139.987831,50.000000,3.000000,3.000000,0.000000,56.000000,1523.000000,1090.000000,95.021200,1.497880,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,54,51,50,3,3,0,56,4.978800000000318,46,198.68716535947934,7224.987831253791,0.4978800000000315,27,19,18,49,47,60,45
49.842000,4260.085628,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,45.000000,55.000000,54.000000,51.000000,9147.805117,50.000000,3.000000,3.000000,0.000000,56.000000,1524.000000,1090.000000,95.015800,1.498420,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,54,51,50,3,3,0,56,4.984200000000321,46,198.90214070965175,7232.805116714608,0.49842000000003156,27,19,18,49,47,61,45
49.896000,4268.684596,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,45.000000,55.000000,54.000000,51.000000,9155.622360,50.000000,3.000000,3.000000,0.000000,56.000000,1524.000000,1090.000000,95.010400,1.498960,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,54,51,50,3,3,0,56,4.989600000000324,46,199.11711489641263,7240.622359869549,0.4989600000000316,27,19,18,49,47,61,45
49.950000,4257.283517,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,45.000000,55.000000,54.000000,51.000000,9163.439561,51.000000,3.000000,3.000000,0.000000,56.000000,1525.000000,1090.000000,95.005000,1.499500,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,54,51,51,3,3,0,56,4.995000000000328,46,199.33208791964225,7248.439560714262,0.49950000000003164,27,19,18,49,47,61,45
50.004000,4265.882391,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,45.000000,55.000000,54.000000,51.000000,9171.256719,51.000000,3.000000,3.000000,0.000000,56.000000,1525.000000,1090.000000,94.999600,1.500040,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,55,54,51,51,3,3,0,56,5.000400000000331,46,199.54705977922094,7256.256719244397,0.5000400000000317,27,19,18,49,47,61,45
50.058000,4242.481219,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,46.000000,57.000000,54.000000,51.000000,9164.073835,51.000000,3.000000,3.000000,0.000000,56.000000,1527.000000,1091.000000,94.994200,1.500580,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,57,54,51,51,3,3,0,56,5.005800000000335,46,199.762030475029,7264.0738354556,0.5005800000000312,27,19,18,49,47,61,46
50.112000,4251.080000,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,46.000000,57.000000,54.000000,51.000000,9171.890909,51.000000,3.000000,3.000000,0.000000,56.000000,1527.000000,1091.000000,94.988800,1.501120,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,57,54,51,51,3,3,0,56,5.011200000000338,46,199.97700000694675,7271.890909343517,0.5011200000000308,27,19,18,49,47,61,46
50.166000,4259.678735,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,47.000000,57.000000,54.000000,51.000000,9164.707941,51.000000,3.000000,3.000000,0.000000,56.000000,1527.000000,1092.000000,94.983400,1.501660,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,57,54,51,51,3,3,0,56,5.0166000000003415,46,200.19196837485438,7279.707940903796,0.5016600000000303,27,19,18,49,47,61,47
50.220000,4268.277423,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,47.000000,57.000000,54.000000,51.000000,9172.524930,51.000000,3.000000,3.000000,0.000000,56.000000,1527.000000,1092.000000,94.978000,1.502200,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,57,54,51,51,3,3,0,56,5.022000000000345,46,200.40693557863227,7287.524930132083,0.5022000000000298,27,19,18,49,47,61,47
50.274000,4260.876065,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,47.000000,58.000000,54.000000,51.000000,9180.341877,51.000000,3.000000,3.000000,0.000000,56.000000,1528.000000,1092.000000,94.972600,1.502740,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,58,54,51,51,3,3,0,56,5.027400000000348,46,200.6219016181606,7295.34187702402,0.5027400000000294,27,19,18,49,47,61,47
50.328000,4269.474660,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,47.000000,58.000000,54.000000,51.000000,9188.158782,51.000000,3.000000,3.000000,0.000000,56.000000,1528.000000,1092.000000,94.967200,1.503280,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,58,54,51,51,3,3,0,56,5.032800000000352,46,200.83686649331952,7303.158781575255,0.5032800000000289,27,19,18,49,47,61,47
50.382000,4262.073208,24.000000,1.000000,5.000000,49.000000,47.000000,61.000000,47.000000,59.000000,54.000000,51.000000,9195.975644,51.000000,3.000000,3.000000,0.000000,56.000000,1529.000000,1092.000000,94.961800,1.503820,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,59,54,51,51,3,3,0,56,5.038200000000355,46,201.05183020398925,7310.975643781427,0.5038200000000285,27,19,18,49,47,61,47
50.436000,4258.671710,24.000000,1.000000,5.000000,49.000000,47.000000,62.000000,47.000000,59.000000,54.000000,51.000000,9203.792464,51.000000,3.000000,3.000000,0.000000,56.000000,1530.000000,1092.000000,94.956400,1.504360,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,59,54,51,51,3,3,0,56,5.0436000000003585,46,201.26679275005,7318.792463638181,0.504360000000028,27,19,18,49,47,62,47
50.490000,4241.270165,24.000000,1.000000,5.000000,50.000000,47.000000,62.000000,48.000000,59.000000,55.000000,51.000000,9196.609241,51.000000,3.000000,3.000000,0.000000,56.000000,1532.000000,1093.000000,94.951000,1.504900,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,59,55,51,51,3,3,0,56,5.049000000000362,46,201.48175413138193,7326.60924114116,0.5049000000000275,27,19,18,50,47,62,48
50.544000,4249.868574,24.000000,1.000000,5.000000,50.000000,47.000000,62.000000,48.000000,59.000000,55.000000,51.000000,9204.425976,51.000000,3.000000,3.000000,0.000000,56.000000,1532.000000,1093.000000,94.945600,1.505440,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,59,55,51,51,3,3,0,56,5.054400000000365,46,201.69671434786517,7334.425976286006,0.5054400000000271,27,19,18,50,47,62,48
50.598000,4258.466936,24.000000,1.000000,5.000000,50.000000,47.000000,62.000000,48.000000,59.000000,55.000000,51.000000,9212.242669,51.000000,3.000000,3.000000,0.000000,56.000000,1532.000000,1093.000000,94.940200,1.505980,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,59,55,51,51,3,3,0,56,5.059800000000369,46,201.91167339937982,7342.242669068357,0.5059800000000266,27,19,18,50,47,62,48
50.652000,4267.065251,24.000000,1.000000,5.000000,50.000000,47.000000,62.000000,48.000000,59.000000,55.000000,51.000000,9220.059319,51.000000,3.000000,3.000000,0.000000,56.000000,1532.000000,1093.000000,94.934800,1.506520,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,59,55,51,51,3,3,0,56,5.065200000000372,46,202.126631285806,7350.059319483855,0.5065200000000262,27,19,18,50,47,62,48
50.706000,4217.663520,24.000000,1.000000,5.000000,51.000000,48.000000,62.000000,48.000000,60.000000,55.000000,51.000000,9177.875928,51.000000,3.000000,3.000000,0.000000,56.000000,1535.000000,1094.000000,94.929400,1.507060,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,60,55,51,51,3,3,0,56,5.0706000000003755,46,202.34158800702383,7357.875927528137,0.5070600000000257,27,19,18,51,48,62,48
50.760000,4226.261743,24.000000,1.000000,5.000000,51.000000,48.000000,62.000000,48.000000,60.000000,55.000000,51.000000,9185.692493,51.000000,3.000000,3.000000,0.000000,56.000000,1535.000000,1094.000000,94.924000,1.507600,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,60,55,51,51,3,3,0,56,5.076000000000379,46,202.5565435629133,7365.692493196843,0.5076000000000253,27,19,18,51,48,62,48
50.814000,4188.859918,24.000000,1.000000,5.000000,52.000000,48.000000,62.000000,48.000000,61.000000,55.000000,52.000000,9193.509016,51.000000,3.000000,3.000000,0.000000,56.000000,1538.000000,1094.000000,94.918600,1.508140,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,55,52,51,3,3,0,56,5.081400000000382,46,202.77149795335453,7373.509016485616,0.5081400000000248,27,19,18,52,48,62,48
50.868000,4177.458047,25.000000,0.000000,5.000000,52.000000,48.000000,62.000000,48.000000,61.000000,55.000000,53.000000,9201.325497,51.000000,3.000000,3.000000,0.000000,56.000000,1539.000000,1094.000000,94.913200,1.508680,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,55,53,51,3,3,0,56,5.086800000000386,46,202.98645117822747,7381.325497390088,0.5086800000000243,27,19,19,52,48,62,48
50.922000,4058.056129,25.000000,0.000000,5.000000,52.000000,48.000000,63.000000,48.000000,61.000000,56.000000,53.000000,9209.141936,51.000000,4.000000,3.000000,0.000000,56.000000,1542.000000,1094.000000,94.907800,1.509220,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,56,53,51,4,3,0,56,5.092200000000389,46,203.20140323741222,7389.141935905895,0.5092200000000239,27,19,19,52,48,63,48
50.976000,4066.654165,25.000000,0.000000,5.000000,52.000000,48.000000,63.000000,48.000000,61.000000,56.000000,53.000000,9216.958332,51.000000,4.000000,3.000000,0.000000,56.000000,1542.000000,1094.000000,94.902400,1.509760,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,56,53,51,4,3,0,56,5.0976000000003925,46,203.41635413078868,7396.9583320286765,0.5097600000000234,27,19,19,52,48,63,48
51.030000,4059.252154,25.000000,0.000000,5.000000,52.000000,48.000000,63.000000,48.000000,61.000000,56.000000,53.000000,9224.774686,51.000000,4.000000,3.000000,0.000000,57.000000,1543.000000,1094.000000,94.897000,1.510300,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,56,53,51,4,3,0,57,5.103000000000396,46,203.6313038582369,7404.774685754066,0.510300000000023,27,19,19,52,48,63,48
51.084000,4067.850097,25.000000,0.000000,5.000000,52.000000,48.000000,63.000000,48.000000,61.000000,56.000000,53.000000,9232.590997,51.000000,4.000000,3.000000,0.000000,57.000000,1543.000000,1094.000000,94.891600,1.510840,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,56,53,51,4,3,0,57,5.108400000000399,46,203.84625241963678,7412.590997077698,0.5108400000000225,27,19,19,52,48,63,48
51.138000,4060.447993,25.000000,0.000000,5.000000,52.000000,48.000000,63.000000,49.000000,61.000000,56.000000,53.000000,9225.407266,51.000000,4.000000,3.000000,0.000000,58.000000,1544.000000,1095.000000,94.886200,1.511380,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,56,53,51,4,3,0,58,5.113800000000403,46,204.06119981486833,7420.407265995207,0.511380000000022,27,19,19,52,48,63,49
51.192000,4069.045842,25.000000,0.000000,5.000000,52.000000,48.000000,63.000000,49.000000,61.000000,56.000000,53.000000,9233.223493,51.000000,4.000000,3.000000,0.000000,58.000000,1544.000000,1095.000000,94.880800,1.511920,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,56,53,51,4,3,0,58,5.119200000000406,46,204.2761460438114,7428.223492502226,0.5119200000000216,27,19,19,52,48,63,49
51.246000,4077.643644,25.000000,0.000000,5.000000,52.000000,48.000000,63.000000,49.000000,61.000000,56.000000,53.000000,9241.039677,51.000000,4.000000,3.000000,0.000000,58.000000,1544.000000,1095.000000,94.875400,1.512460,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,56,53,51,4,3,0,58,5.1246000000004095,46,204.4910911063459,7436.03967659439,0.5124600000000211,27,19,19,52,48,63,49
51.300000,4028.241400,25.000000,0.000000,5.000000,53.000000,49.000000,63.000000,49.000000,61.000000,57.000000,53.000000,9198.855818,51.000000,4.000000,3.000000,0.000000,58.000000,1547.000000,1096.000000,94.870000,1.513000,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,51,4,3,0,58,5.130000000000413,46,204.7060350023517,7443.855818267329,0.5130000000000207,27,19,19,53,49,63,49
51.354000,4016.839109,25.000000,0.000000,5.000000,53.000000,49.000000,63.000000,49.000000,61.000000,57.000000,53.000000,9206.671918,52.000000,4.000000,3.000000,0.000000,58.000000,1548.000000,1096.000000,94.864600,1.513540,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,52,4,3,0,58,5.135400000000416,46,204.9209777317087,7451.671917516673,0.5135400000000202,27,19,19,53,49,63,49
51.408000,4025.436772,25.000000,0.000000,5.000000,53.000000,49.000000,63.000000,49.000000,61.000000,57.000000,53.000000,9214.487974,52.000000,4.000000,3.000000,0.000000,58.000000,1548.000000,1096.000000,94.859200,1.514080,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,52,4,3,0,58,5.14080000000042,46,205.13591929429668,7459.487974338054,0.5140800000000197,27,19,19,53,49,63,49
51.462000,4034.034388,25.000000,0.000000,5.000000,53.000000,49.000000,63.000000,49.000000,61.000000,57.000000,53.000000,9222.303989,52.000000,4.000000,3.000000,0.000000,58.000000,1548.000000,1096.000000,94.853800,1.514620,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,52,4,3,0,58,5.146200000000423,46,205.3508596899956,7467.303988727104,0.5146200000000193,27,19,19,53,49,63,49
51.516000,4042.631957,25.000000,0.000000,5.000000,53.000000,49.000000,63.000000,49.000000,61.000000,57.000000,53.000000,9230.119961,52.000000,4.000000,3.000000,0.000000,58.000000,1548.000000,1096.000000,94.848400,1.515160,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,52,4,3,0,58,5.1516000000004265,46,205.5657989186851,7475.119960679453,0.5151600000000188,27,19,19,53,49,63,49
51.570000,4051.229479,25.000000,0.000000,5.000000,53.000000,49.000000,63.000000,49.000000,61.000000,57.000000,53.000000,9237.935890,52.000000,4.000000,3.000000,0.000000,58.000000,1548.000000,1096.000000,94.843000,1.515700,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,52,4,3,0,58,5.15700000000043,46,205.78073698024508,7482.935890190725,0.5157000000000184,27,19,19,53,49,63,49
51.624000,4039.826955,25.000000,0.000000,5.000000,53.000000,49.000000,63.000000,49.000000,61.000000,57.000000,53.000000,9245.751777,53.000000,4.000000,3.000000,0.000000,58.000000,1549.000000,1096.000000,94.837600,1.516240,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,53,4,3,0,58,5.162400000000433,46,205.99567387455525,7490.75177725655,0.5162400000000179,27,19,19,53,49,63,49
51.678000,4024.424384,25.000000,0.000000,5.000000,53.000000,49.000000,65.000000,49.000000,61.000000,57.000000,53.000000,9253.567622,53.000000,4.000000,3.000000,0.000000,58.000000,1551.000000,1096.000000,94.832200,1.516780,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,53,4,3,0,58,5.167800000000437,46,206.2106096014954,7498.567621872556,0.5167800000000174,27,19,19,53,49,65,49
51.732000,4033.021766,25.000000,0.000000,5.000000,53.000000,49.000000,65.000000,49.000000,61.000000,57.000000,53.000000,9261.383424,53.000000,4.000000,3.000000,0.000000,58.000000,1551.000000,1096.000000,94.826800,1.517320,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,53,4,3,0,58,5.17320000000044,46,206.42554416094524,7506.383424034368,0.517320000000017,27,19,19,53,49,65,49
51.786000,4025.619102,25.000000,0.000000,5.000000,53.000000,49.000000,65.000000,49.000000,61.000000,57.000000,53.000000,9269.199184,53.000000,4.000000,3.000000,0.000000,59.000000,1552.000000,1096.000000,94.821400,1.517860,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,57,53,53,4,3,0,59,5.1786000000004435,46,206.6404775527845,7514.199183737612,0.5178600000000165,27,19,19,53,49,65,49
51.840000,3998.216391,25.000000,0.000000,5.000000,53.000000,49.000000,65.000000,49.000000,61.000000,58.000000,54.000000,9277.014901,53.000000,4.000000,3.000000,0.000000,59.000000,1554.000000,1096.000000,94.816000,1.518400,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,58,54,53,4,3,0,59,5.184000000000447,46,206.85540977689286,7522.014900977915,0.5184000000000161,27,19,19,53,49,65,49
51.894000,3942.813633,25.000000,0.000000,5.000000,53.000000,49.000000,66.000000,49.000000,61.000000,59.000000,54.000000,9284.830576,54.000000,4.000000,3.000000,0.000000,60.000000,1558.000000,1096.000000,94.810600,1.518940,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,59,54,54,4,3,0,60,5.18940000000045,46,207.07034083315003,7529.8305757509015,0.5189400000000156,27,19,19,53,49,66,49
51.948000,3951.410829,25.000000,0.000000,5.000000,53.000000,49.000000,66.000000,49.000000,61.000000,59.000000,54.000000,9292.646208,54.000000,4.000000,3.000000,0.000000,60.000000,1558.000000,1096.000000,94.805200,1.519480,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,59,54,54,4,3,0,60,5.194800000000454,46,207.2852707214356,7537.646208052195,0.5194800000000152,27,19,19,53,49,66,49
52.002000,3960.007978,25.000000,0.000000,5.000000,53.000000,49.000000,66.000000,49.000000,61.000000,59.000000,54.000000,9300.461798,54.000000,4.000000,3.000000,0.000000,60.000000,1558.000000,1096.000000,94.799800,1.520020,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,59,54,54,4,3,0,60,5.200200000000457,46,207.50019944162926,7545.46179787742,0.5200200000000147,27,19,19,53,49,66,49
52.056000,3968.605080,25.000000,0.000000,5.000000,53.000000,49.000000,66.000000,50.000000,61.000000,59.000000,54.000000,9293.277345,54.000000,4.000000,3.000000,0.000000,60.000000,1558.000000,1097.000000,94.794400,1.520560,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,59,54,54,4,3,0,60,5.2056000000004605,46,207.7151269936106,7553.277345222196,0.5205600000000142,27,19,19,53,49,66,50
52.110000,3977.202135,25.000000,0.000000,5.000000,53.000000,49.000000,66.000000,50.000000,61.000000,59.000000,54.000000,9301.092850,54.000000,4.000000,3.000000,0.000000,60.000000,1558.000000,1097.000000,94.789000,1.521100,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,59,54,54,4,3,0,60,5.211000000000464,46,207.93005337725927,7561.0928500821465,0.5211000000000138,27,19,19,53,49,66,50
52.164000,3973.799144,25.000000,0.000000,5.000000,53.000000,49.000000,67.000000,50.000000,61.000000,59.000000,54.000000,9308.908312,54.000000,4.000000,3.000000,0.000000,60.000000,1559.000000,1097.000000,94.783600,1.521640,10.000000,0.000000,20.000000,0.000000,15.000000,46,54,61,59,54,54,4,3,0,60,5.216400000000467,46,208.1449785924548,7568.908312452893,0.5216400000000133,27,19,19,53,49,67,50
