Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
19.374000,698.356618,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,21.000000,4817.679499,17.000000,0.030583,0.017814,0.000012,11.000000,179.048397,34.017825,100.000000,1.193740,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,21,17,0.03058296072680092,0.017813579010744672,1.1864237592847976e-05,11,1.937399999999928,16,77.49600000000204,2818.0363636363372,0.19374000000000874,5,10,9,17,14,20,20
19.380000,699.311895,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,21.000000,4818.551045,17.000000,0.030583,0.017873,0.000012,11.000000,179.048456,34.017884,100.000000,1.193800,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,21,17,0.03058296072680092,0.017872615419273527,1.1864237592847976e-05,11,1.937999999999928,16,77.52000000000204,2818.9090909090646,0.19380000000000874,5,10,9,17,14,20,20
19.386000,700.271895,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,21.000000,4819.423770,17.000000,0.030583,0.017873,0.000012,11.000000,179.048456,34.017885,100.000000,1.193860,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,21,17,0.03058296072680092,0.017872615419273527,1.1923516600455165e-05,11,1.938599999999928,16,77.54400000000204,2819.781818181792,0.19386000000000875,5,10,9,17,14,20,20
19.392000,681.231895,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4820.296494,17.000000,0.030583,0.017873,0.000012,11.000000,180.048456,34.017885,100.000000,1.193920,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.03058296072680092,0.017872615419273527,1.1982795932138274e-05,11,1.9391999999999279,16,77.56800000000204,2820.6545454545194,0.19392000000000875,5,10,9,17,14,20,20
19.398000,682.183189,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4821.169221,17.000000,0.030670,0.017873,0.000012,11.000000,180.048543,34.017885,100.000000,1.193980,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030670021165884243,0.017872615419273527,1.1982795932138274e-05,11,1.9397999999999278,16,77.59200000000205,2821.527272727247,0.19398000000000876,5,10,9,17,14,20,20
19.404000,683.143189,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4822.041946,17.000000,0.030670,0.017873,0.000012,11.000000,180.048543,34.017885,100.000000,1.194040,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030670021165884243,0.017872615419273527,1.2042075911632953e-05,11,1.9403999999999277,16,77.61600000000205,2822.399999999974,0.19404000000000876,5,10,9,17,14,20,20
19.410000,684.103189,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4822.914670,17.000000,0.030670,0.017873,0.000012,11.000000,180.048543,34.017885,100.000000,1.194100,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030670021165884243,0.017872615419273527,1.2101356214862306e-05,11,1.9409999999999277,16,77.64000000000205,2823.2727272727016,0.19410000000000877,5,10,9,17,14,20,20
19.416000,685.054471,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4823.787397,17.000000,0.030757,0.017873,0.000012,11.000000,180.048630,34.017885,100.000000,1.194160,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030757193467372657,0.017872615419273527,1.2101356214862306e-05,11,1.9415999999999276,16,77.66400000000205,2824.145454545429,0.19416000000000877,5,10,9,17,14,20,20
19.422000,686.014471,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4824.660121,17.000000,0.030757,0.017873,0.000012,11.000000,180.048630,34.017885,100.000000,1.194220,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030757193467372657,0.017872615419273527,1.2160637165221282e-05,11,1.9421999999999275,16,77.68800000000205,2825.0181818181563,0.19422000000000877,5,10,9,17,14,20,20
19.428000,686.974471,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4825.532846,17.000000,0.030757,0.017873,0.000012,11.000000,180.048630,34.017885,100.000000,1.194280,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030757193467372657,0.017872615419273527,1.2219918438974228e-05,11,1.9427999999999275,16,77.71200000000205,2825.8909090908837,0.19428000000000878,5,10,9,17,14,20,20
19.434000,687.934471,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4826.405570,17.000000,0.030757,0.017873,0.000012,11.000000,180.048630,34.017885,100.000000,1.194340,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030757193467372657,0.017872615419273527,1.2279200036007693e-05,11,1.9433999999999274,16,77.73600000000205,2826.763636363611,0.19434000000000878,5,10,9,17,14,20,20
19.440000,688.894471,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4827.278294,17.000000,0.030757,0.017873,0.000012,11.000000,180.048630,34.017885,100.000000,1.194400,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030757193467372657,0.017872615419273527,1.233848195620829e-05,11,1.9439999999999273,16,77.76000000000205,2827.6363636363385,0.1944000000000088,5,10,9,17,14,20,20
19.446000,689.849763,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4828.149845,17.000000,0.030757,0.017931,0.000012,11.000000,180.048689,34.017944,100.000000,1.194460,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030757193467372657,0.017931474232766177,1.233848195620829e-05,11,1.9445999999999273,16,77.78400000000205,2828.509090909066,0.1944600000000088,5,10,9,17,14,20,20
19.452000,690.805053,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4829.021394,17.000000,0.030757,0.017990,0.000012,11.000000,180.048748,34.018003,100.000000,1.194520,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030757193467372657,0.01799035160654688,1.233848195620829e-05,11,1.9451999999999272,16,77.80800000000205,2829.3818181817933,0.1945200000000088,5,10,9,17,14,20,20
19.458000,691.756309,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4829.894121,17.000000,0.030845,0.017990,0.000012,11.000000,180.048835,34.018003,100.000000,1.194580,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.03084462434327086,0.01799035160654688,1.233848195620829e-05,11,1.9457999999999271,16,77.83200000000205,2830.2545454545207,0.1945800000000088,5,10,9,17,14,20,20
19.464000,692.707563,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4830.766849,17.000000,0.030932,0.017990,0.000012,11.000000,180.048922,34.018003,100.000000,1.194640,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030932091637784622,0.01799035160654688,1.233848195620829e-05,11,1.946399999999927,16,77.85600000000206,2831.127272727248,0.1946400000000088,5,10,9,17,14,20,20
19.470000,693.667563,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4831.639573,17.000000,0.030932,0.017990,0.000012,11.000000,180.048922,34.018003,100.000000,1.194700,3.000000,7.000000,19.000000,1.000000,15.000000,23,18,19,19,22,17,0.030932091637784622,0.01799035160654688,1.2398156021061876e-05,11,1.946999999999927,16,77.88000000000206,2831.9999999999754,0.1947000000000088,5,10,9,17,14,20,20
19.476000,684.627563,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4832.512297,17.000000,0.030932,0.017990,0.000012,11.000000,181.048922,34.018003,100.000000,1.194760,3.000000,7.000000,19.000000,1.000000,15.000000,23,19,19,19,22,17,0.030932091637784622,0.01799035160654688,1.2457830410528206e-05,11,1.947599999999927,16,77.90400000000206,2832.872727272703,0.19476000000000881,5,10,9,17,14,20,20
19.482000,685.582860,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4833.383849,17.000000,0.030932,0.018049,0.000012,11.000000,181.048981,34.018062,100.000000,1.194820,3.000000,7.000000,19.000000,1.000000,15.000000,23,19,19,19,22,17,0.030932091637784622,0.018049129290328952,1.2457830410528206e-05,11,1.9481999999999269,16,77.92800000000206,2833.74545454543,0.19482000000000882,5,10,9,17,14,20,20
19.488000,681.542860,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4834.256573,17.000000,0.030932,0.018049,0.000013,11.000000,182.048981,34.018062,100.000000,1.194880,2.000000,8.000000,19.000000,1.000000,15.000000,24,19,19,19,22,17,0.030932091637784622,0.018049129290328952,1.2517700417423487e-05,11,1.9487999999999268,16,77.95200000000206,2834.6181818181576,0.19488000000000882,5,10,9,17,14,20,20
19.494000,682.494153,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4835.129301,17.000000,0.031019,0.018049,0.000013,11.000000,182.049068,34.018062,100.000000,1.194940,2.000000,8.000000,19.000000,1.000000,15.000000,24,19,19,19,22,17,0.031019164223349452,0.018049129290328952,1.2517700417423487e-05,11,1.9493999999999267,16,77.97600000000206,2835.490909090885,0.19494000000000883,5,10,9,17,14,20,20
19.500000,683.454153,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4836.002025,17.000000,0.031019,0.018049,0.000013,11.000000,182.049068,34.018062,100.000000,1.195000,2.000000,8.000000,19.000000,1.000000,15.000000,24,19,19,19,22,17,0.031019164223349452,0.018049129290328952,1.2577571074868722e-05,11,1.9499999999999267,16,78.00000000000206,2836.3636363636124,0.19500000000000883,5,10,9,17,14,20,20
19.506000,684.409453,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4836.873577,17.000000,0.031019,0.018108,0.000013,11.000000,182.049127,34.018120,100.000000,1.195060,2.000000,8.000000,19.000000,1.000000,15.000000,24,19,19,19,22,17,0.031019164223349452,0.018107885027454425,1.2577571074868722e-05,11,1.9505999999999266,16,78.02400000000206,2837.23636363634,0.19506000000000884,5,10,9,17,14,20,20
19.512000,685.364751,24.000000,1.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4837.745129,17.000000,0.031019,0.018167,0.000013,11.000000,182.049186,34.018179,100.000000,1.195120,2.000000,8.000000,19.000000,1.000000,15.000000,24,19,19,19,22,17,0.031019164223349452,0.018166659551068613,1.2577571074868722e-05,11,1.9511999999999265,16,78.04800000000206,2838.109090909067,0.19512000000000884,5,10,9,17,14,20,20
19.518000,686.324751,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4838.617853,17.000000,0.031019,0.018167,0.000013,11.000000,182.049186,34.018179,100.000000,1.195180,2.000000,8.000000,19.000000,1.000000,15.000000,24,19,19,19,22,17,0.031019164223349452,0.018166659551068613,1.263783257166989e-05,11,1.9517999999999265,16,78.07200000000206,2838.9818181817946,0.19518000000000885,5,10,10,17,14,20,20
19.524000,687.280046,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,19.000000,19.000000,22.000000,4839.489404,17.000000,0.031019,0.018225,0.000013,11.000000,182.049245,34.018238,100.000000,1.195240,2.000000,8.000000,19.000000,1.000000,15.000000,24,19,19,19,22,17,0.031019164223349452,0.018225471618883805,1.263783257166989e-05,11,1.9523999999999264,16,78.09600000000206,2839.854545454522,0.19524000000000885,5,10,10,17,14,20,20
19.530000,662.240046,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4840.362128,17.000000,0.031019,0.018225,0.000013,11.000000,184.049245,34.018238,100.000000,1.195300,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031019164223349452,0.018225471618883805,1.2698289812115083e-05,11,1.9529999999999264,16,78.12000000000207,2840.7272727272493,0.19530000000000886,5,10,10,17,14,20,20
19.536000,663.200046,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4841.234853,17.000000,0.031019,0.018225,0.000013,11.000000,184.049245,34.018238,100.000000,1.195360,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031019164223349452,0.018225471618883805,1.2758747380266747e-05,11,1.9535999999999263,16,78.14400000000207,2841.5999999999767,0.19536000000000886,5,10,10,17,14,20,20
19.542000,664.155378,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4842.106413,17.000000,0.031019,0.018284,0.000013,11.000000,184.049303,34.018297,100.000000,1.195420,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031019164223349452,0.018283825199795604,1.2758747380266747e-05,11,1.9541999999999262,16,78.16800000000207,2842.472727272704,0.19542000000000886,5,10,10,17,14,20,20
19.548000,665.106285,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4842.979140,17.000000,0.031110,0.018284,0.000013,11.000000,184.049394,34.018297,100.000000,1.195480,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031110092005197078,0.018283825199795604,1.2758747380266747e-05,11,1.9547999999999262,16,78.19200000000207,2843.3454545454315,0.19548000000000887,5,10,10,17,14,20,20
19.554000,666.057188,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4843.851867,17.000000,0.031201,0.018284,0.000013,11.000000,184.049485,34.018297,100.000000,1.195540,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03120106025499054,0.018283825199795604,1.2758747380266747e-05,11,1.955399999999926,16,78.21600000000207,2844.218181818159,0.19554000000000887,5,10,10,17,14,20,20
19.560000,667.012515,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4844.723426,17.000000,0.031201,0.018342,0.000013,11.000000,184.049543,34.018355,100.000000,1.195600,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03120106025499054,0.01834223747420148,1.2758747380266747e-05,11,1.955999999999926,16,78.24000000000207,2845.0909090908863,0.19560000000000888,5,10,10,17,14,20,20
19.566000,667.972515,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4845.596151,17.000000,0.031201,0.018342,0.000013,11.000000,184.049543,34.018355,100.000000,1.195660,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03120106025499054,0.01834223747420148,1.2819593930754496e-05,11,1.956599999999926,16,78.26400000000207,2845.9636363636137,0.19566000000000888,5,10,10,17,14,20,20
19.572000,668.923406,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4846.468878,17.000000,0.031292,0.018342,0.000013,11.000000,184.049634,34.018355,100.000000,1.195720,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03129215000249132,0.01834223747420148,1.2819593930754496e-05,11,1.9571999999999259,16,78.28800000000207,2846.836363636341,0.1957200000000089,5,10,10,17,14,20,20
19.578000,669.874293,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4847.341605,17.000000,0.031383,0.018342,0.000013,11.000000,184.049726,34.018355,100.000000,1.195780,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03138327989887456,0.01834223747420148,1.2819593930754496e-05,11,1.9577999999999258,16,78.31200000000207,2847.7090909090684,0.1957800000000089,5,10,10,17,14,20,20
19.584000,670.825176,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4848.214332,17.000000,0.031474,0.018342,0.000013,11.000000,184.049817,34.018355,100.000000,1.195840,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031474449865245134,0.01834223747420148,1.2819593930754496e-05,11,1.9583999999999258,16,78.33600000000207,2848.581818181796,0.1958400000000089,5,10,10,17,14,20,20
19.590000,671.776055,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4849.087060,17.000000,0.031566,0.018342,0.000013,11.000000,184.049908,34.018355,100.000000,1.195900,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03156565982294058,0.01834223747420148,1.2819593930754496e-05,11,1.9589999999999257,16,78.36000000000207,2849.454545454523,0.1959000000000089,5,10,10,17,14,20,20
19.596000,672.736055,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4849.959784,17.000000,0.031566,0.018342,0.000013,11.000000,184.049908,34.018355,100.000000,1.195960,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03156565982294058,0.01834223747420148,1.2880442125673724e-05,11,1.9595999999999256,16,78.38400000000208,2850.3272727272506,0.1959600000000089,5,10,10,17,14,20,20
19.602000,673.686926,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4850.832511,17.000000,0.031657,0.018342,0.000013,11.000000,184.049999,34.018355,100.000000,1.196020,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031656949910117214,0.01834223747420148,1.2880442125673724e-05,11,1.9601999999999256,16,78.40800000000208,2851.199999999978,0.1960200000000089,5,10,10,17,14,20,20
19.608000,674.646926,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4851.705235,17.000000,0.031657,0.018342,0.000013,11.000000,184.049999,34.018355,100.000000,1.196080,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031656949910117214,0.01834223747420148,1.294129097756131e-05,11,1.9607999999999255,16,78.43200000000208,2852.0727272727054,0.1960800000000089,5,10,10,17,14,20,20
19.614000,675.606926,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4852.577960,17.000000,0.031657,0.018342,0.000013,11.000000,184.049999,34.018355,100.000000,1.196140,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031656949910117214,0.01834223747420148,1.3002140157760559e-05,11,1.9613999999999254,16,78.45600000000208,2852.9454545454328,0.19614000000000892,5,10,10,17,14,20,20
19.620000,676.562238,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4853.449515,17.000000,0.031657,0.018401,0.000013,11.000000,184.050058,34.018414,100.000000,1.196200,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031656949910117214,0.018400843175834302,1.3002140157760559e-05,11,1.9619999999999254,16,78.48000000000208,2853.81818181816,0.19620000000000892,5,10,10,17,14,20,20
19.626000,677.513093,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4854.322242,17.000000,0.031748,0.018401,0.000013,11.000000,184.050149,34.018414,100.000000,1.196260,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031748399499219544,0.018400843175834302,1.3002140157760559e-05,11,1.9625999999999253,16,78.50400000000208,2854.6909090908875,0.19626000000000893,5,10,10,17,14,20,20
19.632000,678.473093,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4855.194966,17.000000,0.031748,0.018401,0.000013,11.000000,184.050149,34.018414,100.000000,1.196320,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031748399499219544,0.018400843175834302,1.3063184745517594e-05,11,1.9631999999999252,16,78.52800000000208,2855.563636363615,0.19632000000000893,5,10,10,17,14,20,20
19.638000,679.428400,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4856.066520,17.000000,0.031748,0.018460,0.000013,11.000000,184.050208,34.018473,100.000000,1.196380,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031748399499219544,0.018459506120133168,1.3063184745517594e-05,11,1.9637999999999252,16,78.55200000000208,2856.4363636363423,0.19638000000000894,5,10,10,17,14,20,20
19.644000,680.388400,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4856.939245,17.000000,0.031748,0.018460,0.000013,11.000000,184.050208,34.018473,100.000000,1.196440,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.031748399499219544,0.018459506120133168,1.312442460626739e-05,11,1.964399999999925,16,78.57600000000208,2857.3090909090697,0.19644000000000894,5,10,10,17,14,20,20
19.650000,681.339239,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4857.811972,17.000000,0.031840,0.018460,0.000013,11.000000,184.050300,34.018473,100.000000,1.196500,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.0318400073444187,0.018459506120133168,1.312442460626739e-05,11,1.964999999999925,16,78.60000000000208,2858.181818181797,0.19650000000000895,5,10,10,17,14,20,20
19.656000,682.290074,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4858.684699,17.000000,0.031932,0.018460,0.000013,11.000000,184.050391,34.018473,100.000000,1.196560,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03193165432638449,0.018459506120133168,1.312442460626739e-05,11,1.965599999999925,16,78.62400000000208,2859.0545454545245,0.19656000000000895,5,10,10,17,14,20,20
19.662000,683.250074,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4859.557423,17.000000,0.031932,0.018460,0.000013,11.000000,184.050391,34.018473,100.000000,1.196620,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03193165432638449,0.018459506120133168,1.3185665455835332e-05,11,1.966199999999925,16,78.64800000000209,2859.927272727252,0.19662000000000895,5,10,10,17,14,20,20
19.668000,684.205373,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4860.428975,17.000000,0.031932,0.018518,0.000013,11.000000,184.050450,34.018531,100.000000,1.196680,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03193165432638449,0.01851826365463967,1.3185665455835332e-05,11,1.9667999999999248,16,78.67200000000209,2860.7999999999793,0.19668000000000896,5,10,10,17,14,20,20
19.674000,685.160671,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4861.300527,17.000000,0.031932,0.018577,0.000013,11.000000,184.050509,34.018590,100.000000,1.196740,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03193165432638449,0.01857703998398813,1.3185665455835332e-05,11,1.9673999999999248,16,78.69600000000209,2861.6727272727067,0.19674000000000896,5,10,10,17,14,20,20
19.680000,670.120671,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4862.173251,17.000000,0.031932,0.018577,0.000013,12.000000,185.050509,34.018590,100.000000,1.196800,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03193165432638449,0.01857703998398813,1.3247297226334842e-05,12,1.9679999999999247,16,78.72000000000209,2862.545454545434,0.19680000000000897,5,10,10,17,14,20,20
19.686000,671.075991,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4863.044809,17.000000,0.031932,0.018636,0.000013,12.000000,185.050567,34.018649,100.000000,1.196860,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03193165432638449,0.018635538627974558,1.3247297226334842e-05,12,1.9685999999999246,16,78.74400000000209,2863.4181818181614,0.19686000000000897,5,10,10,17,14,20,20
19.692000,672.026869,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4863.917536,17.000000,0.032023,0.018636,0.000013,12.000000,185.050658,34.018649,100.000000,1.196920,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03202287481958219,0.018635538627974558,1.3247297226334842e-05,12,1.9691999999999246,16,78.76800000000209,2864.290909090889,0.19692000000000898,5,10,10,17,14,20,20
19.698000,672.982186,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4864.789092,17.000000,0.032023,0.018694,0.000013,12.000000,185.050717,34.018707,100.000000,1.196980,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03202287481958219,0.018694075859630115,1.3247297226334842e-05,12,1.9697999999999245,16,78.79200000000209,2865.163636363616,0.19698000000000898,5,10,10,17,14,20,20
19.704000,673.933056,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4865.661820,17.000000,0.032114,0.018694,0.000013,12.000000,185.050808,34.018707,100.000000,1.197040,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03211417520498337,0.018694075859630115,1.3247297226334842e-05,12,1.9703999999999244,16,78.81600000000209,2866.0363636363436,0.19704000000000899,5,10,10,17,14,20,20
19.710000,674.893056,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4866.534544,17.000000,0.032114,0.018694,0.000013,12.000000,185.050808,34.018707,100.000000,1.197100,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03211417520498337,0.018694075859630115,1.3309318942743595e-05,12,1.9709999999999244,16,78.84000000000209,2866.909090909071,0.197100000000009,5,10,10,17,14,20,20
19.716000,675.843918,25.000000,0.000000,5.000000,17.000000,14.000000,20.000000,20.000000,20.000000,19.000000,22.000000,4867.407271,17.000000,0.032206,0.018694,0.000013,12.000000,185.050900,34.018707,100.000000,1.197160,2.000000,8.000000,19.000000,1.000000,15.000000,24,20,20,19,22,17,0.03220555536495108,0.018694075859630115,1.3309318942743595e-05,12,1.9715999999999243,16,78.8640000000021,2867.7818181817984,0.197160000000009,5,10,10,17,14,20,20
