Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
14061.600000,4.052712,0.015000,0.010000,0.005000,0.022000,0.740000,0.072000,0.008000,0.014000,0.004000,0.120000,2.606341,0.050000,0.011574,0.001664,0.000034,0.000000,2.626452,1.040343,0.000000,141.616000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14061.599999999225,14061.599999999225,14061.599999999225,0,3332.8799999999474,52,14061.599999999225,14061.599999999225,14061.599999999225,41,11,10,11,74,52,20
14063.760000,4.052864,0.015000,0.010000,0.005000,0.022000,0.740000,0.072000,0.008000,0.014000,0.004000,0.120000,2.606405,0.050000,0.011589,0.001666,0.000034,0.000000,2.626461,1.040343,0.000000,141.637600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14063.759999999225,14063.759999999225,14063.759999999225,0,3332.8799999999474,52,14063.759999999225,14063.759999999225,14063.759999999225,41,11,10,11,74,52,20
14065.920000,4.053016,0.015000,0.010000,0.005000,0.022000,0.740000,0.072000,0.008000,0.014000,0.004000,0.120000,2.606469,0.050000,0.011604,0.001668,0.000034,0.000000,2.626469,1.040344,0.000000,141.659200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14065.919999999225,14065.919999999225,14065.919999999225,0,3332.8799999999474,52,14065.919999999225,14065.919999999225,14065.919999999225,41,11,10,11,74,52,20
14068.080000,4.043168,0.015000,0.010000,0.005000,0.022000,0.750000,0.072000,0.008000,0.014000,0.004000,0.120000,2.596532,0.050000,0.011619,0.001670,0.000034,0.000000,2.636477,1.050344,0.000000,141.680800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14068.079999999225,14068.079999999225,14068.079999999225,0,3332.8799999999474,52,14068.079999999225,14068.079999999225,14068.079999999225,41,11,10,11,75,52,20
14070.240000,4.043320,0.015000,0.010000,0.005000,0.022000,0.750000,0.072000,0.008000,0.014000,0.004000,0.120000,2.596596,0.050000,0.011634,0.001672,0.000034,0.000000,2.636486,1.050345,0.000000,141.702400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14070.239999999225,14070.239999999225,14070.239999999225,0,3332.8799999999474,52,14070.239999999225,14070.239999999225,14070.239999999225,41,11,10,11,75,52,20
14072.400000,4.043472,0.015000,0.010000,0.005000,0.022000,0.750000,0.072000,0.008000,0.014000,0.004000,0.120000,2.596660,0.050000,0.011649,0.001674,0.000034,0.000000,2.636494,1.050345,0.000000,141.724000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14072.399999999225,14072.399999999225,14072.399999999225,0,3332.8799999999474,52,14072.399999999225,14072.399999999225,14072.399999999225,41,11,10,11,75,52,20
14074.560000,4.018624,0.015000,0.010000,0.005000,0.022000,0.760000,0.074000,0.008000,0.014000,0.004000,0.120000,2.586724,0.050000,0.011664,0.001676,0.000034,0.000000,2.661502,1.060345,0.000000,141.745600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14074.559999999225,14074.559999999225,14074.559999999225,0,3332.8799999999474,52,14074.559999999225,14074.559999999225,14074.559999999225,41,11,10,11,76,53,20
14076.720000,4.018775,0.015000,0.010000,0.005000,0.022000,0.760000,0.074000,0.008000,0.014000,0.004000,0.120000,2.586787,0.050000,0.011680,0.001678,0.000034,0.000000,2.661511,1.060346,0.000000,141.767200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14076.719999999224,14076.719999999224,14076.719999999224,0,3332.8799999999474,52,14076.719999999224,14076.719999999224,14076.719999999224,41,11,10,11,76,53,20
14078.880000,4.018927,0.015000,0.010000,0.005000,0.022000,0.760000,0.074000,0.008000,0.014000,0.004000,0.120000,2.586851,0.050000,0.011695,0.001680,0.000034,0.000000,2.661519,1.060346,0.000000,141.788800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14078.879999999224,14078.879999999224,14078.879999999224,0,3332.8799999999474,52,14078.879999999224,14078.879999999224,14078.879999999224,41,11,10,11,76,53,20
14081.040000,4.019079,0.015000,0.010000,0.005000,0.022000,0.760000,0.074000,0.008000,0.014000,0.004000,0.120000,2.586915,0.050000,0.011710,0.001681,0.000034,0.000000,2.661527,1.060347,0.000000,141.810400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14081.039999999224,14081.039999999224,14081.039999999224,0,3332.8799999999474,52,14081.039999999224,14081.039999999224,14081.039999999224,41,11,10,11,76,53,20
14083.200000,4.019231,0.015000,0.010000,0.005000,0.022000,0.760000,0.074000,0.008000,0.014000,0.004000,0.120000,2.586979,0.050000,0.011725,0.001683,0.000035,0.000000,2.661536,1.060347,0.000000,141.832000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14083.199999999224,14083.199999999224,14083.199999999224,0,3332.8799999999474,52,14083.199999999224,14083.199999999224,14083.199999999224,41,11,10,11,76,53,20
14085.360000,4.019383,0.015000,0.010000,0.005000,0.022000,0.760000,0.074000,0.008000,0.014000,0.004000,0.120000,2.587042,0.050000,0.011740,0.001685,0.000035,0.000000,2.661544,1.060347,0.000000,141.853600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14085.359999999224,14085.359999999224,14085.359999999224,0,3332.8799999999474,52,14085.359999999224,14085.359999999224,14085.359999999224,41,11,10,11,76,53,20
14087.520000,4.019535,0.015000,0.010000,0.005000,0.022000,0.760000,0.074000,0.008000,0.014000,0.004000,0.120000,2.587106,0.050000,0.011755,0.001687,0.000035,0.000000,2.661552,1.060348,0.000000,141.875200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14087.519999999224,14087.519999999224,14087.519999999224,0,3332.8799999999474,52,14087.519999999224,14087.519999999224,14087.519999999224,41,11,10,11,76,53,20
14089.680000,4.004687,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587170,0.050000,0.011770,0.001689,0.000035,0.000000,2.676561,1.060348,0.000000,141.896800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14089.679999999224,14089.679999999224,14089.679999999224,0,3332.8799999999474,52,14089.679999999224,14089.679999999224,14089.679999999224,41,11,10,11,76,54,20
14091.840000,4.004839,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587234,0.050000,0.011785,0.001691,0.000035,0.000000,2.676569,1.060349,0.000000,141.918400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14091.839999999223,14091.839999999223,14091.839999999223,0,3332.8799999999474,52,14091.839999999223,14091.839999999223,14091.839999999223,41,11,10,11,76,54,20
14094.000000,4.004991,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587297,0.050000,0.011800,0.001693,0.000035,0.000000,2.676577,1.060349,0.000000,141.940000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14093.999999999223,14093.999999999223,14093.999999999223,0,3332.8799999999474,52,14093.999999999223,14093.999999999223,14093.999999999223,41,11,10,11,76,54,20
14096.160000,4.005143,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587361,0.050000,0.011816,0.001695,0.000035,0.000000,2.676586,1.060350,0.000000,141.961600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14096.159999999223,14096.159999999223,14096.159999999223,0,3332.8799999999474,52,14096.159999999223,14096.159999999223,14096.159999999223,41,11,10,11,76,54,20
14098.320000,4.005295,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587425,0.050000,0.011831,0.001697,0.000035,0.000000,2.676594,1.060350,0.000000,141.983200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14098.319999999223,14098.319999999223,14098.319999999223,0,3332.8799999999474,52,14098.319999999223,14098.319999999223,14098.319999999223,41,11,10,11,76,54,20
14100.480000,4.005446,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587489,0.050000,0.011846,0.001699,0.000035,0.000000,2.676602,1.060350,0.000000,142.004800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14100.479999999223,14100.479999999223,14100.479999999223,0,3332.8799999999474,52,14100.479999999223,14100.479999999223,14100.479999999223,41,11,10,11,76,54,20
14102.640000,4.005598,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587552,0.050000,0.011861,0.001701,0.000035,0.000000,2.676611,1.060351,0.000000,142.026400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14102.639999999223,14102.639999999223,14102.639999999223,0,3332.8799999999474,52,14102.639999999223,14102.639999999223,14102.639999999223,41,11,10,11,76,54,20
14104.800000,4.005750,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587616,0.050000,0.011876,0.001703,0.000035,0.000000,2.676619,1.060351,0.000000,142.048000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14104.799999999223,14104.799999999223,14104.799999999223,0,3332.8799999999474,52,14104.799999999223,14104.799999999223,14104.799999999223,41,11,10,11,76,54,20
14106.960000,4.005902,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587680,0.050000,0.011891,0.001705,0.000035,0.000000,2.676627,1.060352,0.000000,142.069600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14106.959999999222,14106.959999999222,14106.959999999222,0,3332.8799999999474,52,14106.959999999222,14106.959999999222,14106.959999999222,41,11,10,11,76,54,20
14109.120000,4.006054,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587744,0.050000,0.011906,0.001707,0.000035,0.000000,2.676636,1.060352,0.000000,142.091200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14109.119999999222,14109.119999999222,14109.119999999222,0,3332.8799999999474,52,14109.119999999222,14109.119999999222,14109.119999999222,41,11,10,11,76,54,20
14111.280000,4.006206,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587807,0.050000,0.011921,0.001709,0.000035,0.000000,2.676644,1.060352,0.000000,142.112800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14111.279999999222,14111.279999999222,14111.279999999222,0,3332.8799999999474,52,14111.279999999222,14111.279999999222,14111.279999999222,41,11,10,11,76,54,20
14113.440000,4.006358,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587871,0.050000,0.011936,0.001711,0.000035,0.000000,2.676652,1.060353,0.000000,142.134400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14113.439999999222,14113.439999999222,14113.439999999222,0,3332.8799999999474,52,14113.439999999222,14113.439999999222,14113.439999999222,41,11,10,11,76,54,20
14115.600000,4.006510,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587935,0.050000,0.011951,0.001713,0.000036,0.000000,2.676661,1.060353,0.000000,142.156000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14115.599999999222,14115.599999999222,14115.599999999222,0,3332.8799999999474,52,14115.599999999222,14115.599999999222,14115.599999999222,41,11,10,11,76,54,20
14117.760000,4.006662,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.587999,0.050000,0.011966,0.001715,0.000036,0.000000,2.676669,1.060354,0.000000,142.177600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14117.759999999222,14117.759999999222,14117.759999999222,0,3332.8799999999474,52,14117.759999999222,14117.759999999222,14117.759999999222,41,11,10,11,76,54,20
14119.920000,4.006814,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588063,0.050000,0.011981,0.001717,0.000036,0.000000,2.676677,1.060354,0.000000,142.199200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14119.919999999222,14119.919999999222,14119.919999999222,0,3332.8799999999474,52,14119.919999999222,14119.919999999222,14119.919999999222,41,11,10,11,76,54,20
14122.080000,4.006966,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588126,0.050000,0.011997,0.001719,0.000036,0.000000,2.676686,1.060354,0.000000,142.220800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14122.079999999221,14122.079999999221,14122.079999999221,0,3332.8799999999474,52,14122.079999999221,14122.079999999221,14122.079999999221,41,11,10,11,76,54,20
14124.240000,4.007118,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588190,0.050000,0.012012,0.001720,0.000036,0.000000,2.676694,1.060355,0.000000,142.242400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14124.239999999221,14124.239999999221,14124.239999999221,0,3332.8799999999474,52,14124.239999999221,14124.239999999221,14124.239999999221,41,11,10,11,76,54,20
14126.400000,4.007269,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588254,0.050000,0.012027,0.001722,0.000036,0.000000,2.676702,1.060355,0.000000,142.264000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14126.399999999221,14126.399999999221,14126.399999999221,0,3332.8799999999474,52,14126.399999999221,14126.399999999221,14126.399999999221,41,11,10,11,76,54,20
14128.560000,4.007421,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588318,0.050000,0.012042,0.001724,0.000036,0.000000,2.676711,1.060356,0.000000,142.285600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14128.559999999221,14128.559999999221,14128.559999999221,0,3332.8799999999474,52,14128.559999999221,14128.559999999221,14128.559999999221,41,11,10,11,76,54,20
14130.720000,4.007573,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588381,0.050000,0.012057,0.001726,0.000036,0.000000,2.676719,1.060356,0.000000,142.307200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14130.71999999922,14130.71999999922,14130.71999999922,0,3332.8799999999474,52,14130.71999999922,14130.71999999922,14130.71999999922,41,11,10,11,76,54,20
14132.880000,4.007725,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588445,0.050000,0.012072,0.001728,0.000036,0.000000,2.676727,1.060356,0.000000,142.328800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14132.87999999922,14132.87999999922,14132.87999999922,0,3332.8799999999474,52,14132.87999999922,14132.87999999922,14132.87999999922,41,11,10,11,76,54,20
14135.040000,4.007877,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588509,0.050000,0.012087,0.001730,0.000036,0.000000,2.676736,1.060357,0.000000,142.350400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14135.03999999922,14135.03999999922,14135.03999999922,0,3332.8799999999474,52,14135.03999999922,14135.03999999922,14135.03999999922,41,11,10,11,76,54,20
14137.200000,4.008029,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588573,0.050000,0.012102,0.001732,0.000036,0.000000,2.676744,1.060357,0.000000,142.372000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14137.19999999922,14137.19999999922,14137.19999999922,0,3332.8799999999474,52,14137.19999999922,14137.19999999922,14137.19999999922,41,11,10,11,76,54,20
14139.360000,4.008181,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588636,0.050000,0.012117,0.001734,0.000036,0.000000,2.676752,1.060358,0.000000,142.393600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14139.35999999922,14139.35999999922,14139.35999999922,0,3332.8799999999474,52,14139.35999999922,14139.35999999922,14139.35999999922,41,11,10,11,76,54,20
14141.520000,4.008333,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588700,0.050000,0.012132,0.001736,0.000036,0.000000,2.676760,1.060358,0.000000,142.415200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14141.51999999922,14141.51999999922,14141.51999999922,0,3332.8799999999474,52,14141.51999999922,14141.51999999922,14141.51999999922,41,11,10,11,76,54,20
14143.680000,4.008485,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588764,0.050000,0.012147,0.001738,0.000036,0.000000,2.676769,1.060359,0.000000,142.436800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14143.67999999922,14143.67999999922,14143.67999999922,0,3332.8799999999474,52,14143.67999999922,14143.67999999922,14143.67999999922,41,11,10,11,76,54,20
14145.840000,4.008637,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588828,0.050000,0.012162,0.001740,0.000037,0.000000,2.676777,1.060359,0.000000,142.458400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14145.83999999922,14145.83999999922,14145.83999999922,0,3332.8799999999474,52,14145.83999999922,14145.83999999922,14145.83999999922,41,11,10,11,76,54,20
14148.000000,4.008789,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588891,0.050000,0.012177,0.001742,0.000037,0.000000,2.676785,1.060359,0.000000,142.480000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14147.99999999922,14147.99999999922,14147.99999999922,0,3332.8799999999474,52,14147.99999999922,14147.99999999922,14147.99999999922,41,11,10,11,76,54,20
14150.160000,4.008941,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.588955,0.050000,0.012192,0.001744,0.000037,0.000000,2.676794,1.060360,0.000000,142.501600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14150.15999999922,14150.15999999922,14150.15999999922,0,3332.8799999999474,52,14150.15999999922,14150.15999999922,14150.15999999922,41,11,10,11,76,54,20
14152.320000,4.009093,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.589019,0.050000,0.012207,0.001746,0.000037,0.000000,2.676802,1.060360,0.000000,142.523200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14152.31999999922,14152.31999999922,14152.31999999922,0,3332.8799999999474,52,14152.31999999922,14152.31999999922,14152.31999999922,41,11,10,11,76,54,20
14154.480000,4.009245,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.589083,0.050000,0.012222,0.001748,0.000037,0.000000,2.676810,1.060361,0.000000,142.544800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14154.47999999922,14154.47999999922,14154.47999999922,0,3332.8799999999474,52,14154.47999999922,14154.47999999922,14154.47999999922,41,11,10,11,76,54,20
14156.640000,4.009397,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.120000,2.589146,0.050000,0.012237,0.001750,0.000037,0.000000,2.676819,1.060361,0.000000,142.566400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,12,5,14156.639999999219,14156.639999999219,14156.639999999219,0,3332.8799999999474,52,14156.639999999219,14156.639999999219,14156.639999999219,41,11,10,11,76,54,20
14158.800000,3.979548,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.130000,2.589210,0.050000,0.012252,0.001752,0.000037,0.000000,2.706827,1.060361,0.000000,142.588000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,13,5,14158.799999999219,14158.799999999219,14158.799999999219,0,3332.8799999999474,52,14158.799999999219,14158.799999999219,14158.799999999219,41,11,10,11,76,54,20
14160.960000,3.979700,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.130000,2.589274,0.050000,0.012269,0.001754,0.000037,0.000000,2.706836,1.060362,0.000000,142.609600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,13,5,14160.959999999219,14160.959999999219,14160.959999999219,0,3332.8799999999474,52,14160.959999999219,14160.959999999219,14160.959999999219,41,11,10,11,76,54,20
14163.120000,3.979851,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.130000,2.589338,0.050000,0.012285,0.001755,0.000037,0.000000,2.706845,1.060362,0.000000,142.631200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,13,5,14163.119999999219,14163.119999999219,14163.119999999219,0,3332.8799999999474,52,14163.119999999219,14163.119999999219,14163.119999999219,41,11,10,11,76,54,20
14165.280000,3.980002,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.130000,2.589401,0.050000,0.012301,0.001757,0.000037,0.000000,2.706854,1.060363,0.000000,142.652800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,13,5,14165.279999999218,14165.279999999218,14165.279999999218,0,3332.8799999999474,52,14165.279999999218,14165.279999999218,14165.279999999218,41,11,10,11,76,54,20
14167.440000,3.980154,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.130000,2.589465,0.050000,0.012318,0.001759,0.000037,0.000000,2.706863,1.060363,0.000000,142.674400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,13,5,14167.439999999218,14167.439999999218,14167.439999999218,0,3332.8799999999474,52,14167.439999999218,14167.439999999218,14167.439999999218,41,11,10,11,76,54,20
14169.600000,3.950305,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.589529,0.050000,0.012334,0.001761,0.000037,0.000000,2.736871,1.060363,0.000000,142.696000,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,14,5,14169.599999999218,14169.599999999218,14169.599999999218,0,3332.8799999999474,52,14169.599999999218,14169.599999999218,14169.599999999218,41,11,10,11,76,54,20
14171.760000,3.950456,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.589593,0.050000,0.012351,0.001763,0.000037,0.000000,2.736881,1.060364,0.000000,142.717600,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,14,5,14171.759999999218,14171.759999999218,14171.759999999218,0,3332.8799999999474,52,14171.759999999218,14171.759999999218,14171.759999999218,41,11,10,11,76,54,20
14173.920000,3.950606,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.589656,0.050000,0.012369,0.001765,0.000037,0.000000,2.736891,1.060364,0.000000,142.739200,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,14,5,14173.919999999218,14173.919999999218,14173.919999999218,0,3332.8799999999474,52,14173.919999999218,14173.919999999218,14173.919999999218,41,11,10,11,76,54,20
14176.080000,3.950757,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.589720,0.050000,0.012386,0.001767,0.000038,0.000000,2.736900,1.060365,0.000000,142.760800,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,14,5,14176.079999999218,14176.079999999218,14176.079999999218,0,3332.8799999999474,52,14176.079999999218,14176.079999999218,14176.079999999218,41,11,10,11,76,54,20
14178.240000,3.950908,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.589784,0.050000,0.012404,0.001769,0.000038,0.000000,2.736910,1.060365,0.000000,142.782400,0.010000,0.000000,0.020000,0.000000,0.015000,52,4,7,2,14,5,14178.239999999218,14178.239999999218,14178.239999999218,0,3332.8799999999474,52,14178.239999999218,14178.239999999218,14178.239999999218,41,11,10,11,76,54,20
14180.400000,3.946059,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.589848,0.050000,0.012421,0.001771,0.000038,0.000000,2.741919,1.060366,0.000000,142.804000,0.000000,0.010000,0.020000,0.000000,0.015000,53,4,7,2,14,5,14180.399999999217,14180.399999999217,14180.399999999217,0,3332.8799999999474,52,14180.399999999217,14180.399999999217,14180.399999999217,41,11,10,11,76,54,20
14182.560000,3.946209,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.589911,0.050000,0.012439,0.001773,0.000038,0.000000,2.741929,1.060366,0.000000,142.825600,0.000000,0.010000,0.020000,0.000000,0.015000,53,4,7,2,14,5,14182.559999999217,14182.559999999217,14182.559999999217,0,3332.8799999999474,52,14182.559999999217,14182.559999999217,14182.559999999217,41,11,10,11,76,54,20
14184.720000,3.946360,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.589975,0.050000,0.012456,0.001775,0.000038,0.000000,2.741938,1.060366,0.000000,142.847200,0.000000,0.010000,0.020000,0.000000,0.015000,53,4,7,2,14,5,14184.719999999217,14184.719999999217,14184.719999999217,0,3332.8799999999474,52,14184.719999999217,14184.719999999217,14184.719999999217,41,11,10,11,76,54,20
14186.880000,3.946511,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.590039,0.050000,0.012474,0.001777,0.000038,0.000000,2.741948,1.060367,0.000000,142.868800,0.000000,0.010000,0.020000,0.000000,0.015000,53,4,7,2,14,5,14186.879999999217,14186.879999999217,14186.879999999217,0,3332.8799999999474,52,14186.879999999217,14186.879999999217,14186.879999999217,41,11,10,11,76,54,20
14189.040000,3.946661,0.015000,0.010000,0.005000,0.022000,0.760000,0.076000,0.008000,0.014000,0.004000,0.140000,2.590103,0.050000,0.012491,0.001779,0.000038,0.000000,2.741957,1.060367,0.000000,142.890400,0.000000,0.010000,0.020000,0.000000,0.015000,53,4,7,2,14,5,14189.039999999217,14189.039999999217,14189.039999999217,0,3332.8799999999474,52,14189.039999999217,14189.039999999217,14189.039999999217,41,11,10,11,76,54,20
