Time (s),ATP_pool (mM),Spo0A (mM),Spo0A_P (mM),RapA (mM),SigmaH (mM),Septum (mM),SigmaF (mM),SigmaE (mM),SigmaG (mM),SigmaK (mM),Forespore (mM),GTP_pool (mM),Mother_cell (mM),Cortex (mM),Inner_coat (mM),Outer_coat (mM),Mature_spore (mM),ADP_pool (mM),GDP_pool (mM),Nutrients (mM),Cell_density (mM),KinA_kinase (mM),KinA_P (mM),Spo0F (mM),Spo0F_P (mM),Spo0B (mM),T_KinA_activation (firings),T_sigmaE_feedback (firings),T_sigmaG_transcription (firings),T_sigmaK_transcription (firings),T_forespore_formation (firings),T_mother_cell_formation (firings),T_cortex_synthesis (firings),T_inner_coat_synthesis (firings),T_outer_coat_synthesis (firings),T_spore_maturation (firings),Source_nutrient_depletion (firings),T_Spo0F_phosphorylation (firings),Source_ATP_regen (firings),Source_GTP_regen (firings),Source_cell_density (firings),T_Spo0F_dephosphorylation (firings),T_Spo0A_phosphorylation (firings),T_Spo0A_dephosphorylation (firings),T_sigmaH_transcription (firings),T_septation (firings),T_sigmaF_activation (firings),T_sigmaE_activation (firings)
34.722000,10546.561315,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9442.328468,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.527800,1.347220,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.4721999999997593,0,138.66403287617086,5042.328468224387,0.34722000000002023,0,0,0,0,0,0,40
34.776000,10555.173128,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9450.157389,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.522400,1.347760,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.4775999999997587,0,138.87932821096138,5050.157389489498,0.3477600000000203,0,0,0,0,0,0,40
34.830000,10563.784897,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9457.986270,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.517000,1.348300,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.482999999999758,0,139.09462241501717,5057.986269636981,0.3483000000000203,0,0,0,0,0,0,40
34.884000,10572.396620,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9465.815109,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.511600,1.348840,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.4883999999997575,0,139.30991548822348,5065.815108662664,0.34884000000002036,0,0,0,0,0,0,40
34.938000,10581.008297,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9473.643907,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.506200,1.349380,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.493799999999757,0,139.52520743046568,5073.643906562379,0.3493800000000204,0,0,0,0,0,0,40
34.992000,10589.619930,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9481.472663,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.500800,1.349920,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.4991999999997563,0,139.74049824162904,5081.472663331956,0.34992000000002044,0,0,0,0,0,0,40
35.046000,10598.231517,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9489.301379,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.495400,1.350460,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5045999999997557,0,139.9557879215989,5089.301378967225,0.3504600000000205,0,0,0,0,0,0,40
35.100000,10606.843059,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9497.130053,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.490000,1.351000,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.509999999999755,0,140.17107647026054,5097.130053464011,0.3510000000000205,0,0,0,0,0,0,40
35.154000,10615.454555,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9504.958687,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.484600,1.351540,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5153999999997545,0,140.38636388749921,5104.958686818146,0.35154000000002056,0,0,0,0,0,0,40
35.208000,10624.066007,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9512.787279,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.479200,1.352080,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.520799999999754,0,140.6016501732002,5112.787279025455,0.3520800000000206,0,0,0,0,0,0,40
35.262000,10632.677413,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9520.615830,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.473800,1.352620,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5261999999997533,0,140.8169353272487,5120.615830081764,0.35262000000002064,0,0,0,0,0,0,40
35.316000,10641.288774,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9528.444340,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.468400,1.353160,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5315999999997527,0,141.0322193495299,5128.4443399829,0.3531600000000207,0,0,0,0,0,0,40
35.370000,10649.900090,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9536.272809,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.463000,1.353700,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.536999999999752,0,141.247502239929,5136.272808724685,0.3537000000000207,0,0,0,0,0,0,40
35.424000,10658.511360,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9544.101236,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.457600,1.354240,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5423999999997515,0,141.46278399833116,5144.101236302948,0.35424000000002076,0,0,0,0,0,0,40
35.478000,10667.122585,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9551.929623,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.452200,1.354780,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.547799999999751,0,141.67806462462156,5151.929622713508,0.3547800000000208,0,0,0,0,0,0,40
35.532000,10675.733765,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9559.757968,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.446800,1.355320,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5531999999997503,0,141.89334411868535,5159.757967952192,0.35532000000002084,0,0,0,0,0,0,40
35.586000,10684.344899,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9567.586272,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.441400,1.355860,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5585999999997497,0,142.10862248040763,5167.586272014821,0.3558600000000209,0,0,0,0,0,0,40
35.640000,10692.955988,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9575.414535,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.436000,1.356400,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.563999999999749,0,142.32389970967358,5175.414534897218,0.3564000000000209,0,0,0,0,0,0,40
35.694000,10701.567032,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9583.242757,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.430600,1.356940,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5693999999997486,0,142.53917580636818,5183.242756595203,0.35694000000002096,0,0,0,0,0,0,40
35.748000,10710.178031,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9591.070937,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.425200,1.357480,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.574799999999748,0,142.75445077037656,5191.070937104599,0.357480000000021,0,0,0,0,0,0,40
35.802000,10718.788984,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9598.899076,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.419800,1.358020,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5801999999997474,0,142.96972460158378,5198.899076421222,0.35802000000002104,0,0,0,0,0,0,40
35.856000,10727.399892,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9606.727175,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.414400,1.358560,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5855999999997468,0,143.18499729987477,5206.727174540896,0.3585600000000211,0,0,0,0,0,0,40
35.910000,10736.010755,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,0.000000,9614.555231,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1035.000000,96.409000,1.359100,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.590999999999746,0,143.40026886513468,5214.555231459436,0.3591000000000211,0,0,0,0,0,0,40
35.964000,10744.621572,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9607.383247,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.403600,1.359640,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.5963999999997456,0,143.61553929724843,5222.383247172664,0.35964000000002116,0,0,0,0,0,0,41
36.018000,10753.232344,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9615.211222,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.398200,1.360180,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.601799999999745,0,143.830808596101,5230.2112216763935,0.3601800000000212,0,0,0,0,0,0,41
36.072000,10761.843070,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9623.039155,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.392800,1.360720,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6071999999997444,0,144.04607676157744,5238.039154966446,0.36072000000002125,0,0,0,0,0,0,41
36.126000,10770.453752,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9630.867047,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.387400,1.361260,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.612599999999744,0,144.26134379356262,5245.867047038633,0.3612600000000213,0,0,0,0,0,0,41
36.180000,10779.064388,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9638.694898,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.382000,1.361800,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.617999999999743,0,144.47660969194146,5253.694897888772,0.3618000000000213,0,0,0,0,0,0,41
36.234000,10787.674978,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9646.522708,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.376600,1.362340,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6233999999997426,0,144.6918744565989,5261.5227075126795,0.36234000000002137,0,0,0,0,0,0,41
36.288000,10796.285523,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9654.350476,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.371200,1.362880,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.628799999999742,0,144.90713808741987,5269.350475906168,0.3628800000000214,0,0,0,0,0,0,41
36.342000,10804.896023,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9662.178203,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.365800,1.363420,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6341999999997414,0,145.1224005842892,5277.178203065054,0.36342000000002145,0,0,0,0,0,0,41
36.396000,10813.506478,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9670.005889,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.360400,1.363960,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.639599999999741,0,145.33766194709176,5285.005888985147,0.3639600000000215,0,0,0,0,0,0,41
36.450000,10822.116887,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9677.833534,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.355000,1.364500,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6449999999997402,0,145.5529221757124,5292.83353366226,0.36450000000002153,0,0,0,0,0,0,41
36.504000,10830.727251,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9685.661137,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.349600,1.365040,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6503999999997396,0,145.76818127003594,5300.6611370922055,0.36504000000002157,0,0,0,0,0,0,41
36.558000,10839.337569,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9693.488699,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.344200,1.365580,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.655799999999739,0,145.98343922994712,5308.488699270797,0.3655800000000216,0,0,0,0,0,0,41
36.612000,10847.947842,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9701.316220,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.338800,1.366120,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6611999999997384,0,146.1986960553308,5316.31622019384,0.36612000000002165,0,0,0,0,0,0,41
36.666000,10856.558070,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9709.143700,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.333400,1.366660,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.666599999999738,0,146.4139517460718,5324.143699857148,0.3666600000000217,0,0,0,0,0,0,41
36.720000,10865.168252,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9716.971138,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.328000,1.367200,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6719999999997373,0,146.6292063020548,5331.971138256529,0.36720000000002173,0,0,0,0,0,0,41
36.774000,10873.778389,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9724.798535,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.322600,1.367740,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6773999999997367,0,146.8444597231646,5339.798535387793,0.36774000000002177,0,0,0,0,0,0,41
36.828000,10882.388480,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9732.625891,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.317200,1.368280,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.682799999999736,0,147.05971200928582,5347.6258912467465,0.3682800000000218,0,0,0,0,0,0,41
36.882000,10890.998526,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9740.453206,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.311800,1.368820,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6881999999997355,0,147.27496316030323,5355.453205829198,0.36882000000002185,0,0,0,0,0,0,41
36.936000,10899.608527,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9748.280479,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.306400,1.369360,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.693599999999735,0,147.4902131761015,5363.280479130953,0.3693600000000219,0,0,0,0,0,0,41
36.990000,10908.218482,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9756.107711,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.301000,1.369900,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.6989999999997343,0,147.7054620565653,5371.107711147817,0.36990000000002193,0,0,0,0,0,0,41
37.044000,10916.828392,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9763.934902,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.295600,1.370440,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7043999999997337,0,147.92070980157928,5378.934901875597,0.370440000000022,0,0,0,0,0,0,41
37.098000,10925.438256,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9771.762051,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.290200,1.370980,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.709799999999733,0,148.13595641102805,5386.7620513100965,0.370980000000022,0,0,0,0,0,0,41
37.152000,10934.048075,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9779.589159,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.284800,1.371520,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7151999999997325,0,148.35120188479624,5394.589159447121,0.37152000000002205,0,0,0,0,0,0,41
37.206000,10942.657849,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9787.416226,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.279400,1.372060,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.720599999999732,0,148.56644622276846,5402.416226282475,0.3720600000000221,0,0,0,0,0,0,41
37.260000,10951.267577,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9795.243252,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.274000,1.372600,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7259999999997313,0,148.78168942482927,5410.2432518119585,0.37260000000002214,0,0,0,0,0,0,41
37.314000,10959.877260,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9803.070236,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.268600,1.373140,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7313999999997307,0,148.9969314908632,5418.070236031375,0.3731400000000222,0,0,0,0,0,0,41
37.368000,10968.486897,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9810.897179,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.263200,1.373680,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.73679999999973,0,149.21217242075485,5425.897178936527,0.3736800000000222,0,0,0,0,0,0,41
37.422000,10977.096489,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9818.724081,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.257800,1.374220,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7421999999997295,0,149.42741221438874,5433.724080523213,0.37422000000002226,0,0,0,0,0,0,41
37.476000,10985.706035,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9826.550941,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.252400,1.374760,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.747599999999729,0,149.6426508716493,5441.550940787236,0.3747600000000223,0,0,0,0,0,0,41
37.530000,10994.315536,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9834.377760,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.247000,1.375300,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7529999999997283,0,149.8578883924211,5449.3777597243925,0.37530000000002234,0,0,0,0,0,0,41
37.584000,11002.924991,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9842.204537,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.241600,1.375840,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7583999999997277,0,150.0731247765886,5457.2045373304845,0.3758400000000224,0,0,0,0,0,0,41
37.638000,11011.534401,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9850.031274,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.236200,1.376380,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.763799999999727,0,150.28836002403628,5465.031273601308,0.3763800000000224,0,0,0,0,0,0,41
37.692000,11020.143765,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9857.857969,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.230800,1.376920,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7691999999997265,0,150.50359413464852,5472.857968532664,0.37692000000002246,0,0,0,0,0,0,41
37.746000,11028.753084,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9865.684622,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.225400,1.377460,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.774599999999726,0,150.7188271083098,5480.684622120347,0.3774600000000225,0,0,0,0,0,0,41
37.800000,11037.362358,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9873.511234,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.220000,1.378000,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7799999999997254,0,150.93405894490442,5488.511234360153,0.37800000000002254,0,0,0,0,0,0,41
37.854000,11045.971586,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9881.337805,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.214600,1.378540,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7853999999997248,0,151.14928964431692,5496.337805247878,0.3785400000000226,0,0,0,0,0,0,41
37.908000,11054.580768,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9889.164335,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.209200,1.379080,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.790799999999724,0,151.36451920643157,5504.16433477932,0.3790800000000226,0,0,0,0,0,0,41
37.962000,11063.189905,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9896.990823,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.203800,1.379620,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.7961999999997236,0,151.57974763113268,5511.99082295027,0.37962000000002266,0,0,0,0,0,0,41
38.016000,11071.798997,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9904.817270,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.198400,1.380160,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.801599999999723,0,151.79497491830463,5519.817269756524,0.3801600000000227,0,0,0,0,0,0,41
38.070000,11080.408043,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000,9912.643675,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1036.000000,96.193000,1.380700,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.8069999999997224,0,152.01020106783176,5527.6436751938745,0.38070000000002274,0,0,0,0,0,0,41
38.124000,11089.017043,25.000000,0.000000,5.000000,0.000000,0.000000,0.000000,42.000000,0.000000,0.000000,0.000000,9905.470039,0.000000,0.000000,0.000000,0.000000,0.000000,995.000000,1037.000000,96.187600,1.381240,10.000000,0.000000,20.000000,0.000000,15.000000,0,0,0,0,0,0,0,0,0,0,3.812399999999722,0,152.22542607959835,5535.470039258115,0.3812400000000228,0,0,0,0,0,0,42
