time,P3,P6,P7,P8
0.0,0,0,0,0
0.3,0,0,0,0
0.31,0,0,0,0
0.61,0,0,0,0
0.62,0,0,0,0
0.9199999999999999,0,0,0,0
0.9299999999999999,0,0,0,0
1.23,0,0,0,0
1.234,0,0,0,0
1.534,0,0,0,0
1.538,0,0,0,0
1.838,0,0,0,0
1.842,5.0,0,0,0
2.142,5.0,0,0,0
2.1444,5.0,0,0,0
2.4444,5.0,0,0,0
2.4468,5.0,0,0,0
2.7468,5.0,0,0,0
2.7492,5.0,0,0,0
3.0492,5.0,0,0,0
3.0516,5.0,0,0,0
3.3516,5.0,0,0,0
3.354,5.0,0,0,0
3.654,5.0,0,0,0
3.6564,5.0,0,0,0
3.9564,5.0,0,0,0
3.9588,5.0,0,0,0
4.2588,5.0,0,0,0
4.2612,5.0,0,0,0
4.5611999999999995,5.0,0,0,0
4.563599999999999,5.0,0,0,0
4.863599999999999,5.0,0,0,0
4.865999999999999,5.0,0,0,0
5.165999999999999,5.0,0,0,0
5.168399999999998,5.0,0,0,0
5.468399999999998,5.0,0,0,0
5.470799999999998,5.0,0,0,0
5.770799999999998,5.0,0,0,0
5.7731999999999974,5.0,0,0,0
6.073199999999997,5.0,0,0,0
6.075599999999997,5.0,0,0,0
6.375599999999997,5.0,0,0,0
6.377999999999997,5.0,0,0,0
6.677999999999996,5.0,0,0,0
6.680399999999996,5.0,0,0,0
6.980399999999996,5.0,0,0,0
6.982799999999996,5.0,0,0,0
7.2827999999999955,5.0,0,0,0
7.285199999999995,5.0,0,0,0
7.585199999999995,5.0,0,0,0
7.587599999999995,5.0,0,0,0
7.887599999999995,5.0,0,0,0
7.889999999999994,5.0,0,0,0
8.189999999999994,5.0,0,0,0
8.192399999999994,5.0,0,0,0
8.492399999999995,5.0,0,0,0
8.494799999999994,5.0,0,0,0
8.794799999999995,5.0,0,0,0
8.797199999999995,5.0,0,0,0
9.097199999999996,5.0,0,0,0
9.099599999999995,5.0,0,0,0
9.399599999999996,5.0,0,0,0
9.401999999999996,5.0,0,0,0
9.701999999999996,5.0,0,0,0
9.704399999999996,5.0,0,0,0
10.004399999999997,5.0,0,0,0
10.006799999999997,5.0,0,0,0
10.306799999999997,5.0,0,0,0
10.309199999999997,5.0,0,0,0
10.609199999999998,5.0,0,0,0
10.611599999999997,5.0,0,0,0
10.911599999999998,5.0,0,0,0
10.913999999999998,5.0,0,0,0
11.213999999999999,5.0,0,0,0
11.216399999999998,5.0,0,0,0
11.516399999999999,5.0,0,0,0
11.518799999999999,5.0,0,0,0
11.8188,5.0,0,0,0
11.8212,3.0,0,1.0,0
12.1212,3.0,0,1.0,0
12.127866666666666,3.0,0,1.0,0
12.427866666666667,3.0,0,1.0,0
12.434533333333333,3.0,0,1.0,0
12.734533333333333,3.0,0,1.0,0
12.7412,3.0,0,1.0,0
13.0412,3.0,0,1.0,0
13.047866666666666,3.0,0,1.0,0
13.347866666666667,3.0,0,1.0,0
13.354533333333332,3.0,0,1.0,0
13.654533333333333,3.0,0,1.0,0
13.6612,3.0,0,1.0,0
13.9612,3.0,0,1.0,0
13.967866666666666,3.0,0,1.0,0
14.267866666666666,3.0,0,1.0,0
14.274533333333332,3.0,0,1.0,0
14.574533333333333,3.0,0,1.0,0
14.581199999999999,3.0,0,1.0,0
14.8812,3.0,0,1.0,0
14.887866666666666,3.0,0,1.0,0
15.187866666666666,3.0,0,1.0,0
15.194533333333332,3.0,0,1.0,0
15.494533333333333,3.0,0,1.0,0
15.501199999999999,3.0,0,1.0,0
15.8012,3.0,0,1.0,0
15.807866666666666,3.0,0,1.0,0
16.107866666666666,3.0,0,1.0,0
16.114533333333334,3.0,0,1.0,0
16.414533333333335,3.0,0,1.0,0
16.421200000000002,3.0,0,1.0,0
16.721200000000003,3.0,0,1.0,0
16.72786666666667,3.0,0,1.0,0
17.02786666666667,3.0,0,1.0,0
17.03453333333334,3.0,0,1.0,0
17.33453333333334,3.0,0,1.0,0
17.341200000000008,1.0,0,2.0,0
17.64120000000001,1.0,0,2.0,0
17.65120000000001,1.0,0,2.0,0
17.95120000000001,1.0,0,2.0,0
17.961200000000012,1.0,0,2.0,0
18.261200000000013,1.0,0,2.0,0
18.271200000000015,1.0,0,2.0,0
18.571200000000015,1.0,0,2.0,0
18.581200000000017,1.0,0,2.0,0
18.881200000000018,1.0,0,2.0,0
18.89120000000002,1.0,0,2.0,0
19.19120000000002,1.0,0,2.0,0
19.20120000000002,1.0,0,2.0,0
19.501200000000022,1.0,0,2.0,0
19.511200000000024,1.0,0,2.0,0
19.811200000000024,1.0,0,2.0,0
19.821200000000026,1.0,0,2.0,0
20.121200000000027,1.0,0,2.0,0
20.125200000000028,1.0,0,2.0,0
20.42520000000003,1.0,0,2.0,0
20.42920000000003,6.0,0,2.0,0
20.72920000000003,6.0,0,2.0,0
20.730866666666696,6.0,0,2.0,0
21.030866666666697,6.0,0,2.0,0
21.03253333333336,6.0,0,2.0,0
21.332533333333362,6.0,0,2.0,0
21.334200000000028,6.0,0,2.0,0
21.63420000000003,6.0,0,2.0,0
21.635866666666693,6.0,0,2.0,0
21.935866666666694,6.0,0,2.0,0
21.93753333333336,6.0,0,2.0,0
22.23753333333336,6.0,0,2.0,0
22.239200000000025,6.0,0,2.0,0
22.539200000000026,6.0,0,2.0,0
22.54086666666669,6.0,0,2.0,0
22.84086666666669,6.0,0,2.0,0
22.842533333333357,6.0,0,2.0,0
23.142533333333358,6.0,0,2.0,0
23.144200000000023,6.0,0,2.0,0
23.444200000000023,6.0,0,2.0,0
23.44586666666669,6.0,0,2.0,0
23.74586666666669,6.0,0,2.0,0
23.747533333333354,6.0,0,2.0,0
24.047533333333355,6.0,0,2.0,0
24.04920000000002,6.0,0,2.0,0
24.34920000000002,6.0,0,2.0,0
24.350866666666686,6.0,0,2.0,0
24.650866666666687,6.0,0,2.0,0
24.652533333333352,6.0,0,2.0,0
24.952533333333353,6.0,0,2.0,0
24.954200000000018,6.0,0,2.0,0
25.25420000000002,6.0,0,2.0,0
25.255866666666684,6.0,0,2.0,0
25.555866666666684,6.0,0,2.0,0
25.55753333333335,6.0,0,2.0,0
25.85753333333335,6.0,0,2.0,0
25.859200000000016,6.0,0,2.0,0
26.159200000000016,6.0,0,2.0,0
26.16086666666668,6.0,0,2.0,0
26.460866666666682,6.0,0,2.0,0
26.462533333333347,6.0,0,2.0,0
26.762533333333348,6.0,0,2.0,0
26.764200000000013,6.0,0,2.0,0
27.064200000000014,6.0,0,2.0,0
27.06586666666668,6.0,0,2.0,0
27.36586666666668,6.0,0,2.0,0
27.367533333333345,6.0,0,2.0,0
27.667533333333346,6.0,0,2.0,0
27.66920000000001,6.0,0,2.0,0
27.96920000000001,6.0,0,2.0,0
27.970866666666677,6.0,0,2.0,0
28.270866666666677,6.0,0,2.0,0
28.272533333333342,6.0,0,2.0,0
28.572533333333343,6.0,0,2.0,0
28.57420000000001,6.0,0,2.0,0
28.87420000000001,6.0,0,2.0,0
28.875866666666674,6.0,0,2.0,0
29.175866666666675,6.0,0,2.0,0
29.17753333333334,4.0,0,3.0,0
29.47753333333334,4.0,0,3.0,0
29.48128333333334,4.0,0,3.0,0
29.78128333333334,4.0,0,3.0,0
29.78503333333334,4.0,0,3.0,0
30.085033333333342,4.0,0,3.0,0
30.088783333333343,4.0,0,3.0,0
30.388783333333343,4.0,0,3.0,0
30.392533333333343,4.0,0,3.0,0
30.692533333333344,4.0,0,3.0,0
30.696283333333344,4.0,0,3.0,0
30.996283333333345,4.0,0,3.0,0
31.000033333333345,4.0,0,3.0,0
31.300033333333346,4.0,0,3.0,0
31.303783333333346,4.0,0,3.0,0
31.603783333333347,4.0,0,3.0,0
31.607533333333347,4.0,0,3.0,0
31.907533333333348,4.0,0,3.0,0
31.911283333333348,2.0,0,4.0,0
32.21128333333335,2.0,0,4.0,0
32.221283333333346,2.0,0,4.0,0
32.52128333333334,2.0,0,4.0,0
32.53128333333334,2.0,0,4.0,0
32.83128333333334,2.0,0,4.0,0
32.84128333333334,2.0,0,4.0,0
33.141283333333334,2.0,0,4.0,0
33.15128333333333,2.0,0,4.0,0
33.45128333333333,2.0,0,4.0,0
33.46128333333333,2.0,0,4.0,0
33.761283333333324,2.0,0,4.0,0
33.77128333333332,2.0,0,4.0,0
34.07128333333332,2.0,0,4.0,0
34.08128333333332,2.0,0,4.0,0
34.381283333333315,2.0,0,4.0,0
34.39128333333331,2.0,0,4.0,0
34.69128333333331,2.0,0,4.0,0
34.70128333333331,2.0,0,4.0,0
35.001283333333305,2.0,0,4.0,0
35.0112833333333,2.0,0,4.0,0
35.3112833333333,2.0,0,4.0,0
35.3212833333333,2.0,0,4.0,0
35.621283333333295,2.0,0,4.0,0
35.63128333333329,2.0,0,4.0,0
35.93128333333329,2.0,0,4.0,0
35.94128333333329,2.0,0,4.0,0
36.241283333333286,2.0,0,4.0,0
36.251283333333284,2.0,0,4.0,0
36.55128333333328,2.0,0,4.0,0
36.56128333333328,2.0,0,4.0,0
36.861283333333276,2.0,0,4.0,0
36.871283333333274,2.0,0,4.0,0
37.17128333333327,2.0,0,4.0,0
37.18128333333327,2.0,0,4.0,0
37.481283333333266,2.0,0,4.0,0
37.491283333333264,2.0,0,4.0,0
37.79128333333326,2.0,0,4.0,0
37.80128333333326,2.0,0,4.0,0
38.10128333333326,2.0,0,4.0,0
