replicate_id,seed,n_timepoints,final_time,deadlocked,elapsed_time_s,n_kept,compression_ratio,final_P1,final_P10,final_P11,final_P12,final_P13,final_P14,final_P15,final_P16,final_P17,final_P18,final_P19,final_P2,final_P20,final_P21,final_P22,final_P23,final_P24,final_P25,final_P26,final_P27,final_P28,final_P29,final_P3,final_P4,final_P5,final_P6,final_P7,final_P8,final_P9
99,141,601,300.0,False,,226,2.66,0.10000000149011612,1.0,0.10033100843429565,0.06045849248766899,0.2781372368335724,0.19380979239940643,0.7709159851074219,0.55265873670578,0.46546560525894165,0.3367522656917572,3018.2666015625,0.10000000149011612,281.7335205078125,1534.9990234375,238.00094604492188,946.7344360351562,7.199999809265137,7.5,1.0,310.1499938964844,0.25519388914108276,0.22461728751659393,49.02056884765625,0.4897159934043884,0.4897163510322571,49.02536392211914,0.48732805252075195,0.4873071312904358,1.0
