time,P1,P13,P14,P15,P16,P17,P18,P2,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
1.0800000000000007,5067.791464360698,0.0,1.0,1.0,2.0,0.0,1.0,5077.083149418816,0.0,99.89199999999897,9.0,474,458,476,492,461,464,28,16,1,468,1918.884310150145,492,490,460,484
1.1340000000000008,5076.4305916253115,0.0,1.0,1.0,2.0,0.0,1.0,5084.936901477556,0.0,99.88659999999892,9.0,474,458,476,492,461,464,28,16,1,468,1919.1002883317603,492,490,460,484
1.1880000000000008,5085.06967638756,0.0,1.0,1.0,2.0,0.0,1.0,5092.790614897783,0.0,99.88119999999887,9.0,474,458,476,492,461,464,28,16,1,468,1919.316265450817,492,490,460,484
1.2420000000000009,5081.708718643267,0.0,1.0,2.0,2.0,0.0,1.0,5100.644289675699,0.0,99.87579999999882,9.0,474,458,476,492,461,464,28,16,1,468,1919.5322415072098,492,490,461,484
1.296000000000001,5044.347718388255,1.0,1.0,2.0,2.0,0.0,1.0,5108.497925807506,1.0,99.87039999999877,9.0,474,458,476,492,462,464,28,16,1,469,1919.7482165008346,493,490,461,484
1.350000000000001,5052.9866756183455,1.0,1.0,2.0,3.0,0.0,1.0,5101.351523289405,1.0,99.86499999999872,9.0,474,458,476,492,462,464,28,16,1,469,1919.9641904315865,493,490,461,485
1.404000000000001,5051.625590329358,2.0,1.0,2.0,3.0,0.0,1.0,5109.205082117597,1.0,99.85959999999866,9.0,474,458,476,492,462,464,28,16,1,469,1920.1801632993618,494,490,461,485
1.458000000000001,5060.2644625171115,2.0,1.0,2.0,3.0,0.0,1.0,5117.058602288283,1.0,99.85419999999861,9.0,474,458,476,492,462,464,28,16,1,469,1920.3961351040555,494,490,461,485
1.5120000000000011,5052.903292177427,2.0,1.0,2.0,3.0,0.0,2.0,5124.91208379766,1.0,99.84879999999856,9.0,474,458,476,493,462,464,28,16,1,469,1920.6121058455633,494,490,461,485
1.5660000000000012,5061.542079306121,2.0,1.0,2.0,3.0,0.0,2.0,5132.765526641928,1.0,99.84339999999851,9.0,474,458,476,493,462,464,28,16,1,469,1920.8280755237806,494,490,461,485
1.6200000000000012,5070.1808238990125,2.0,1.0,2.0,3.0,0.0,2.0,5140.6189308172825,1.0,99.83799999999846,10.0,474,458,476,493,462,464,28,16,1,469,1921.044044138603,494,490,461,485
1.6740000000000013,5078.81952595192,2.0,1.0,2.0,3.0,0.0,2.0,5148.472296319926,1.0,99.83259999999841,10.0,474,458,476,493,462,464,28,16,1,469,1921.260011689926,494,490,461,485
1.7280000000000013,5087.458185460659,2.0,1.0,2.0,3.0,0.0,2.0,5156.325623146054,1.0,99.82719999999836,10.0,474,458,476,493,462,464,28,16,1,469,1921.4759781776445,494,490,461,485
1.7820000000000014,5096.096802421047,2.0,1.0,2.0,3.0,0.0,2.0,5164.178911291861,1.0,99.8217999999983,10.0,474,458,476,493,462,464,28,16,1,469,1921.6919436016544,494,490,461,485
1.8360000000000014,5072.735376828899,2.0,1.0,2.0,3.0,2.0,2.0,5172.032160753544,1.0,99.81639999999825,10.0,474,458,478,493,462,464,28,16,1,469,1921.9079079618507,494,490,461,485
1.8900000000000015,5081.373908680031,2.0,1.0,2.0,4.0,2.0,2.0,5164.8853715273,1.0,99.8109999999982,10.0,474,458,478,493,462,464,28,16,1,469,1922.1238712581294,494,490,461,486
1.9440000000000015,5085.012397970257,2.0,1.0,2.0,4.0,2.0,2.0,5172.738543609323,1.0,99.80559999999815,9.0,475,458,478,493,462,464,28,16,1,469,1922.339833490385,494,490,461,486
1.9980000000000016,5093.650844695389,2.0,1.0,2.0,4.0,2.0,2.0,5180.591676995808,1.0,99.8001999999981,9.0,475,458,478,493,462,464,28,16,1,469,1922.5557946585136,494,490,461,486
2.0519999999999996,5086.2892488512425,2.0,1.0,2.0,4.0,2.0,3.0,5188.444771682947,1.0,99.79479999999805,9.0,475,458,478,494,462,464,28,16,1,469,1922.7717547624102,494,490,461,486
2.1059999999999977,5094.92761043363,2.0,1.0,2.0,4.0,2.0,3.0,5196.2978276669355,1.0,99.789399999998,9.0,475,458,478,494,462,464,28,16,1,469,1922.98771380197,494,490,461,486
2.1599999999999957,5083.565929438363,2.0,1.0,2.0,4.0,2.0,3.0,5204.150844943964,1.0,99.78399999999795,9.0,475,458,478,494,462,465,28,16,1,469,1923.2036717770886,494,490,461,486
2.2139999999999938,5092.2042058612515,2.0,1.0,2.0,4.0,2.0,3.0,5212.003823510226,1.0,99.7785999999979,9.0,475,458,478,494,462,465,28,16,1,469,1923.4196286876606,494,490,461,486
2.267999999999992,5100.8424396981045,2.0,1.0,2.0,4.0,2.0,3.0,5219.856763361912,1.0,99.77319999999784,9.0,475,458,478,494,462,465,28,16,1,469,1923.6355845335822,494,490,461,486
2.32199999999999,5109.480630944737,2.0,1.0,2.0,4.0,2.0,3.0,5227.709664495214,1.0,99.76779999999779,9.0,475,458,478,494,462,465,28,16,1,469,1923.851539314748,494,490,461,486
2.375999999999988,5118.118779596955,2.0,1.0,2.0,4.0,2.0,3.0,5235.562526906322,1.0,99.76239999999774,9.0,475,458,478,494,462,465,28,16,1,469,1924.0674930310536,494,490,461,486
2.429999999999986,5126.756885650568,2.0,1.0,2.0,4.0,2.0,3.0,5243.415350591425,1.0,99.75699999999769,9.0,475,458,478,494,462,465,28,16,1,469,1924.2834456823941,494,490,461,486
2.483999999999984,5105.3949491013855,2.0,1.0,2.0,4.0,2.0,3.0,5251.268135546714,1.0,99.75159999999764,9.0,475,459,478,494,463,465,28,16,1,469,1924.4993972686646,494,490,461,486
2.537999999999982,5114.032969945214,2.0,1.0,2.0,4.0,2.0,3.0,5259.1208817683755,1.0,99.74619999999759,9.0,475,459,478,494,463,465,28,16,1,469,1924.7153477897602,494,490,461,486
2.59199999999998,5086.670948177862,2.0,1.0,2.0,5.0,2.0,3.0,5251.9735892526005,2.0,99.74079999999753,9.0,475,459,478,494,464,465,28,16,1,470,1924.9312972455764,494,490,461,487
2.645999999999978,5085.308883795132,3.0,1.0,2.0,5.0,2.0,3.0,5259.826257995575,2.0,99.73539999999748,9.0,475,459,478,494,464,465,28,16,1,470,1925.1472456360084,495,490,461,487
2.699999999999976,5077.946776792834,3.0,1.0,2.0,5.0,3.0,3.0,5267.678887993486,2.0,99.72999999999743,9.0,475,459,479,494,464,465,28,16,1,470,1925.3631929609512,495,490,461,487
2.7539999999999742,5054.5846271667715,3.0,2.0,2.0,5.0,3.0,3.0,5225.531479242521,2.0,99.72459999999738,9.0,475,459,479,494,464,465,28,16,1,470,1925.5791392202998,495,491,461,487
2.8079999999999723,5011.222434912748,3.0,3.0,2.0,5.0,3.0,3.0,5183.384031738864,2.0,99.71919999999733,9.0,475,459,479,494,464,466,28,16,1,470,1925.7950844139493,495,492,461,487
2.8619999999999703,5019.860200026569,3.0,3.0,2.0,5.0,3.0,3.0,5191.236545478701,2.0,99.71379999999728,9.0,475,459,479,494,464,466,28,16,1,470,1926.011028541795,495,492,461,487
2.9159999999999684,4978.497922504037,4.0,3.0,2.0,5.0,3.0,3.0,5199.089020458218,2.0,99.70839999999723,9.0,475,459,479,494,466,466,28,16,1,470,1926.2269716037317,496,492,461,487
2.9699999999999664,4987.135602340955,4.0,3.0,2.0,5.0,3.0,3.0,5206.941456673599,2.0,99.70299999999717,9.0,475,459,479,494,466,466,28,16,1,470,1926.4429135996547,496,492,461,487
3.0239999999999645,4979.773239533126,4.0,3.0,2.0,5.0,4.0,3.0,5214.793854121026,2.0,99.69759999999712,9.0,475,459,480,494,466,466,28,16,1,470,1926.6588545294594,496,492,461,487
3.0779999999999625,4988.410834076349,4.0,3.0,2.0,5.0,4.0,3.0,5222.646212796682,2.0,99.69219999999707,9.0,475,459,480,494,466,466,28,16,1,470,1926.8747943930398,496,492,461,487
3.1319999999999606,4997.0483859664255,4.0,3.0,2.0,6.0,4.0,3.0,5215.4985326967535,2.0,99.68679999999702,9.0,475,459,480,494,466,466,28,16,1,470,1927.0907331902915,496,492,461,488
3.1859999999999586,5005.685895199157,4.0,3.0,2.0,6.0,4.0,3.0,5223.3508138174175,2.0,99.68139999999697,9.0,475,459,480,494,466,466,28,16,1,470,1927.3066709211098,496,492,461,488
3.2399999999999567,5014.323361770342,4.0,3.0,2.0,6.0,4.0,3.0,5231.203056154857,2.0,99.67599999999692,9.0,475,459,480,494,466,466,28,16,1,470,1927.5226075853896,496,492,461,488
3.2939999999999547,5022.96078567578,4.0,3.0,2.0,6.0,4.0,3.0,5239.055259705255,2.0,99.67059999999687,9.0,475,459,480,494,466,466,28,16,1,470,1927.7385431830253,496,492,461,488
3.347999999999953,5031.598166911269,4.0,3.0,2.0,6.0,4.0,3.0,5246.907424464789,2.0,99.66519999999682,9.0,475,459,480,494,466,466,28,16,1,470,1927.9544777139124,496,492,461,488
3.401999999999951,5008.235505472606,4.0,4.0,2.0,6.0,4.0,3.0,5204.759550429642,2.0,99.65979999999676,9.0,475,459,480,494,466,466,28,16,1,470,1928.1704111779459,496,493,461,488
3.455999999999949,5004.872801355588,4.0,4.0,3.0,6.0,4.0,3.0,5212.611637595989,2.0,99.65439999999671,9.0,475,459,480,494,466,466,28,16,1,470,1928.3863435750202,496,493,462,488
3.509999999999947,5013.510054556013,4.0,4.0,3.0,6.0,4.0,3.0,5220.463685960012,2.0,99.64899999999666,9.0,475,459,480,494,466,466,28,16,1,470,1928.6022749050308,496,493,462,488
3.563999999999945,5022.147265069675,4.0,4.0,3.0,6.0,4.0,3.0,5228.315695517888,2.0,99.64359999999661,9.0,475,459,480,494,466,466,28,16,1,470,1928.8182051678723,496,493,462,488
3.617999999999943,4993.784432892371,4.0,4.0,3.0,6.0,4.0,5.0,5236.167666265794,2.0,99.63819999999656,8.0,476,459,480,496,466,466,28,16,1,470,1929.0341343634398,496,493,462,488
3.671999999999941,5002.421558019893,4.0,4.0,3.0,6.0,4.0,5.0,5244.019598199905,2.0,99.63279999999651,9.0,476,459,480,496,466,466,28,16,1,470,1929.250062491628,496,493,462,488
3.725999999999939,5011.058640448036,4.0,4.0,3.0,6.0,4.0,5.0,5251.871491316401,2.0,99.62739999999646,9.0,476,459,480,496,466,466,28,16,1,470,1929.4659895523314,496,493,462,488
3.779999999999937,5019.695680172596,4.0,4.0,3.0,6.0,4.0,5.0,5259.723345611455,2.0,99.6219999999964,9.0,476,459,480,496,466,466,28,16,1,470,1929.6819155454452,496,493,462,488
3.8339999999999352,5012.3326771893635,4.0,4.0,3.0,6.0,4.0,6.0,5267.575161081245,2.0,99.61659999999635,9.0,476,459,480,497,466,466,28,16,1,470,1929.8978404708646,496,493,462,488
3.8879999999999333,5020.96963149413,4.0,4.0,3.0,6.0,4.0,6.0,5275.426937721942,2.0,99.6111999999963,9.0,476,459,480,497,466,466,28,16,1,470,1930.1137643284837,496,493,462,488
3.9419999999999313,5029.606543082688,4.0,4.0,3.0,6.0,4.0,6.0,5283.278675529723,2.0,99.60579999999625,9.0,476,459,480,497,466,466,28,16,1,470,1930.3296871181974,496,493,462,488
3.9959999999999294,5038.24341195083,4.0,4.0,3.0,6.0,4.0,6.0,5291.13037450076,2.0,99.6003999999962,9.0,476,459,480,497,466,466,28,16,1,470,1930.5456088399012,496,493,462,488
4.049999999999931,5014.880238094342,4.0,5.0,3.0,6.0,4.0,6.0,5248.982034631224,2.0,99.59499999999615,9.0,476,459,480,497,466,466,28,16,1,470,1930.7615294934892,496,494,462,488
4.1039999999999335,5003.517021509017,4.0,5.0,3.0,6.0,4.0,6.0,5256.833655917291,2.0,99.5895999999961,9.0,476,459,480,497,467,466,28,16,1,470,1930.9774490788561,496,494,462,488
4.1579999999999355,4984.153762190642,4.0,5.0,4.0,6.0,4.0,6.0,5264.685238355133,3.0,99.58419999999604,9.0,476,459,480,497,467,466,28,16,1,471,1931.1933675958967,496,494,463,488
4.211999999999938,4992.7904601350065,4.0,5.0,4.0,6.0,4.0,6.0,5272.536781940919,3.0,99.578799999996,10.0,476,459,480,497,467,466,28,16,1,471,1931.4092850445056,496,494,463,488
4.26599999999994,5001.427115337898,4.0,5.0,4.0,6.0,4.0,6.0,5280.38828667082,3.0,99.57339999999594,10.0,476,459,480,497,467,466,28,16,1,471,1931.6252014245779,496,494,463,488
4.319999999999942,4994.063727795104,4.0,5.0,4.0,6.0,5.0,6.0,5288.239752541006,3.0,99.56799999999589,10.0,476,459,481,497,467,466,28,16,1,471,1931.8411167360082,496,494,463,488
4.373999999999944,5002.70029750241,4.0,5.0,4.0,6.0,5.0,6.0,5296.0911795476495,3.0,99.56259999999584,10.0,476,459,481,497,467,466,28,16,1,471,1932.057030978691,496,494,463,488
4.427999999999946,5011.336824455602,4.0,5.0,4.0,6.0,5.0,6.0,5303.942567686917,3.0,99.55719999999579,10.0,476,459,481,497,467,466,28,16,1,471,1932.2729441525212,496,494,463,488
4.481999999999948,5019.9733086504675,4.0,5.0,4.0,6.0,5.0,6.0,5311.7939169549745,3.0,99.55179999999574,10.0,476,459,481,497,467,466,28,16,1,471,1932.488856257393,496,494,463,488
4.53599999999995,5028.609750082788,4.0,5.0,4.0,6.0,5.0,6.0,5319.645227347993,3.0,99.54639999999569,10.0,476,459,481,497,467,466,28,16,1,471,1932.7047672932013,496,494,463,488
4.589999999999952,5037.246148748348,4.0,5.0,4.0,6.0,5.0,6.0,5327.49649886214,3.0,99.54099999999563,10.0,476,459,481,497,467,466,28,16,1,471,1932.92067725984,496,494,463,488
4.643999999999954,5025.88250464293,4.0,5.0,4.0,6.0,5.0,6.0,5335.347731493579,3.0,99.53559999999558,10.0,476,459,481,497,468,466,28,16,1,471,1933.1365861572044,496,494,463,488
4.697999999999956,5034.518817762321,4.0,5.0,4.0,6.0,5.0,6.0,5343.19892523848,3.0,99.53019999999553,10.0,476,459,481,497,468,466,28,16,1,471,1933.3524939851889,496,494,463,488
4.751999999999958,5023.1550881023,4.0,5.0,4.0,6.0,5.0,6.0,5351.050080093008,3.0,99.52479999999548,10.0,476,459,481,497,468,467,28,16,1,471,1933.5684007436885,496,494,463,488
4.80599999999996,5031.791315658649,4.0,5.0,4.0,6.0,5.0,6.0,5358.901196053327,3.0,99.51939999999543,10.0,476,459,481,497,468,467,28,16,1,471,1933.7843064325975,496,494,463,488
4.859999999999962,5040.427500427149,4.0,5.0,4.0,6.0,5.0,6.0,5366.7522731156,3.0,99.51399999999538,10.0,476,459,481,497,468,467,28,16,1,471,1934.0002110518099,496,494,463,488
4.913999999999964,5039.06364240358,4.0,5.0,4.0,6.0,5.0,6.0,5374.6033112759915,3.0,99.50859999999533,10.0,476,460,481,497,468,467,28,16,1,471,1934.2161146012204,496,494,463,488
4.967999999999966,5015.699741583722,4.0,6.0,4.0,6.0,5.0,6.0,5332.454310530667,3.0,99.50319999999527,10.0,476,460,481,497,468,467,28,16,1,471,1934.4320170807239,496,495,463,488
5.021999999999968,5019.335797963355,4.0,6.0,4.0,6.0,5.0,6.0,5340.305270875787,3.0,99.49779999999522,9.0,477,460,481,497,468,467,28,16,1,471,1934.6479184902148,496,495,463,488
5.07599999999997,5027.971811538256,4.0,6.0,4.0,6.0,5.0,6.0,5348.156192307514,3.0,99.49239999999517,9.0,477,460,481,497,468,467,28,16,1,471,1934.8638188295877,496,495,463,488
5.129999999999972,5015.6077823042015,4.0,6.0,4.0,6.0,5.0,7.0,5356.0070748220105,3.0,99.48699999999512,9.0,478,460,481,498,468,467,28,16,1,471,1935.0797180987365,496,495,463,488
5.183999999999974,5008.24371025697,4.0,6.0,4.0,6.0,6.0,7.0,5363.857918415436,3.0,99.48159999999507,9.0,478,460,482,498,468,467,28,16,1,471,1935.2956162975556,496,495,463,488
5.2379999999999765,5000.87959539234,4.0,6.0,4.0,6.0,6.0,8.0,5371.7087230839525,3.0,99.47619999999502,9.0,478,460,482,499,468,467,28,16,1,471,1935.5115134259397,496,495,463,488
5.2919999999999785,5009.515437706084,4.0,6.0,4.0,6.0,6.0,8.0,5379.55948882372,3.0,99.47079999999497,9.0,478,460,482,499,468,467,28,16,1,471,1935.7274094837833,496,495,463,488
5.3459999999999805,4986.151237193979,4.0,7.0,4.0,6.0,6.0,8.0,5337.410215630897,3.0,99.46539999999491,9.0,478,460,482,499,468,467,28,16,1,471,1935.9433044709808,496,496,463,488
5.399999999999983,4994.7869938518,4.0,7.0,4.0,6.0,6.0,8.0,5345.260903501642,3.0,99.45999999999486,9.0,478,460,482,499,468,467,28,16,1,471,1936.1591983874264,496,496,463,488
5.453999999999985,5003.422707675319,4.0,7.0,4.0,6.0,6.0,8.0,5353.111552432114,3.0,99.45459999999481,9.0,478,460,482,499,468,467,28,16,1,471,1936.3750912330142,496,496,463,488
5.507999999999987,4982.058378660311,4.0,7.0,4.0,6.0,6.0,8.0,5360.96216241847,3.0,99.44919999999476,9.0,478,461,482,499,468,468,28,16,1,471,1936.5909830076391,496,496,463,488
5.561999999999989,4960.694006802549,4.0,7.0,4.0,6.0,6.0,8.0,5368.812733456869,3.0,99.44379999999471,9.0,478,462,482,499,469,468,28,16,1,471,1936.806873711195,496,496,463,488
5.615999999999991,4953.329592097804,4.0,7.0,4.0,7.0,7.0,8.0,5361.663265543463,3.0,99.43839999999466,9.0,478,462,483,499,469,468,28,16,1,471,1937.0227633435763,496,496,463,489
5.669999999999993,4945.96513454185,4.0,7.0,4.0,7.0,7.0,9.0,5369.513758674411,3.0,99.4329999999946,9.0,478,462,483,500,469,468,28,16,1,471,1937.238651904677,496,496,463,489
5.723999999999995,4942.600634130456,4.0,7.0,5.0,7.0,7.0,9.0,5377.36421284587,3.0,99.42759999999456,9.0,478,462,483,500,469,468,28,16,1,471,1937.454539394392,496,496,464,489
5.777999999999997,4951.236090859389,4.0,7.0,5.0,7.0,7.0,9.0,5385.214628053992,3.0,99.4221999999945,9.0,478,462,483,500,469,468,28,16,1,471,1937.6704258126151,496,496,464,489
5.831999999999999,4959.871504724424,4.0,7.0,5.0,7.0,7.0,9.0,5393.065004294932,3.0,99.41679999999445,9.0,478,462,483,500,469,468,28,16,1,471,1937.886311159241,496,496,464,489
5.886000000000001,4952.506875721327,4.0,7.0,5.0,7.0,8.0,9.0,5400.915341564844,3.0,99.4113999999944,9.0,478,462,484,500,469,468,28,16,1,471,1938.1021954341634,496,496,464,489
5.940000000000003,4961.142203845868,4.0,7.0,5.0,7.0,8.0,9.0,5408.765639859881,3.0,99.40599999999435,9.0,478,462,484,500,469,468,28,16,1,471,1938.318078637277,496,496,464,489
5.994000000000005,4969.777489093813,4.0,7.0,5.0,7.0,8.0,9.0,5416.615899176195,3.0,99.4005999999943,9.0,478,462,484,500,469,468,28,16,1,471,1938.5339607684755,496,496,464,489
6.048000000000007,4962.4127314609295,4.0,7.0,5.0,7.0,9.0,9.0,5424.466119509938,3.0,99.39519999999425,9.0,478,462,485,500,469,468,28,16,1,471,1938.7498418276534,496,496,464,489
6.102000000000009,4961.047930942986,4.0,7.0,5.0,7.0,9.0,9.0,5432.316300857261,3.0,99.3897999999942,9.0,478,463,485,500,469,468,28,16,1,471,1938.9657218147054,496,496,464,489
6.156000000000011,4969.683087535745,4.0,7.0,5.0,7.0,9.0,9.0,5440.166443214317,3.0,99.38439999999414,9.0,478,463,485,500,469,468,28,16,1,471,1939.1816007295242,496,496,464,489
6.210000000000013,4962.318201234975,4.0,7.0,5.0,7.0,9.0,9.0,5448.016546577253,4.0,99.3789999999941,9.0,478,463,485,500,469,468,28,16,1,472,1939.397478572005,496,496,464,489
6.264000000000015,4970.9532720364405,4.0,7.0,5.0,7.0,9.0,9.0,5455.86661094222,4.0,99.37359999999404,9.0,478,463,485,500,469,468,28,16,1,472,1939.6133553420416,496,496,464,489
6.318000000000017,4979.588299935902,4.0,7.0,5.0,7.0,9.0,9.0,5463.716636305367,4.0,99.36819999999399,9.0,478,463,485,500,469,468,28,16,1,472,1939.829231039528,496,496,464,489
6.372000000000019,4976.223284929125,4.0,7.0,6.0,7.0,9.0,9.0,5471.566622662844,4.0,99.36279999999394,10.0,478,463,485,500,469,468,28,16,1,472,1940.0451056643587,496,496,465,489
6.4260000000000215,4984.858227011874,4.0,7.0,6.0,8.0,9.0,9.0,5464.416570010795,4.0,99.35739999999389,10.0,478,463,485,500,469,468,28,16,1,472,1940.2609792164276,496,496,465,490
6.4800000000000235,4993.493126179909,4.0,7.0,6.0,8.0,9.0,9.0,5472.266478345372,4.0,99.35199999999384,10.0,478,463,485,500,469,468,28,16,1,472,1940.4768516956287,496,496,465,490
6.534000000000026,5002.127982428992,4.0,7.0,6.0,8.0,9.0,9.0,5480.11634766272,4.0,99.34659999999378,10.0,478,463,485,500,469,468,28,16,1,472,1940.6927231018558,496,496,465,490
6.588000000000028,4958.762795754884,4.0,8.0,6.0,8.0,9.0,9.0,5437.966177958984,4.0,99.34119999999373,10.0,478,463,485,500,470,468,28,16,1,472,1940.9085934350032,496,497,465,490
6.64200000000003,4967.397566153345,4.0,8.0,6.0,8.0,9.0,9.0,5445.815969230312,4.0,99.33579999999368,10.0,478,463,485,500,470,468,28,16,1,472,1941.1244626949647,496,497,465,490
6.696000000000032,4976.032293620132,4.0,8.0,6.0,8.0,9.0,9.0,5453.665721472847,4.0,99.33039999999363,10.0,478,463,485,500,470,468,28,16,1,472,1941.3403308816348,496,497,465,490
6.750000000000034,4964.666978151008,4.0,8.0,6.0,8.0,9.0,9.0,5461.515434682735,4.0,99.32499999999358,10.0,478,463,485,500,470,469,28,16,1,472,1941.5561979949064,496,497,465,490
6.804000000000036,4947.30161974173,4.0,8.0,6.0,8.0,9.0,9.0,5469.365108856119,5.0,99.31959999999353,10.0,478,464,485,500,470,469,28,16,1,473,1941.7720640346743,496,497,465,490
6.858000000000038,4955.936218388054,4.0,8.0,6.0,8.0,9.0,9.0,5477.214743989142,5.0,99.31419999999348,10.0,478,464,485,500,470,469,28,16,1,473,1941.9879290008323,496,497,465,490
6.91200000000004,4964.570774085741,4.0,8.0,6.0,9.0,9.0,9.0,5470.064340077946,5.0,99.30879999999343,10.0,478,464,485,500,470,469,28,16,1,473,1942.2037928932748,496,497,465,491
6.966000000000042,4937.205286830544,4.0,8.0,6.0,9.0,9.0,9.0,5477.913897118676,6.0,99.30339999999337,10.0,478,464,485,500,470,470,28,16,1,474,1942.419655711895,496,497,465,491
7.020000000000044,4929.839756618219,4.0,8.0,6.0,9.0,9.0,10.0,5485.763415107472,6.0,99.29799999999332,10.0,478,464,485,501,470,470,28,16,1,474,1942.635517456587,496,497,465,491
7.074000000000046,4938.474183444523,4.0,8.0,6.0,9.0,9.0,10.0,5493.612894040475,6.0,99.29259999999327,10.0,478,464,485,501,470,470,28,16,1,474,1942.8513781272445,496,497,465,491
7.128000000000048,4942.10856730521,4.0,8.0,6.0,9.0,9.0,10.0,5501.462333913827,6.0,99.28719999999322,9.0,479,464,485,501,470,470,28,16,1,474,1943.0672377237615,496,497,465,491
7.18200000000005,4914.742908196033,4.0,8.0,6.0,9.0,9.0,10.0,5509.311734723667,7.0,99.28179999999317,9.0,479,464,485,501,471,470,28,16,1,475,1943.283096246032,496,497,465,491
7.236000000000052,4918.3772061127465,4.0,8.0,6.0,9.0,9.0,10.0,5517.161096466133,7.0,99.27639999999312,8.0,480,464,485,501,471,470,28,16,1,475,1943.49895369395,496,497,465,491
7.290000000000054,4922.011461051101,4.0,8.0,6.0,9.0,9.0,10.0,5525.010419137364,7.0,99.27099999999307,7.0,481,464,485,501,471,470,28,16,1,475,1943.7148100674087,496,497,465,491
