time,P1,P13,P14,P15,P16,P17,P18,P2,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
1.350000000000001,5024.9866756183455,0.0,1.0,2.0,2.0,2.0,0.0,5116.351523289405,3.0,99.86499999999872,10.0,1,1,2,0,2,0,0,0,0,3,5.3996668904585245,0,1,2,2
1.404000000000001,5033.625590329358,0.0,1.0,2.0,2.0,2.0,0.0,5124.205082117597,3.0,99.85959999999866,10.0,1,1,2,0,2,0,0,0,0,3,5.615639758233803,0,1,2,2
1.458000000000001,5014.2644625171115,0.0,1.0,3.0,2.0,3.0,0.0,5132.058602288283,3.0,99.85419999999861,10.0,1,1,3,0,2,0,0,0,0,3,5.831611562927626,0,1,3,2
1.5120000000000011,5022.903292177427,0.0,1.0,3.0,2.0,3.0,0.0,5139.91208379766,3.0,99.84879999999856,10.0,1,1,3,0,2,0,0,0,0,3,6.047582304435479,0,1,3,2
1.5660000000000012,5031.542079306121,0.0,1.0,3.0,2.0,3.0,0.0,5147.765526641928,3.0,99.84339999999851,10.0,1,1,3,0,2,0,0,0,0,3,6.263551982652828,0,1,3,2
1.6200000000000012,5040.1808238990125,0.0,1.0,3.0,2.0,3.0,0.0,5155.6189308172825,3.0,99.83799999999846,10.0,1,1,3,0,2,0,0,0,0,3,6.479520597475127,0,1,3,2
1.6740000000000013,5048.81952595192,0.0,1.0,3.0,2.0,3.0,0.0,5163.472296319926,3.0,99.83259999999841,10.0,1,1,3,0,2,0,0,0,0,3,6.695488148797813,0,1,3,2
1.7280000000000013,5037.458185460659,1.0,1.0,3.0,2.0,3.0,0.0,5171.325623146054,3.0,99.82719999999836,10.0,1,2,3,0,2,0,0,0,0,3,6.911454636516307,1,1,3,2
1.7820000000000014,5030.096802421047,1.0,1.0,3.0,2.0,3.0,0.0,5179.178911291861,4.0,99.8217999999983,10.0,1,2,3,0,2,0,0,0,0,4,7.127420060526016,1,1,3,2
1.8360000000000014,5038.735376828899,1.0,1.0,3.0,2.0,3.0,0.0,5187.032160753544,4.0,99.81639999999825,10.0,1,2,3,0,2,0,0,0,0,4,7.343384420722333,1,1,3,2
1.8900000000000015,5027.373908680031,1.0,1.0,3.0,2.0,3.0,0.0,5194.8853715273,4.0,99.8109999999982,10.0,1,2,3,0,2,1,0,0,0,4,7.5593477170006285,1,1,3,2
1.9440000000000015,5036.012397970257,1.0,1.0,3.0,2.0,3.0,0.0,5202.738543609323,4.0,99.80559999999815,10.0,1,2,3,0,2,1,0,0,0,4,7.7753099492562665,1,1,3,2
1.9980000000000016,5012.650844695389,1.0,1.0,4.0,2.0,3.0,0.0,5210.591676995808,4.0,99.8001999999981,10.0,1,2,3,0,2,2,0,0,0,4,7.9912711173845885,1,1,4,2
2.0519999999999996,5016.2892488512425,1.0,1.0,4.0,2.0,3.0,0.0,5218.444771682947,4.0,99.79479999999805,9.0,2,2,3,0,2,2,0,0,0,4,8.207231221280924,1,1,4,2
2.1059999999999977,5024.92761043363,1.0,1.0,4.0,2.0,3.0,0.0,5226.2978276669355,4.0,99.789399999998,9.0,2,2,3,0,2,2,0,0,0,4,8.423190260840592,1,1,4,2
2.1599999999999957,5033.565929438363,1.0,1.0,4.0,2.0,3.0,0.0,5234.150844943964,4.0,99.78399999999795,9.0,2,2,3,0,2,2,0,0,0,4,8.639148235958883,1,1,4,2
2.2139999999999938,5042.2042058612515,1.0,1.0,4.0,2.0,3.0,0.0,5242.003823510226,4.0,99.7785999999979,9.0,2,2,3,0,2,2,0,0,0,4,8.855105146531082,1,1,4,2
2.267999999999992,5015.8424396981045,1.0,1.0,4.0,2.0,3.0,0.0,5249.856763361912,4.0,99.77319999999784,8.0,3,3,3,0,2,3,0,0,0,4,9.07106099245246,1,1,4,2
2.32199999999999,5014.480630944737,1.0,1.0,4.0,2.0,3.0,0.0,5257.709664495214,4.0,99.76779999999779,8.0,3,4,3,0,2,3,0,0,0,4,9.287015773618267,1,1,4,2
2.375999999999988,5018.118779596955,1.0,1.0,4.0,2.0,3.0,0.0,5265.562526906322,4.0,99.76239999999774,7.0,4,4,3,0,2,3,0,0,0,4,9.502969489923736,1,1,4,2
2.429999999999986,5016.756885650568,2.0,1.0,4.0,2.0,3.0,0.0,5273.415350591425,4.0,99.75699999999769,7.0,4,4,3,0,2,3,0,0,0,4,9.718922141264093,2,1,4,2
2.483999999999984,5025.3949491013855,2.0,1.0,4.0,2.0,3.0,0.0,5281.268135546714,4.0,99.75159999999764,7.0,4,4,3,0,2,3,0,0,0,4,9.934873727534537,2,1,4,2
2.537999999999982,5034.032969945214,2.0,1.0,4.0,2.0,3.0,0.0,5289.1208817683755,4.0,99.74619999999759,7.0,4,4,3,0,2,3,0,0,0,4,10.150824248630265,2,1,4,2
2.59199999999998,5042.670948177862,2.0,1.0,4.0,2.0,3.0,0.0,5296.9735892526005,4.0,99.74079999999753,7.0,4,4,3,0,2,3,0,0,0,4,10.366773704446445,2,1,4,2
2.645999999999978,5051.308883795132,2.0,1.0,4.0,2.0,3.0,0.0,5304.826257995575,4.0,99.73539999999748,7.0,4,4,3,0,2,3,0,0,0,4,10.582722094878243,2,1,4,2
2.699999999999976,5059.946776792834,2.0,1.0,4.0,2.0,3.0,0.0,5312.678887993486,4.0,99.72999999999743,7.0,4,4,3,0,2,3,0,0,0,4,10.798669419820795,2,1,4,2
2.7539999999999742,5068.5846271667715,2.0,1.0,4.0,2.0,3.0,0.0,5320.531479242521,4.0,99.72459999999738,7.0,4,4,3,0,2,3,0,0,0,4,11.014615679169236,2,1,4,2
2.8079999999999723,5045.222434912748,2.0,2.0,4.0,2.0,3.0,0.0,5278.384031738864,4.0,99.71919999999733,7.0,4,4,3,0,2,3,0,0,0,4,11.230560872818675,2,2,4,2
2.8619999999999703,5043.860200026569,3.0,2.0,4.0,2.0,3.0,0.0,5286.236545478701,4.0,99.71379999999728,7.0,4,4,3,0,2,3,0,0,0,4,11.446505000664208,3,2,4,2
2.9159999999999684,5040.497922504037,3.0,2.0,5.0,2.0,3.0,0.0,5294.089020458218,4.0,99.70839999999723,7.0,4,4,3,0,2,3,0,0,0,4,11.662448062600921,3,2,5,2
2.9699999999999664,5033.135602340955,3.0,2.0,5.0,2.0,4.0,0.0,5301.941456673599,4.0,99.70299999999717,7.0,4,4,4,0,2,3,0,0,0,4,11.878390058523877,3,2,5,2
3.0239999999999645,5041.773239533126,3.0,2.0,5.0,2.0,4.0,0.0,5309.793854121026,4.0,99.69759999999712,7.0,4,4,4,0,2,3,0,0,0,4,12.094330988328124,3,2,5,2
3.0779999999999625,5050.410834076349,3.0,2.0,5.0,2.0,4.0,0.0,5317.646212796682,4.0,99.69219999999707,7.0,4,4,4,0,2,3,0,0,0,4,12.310270851908701,3,2,5,2
3.1319999999999606,5027.0483859664255,3.0,3.0,5.0,2.0,4.0,0.0,5275.4985326967535,4.0,99.68679999999702,7.0,4,4,4,0,2,3,0,0,0,4,12.526209649160627,3,3,5,2
3.1859999999999586,5019.685895199157,3.0,3.0,5.0,2.0,5.0,0.0,5283.3508138174175,4.0,99.68139999999697,7.0,4,4,5,0,2,3,0,0,0,4,12.742147379978904,3,3,5,2
3.2399999999999567,5028.323361770342,3.0,3.0,5.0,2.0,5.0,0.0,5291.203056154857,4.0,99.67599999999692,7.0,4,4,5,0,2,3,0,0,0,4,12.958084044258525,3,3,5,2
3.2939999999999547,5036.96078567578,3.0,3.0,5.0,2.0,5.0,0.0,5299.055259705255,4.0,99.67059999999687,7.0,4,4,5,0,2,3,0,0,0,4,13.17401964189446,3,3,5,2
3.347999999999953,5045.598166911269,3.0,3.0,5.0,2.0,5.0,0.0,5306.907424464789,4.0,99.66519999999682,7.0,4,4,5,0,2,3,0,0,0,4,13.389954172781668,3,3,5,2
3.401999999999951,5054.235505472606,3.0,3.0,5.0,2.0,5.0,0.0,5314.759550429642,4.0,99.65979999999676,7.0,4,4,5,0,2,3,0,0,0,4,13.605887636815089,3,3,5,2
3.455999999999949,5052.872801355588,3.0,3.0,5.0,2.0,5.0,0.0,5322.611637595989,4.0,99.65439999999671,7.0,4,5,5,0,2,3,0,0,0,4,13.82182003388965,3,3,5,2
3.509999999999947,5061.510054556013,3.0,3.0,5.0,2.0,5.0,0.0,5330.463685960012,4.0,99.64899999999666,7.0,4,5,5,0,2,3,0,0,0,4,14.037751363900265,3,3,5,2
3.563999999999945,5050.147265069675,3.0,3.0,5.0,2.0,5.0,0.0,5338.315695517888,4.0,99.64359999999661,7.0,4,5,5,0,2,4,0,0,0,4,14.253681626741825,3,3,5,2
3.617999999999943,5058.784432892371,3.0,3.0,5.0,2.0,5.0,0.0,5346.167666265794,4.0,99.63819999999656,7.0,4,5,5,0,2,4,0,0,0,4,14.469610822309214,3,3,5,2
3.671999999999941,5055.421558019893,3.0,3.0,6.0,2.0,5.0,0.0,5354.019598199905,4.0,99.63279999999651,7.0,4,5,5,0,2,4,0,0,0,4,14.685538950497293,3,3,6,2
3.725999999999939,5048.058640448036,3.0,3.0,6.0,2.0,5.0,1.0,5361.871491316401,4.0,99.62739999999646,7.0,4,5,5,1,2,4,0,0,0,4,14.901466011200911,3,3,6,2
3.779999999999937,5051.695680172596,3.0,3.0,6.0,2.0,5.0,1.0,5369.723345611455,4.0,99.6219999999964,6.0,5,5,5,1,2,4,0,0,0,4,15.117392004314903,3,3,6,2
3.8339999999999352,5060.3326771893635,3.0,3.0,6.0,2.0,5.0,1.0,5377.575161081245,4.0,99.61659999999635,6.0,5,5,5,1,2,4,0,0,0,4,15.333316929734087,3,3,6,2
3.8879999999999333,5068.96963149413,3.0,3.0,6.0,2.0,5.0,1.0,5385.426937721942,4.0,99.6111999999963,7.0,5,5,5,1,2,4,0,0,0,4,15.549240787353261,3,3,6,2
3.9419999999999313,5072.606543082688,3.0,3.0,6.0,2.0,5.0,1.0,5393.278675529723,4.0,99.60579999999625,6.0,6,5,5,1,2,4,0,0,0,4,15.765163577067218,3,3,6,2
3.9959999999999294,5081.24341195083,3.0,3.0,6.0,2.0,5.0,1.0,5401.13037450076,4.0,99.6003999999962,6.0,6,5,5,1,2,4,0,0,0,4,15.981085298770727,3,3,6,2
4.049999999999931,5084.880238094342,3.0,3.0,6.0,2.0,5.0,1.0,5408.982034631224,4.0,99.59499999999615,5.0,7,5,5,1,2,4,0,0,0,4,16.19700595235854,3,3,6,2
4.1039999999999335,5093.517021509017,3.0,3.0,6.0,2.0,5.0,1.0,5416.833655917291,4.0,99.5895999999961,5.0,7,5,5,1,2,4,0,0,0,4,16.4129255377254,3,3,6,2
4.1579999999999355,5082.153762190642,3.0,3.0,6.0,2.0,5.0,1.0,5424.685238355133,4.0,99.58419999999604,5.0,7,5,5,1,3,4,0,0,0,4,16.628844054766034,3,3,6,2
4.211999999999938,5090.7904601350065,3.0,3.0,6.0,2.0,5.0,1.0,5432.536781940919,4.0,99.578799999996,5.0,7,5,5,1,3,4,0,0,0,4,16.844761503375146,3,3,6,2
4.26599999999994,5089.427115337898,4.0,3.0,6.0,2.0,5.0,1.0,5440.38828667082,4.0,99.57339999999594,5.0,7,5,5,1,3,4,0,0,0,4,17.060677883447433,4,3,6,2
4.319999999999942,5098.063727795104,4.0,3.0,6.0,2.0,5.0,1.0,5448.239752541006,4.0,99.56799999999589,5.0,7,5,5,1,3,4,0,0,0,4,17.276593194877574,4,3,6,2
4.373999999999944,5086.70029750241,4.0,3.0,6.0,2.0,5.0,1.0,5456.0911795476495,4.0,99.56259999999584,5.0,7,5,5,1,4,4,0,0,0,4,17.492507437560224,4,3,6,2
4.427999999999946,5095.336824455602,4.0,3.0,6.0,2.0,5.0,1.0,5463.942567686917,4.0,99.55719999999579,5.0,7,5,5,1,4,4,0,0,0,4,17.708420611390036,4,3,6,2
4.481999999999948,5103.9733086504675,4.0,3.0,6.0,2.0,5.0,1.0,5471.7939169549745,4.0,99.55179999999574,5.0,7,5,5,1,4,4,0,0,0,4,17.924332716261635,4,3,6,2
4.53599999999995,5096.609750082788,4.0,3.0,6.0,3.0,5.0,2.0,5464.645227347993,4.0,99.54639999999569,5.0,7,5,5,2,4,4,0,0,0,4,18.140243752069644,4,3,6,3
4.589999999999952,5105.246148748348,4.0,3.0,6.0,3.0,5.0,2.0,5472.49649886214,4.0,99.54099999999563,5.0,7,5,5,2,4,4,0,0,0,4,18.356153718708658,4,3,6,3
4.643999999999954,5113.88250464293,4.0,3.0,6.0,4.0,5.0,2.0,5465.347731493579,4.0,99.53559999999558,5.0,7,5,5,2,4,4,0,0,0,4,18.572062616073264,4,3,6,4
4.697999999999956,5122.518817762321,4.0,3.0,6.0,4.0,5.0,2.0,5473.19892523848,4.0,99.53019999999553,5.0,7,5,5,2,4,4,0,0,0,4,18.787970444058036,4,3,6,4
4.751999999999958,5131.1550881023,4.0,3.0,6.0,4.0,5.0,2.0,5481.050080093008,4.0,99.52479999999548,5.0,7,5,5,2,4,4,0,0,0,4,19.00387720255752,4,3,6,4
4.80599999999996,5139.791315658649,4.0,3.0,6.0,4.0,5.0,2.0,5488.901196053327,4.0,99.51939999999543,5.0,7,5,5,2,4,4,0,0,0,4,19.21978289146625,4,3,6,4
4.859999999999962,5128.427500427149,5.0,3.0,6.0,4.0,5.0,2.0,5496.7522731156,4.0,99.51399999999538,3.0,9,5,5,2,4,4,0,0,0,4,19.43568751067875,5,3,6,4
4.913999999999964,5122.06364240358,5.0,3.0,6.0,4.0,5.0,2.0,5504.6033112759915,4.0,99.50859999999533,2.0,10,6,5,2,4,4,0,0,0,4,19.651591060089533,5,3,6,4
4.967999999999966,5130.699741583722,5.0,3.0,6.0,4.0,5.0,2.0,5512.454310530667,4.0,99.50319999999527,2.0,10,6,5,2,4,4,0,0,0,4,19.867493539593088,5,3,6,4
5.021999999999968,5119.335797963355,5.0,3.0,6.0,4.0,5.0,2.0,5520.305270875787,4.0,99.49779999999522,2.0,10,6,5,2,4,5,0,0,0,4,20.083394949083885,5,3,6,4
5.07599999999997,5091.971811538256,5.0,3.0,6.0,4.0,5.0,2.0,5528.156192307514,5.0,99.49239999999517,2.0,10,6,5,2,5,5,0,0,0,5,20.299295288456392,5,3,6,4
5.129999999999972,5100.6077823042015,5.0,3.0,6.0,4.0,5.0,2.0,5536.0070748220105,5.0,99.48699999999512,3.0,10,6,5,2,5,5,0,0,0,5,20.515194557605042,5,3,6,4
5.183999999999974,5109.24371025697,5.0,3.0,6.0,4.0,5.0,2.0,5543.857918415436,5.0,99.48159999999507,3.0,10,6,5,2,5,5,0,0,0,5,20.73109275642427,5,3,6,4
5.2379999999999765,5117.87959539234,5.0,3.0,6.0,4.0,5.0,2.0,5551.7087230839525,5.0,99.47619999999502,3.0,10,6,5,2,5,5,0,0,0,5,20.946989884808485,5,3,6,4
5.2919999999999785,5110.515437706084,5.0,3.0,6.0,4.0,6.0,2.0,5559.55948882372,5.0,99.47079999999497,3.0,10,6,6,2,5,5,0,0,0,5,21.162885942652082,5,3,6,4
5.3459999999999805,5103.151237193979,5.0,3.0,6.0,4.0,7.0,2.0,5567.410215630897,5.0,99.46539999999491,3.0,10,6,7,2,5,5,0,0,0,5,21.378780929849448,5,3,6,4
5.399999999999983,5111.7869938518,5.0,3.0,6.0,4.0,7.0,2.0,5575.260903501642,5.0,99.45999999999486,3.0,10,6,7,2,5,5,0,0,0,5,21.594674846294954,5,3,6,4
5.453999999999985,5120.422707675319,5.0,3.0,6.0,4.0,7.0,2.0,5583.111552432114,5.0,99.45459999999481,4.0,10,6,7,2,5,5,0,0,0,5,21.810567691882934,5,3,6,4
5.507999999999987,5129.058378660311,5.0,3.0,6.0,4.0,7.0,2.0,5590.96216241847,5.0,99.44919999999476,4.0,10,6,7,2,5,5,0,0,0,5,22.026459466507735,5,3,6,4
5.561999999999989,5137.694006802549,5.0,3.0,6.0,4.0,7.0,2.0,5598.812733456869,5.0,99.44379999999471,4.0,10,6,7,2,5,5,0,0,0,5,22.24235017006368,5,3,6,4
5.615999999999991,5146.329592097804,5.0,3.0,6.0,5.0,7.0,2.0,5591.663265543463,5.0,99.43839999999466,4.0,10,6,7,2,5,5,0,0,0,5,22.458239802445057,5,3,6,5
5.669999999999993,5142.96513454185,5.0,3.0,7.0,5.0,7.0,2.0,5599.513758674411,5.0,99.4329999999946,4.0,10,6,7,2,5,5,0,0,0,5,22.67412836354616,5,3,7,5
5.723999999999995,5141.600634130456,5.0,3.0,7.0,5.0,7.0,2.0,5607.36421284587,5.0,99.42759999999456,4.0,10,7,7,2,5,5,0,0,0,5,22.890015853261264,5,3,7,5
5.777999999999997,5150.236090859389,5.0,3.0,7.0,5.0,7.0,2.0,5615.214628053992,5.0,99.4221999999945,4.0,10,7,7,2,5,5,0,0,0,5,23.105902271484624,5,3,7,5
5.831999999999999,5158.871504724424,5.0,3.0,7.0,5.0,7.0,2.0,5623.065004294932,5.0,99.41679999999445,4.0,10,7,7,2,5,5,0,0,0,5,23.32178761811048,5,3,7,5
5.886000000000001,5157.506875721327,5.0,3.0,7.0,5.0,7.0,2.0,5630.915341564844,5.0,99.4113999999944,5.0,10,8,7,2,5,5,0,0,0,5,23.537671893033057,5,3,7,5
5.940000000000003,5150.142203845868,5.0,3.0,7.0,5.0,7.0,3.0,5638.765639859881,5.0,99.40599999999435,5.0,10,8,7,3,5,5,0,0,0,5,23.75355509614656,5,3,7,5
5.994000000000005,5158.777489093813,5.0,3.0,7.0,5.0,7.0,3.0,5646.615899176195,5.0,99.4005999999943,5.0,10,8,7,3,5,5,0,0,0,5,23.969437227345185,5,3,7,5
6.048000000000007,5167.4127314609295,5.0,3.0,7.0,5.0,7.0,3.0,5654.466119509938,5.0,99.39519999999425,5.0,10,8,7,3,5,5,0,0,0,5,24.18531828652312,5,3,7,5
6.102000000000009,5160.047930942986,5.0,3.0,7.0,5.0,7.0,3.0,5662.316300857261,6.0,99.3897999999942,5.0,10,8,7,3,5,5,0,0,0,6,24.401198273574515,5,3,7,5
6.156000000000011,5138.683087535745,6.0,3.0,7.0,5.0,7.0,3.0,5670.166443214317,6.0,99.38439999999414,5.0,10,8,7,3,5,6,0,0,0,6,24.617077188393516,6,3,7,5
6.210000000000013,5147.318201234975,6.0,3.0,7.0,5.0,7.0,3.0,5678.016546577253,6.0,99.3789999999941,5.0,10,8,7,3,5,6,0,0,0,6,24.83295503087426,6,3,7,5
6.264000000000015,5155.9532720364405,6.0,3.0,7.0,5.0,7.0,3.0,5685.86661094222,6.0,99.37359999999404,5.0,10,8,7,3,5,6,0,0,0,6,25.04883180091086,6,3,7,5
6.318000000000017,5164.588299935902,6.0,3.0,7.0,5.0,7.0,3.0,5693.716636305367,6.0,99.36819999999399,5.0,10,8,7,3,5,6,0,0,0,6,25.264707498397414,6,3,7,5
6.372000000000019,5173.223284929125,6.0,3.0,7.0,5.0,7.0,3.0,5701.566622662844,6.0,99.36279999999394,5.0,10,8,7,3,5,6,0,0,0,6,25.480582123228007,6,3,7,5
6.4260000000000215,5171.858227011874,7.0,3.0,7.0,5.0,7.0,3.0,5709.416570010795,6.0,99.35739999999389,5.0,10,8,7,3,5,6,0,0,0,6,25.69645567529671,7,3,7,5
6.4800000000000235,5180.493126179909,7.0,3.0,7.0,6.0,7.0,3.0,5702.266478345372,6.0,99.35199999999384,5.0,10,8,7,3,5,6,0,0,0,6,25.912328154497573,7,3,7,6
6.534000000000026,5179.127982428992,8.0,3.0,7.0,6.0,7.0,3.0,5710.11634766272,6.0,99.34659999999378,5.0,10,8,7,3,5,6,0,0,0,6,26.128199560724635,8,3,7,6
6.588000000000028,5187.762795754884,8.0,3.0,7.0,6.0,7.0,3.0,5717.966177958984,6.0,99.34119999999373,5.0,10,8,7,3,5,6,0,0,0,6,26.344069893871914,8,3,7,6
6.64200000000003,5196.397566153345,8.0,3.0,7.0,6.0,7.0,3.0,5725.815969230312,6.0,99.33579999999368,5.0,10,8,7,3,5,6,0,0,0,6,26.559939153833426,8,3,7,6
6.696000000000032,5205.032293620132,8.0,3.0,7.0,6.0,7.0,3.0,5733.665721472847,6.0,99.33039999999363,5.0,10,8,7,3,5,6,0,0,0,6,26.775807340503146,8,3,7,6
6.750000000000034,5181.666978151008,8.0,3.0,7.0,6.0,8.0,4.0,5741.515434682735,6.0,99.32499999999358,5.0,10,8,8,4,5,6,0,0,0,6,26.991674453775055,8,3,7,6
6.804000000000036,5170.30161974173,8.0,3.0,7.0,6.0,8.0,4.0,5749.365108856119,6.0,99.31959999999353,5.0,10,8,8,4,6,6,0,0,0,6,27.207540493543103,8,3,7,6
6.858000000000038,5162.936218388054,8.0,3.0,7.0,6.0,9.0,4.0,5757.214743989142,6.0,99.31419999999348,5.0,10,8,9,4,6,6,0,0,0,6,27.42340545970124,8,3,7,6
6.91200000000004,5123.570774085741,8.0,4.0,7.0,6.0,9.0,5.0,5715.064340077946,6.0,99.30879999999343,5.0,10,8,9,5,6,6,0,0,0,6,27.63926935214339,8,4,7,6
6.966000000000042,5132.205286830544,8.0,4.0,7.0,6.0,9.0,5.0,5722.913897118676,6.0,99.30339999999337,5.0,10,8,9,5,6,6,0,0,0,6,27.855132170763472,8,4,7,6
7.020000000000044,5140.839756618219,8.0,4.0,7.0,6.0,9.0,5.0,5730.763415107472,6.0,99.29799999999332,5.0,10,8,9,5,6,6,0,0,0,6,28.070993915455364,8,4,7,6
7.074000000000046,5149.474183444523,8.0,4.0,7.0,6.0,9.0,5.0,5738.612894040475,6.0,99.29259999999327,5.0,10,8,9,5,6,6,0,0,0,6,28.286854586112966,8,4,7,6
7.128000000000048,5158.10856730521,8.0,4.0,7.0,6.0,9.0,5.0,5746.462333913827,6.0,99.28719999999322,5.0,10,8,9,5,6,6,0,0,0,6,28.502714182630132,8,4,7,6
7.18200000000005,5154.742908196033,8.0,4.0,8.0,6.0,9.0,5.0,5754.311734723667,6.0,99.28179999999317,5.0,10,8,9,5,6,6,0,0,0,6,28.71857270490071,8,4,8,6
7.236000000000052,5143.3772061127465,8.0,4.0,8.0,6.0,9.0,5.0,5762.161096466133,6.0,99.27639999999312,5.0,10,8,9,5,6,7,0,0,0,6,28.934430152818532,8,4,8,6
7.290000000000054,5152.011461051101,8.0,4.0,8.0,6.0,9.0,5.0,5770.010419137364,6.0,99.27099999999307,5.0,10,8,9,5,6,7,0,0,0,6,29.15028652627742,8,4,8,6
7.344000000000056,5143.645673006851,8.0,4.0,9.0,6.0,9.0,5.0,5777.8597027335,6.0,99.26559999999301,4.0,11,8,9,5,6,7,0,0,0,6,29.36614182517117,8,4,9,6
