time,P3,P6,P7,P8
0.0,0,0,0,0
0.3,0,0,0,0
0.306,0,0,0,0
0.606,0,0,0,0
0.612,0,0,0,0
0.9119999999999999,0,0,0,0
0.9179999999999999,0,0,0,0
1.218,0,0,0,0
1.224,0,0,0,0
1.524,0,0,0,0
1.53,0,0,0,0
1.83,0,0,0,0
1.836,0,0,0,0
2.136,0,0,0,0
2.142,0,0,0,0
2.4419999999999997,0,0,0,0
2.4479999999999995,0,0,0,0
2.7479999999999993,0,0,0,0
2.753999999999999,0,0,0,0
3.053999999999999,0,0,0,0
3.057999999999999,0,0,0,0
3.3579999999999988,0,0,0,0
3.3619999999999988,0,0,0,0
3.6619999999999986,0,0,0,0
3.6659999999999986,0,0,0,0
3.9659999999999984,0,0,0,0
3.9699999999999984,0,0,0,0
4.269999999999999,0,0,0,0
4.273999999999998,0,0,0,0
4.573999999999998,0,0,0,0
4.577999999999998,0,0,0,0
4.8779999999999974,0,0,0,0
4.881999999999997,0,0,0,0
5.181999999999997,0,0,0,0
5.185999999999996,0,0,0,0
5.485999999999996,0,0,0,0
5.489999999999996,0,0,0,0
5.789999999999996,0,0,0,0
5.793999999999995,0,0,0,0
6.093999999999995,0,0,0,0
6.0979999999999945,0,0,0,0
6.397999999999994,0,0,0,0
6.401999999999994,5.0,0,0,0
6.701999999999994,5.0,0,0,0
6.7043999999999935,5.0,0,0,0
7.004399999999993,5.0,0,0,0
7.006799999999993,5.0,0,0,0
7.306799999999993,5.0,0,0,0
7.309199999999993,5.0,0,0,0
7.609199999999992,5.0,0,0,0
7.611599999999992,5.0,0,0,0
7.911599999999992,5.0,0,0,0
7.913999999999992,5.0,0,0,0
8.213999999999992,5.0,0,0,0
8.216399999999991,5.0,0,0,0
8.516399999999992,5.0,0,0,0
8.518799999999992,5.0,0,0,0
8.818799999999992,5.0,0,0,0
8.821199999999992,5.0,0,0,0
9.121199999999993,5.0,0,0,0
9.123599999999993,5.0,0,0,0
9.423599999999993,5.0,0,0,0
9.425999999999993,5.0,0,0,0
9.725999999999994,5.0,0,0,0
9.728399999999993,5.0,0,0,0
10.028399999999994,5.0,0,0,0
10.030799999999994,5.0,0,0,0
10.330799999999995,5.0,0,0,0
10.333199999999994,5.0,0,0,0
10.633199999999995,5.0,0,0,0
10.635599999999995,5.0,0,0,0
10.935599999999996,5.0,0,0,0
10.937999999999995,5.0,0,0,0
11.237999999999996,5.0,0,0,0
11.240399999999996,5.0,0,0,0
11.540399999999996,5.0,0,0,0
11.542799999999996,5.0,0,0,0
11.842799999999997,5.0,0,0,0
11.845199999999997,5.0,0,0,0
12.145199999999997,5.0,0,0,0
12.147599999999997,5.0,0,0,0
12.447599999999998,5.0,0,0,0
12.449999999999998,5.0,0,0,0
12.749999999999998,5.0,0,0,0
12.752399999999998,5.0,0,0,0
13.052399999999999,5.0,0,0,0
13.054799999999998,5.0,0,0,0
13.3548,5.0,0,0,0
13.357199999999999,5.0,0,0,0
13.6572,5.0,0,0,0
13.6596,5.0,0,0,0
13.9596,5.0,0,0,0
13.962,5.0,0,0,0
14.262,5.0,0,0,0
14.2644,5.0,0,0,0
14.564400000000001,5.0,0,0,0
14.5668,5.0,0,0,0
14.866800000000001,5.0,0,0,0
14.869200000000001,5.0,0,0,0
15.169200000000002,5.0,0,0,0
15.171600000000002,5.0,0,0,0
15.471600000000002,5.0,0,0,0
15.474000000000002,5.0,0,0,0
15.774000000000003,5.0,0,0,0
15.776400000000002,5.0,0,0,0
16.076400000000003,5.0,0,0,0
16.078800000000005,5.0,0,0,0
16.378800000000005,5.0,0,0,0
16.381200000000007,5.0,0,0,0
16.681200000000008,5.0,0,0,0
16.68360000000001,5.0,0,0,0
16.98360000000001,5.0,0,0,0
16.98600000000001,3.0,0,1.0,0
17.286000000000012,3.0,0,1.0,0
17.292000000000012,3.0,0,1.0,0
17.592000000000013,3.0,0,1.0,0
17.598000000000013,3.0,0,1.0,0
17.898000000000014,3.0,0,1.0,0
17.904000000000014,3.0,0,1.0,0
18.204000000000015,3.0,0,1.0,0
18.210000000000015,3.0,0,1.0,0
18.510000000000016,3.0,0,1.0,0
18.516000000000016,3.0,0,1.0,0
18.816000000000017,3.0,0,1.0,0
18.822000000000017,3.0,0,1.0,0
19.122000000000018,3.0,0,1.0,0
19.128000000000018,3.0,0,1.0,0
19.42800000000002,3.0,0,1.0,0
19.43400000000002,3.0,0,1.0,0
19.73400000000002,3.0,0,1.0,0
19.74000000000002,3.0,0,1.0,0
20.04000000000002,3.0,0,1.0,0
20.04600000000002,3.0,0,1.0,0
20.34600000000002,3.0,0,1.0,0
20.35200000000002,3.0,0,1.0,0
20.652000000000022,3.0,0,1.0,0
20.658000000000023,3.0,0,1.0,0
20.958000000000023,3.0,0,1.0,0
20.964000000000024,3.0,0,1.0,0
21.264000000000024,3.0,0,1.0,0
21.270000000000024,3.0,0,1.0,0
21.570000000000025,3.0,0,1.0,0
21.576000000000025,3.0,0,1.0,0
21.876000000000026,3.0,0,1.0,0
21.882000000000026,3.0,0,1.0,0
22.182000000000027,3.0,0,1.0,0
22.188000000000027,3.0,0,1.0,0
22.488000000000028,3.0,0,1.0,0
22.494000000000028,3.0,0,1.0,0
22.79400000000003,3.0,0,1.0,0
22.80000000000003,1.0,0,2.0,0
23.10000000000003,1.0,0,2.0,0
23.10600000000003,1.0,0,2.0,0
23.40600000000003,1.0,0,2.0,0
23.41200000000003,1.0,0,2.0,0
23.71200000000003,1.0,0,2.0,0
23.718000000000032,1.0,0,2.0,0
24.018000000000033,1.0,0,2.0,0
24.024000000000033,1.0,0,2.0,0
24.324000000000034,1.0,0,2.0,0
24.330000000000034,1.0,0,2.0,0
24.630000000000035,1.0,0,2.0,0
24.636000000000035,1.0,0,2.0,0
24.936000000000035,1.0,0,2.0,0
24.942000000000036,1.0,0,2.0,0
25.242000000000036,1.0,0,2.0,0
25.248000000000037,1.0,0,2.0,0
25.548000000000037,1.0,0,2.0,0
25.554000000000038,1.0,0,2.0,0
25.85400000000004,1.0,0,2.0,0
25.86000000000004,1.0,0,2.0,0
26.16000000000004,1.0,0,2.0,0
26.16600000000004,1.0,0,2.0,0
26.46600000000004,1.0,0,2.0,0
26.47200000000004,1.0,0,2.0,0
26.77200000000004,1.0,0,2.0,0
26.77800000000004,1.0,0,2.0,0
27.078000000000042,1.0,0,2.0,0
27.084000000000042,1.0,0,2.0,0
27.384000000000043,1.0,0,2.0,0
27.390000000000043,1.0,0,2.0,0
27.690000000000044,1.0,0,2.0,0
27.696000000000044,1.0,0,2.0,0
27.996000000000045,1.0,0,2.0,0
28.002000000000045,1.0,0,2.0,0
28.302000000000046,1.0,0,2.0,0
28.308000000000046,1.0,0,2.0,0
28.608000000000047,1.0,0,2.0,0
28.614000000000047,1.0,0,2.0,0
28.914000000000048,1.0,0,2.0,0
28.920000000000048,1.0,0,2.0,0
29.22000000000005,1.0,0,2.0,0
29.22600000000005,1.0,0,2.0,0
29.52600000000005,1.0,0,2.0,0
29.53200000000005,1.0,0,2.0,0
29.83200000000005,1.0,0,2.0,0
29.83800000000005,1.0,0,2.0,0
30.13800000000005,1.0,0,2.0,0
30.14400000000005,1.0,0,2.0,0
30.444000000000052,1.0,0,2.0,0
30.450000000000053,1.0,0,2.0,0
30.750000000000053,1.0,0,2.0,0
30.756000000000054,1.0,0,2.0,0
31.056000000000054,1.0,0,2.0,0
31.062000000000054,1.0,0,2.0,0
31.362000000000055,1.0,0,2.0,0
31.368000000000055,1.0,0,2.0,0
31.668000000000056,1.0,0,2.0,0
31.674000000000056,1.0,0,2.0,0
31.974000000000057,1.0,0,2.0,0
31.980000000000057,1.0,0,2.0,0
32.28000000000006,1.0,0,2.0,0
32.28600000000006,1.0,0,2.0,0
32.586000000000055,1.0,0,2.0,0
32.592000000000056,1.0,0,2.0,0
32.89200000000005,1.0,0,2.0,0
32.89800000000005,1.0,0,2.0,0
33.19800000000005,1.0,0,2.0,0
33.20400000000005,1.0,0,2.0,0
33.50400000000005,1.0,0,2.0,0
33.51000000000005,1.0,0,2.0,0
33.810000000000045,1.0,0,2.0,0
33.816000000000045,1.0,0,2.0,0
34.11600000000004,1.0,0,2.0,0
34.12200000000004,1.0,0,2.0,0
34.42200000000004,1.0,0,2.0,0
34.42600000000004,1.0,0,2.0,0
34.726000000000035,1.0,0,2.0,0
34.73000000000003,1.0,0,2.0,0
35.03000000000003,1.0,0,2.0,0
35.03400000000003,1.0,0,2.0,0
35.334000000000024,1.0,0,2.0,0
35.33800000000002,1.0,0,2.0,0
35.63800000000002,1.0,0,2.0,0
35.64200000000002,1.0,0,2.0,0
35.942000000000014,1.0,0,2.0,0
35.94600000000001,1.0,0,2.0,0
36.24600000000001,1.0,0,2.0,0
36.25000000000001,1.0,0,2.0,0
36.550000000000004,1.0,0,2.0,0
36.554,1.0,0,2.0,0
36.854,1.0,0,2.0,0
36.858,1.0,0,2.0,0
37.157999999999994,1.0,0,2.0,0
37.16199999999999,1.0,0,2.0,0
37.46199999999999,1.0,0,2.0,0
37.46599999999999,1.0,0,2.0,0
37.765999999999984,1.0,0,2.0,0
37.76999999999998,1.0,0,2.0,0
38.06999999999998,1.0,0,2.0,0
38.07399999999998,1.0,0,2.0,0
38.373999999999974,1.0,0,2.0,0
38.37799999999997,1.0,0,2.0,0
38.67799999999997,1.0,0,2.0,0
38.68199999999997,1.0,0,2.0,0
