# experiment: batch_20260309_204710
# replicate_id: 51   seed: 93
# status: completed
# t_start: 0.0   t_end: 60.0   t_units: s
# n_points_original: 121   n_points_kept: 110   compression_ratio: 1.10
# compressor: DeltaFilterCompressor   epsilon: 0.02   max_gap_s: 300.0   min_gap_s: 0.0
# generated: 2026-03-09T23:47:10Z
# col_schema: 0:time(s) | 1:P1:EPO_external:place | 2:P10:PU1_Gene:place | 3:P11:GATA1_mRNA_nuc:place | 4:P12:PU1_mRNA_nuc:place | 5:P13:GATA1_mRNA_cyto:place | 6:P14:PU1_mRNA_cyto:place | 7:P15:GATA1_Protein_cyto:place | 8:P16:PU1_Protein_cyto:place | 9:P17:GATA1_Protein_nuc:place | 10:P18:PU1_Protein_nuc:place | 11:P19:ATP:place | 12:P2:GCSF_external:place | 13:P20:ADP:place | 14:P21:GTP:place | 15:P22:GDP:place | 16:P23:Pi:place | 17:P24:pH_cytoplasm:place | 18:P25:pH_nucleus:place | 19:P26:Mg_cytoplasm:place | 20:P27:Temperature:place | 21:P28:pGATA1_nuc:place | 22:P29:pPU1_nuc:place | 23:P3:EPOR_free:place | 24:P4:EPOR_bound:place | 25:P5:EPOR_internalized:place | 26:P6:GCSFR_free:place | 27:P7:GCSFR_bound:place | 28:P8:GCSFR_internalized:place | 29:P9:GATA1_Gene:place
time,EPO_external,PU1_Gene,GATA1_mRNA_nuc,PU1_mRNA_nuc,GATA1_mRNA_cyto,PU1_mRNA_cyto,GATA1_Protein_cyto,PU1_Protein_cyto,GATA1_Protein_nuc,PU1_Protein_nuc,ATP,GCSF_external,ADP,GTP,GDP,Pi,pH_cytoplasm,pH_nucleus,Mg_cytoplasm,Temperature,pGATA1_nuc,pPU1_nuc,EPOR_free,EPOR_bound,EPOR_internalized,GCSFR_free,GCSFR_bound,GCSFR_internalized,GATA1_Gene
10.5,0.10000000149011612,1.0,11.78439998626709,8.702922821044922,2.897982120513916,2.601166248321533,2.2498228549957275,2.2228968143463135,0.13114061951637268,0.13059048354625702,2999.478515625,0.10000000149011612,300.5216064453125,1497.68115234375,275.31884765625,1002.8404541015625,7.199999809265137,7.5,1.0,310.1499938964844,0.384806364774704,0.375487744808197,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736511707306,0.4701806902885437,1.0
11.0,0.10000000149011612,1.0,11.242727279663086,8.303166389465332,3.298525094985962,2.874497890472412,2.3950729370117188,2.337509870529175,0.1745174527168274,0.172999307513237,2999.1787109375,0.10000000149011612,300.8211975097656,1496.53369140625,276.46630859375,1004.2874755859375,7.199999809265137,7.5,1.0,310.1499938964844,0.38243377208709717,0.3731643259525299,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321754693984985,0.47031110525131226,1.0
11.5,0.10000000149011612,1.0,10.72585391998291,7.921612739562988,3.6543376445770264,3.115910291671753,2.565589666366577,2.468393325805664,0.2190292477607727,0.2158067524433136,2998.821044921875,0.10000000149011612,301.178955078125,1495.3681640625,277.6318359375,1005.810791015625,7.199999809265137,7.5,1.0,310.1499938964844,0.38020986318588257,0.37098097801208496,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.4704706370830536,1.0
12.0,0.10000000149011612,1.0,10.23230266571045,7.557126045227051,3.9687581062316895,3.3278098106384277,2.756014585494995,2.6118264198303223,0.265112966299057,0.25931042432785034,2998.412109375,0.10000000149011612,301.5880126953125,1494.1885986328125,278.81146240234375,1007.3994750976562,7.199999809265137,7.5,1.0,310.1499938964844,0.37813812494277954,0.3689388632774353,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.4745957851409912,0.470656156539917,1.0
12.5,0.10000000149011612,1.0,9.76076602935791,7.208703994750977,4.2449049949646,3.5124402046203613,2.96159029006958,2.7645139694213867,0.31306952238082886,0.30371367931365967,2997.9580078125,0.10000000149011612,302.0419921875,1492.9986572265625,280.0013732910156,1009.0433959960938,7.199999809265137,7.5,1.0,310.1499938964844,0.3762229382991791,0.36703968048095703,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.47523370385169983,0.4708646535873413,1.0
13.0,0.10000000149011612,1.0,9.310090065002441,6.8754754066467285,4.485687255859375,3.6718926429748535,3.178109884262085,2.9235501289367676,0.363084077835083,0.3491397500038147,2997.46484375,0.10000000149011612,302.5350646972656,1491.802001953125,281.1980285644531,1010.7330932617188,7.199999809265137,7.5,1.0,310.1499938964844,0.3744690716266632,0.3652855455875397,49.02011489868164,0.4899046719074249,0.48998215794563293,49.05306625366211,0.4758397340774536,0.47109338641166687,1.0
13.5,0.10000000149011612,1.0,8.87926197052002,6.556687831878662,4.69381856918335,3.808114528656006,3.401870012283325,3.0863828659057617,0.41524404287338257,0.3956446051597595,2996.938232421875,0.10000000149011612,303.0617370605469,1490.6019287109375,282.39801025390625,1012.4597778320312,7.199999809265137,7.5,1.0,310.1499938964844,0.3728816509246826,0.36367857456207275,49.02012634277344,0.4898952543735504,0.4899781346321106,49.05224609375,0.4764154255390167,0.4713398218154907,1.0
14.0,0.10000000149011612,1.0,8.467379570007324,6.251694202423096,4.871829032897949,3.922921895980835,3.6296229362487793,3.250781536102295,0.4695553779602051,0.443228155374527,2996.383056640625,0.10000000149011612,303.61700439453125,1489.40185546875,283.5981750488281,1014.2152099609375,7.199999809265137,7.5,1.0,310.1499938964844,0.3714657127857208,0.36222100257873535,49.0201416015625,0.4898863136768341,0.48997384309768677,49.05143737792969,0.4769623279571533,0.47160160541534424,1.0
14.5,0.10000000149011612,1.0,8.073638916015625,5.9599289894104,5.0220818519592285,4.018009662628174,3.8585336208343506,3.4148058891296387,0.5259565711021423,0.491844117641449,2995.8037109375,0.10000000149011612,304.1963195800781,1488.2044677734375,284.7955627441406,1015.9918823242188,7.199999809265137,7.5,1.0,310.1499938964844,0.37022605538368225,0.36091476678848267,49.0201530456543,0.4898778200149536,0.4899693727493286,49.05064010620117,0.4774818420410156,0.4718766510486603,1.0
15.0,0.10000000149011612,1.0,7.697303771972656,5.680888652801514,5.146783351898193,4.094961643218994,4.086140155792236,3.576777696609497,0.5843309760093689,0.5414085984230042,2995.20458984375,0.10000000149011612,304.7953796386719,1487.0125732421875,285.9873962402344,1017.7827758789062,7.199999809265137,7.5,1.0,310.1499938964844,0.36916714906692505,0.35976165533065796,49.020164489746094,0.48986974358558655,0.48996469378471375,49.049861907958984,0.4779753088951111,0.4721629321575165,1.0
15.5,0.10000000149011612,1.0,7.337695598602295,5.414111614227295,5.247996807098389,4.155259609222412,4.310316562652588,3.735255241394043,0.6445176601409912,0.5918076634407043,2994.589599609375,0.10000000149011612,305.4103088378906,1485.828857421875,287.1711120605469,1019.5814208984375,7.199999809265137,7.5,1.0,310.1499938964844,0.3682929277420044,0.3587630093097687,49.020179748535156,0.4898620843887329,0.48995986580848694,49.04909896850586,0.47844406962394714,0.47245869040489197,1.0
16.0,0.10000000149011612,1.0,6.994173526763916,5.159164905548096,5.3276495933532715,4.200289726257324,4.529242038726807,3.889009714126587,0.7063205242156982,0.6429036855697632,2993.96240234375,0.10000000149011612,306.03753662109375,1484.6556396484375,288.3443298339844,1021.3818969726562,7.199999809265137,7.5,1.0,310.1499938964844,0.3676066994667053,0.357919842004776,49.02019119262695,0.4898547828197479,0.4899548888206482,49.04834747314453,0.4788893163204193,0.47276225686073303,1.0
16.5,0.10000000149011612,1.0,6.666127681732178,4.915632724761963,5.387546062469482,4.231349945068359,4.741368770599365,4.0370049476623535,0.7695165872573853,0.6945411562919617,2993.326171875,0.10000000149011612,306.67376708984375,1483.4951171875,289.5048828125,1023.1786499023438,7.199999809265137,7.5,1.0,310.1499938964844,0.36711111664772034,0.35723263025283813,49.02020263671875,0.489847868680954,0.4899498224258423,49.04761505126953,0.4793121814727783,0.4730721414089203,1.0
17.0,0.10000000149011612,1.0,6.352969169616699,4.68311071395874,5.429372310638428,4.249654769897461,4.9453959465026855,4.178378582000732,0.8338631391525269,0.7465514540672302,2992.68408203125,0.10000000149011612,307.3160095214844,1482.3492431640625,290.6507568359375,1024.966796875,7.199999809265137,7.5,1.0,310.1499938964844,0.36680811643600464,0.35670140385627747,49.02021408081055,0.4898412823677063,0.4899446964263916,49.046897888183594,0.4797138273715973,0.47338688373565674,1.0
17.5,0.10000000149011612,1.0,6.0541276931762695,4.46120023727417,5.454704284667969,4.256340503692627,5.1402459144592285,4.312422752380371,0.8991034626960754,0.7987573146820068,2992.038330078125,0.10000000149011612,307.9615478515625,1481.2198486328125,291.78009033203125,1026.74169921875,7.199999809265137,7.5,1.0,310.1499938964844,0.3666988015174866,0.3563256561756134,49.020225524902344,0.48983505368232727,0.48993948101997375,49.046199798583984,0.480095237493515,0.4737052917480469,1.0
18.0,0.10000000149011612,1.0,13.352502822875977,9.562140464782715,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
18.5,0.10000000149011612,1.0,12.736146926879883,9.1221284866333,2.4677674770355225,2.2933804988861084,2.1365976333618164,2.1286697387695312,0.0883212611079216,0.08818013966083527,2999.711669921875,0.10000000149011612,300.288330078125,1498.7864990234375,274.2134704589844,1001.5018310546875,7.199999809265137,7.5,1.0,310.1499938964844,0.3873254656791687,0.37795087695121765,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
19.0,0.10000000149011612,1.0,13.736146926879883,9.562140464782715,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
19.5,0.10000000149011612,1.0,13.100757598876953,9.122129440307617,2.4854166507720947,2.293379306793213,2.1374025344848633,2.128671407699585,0.0883275642991066,0.08817993849515915,2999.7109375,0.10000000149011612,300.2891540527344,1498.767578125,274.2323913574219,1001.5215454101562,7.199999809265137,7.5,1.0,310.1499938964844,0.3873254954814911,0.37795087695121765,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
20.0,0.10000000149011612,1.0,12.495542526245117,8.702924728393555,2.966841220855713,2.6011545658111572,2.256101608276367,2.2229130268096924,0.1312347948551178,0.1305888593196869,2999.471923828125,0.10000000149011612,300.52813720703125,1497.6021728515625,275.39776611328125,1002.9259033203125,7.199999809265137,7.5,1.0,310.1499938964844,0.38480669260025024,0.375487744808197,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736213684082,0.4701807200908661,1.0
20.5,0.10000000149011612,1.0,11.918606758117676,8.3031587600708,3.396719217300415,2.8744828701019287,2.408452033996582,2.3375253677368164,0.17481938004493713,0.17299799621105194,2999.16455078125,0.10000000149011612,300.8354187011719,1496.4134521484375,276.5865173339844,1004.4219360351562,7.199999809265137,7.5,1.0,310.1499938964844,0.3824349641799927,0.3731643259525299,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321754693984985,0.47031110525131226,1.0
21.0,0.10000000149011612,1.0,11.368233680725098,7.9215803146362305,3.7787911891937256,3.115889310836792,2.588136911392212,2.4684083461761475,0.2197059988975525,0.2158057540655136,2998.796630859375,0.10000000149011612,301.2033996582031,1495.2056884765625,277.7943115234375,1005.9976806640625,7.199999809265137,7.5,1.0,310.1499938964844,0.38021305203437805,0.3709809482097626,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.470470666885376,1.0
21.5,0.10000000149011612,1.0,13.100757598876953,10.562140464782715,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
22.0,0.10000000149011612,1.0,12.496891021728516,10.072515487670898,2.456186056137085,2.3393890857696533,2.1360692977905273,2.1307599544525146,0.08831710368394852,0.0881974995136261,2999.7099609375,0.10000000149011612,300.2899169921875,1498.7496337890625,274.2503662109375,1001.540283203125,7.199999809265137,7.5,1.0,310.1499938964844,0.3873254358768463,0.3779509365558624,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
22.5,0.10000000149011612,1.0,11.921623229980469,9.606165885925293,2.911267042160034,2.6886444091796875,2.25103497505188,2.230844259262085,0.131158709526062,0.13071276247501373,2999.46875,0.10000000149011612,300.5311279296875,1497.565673828125,275.434326171875,1002.9654541015625,7.199999809265137,7.5,1.0,310.1499938964844,0.38480642437934875,0.37548813223838806,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736213684082,0.4701806902885437,1.0
23.0,0.10000000149011612,1.0,11.373130798339844,9.161617279052734,3.3174636363983154,2.999234676361084,2.397657871246338,2.354478120803833,0.1745755672454834,0.17338453233242035,2999.157958984375,0.10000000149011612,300.84197998046875,1496.3577880859375,276.64215087890625,1004.484130859375,7.199999809265137,7.5,1.0,310.1499938964844,0.38243401050567627,0.3731658160686493,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321754693984985,0.47031110525131226,1.0
23.5,0.10000000149011612,1.0,10.849752426147461,8.737508773803711,3.678328275680542,3.273998498916626,2.5699479579925537,2.49700927734375,0.21915988624095917,0.216667041182518,2998.785400390625,0.10000000149011612,301.2146911621094,1495.1304931640625,277.8695373535156,1006.084228515625,7.199999809265137,7.5,1.0,310.1499938964844,0.3802104592323303,0.37098491191864014,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.470470666885376,1.0
24.0,0.10000000149011612,1.0,10.349981307983398,8.332594871520996,3.997241258621216,3.5156352519989014,2.7624707221984863,2.654224157333374,0.2653551995754242,0.26089897751808167,2998.35791015625,0.10000000149011612,301.6420593261719,1493.8878173828125,279.1122131347656,1007.7542724609375,7.199999809265137,7.5,1.0,310.1499938964844,0.3781394362449646,0.36894726753234863,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.4745957553386688,0.4706561863422394,1.0
24.5,0.10000000149011612,1.0,9.872479438781738,7.945765972137451,4.277360439300537,3.7266643047332764,2.9703986644744873,2.822387933731079,0.3134669363498688,0.3063121736049652,2997.882568359375,0.10000000149011612,302.1173400878906,1492.6337890625,280.3662414550781,1009.4835815429688,7.199999809265137,7.5,1.0,310.1499938964844,0.37622538208961487,0.3670554757118225,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.47523364424705505,0.4708647131919861,1.0
25.0,0.10000000149011612,1.0,9.416069984436035,7.576048851013184,4.521632671356201,3.9094345569610596,3.1894633769989014,2.998203992843628,0.36368289589881897,0.35304757952690125,2997.36572265625,0.10000000149011612,302.63427734375,1491.3721923828125,281.6277770996094,1011.2620239257812,7.199999809265137,7.5,1.0,310.1499938964844,0.3744732737541199,0.3653123676776886,49.02011489868164,0.4899046719074249,0.48998215794563293,49.05306625366211,0.47583961486816406,0.47109344601631165,1.0
25.5,0.10000000149011612,1.0,8.979722023010254,7.222596645355225,4.732805252075195,4.066134929656982,3.415904998779297,3.1787760257720947,0.4160917103290558,0.40116965770721436,2996.81298828125,0.10000000149011612,303.1871032714844,1490.106689453125,282.893310546875,1013.0804443359375,7.199999809265137,7.5,1.0,310.1499938964844,0.3728882968425751,0.36372101306915283,49.02012634277344,0.4898952543735504,0.4899781346321106,49.05224609375,0.4764152765274048,0.4713399112224579,1.0
26.0,0.10000000149011612,1.0,8.562524795532227,6.884670257568359,4.9134416580200195,4.198806285858154,3.6464271545410156,3.361569881439209,0.47069913148880005,0.45067915320396423,2996.2294921875,0.10000000149011612,303.77056884765625,1488.840576171875,284.1594543457031,1014.9299926757812,7.199999809265137,7.5,1.0,310.1499938964844,0.3714756369590759,0.36228442192077637,49.0201416015625,0.4898863136768341,0.48997384309768677,49.05143737792969,0.4769621193408966,0.4716017246246338,1.0
26.5,0.10000000149011612,1.0,8.163667678833008,6.561619281768799,5.065935134887695,4.309352874755859,3.878150701522827,3.544379472732544,0.5274423956871033,0.5015243291854858,2995.620361328125,0.10000000149011612,304.3797302246094,1487.576904296875,285.423095703125,1016.8028564453125,7.199999809265137,7.5,1.0,310.1499938964844,0.3702402412891388,0.3610054552555084,49.0201530456543,0.4898778200149536,0.4899693727493286,49.05064010620117,0.47748157382011414,0.47187677025794983,1.0
27.0,0.10000000149011612,1.0,7.7824177742004395,6.252859115600586,5.192521572113037,4.399553298950195,4.108575820922852,3.725294589996338,0.5862026214599609,0.553610622882843,2994.98974609375,0.10000000149011612,305.0101318359375,1486.3187255859375,286.6813049316406,1018.6914672851562,7.199999809265137,7.5,1.0,310.1499938964844,0.369186669588089,0.35988661646842957,49.020164489746094,0.48986974358558655,0.48996469378471375,49.049861907958984,0.4779749810695648,0.4721630811691284,1.0
27.5,0.10000000149011612,1.0,7.418096542358398,5.957852363586426,5.295289516448975,4.471070766448975,4.335543632507324,3.902672290802002,0.6468158960342407,0.6068090796470642,2994.34228515625,0.10000000149011612,305.65765380859375,1485.068603515625,287.931396484375,1020.5890502929688,7.199999809265137,7.5,1.0,310.1499938964844,0.36831900477409363,0.3589300811290741,49.020179748535156,0.4898620843887329,0.48995986580848694,49.04909896850586,0.47844362258911133,0.4724588692188263,1.0
28.0,0.10000000149011612,1.0,7.070066452026367,5.6760945320129395,5.376194477081299,4.525460243225098,4.557203769683838,4.075109958648682,0.7090826630592346,0.660963773727417,2993.681640625,0.10000000149011612,306.3184509277344,1483.8292236328125,289.17083740234375,1022.4893188476562,7.199999809265137,7.5,1.0,310.1499938964844,0.3676406145095825,0.35813745856285095,49.02019119262695,0.4898547828197479,0.4899548888206482,49.04834747314453,0.47888877987861633,0.47276243567466736,1.0
28.5,0.10000000149011612,1.0,6.737720012664795,5.407100677490234,5.437063694000244,4.5641770362854,4.771983623504639,4.2414231300354,0.7727758288383484,0.715898334980011,2993.010986328125,0.10000000149011612,306.9891052246094,1482.6026611328125,290.39727783203125,1024.3863525390625,7.199999809265137,7.5,1.0,310.1499938964844,0.3671542704105377,0.35750994086265564,49.02020263671875,0.489847868680954,0.4899498224258423,49.04761505126953,0.4793115258216858,0.4730722904205322,1.0
29.0,0.10000000149011612,1.0,6.420470237731934,5.1504011154174805,5.479607105255127,4.588581562042236,4.978560924530029,4.40062141418457,0.8376480937004089,0.7714211940765381,2992.33349609375,0.10000000149011612,307.66644287109375,1481.391357421875,291.6086730957031,1026.275146484375,7.199999809265137,7.5,1.0,310.1499938964844,0.3668619394302368,0.3570480942726135,49.02021408081055,0.4898413121700287,0.4899446964263916,49.04690170288086,0.4797130525112152,0.4733870327472687,1.0
29.5,0.10000000149011612,1.0,6.117745876312256,4.9055352210998535,5.505423545837402,4.599946022033691,5.175838470458984,4.551891326904297,0.903438150882721,0.8273306488990784,2991.652587890625,0.10000000149011612,308.3475036621094,1480.197021484375,292.802978515625,1028.1505126953125,7.199999809265137,7.5,1.0,310.1499938964844,0.3667648732662201,0.35675185918807983,49.020225524902344,0.48983505368232727,0.48993948101997375,49.046199798583984,0.4800943434238434,0.4737054109573364,1.0
30.0,0.10000000149011612,1.0,5.8289899826049805,4.672050952911377,5.5160064697265625,4.599458694458008,5.362921714782715,4.694575786590576,0.9698758721351624,0.8834187388420105,2990.97021484375,0.10000000149011612,309.0296936035156,1479.0216064453125,293.97845458984375,1030.0081787109375,7.199999809265137,7.5,1.0,310.1499938964844,0.3668633997440338,0.3566206395626068,49.02023696899414,0.4898291230201721,0.4899342358112335,49.04551696777344,0.4804564118385315,0.47402629256248474,1.0
30.5,0.10000000149011612,1.0,5.553657531738281,4.449503421783447,5.512750625610352,4.588229179382324,5.539096832275391,4.828158855438232,1.036686897277832,0.9394751191139221,2990.28955078125,0.10000000149011612,309.7105712890625,1477.8665771484375,295.1334228515625,1031.843994140625,7.199999809265137,7.5,1.0,310.1499938964844,0.3671571910381317,0.3566531538963318,49.02024841308594,0.48982349038124084,0.4899289608001709,49.04484939575195,0.48080021142959595,0.4743485748767853,1.0
31.0,0.10000000149011612,1.0,5.291214942932129,4.237456321716309,5.496958255767822,4.567292213439941,5.703812122344971,4.952251434326172,1.1035969257354736,0.99528968334198,2989.612060546875,0.10000000149011612,310.387939453125,1476.7335205078125,296.2664794921875,1033.6544189453125,7.199999809265137,7.5,1.0,310.1499938964844,0.3676449954509735,0.3568475842475891,49.020259857177734,0.48981812596321106,0.4899236857891083,49.0442008972168,0.481126606464386,0.474671334028244,1.0
