# experiment: batch_20260309_204710
# replicate_id: 53   seed: 95
# status: completed
# t_start: 0.0   t_end: 60.0   t_units: s
# n_points_original: 121   n_points_kept: 114   compression_ratio: 1.06
# compressor: DeltaFilterCompressor   epsilon: 0.02   max_gap_s: 300.0   min_gap_s: 0.0
# generated: 2026-03-09T23:47:10Z
# col_schema: 0:time(s) | 1:P1:EPO_external:place | 2:P10:PU1_Gene:place | 3:P11:GATA1_mRNA_nuc:place | 4:P12:PU1_mRNA_nuc:place | 5:P13:GATA1_mRNA_cyto:place | 6:P14:PU1_mRNA_cyto:place | 7:P15:GATA1_Protein_cyto:place | 8:P16:PU1_Protein_cyto:place | 9:P17:GATA1_Protein_nuc:place | 10:P18:PU1_Protein_nuc:place | 11:P19:ATP:place | 12:P2:GCSF_external:place | 13:P20:ADP:place | 14:P21:GTP:place | 15:P22:GDP:place | 16:P23:Pi:place | 17:P24:pH_cytoplasm:place | 18:P25:pH_nucleus:place | 19:P26:Mg_cytoplasm:place | 20:P27:Temperature:place | 21:P28:pGATA1_nuc:place | 22:P29:pPU1_nuc:place | 23:P3:EPOR_free:place | 24:P4:EPOR_bound:place | 25:P5:EPOR_internalized:place | 26:P6:GCSFR_free:place | 27:P7:GCSFR_bound:place | 28:P8:GCSFR_internalized:place | 29:P9:GATA1_Gene:place
time,EPO_external,PU1_Gene,GATA1_mRNA_nuc,PU1_mRNA_nuc,GATA1_mRNA_cyto,PU1_mRNA_cyto,GATA1_Protein_cyto,PU1_Protein_cyto,GATA1_Protein_nuc,PU1_Protein_nuc,ATP,GCSF_external,ADP,GTP,GDP,Pi,pH_cytoplasm,pH_nucleus,Mg_cytoplasm,Temperature,pGATA1_nuc,pPU1_nuc,EPOR_free,EPOR_bound,EPOR_internalized,GCSFR_free,GCSFR_bound,GCSFR_internalized,GATA1_Gene
8.5,0.10000000149011612,1.0,14.623007774353027,3.903576612472534,3.789684534072876,2.2351601123809814,2.4619505405426025,2.250595808029175,0.1760280877351761,0.17102183401584625,2999.2001953125,0.10000000149011612,300.79986572265625,1496.7149658203125,276.2850646972656,1004.0848999023438,7.199999809265137,7.5,1.0,310.1499938964844,0.3824397921562195,0.37315666675567627,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321754693984985,0.47031113505363464,1.0
9.0,0.10000000149011612,1.0,13.938783645629883,3.73997163772583,4.276933193206787,2.305593967437744,2.678281545639038,2.321796178817749,0.22241175174713135,0.2113964706659317,2998.85791015625,0.10000000149011612,301.14215087890625,1495.6131591796875,277.3868408203125,1005.5289916992188,7.199999809265137,7.5,1.0,310.1499938964844,0.3802257776260376,0.3709608018398285,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392433881759644,0.470470666885376,1.0
9.5,0.10000000149011612,1.0,13.286463737487793,3.582392692565918,4.708643436431885,2.3650004863739014,2.9229187965393066,2.3946094512939453,0.2713601291179657,0.2511718273162842,2998.4677734375,0.10000000149011612,301.53228759765625,1494.49853515625,278.50146484375,1007.0337524414062,7.199999809265137,7.5,1.0,310.1499938964844,0.3781723082065582,0.36889559030532837,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.4745958745479584,0.4706561267375946,1.0
10.0,0.10000000149011612,1.0,12.664392471313477,3.430340528488159,5.089033603668213,2.414203643798828,3.1893937587738037,2.467985153198242,0.3232850432395935,0.29040589928627014,2998.03564453125,0.10000000149011612,301.9642639160156,1493.3746337890625,279.6253356933594,1008.589599609375,7.199999809265137,7.5,1.0,310.1499938964844,0.37628692388534546,0.36695873737335205,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.47523388266563416,0.47086456418037415,1.0
10.5,0.10000000149011612,1.0,12.071073532104492,3.283442497253418,5.422038555145264,2.4539644718170166,3.4719884395599365,2.541006088256836,0.3784412145614624,0.3291315734386444,2997.5673828125,0.10000000149011612,302.4326171875,1492.244873046875,280.7550964355469,1010.1876831054688,7.199999809265137,7.5,1.0,310.1499938964844,0.37457776069641113,0.36514797806739807,49.02011489868164,0.4899046719074249,0.48998215794563293,49.05306625366211,0.4758400321006775,0.47109320759773254,1.0
11.0,0.10000000149011612,1.0,11.505142211914062,3.1414456367492676,5.711327075958252,2.4849886894226074,3.7656679153442383,2.6128761768341064,0.43695127964019775,0.36736053228378296,2997.06787109375,0.10000000149011612,302.9322509765625,1491.1124267578125,281.8875732421875,1011.81982421875,7.199999809265137,7.5,1.0,310.1499938964844,0.3730533719062805,0.36346110701560974,49.02012634277344,0.4898952543735504,0.4899781346321106,49.05224609375,0.4764159023761749,0.4713395833969116,1.0
11.5,0.10000000149011612,1.0,17.094663619995117,4.437167644500732,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
12.0,0.10000000149011612,1.0,16.292654037475586,4.251420497894287,2.639925241470337,2.0575881004333496,2.1444458961486816,2.1179540157318115,0.08838333189487457,0.08809152245521545,2999.714599609375,0.10000000149011612,300.285400390625,1498.8546142578125,274.14532470703125,1001.4307250976562,7.199999809265137,7.5,1.0,310.1499938964844,0.387325644493103,0.37795063853263855,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
12.5,0.10000000149011612,1.0,17.292654037475586,4.437167644500732,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
13.0,0.10000000149011612,1.0,16.480823516845703,4.251420497894287,2.649033784866333,2.0575881004333496,2.1448607444763184,2.1179540157318115,0.08838663250207901,0.08809150755405426,2999.714111328125,0.10000000149011612,300.2857971191406,1498.844970703125,274.15509033203125,1001.44091796875,7.199999809265137,7.5,1.0,310.1499938964844,0.387325644493103,0.37795063853263855,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
13.5,0.10000000149011612,1.0,15.707978248596191,4.073823928833008,3.27791690826416,2.1528022289276123,2.284454584121704,2.1822099685668945,0.13166113197803497,0.12995973229408264,2999.48486328125,0.10000000149011612,300.5152587890625,1497.7593994140625,275.2406005859375,1002.755859375,7.199999809265137,7.5,1.0,310.1499938964844,0.38480809330940247,0.37548571825027466,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736213684082,0.4701807498931885,1.0
14.0,0.10000000149011612,1.0,14.971820831298828,3.903571367263794,3.8403513431549072,2.2351558208465576,2.468860387802124,2.2505977153778076,0.17618417739868164,0.17102153599262238,2999.19287109375,0.10000000149011612,300.80718994140625,1496.6529541015625,276.34710693359375,1004.154296875,7.199999809265137,7.5,1.0,310.1499938964844,0.38244038820266724,0.37315666675567627,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321751713752747,0.47031113505363464,1.0
14.5,0.10000000149011612,1.0,14.270318031311035,3.739954710006714,4.341137886047363,2.3055851459503174,2.6899304389953613,2.321798086166382,0.22276189923286438,0.2113959640264511,2998.84521484375,0.10000000149011612,301.15478515625,1495.529296875,277.470703125,1005.62548828125,7.199999809265137,7.5,1.0,310.1499938964844,0.3802274167537689,0.3709608018398285,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392433881759644,0.470470666885376,1.0
15.0,0.10000000149011612,1.0,13.601588249206543,3.5823516845703125,4.784912109375,2.3649840354919434,2.940173864364624,2.394610643386841,0.2720080018043518,0.2511710226535797,2998.44873046875,0.10000000149011612,301.5513916015625,1494.3924560546875,278.6075439453125,1007.158935546875,7.199999809265137,7.5,1.0,310.1499938964844,0.37817585468292236,0.36889559030532837,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.474595844745636,0.470656156539917,1.0
15.5,0.10000000149011612,1.0,16.480823516845703,5.437167644500732,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
16.0,0.10000000149011612,1.0,15.709267616271973,5.201807975769043,2.611685037612915,2.103595733642578,2.1431589126586914,2.120046377182007,0.0883730798959732,0.0881086215376854,2999.7138671875,0.10000000149011612,300.2862243652344,1498.835693359375,274.16436767578125,1001.4505615234375,7.199999809265137,7.5,1.0,310.1499938964844,0.38732561469078064,0.3779506981372833,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
16.5,0.10000000149011612,1.0,14.974688529968262,4.97706937789917,3.2069077491760254,2.2402830123901367,2.2779839038848877,2.190157651901245,0.13156376779079437,0.1300819218158722,2999.483154296875,0.10000000149011612,300.51678466796875,1497.7406005859375,275.25946044921875,1002.7762451171875,7.199999809265137,7.5,1.0,310.1499938964844,0.3848077952861786,0.3754861056804657,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736213684082,0.4701807498931885,1.0
17.0,0.10000000149011612,1.0,14.274880409240723,4.762034893035889,3.7390823364257812,2.359900951385498,2.455073833465576,2.267563819885254,0.17587268352508545,0.17140674591064453,2999.189453125,0.10000000149011612,300.8105773925781,1496.6241455078125,276.3758239746094,1004.1864013671875,7.199999809265137,7.5,1.0,310.1499938964844,0.38243916630744934,0.37315815687179565,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321751713752747,0.47031113505363464,1.0
17.5,0.10000000149011612,1.0,13.60788631439209,4.555892467498779,4.212766647338867,2.463693380355835,2.6666994094848633,2.3504080772399902,0.22206465899944305,0.21225596964359283,2998.83935546875,0.10000000149011612,301.1606140136719,1495.490478515625,277.509521484375,1005.670166015625,7.199999809265137,7.5,1.0,310.1499938964844,0.3802241384983063,0.37096473574638367,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.470470666885376,1.0
18.0,0.10000000149011612,1.0,12.971900939941406,4.357918739318848,4.632352828979492,2.5528500080108643,2.9057679176330566,2.4369983673095703,0.27072060108184814,0.2527584135532379,2998.439697265625,0.10000000149011612,301.5602111816406,1494.3433837890625,278.65667724609375,1007.2169189453125,7.199999809265137,7.5,1.0,310.1499938964844,0.37816882133483887,0.3689040243625641,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.4745958149433136,0.470656156539917,1.0
18.5,0.10000000149011612,1.0,12.365299224853516,4.167512893676758,5.001946449279785,2.628471851348877,3.1659817695617676,2.5258448123931885,0.3222411572933197,0.29300031065940857,2997.996826171875,0.10000000149011612,302.00323486328125,1493.1864013671875,279.8136291503906,1008.8168334960938,7.199999809265137,7.5,1.0,310.1499938964844,0.3762803375720978,0.36697450280189514,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.475233793258667,0.4708646237850189,1.0
19.0,0.10000000149011612,1.0,16.480823516845703,6.201807975769043,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
19.5,0.10000000149011612,1.0,15.709267616271973,5.9285125732421875,2.611684799194336,2.1387746334075928,2.1431589126586914,2.1216466426849365,0.08837306499481201,0.08812166750431061,2999.712158203125,0.10000000149011612,300.287841796875,1498.7979736328125,274.2020568847656,1001.4898681640625,7.199999809265137,7.5,1.0,310.1499938964844,0.38732561469078064,0.3779507279396057,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
20.0,0.10000000149011612,1.0,14.974685668945312,5.667725563049316,3.206906318664551,2.3071722984313965,2.2779836654663086,2.1962366104125977,0.1315636932849884,0.1301751285791397,2999.476806640625,0.10000000149011612,300.52313232421875,1497.6639404296875,275.3360900878906,1002.8592529296875,7.199999809265137,7.5,1.0,310.1499938964844,0.3848077952861786,0.3754864037036896,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736213684082,0.4701807498931885,1.0
20.5,0.10000000149011612,1.0,14.274864196777344,5.418439865112305,3.7390780448913574,2.4552841186523438,2.4550740718841553,2.2805380821228027,0.17587251961231232,0.17170105874538422,2999.175537109375,0.10000000149011612,300.8243713378906,1496.5074462890625,276.4925537109375,1004.31689453125,7.199999809265137,7.5,1.0,310.1499938964844,0.38243916630744934,0.3731592893600464,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321751713752747,0.47031113505363464,1.0
21.0,0.10000000149011612,1.0,13.60783576965332,5.179757118225098,4.212756633758545,2.584587335586548,2.6666998863220215,2.3722851276397705,0.22206443548202515,0.21291330456733704,2998.815673828125,0.10000000149011612,301.184326171875,1495.332763671875,277.66729736328125,1005.8516235351562,7.199999809265137,7.5,1.0,310.1499938964844,0.3802241384983063,0.37096771597862244,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.470470666885376,1.0
21.5,0.10000000149011612,1.0,12.971782684326172,4.950869083404541,4.632332801818848,2.6964974403381348,2.9057676792144775,2.4694087505340576,0.27072039246559143,0.2539719045162201,2998.40380859375,0.10000000149011612,301.5960693359375,1494.1436767578125,278.8563232421875,1007.452392578125,7.199999809265137,7.5,1.0,310.1499938964844,0.3781687915325165,0.36891046166419983,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.4745958149433136,0.470656156539917,1.0
22.0,0.10000000149011612,1.0,12.365069389343262,4.731093883514404,5.001911163330078,2.7923269271850586,3.1659791469573975,2.5700855255126953,0.32224106788635254,0.29498475790023804,2997.94677734375,0.10000000149011612,302.0531921386719,1492.9442138671875,280.0557861328125,1009.1089477539062,7.199999809265137,7.5,1.0,310.1499938964844,0.3762803375720978,0.36698657274246216,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.4752337634563446,0.4708646237850189,1.0
22.5,0.10000000149011612,1.0,11.786218643188477,4.519881725311279,5.325320243835449,2.873293161392212,3.4417662620544434,2.672713279724121,0.3768739402294159,0.33601564168930054,2997.4501953125,0.10000000149011612,302.5497131347656,1491.7379150390625,281.2621154785156,1010.8118286132812,7.199999809265137,7.5,1.0,310.1499938964844,0.37456661462783813,0.36519527435302734,49.02011489868164,0.4899046719074249,0.48998215794563293,49.05306625366211,0.47583985328674316,0.4710933268070221,1.0
23.0,0.10000000149011612,1.0,11.233891487121582,4.316808700561523,5.606129169464111,2.9405274391174316,3.7282254695892334,2.7758920192718506,0.4347376227378845,0.3770914673805237,2996.919677734375,0.10000000149011612,303.0802307128906,1490.528076171875,282.471923828125,1012.5521240234375,7.199999809265137,7.5,1.0,310.1499938964844,0.3730357885360718,0.36353588104248047,49.02012634277344,0.4898952543735504,0.4899781346321106,49.05224609375,0.47641563415527344,0.47133970260620117,1.0
23.5,0.10000000149011612,1.0,10.706862449645996,4.12155818939209,5.847664833068848,2.995084285736084,4.021054744720459,2.8784024715423584,0.4958431124687195,0.41820842027664185,2996.3603515625,0.10000000149011612,303.6396484375,1489.3179931640625,283.6820068359375,1014.3216552734375,7.199999809265137,7.5,1.0,310.1499938964844,0.37169596552848816,0.36200767755508423,49.0201416015625,0.4898863136768341,0.48997387290000916,49.05143737792969,0.4769626259803772,0.4716014862060547,1.0
24.0,0.10000000149011612,1.0,10.203999519348145,3.9338924884796143,6.053030967712402,3.0379505157470703,4.316495895385742,2.9791901111602783,0.5601122975349426,0.45933759212493896,2995.776611328125,0.10000000149011612,304.2233581542969,1488.110595703125,284.889404296875,1016.1127319335938,7.199999809265137,7.5,1.0,310.1499938964844,0.37055498361587524,0.36060982942581177,49.0201530456543,0.4898778200149536,0.4899693727493286,49.05064010620117,0.47748225927352905,0.47187647223472595,1.0
24.5,0.10000000149011612,1.0,9.724246978759766,3.7536280155181885,6.225121021270752,3.070051908493042,4.61128044128418,3.077347755432129,0.6273942589759827,0.500429630279541,2995.1728515625,0.10000000149011612,304.8270568847656,1486.90869140625,286.0913391113281,1017.9183959960938,7.199999809265137,7.5,1.0,310.1499938964844,0.3696202039718628,0.3593413829803467,49.020164489746094,0.48986974358558655,0.48996469378471375,49.049861907958984,0.47797587513923645,0.47216275334358215,1.0
25.0,0.10000000149011612,1.0,9.26661205291748,3.5806081295013428,6.366637229919434,3.0922601222991943,4.902583599090576,3.1721017360687256,0.697479248046875,0.5414189696311951,2994.55322265625,0.10000000149011612,305.4468688964844,1485.7147216796875,287.2852478027344,1019.7321166992188,7.199999809265137,7.5,1.0,310.1499938964844,0.3688982129096985,0.35820117592811584,49.020179748535156,0.4898620545864105,0.48995986580848694,49.049095153808594,0.47844475507736206,0.47245848178863525,1.0
25.5,0.10000000149011612,1.0,8.83015251159668,3.4146862030029297,6.480100631713867,3.105396032333374,5.187978744506836,3.262800455093384,0.7701107263565063,0.5822275280952454,2993.9208984375,0.10000000149011612,306.07916259765625,1484.53125,288.4687194824219,1021.5478515625,7.199999809265137,7.5,1.0,310.1499938964844,0.3683949112892151,0.35718783736228943,49.02019119262695,0.4898547828197479,0.4899548888206482,49.04834747314453,0.4788901209831238,0.4727620482444763,1.0
26.0,0.10000000149011612,1.0,8.413972854614258,3.2557125091552734,6.567864894866943,3.1102330684661865,5.465399742126465,3.34890079498291,0.8449963927268982,0.6227675676345825,2993.279296875,0.10000000149011612,306.72064208984375,1483.3604736328125,289.63958740234375,1023.3602294921875,7.199999809265137,7.5,1.0,310.1499938964844,0.36811521649360657,0.3562997281551361,49.02020263671875,0.4898478388786316,0.4899498224258423,49.04761505126953,0.4793131351470947,0.4730719029903412,1.0
26.5,0.10000000149011612,1.0,16.480823516845703,6.9285125732421875,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
27.0,0.10000000149011612,1.0,15.709267616271973,6.6191630363464355,2.611684560775757,2.172208309173584,2.1431589126586914,2.1231675148010254,0.08837304264307022,0.08813405781984329,2999.710693359375,0.10000000149011612,300.2893981933594,1498.7620849609375,274.23785400390625,1001.5272827148438,7.199999809265137,7.5,1.0,310.1499938964844,0.38732561469078064,0.3779507577419281,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
27.5,0.10000000149011612,1.0,14.974682807922363,6.3241167068481445,3.206904888153076,2.3707430362701416,2.2779836654663086,2.202014207839966,0.13156363368034363,0.13026371598243713,2999.470947265625,0.10000000149011612,300.5291442871094,1497.591064453125,275.4089660644531,1002.9381103515625,7.199999809265137,7.5,1.0,310.1499938964844,0.3848077654838562,0.37548670172691345,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736213684082,0.4701807498931885,1.0
28.0,0.10000000149011612,1.0,14.274847984313965,6.042279243469238,3.7390735149383545,2.5459344387054443,2.4550743103027344,2.2928690910339355,0.17587237060070038,0.17198076844215393,2999.16259765625,0.10000000149011612,300.83746337890625,1496.396484375,276.6034851074219,1004.4409790039062,7.199999809265137,7.5,1.0,310.1499938964844,0.38243916630744934,0.37316036224365234,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321751713752747,0.47031113505363464,1.0
28.5,0.10000000149011612,1.0,17.480823516845703,6.6191630363464355,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
29.0,0.10000000149011612,1.0,16.659656524658203,6.325161457061768,2.6576895713806152,2.157975196838379,2.1452553272247314,2.122521162033081,0.08838971704244614,0.08812864869832993,2999.709228515625,0.10000000149011612,300.2908935546875,1498.7281494140625,274.27191162109375,1001.5628051757812,7.199999809265137,7.5,1.0,310.1499938964844,0.3873256742954254,0.3779507279396057,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
