# experiment: batch_20260309_204710
# replicate_id: 46   seed: 88
# status: completed
# t_start: 0.0   t_end: 60.0   t_units: s
# n_points_original: 121   n_points_kept: 67   compression_ratio: 1.81
# compressor: DeltaFilterCompressor   epsilon: 0.02   max_gap_s: 300.0   min_gap_s: 0.0
# generated: 2026-03-09T23:47:10Z
# col_schema: 0:time(s) | 1:P1:EPO_external:place | 2:P10:PU1_Gene:place | 3:P11:GATA1_mRNA_nuc:place | 4:P12:PU1_mRNA_nuc:place | 5:P13:GATA1_mRNA_cyto:place | 6:P14:PU1_mRNA_cyto:place | 7:P15:GATA1_Protein_cyto:place | 8:P16:PU1_Protein_cyto:place | 9:P17:GATA1_Protein_nuc:place | 10:P18:PU1_Protein_nuc:place | 11:P19:ATP:place | 12:P2:GCSF_external:place | 13:P20:ADP:place | 14:P21:GTP:place | 15:P22:GDP:place | 16:P23:Pi:place | 17:P24:pH_cytoplasm:place | 18:P25:pH_nucleus:place | 19:P26:Mg_cytoplasm:place | 20:P27:Temperature:place | 21:P28:pGATA1_nuc:place | 22:P29:pPU1_nuc:place | 23:P3:EPOR_free:place | 24:P4:EPOR_bound:place | 25:P5:EPOR_internalized:place | 26:P6:GCSFR_free:place | 27:P7:GCSFR_bound:place | 28:P8:GCSFR_internalized:place | 29:P9:GATA1_Gene:place
time,EPO_external,PU1_Gene,GATA1_mRNA_nuc,PU1_mRNA_nuc,GATA1_mRNA_cyto,PU1_mRNA_cyto,GATA1_Protein_cyto,PU1_Protein_cyto,GATA1_Protein_nuc,PU1_Protein_nuc,ATP,GCSF_external,ADP,GTP,GDP,Pi,pH_cytoplasm,pH_nucleus,Mg_cytoplasm,Temperature,pGATA1_nuc,pPU1_nuc,EPOR_free,EPOR_bound,EPOR_internalized,GCSFR_free,GCSFR_bound,GCSFR_internalized,GATA1_Gene
23.5,0.10000000149011612,1.0,0.39457860589027405,0.3497734069824219,0.7475980520248413,0.7310916781425476,1.6818994283676147,1.680543303489685,0.8492136001586914,0.8486916422843933,2999.38330078125,0.10000000149011612,300.6167297363281,1501.1160888671875,271.8838806152344,999.5006103515625,7.199999809265137,7.5,1.0,310.1499938964844,0.3842906057834625,0.375506192445755,49.02045440673828,0.48974156379699707,0.4898053705692291,49.032318115234375,0.4857851564884186,0.48189690709114075,1.0
24.5,0.10000000149011612,1.0,0.38273051381111145,0.3356935977935791,0.711593747138977,0.6926643252372742,1.6181856393814087,1.613906979560852,0.8306177854537964,0.8297107815742493,2999.592041015625,0.10000000149011612,300.4080505371094,1501.53759765625,271.4623718261719,998.8704223632812,7.199999809265137,7.5,1.0,310.1499938964844,0.3834431767463684,0.3747328519821167,49.02046203613281,0.4897390604019165,0.4897992014884949,49.03179168701172,0.4859374165534973,0.4822717010974884,1.0
25.5,0.10000000149011612,1.0,0.3728969097137451,0.32360368967056274,0.6779830455780029,0.6566625237464905,1.5556933879852295,1.5484082698822021,0.8113165497779846,0.8099537491798401,2999.813232421875,0.10000000149011612,300.1866455078125,1501.978759765625,271.0212097167969,998.2078247070312,7.199999809265137,7.5,1.0,310.1499938964844,0.38249635696411133,0.37385883927345276,49.020469665527344,0.48973679542541504,0.48979341983795166,49.03129959106445,0.4860748052597046,0.48262467980384827,1.0
26.5,0.10000000149011612,1.0,0.3649580180644989,0.3133637607097626,0.6467145085334778,0.623029351234436,1.4946885108947754,1.4843270778656006,0.7914414405822754,0.789555549621582,3000.046630859375,0.10000000149011612,299.95343017578125,1502.438232421875,270.561767578125,997.5151977539062,7.199999809265137,7.5,1.0,310.1499938964844,0.38144806027412415,0.37288159132003784,49.020477294921875,0.4897347390651703,0.4897879660129547,49.030845642089844,0.486198753118515,0.48295655846595764,1.0
27.5,0.10000000149011612,1.0,0.3588055372238159,0.30484673380851746,0.6177313923835754,0.591701090335846,1.4353983402252197,1.421902060508728,0.7711204290390015,0.7686477303504944,3000.290771484375,0.10000000149011612,299.70928955078125,1502.9144287109375,270.08551025390625,996.7947998046875,7.199999809265137,7.5,1.0,310.1499938964844,0.3802970051765442,0.3717993497848511,49.020484924316406,0.48973289132118225,0.4897828698158264,49.03042221069336,0.48631057143211365,0.483268141746521,1.0
28.5,0.10000000149011612,1.0,0.35434097051620483,0.29793691635131836,0.5909729599952698,0.5626091957092285,1.3780142068862915,1.3613337278366089,0.7504767179489136,0.747357189655304,3000.544921875,0.10000000149011612,299.4550476074219,1503.40625,269.5937805175781,996.048828125,7.199999809265137,7.5,1.0,310.1499938964844,0.37904268503189087,0.37061116099357605,49.02049255371094,0.48973122239112854,0.489778071641922,49.030029296875,0.4864114224910736,0.4835602939128876,1.0
29.5,0.10000000149011612,1.0,0.3514743149280548,0.29252856969833374,0.5663757920265198,0.5356817841529846,1.3226958513259888,1.3027883768081665,0.7296279072761536,0.7258051037788391,3000.80859375,0.10000000149011612,299.1914978027344,1503.912109375,269.0879211425781,995.2794189453125,7.199999809265137,7.5,1.0,310.1499938964844,0.3776852488517761,0.36931678652763367,49.0204963684082,0.48972973227500916,0.48977357149124146,49.0296630859375,0.48650240898132324,0.48383384943008423,1.0
30.5,0.10000000149011612,1.0,0.3501226007938385,0.2885243892669678,0.5438746213912964,0.5108445882797241,1.2695744037628174,1.246401071548462,0.7086852192878723,0.704106330871582,3001.08056640625,0.10000000149011612,298.91949462890625,1504.4307861328125,268.5691833496094,994.4886474609375,7.199999809265137,7.5,1.0,310.1499938964844,0.3762255609035492,0.3679167330265045,49.020503997802734,0.4897283613681793,0.4897693693637848,49.029327392578125,0.48658445477485657,0.4840897023677826,1.0
31.5,0.10000000149011612,1.0,0.3502085506916046,0.28583431243896484,0.5234034061431885,0.4880218803882599,1.218754768371582,1.1922792196273804,0.6877530813217163,0.6823684573173523,3001.3603515625,0.10000000149011612,298.6397399902344,1504.961181640625,268.03887939453125,993.6785888671875,7.199999809265137,7.5,1.0,310.1499938964844,0.3746649920940399,0.36641204357147217,49.0205078125,0.4897271394729614,0.4897654354572296,49.029014587402344,0.4866584539413452,0.4843287169933319,1.0
32.5,0.10000000149011612,1.0,0.35165926814079285,0.2843742370605469,0.5048954486846924,0.4671374559402466,1.1703191995620728,1.1405054330825806,0.6669290065765381,0.6606919765472412,3001.64697265625,0.10000000149011612,298.3529968261719,1505.5018310546875,267.4981994628906,992.8511962890625,7.199999809265137,7.5,1.0,310.1499938964844,0.37300556898117065,0.3648044466972351,49.020511627197266,0.4897260367870331,0.4897617697715759,49.028724670410156,0.4867251515388489,0.4845517873764038,1.0
33.5,0.10000000149011612,1.0,0.3544050455093384,0.284064918756485,0.48828408122062683,0.4481149911880493,1.1243295669555664,1.0911400318145752,0.6463029980659485,0.6391695737838745,3001.93994140625,0.10000000149011612,298.0599670410156,1506.0516357421875,266.9483337402344,992.00830078125,7.199999809265137,7.5,1.0,310.1499938964844,0.37124982476234436,0.3630961775779724,49.02051544189453,0.4897250235080719,0.48975834250450134,49.0284538269043,0.48678529262542725,0.48475974798202515,1.0
34.5,0.10000000149011612,1.0,0.3583782911300659,0.28483089804649353,0.4735029339790344,0.43087849020957947,1.08082914352417,1.0442237854003906,0.6259579658508301,0.6178865432739258,3002.23876953125,0.10000000149011612,297.7613220214844,1506.609619140625,266.39044189453125,991.1517944335938,7.199999809265137,7.5,1.0,310.1499938964844,0.36940068006515503,0.361289918422699,49.0205192565918,0.48972412943840027,0.48975515365600586,49.02820587158203,0.48683953285217285,0.48495346307754517,1.0
35.5,0.10000000149011612,1.0,0.36351239681243896,0.28659963607788086,0.46048587560653687,0.4153525233268738,1.0398454666137695,0.9997798204421997,0.6059695482254028,0.5969203114509583,3002.542236328125,0.10000000149011612,297.457763671875,1507.1744384765625,265.82562255859375,990.2833862304688,7.199999809265137,7.5,1.0,310.1499938964844,0.36746153235435486,0.3593888282775879,49.02052307128906,0.4897233247756958,0.4897522032260895,49.027976989746094,0.4868883788585663,0.48513373732566833,1.0
36.5,0.10000000149011612,1.0,0.3697407841682434,0.2893005311489105,0.44916728138923645,0.40146249532699585,1.001391887664795,0.9578163623809814,0.5864063501358032,0.5763410329818726,3002.85009765625,0.10000000149011612,297.1498718261719,1507.7451171875,265.2549133300781,989.40478515625,7.199999809265137,7.5,1.0,310.1499938964844,0.3654361069202423,0.3573963940143585,49.02052688598633,0.4897225797176361,0.4897494316101074,49.027767181396484,0.4869324266910553,0.48530134558677673,1.0
37.5,0.10000000149011612,1.0,0.37699615955352783,0.2928644120693207,0.4394817650318146,0.3891347050666809,0.9654688239097595,0.918327808380127,0.5673299431800842,0.5562114715576172,3003.16162109375,0.10000000149011612,296.8382568359375,1508.3206787109375,264.67938232421875,988.5176391601562,7.199999809265137,7.5,1.0,310.1499938964844,0.3633284568786621,0.3553164601325989,49.020530700683594,0.4897219240665436,0.4897468686103821,49.02757263183594,0.4869721233844757,0.48545709252357483,1.0
38.5,0.10000000149011612,1.0,0.3852098286151886,0.29722273349761963,0.4313642084598541,0.3782963156700134,0.9320659637451172,0.8812969326972961,0.5487953424453735,0.5365873575210571,3003.4765625,0.10000000149011612,296.5235290527344,1508.9000244140625,264.0999755859375,987.62353515625,7.199999809265137,7.5,1.0,310.1499938964844,0.3611429035663605,0.35315313935279846,49.02053451538086,0.4897213280200958,0.48974448442459106,49.02738952636719,0.48700788617134094,0.4856016933917999,1.0
39.5,0.10000000149011612,1.0,0.39431115984916687,0.3023073375225067,0.42474958300590515,0.36887529492378235,0.9011628031730652,0.8466960191726685,0.5308511257171631,0.5175176858901978,3003.793701171875,0.10000000149011612,296.2061767578125,1509.4822998046875,263.51763916015625,986.7238159179688,7.199999809265137,7.5,1.0,310.1499938964844,0.3588840067386627,0.35091081261634827,49.020538330078125,0.48972079157829285,0.4897422790527344,49.027225494384766,0.48704010248184204,0.48573583364486694,1.0
40.5,0.10000000149011612,1.0,0.4042273163795471,0.3080499470233917,0.41957274079322815,0.36080053448677063,0.8727302551269531,0.8144884705543518,0.5135397911071777,0.4990449845790863,3004.11328125,0.10000000149011612,295.88677978515625,1510.0667724609375,262.93328857421875,985.820068359375,7.199999809265137,7.5,1.0,310.1499938964844,0.3565564751625061,0.3485940396785736,49.020538330078125,0.48972031474113464,0.4897402226924896,49.027069091796875,0.48706912994384766,0.4858601987361908,1.0
41.5,0.10000000149011612,1.0,0.4148830771446228,0.3143821656703949,0.41576817631721497,0.35400155186653137,0.8467312455177307,0.7846296429634094,0.49689802527427673,0.48120567202568054,3004.43408203125,0.10000000149011612,295.5657958984375,1510.6522216796875,262.3477478027344,984.9135131835938,7.199999809265137,7.5,1.0,310.1499938964844,0.3541652262210846,0.34620749950408936,49.02054214477539,0.4897198975086212,0.4897383451461792,49.02692794799805,0.48709529638290405,0.4859754145145416,1.0
42.5,0.10000000149011612,1.0,0.42620083689689636,0.3212352991104126,0.41326993703842163,0.3484084904193878,0.8231216669082642,0.757067859172821,0.48095703125,0.46403035521507263,3004.75634765625,0.10000000149011612,295.24371337890625,1511.2381591796875,261.7618103027344,984.0054931640625,7.199999809265137,7.5,1.0,310.1499938964844,0.3517152965068817,0.3437560498714447,49.02054214477539,0.4897194802761078,0.4897365868091583,49.026798248291016,0.48711884021759033,0.48608213663101196,1.0
43.5,0.10000000149011612,1.0,0.43810102343559265,0.3285406231880188,0.4120114743709564,0.34395208954811096,0.8018510937690735,0.7317455410957336,0.4657427668571472,0.44754424691200256,3005.0791015625,0.10000000149011612,294.9209899902344,1511.82373046875,261.1762390136719,983.0972290039062,7.199999809265137,7.5,1.0,310.1499938964844,0.349211722612381,0.34124457836151123,49.020545959472656,0.4897191524505615,0.489734947681427,49.02667999267578,0.487140029668808,0.4861808717250824,1.0
44.5,0.10000000149011612,1.0,0.45050227642059326,0.3362293839454651,0.41192540526390076,0.3405635356903076,0.7828633189201355,0.7085997462272644,0.45127636194229126,0.43176740407943726,3005.402099609375,0.10000000149011612,294.5980224609375,1512.408203125,260.5917663574219,982.1897583007812,7.199999809265137,7.5,1.0,310.1499938964844,0.34665971994400024,0.3386780917644501,49.020545959472656,0.48971882462501526,0.4897334575653076,49.02656936645508,0.4871591329574585,0.4862721860408783,1.0
45.5,0.10000000149011612,1.0,0.46332216262817383,0.34423333406448364,0.41294360160827637,0.3381745517253876,0.7660967707633972,0.6875628232955933,0.4375742971897125,0.41671517491340637,3005.724853515625,0.10000000149011612,294.27520751953125,1512.990966796875,260.009033203125,981.2842407226562,7.199999809265137,7.5,1.0,310.1499938964844,0.3440644443035126,0.3360615670681,49.02054977416992,0.4897185266017914,0.4897320568561554,49.026466369628906,0.4871763288974762,0.48635661602020264,1.0
