# experiment: batch_20260309_204710
# replicate_id: 52   seed: 94
# status: completed
# t_start: 0.0   t_end: 60.0   t_units: s
# n_points_original: 121   n_points_kept: 120   compression_ratio: 1.01
# compressor: DeltaFilterCompressor   epsilon: 0.02   max_gap_s: 300.0   min_gap_s: 0.0
# generated: 2026-03-09T23:47:10Z
# col_schema: 0:time(s) | 1:P1:EPO_external:place | 2:P10:PU1_Gene:place | 3:P11:GATA1_mRNA_nuc:place | 4:P12:PU1_mRNA_nuc:place | 5:P13:GATA1_mRNA_cyto:place | 6:P14:PU1_mRNA_cyto:place | 7:P15:GATA1_Protein_cyto:place | 8:P16:PU1_Protein_cyto:place | 9:P17:GATA1_Protein_nuc:place | 10:P18:PU1_Protein_nuc:place | 11:P19:ATP:place | 12:P2:GCSF_external:place | 13:P20:ADP:place | 14:P21:GTP:place | 15:P22:GDP:place | 16:P23:Pi:place | 17:P24:pH_cytoplasm:place | 18:P25:pH_nucleus:place | 19:P26:Mg_cytoplasm:place | 20:P27:Temperature:place | 21:P28:pGATA1_nuc:place | 22:P29:pPU1_nuc:place | 23:P3:EPOR_free:place | 24:P4:EPOR_bound:place | 25:P5:EPOR_internalized:place | 26:P6:GCSFR_free:place | 27:P7:GCSFR_bound:place | 28:P8:GCSFR_internalized:place | 29:P9:GATA1_Gene:place
time,EPO_external,PU1_Gene,GATA1_mRNA_nuc,PU1_mRNA_nuc,GATA1_mRNA_cyto,PU1_mRNA_cyto,GATA1_Protein_cyto,PU1_Protein_cyto,GATA1_Protein_nuc,PU1_Protein_nuc,ATP,GCSF_external,ADP,GTP,GDP,Pi,pH_cytoplasm,pH_nucleus,Mg_cytoplasm,Temperature,pGATA1_nuc,pPU1_nuc,EPOR_free,EPOR_bound,EPOR_internalized,GCSFR_free,GCSFR_bound,GCSFR_internalized,GATA1_Gene
8.0,0.10000000149011612,1.0,8.281298637390137,0.7065883278846741,6.1289381980896,1.3978447914123535,4.985995292663574,2.286140203475952,0.7502461075782776,0.48781654238700867,2995.4658203125,0.10000000149011612,304.5342712402344,1489.0792236328125,283.9207458496094,1015.4550170898438,7.199999809265137,7.5,1.0,310.1499938964844,0.36815008521080017,0.35605019330978394,49.02019119262695,0.48985472321510315,0.4899549186229706,49.04834747314453,0.4788924753665924,0.472761332988739,1.0
8.5,0.10000000149011612,1.0,7.896634578704834,0.6815798878669739,6.209227085113525,1.3621827363967896,5.243977069854736,2.2757434844970703,0.8215545415878296,0.5110918283462524,2995.013671875,0.10000000149011612,304.9862976074219,1488.271484375,284.72857666015625,1016.7149047851562,7.199999809265137,7.5,1.0,310.1499938964844,0.3678038418292999,0.35484981536865234,49.02020263671875,0.4898478090763092,0.4899498522281647,49.047611236572266,0.4793158173561096,0.47307124733924866,1.0
9.0,0.10000000149011612,1.0,14.669772148132324,1.9580549001693726,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
9.5,0.10000000149011612,1.0,13.988066673278809,1.8953043222427368,2.528369903564453,1.9435316324234009,2.1393613815307617,2.112765073776245,0.08834315091371536,0.08804930746555328,2999.72509765625,0.10000000149011612,300.27490234375,1499.096435546875,273.9035949707031,1001.178466796875,7.199999809265137,7.5,1.0,310.1499938964844,0.3873255252838135,0.377950519323349,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
10.0,0.10000000149011612,1.0,13.338872909545898,1.8345917463302612,3.048511505126953,1.9359376430511475,2.263546943664551,2.1624972820281982,0.13134725391864777,0.12965787947177887,2999.527099609375,0.10000000149011612,300.47296142578125,1498.2708740234375,274.7290954589844,1002.2020874023438,7.199999809265137,7.5,1.0,310.1499938964844,0.3848070502281189,0.37548473477363586,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736213684082,0.4701807200908661,1.0
10.5,0.10000000149011612,1.0,12.720251083374023,1.7754312753677368,3.513204574584961,1.9259061813354492,2.4243133068084717,2.208531379699707,0.17517907917499542,0.17006784677505493,2999.284912109375,0.10000000149011612,300.7151794433594,1497.4317626953125,275.5682067871094,1003.2833862304688,7.199999809265137,7.5,1.0,310.1499938964844,0.3824364244937897,0.3731530010700226,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321754693984985,0.47031110525131226,1.0
11.0,0.10000000149011612,1.0,12.1304931640625,1.7174209356307983,3.926473379135132,1.9136191606521606,2.6148667335510254,2.250870943069458,0.22051070630550385,0.2092655599117279,2999.00341796875,0.10000000149011612,300.99652099609375,1496.58203125,276.4179382324219,1004.4144897460938,7.199999809265137,7.5,1.0,310.1499938964844,0.3802168667316437,0.3709510862827301,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392433881759644,0.470470666885376,1.0
11.5,0.10000000149011612,1.0,11.568053245544434,1.6602457761764526,4.292177677154541,1.8992414474487305,2.8290069103240967,2.289534568786621,0.2678493559360504,0.24723774194717407,2998.687744140625,0.10000000149011612,301.31219482421875,1495.7244873046875,277.2754821777344,1005.587646484375,7.199999809265137,7.5,1.0,310.1499938964844,0.37815314531326294,0.36887475848197937,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.4745958149433136,0.470656156539917,1.0
12.0,0.10000000149011612,1.0,11.0315523147583,1.60369074344635,4.613926410675049,1.882915735244751,3.061230421066284,2.324554204940796,0.3175447881221771,0.28397226333618164,2998.34228515625,0.10000000149011612,301.6576843261719,1494.8619384765625,278.1380920410156,1006.7957763671875,7.199999809265137,7.5,1.0,310.1499938964844,0.3762510418891907,0.36691969633102417,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.4752337634563446,0.4708646237850189,1.0
12.5,0.10000000149011612,1.0,10.51974868774414,1.5476429462432861,4.895092964172363,1.8647682666778564,3.3066728115081787,2.355973482131958,0.3698129653930664,0.31945815682411194,2997.97119140625,0.10000000149011612,302.0289001464844,1493.996826171875,279.0032043457031,1008.0321044921875,7.199999809265137,7.5,1.0,310.1499938964844,0.3745168447494507,0.3650816082954407,49.02011489868164,0.4899046719074249,0.48998215794563293,49.05306625366211,0.47583985328674316,0.4710933268070221,1.0
13.0,0.10000000149011612,1.0,10.03150749206543,1.4920828342437744,5.138823509216309,1.8449137210845947,3.5610523223876953,2.3838438987731934,0.424757182598114,0.3536857068538666,2997.577880859375,0.10000000149011612,302.4220886230469,1493.131591796875,279.8684387207031,1009.29052734375,7.199999809265137,7.5,1.0,310.1499938964844,0.37295714020729065,0.3633561432361603,49.02012634277344,0.4898952543735504,0.4899781346321106,49.05224609375,0.47641560435295105,0.47133970260620117,1.0
13.5,0.10000000149011612,1.0,9.565781593322754,1.4370672702789307,5.3480544090271,1.8234602212905884,3.820615530014038,2.408224582672119,0.4823867380619049,0.3866465091705322,2997.166259765625,0.10000000149011612,302.83367919921875,1492.2684326171875,280.73150634765625,1010.565185546875,7.199999809265137,7.5,1.0,310.1499938964844,0.37157851457595825,0.36173897981643677,49.0201416015625,0.4898863136768341,0.48997387290000916,49.05143737792969,0.4769625961780548,0.4716014862060547,1.0
14.0,0.10000000149011612,1.0,9.121587753295898,1.3827075958251953,5.525526523590088,1.8005129098892212,4.082085609436035,2.429180383682251,0.5426332354545593,0.4183334410190582,2996.739501953125,0.10000000149011612,303.2604675292969,1491.40966796875,281.5903015136719,1011.8507690429688,7.199999809265137,7.5,1.0,310.1499938964844,0.3703872263431549,0.36022570729255676,49.0201530456543,0.4898778200149536,0.4899693727493286,49.05064010620117,0.4774821996688843,0.47187650203704834,1.0
14.5,0.10000000149011612,1.0,8.697999000549316,1.329145908355713,5.673796653747559,1.7761768102645874,4.342617511749268,2.446781873703003,0.6053647398948669,0.44874075055122375,2996.300537109375,0.10000000149011612,303.6994934082031,1490.55712890625,282.44287109375,1013.1423950195312,7.199999809265137,7.5,1.0,310.1499938964844,0.36938920617103577,0.35881200432777405,49.020164489746094,0.48986974358558655,0.48996469378471375,49.049861907958984,0.4779757857322693,0.47216275334358215,1.0
15.0,0.10000000149011612,1.0,8.294133186340332,1.276535153388977,5.795252799987793,1.7505582571029663,4.599754810333252,2.46110463142395,0.6703982353210449,0.477864146232605,2995.85205078125,0.10000000149011612,304.1480712890625,1489.712646484375,283.2873840332031,1014.4354248046875,7.199999809265137,7.5,1.0,310.1499938964844,0.3685896694660187,0.35749348998069763,49.020179748535156,0.4898620545864105,0.48995986580848694,49.049095153808594,0.4784446656703949,0.47245851159095764,1.0
15.5,0.10000000149011612,1.0,7.909146308898926,1.2250239849090576,5.892121315002441,1.723765254020691,4.851390838623047,2.4722297191619873,0.7375102043151855,0.5057008266448975,2995.396240234375,0.10000000149011612,304.6036376953125,1488.8778076171875,284.1221618652344,1015.7257690429688,7.199999809265137,7.5,1.0,310.1499938964844,0.3679932653903961,0.3562658429145813,49.02019119262695,0.4898547828197479,0.4899548888206482,49.04834747314453,0.47889000177383423,0.4727620780467987,1.0
16.0,0.10000000149011612,1.0,7.542227268218994,1.1747462749481201,5.966481685638428,1.6959073543548584,5.095736026763916,2.48024320602417,0.806446373462677,0.5322495102882385,2994.93603515625,0.10000000149011612,305.06396484375,1488.0543212890625,284.9456787109375,1017.0096435546875,7.199999809265137,7.5,1.0,310.1499938964844,0.36760377883911133,0.35512468218803406,49.02020263671875,0.4898478388786316,0.4899498224258423,49.04761505126953,0.4793130159378052,0.4730719327926636,1.0
16.5,0.10000000149011612,1.0,7.192599296569824,1.1258151531219482,6.0202717781066895,1.6670950651168823,5.331284046173096,2.4852356910705566,0.8769292831420898,0.5575105547904968,2994.47314453125,0.10000000149011612,305.52691650390625,1487.2435302734375,285.7565002441406,1018.2833862304688,7.199999809265137,7.5,1.0,310.1499938964844,0.3674241602420807,0.35406574606895447,49.02021408081055,0.4898412823677063,0.4899446964263916,49.046897888183594,0.4797147810459137,0.4733867347240448,1.0
17.0,0.10000000149011612,1.0,6.859513282775879,1.0783212184906006,6.055299758911133,1.6374385356903076,5.556783676147461,2.4873030185699463,0.9486658573150635,0.5814858675003052,2994.009521484375,0.10000000149011612,305.9906005859375,1486.4466552734375,286.5533447265625,1019.5439453125,7.199999809265137,7.5,1.0,310.1499938964844,0.3674565255641937,0.3530846834182739,49.020225524902344,0.4898350238800049,0.48993948101997375,49.046199798583984,0.48009634017944336,0.4737051725387573,1.0
17.5,0.10000000149011612,1.0,6.5422492027282715,1.032332420349121,6.0732502937316895,1.6070469617843628,5.771214008331299,2.486544609069824,1.0213531255722046,0.6041790843009949,2993.546630859375,0.10000000149011612,306.4532775878906,1485.6649169921875,287.3350524902344,1020.788330078125,7.199999809265137,7.5,1.0,310.1499938964844,0.36770200729370117,0.35217732191085815,49.02023696899414,0.48982909321784973,0.4899342358112335,49.04551696777344,0.48045870661735535,0.4740261137485504,1.0
18.0,0.10000000149011612,1.0,6.240114212036133,0.9878955483436584,6.0756916999816895,1.5760270357131958,5.973757266998291,2.483064651489258,1.0946834087371826,0.6255955696105957,2993.086669921875,0.10000000149011612,306.9133605957031,1484.8994140625,288.1005554199219,1022.013916015625,7.199999809265137,7.5,1.0,310.1499938964844,0.3681609034538269,0.3513393700122833,49.02024841308594,0.48982346057891846,0.4899289608001709,49.04484939575195,0.4808028042316437,0.4743484854698181,1.0
18.5,0.10000000149011612,1.0,5.952442646026611,0.9450388550758362,6.064085483551025,1.5444828271865845,6.163780212402344,2.4769704341888428,1.1683491468429565,0.6457424163818359,2992.630615234375,0.10000000149011612,307.36944580078125,1484.151123046875,288.848876953125,1023.2183227539062,7.199999809265137,7.5,1.0,310.1499938964844,0.368832528591156,0.35056668519973755,49.020259857177734,0.48981809616088867,0.4899236857891083,49.0442008972168,0.48112955689430237,0.4746713936328888,1.0
19.0,0.10000000149011612,1.0,5.678595542907715,0.9037743210792542,6.039790630340576,1.5125147104263306,6.340811252593994,2.468371868133545,1.2420459985733032,0.6646283268928528,2992.1796875,0.10000000149011612,307.8201904296875,1483.4208984375,289.5791320800781,1024.3992919921875,7.199999809265137,7.5,1.0,310.1499938964844,0.3697153627872467,0.3498551547527313,49.020267486572266,0.4898129999637604,0.48991841077804565,49.0435676574707,0.4814397990703583,0.47499391436576843,1.0
19.5,0.10000000149011612,1.0,5.417958736419678,0.8641006350517273,6.004069805145264,1.4802184104919434,6.504524230957031,2.4573822021484375,1.315476417541504,0.682263970375061,2991.735595703125,0.10000000149011612,308.2644958496094,1482.7093505859375,290.29058837890625,1025.5550537109375,7.199999809265137,7.5,1.0,310.1499938964844,0.37080705165863037,0.3492007255554199,49.02027893066406,0.48980817198753357,0.4899131655693054,49.04294967651367,0.48173433542251587,0.47531530261039734,1.0
20.0,0.10000000149011612,1.0,5.169942855834961,0.826005220413208,5.958096981048584,1.4476853609085083,6.654720306396484,2.4441161155700684,1.3883521556854248,0.6986614465713501,2991.298828125,0.10000000149011612,308.7012634277344,1482.0174560546875,290.9825439453125,1026.683837890625,7.199999809265137,7.5,1.0,310.1499938964844,0.37210431694984436,0.34859931468963623,49.02029037475586,0.48980358242988586,0.4899079203605652,49.04235076904297,0.4820139408111572,0.4756348133087158,1.0
20.5,0.10000000149011612,1.0,4.933832168579102,0.7894424796104431,5.9030680656433105,1.415004849433899,6.791478633880615,2.4287142753601074,1.4604092836380005,0.7138500809669495,2990.870361328125,0.10000000149011612,309.12969970703125,1481.3453369140625,291.6546325683594,1027.7843017578125,7.199999809265137,7.5,1.0,310.1499938964844,0.3736032545566559,0.3480471074581146,49.02029800415039,0.48979923129081726,0.4899027347564697,49.04176712036133,0.48227953910827637,0.4759518504142761,1.0
21.0,0.10000000149011612,1.0,4.708924770355225,0.7543582320213318,5.840079307556152,1.3822572231292725,6.915010452270508,2.4113192558288574,1.5314128398895264,0.7278637886047363,2990.450927734375,0.10000000149011612,309.5491638183594,1480.693359375,292.30670166015625,1028.8558349609375,7.199999809265137,7.5,1.0,310.1499938964844,0.3752991855144501,0.3475402891635895,49.02030563354492,0.48979508876800537,0.48989760875701904,49.041202545166016,0.48253199458122253,0.47626593708992004,1.0
21.5,0.10000000149011612,1.0,14.669772148132324,2.8953042030334473,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
22.0,0.10000000149011612,1.0,13.988066673278809,2.7860538959503174,2.528369426727295,1.9866523742675781,2.1393613815307617,2.1147260665893555,0.08834312111139297,0.08806535601615906,2999.72314453125,0.10000000149011612,300.2768859863281,1499.0501708984375,273.9497985839844,1001.2266845703125,7.199999809265137,7.5,1.0,310.1499938964844,0.3873255252838135,0.3779505491256714,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169071435928345,0.4700828790664673,1.0
22.5,0.10000000149011612,1.0,13.33887004852295,2.681154727935791,3.0485079288482666,2.0179288387298584,2.263547897338867,2.16994571685791,0.13134720921516418,0.1297723948955536,2999.519287109375,0.10000000149011612,300.480712890625,1498.1768798828125,274.82305908203125,1002.3037719726562,7.199999809265137,7.5,1.0,310.1499938964844,0.3848070502281189,0.3754850924015045,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.4724736213684082,0.4701807200908661,1.0
23.0,0.10000000149011612,1.0,12.720236778259277,2.5800108909606934,3.513190984725952,2.042823314666748,2.42431902885437,2.2244319915771484,0.17517901957035065,0.17042869329452515,2999.267822265625,0.10000000149011612,300.7320861816406,1497.2886962890625,275.7112731933594,1003.443359375,7.199999809265137,7.5,1.0,310.1499938964844,0.3824363946914673,0.3731543719768524,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321751713752747,0.47031110525131226,1.0
23.5,0.10000000149011612,1.0,12.13044548034668,2.482114553451538,3.926438808441162,2.061805486679077,2.614879846572876,2.277683734893799,0.22051115334033966,0.21007104218006134,2998.974365234375,0.10000000149011612,301.025634765625,1496.388671875,276.611328125,1004.636962890625,7.199999809265137,7.5,1.0,310.1499938964844,0.3802168667316437,0.3709547519683838,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.470470666885376,1.0
24.0,0.10000000149011612,1.0,11.567938804626465,2.38704776763916,4.292107582092285,2.0753164291381836,2.8290281295776367,2.329258680343628,0.26785123348236084,0.24872441589832306,2998.643798828125,0.10000000149011612,301.3561706542969,1495.4798583984375,277.5201721191406,1005.8763427734375,7.199999809265137,7.5,1.0,310.1499938964844,0.37815314531326294,0.3688826262950897,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.4745957851409912,0.4706561863422394,1.0
24.5,0.10000000149011612,1.0,11.031323432922363,2.2944960594177246,4.613805294036865,2.0837574005126953,3.0612566471099854,2.3787782192230225,0.31754928827285767,0.286403089761734,2998.281005859375,0.10000000149011612,301.7189636230469,1494.5650634765625,278.4349365234375,1007.1539306640625,7.199999809265137,7.5,1.0,310.1499938964844,0.3762510418891907,0.36693447828292847,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.47523370385169983,0.4708646833896637,1.0
25.0,0.10000000149011612,1.0,10.519346237182617,2.204252004623413,4.89490270614624,2.087496519088745,3.306696653366089,2.425922393798828,0.36982131004333496,0.3231125771999359,2997.890380859375,0.10000000149011612,302.109619140625,1493.6470947265625,279.3528747558594,1008.4625244140625,7.199999809265137,7.5,1.0,310.1499938964844,0.37451687455177307,0.3651067018508911,49.02011489868164,0.4899046719074249,0.48998215794563293,49.05306625366211,0.4758397340774536,0.47109338641166687,1.0
25.5,0.10000000149011612,1.0,15.669772148132324,2.7860538959503174,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
