# experiment: batch_20260309_204710
# replicate_id: 50   seed: 92
# status: completed
# t_start: 0.0   t_end: 60.0   t_units: s
# n_points_original: 121   n_points_kept: 111   compression_ratio: 1.09
# compressor: DeltaFilterCompressor   epsilon: 0.02   max_gap_s: 300.0   min_gap_s: 0.0
# generated: 2026-03-09T23:47:10Z
# col_schema: 0:time(s) | 1:P1:EPO_external:place | 2:P10:PU1_Gene:place | 3:P11:GATA1_mRNA_nuc:place | 4:P12:PU1_mRNA_nuc:place | 5:P13:GATA1_mRNA_cyto:place | 6:P14:PU1_mRNA_cyto:place | 7:P15:GATA1_Protein_cyto:place | 8:P16:PU1_Protein_cyto:place | 9:P17:GATA1_Protein_nuc:place | 10:P18:PU1_Protein_nuc:place | 11:P19:ATP:place | 12:P2:GCSF_external:place | 13:P20:ADP:place | 14:P21:GTP:place | 15:P22:GDP:place | 16:P23:Pi:place | 17:P24:pH_cytoplasm:place | 18:P25:pH_nucleus:place | 19:P26:Mg_cytoplasm:place | 20:P27:Temperature:place | 21:P28:pGATA1_nuc:place | 22:P29:pPU1_nuc:place | 23:P3:EPOR_free:place | 24:P4:EPOR_bound:place | 25:P5:EPOR_internalized:place | 26:P6:GCSFR_free:place | 27:P7:GCSFR_bound:place | 28:P8:GCSFR_internalized:place | 29:P9:GATA1_Gene:place
time,EPO_external,PU1_Gene,GATA1_mRNA_nuc,PU1_mRNA_nuc,GATA1_mRNA_cyto,PU1_mRNA_cyto,GATA1_Protein_cyto,PU1_Protein_cyto,GATA1_Protein_nuc,PU1_Protein_nuc,ATP,GCSF_external,ADP,GTP,GDP,Pi,pH_cytoplasm,pH_nucleus,Mg_cytoplasm,Temperature,pGATA1_nuc,pPU1_nuc,EPOR_free,EPOR_bound,EPOR_internalized,GCSFR_free,GCSFR_bound,GCSFR_internalized,GATA1_Gene
10.0,0.10000000149011612,1.0,8.467331886291504,7.581725120544434,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
10.5,0.10000000149011612,1.0,8.09333324432373,7.2399582862854,2.243039131164551,2.2022910118103027,2.1263363361358643,2.1244897842407227,0.08824200928211212,0.08815028518438339,2999.726318359375,0.10000000149011612,300.2735900878906,1499.125,273.8750305175781,1001.1486206054688,7.199999809265137,7.5,1.0,310.1499938964844,0.3873252272605896,0.3779508173465729,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169074416160583,0.4700828492641449,1.0
11.0,0.10000000149011612,1.0,7.736506938934326,6.914124488830566,2.505988836288452,2.4279682636260986,2.214139938354492,2.20709228515625,0.13059917092323303,0.13035506010055542,2999.531982421875,0.10000000149011612,300.4679870605469,1498.3289794921875,274.6709899902344,1002.1389770507812,7.199999809265137,7.5,1.0,310.1499938964844,0.3848045766353607,0.37548699975013733,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.472473680973053,0.4701806306838989,1.0
11.5,0.10000000149011612,1.0,7.395621299743652,6.603148937225342,2.7395236492156982,2.627495050430298,2.3189902305603027,2.3038604259490967,0.17279550433158875,0.17224201560020447,2999.29541015625,0.10000000149011612,300.7046203613281,1497.520263671875,275.4797668457031,1003.1843872070312,7.199999809265137,7.5,1.0,310.1499938964844,0.382426917552948,0.3731614351272583,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321757674217224,0.4703110158443451,1.0
12.0,0.10000000149011612,1.0,7.069572925567627,6.306051254272461,2.945798873901367,2.8028199672698975,2.437347650527954,2.411705732345581,0.2151774913072586,0.21410898864269257,2999.021484375,0.10000000149011612,300.978515625,1496.7015380859375,276.2984619140625,1004.2769775390625,7.199999809265137,7.5,1.0,310.1499938964844,0.38019174337387085,0.37097328901290894,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.4704706072807312,1.0
12.5,0.10000000149011612,1.0,8.467331886291504,8.239958763122559,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
13.0,0.10000000149011612,1.0,8.093332290649414,7.865533828735352,2.243039131164551,2.232577323913574,2.1263363361358643,2.1258621215820312,0.08824198693037033,0.0881621316075325,2999.72509765625,0.10000000149011612,300.2749938964844,1499.092529296875,273.907470703125,1001.1824951171875,7.199999809265137,7.5,1.0,310.1499938964844,0.3873252272605896,0.37795084714889526,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169074416160583,0.4700828492641449,1.0
13.5,0.10000000149011612,1.0,7.736504077911377,7.5086669921875,2.5059878826141357,2.4855563640594482,2.2141401767730713,2.212312698364258,0.13059908151626587,0.1304367035627365,2999.526611328125,0.10000000149011612,300.47344970703125,1498.2630615234375,274.73699951171875,1002.21044921875,7.199999809265137,7.5,1.0,310.1499938964844,0.3848045766353607,0.3754872679710388,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.472473680973053,0.4701806306838989,1.0
14.0,0.10000000149011612,1.0,9.467331886291504,7.865533828735352,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
14.5,0.10000000149011612,1.0,9.043723106384277,7.509689807891846,2.2890398502349854,2.2153406143188477,2.128438949584961,2.1250951290130615,0.08825806528329849,0.08815386891365051,2999.7236328125,0.10000000149011612,300.2763366699219,1499.0616455078125,273.9383239746094,1001.2146606445312,7.199999809265137,7.5,1.0,310.1499938964844,0.3873252868652344,0.3779508173465729,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169074416160583,0.4700828492641449,1.0
15.0,0.10000000149011612,1.0,8.639749526977539,7.170471668243408,2.593467950820923,2.452789306640625,2.222085952758789,2.209355115890503,0.13072173297405243,0.1303890198469162,2999.521484375,0.10000000149011612,300.4786376953125,1498.2003173828125,274.7997131347656,1002.2783203125,7.199999809265137,7.5,1.0,310.1499938964844,0.38480496406555176,0.3754870891571045,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.472473680973053,0.4701806306838989,1.0
15.5,0.10000000149011612,1.0,8.254064559936523,6.846768856048584,2.8642654418945312,2.662890911102295,2.3359553813934326,2.3086817264556885,0.17318113148212433,0.1723506599664688,2999.272216796875,0.10000000149011612,300.727783203125,1497.32421875,275.6757507324219,1003.4035034179688,7.199999809265137,7.5,1.0,310.1499938964844,0.38242846727371216,0.37316185235977173,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321757674217224,0.4703110456466675,1.0
16.0,0.10000000149011612,1.0,7.885448455810547,6.537557601928711,3.103900194168091,2.847681999206543,2.4659581184387207,2.419830322265625,0.21603834629058838,0.21435236930847168,2998.981689453125,0.10000000149011612,301.0183410644531,1496.4366455078125,276.5633544921875,1004.5816650390625,7.199999809265137,7.5,1.0,310.1499938964844,0.3801957964897156,0.3709743916988373,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.4704706370830536,1.0
16.5,0.10000000149011612,1.0,7.53284215927124,6.24193811416626,3.314678907394409,3.009066104888916,2.6084463596343994,2.5399136543273926,0.2595885097980499,0.25662297010421753,2998.65478515625,0.10000000149011612,301.34527587890625,1495.54052734375,277.4595031738281,1005.8047485351562,7.199999809265137,7.5,1.0,310.1499938964844,0.3781079649925232,0.36892464756965637,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459572553634644,0.4706561863422394,1.0
17.0,0.10000000149011612,1.0,7.195335865020752,5.959126949310303,3.4987573623657227,3.1488196849823,2.7601823806762695,2.6663758754730225,0.3040342628955841,0.29931819438934326,2998.296142578125,0.10000000149011612,301.7038879394531,1494.638671875,278.361328125,1007.065185546875,7.199999809265137,7.5,1.0,310.1499938964844,0.376166433095932,0.3670130670070648,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.4752335250377655,0.47086474299430847,1.0
17.5,0.10000000149011612,1.0,6.872148036956787,5.688448429107666,3.658149480819702,3.268601655960083,2.9183037281036377,2.796964406967163,0.3494994640350342,0.342531681060791,2997.91015625,0.10000000149011612,302.08984375,1493.73388671875,279.2661437988281,1008.35595703125,7.199999809265137,7.5,1.0,310.1499938964844,0.3743731379508972,0.36524027585983276,49.02011489868164,0.4899046719074249,0.48998215794563293,49.05306625366211,0.47583940625190735,0.4710935652256012,1.0
18.0,0.10000000149011612,1.0,6.562605381011963,5.429318904876709,3.7947371006011963,3.369959831237793,3.080291509628296,2.9297034740448,0.39604121446609497,0.3863047659397125,2997.5009765625,0.10000000149011612,302.4991455078125,1492.82861328125,280.17138671875,1009.6705322265625,7.199999809265137,7.5,1.0,310.1499938964844,0.3727300465106964,0.3636070191860199,49.02012634277344,0.4898952543735504,0.4899781346321106,49.05224609375,0.47641491889953613,0.4713400602340698,1.0
18.5,0.10000000149011612,1.0,6.2661213874816895,5.1812310218811035,3.9102797508239746,3.4543404579162598,3.2439403533935547,3.0628697872161865,0.4436609447002411,0.4306351840496063,2997.072021484375,0.10000000149011612,302.9280700683594,1491.9254150390625,281.07464599609375,1011.002685546875,7.199999809265137,7.5,1.0,310.1499938964844,0.37123921513557434,0.36211398243904114,49.0201416015625,0.4898863136768341,0.48997384309768677,49.05143737792969,0.47696155309677124,0.4716019630432129,1.0
19.0,0.10000000149011612,1.0,5.982179164886475,4.94373893737793,4.00642204284668,3.5230941772460938,3.4073293209075928,3.194967746734619,0.49231410026550293,0.47548481822013855,2996.626708984375,0.10000000149011612,303.37322998046875,1491.0262451171875,281.9737243652344,1012.346923828125,7.199999809265137,7.5,1.0,310.1499938964844,0.36990252137184143,0.360761821269989,49.0201530456543,0.4898778200149536,0.4899693429470062,49.05064392089844,0.47748079895973206,0.4718770980834961,1.0
19.5,0.10000000149011612,1.0,5.710310459136963,4.716441631317139,4.084704399108887,3.577484369277954,3.568793773651123,3.3247087001800537,0.5419185757637024,0.5207865238189697,2996.16845703125,0.10000000149011612,303.8314514160156,1490.133544921875,282.8664855957031,1013.6979370117188,7.199999809265137,7.5,1.0,310.1499938964844,0.36872154474258423,0.3595508337020874,49.020164489746094,0.48986977338790894,0.48996469378471375,49.049861907958984,0.47797396779060364,0.47216346859931946,1.0
20.0,0.10000000149011612,1.0,5.4500837326049805,4.498971939086914,4.1465678215026855,3.6186933517456055,3.726902484893799,3.4509897232055664,0.5923621654510498,0.5664499402046204,2995.7001953125,0.10000000149011612,304.2998962402344,1489.2489013671875,283.75103759765625,1015.0509643554688,7.199999809265137,7.5,1.0,310.1499938964844,0.3676975965499878,0.35848119854927063,49.020179748535156,0.4898621141910553,0.48995983600616455,49.04909896850586,0.47844234108924866,0.47245925664901733,1.0
20.5,0.10000000149011612,1.0,5.201094150543213,4.290984630584717,4.193362236022949,3.6478271484375,3.8804337978363037,3.572876214981079,0.6435091495513916,0.612366795539856,2995.22412109375,0.10000000149011612,304.7759094238281,1488.3743896484375,284.6255798339844,1016.4014892578125,7.199999809265137,7.5,1.0,310.1499938964844,0.36683154106140137,0.3575526773929596,49.02019119262695,0.4898548126220703,0.4899548888206482,49.0483512878418,0.4788871705532074,0.4727628529071808,1.0
21.0,0.10000000149011612,1.0,4.962953090667725,4.09214973449707,4.226351261138916,3.6659207344055176,4.028355121612549,3.689584493637085,0.6952057480812073,0.6584151387214661,2994.742919921875,0.10000000149011612,305.2570495605469,1487.511474609375,285.48846435546875,1017.7454833984375,7.199999809265137,7.5,1.0,310.1499938964844,0.366123765707016,0.35676467418670654,49.02020263671875,0.48984789848327637,0.4899498224258423,49.0476188659668,0.479309618473053,0.47307270765304565,1.0
21.5,0.10000000149011612,1.0,4.735284805297852,3.9021475315093994,4.246718406677246,3.673943281173706,4.16980504989624,3.8004674911499023,0.7472850680351257,0.7044633626937866,2994.2587890625,0.10000000149011612,305.7410888671875,1486.661865234375,286.3381652832031,1019.0792846679688,7.199999809265137,7.5,1.0,310.1499938964844,0.3655742108821869,0.35611629486083984,49.02021408081055,0.4898413419723511,0.4899446666240692,49.04690170288086,0.47971078753471375,0.4733874201774597,1.0
22.0,0.10000000149011612,1.0,4.517722129821777,3.72066593170166,4.255571365356445,3.6728007793426514,4.304075241088867,3.9049994945526123,0.7995713353157043,0.7503734827041626,2993.77392578125,0.10000000149011612,306.2260437011719,1485.82666015625,287.1733093261719,1020.3993530273438,7.199999809265137,7.5,1.0,310.1499938964844,0.3651822507381439,0.3556061089038849,49.020225524902344,0.48983508348464966,0.48993948101997375,49.04620361328125,0.48009175062179565,0.4737057387828827,1.0
22.5,0.10000000149011612,1.0,4.309905529022217,3.5473973751068115,4.253946304321289,3.6633405685424805,4.430594444274902,4.002764701843262,0.851883590221405,0.7960039377212524,2993.2900390625,0.10000000149011612,306.71002197265625,1485.0074462890625,287.99261474609375,1021.70263671875,7.199999809265137,7.5,1.0,310.1499938964844,0.36494678258895874,0.3552324175834656,49.02023696899414,0.4898291826248169,0.4899342358112335,49.0455207824707,0.4804534614086151,0.47402650117874146,1.0
23.0,0.10000000149011612,1.0,4.111479759216309,3.382040023803711,4.242811679840088,3.6463537216186523,4.548914909362793,4.093445301055908,0.9040386080741882,0.8412121534347534,2992.80859375,0.10000000149011612,307.1913757324219,1484.205078125,288.794921875,1022.986328125,7.199999809265137,7.5,1.0,310.1499938964844,0.36486613750457764,0.35499298572540283,49.02024841308594,0.4898235499858856,0.4899289608001709,49.04485321044922,0.4807968735694885,0.47434866428375244,1.0
23.5,0.10000000149011612,1.0,3.922097682952881,3.2242958545684814,4.223072052001953,3.622579336166382,4.658699989318848,4.176809787750244,0.9558536410331726,0.8858563303947449,2992.33154296875,0.10000000149011612,307.6685791015625,1483.4207763671875,289.5792236328125,1024.247802734375,7.199999809265137,7.5,1.0,310.1499938964844,0.3649381399154663,0.3548852801322937,49.020259857177734,0.4898182153701782,0.4899236857891083,49.04420471191406,0.4811229407787323,0.47467124462127686,1.0
24.0,0.10000000149011612,1.0,3.7413291931152344,3.073800563812256,4.195639133453369,3.5927581787109375,4.759790897369385,4.252773761749268,1.0071547031402588,0.9298050403594971,2991.859619140625,0.10000000149011612,308.1402893066406,1482.6552734375,290.3447570800781,1025.485107421875,7.199999809265137,7.5,1.0,310.1499938964844,0.36516010761260986,0.3549063503742218,49.020267486572266,0.4898131191730499,0.48991841077804565,49.043575286865234,0.48143258690834045,0.47499340772628784,1.0
24.5,0.10000000149011612,1.0,3.56868314743042,2.93013858795166,4.161403179168701,3.557610034942627,4.852203369140625,4.32139253616333,1.0577863454818726,0.9729444980621338,2991.39453125,0.10000000149011612,308.6054992675781,1481.908935546875,291.091064453125,1026.696533203125,7.199999809265137,7.5,1.0,310.1499938964844,0.36552897095680237,0.3550529479980469,49.02027893066406,0.4898082911968231,0.4899131655693054,49.0429573059082,0.48172691464424133,0.4753143787384033,1.0
25.0,0.10000000149011612,1.0,3.4038548469543457,2.7930493354797363,4.121049404144287,3.517692804336548,4.9358696937561035,4.382645606994629,1.1075929403305054,1.0151561498641968,2990.936767578125,0.10000000149011612,309.0631103515625,1481.1824951171875,291.8174743652344,1027.880615234375,7.199999809265137,7.5,1.0,310.1499938964844,0.3660411834716797,0.35532146692276,49.020286560058594,0.4898037016391754,0.4899079501628876,49.0423583984375,0.48200663924217224,0.47563356161117554,1.0
25.5,0.10000000149011612,1.0,3.2465226650238037,2.662256956100464,4.075231552124023,3.473538398742676,5.010809898376465,4.436581611633301,1.1564292907714844,1.0563304424285889,2990.48779296875,0.10000000149011612,309.51226806640625,1480.4765625,292.5234375,1029.0357666015625,7.199999809265137,7.5,1.0,310.1499938964844,0.36669281125068665,0.3557080626487732,49.02029800415039,0.4897993505001068,0.4899027645587921,49.041778564453125,0.48227253556251526,0.47595030069351196,1.0
26.0,0.10000000149011612,1.0,3.096367597579956,2.537489891052246,4.024559497833252,3.4256410598754883,5.077101707458496,4.483295440673828,1.2041603326797485,1.0963670015335083,2990.0478515625,0.10000000149011612,309.9521789550781,1479.79150390625,293.2085266113281,1030.16064453125,7.199999809265137,7.5,1.0,310.1499938964844,0.36747950315475464,0.35620856285095215,49.02030563354492,0.4897952079772949,0.48989763855934143,49.04121017456055,0.4825252294540405,0.4762641191482544,1.0
26.5,0.10000000149011612,1.0,2.953094244003296,2.4184951782226562,3.9695897102355957,3.3744516372680664,5.134855270385742,4.522904872894287,1.250658631324768,1.1351709365844727,2989.617919921875,0.10000000149011612,310.38214111328125,1479.127685546875,293.8722839355469,1031.25439453125,7.199999809265137,7.5,1.0,310.1499938964844,0.36839669942855835,0.3568185567855835,49.02031707763672,0.48979124426841736,0.4898925721645355,49.0406608581543,0.48276543617248535,0.47657454013824463,1.0
27.0,0.10000000149011612,1.0,2.816415786743164,2.305027723312378,3.9108386039733887,3.320388078689575,5.184217929840088,4.5555572509765625,1.2958062887191772,1.172655463218689,2989.198486328125,0.10000000149011612,310.801513671875,1478.485595703125,294.514404296875,1032.31591796875,7.199999809265137,7.5,1.0,310.1499938964844,0.36943939328193665,0.35753342509269714,49.02032470703125,0.4897875189781189,0.489887535572052,49.04012680053711,0.4829937517642975,0.47688114643096924,1.0
27.5,0.10000000149011612,1.0,10.043723106384277,7.865533828735352,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
28.0,0.10000000149011612,1.0,9.591519355773926,7.50969123840332,2.315554618835449,2.215336561203003,2.129650115966797,2.125101327896118,0.08826737105846405,0.08815319836139679,2999.722412109375,0.10000000149011612,300.277587890625,1499.033203125,273.96673583984375,1001.2443237304688,7.199999809265137,7.5,1.0,310.1499938964844,0.38732531666755676,0.3779508173465729,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169074416160583,0.4700828492641449,1.0
28.5,0.10000000149011612,1.0,9.160370826721191,7.17047119140625,2.643890380859375,2.452785015106201,2.226665735244751,2.2093605995178223,0.13079242408275604,0.13038845360279083,2999.5166015625,0.10000000149011612,300.4833984375,1498.1424560546875,274.85748291015625,1002.3408813476562,7.199999809265137,7.5,1.0,310.1499938964844,0.38480520248413086,0.3754870891571045,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.472473680973053,0.4701806306838989,1.0
29.0,0.10000000149011612,1.0,8.748868942260742,6.8467607498168945,2.936164617538452,2.6628851890563965,2.3457345962524414,2.3086867332458496,0.17340345680713654,0.17235013842582703,2999.26171875,0.10000000149011612,300.7381591796875,1497.2362060546875,275.7637634277344,1003.501953125,7.199999809265137,7.5,1.0,310.1499938964844,0.3824293315410614,0.37316185235977173,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321757674217224,0.4703110456466675,1.0
29.5,0.10000000149011612,1.0,8.355725288391113,6.537529468536377,3.195025682449341,2.8476738929748535,2.482450485229492,2.419834613800049,0.21653468906879425,0.21435187757015228,2998.9638671875,0.10000000149011612,301.0362243652344,1496.3177490234375,276.6822814941406,1004.718505859375,7.199999809265137,7.5,1.0,310.1499938964844,0.3801981508731842,0.3709743618965149,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.47392430901527405,0.4704706370830536,1.0
30.0,0.10000000149011612,1.0,7.97982120513916,6.241871356964111,3.4229495525360107,3.0090537071228027,2.632882595062256,2.539916753768921,0.26050496101379395,0.25662243366241455,2998.627685546875,0.10000000149011612,301.372314453125,1495.3900146484375,277.6099853515625,1005.9822998046875,7.199999809265137,7.5,1.0,310.1499938964844,0.3781129717826843,0.36892464756965637,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459572553634644,0.4706561863422394,1.0
30.5,0.10000000149011612,1.0,7.620183944702148,5.958996295928955,3.622250556945801,3.1488006114959717,2.7935400009155273,2.666376829147339,0.3055334687232971,0.2993175983428955,2998.258544921875,0.10000000149011612,301.7415466308594,1494.4560546875,278.54388427734375,1007.2854614257812,7.199999809265137,7.5,1.0,310.1499938964844,0.37617582082748413,0.3670130670070648,49.02009963989258,0.48991456627845764,0.4899858832359314,49.05390167236328,0.4752335250377655,0.47086474299430847,1.0
