# experiment: batch_20260309_204710
# replicate_id: 49   seed: 91
# status: completed
# t_start: 0.0   t_end: 60.0   t_units: s
# n_points_original: 121   n_points_kept: 92   compression_ratio: 1.32
# compressor: DeltaFilterCompressor   epsilon: 0.02   max_gap_s: 300.0   min_gap_s: 0.0
# generated: 2026-03-09T23:47:10Z
# col_schema: 0:time(s) | 1:P1:EPO_external:place | 2:P10:PU1_Gene:place | 3:P11:GATA1_mRNA_nuc:place | 4:P12:PU1_mRNA_nuc:place | 5:P13:GATA1_mRNA_cyto:place | 6:P14:PU1_mRNA_cyto:place | 7:P15:GATA1_Protein_cyto:place | 8:P16:PU1_Protein_cyto:place | 9:P17:GATA1_Protein_nuc:place | 10:P18:PU1_Protein_nuc:place | 11:P19:ATP:place | 12:P2:GCSF_external:place | 13:P20:ADP:place | 14:P21:GTP:place | 15:P22:GDP:place | 16:P23:Pi:place | 17:P24:pH_cytoplasm:place | 18:P25:pH_nucleus:place | 19:P26:Mg_cytoplasm:place | 20:P27:Temperature:place | 21:P28:pGATA1_nuc:place | 22:P29:pPU1_nuc:place | 23:P3:EPOR_free:place | 24:P4:EPOR_bound:place | 25:P5:EPOR_internalized:place | 26:P6:GCSFR_free:place | 27:P7:GCSFR_bound:place | 28:P8:GCSFR_internalized:place | 29:P9:GATA1_Gene:place
time,EPO_external,PU1_Gene,GATA1_mRNA_nuc,PU1_mRNA_nuc,GATA1_mRNA_cyto,PU1_mRNA_cyto,GATA1_Protein_cyto,PU1_Protein_cyto,GATA1_Protein_nuc,PU1_Protein_nuc,ATP,GCSF_external,ADP,GTP,GDP,Pi,pH_cytoplasm,pH_nucleus,Mg_cytoplasm,Temperature,pGATA1_nuc,pPU1_nuc,EPOR_free,EPOR_bound,EPOR_internalized,GCSFR_free,GCSFR_bound,GCSFR_internalized,GATA1_Gene
0.0,0.10000000149011612,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3000.0,0.10000000149011612,300.0,1500.0,273.0,1000.0,7.199999809265137,7.5,1.0,310.1499938964844,0.38999998569488525,0.3806000053882599,49.02000045776367,0.49000000953674316,0.49000000953674316,49.060001373291016,0.4699999988079071,0.4699999988079071,1.0
1.0,0.10000000149011612,1.0,0.9234453439712524,0.9182921051979065,1.8976492881774902,1.8975286483764648,2.1106748580932617,2.1106693744659424,0.9831468462944031,0.9820230007171631,2999.756591796875,0.10000000149011612,300.243408203125,1499.8214111328125,273.1785583496094,1000.4219970703125,7.199999809265137,7.5,1.0,310.1499938964844,0.3899586498737335,0.3804903030395508,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.47169068455696106,0.4700828492641449,1.0
2.0,0.10000000149011612,1.0,0.8547701239585876,0.8448355793952942,1.7983546257019043,1.7976711988449097,2.1913039684295654,2.191232442855835,0.9720841646194458,0.9700478315353394,2999.55078125,0.10000000149011612,300.4492492675781,1499.686767578125,273.3132629394531,1000.7625122070312,7.199999809265137,7.5,1.0,310.1499938964844,0.3898449242115021,0.3803213834762573,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.47321709990501404,0.47031140327453613,1.0
3.0,0.10000000149011612,1.0,0.7930902242660522,0.7787483930587769,1.7025216817855835,1.7009104490280151,2.2458136081695557,2.245551586151123,0.9650164842605591,0.9622381329536438,2999.38134765625,0.10000000149011612,300.61859130859375,1499.595703125,273.40423583984375,1001.0228271484375,7.199999809265137,7.5,1.0,310.1499938964844,0.38968583941459656,0.3801184892654419,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.47459471225738525,0.4706568717956543,1.0
4.0,0.10000000149011612,1.0,5.1013994216918945,5.393616676330566,1.9484732151031494,1.9484732151031494,2.059352397918701,2.059352397918701,0.04529406130313873,0.04525654762983322,2999.87353515625,0.10000000149011612,300.12646484375,1499.9052734375,273.0947570800781,1000.22119140625,7.199999809265137,7.5,1.0,310.1499938964844,0.38999050855636597,0.38055452704429626,49.020015716552734,0.489985853433609,0.4899996519088745,49.059112548828125,0.4708668887615204,0.47002124786376953,1.0
4.5,0.10000000149011612,1.0,4.894382476806641,5.160394191741943,2.0882091522216797,2.1016573905944824,2.1192595958709717,2.119863986968994,0.08818713575601578,0.08811734616756439,2999.73828125,0.10000000149011612,300.26165771484375,1499.3988037109375,273.60125732421875,1000.8629150390625,7.199999809265137,7.5,1.0,310.1499938964844,0.38732507824897766,0.3779506981372833,49.02002716064453,0.48997241258621216,0.48999863862991333,49.0582275390625,0.4716908037662506,0.47008273005485535,1.0
5.0,0.10000000149011612,1.0,4.696260452270508,4.937735080718994,2.211545467376709,2.2365758419036865,2.187394618988037,2.189683198928833,0.13018600642681122,0.13008883595466614,2999.578125,0.10000000149011612,300.4219970703125,1498.8857421875,274.11419677734375,1001.5361938476562,7.199999809265137,7.5,1.0,310.1499938964844,0.3848031759262085,0.3754861354827881,49.020042419433594,0.48995962738990784,0.4899970591068268,49.05734634399414,0.47247374057769775,0.4701805114746094,1.0
5.5,0.10000000149011612,1.0,4.506186485290527,4.724818706512451,2.31965970993042,2.3545732498168945,2.26188588142395,2.2667183876037598,0.17149733006954193,0.1714005172252655,2999.3955078125,0.10000000149011612,300.6044616699219,1498.3681640625,274.6318359375,1002.236328125,7.199999809265137,7.5,1.0,310.1499938964844,0.38242173194885254,0.37315821647644043,49.020057678222656,0.48994749784469604,0.48999491333961487,49.05647277832031,0.473217636346817,0.47031092643737793,1.0
6.0,0.10000000149011612,1.0,4.323475360870361,4.5209527015686035,2.4136581420898438,2.456915855407715,2.341043472290039,2.3490843772888184,0.21228018403053284,0.21222859621047974,2999.19384765625,0.10000000149011612,300.80621337890625,1497.84765625,275.1523742675781,1002.9585571289062,7.199999809265137,7.5,1.0,310.1499938964844,0.3801780939102173,0.37096473574638367,49.02007293701172,0.489935964345932,0.48999232053756714,49.055606842041016,0.4739243984222412,0.47047048807144165,1.0
6.5,0.10000000149011612,1.0,4.147589683532715,4.325562477111816,2.4945662021636963,2.544783115386963,2.4233689308166504,2.435112237930298,0.2526499032974243,0.2527003586292267,2998.975341796875,0.10000000149011612,301.0245361328125,1497.325927734375,275.67413330078125,1003.6986694335938,7.199999809265137,7.5,1.0,310.1499938964844,0.37807002663612366,0.36890390515327454,49.020084381103516,0.48992499709129333,0.4899892807006836,49.05474853515625,0.474595844745636,0.47065603733062744,1.0
