time,P10,P7,P8,P9
1.0500000000000003,0,0,0,0.0
2.150000000000001,0,0,0,0.0
3.2499999999999996,0,0,0,0.0
4.349999999999997,0,0,0,0.0
5.449999999999991,0,0,0,0.0
6.549999999999986,0,0,0,0.0
7.64999999999998,0,0,0,0.0
8.749999999999986,0,0,0,0.0
9.849999999999998,0,0,0,0.0
10.95000000000001,0,0,0,0.0
12.050000000000022,0,0,0,0.0
13.150000000000034,0,0,0,0.0
14.250000000000046,0,0,0,0.0
15.350000000000058,0,0,0,0.0
16.450000000000063,0,0,0,0.0
17.550000000000058,0,0,0,0.0
18.650000000000052,0,0,0,0.0
19.750000000000046,0,0,0,0.0
20.85000000000004,0,0,0,0.0
21.950000000000035,0,0,0,0.0
23.05000000000003,0,0,0,0.0
24.150000000000023,0,0,0,0.0
25.250000000000018,0,0,0,0.0
26.350000000000012,0,0,0,0.0
27.430000000000007,0,0,0,0.0
28.330000000000005,0,0,0,0.0
29.230000000000004,0,0,0,0.0
30.130000000000003,0,0,0,0.0
31.03,0,0,0,0.0
32.089999999999996,0,0,0,0.0
33.18999999999999,0,0,0,0.0
34.289999999999985,0,0,0,0.0
35.38999999999998,0,0,0,0.0
36.489999999999974,0,0,0,0.0
37.58999999999997,0,0,0,0.0
38.68999999999996,0,0,0,0.0
39.78999999999996,0,0,0,0.0
40.88999999999995,0,0,0,0.0
41.989999999999945,0,0,0,0.0
43.08999999999994,0,0,0,0.0
44.189999999999934,0,0,0,0.0
45.28999999999993,0,0,0,0.0
46.38999999999992,0,0,0,0.0
47.48999999999992,0,0,0,0.0
48.58999999999991,0,0,0,0.0
49.689999999999905,0,0,0,0.0
50.7899999999999,0,0,0,0.0
51.889999999999894,0,0,0,0.0
52.98999999999989,0,0,0,0.0
54.08999999999988,0,0,0,0.0
55.18999999999988,0,0,0,0.0
56.28999999999987,0,0,0,0.0
57.389999999999866,0,0,0,0.0
58.48999999999986,0,0,0,0.0
59.589999999999854,0,0,0,0.0
