time,P1,P13,P14,P15,P16,P17,P18,P2,P21,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
14.472000000000326,229.8057029040076,11.0,11.0,15.0,12.0,18.0,12.0,4374.854431424104,0.010598196994366262,17.0,100.0,2.0,393,447,426,449,438,437,4.318085917864015,4.548045101957011,0.03578509417337585,410,1737.8879999966832,453,411,438,427
14.526000000000328,238.431926742135,11.0,11.0,15.0,12.0,18.0,12.0,4382.708361219474,0.010711503101013842,17.0,100.0,3.0,393,447,426,449,438,437,4.318199223970662,4.54807567134711,0.03578517960088526,410,1738.1039999966822,453,411,438,427
14.58000000000033,225.0530802956174,12.0,11.0,16.0,12.0,18.0,12.0,4390.561064987637,0.010826403269925261,17.0,100.0,3.0,393,447,426,449,438,437,4.318314124139573,4.548167626717442,0.035785231180401056,410,1738.3199999966812,454,411,439,427
14.634000000000333,233.67467476647718,12.0,11.0,16.0,12.0,18.0,12.0,4398.413795159547,0.01093795144233873,17.0,100.0,3.0,393,447,426,449,438,437,4.318425672311986,4.548258260616178,0.03578528327365019,410,1738.5359999966802,454,411,439,427
14.688000000000335,192.29463782794087,12.0,11.0,16.0,12.0,18.0,12.0,4406.267152442032,0.011090899528987647,17.0,100.0,3.0,393,448,426,449,440,437,4.318578620398635,4.548317537239572,0.03578533606553897,410,1738.7519999966792,454,411,439,427
14.742000000000337,200.91260492539203,12.0,11.0,16.0,12.0,18.0,12.0,4414.120021703068,0.01124425179676795,17.0,100.0,3.0,393,448,426,449,440,437,4.3187319726664155,4.548401258186709,0.035785371556870636,410,1738.9679999966781,454,411,439,427
14.796000000000339,181.5389754133226,12.0,11.0,17.0,12.0,18.0,13.0,4421.974012507781,0.011358545579096617,17.0,100.0,3.0,393,448,426,450,440,437,4.318846266448744,4.548428759859666,0.03578546388437292,410,1739.1839999966771,454,411,440,427
14.85000000000034,170.16474987289357,12.0,11.0,17.0,12.0,18.0,13.0,4429.826796104934,0.011430482688787023,17.0,100.0,3.0,393,448,426,450,440,438,4.318918203558434,4.548516657727917,0.03578554188495076,410,1739.3999999966761,454,411,440,427
14.904000000000343,178.78934460742371,12.0,11.0,17.0,12.0,18.0,13.0,4437.6801435354855,0.01153677173180389,17.0,100.0,3.0,393,448,426,450,440,438,4.319024492601451,4.54857636224252,0.03578562055904013,410,1739.615999996675,454,411,440,427
14.958000000000345,187.40847585499628,12.0,11.0,17.0,12.0,18.0,13.0,4445.534081140776,0.011721264019612874,17.0,100.0,3.0,393,448,426,450,440,438,4.31920898488926,4.548606606288103,0.03578567992595014,410,1739.831999996674,454,411,440,427
15.012000000000347,144.02674367469285,12.0,12.0,17.0,12.0,18.0,13.0,4403.387451857633,0.01189167560101679,17.0,100.0,3.0,393,450,426,450,440,438,4.319379396470664,4.548665244065141,0.03578571956892981,410,1740.047999996673,454,412,440,427
15.066000000000349,152.65917115252333,12.0,12.0,17.0,12.0,18.0,13.0,4411.240889952498,0.011923345559022285,17.0,100.0,3.0,393,450,426,450,440,438,4.319411066428669,4.548720313144755,0.035785839130695135,410,1740.263999996672,454,412,440,427
15.120000000000351,161.27792793780276,12.0,12.0,17.0,12.0,18.0,13.0,4419.092612355085,0.01202289571225255,17.0,100.0,3.0,393,450,426,450,440,438,4.3195106165819,4.548861415637226,0.035785859172906616,410,1740.479999996671,454,412,440,427
