time,P1,P13,P14,P15,P16,P17,P18,P2,P21,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
0.5940000000000004,354.039999999998,0.0,0.0,0.0,0.0,0.0,0.0,3086.4000000000115,3.141204797001733e-16,1.0,100.0,10.0,51,61,58,58,66,52,0.6960328623225782,0.5429175969688869,0.003868706268341195,67,242.37600000000828,60,59,61,60
0.6480000000000005,362.6799999999978,0.0,0.0,0.0,0.0,0.0,0.0,3094.254545454558,4.1209692749128367e-16,1.0,100.0,10.0,51,61,58,58,66,52,0.6960328623225782,0.5429175969688869,0.003868706268341195,67,242.59200000000828,60,59,61,60
0.7020000000000005,371.3199999999976,0.0,0.0,0.0,0.0,0.0,0.0,3102.1090909091045,4.44993377827208e-16,1.0,100.0,10.0,51,61,58,58,66,52,0.6960328623225782,0.5429175969688869,0.003868706268341195,67,242.8080000000083,60,59,61,60
0.7560000000000006,379.9599999999974,0.0,0.0,0.0,0.0,0.0,0.0,3109.963636363651,5.783125716012842e-16,1.0,100.0,10.0,51,61,58,58,66,52,0.6960328623225782,0.5429175969688869,0.003868706268341195,67,243.0240000000083,60,59,61,60
0.8100000000000006,388.59999999999724,0.0,0.0,0.0,0.0,0.0,0.0,3117.8181818181974,5.950951598642225e-16,1.0,100.0,10.0,51,61,58,58,66,52,0.6960328623225782,0.5429175969688869,0.003868706268341195,67,243.2400000000083,60,59,61,60
0.8640000000000007,381.23999999999705,0.0,0.0,0.0,0.0,0.0,1.0,3125.672727272744,6.118090659758256e-16,1.0,100.0,10.0,51,61,58,59,66,52,0.6960328623225782,0.5429175969688869,0.00386870626834123,67,243.45600000000832,60,59,61,60
0.9180000000000007,368.87999999999687,0.0,0.0,0.0,0.0,0.0,2.0,3133.5272727272904,6.617523308758191e-16,1.0,100.0,9.0,52,61,58,60,66,52,0.6960328623225782,0.5429175969688869,0.003868706268341316,67,243.67200000000832,60,59,61,60
0.9720000000000008,361.5199999999967,0.0,0.0,0.0,0.0,0.0,2.0,3141.381818181837,7.112746675076144e-16,2.0,100.0,9.0,52,61,58,60,66,52,0.6960328623225782,0.5429175969688869,0.003868706268341453,68,243.88800000000833,60,59,61,60
1.0260000000000007,370.1599999999965,0.0,0.0,0.0,0.0,0.0,2.0,3149.2363636363834,7.607533722503305e-16,2.0,100.0,9.0,52,61,58,60,66,52,0.6960328623225782,0.5429175969688869,0.0038687062683415217,68,244.10400000000834,60,59,61,60
1.0800000000000007,358.7999999999963,0.0,0.0,0.0,0.0,0.0,2.0,3157.09090909093,8.584661303311584e-16,2.0,100.0,10.0,52,61,58,60,67,52,0.6960328623225782,0.5429175969688869,0.0038687062683416245,68,244.32000000000835,60,59,61,60
1.1340000000000008,367.43999999999613,0.0,0.0,0.0,0.0,0.0,2.0,3164.9454545454764,8.913413563709412e-16,2.0,100.0,10.0,52,61,58,60,67,52,0.6960328623225782,0.5429175969688869,0.0038687062683417615,68,244.53600000000836,60,59,61,60
1.1880000000000008,356.07999999999595,0.0,0.0,0.0,0.0,0.0,2.0,3172.800000000023,1.0219781818427412e-15,2.0,100.0,10.0,52,61,58,60,67,53,0.6960328623225782,0.5429175969688869,0.00386870626834183,68,244.75200000000837,60,59,61,60
1.2420000000000009,344.7198354373024,0.0,0.0,0.0,0.0,0.0,2.0,3180.654504313871,1.0860149477090753e-15,2.0,100.0,10.0,52,61,58,60,67,54,0.6960328623225782,0.5429196540025535,0.0038687062688503356,68,244.96800000000837,60,59,61,60
1.296000000000001,333.35974281332636,0.0,0.0,0.0,0.0,0.0,2.0,3188.509026612297,1.2448056984033836e-15,2.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429208118022513,0.0038687062713700327,68,245.18400000000838,60,59,61,60
1.350000000000001,341.99960248703655,0.0,0.0,0.0,0.0,0.0,2.0,3196.363536985009,1.340186611520955e-15,2.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.542922565880872,0.0038687062765934434,68,245.4000000000084,60,59,61,60
1.404000000000001,350.6393668535932,0.0,0.0,0.0,0.0,0.0,2.0,3204.2180235310593,1.484952934951639e-15,2.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429255112989118,0.003868706279315122,68,245.6160000000084,60,59,61,60
1.458000000000001,359.27922420121564,0.0,0.0,0.0,0.0,0.0,2.0,3212.072533322355,1.7288605137099633e-15,2.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429272944536292,0.003868706282445203,68,245.8320000000084,60,59,61,60
1.5120000000000011,367.91912814320256,0.0,0.0,0.0,0.0,0.0,2.0,3219.9270547618776,1.9262868039331896e-15,2.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429284951787904,0.00386870629286332,68,246.04800000000841,60,59,61,60
1.5660000000000012,376.559079887951,0.0,0.0,0.0,0.0,0.0,2.0,3227.78158815182,2.1257431618208905e-15,2.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.542929098369433,0.0038687063086889017,68,246.26400000000842,60,59,61,60
1.6200000000000012,375.1988858038796,1.0,0.0,0.0,0.0,0.0,2.0,3235.6360850844944,2.175410885481778e-15,2.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429315244203228,0.0038687063257696204,68,246.48000000000843,61,59,61,60
1.6740000000000013,335.8386936693273,1.0,1.0,0.0,0.0,0.0,2.0,3193.490582504631,2.275717351715954e-15,3.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429339261022247,0.0038687063411844847,69,246.69600000000844,61,60,61,60
1.7280000000000013,344.4786467541648,1.0,1.0,0.0,1.0,0.0,2.0,3186.345116229255,2.4671973214773704e-15,3.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429345125417541,0.003868706363844648,69,246.91200000000845,61,60,61,61
1.7820000000000014,353.1185995462658,1.0,1.0,0.0,1.0,0.0,2.0,3194.199649881235,2.7576865441259416e-15,3.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429351026404893,0.0038687063756794714,69,247.12800000000846,61,60,61,61
1.8360000000000014,351.7585995462656,2.0,1.0,0.0,1.0,0.0,2.0,3202.0541953339753,2.9030400274283682e-15,3.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429351026404893,0.0038687064117968045,69,247.34400000000846,62,60,61,61
1.8900000000000015,360.39840906706195,2.0,1.0,0.0,1.0,0.0,2.0,3209.9086931677566,3.0010924751863143e-15,3.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429374836305328,0.003868706431082788,69,247.56000000000847,62,60,61,61
1.9440000000000015,369.0382649610353,2.0,1.0,0.0,1.0,0.0,2.0,3217.763202595434,3.247966441078762e-15,3.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429392849558633,0.003868706438335242,69,247.77600000000848,62,60,61,61
1.9980000000000016,377.67811960093945,2.0,1.0,0.0,1.0,0.0,2.0,3225.6177117091793,3.447574931714594e-15,3.0,100.0,10.0,52,61,58,60,68,54,0.6960328623225782,0.5429411019570591,0.0038687064538808517,69,247.9920000000085,62,60,61,61
2.0519999999999996,356.31792836790123,3.0,1.0,0.0,1.0,0.0,2.0,3233.4722093537657,3.5126431174468486e-15,3.0,100.0,10.0,52,61,58,60,69,54,0.6960328623225783,0.5429434923700347,0.0038687064878799617,69,248.2080000000085,63,60,61,61
2.1059999999999977,364.9578325250759,3.0,1.0,0.0,1.0,0.0,2.0,3241.326730846239,3.774193500652149e-15,3.0,100.0,10.0,52,61,58,60,69,54,0.6960328623225788,0.542944690405349,0.0038687065152249473,69,248.4240000000085,63,60,61,61
2.1599999999999957,373.5975427315907,3.0,1.0,0.0,1.0,0.0,2.0,3249.1812038509124,3.774193500652149e-15,3.0,100.0,10.0,52,61,58,60,69,54,0.6960328623225788,0.5429483128239119,0.003868706545267002,69,248.6400000000085,63,60,61,61
2.2139999999999938,336.2372558040857,4.0,1.0,0.0,2.0,0.0,3.0,3242.0356775710193,3.905810548127281e-15,3.0,100.0,10.0,52,61,58,61,70,54,0.696032862322579,0.542951899417722,0.003868706596533751,69,248.85600000000852,64,60,61,62
2.267999999999992,344.8770446188934,4.0,1.0,0.0,2.0,0.0,3.0,3249.8901702246603,3.9850822159061054e-15,3.0,100.0,10.0,52,61,58,61,70,54,0.6960328623225791,0.5429545392326227,0.0038687066886869963,69,249.07200000000853,64,60,61,62
2.32199999999999,333.5167607262864,4.0,1.0,0.0,2.0,0.0,3.0,3257.744644703057,4.146857490810853e-15,3.0,100.0,10.0,52,61,58,61,71,54,0.6960328623225793,0.542958087890208,0.0038687067486377403,69,249.28800000000854,64,60,61,62
2.375999999999988,342.1565504379029,4.0,1.0,0.0,2.0,0.0,3.0,3265.599137584417,4.623735195288348e-15,3.0,100.0,10.0,52,61,58,61,71,54,0.6960328623225799,0.5429607164949992,0.0038687067704443576,69,249.50400000000855,64,60,61,62
2.429999999999986,350.7964088418728,4.0,1.0,0.0,2.0,0.0,3.0,3273.453647635412,4.9133286359783776e-15,3.0,100.0,10.0,52,61,58,61,71,54,0.6960328623225802,0.5429624864453734,0.003868706861321281,69,249.72000000000855,64,60,61,62
2.483999999999984,359.4364088418726,4.0,1.0,0.0,2.0,0.0,3.0,3281.3081930876406,5.5963849497613305e-15,3.0,100.0,10.0,52,61,58,61,71,54,0.696032862322581,0.5429624864453734,0.0038687069076787993,69,249.93600000000856,64,60,61,62
2.537999999999982,363.07612150126647,4.0,1.0,0.0,2.0,0.0,3.0,3289.16266670226,5.694828258651678e-15,3.0,100.0,9.0,53,61,58,61,71,54,0.6960328623225811,0.5429660782029471,0.0038687070031846156,69,250.15200000000857,64,60,61,62
2.59199999999998,371.7159042253249,4.0,1.0,0.0,3.0,0.0,3.0,3282.0171578339955,5.991447193846061e-15,3.0,100.0,9.0,53,61,58,61,71,54,0.6960328623225814,0.5429687941522142,0.0038687070796999653,69,250.36800000000858,64,60,61,63
2.645999999999978,360.35553968010976,4.0,1.0,0.0,3.0,0.0,3.0,3289.871612149453,6.189386671069316e-15,3.0,100.0,9.0,53,61,58,61,71,55,0.6960328623225817,0.5429733509674015,0.0038687071354015874,69,250.5840000000086,64,60,61,63
2.699999999999976,368.99510604466377,4.0,1.0,0.0,3.0,0.0,3.0,3297.7260491921884,6.4851271362820736e-15,3.0,100.0,9.0,53,61,58,61,71,55,0.696032862322582,0.5429787714104746,0.0038687071943856637,69,250.8000000000086,64,60,61,63
2.7539999999999742,377.63466851144807,4.0,1.0,0.0,3.0,0.0,3.0,3305.5804852602714,6.783893906083272e-15,3.0,100.0,9.0,53,61,58,61,71,55,0.6960328623225823,0.5429842405756684,0.003868707257580718,69,251.0160000000086,64,60,61,63
2.8079999999999723,386.2741177445691,4.0,1.0,0.0,3.0,0.0,3.0,3313.4348930178285,6.88454218715671e-15,3.0,100.0,10.0,53,61,58,61,71,55,0.6960328623225824,0.542991125161653,0.0038687073629838087,69,251.2320000000086,64,60,61,63
2.8619999999999703,394.913785633023,4.0,1.0,0.0,3.0,0.0,3.0,3321.2893554365337,7.088263361423968e-15,3.0,100.0,10.0,53,61,58,61,71,55,0.6960328623225827,0.542995276555977,0.0038687075220805813,69,251.44800000000862,64,60,61,63
2.9159999999999684,403.55300368669793,4.0,1.0,0.0,4.0,0.0,3.0,3314.143705400233,7.088263361423968e-15,3.0,100.0,10.0,53,61,58,61,71,55,0.6960328623225827,0.5430050508850384,0.0038687076073946787,69,251.66400000000863,64,60,61,64
2.9699999999999664,397.19289172508724,5.0,1.0,0.0,4.0,0.0,3.0,3321.9982228575277,7.60296962189112e-15,3.0,100.0,9.0,54,61,58,61,71,55,0.6960328623225832,0.5430064504051701,0.0038687077443871577,69,251.88000000000864,65,60,61,64
3.0239999999999645,369.83289172508705,5.0,1.0,0.0,4.0,0.0,4.0,3329.852768298301,8.003166669451254e-15,3.0,100.0,9.0,54,61,58,62,71,56,0.6960328623225837,0.5430064504051701,0.003868708019847164,69,252.09600000000864,65,60,61,64
3.0779999999999625,358.47289172508687,5.0,1.0,0.0,4.0,0.0,4.0,3337.707313734482,8.30223402831671e-15,3.0,100.0,9.0,54,61,58,62,72,56,0.696032862322584,0.5430064504051701,0.003868708387167522,69,252.31200000000865,65,60,61,64
3.1319999999999606,351.1125867273988,5.0,1.0,0.0,4.0,1.0,4.0,3345.561811136488,1.1281267904354798e-06,3.0,100.0,9.0,54,61,59,62,72,56,0.6960339904493661,0.5430088527177918,0.0038687085129347535,69,252.52800000000866,65,60,61,64
3.1859999999999586,343.75094966413013,5.0,1.0,0.0,5.0,1.0,4.0,3338.4159757069583,2.263396423751219e-06,4.0,100.0,9.0,54,61,59,62,72,56,0.6960351257189994,0.5430278969216068,0.0038687085129347535,70,252.74400000000867,65,60,61,65
3.2399999999999567,332.38970434921174,5.0,1.0,0.0,5.0,1.0,4.0,3346.2703474016253,7.766314391247976e-06,4.0,100.0,9.0,54,61,59,62,72,57,0.6960406286369669,0.5430365847106238,0.0038687085949294714,70,252.96000000000868,65,60,61,65
3.2939999999999547,341.0284260506116,5.0,1.0,0.0,5.0,1.0,4.0,3354.1246009752676,8.874608523624895e-06,4.0,100.0,9.0,54,61,59,62,72,57,0.6960417369310993,0.5430511780754587,0.0038687088670642618,70,253.17600000000868,65,60,61,65
3.347999999999953,349.66725543243774,5.0,1.0,0.0,5.0,1.0,4.0,3361.978909913833,1.1120703376370144e-05,4.0,100.0,9.0,54,61,59,62,72,57,0.696043983025952,0.5430630031840631,0.003868709143252313,70,253.3920000000087,65,60,61,65
3.401999999999951,358.30620018618936,5.0,1.0,0.0,5.0,1.0,4.0,3369.8332766680246,1.4525769406208156e-05,4.0,100.0,9.0,54,61,59,62,72,57,0.696047388091982,0.5430719374296281,0.003868709452125925,70,253.6080000000087,65,60,61,65
3.455999999999949,361.94524920668766,5.0,1.0,0.0,5.0,1.0,4.0,3377.68764167961,1.6818717869894047e-05,4.0,100.0,8.0,55,61,59,62,72,57,0.6960496810404456,0.5430809584878176,0.003868709888062859,70,253.8240000000087,65,60,61,65
3.509999999999947,358.5840706791437,5.0,1.0,1.0,5.0,1.0,4.0,3385.542007469129,2.1417842701302323e-05,4.0,100.0,8.0,55,61,59,62,72,57,0.696054280165277,0.5430899411760761,0.003868710113304545,70,254.04000000000872,65,60,62,65
3.563999999999945,347.2228377684604,5.0,1.0,1.0,5.0,1.0,4.0,3393.3963019517555,2.3708819548091823e-05,4.0,100.0,8.0,55,61,59,62,72,58,0.6960565711421238,0.543102488838557,0.0038687104867204105,70,254.25600000000873,65,60,62,65
3.617999999999943,335.8616391016244,5.0,1.0,1.0,5.0,1.0,4.0,3401.2506029492624,2.5918237453483117e-05,4.0,100.0,8.0,55,61,59,62,72,59,0.6960587805600292,0.543114710401623,0.003868711002289207,70,254.47200000000873,65,60,62,65
3.671999999999941,344.5007574903854,5.0,1.0,1.0,5.0,1.0,4.0,3409.1049838347635,2.8152964369326122e-05,4.0,100.0,8.0,55,61,59,62,72,59,0.696061015286945,0.5431229371334632,0.0038687116904539322,70,254.68800000000874,65,60,62,65
3.725999999999939,317.1396510863717,5.0,1.0,1.0,5.0,1.0,4.0,3416.95936977614,3.283732741461688e-05,5.0,100.0,8.0,55,61,59,62,73,59,0.6960656996499903,0.5431309117298248,0.0038687121153079397,71,254.90400000000875,65,60,62,65
3.779999999999937,305.77860269360076,5.0,1.0,1.0,5.0,1.0,4.0,3424.8137449533338,3.6511367127222343e-05,5.0,100.0,8.0,55,61,59,62,73,60,0.6960693736897029,0.5431394240898186,0.003868712718365829,71,255.12000000000876,65,60,62,65
3.8339999999999352,304.41691252410214,6.0,1.0,1.0,5.0,1.0,4.0,3432.66792857883,3.894088057987453e-05,5.0,100.0,8.0,55,61,59,62,73,60,0.6960718032031555,0.5431575143167333,0.0038687132086048406,71,255.33600000000877,66,60,62,65
3.8879999999999333,313.05522042183776,6.0,1.0,1.0,5.0,1.0,4.0,3440.5222031262015,4.5025965973290015e-05,5.0,100.0,8.0,55,61,59,62,73,60,0.696077888288549,0.5431710592382945,0.003868713383471881,71,255.55200000000877,66,60,62,65
3.9419999999999313,321.69460781355286,6.0,1.0,1.0,5.0,1.0,4.0,3448.3766570167068,4.749160462050497e-05,5.0,100.0,8.0,55,61,59,62,73,60,0.6960803539271962,0.5431756347935447,0.0038687144422005783,71,255.76800000000878,66,60,62,65
3.9959999999999294,330.33337493365997,6.0,1.0,1.0,5.0,1.0,4.0,3456.2309253410167,4.873704471033534e-05,5.0,100.0,8.0,55,61,59,62,73,60,0.6960815993672861,0.5431894889920912,0.003868715367506089,71,255.9840000000088,66,60,62,65
4.049999999999931,316.9718985023712,7.0,1.0,2.0,5.0,1.0,4.0,3464.0851953647193,5.248528147337352e-05,5.0,100.0,9.0,55,61,59,62,73,60,0.696085347604049,0.5432032590872451,0.0038687159463138515,71,256.2000000000088,67,60,63,65
4.1039999999999335,325.61042360649344,7.0,1.0,2.0,5.0,1.0,4.0,3471.939464901237,5.619874006564232e-05,5.0,100.0,9.0,55,61,59,62,73,60,0.6960890610626412,0.543217053462475,0.0038687165568085124,71,256.4160000000088,67,60,63,65
4.1579999999999355,334.24943034300344,7.0,1.0,2.0,5.0,1.0,4.0,3479.793825011082,5.871970493746434e-05,5.0,100.0,9.0,55,61,59,62,73,60,0.6960915820275131,0.5432263180500086,0.0038687176158268017,71,256.6320000000088,67,60,63,65
4.211999999999938,322.8878746772667,7.0,1.0,2.0,5.0,1.0,4.0,3487.6481868952305,6.693397893112773e-05,5.0,100.0,9.0,55,61,59,62,74,60,0.6960997963015069,0.5432354960292244,0.0038687178320917057,71,256.8480000000088,67,60,63,65
4.26599999999994,331.52591997352374,7.0,1.0,2.0,5.0,1.0,4.0,3495.5024551028764,7.539114034849737e-05,5.0,100.0,9.0,55,61,59,62,74,60,0.6961082534629243,0.5432493583742387,0.0038687178320917057,71,257.06400000000883,67,60,63,65
4.319999999999942,340.16451178997204,7.0,1.0,2.0,5.0,1.0,4.0,3503.3567195763862,7.823559904244469e-05,5.0,100.0,9.0,55,61,59,62,74,60,0.6961110979216182,0.5432634050952652,0.003868718764430391,71,257.28000000000884,67,60,63,65
4.373999999999944,328.80272499430157,7.0,1.0,2.0,5.0,1.0,4.0,3511.210893200011,8.12317836566941e-05,5.0,100.0,9.0,55,61,59,62,75,60,0.6961140941062324,0.5432819948103771,0.0038687194968207586,71,257.49600000000885,67,60,63,65
4.427999999999946,305.44093310901843,7.0,1.0,2.0,5.0,3.0,4.0,3519.0652588992657,9.19619531933589e-05,5.0,100.0,9.0,55,61,61,62,75,60,0.6961248242757689,0.5432909806644927,0.0038687202610128593,71,257.71200000000886,67,60,63,65
4.481999999999948,314.07828492867407,7.0,1.0,2.0,5.0,3.0,4.0,3526.919713499465,0.00011481113615220803,5.0,100.0,9.0,55,61,61,62,75,60,0.6961476734587277,0.5432955214400964,0.003868721037711673,71,257.92800000000886,67,60,63,65
4.53599999999995,322.715059963528,7.0,1.0,2.0,5.0,3.0,4.0,3534.7738008282276,0.00012873629087225934,5.0,100.0,10.0,55,61,61,62,75,60,0.6961615986134477,0.5433184270610205,0.0038687213050282274,71,258.1440000000089,67,60,63,65
4.589999999999952,331.3524427737381,7.0,1.0,2.0,5.0,3.0,4.0,3542.628161170264,0.0001475053750787124,5.0,100.0,10.0,55,61,61,62,75,60,0.6961803676976541,0.543327680578134,0.0038687221483814406,71,258.3600000000089,67,60,63,65
4.643999999999954,339.98921961780593,7.0,1.0,2.0,5.0,3.0,4.0,3550.482613034807,0.00017599447383683092,5.0,100.0,10.0,55,61,61,62,75,60,0.6962088567964123,0.5433323586538363,0.003868722718171148,71,258.5760000000089,67,60,63,65
4.697999999999956,338.62666069427496,8.0,1.0,2.0,5.0,3.0,4.0,3558.3368772326626,0.00019033519317111287,5.0,100.0,10.0,55,61,61,62,75,60,0.6962231975157467,0.5433464192988037,0.0038687235939963652,71,258.7920000000089,68,60,63,65
4.751999999999958,347.2634386218398,8.0,1.0,2.0,5.0,3.0,4.0,3566.1908573366904,0.00019994252838339836,5.0,100.0,10.0,55,61,61,62,75,60,0.696232804850959,0.5433746860352269,0.0038687239098134426,71,259.0080000000089,68,60,63,65
4.80599999999996,355.90143082197983,8.0,1.0,2.0,5.0,3.0,4.0,3574.0450214920784,0.00020477112020723308,5.0,100.0,10.0,55,61,61,62,75,60,0.6962376334427828,0.5433937477936936,0.003868725189597875,71,259.2240000000089,68,60,63,65
4.859999999999962,348.53831846004914,8.0,1.0,2.0,5.0,4.0,4.0,3581.89928046098,0.0002244366430418757,5.0,100.0,10.0,55,61,62,62,75,60,0.6962572989656175,0.5434080704142811,0.003868725854257653,71,259.4400000000089,68,60,63,65
4.913999999999964,357.17729067086543,8.0,1.0,2.0,5.0,4.0,4.0,3589.753730280777,0.0002308939035186456,5.0,100.0,10.0,55,61,62,62,75,60,0.6962637562260943,0.5434128462034795,0.0038687282335821116,71,259.65600000000893,68,60,63,65
4.967999999999966,345.8144050419848,8.0,1.0,2.0,5.0,4.0,4.0,3597.607880775967,0.00024395390502501298,5.0,100.0,10.0,55,61,62,62,75,61,0.6962768162276006,0.5434325915626028,0.0038687292770576303,71,259.87200000000894,68,60,63,65
5.021999999999968,354.4514057637884,8.0,1.0,2.0,5.0,4.0,4.0,3605.461998258042,0.0002568299756757703,5.0,100.0,10.0,55,61,62,62,75,61,0.6962896922982513,0.5434539874517428,0.0038687303708260486,71,260.08800000000895,68,60,63,65
5.07599999999997,347.08814173655094,8.0,1.0,2.0,5.0,5.0,4.0,3613.3165436384306,0.00028947024804756437,5.0,100.0,10.0,55,61,63,62,75,61,0.696322332570623,0.5434539874517428,0.0038687318539927505,71,260.30400000000895,68,60,63,65
5.129999999999972,323.72253945548806,8.0,1.0,2.0,5.0,6.0,4.0,3621.1708766461556,0.0003369966838290299,6.0,100.0,10.0,55,61,64,62,75,61,0.6963698590064046,0.5434646079202986,0.003868732602997284,72,260.52000000000896,68,60,63,65
5.183999999999974,332.35940756119027,8.0,1.0,2.0,6.0,6.0,4.0,3614.0251084724778,0.0003557735521583564,6.0,100.0,10.0,55,61,64,62,75,61,0.6963886358747339,0.5434802855136068,0.003868734130166534,72,260.73600000000897,68,60,63,66
5.2379999999999765,340.99528617257306,8.0,1.0,2.0,6.0,6.0,4.0,3621.879337237813,0.0003843222184355492,6.0,100.0,10.0,55,61,64,62,75,61,0.6964171845410111,0.5434961170384722,0.0038687353044536427,72,260.952000000009,68,60,63,66
5.2919999999999785,339.634018624868,9.0,1.0,2.0,6.0,6.0,4.0,3629.7335656836094,0.0003843222184355492,6.0,100.0,10.0,55,61,64,62,75,61,0.6964171845410111,0.5435119613847823,0.003868737740933865,72,261.168000000009,69,60,63,66
5.3459999999999805,348.2699735176529,9.0,1.0,2.0,6.0,6.0,4.0,3637.5875799052674,0.00040352567033304597,6.0,100.0,10.0,55,61,64,62,75,61,0.6964363879929086,0.5435385209100976,0.0038687385885831367,72,261.384000000009,69,60,63,66
5.399999999999983,356.9057654938903,9.0,1.0,2.0,6.0,6.0,4.0,3645.44180373684,0.00043274359484464725,6.0,100.0,10.0,55,61,64,62,75,61,0.6964656059174202,0.5435545988014886,0.0038687398915045724,72,261.600000000009,69,60,63,66
5.453999999999985,365.541404976385,9.0,1.0,2.0,6.0,6.0,4.0,3653.296241107836,0.0004720289745775767,6.0,100.0,10.0,55,61,64,62,75,61,0.6965048912971532,0.543559998545637,0.0038687416648522308,72,261.816000000009,69,60,63,66
5.507999999999987,374.173576892196,9.0,1.0,2.0,6.0,6.0,4.0,3661.1505686275063,0.0005415924214170163,6.0,100.0,10.0,55,61,64,62,75,61,0.6965744547439927,0.543570895289448,0.0038687416648522308,72,262.032000000009,69,60,63,66
5.561999999999989,372.8082886108879,10.0,1.0,2.0,6.0,6.0,4.0,3669.0047853280043,0.00058132689525029,6.0,100.0,10.0,55,61,64,62,75,61,0.696614189217826,0.5435873307135046,0.0038687425761890055,72,262.24800000000903,70,60,63,66
5.615999999999991,381.4429646880162,10.0,1.0,2.0,6.0,6.0,4.0,3676.85900140597,0.0006213929518707234,6.0,100.0,10.0,55,61,64,62,75,61,0.6966542552744465,0.5436037971786237,0.0038687435217524156,72,262.46400000000904,70,60,63,66
5.669999999999993,374.07860506031034,10.0,1.0,2.0,6.0,6.0,4.0,3684.713215873815,0.000651752624454723,7.0,100.0,10.0,55,61,64,62,75,61,0.6966846149470306,0.5436203429342146,0.003868744953545678,73,262.68000000000904,70,60,63,66
5.723999999999995,346.71375385939024,10.0,1.0,2.0,6.0,6.0,5.0,3692.5672957165025,0.0006816423950846974,7.0,100.0,10.0,55,61,64,63,75,62,0.6967145047176606,0.5436436207324263,0.003868746071442479,73,262.89600000000905,70,60,63,66
