time,P1,P13,P14,P15,P16,P17,P18,P2,P21,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
0.5400000000000004,322.39999999999816,0.0,1.0,0.0,0.0,1.0,0.0,3028.545454545465,3.991401912500125e-16,1.0,100.0,10.0,317,377,355,368,355,357,3.853038197328141,3.914922322625329,0.03042479705259043,343,1442.1599999980729,381,333,365,344
0.5940000000000004,299.039999999998,0.0,1.0,0.0,0.0,1.0,1.0,3036.4000000000115,4.437762629552707e-16,2.0,100.0,10.0,317,377,355,369,355,357,3.853038197328141,3.914922322625329,0.030424797052590463,344,1442.3759999980718,381,333,365,344
0.6480000000000005,307.6799999999978,0.0,1.0,0.0,0.0,1.0,1.0,3044.254545454558,4.737522244937321e-16,2.0,100.0,10.0,317,377,355,369,355,357,3.853038197328141,3.914922322625329,0.030424797052590567,344,1442.5919999980708,381,333,365,344
0.7020000000000005,316.3199999999976,0.0,1.0,0.0,1.0,1.0,1.0,3037.1090909091045,5.194373062756797e-16,2.0,100.0,10.0,317,377,355,369,355,357,3.853038197328141,3.914922322625329,0.03042479705259067,344,1442.8079999980698,381,333,365,345
0.7560000000000006,324.9599999999974,0.0,1.0,0.0,1.0,1.0,1.0,3044.963636363651,5.503448290621535e-16,2.0,100.0,10.0,317,377,355,369,355,357,3.853038197328141,3.914922322625329,0.030424797052590723,344,1443.0239999980688,381,333,365,345
0.8100000000000006,333.59999999999724,0.0,1.0,0.0,1.0,1.0,1.0,3052.8181818181974,5.8176224631209075e-16,2.0,100.0,10.0,317,377,355,369,355,357,3.853038197328141,3.914922322625329,0.030424797052590758,344,1443.2399999980678,381,333,365,345
0.8640000000000007,337.23999999999705,0.0,1.0,0.0,1.0,1.0,1.0,3060.672727272744,6.291557420365717e-16,2.0,100.0,9.0,318,377,355,369,355,357,3.853038197328141,3.914922322625329,0.030424797052590793,344,1443.4559999980668,381,333,365,345
0.9180000000000007,329.87999999999687,0.0,1.0,0.0,1.0,2.0,1.0,3068.5272727272904,7.076367733607479e-16,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.030424797052590845,344,1443.6719999980658,381,333,365,345
0.9720000000000008,338.5199999999967,0.0,1.0,0.0,1.0,2.0,1.0,3076.381818181837,7.710433877086922e-16,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.030424797052590914,344,1443.8879999980647,381,333,365,345
1.0260000000000007,347.1599999999965,0.0,1.0,0.0,1.0,2.0,1.0,3084.2363636363834,8.347053277502547e-16,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.030424797052590984,344,1444.1039999980637,381,333,365,345
1.0800000000000007,355.7999999999963,0.0,1.0,0.0,1.0,2.0,1.0,3092.09090909093,8.994465023947083e-16,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.03042479705259107,344,1444.3199999980627,381,333,365,345
1.1340000000000008,352.43999999999613,0.0,1.0,1.0,1.0,2.0,1.0,3099.9454545454764,9.962307872476709e-16,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.03042479705259114,344,1444.5359999980617,381,333,366,345
1.1880000000000008,361.07999999999595,0.0,1.0,1.0,1.0,2.0,1.0,3107.800000000023,1.1268007829086504e-15,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.030424797052591174,344,1444.7519999980607,381,333,366,345
1.2420000000000009,369.71999999999576,0.0,1.0,1.0,1.0,2.0,1.0,3115.6545454545694,1.225587216872609e-15,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.030424797052591226,344,1444.9679999980597,381,333,366,345
1.296000000000001,378.3599999999956,0.0,1.0,1.0,1.0,2.0,1.0,3123.509090909116,1.225587216872609e-15,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.03042479705259128,344,1445.1839999980587,381,333,366,345
1.350000000000001,386.9999999999954,0.0,1.0,1.0,1.0,2.0,1.0,3131.3636363636624,1.3265044475351445e-15,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.030424797052591313,344,1445.3999999980576,381,333,366,345
1.404000000000001,395.6399999999952,0.0,1.0,1.0,1.0,2.0,1.0,3139.218181818209,1.496189992367957e-15,2.0,100.0,9.0,318,377,356,369,355,357,3.853038197328141,3.914922322625329,0.03042479705259133,344,1445.6159999980566,381,333,366,345
1.458000000000001,379.279999999995,0.0,1.0,1.0,1.0,2.0,1.0,3147.0727272727554,1.496189992367957e-15,2.0,100.0,8.0,319,377,356,369,356,357,3.853038197328141,3.914922322625329,0.030424797052591365,344,1445.8319999980556,381,333,366,345
1.5120000000000011,387.9198317122056,0.0,1.0,1.0,1.0,2.0,1.0,3154.927272727302,1.6828778940318564e-06,2.0,100.0,8.0,319,377,356,369,356,357,3.8530398802060333,3.914922322625329,0.030424797052591365,344,1446.0479999980546,381,333,366,345
1.5660000000000012,391.55969586890654,0.0,1.0,1.0,1.0,2.0,1.0,3162.7818181818484,3.0413108824868604e-06,2.0,100.0,7.0,320,377,356,369,356,357,3.8530412386390216,3.914922322625329,0.030424797052591365,344,1446.2639999980536,381,333,366,345
1.6200000000000012,400.1996276392751,0.0,1.0,1.0,1.0,2.0,1.0,3170.636363636395,3.7236071956989303e-06,2.0,100.0,7.0,320,377,356,369,356,357,3.853041920935335,3.914922322625329,0.030424797052591452,344,1446.4799999980526,381,333,366,345
1.6740000000000013,372.8394997872526,0.0,1.0,1.0,1.0,2.0,2.0,3178.490902952783,4.7566010749011226e-06,2.0,100.0,7.0,320,377,356,370,356,358,3.853042953929214,3.914922629533259,0.030424797052591504,344,1446.6959999980515,381,333,366,345
1.7280000000000013,381.47928415113415,0.0,1.0,1.0,1.0,2.0,2.0,3186.34543627547,6.427689165791627e-06,2.0,100.0,7.0,320,377,356,370,356,358,3.853044625017305,3.914923236124624,0.030424797053219623,344,1446.9119999980505,381,333,366,345
1.7820000000000014,390.1190849215402,0.0,1.0,1.0,1.0,2.0,2.0,3194.199957214454,7.439364678426031e-06,2.0,100.0,8.0,320,377,356,370,356,358,3.8530456366928174,3.9149244619001555,0.030424797054268548,344,1447.1279999980495,381,333,366,345
1.8360000000000014,398.75895781440107,0.0,1.0,1.0,1.0,2.0,2.0,3202.0544965098547,8.464078467406281e-06,2.0,100.0,8.0,320,377,356,370,356,358,3.8530466614066063,3.9149247698471563,0.030424797058370232,344,1447.3439999980485,381,333,366,345
1.8900000000000015,407.3987895916265,0.0,1.0,1.0,1.0,2.0,2.0,3209.909017125136,9.152742804894066e-06,2.0,100.0,8.0,320,377,356,370,356,358,3.853047350070944,3.914926011801414,0.030424797061962702,344,1447.5599999980475,381,333,366,345
1.9440000000000015,416.0386007837072,0.0,1.0,1.0,1.0,2.0,2.0,3217.7635500180136,1.0538362870018492e-05,2.0,100.0,8.0,320,377,356,370,356,358,3.8530487356910093,3.9149266398753224,0.030424797065769307,344,1447.7759999980465,381,333,366,345
1.9980000000000016,424.6784144820116,0.0,1.0,1.0,1.0,2.0,2.0,3225.618057645889,1.0888320675420183e-05,2.0,100.0,8.0,320,377,356,370,356,358,3.8530490856488147,3.914928531199259,0.03042479706960564,344,1447.9919999980455,381,333,366,345
2.0519999999999996,433.3181873171134,0.0,1.0,1.0,1.0,2.0,2.0,3233.47259040769,1.2652269028219226e-05,2.0,100.0,8.0,320,377,356,370,356,358,3.853050849597168,3.914929165825042,0.030424797074204757,344,1448.2079999980444,381,333,366,345
2.1059999999999977,441.95793276410586,0.0,1.0,1.0,1.0,2.0,2.0,3241.3271167168136,1.443198756944789e-05,2.0,100.0,8.0,320,377,356,370,356,358,3.853052629315709,3.914930123089458,0.030424797076888655,344,1448.4239999980434,381,333,366,345
2.1599999999999957,413.59775171320086,0.0,2.0,1.0,1.0,2.0,2.0,3199.1816432157216,1.548428761489051e-05,2.0,100.0,7.0,321,377,356,370,356,358,3.853053681615754,3.9149310708507117,0.03042479708515977,344,1448.6399999980424,381,334,366,345
2.2139999999999938,406.2375281243371,0.0,2.0,1.0,2.0,2.0,2.0,3192.0361762097177,1.7221766263761996e-05,3.0,100.0,7.0,321,377,356,370,356,358,3.8530554190944026,3.9149316938631955,0.03042479709117542,345,1448.8559999980414,381,334,366,346
2.267999999999992,414.8773393938731,0.0,2.0,1.0,2.0,2.0,2.0,3199.890709140109,1.8608124438489405e-05,3.0,100.0,7.0,321,377,356,370,356,358,3.8530568054525776,3.9149323200462742,0.03042479710105728,345,1449.0719999980404,381,334,366,346
2.32199999999999,397.51714452363797,0.0,2.0,1.0,2.0,3.0,2.0,3207.7452233124777,1.9305553649541586e-05,3.0,100.0,7.0,321,378,357,370,356,358,3.853057502881789,3.914933884137697,0.030424797108041524,345,1449.2879999980394,381,334,366,346
2.375999999999988,386.1568915292808,0.0,2.0,1.0,2.0,3.0,2.0,3215.5997440922733,2.084853189990581e-05,3.0,100.0,7.0,321,378,357,370,356,359,3.8530590458600393,3.9149351178443452,0.03042479712039739,345,1449.5039999980384,381,334,366,346
2.429999999999986,382.7965412396465,0.0,2.0,2.0,2.0,3.0,2.0,3223.454252671336,2.28764286001349e-05,3.0,100.0,8.0,321,378,357,370,356,359,3.8530610737567397,3.9149369615938965,0.030424797130256427,345,1449.7199999980373,381,334,367,346
2.483999999999984,391.43634173456877,0.0,2.0,2.0,2.0,3.0,2.0,3231.3087735457025,2.3888323827972245e-05,3.0,100.0,8.0,321,378,357,370,356,359,3.8530620856519673,3.9149381905383316,0.030424797156068946,345,1449.9359999980363,381,334,367,346
2.537999999999982,400.07604485082237,0.0,2.0,2.0,2.0,3.0,2.0,3239.1632447784195,2.3888323827972245e-05,3.0,100.0,8.0,321,378,357,370,356,359,3.8530620856519673,3.9149419015851583,0.03042479717393217,345,1450.1519999980353,381,334,367,346
2.59199999999998,408.7156849297769,0.0,2.0,2.0,2.0,3.0,2.0,3247.0177777552153,2.6988451217375878e-05,3.0,100.0,8.0,321,378,357,370,356,359,3.8530651857793567,3.914942525438987,0.030424797187405355,345,1450.3679999980343,381,334,367,346
2.645999999999978,417.3554786418566,0.0,2.0,2.0,2.0,3.0,2.0,3254.872310653141,2.854913638790205e-05,3.0,100.0,8.0,321,378,357,370,356,359,3.853066746464527,3.9149431531815244,0.030424797222814725,345,1450.5839999980333,381,334,367,346
2.699999999999976,425.9951674610169,0.0,2.0,2.0,2.0,3.0,2.0,3262.7268308733464,3.065161588638005e-05,3.0,100.0,8.0,321,378,357,370,356,359,3.8530688489440257,3.9149444148426458,0.03042479724519035,345,1450.7999999980323,381,334,367,346
2.7539999999999742,434.6349065287775,0.0,2.0,2.0,2.0,3.0,2.0,3270.5813509076374,3.224419064567074e-05,3.0,100.0,9.0,321,378,357,370,356,359,3.853070441518785,3.914945685777187,0.030424797276480852,345,1451.0159999980312,381,334,367,346
2.8079999999999723,443.2745950660992,0.0,2.0,2.0,2.0,3.0,2.0,3278.435845190472,3.3312000711998876e-05,3.0,100.0,9.0,321,378,357,370,356,359,3.8530715093288515,3.91494824429808,0.03042479730236948,345,1451.2319999980302,381,334,367,346
2.8619999999999703,451.9142272982457,0.0,2.0,2.0,2.0,3.0,2.0,3286.2903391320965,3.492919806172671e-05,3.0,100.0,9.0,321,378,357,370,356,359,3.8530731265262013,3.91495081989956,0.03042479732021683,345,1451.4479999980292,381,334,367,346
2.9159999999999684,460.55380061719165,0.0,2.0,2.0,2.0,3.0,2.0,3294.1448457014067,3.764061919675965e-05,3.0,100.0,9.0,321,378,357,370,356,359,3.853075837947336,3.914952764136315,0.0304247973302511,345,1451.6639999980282,381,334,367,346
2.9699999999999664,469.193638808538,0.0,2.0,2.0,2.0,3.0,2.0,3301.9993780948616,3.8736387850044185e-05,3.0,100.0,9.0,321,378,357,370,356,359,3.8530769337159896,3.9149534170336664,0.030424797393142862,345,1451.8799999980272,381,334,367,346
3.0239999999999645,457.8332118701213,1.0,2.0,2.0,2.0,3.0,2.0,3309.8538581727735,4.0390729420378446e-05,3.0,100.0,10.0,321,379,357,370,356,359,3.85307858805756,3.914956685836909,0.030424797404526152,345,1452.0959999980262,382,334,367,346
3.0779999999999625,466.47278314376155,1.0,2.0,2.0,2.0,3.0,2.0,3317.7083646228657,4.3117839842466175e-05,3.0,100.0,10.0,321,379,357,370,356,359,3.853081315167982,3.914958636028377,0.030424797417033068,345,1452.3119999980252,382,334,367,346
3.1319999999999606,443.11262524256193,1.0,3.0,2.0,2.0,3.0,2.0,3275.5628972894524,4.418548524668116e-05,3.0,100.0,10.0,321,379,357,370,356,359,3.853082382813386,3.9149592752366145,0.03042479749291984,345,1452.5279999980241,382,335,367,346
3.1859999999999586,451.7522505448669,1.0,3.0,2.0,2.0,3.0,2.0,3283.417429905571,4.7418976856438464e-05,3.0,100.0,10.0,321,379,357,370,356,359,3.8530856163049956,3.9149599170932867,0.030424797518803646,345,1452.7439999980231,382,335,367,346
3.2399999999999567,460.3918780411547,1.0,3.0,2.0,2.0,3.0,2.0,3291.2719364874924,4.9589161194943206e-05,3.0,100.0,10.0,321,379,357,370,356,359,3.853087786489334,3.914961860659263,0.03042479754491263,345,1452.959999998022,382,335,367,346
3.2939999999999547,453.03150206646114,1.0,3.0,2.0,2.0,3.0,2.0,3299.126469021305,5.2832133234746415e-05,4.0,100.0,10.0,321,379,357,370,356,359,3.853091029461374,3.914962506627879,0.030424797572139634,346,1453.175999998021,382,335,367,346
3.347999999999953,449.6711350790174,1.0,3.0,3.0,2.0,3.0,2.0,3306.9809630765308,5.444609194828365e-05,4.0,100.0,10.0,321,379,357,370,356,359,3.853092643420087,3.9149650765225323,0.030424797600700142,346,1453.39199999802,382,335,368,346
3.401999999999951,438.31086833350435,1.0,3.0,3.0,2.0,3.0,2.0,3314.8355085281323,5.7113547076782476e-05,4.0,100.0,10.0,321,379,357,370,356,360,3.8530953108752155,3.9149650765225323,0.030424797659597762,346,1453.607999998019,382,335,368,346
3.455999999999949,430.95048979261236,1.0,3.0,3.0,2.0,4.0,2.0,3322.690034730406,6.0128954778203796e-05,4.0,100.0,10.0,321,379,358,370,356,360,3.853098326282917,3.914966039024053,0.030424797704438893,346,1453.823999998018,382,335,368,346
3.509999999999947,423.5901288046846,1.0,3.0,3.0,2.0,5.0,2.0,3330.544561004692,6.29717441302153e-05,4.0,100.0,10.0,321,379,359,370,356,360,3.8531011690722687,3.914966997886457,0.03042479776467307,346,1454.039999998017,382,335,368,346
3.563999999999945,422.2297140436855,1.0,3.0,3.0,2.0,5.0,2.0,3338.3990684610044,6.559954919771585e-05,4.0,100.0,10.0,321,380,359,370,356,360,3.853103796877336,3.9149688976426087,0.030424797826890764,346,1454.255999998016,382,335,368,346
3.617999999999943,410.86918077166575,1.0,3.0,3.0,2.0,5.0,2.0,3346.2535889127917,6.993225615961053e-05,4.0,100.0,10.0,321,380,359,370,356,361,3.853108129584298,3.9149701476591505,0.03042479787546117,346,1454.471999998015,382,335,368,346
3.671999999999941,419.50850380933036,1.0,3.0,3.0,2.0,5.0,2.0,3354.108008685752,7.16746889203326e-05,4.0,100.0,10.0,321,380,359,370,356,361,3.853109872017059,3.9149764316473905,0.030424797911882434,346,1454.687999998014,382,335,368,346
3.725999999999939,402.14806683428,1.0,3.0,3.0,2.0,5.0,3.0,3361.962466279825,7.253027441318663e-05,4.0,100.0,10.0,321,381,359,371,356,361,3.8531107276025516,3.9149808243536524,0.03042479803883795,346,1454.903999998013,382,335,368,346
3.779999999999937,410.78761653360976,1.0,3.0,3.0,2.0,5.0,3.0,3369.816899149938,7.253027441318663e-05,4.0,100.0,10.0,321,381,359,371,356,361,3.8531107276025516,3.9149864531120278,0.030424798224168232,346,1455.119999998012,382,335,368,346
3.8339999999999352,393.42705644020555,1.0,3.0,3.0,2.0,5.0,3.0,3377.6713692367075,7.511677430948733e-05,5.0,100.0,10.0,321,382,359,371,356,361,3.853113314102448,3.914990221154708,0.03042479836263373,347,1455.335999998011,382,335,368,346
3.8879999999999333,362.06605123840234,1.0,3.0,3.0,2.0,5.0,3.0,3385.525748739466,7.853079724580172e-05,5.0,100.0,10.0,321,382,359,371,356,363,3.853116728125385,3.9149985186485763,0.030424798400847268,347,1455.55199999801,382,335,368,346
3.9419999999999313,370.7051524094829,1.0,3.0,3.0,2.0,5.0,3.0,3393.380131297528,8.100347187377974e-05,5.0,100.0,10.0,321,382,359,371,356,363,3.853119200800013,3.915006663166782,0.030424798523254647,347,1455.767999998009,382,335,368,346
3.9959999999999294,379.343808465923,1.0,3.0,3.0,2.0,5.0,3.0,3401.2344030870236,8.349640682054598e-05,5.0,100.0,10.0,321,382,359,371,356,363,3.85312169373496,3.915020346292595,0.03042479857395106,347,1455.983999998008,382,335,368,346
4.049999999999931,387.98262115681683,1.0,3.0,3.0,2.0,5.0,3.0,3409.0886727391617,8.433772568027272e-05,5.0,100.0,10.0,321,382,359,371,356,363,3.85312253505382,3.915034136007846,0.030424798736026694,347,1456.199999998007,382,335,368,346
4.1039999999999335,396.6215294201112,1.0,3.0,3.0,2.0,5.0,3.0,3416.943051426133,8.858450827549796e-05,5.0,100.0,10.0,321,382,359,371,356,363,3.8531267818364148,3.915042474238421,0.03042479879529617,347,1456.4159999980059,382,335,368,346
4.1579999999999355,405.2606014168137,1.0,3.0,3.0,2.0,5.0,3.0,3424.7974291863616,9.11571674966854e-05,5.0,100.0,10.0,321,382,359,371,356,363,3.853129354495636,3.9150508584556105,0.030424798994780473,347,1456.6319999980049,382,335,368,346
4.211999999999938,403.8997579667052,1.0,3.0,3.0,2.0,5.0,3.0,3432.6518065806595,9.286979641764075e-05,5.0,100.0,10.0,321,383,359,371,356,363,3.853131067124557,3.9150592607958132,0.03042479926367099,347,1456.8479999980038,382,335,368,346
4.26599999999994,412.5389614204112,1.0,3.0,3.0,2.0,5.0,3.0,3440.5062393257303,9.632731126744463e-05,5.0,100.0,10.0,321,383,359,371,356,363,3.853134524639407,3.915064895730923,0.030424799479145954,347,1457.0639999980028,382,335,368,346
4.319999999999942,416.1778825756072,1.0,3.0,3.0,3.0,5.0,3.0,3433.3605584759043,9.806404464794322e-05,5.0,100.0,10.0,322,383,359,371,356,363,3.853136261372787,3.9150762103742442,0.030424799709258793,347,1457.2799999980018,382,335,368,347
4.373999999999944,424.8172171481829,1.0,3.0,3.0,3.0,5.0,3.0,3441.215046875213,0.00010243658712065387,5.0,100.0,10.0,322,383,359,371,356,363,3.85314063391526,3.915079062538954,0.030424799948130594,347,1457.4959999980008,382,335,368,347
4.427999999999946,433.4563540749247,1.0,3.0,3.0,3.0,5.0,3.0,3449.0694207672427,0.0001042054915702866,5.0,100.0,10.0,322,383,359,371,356,363,3.8531424028197097,3.9150876398241174,0.03042480028439575,347,1457.7119999979998,382,335,368,347
4.481999999999948,442.09465201884905,1.0,3.0,3.0,3.0,5.0,3.0,3456.9235630238436,0.00010509831452821463,5.0,100.0,10.0,322,383,359,371,356,363,3.8531432956426674,3.9151077994963637,0.03042480037441234,347,1457.9279999979988,382,335,368,347
4.53599999999995,440.73300260772584,1.0,3.0,3.0,3.0,5.0,3.0,3464.7777628446333,0.00010776707549379653,5.0,100.0,10.0,322,384,359,371,356,363,3.853145964403633,3.9151250811841933,0.03042480037441234,347,1458.1439999979978,382,335,368,347
4.589999999999952,449.3725921889453,1.0,3.0,3.0,3.0,5.0,3.0,3472.6322503851593,0.00010955597387800716,5.0,100.0,10.0,322,384,359,371,356,363,3.853147753302017,3.9151279752959676,0.030424801010112506,347,1458.3599999979967,382,335,368,347
4.643999999999954,458.0119459047777,1.0,3.0,3.0,3.0,5.0,3.0,3480.486679350406,0.00011136032922664525,5.0,100.0,10.0,322,384,359,371,356,363,3.8531495576573658,3.915133798403874,0.030424801552950416,347,1458.5759999979957,382,335,368,347
4.697999999999956,466.65111330595136,1.0,3.0,3.0,3.0,5.0,3.0,3488.3411075716444,0.00011499765114649349,5.0,100.0,10.0,322,384,359,371,356,363,3.8531531949792854,3.915139659236801,0.030424801885939785,347,1458.7919999979947,382,335,368,347
4.751999999999958,465.2901850255958,1.0,3.0,3.0,3.0,5.0,3.0,3496.195535511635,0.00011958032867047113,5.0,100.0,10.0,322,385,359,371,356,363,3.8531577776568096,3.9151455343943375,0.030424802114034925,347,1459.0079999979937,382,335,368,347
4.80599999999996,452.9296774559444,1.0,3.0,3.0,3.0,5.0,3.0,3504.050022044506,0.00012230032005624742,6.0,100.0,9.0,323,385,359,371,356,363,3.8531604976481955,3.9151484790257456,0.030424802694986833,348,1459.2239999979927,382,335,368,347
4.859999999999962,461.5678606819761,1.0,3.0,3.0,3.0,5.0,3.0,3511.9041586113603,0.00012411255203762328,6.0,100.0,9.0,323,385,359,371,356,363,3.853162309880177,3.9151689234103704,0.030424802694986833,348,1459.4399999979917,382,335,368,347
4.913999999999964,470.20707869694195,1.0,3.0,3.0,3.0,5.0,3.0,3519.758645256744,0.00012958055282164885,6.0,100.0,9.0,323,385,359,371,356,363,3.853167777880961,3.915171863222314,0.030424802953468257,348,1459.6559999979906,382,335,368,347
4.967999999999966,462.84576994729167,1.0,3.0,3.0,3.0,5.0,3.0,3527.6129552004777,0.00013324787529055864,7.0,100.0,9.0,323,385,359,371,356,363,3.85317144520343,3.9151836384398537,0.03042480308271748,349,1459.8719999979896,382,335,368,347
5.021999999999968,471.48455558225896,1.0,3.0,3.0,3.0,5.0,3.0,3535.4672654551177,0.00013598409211385402,7.0,100.0,9.0,323,385,359,371,356,363,3.853174181420253,3.915195397731731,0.03042480336410333,349,1460.0879999979886,382,335,368,347
5.07599999999997,464.12382517544444,1.0,3.0,3.0,3.0,5.0,4.0,3543.3216736656727,0.0001378003071423853,7.0,100.0,9.0,323,385,359,372,356,363,3.8531759976352817,3.915202257548124,0.030424804317385996,349,1460.3039999979876,382,335,368,347
5.129999999999972,462.76355305968985,2.0,3.0,3.0,3.0,5.0,4.0,3551.176219062207,0.00014052146468648916,7.0,100.0,9.0,323,385,359,372,356,363,3.8531787187928255,3.915202257548124,0.030424805477630334,349,1460.5199999979866,383,335,368,347
5.183999999999974,471.4021153929607,2.0,3.0,3.0,3.0,5.0,4.0,3559.030450720073,0.00014234745212622068,7.0,100.0,9.0,323,385,359,372,356,363,3.8531805447802654,3.915217945897936,0.03042480607132419,349,1460.7359999979856,383,335,368,347
5.2379999999999765,480.0408925848651,2.0,3.0,3.0,4.0,5.0,4.0,3551.8847594062936,0.0001451060364180104,7.0,100.0,9.0,323,385,359,372,356,363,3.853183303364557,3.9152297827687628,0.030424806689506964,349,1460.9519999979846,383,335,368,348
5.2919999999999785,476.68001969771996,2.0,3.0,4.0,4.0,5.0,4.0,3559.7392255594173,0.00015066370606202261,7.0,100.0,9.0,323,385,359,372,356,363,3.853188861034201,3.9152337467710203,0.030424807117058816,349,1461.1679999979835,383,335,369,348
5.3459999999999805,473.31879588902615,2.0,3.0,5.0,4.0,5.0,4.0,3567.5935341988666,0.00015343051833437588,7.0,100.0,9.0,323,385,359,372,356,363,3.8531916278464733,3.9152455858643505,0.030424807781675983,349,1461.3839999979825,383,335,370,348
5.399999999999983,469.95726366060137,2.0,3.0,6.0,4.0,5.0,4.0,3575.4477650567237,0.00015616985024652697,7.0,100.0,9.0,323,385,359,372,356,363,3.8531943671783857,3.915261314554767,0.03042480823929305,349,1461.5999999979815,383,335,371,348
5.453999999999985,458.59599318553614,2.0,3.0,6.0,4.0,5.0,4.0,3583.3021287031374,0.00016160274408055946,7.0,100.0,9.0,323,385,359,372,356,364,3.8531998000722196,3.9152704043757875,0.030424808473539927,349,1461.8159999979805,383,335,371,348
5.507999999999987,467.2345344254846,2.0,3.0,6.0,4.0,5.0,4.0,3591.1564004769107,0.0001652441010698708,7.0,100.0,9.0,323,385,359,372,356,364,3.853203441429209,3.9152840871801926,0.03042480896724553,349,1462.0319999979795,383,335,371,348
5.561999999999989,475.8728829300324,2.0,3.0,6.0,4.0,5.0,4.0,3599.0105787291504,0.000167072520652759,7.0,100.0,9.0,323,385,359,372,356,364,3.8532052698487917,3.9153024453488645,0.030424809745906393,349,1462.2479999979785,383,335,371,348
5.615999999999991,484.5113137593599,2.0,3.0,6.0,4.0,5.0,4.0,3606.864754908962,0.000167995384587083,7.0,100.0,9.0,323,385,359,372,356,364,3.853206192712726,3.91532090640235,0.030424810819213204,349,1462.4639999979775,383,335,371,348
5.669999999999993,493.14936561042424,2.0,3.0,6.0,4.0,5.0,4.0,3614.7188365825155,0.0001689273386543861,7.0,100.0,9.0,323,385,359,372,356,364,3.853207124666793,3.915344093321458,0.030424811671432045,349,1462.6799999979764,383,335,371,348
5.723999999999995,501.7883396509045,2.0,3.0,6.0,4.0,5.0,4.0,3622.5731956747163,0.00017173481136403042,7.0,100.0,9.0,323,385,359,372,356,364,3.8532099321395026,3.915353408474565,0.030424812857096813,349,1462.8959999979754,383,335,371,348
