time,P1,P13,P14,P15,P16,P17,P18,P2,P21,P24,P3,P5,T1,T10,T11,T12,T13,T14,T15,T16,T17,T18,T20,T6,T7,T8,T9
0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,100.0,10.0,444,498,470,501,481,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1919.9999999958275,490,440,485,462
0.05399999999999999,308.6399999999998,0.0,0.0,0.0,0.0,0.0,0.0,3007.8545454545465,0.0,0.0,100.0,10.0,444,498,470,501,481,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1920.2159999958265,490,440,485,462
0.10800000000000003,317.27999999999963,0.0,0.0,0.0,0.0,0.0,0.0,3015.709090909093,3.047236771620736e-27,0.0,100.0,10.0,444,498,470,501,481,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1920.4319999958254,490,440,485,462
0.16200000000000006,325.91999999999945,0.0,0.0,0.0,0.0,0.0,0.0,3023.5636363636395,6.1559337160982044e-27,0.0,100.0,10.0,444,498,470,501,481,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1920.6479999958244,490,440,485,462
0.2160000000000001,334.55999999999926,0.0,0.0,0.0,0.0,0.0,0.0,3031.418181818186,6.1559337160982044e-27,0.0,100.0,10.0,444,498,470,501,481,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1920.8639999958234,490,440,485,462
0.27000000000000013,343.1999999999991,0.0,0.0,0.0,0.0,0.0,0.0,3039.2727272727325,1.2521005797854752e-26,0.0,100.0,10.0,444,498,470,501,481,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1921.0799999958224,490,440,485,462
0.3240000000000002,351.8399999999989,0.0,0.0,0.0,0.0,0.0,0.0,3047.127272727279,1.7354333034543089e-26,0.0,100.0,10.0,444,498,470,501,481,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1921.2959999958214,490,440,485,462
0.3780000000000002,340.4799999999987,0.0,0.0,0.0,0.0,0.0,0.0,3054.9818181818255,2.5485143976717095e-26,0.0,100.0,10.0,444,498,470,501,482,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1921.5119999958204,490,440,485,462
0.4320000000000003,349.1199999999985,0.0,0.0,0.0,1.0,0.0,0.0,3047.836363636372,4.824026823323512e-17,0.0,100.0,10.0,444,498,470,501,482,487,5.056044162997788,5.3339380386752975,0.0411773188189359,453,1921.7279999958193,490,440,485,463
0.4860000000000003,309.75999999999834,0.0,1.0,0.0,1.0,0.0,0.0,3005.6909090909185,9.517652913627374e-17,1.0,100.0,10.0,444,498,470,501,482,487,5.056044162997788,5.3339380386752975,0.0411773188189359,454,1921.9439999958183,490,441,485,463
0.5400000000000004,308.39999999999816,1.0,1.0,0.0,1.0,0.0,0.0,3013.545454545465,1.4053849850502115e-16,1.0,100.0,10.0,444,498,470,501,482,487,5.056044162997788,5.3339380386752975,0.0411773188189359,454,1922.1599999958173,491,441,485,463
0.5940000000000004,317.039999999998,1.0,1.0,0.0,1.0,0.0,0.0,3021.4000000000115,1.7120708944875446e-16,1.0,100.0,10.0,444,498,470,501,482,487,5.056044162997788,5.3339380386752975,0.0411773188189359,454,1922.3759999958163,491,441,485,463
0.6480000000000005,309.6799999999978,1.0,1.0,0.0,1.0,0.0,0.0,3029.254545454558,2.484616418892984e-16,2.0,100.0,10.0,444,498,470,501,482,487,5.056044162997788,5.3339380386752975,0.0411773188189359,455,1922.5919999958153,491,441,485,463
0.7020000000000005,318.3199999999976,1.0,1.0,0.0,1.0,0.0,0.0,3037.1090909091045,2.9452197919241976e-16,2.0,100.0,10.0,444,498,470,501,482,487,5.056044162997788,5.3339380386752975,0.0411773188189359,455,1922.8079999958143,491,441,485,463
0.7560000000000006,326.9599999999974,1.0,1.0,0.0,1.0,0.0,0.0,3044.963636363651,3.5663579734435067e-16,2.0,100.0,10.0,444,498,470,501,482,487,5.056044162997788,5.3339380386752975,0.0411773188189359,455,1923.0239999958133,491,441,485,463
0.8100000000000006,315.59999999999724,1.0,1.0,0.0,1.0,0.0,0.0,3052.8181818181974,3.873044780108242e-16,2.0,100.0,10.0,444,498,470,501,482,488,5.056044162997788,5.3339380386752975,0.0411773188189359,455,1923.2399999958122,491,441,485,463
0.8640000000000007,292.2399775459116,1.0,1.0,0.0,1.0,1.0,1.0,3060.6727216592203,4.486920235755589e-16,2.0,100.0,10.0,444,498,471,502,482,488,5.056044162997788,5.3339383193513665,0.041177318818984066,455,1923.4559999958112,491,441,485,463
0.9180000000000007,300.8799327690928,1.0,1.0,0.0,1.0,1.0,1.0,3068.527267113753,4.477681863923322e-07,2.0,100.0,10.0,444,498,471,502,482,488,5.056044610765974,5.3339383193513665,0.04117731881927305,455,1923.6719999958102,491,441,485,463
0.9720000000000008,277.51983932094697,1.0,2.0,0.0,1.0,1.0,1.0,3026.381804159167,1.0458846425076832e-06,2.0,100.0,10.0,444,498,471,502,482,488,5.05604520888243,5.333938739807619,0.041177318819417434,455,1923.8879999958092,491,442,485,463
1.0260000000000007,254.15975577057176,1.0,3.0,0.0,1.0,1.0,1.0,2984.2363391730973,1.4637644559182415e-06,2.0,100.0,10.0,444,498,471,502,482,488,5.056045626762243,5.333939261837542,0.041177318819770464,455,1924.1039999958082,491,443,485,463
1.0800000000000007,262.79968615553383,1.0,3.0,0.0,1.0,1.0,1.0,2992.0908741453345,1.7406238861645515e-06,2.0,100.0,10.0,444,498,471,502,482,488,5.056045903621673,5.333939785951226,0.04117731882048886,455,1924.3199999958072,491,443,485,463
1.1340000000000008,271.439622444526,1.0,3.0,0.0,1.0,1.0,1.0,2999.9454142998698,2.165736069914358e-06,2.0,100.0,10.0,444,498,471,502,482,488,5.056046328733856,5.333940050948593,0.04117731882177761,455,1924.5359999958062,491,443,485,463
1.1880000000000008,264.07945124515874,1.0,3.0,0.0,1.0,2.0,1.0,3007.7999518477936,3.561465628039103e-06,2.0,100.0,10.0,444,498,472,502,482,488,5.056047724463413,5.333940446278733,0.04117731882216787,455,1924.7519999958051,491,443,485,463
1.2420000000000009,272.71938397591947,1.0,3.0,0.0,1.0,2.0,1.0,3015.654494650412,4.128086071497817e-06,2.0,100.0,10.0,444,498,472,502,482,488,5.056048291083857,5.333940578868667,0.041177318824758384,455,1924.9679999958041,491,443,485,463
1.296000000000001,281.3592543847218,1.0,3.0,0.0,1.0,2.0,1.0,3023.50902934381,4.993554151365228e-06,2.0,100.0,10.0,444,498,472,502,482,488,5.056049156551937,5.333941116923536,0.04117731882576785,455,1925.183999995803,491,443,485,463
1.350000000000001,269.9991482389262,1.0,3.0,0.0,1.0,2.0,1.0,3031.3635694839845,5.842442496997e-06,2.0,100.0,10.0,444,498,472,502,482,489,5.056050005440283,5.333941382635547,0.0411773188284074,455,1925.399999995802,491,443,485,463
1.404000000000001,262.63900493563995,1.0,3.0,0.0,1.0,2.0,2.0,3039.2180934549233,6.4161349463494695e-06,2.0,100.0,10.0,444,498,472,503,482,489,5.056050579132732,5.333942456811061,0.04117731883035756,455,1925.615999995801,491,443,485,463
1.458000000000001,271.2787783032445,1.0,3.0,0.0,2.0,2.0,2.0,3032.0725963230007,6.979010313199029e-06,2.0,100.0,10.0,444,498,472,503,482,489,5.056051142008099,5.333944586121793,0.0411773188354517,455,1925.8319999958,491,443,485,464
1.5120000000000011,279.91853438259636,1.0,3.0,0.0,2.0,2.0,2.0,3039.927109472468,8.126023712556432e-06,2.0,100.0,10.0,444,498,472,503,482,489,5.056052289021498,5.333946201363143,0.041177318840496115,455,1926.047999995799,491,443,485,464
1.5660000000000012,288.55825807180287,1.0,3.0,0.0,2.0,2.0,2.0,3047.7816004694864,8.710843949457954e-06,2.0,100.0,10.0,444,498,472,503,482,489,5.056052873841734,5.333948924222763,0.04117731884721745,455,1926.263999995798,491,443,485,464
1.6200000000000012,297.19797806405415,1.0,3.0,0.0,2.0,2.0,2.0,3055.6360906673904,9.30067219195452e-06,2.0,100.0,10.0,444,498,472,503,482,489,5.0560534636699765,5.333951687034317,0.04117731885544368,455,1926.479999995797,491,443,485,464
1.6740000000000013,295.8377420611122,2.0,3.0,0.0,2.0,2.0,2.0,3063.4905919050875,9.892058417973627e-06,2.0,100.0,10.0,444,498,472,503,482,489,5.056054055056203,5.333953897838306,0.04117731887082281,455,1926.695999995796,492,443,485,464
1.7280000000000013,304.47757759989173,2.0,3.0,0.0,2.0,2.0,2.0,3071.3451261783994,1.1089465146369826e-05,2.0,100.0,10.0,444,498,472,503,482,489,5.056055252462931,5.33395445684515,0.041177318892787175,455,1926.911999995795,492,443,485,464
1.7820000000000014,301.11729456170383,2.0,3.0,1.0,2.0,2.0,2.0,3079.1996157799886,1.1685753597217002e-05,2.0,100.0,10.0,444,498,472,503,482,489,5.056055848751383,5.333957249461933,0.04117731890521001,455,1927.127999995794,492,443,486,464
1.8360000000000014,293.75714535448765,2.0,3.0,1.0,2.0,2.0,2.0,3087.0541389946097,1.2288296589329932e-05,3.0,100.0,10.0,444,498,472,503,482,489,5.056056451294375,5.333958361373393,0.0411773189391455,456,1927.343999995793,492,443,486,464
1.8900000000000015,302.3969079418665,2.0,3.0,1.0,2.0,2.0,2.0,3094.9086400585416,1.2886843897246137e-05,3.0,100.0,10.0,444,498,472,503,482,489,5.056057049841683,5.333960580847021,0.04117731896198175,456,1927.559999995792,492,443,486,464
1.9440000000000015,311.0366665319752,2.0,3.0,1.0,2.0,2.0,2.0,3102.7631630095384,1.440083294921274e-05,3.0,100.0,10.0,444,498,472,503,482,489,5.056058563830733,5.333961705984345,0.041177318978042,456,1927.775999995791,492,443,486,464
1.9980000000000016,289.67628027212413,3.0,3.0,1.0,2.0,2.0,2.0,3110.617685794226,1.7356654125936195e-05,3.0,100.0,10.0,444,498,472,503,483,489,5.05606151965191,5.333962839456011,0.041177318986559,456,1927.99199999579,493,443,486,464
2.0519999999999996,298.3160287625539,3.0,3.0,1.0,2.0,2.0,2.0,3118.4721981150924,1.854647379691391e-05,3.0,100.0,10.0,444,498,472,503,483,489,5.056062709471581,5.333964496051047,0.041177319022146976,456,1928.207999995789,493,443,486,464
2.1059999999999977,306.95568408759823,3.0,3.0,1.0,2.0,2.0,2.0,3126.326687626008,1.9755516022212024e-05,3.0,100.0,10.0,444,498,472,503,483,489,5.056063918513806,5.33396729318521,0.041177319041090225,456,1928.4239999957879,493,443,486,464
2.1599999999999957,295.59519626674336,3.0,3.0,1.0,2.0,2.0,2.0,3134.181177720843,2.24193573678099e-05,3.0,100.0,10.0,444,498,472,503,484,489,5.056066582355152,5.33397006114421,0.041177319051711105,456,1928.6399999957869,493,443,486,464
2.2139999999999938,292.2347512609371,3.0,3.0,2.0,3.0,2.0,2.0,3127.035656531731,2.4203693351000324e-05,3.0,100.0,10.0,444,498,472,503,484,489,5.056068366691136,5.333973393296806,0.04117731906385603,456,1928.8559999957859,493,443,487,465
2.267999999999992,284.8743549685675,3.0,3.0,2.0,3.0,2.0,2.0,3134.890169200247,2.6855251684100566e-05,4.0,100.0,10.0,444,498,472,503,484,489,5.05607101824947,5.333975032503506,0.041177319101796776,457,1929.0719999957848,493,443,487,465
2.32199999999999,293.5138702993434,3.0,3.0,2.0,3.0,2.0,2.0,3142.744681647286,3.0381695227569303e-05,4.0,100.0,10.0,444,498,472,503,484,489,5.056074544693013,5.3339766828143755,0.0411773191275931,457,1929.2879999957838,493,443,487,465
2.375999999999988,286.1533579647832,3.0,3.0,2.0,3.0,2.0,3.0,3150.599188471094,3.3959865547545385e-05,4.0,100.0,10.0,444,498,472,504,484,489,5.056078122863333,5.333978614283475,0.041177319154723495,457,1929.5039999957828,493,443,487,465
2.429999999999986,294.7929604722082,3.0,3.0,2.0,3.0,2.0,3.0,3158.4537009025216,3.661403725302294e-05,4.0,100.0,10.0,444,498,472,504,484,489,5.056080777035039,5.333980265226027,0.041177319240087426,457,1929.7199999957818,493,443,487,465
2.483999999999984,303.4326468430948,3.0,3.0,2.0,3.0,2.0,3.0,3166.308212913567,3.841281035376598e-05,4.0,100.0,10.0,444,498,472,504,484,489,5.05608257580814,5.333981937123567,0.04117731935107854,457,1929.9359999957808,493,443,487,465
2.537999999999982,312.07210300539543,3.0,3.0,2.0,3.0,2.0,3.0,3174.162690678177,4.114368303901179e-05,4.0,100.0,10.0,444,498,472,504,484,489,5.056085306680826,5.33398532150395,0.04117731939765331,457,1930.1519999957798,493,443,487,465
2.59199999999998,320.71155223902974,3.0,3.0,2.0,3.0,2.0,3.0,3182.0171676817486,4.391340696366199e-05,4.0,100.0,10.0,444,498,472,504,484,489,5.056088076404751,5.333988743928612,0.0411773194472934,457,1930.3679999957787,493,443,487,465
2.645999999999978,309.3508432015438,3.0,3.0,2.0,4.0,2.0,3.0,3174.871627992845,4.759809920931026e-05,4.0,100.0,10.0,444,498,472,504,484,490,5.056091761096997,5.333993001031876,0.04117731947498362,457,1930.5839999957777,493,443,487,466
2.699999999999976,317.99037303135,3.0,3.0,2.0,4.0,2.0,3.0,3182.7261480055286,5.128235858167948e-05,4.0,100.0,10.0,444,498,472,504,484,490,5.05609544535637,5.333994272835081,0.04117731959097492,457,1930.7999999957767,493,443,487,466
2.7539999999999742,314.62971182349844,3.0,3.0,3.0,4.0,2.0,3.0,3190.580642362849,5.585066408162182e-05,4.0,100.0,10.0,444,498,472,504,484,490,5.056100013661871,5.333996827551347,0.04117731964897612,457,1931.0159999957757,493,443,488,466
2.8079999999999723,323.26904225437164,3.0,3.0,3.0,4.0,2.0,3.0,3198.4351361448,6.0479572817956e-05,4.0,100.0,10.0,444,498,472,504,484,490,5.056104642570607,5.33399941102951,0.04117731970961902,457,1931.2319999957747,493,443,488,466
2.8619999999999703,331.9088548721451,3.0,3.0,3.0,4.0,2.0,3.0,3206.2896815882655,6.235339508106121e-05,4.0,100.0,10.0,444,498,472,504,484,490,5.0561065163928705,5.33399941102951,0.04117731993122614,457,1931.4479999957737,493,443,488,466
2.9159999999999684,340.5482750241886,3.0,3.0,3.0,4.0,2.0,3.0,3214.144200868068,6.710507890359659e-05,4.0,100.0,10.0,444,498,472,504,484,490,5.056111268076692,5.334000719524185,0.04117732002823722,457,1931.6639999957727,493,443,488,466
2.9699999999999664,317.18750548840086,3.0,4.0,3.0,4.0,2.0,3.0,3171.99866981878,7.174035198394666e-05,4.0,100.0,10.0,444,498,472,504,484,490,5.056115903349772,5.334004544630178,0.04117732006252798,457,1931.8799999957716,493,444,488,466
3.0239999999999645,309.8268467257979,3.0,4.0,3.0,4.0,2.0,4.0,3179.8530961977576,7.356516497103995e-05,4.0,100.0,10.0,444,498,472,505,484,490,5.056117728162759,5.334010498146478,0.041177320167391916,457,1932.0959999957706,493,444,488,466
3.0779999999999625,313.46620788239557,3.0,4.0,3.0,4.0,2.0,4.0,3187.7075736541515,7.723397884240426e-05,4.0,100.0,9.0,445,498,472,505,484,490,5.056121396976629,5.334013897671666,0.04117732032036347,457,1932.3119999957696,493,444,488,466
3.1319999999999606,322.10542708118675,3.0,4.0,3.0,4.0,2.0,4.0,3195.562016696614,8.094573034233562e-05,4.0,100.0,9.0,445,498,472,505,484,490,5.056125108728129,5.334019017997398,0.041177320431739266,457,1932.5279999957686,493,444,488,466
3.1859999999999586,320.7447319807013,3.0,4.0,3.0,4.0,2.0,4.0,3203.4164584328164,8.374834037944826e-05,4.0,100.0,9.0,445,499,472,505,484,490,5.056127911338167,5.334024203490918,0.04117732060120508,457,1932.7439999957676,493,444,488,466
3.2399999999999567,281.38386441781586,3.0,5.0,3.0,4.0,2.0,5.0,3161.2709003154996,8.82812516515305e-05,4.0,100.0,9.0,445,499,472,506,484,490,5.056132444249438,5.334029381887894,0.04117732067968894,457,1932.9599999957666,493,445,488,466
3.2939999999999547,290.0230199058325,3.0,5.0,3.0,4.0,2.0,5.0,3169.1253223984354,9.179182097884166e-05,4.0,100.0,9.0,445,499,472,506,484,490,5.056135954818765,5.334035550076025,0.04117732083666059,457,1933.1759999957656,493,445,488,466
3.347999999999953,298.6621764427861,3.0,5.0,3.0,4.0,2.0,5.0,3176.979701546014,9.357468617419438e-05,4.0,100.0,10.0,445,499,472,506,484,490,5.056137737683961,5.334043864782609,0.04117732109338851,457,1933.3919999957645,493,445,488,466
3.401999999999951,291.3013394884041,3.0,5.0,3.0,4.0,2.0,5.0,3184.8340823271337,9.535784923842878e-05,5.0,100.0,10.0,445,499,472,506,484,490,5.056139520847025,5.334052097758552,0.04117732137154544,458,1933.6079999957635,493,445,488,466
3.455999999999949,299.94065086478327,3.0,5.0,3.0,4.0,2.0,5.0,3192.688544874189,9.892839545830195e-05,5.0,100.0,10.0,445,499,472,506,484,490,5.056143091393245,5.334056242371035,0.041177321676362635,458,1933.8239999957625,493,445,488,466
3.509999999999947,308.57970603564183,3.0,5.0,3.0,4.0,2.0,5.0,3200.542921819028,0.0001016367230916612,5.0,100.0,10.0,445,499,472,506,484,490,5.056145799720878,5.334064667325759,0.041177321888630596,458,1934.0399999957615,493,445,488,466
3.563999999999945,297.2190971774876,3.0,5.0,3.0,4.0,2.0,5.0,3208.3973824226036,0.00010433216594617267,5.0,100.0,10.0,445,499,472,506,484,491,5.0561484951637325,5.334068908749116,0.04117732233870097,458,1934.2559999957605,493,445,488,466
3.617999999999943,279.8581131477247,4.0,5.0,3.0,4.0,2.0,5.0,3216.251704240993,0.0001052279751683625,6.0,100.0,10.0,445,499,472,506,484,491,5.056149390972955,5.334080089359622,0.04117732281763735,459,1934.4719999957595,494,445,488,466
3.671999999999941,263.4966460220615,4.0,5.0,3.0,4.0,2.0,5.0,3224.105926459247,0.00010697005220965404,6.0,100.0,9.0,446,501,472,506,484,491,5.056151133049997,5.334096250834108,0.04117732295369649,459,1934.6879999957584,494,445,488,466
