time,P14,P21,P3,P6,P7,P8
0.0,0.0,0,0,0,0,0
0.3,0.0,0,0,0,0,0
0.306,0.0,0,0,0,0,0
0.606,0.0,0,0,0,0,0
0.612,0.0,0,0,0,0,0
0.9119999999999999,0.0,0,0,0,0,0
0.9159999999999999,0.0,0,0,0,0,0
1.216,0.0,0,0,0,0,0
1.22,0.0,0,0,0,0,0
1.52,0.0,0,0,0,0,0
1.524,0.0,0,0,5.0,0,0
1.824,0.0,0,0,5.0,0,0
1.8264,0.0,0,0,5.0,0,0
2.1264,0.0,0,0,5.0,0,0
2.1288,0.0,0,0,5.0,0,0
2.4288,0.0,0,0,5.0,0,0
2.4312,0.0,0,0,5.0,0,0
2.7312,0.0,0,0,5.0,0,0
2.7336,0.0,0,0,5.0,0,0
3.0336,0.0,0,0,5.0,0,0
3.036,0.0,0,0,5.0,0,0
3.336,0.0,0,0,5.0,0,0
3.3384,0.0,0,0,3.0,0,1.0
3.6384,0.0,0,0,3.0,0,1.0
3.6443999999999996,0.0,0,0,3.0,0,1.0
3.9443999999999995,0.0,0,0,3.0,0,1.0
3.9503999999999992,0.0,0,0,3.0,0,1.0
4.250399999999999,0.0,0,0,3.0,0,1.0
4.256399999999999,0.0,0,0,3.0,0,1.0
4.556399999999999,0.0,0,0,3.0,0,1.0
4.562399999999999,0.0,0,0,3.0,0,1.0
4.862399999999999,0.0,0,0,3.0,0,1.0
4.868399999999999,0.0,0,0,3.0,0,1.0
5.168399999999999,0.0,0,0,3.0,0,1.0
5.1743999999999994,0.0,0,0,3.0,0,1.0
5.474399999999999,0.0,0,0,3.0,0,1.0
5.4803999999999995,0.0,0,0,3.0,0,1.0
5.780399999999999,0.0,0,0,3.0,0,1.0
5.7863999999999995,0.0,0,0,3.0,0,1.0
6.086399999999999,0.0,0,0,3.0,0,1.0
6.0924,0.0,0,0,3.0,0,1.0
6.392399999999999,0.0,0,0,3.0,0,1.0
6.3984,0.0,0,0,3.0,0,1.0
6.6983999999999995,0.0,0,0,3.0,0,1.0
6.702399999999999,0.0,0,0,3.0,0,1.0
7.002399999999999,0.0,0,0,3.0,0,1.0
7.006399999999998,0.0,0,0,3.0,0,1.0
7.306399999999998,0.0,0,0,3.0,0,1.0
7.310399999999998,0.0,0,0,3.0,0,1.0
7.610399999999998,0.0,0,0,3.0,0,1.0
7.614399999999997,0.0,0,0,3.0,0,1.0
7.914399999999997,0.0,0,0,3.0,0,1.0
7.9183999999999966,0.0,0,0,3.0,0,1.0
8.218399999999997,0.0,0,0,3.0,0,1.0
8.222399999999997,0.0,0,0,3.0,0,1.0
8.522399999999998,0.0,0,0,3.0,0,1.0
8.526399999999997,0.0,0,0,3.0,0,1.0
8.826399999999998,0.0,0,0,3.0,0,1.0
8.830399999999997,0.0,0,0,3.0,0,1.0
9.130399999999998,0.0,0,0,3.0,0,1.0
9.134399999999998,0.0,0,0,3.0,0,1.0
9.434399999999998,0.0,0,0,3.0,0,1.0
9.438399999999998,0.0,0,0,3.0,0,1.0
9.738399999999999,0.0,0,0,3.0,0,1.0
9.742399999999998,0.0,0,0,3.0,0,1.0
10.042399999999999,0.0,0,0,3.0,0,1.0
10.046399999999998,0.0,0,0,3.0,0,1.0
10.3464,0.0,0,0,3.0,0,1.0
10.350399999999999,0.0,0,0,3.0,0,1.0
10.6504,0.0,0,0,3.0,0,1.0
10.654399999999999,0.0,0,0,3.0,0,1.0
10.9544,0.0,0,0,3.0,0,1.0
10.9584,0.0,0,0,3.0,0,1.0
11.2584,0.0,0,0,3.0,0,1.0
11.2624,0.0,0,0,3.0,0,1.0
11.5624,0.0,0,0,3.0,0,1.0
11.5664,0.0,0,0,3.0,0,1.0
11.8664,0.0,0,0,3.0,0,1.0
11.8704,0.0,0,0,3.0,0,1.0
12.1704,0.0,0,0,3.0,0,1.0
12.1744,0.0,0,0,3.0,0,1.0
12.474400000000001,0.0,0,0,3.0,0,1.0
12.4784,0.0,0,0,3.0,0,1.0
12.778400000000001,0.0,0,0,3.0,0,1.0
12.7824,0.0,0,0,3.0,0,1.0
13.082400000000002,0.0,0,0,3.0,0,1.0
13.086400000000001,0.0,0,0,3.0,0,1.0
13.386400000000002,0.0,0,0,3.0,0,1.0
13.390400000000001,0.0,0,0,3.0,0,1.0
13.690400000000002,0.0,0,0,3.0,0,1.0
13.694400000000002,0.0,0,0,3.0,0,1.0
13.994400000000002,0.0,0,0,3.0,0,1.0
13.998400000000002,0.0,0,0,3.0,0,1.0
14.298400000000003,0.0,0,0,3.0,0,1.0
14.302400000000002,0.0,0,0,3.0,0,1.0
14.602400000000003,0.0,0,0,3.0,0,1.0
14.606400000000002,0.0,0,0,1.0,0,2.0
14.906400000000003,0.0,0,0,1.0,0,2.0
14.910400000000003,0.0,0,0,1.0,0,2.0
15.210400000000003,0.0,0,0,1.0,0,2.0
15.214400000000003,0.0,0,0,1.0,0,2.0
15.514400000000004,0.0,0,0,1.0,0,2.0
15.518400000000003,0.0,0,0,1.0,0,2.0
15.818400000000004,0.0,0,0,1.0,0,2.0
15.822400000000004,0.0,0,0,1.0,0,2.0
16.122400000000003,0.0,0,0,1.0,0,2.0
16.126400000000004,0.0,0,0,1.0,0,2.0
16.426400000000005,0.0,0,0,1.0,0,2.0
16.430400000000006,0.0,0,0,1.0,0,2.0
16.730400000000007,0.0,0,0,1.0,0,2.0
16.734400000000008,0.0,0,0,1.0,0,2.0
17.03440000000001,0.0,0,0,1.0,0,2.0
17.03840000000001,0.0,0,0,1.0,0,2.0
17.33840000000001,0.0,0,0,1.0,0,2.0
17.342400000000012,0.0,0,0,1.0,0,2.0
17.642400000000013,0.0,0,0,1.0,0,2.0
17.646400000000014,0.0,0,0,1.0,0,2.0
17.946400000000015,0.0,0,0,1.0,0,2.0
17.950400000000016,0.0,0,0,1.0,0,2.0
18.250400000000017,0.0,0,0,1.0,0,2.0
18.254400000000018,0.0,0,0,1.0,0,2.0
18.55440000000002,0.0,0,0,1.0,0,2.0
18.55840000000002,0.0,0,0,1.0,0,2.0
18.85840000000002,0.0,0,0,1.0,0,2.0
18.862400000000022,0.0,0,0,1.0,0,2.0
19.162400000000023,0.0,0,0,1.0,0,2.0
19.166400000000024,0.0,0,0,1.0,0,2.0
19.466400000000025,0.0,0,0,1.0,0,2.0
19.470400000000026,0.0,0,0,1.0,0,2.0
19.770400000000027,0.0,0,0,1.0,0,2.0
19.77440000000003,0.0,0,0,1.0,0,2.0
20.07440000000003,0.0,0,0,1.0,0,2.0
20.07840000000003,0.0,0,0,1.0,0,2.0
20.37840000000003,0.0,0,0,1.0,0,2.0
20.382400000000032,0.0,0,0,1.0,0,2.0
20.682400000000033,0.0,0,0,1.0,0,2.0
20.686400000000035,0.0,0,0,1.0,0,2.0
20.986400000000035,0.0,0,0,1.0,0,2.0
20.990400000000037,0.0,0,0,1.0,0,2.0
21.290400000000037,0.0,0,0,1.0,0,2.0
21.29440000000004,0.0,0,0,1.0,0,2.0
21.59440000000004,0.0,0,0,1.0,0,2.0
21.59840000000004,0.0,0,0,1.0,0,2.0
21.89840000000004,0.0,0,0,1.0,0,2.0
21.902400000000043,0.0,0,0,1.0,0,2.0
22.202400000000043,0.0,0,0,1.0,0,2.0
22.206400000000045,0.0,0,0,1.0,0,2.0
22.506400000000045,0.0,0,0,1.0,0,2.0
22.510400000000047,0.0,0,5.0,1.0,0,2.0
