time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
0.5,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
2.506,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
3.006,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,4152,1130
4.0096,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
4.5096,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
4.5106,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
5.0106,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
5.0116000000000005,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
5.5116000000000005,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
5.512600000000001,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
6.012600000000001,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
6.013600000000001,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
6.513600000000001,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
6.5146000000000015,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
7.0146000000000015,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
7.015600000000002,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
7.515600000000002,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
7.516600000000002,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
8.016600000000002,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
8.017600000000002,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
8.517600000000002,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
8.518600000000001,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
9.018600000000001,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
9.0196,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
9.5196,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
9.5206,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
10.0206,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
10.0216,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
10.5216,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
10.522599999999999,60.0,0,0,2.0,4.0,1,0,0,0,4152,1130
