time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
0.5,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
2.506,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
3.006,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
5.012,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
5.512,50.0,0,0,2.0,4.0,1,0,0,0,1094,278
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
6.515599999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
7.015599999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
7.016799999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
7.516799999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
7.517999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
8.017999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
8.0192,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
8.5192,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
8.5204,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
9.0204,50.0,0,0,2.0,4.0,1,0,0,0,1094,280
9.021600000000001,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
9.521600000000001,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
9.522800000000002,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
10.022800000000002,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
10.024000000000003,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
10.524000000000003,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
10.525000000000002,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
11.025000000000002,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
11.026000000000002,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
11.526000000000002,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
11.527000000000001,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
12.027000000000001,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
12.028,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
12.528,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
12.529,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
13.029,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
13.03,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
13.53,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
13.530999999999999,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
14.030999999999999,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
14.031999999999998,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
14.531999999999998,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
14.532999999999998,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
15.032999999999998,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
15.033999999999997,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
15.533999999999997,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
15.534999999999997,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
16.034999999999997,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
16.035999999999998,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
16.535999999999998,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
16.537,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
17.037,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
17.038,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
17.538,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
17.539,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
18.039,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
18.040000000000003,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
18.540000000000003,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
18.541000000000004,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
19.041000000000004,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
19.042200000000005,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
19.542200000000005,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
19.543400000000005,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
20.043400000000005,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
20.044600000000006,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
20.544600000000006,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
20.545800000000007,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
21.045800000000007,50.0,0,0,2.0,4.0,1,0,0,0,1094,282
21.047000000000008,60.0,0,0,2.0,4.0,1,0,0,0,1094,282
