time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,496,70
0.5,50.0,0,0,2.0,4.0,1,0,0,0,496,70
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,496,70
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,496,70
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,496,70
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,496,70
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,496,70
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,496,70
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,496,70
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,496,70
2.506,50.0,0,0,2.0,4.0,1,0,0,0,496,70
3.006,50.0,0,0,2.0,4.0,1,0,0,0,496,70
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,496,70
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,496,70
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,496,70
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,496,70
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,496,70
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,496,70
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,496,70
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,496,70
5.012,50.0,0,0,2.0,4.0,1,0,0,0,496,70
5.512,50.0,0,0,2.0,4.0,1,0,0,0,496,70
5.513199999999999,40.0,0,0,2.0,4.0,1,0,0,0,496,70
6.013199999999999,40.0,0,0,2.0,4.0,1,0,0,0,496,70
6.0146999999999995,40.0,0,0,2.0,4.0,1,0,0,0,496,70
6.5146999999999995,40.0,0,0,2.0,4.0,1,0,0,0,496,70
6.5161999999999995,40.0,0,0,2.0,4.0,1,0,0,0,496,70
7.0161999999999995,40.0,0,0,2.0,4.0,1,0,0,0,496,70
7.0177,40.0,0,0,2.0,4.0,1,0,0,0,496,70
7.5177,40.0,0,0,2.0,4.0,1,0,0,0,496,70
7.5192,40.0,0,0,2.0,4.0,1,0,0,0,496,70
8.0192,40.0,0,0,2.0,4.0,1,0,0,0,496,70
8.0207,40.0,0,0,2.0,4.0,1,0,0,0,496,70
8.5207,40.0,0,0,2.0,4.0,1,0,0,0,496,70
8.5222,40.0,0,0,2.0,4.0,1,0,0,0,496,70
9.0222,40.0,0,0,2.0,4.0,1,0,0,0,496,70
9.0237,40.0,0,0,2.0,4.0,1,0,0,0,496,70
9.5237,40.0,0,0,2.0,4.0,1,0,0,0,496,70
9.5252,40.0,0,0,2.0,4.0,1,0,0,0,496,70
10.0252,40.0,0,0,2.0,4.0,1,0,0,0,496,70
10.0267,40.0,0,0,2.0,4.0,1,0,0,0,496,70
10.5267,40.0,0,0,2.0,4.0,1,0,0,0,496,70
10.5282,40.0,0,0,2.0,4.0,1,0,0,0,496,70
11.0282,40.0,0,0,2.0,4.0,1,0,0,0,496,70
11.0297,40.0,0,0,2.0,4.0,1,0,0,0,496,70
11.5297,40.0,0,0,2.0,4.0,1,0,0,0,496,70
11.5312,40.0,0,0,2.0,4.0,1,0,0,0,496,70
12.0312,40.0,0,0,2.0,4.0,1,0,0,0,496,70
12.0327,40.0,0,0,2.0,4.0,1,0,0,0,496,70
12.5327,40.0,0,0,2.0,4.0,1,0,0,0,496,70
