time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
0.5,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
2.506,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
3.006,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
5.012,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
5.512,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,5068,1378
6.014399999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
6.514399999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
6.515899999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
7.015899999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
7.017399999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
7.517399999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
7.5188999999999995,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
8.018899999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
8.020399999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
8.520399999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
8.521899999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
9.021899999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
9.023399999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
9.523399999999999,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
9.524899999999999,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
10.024899999999999,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
10.0269,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
10.5269,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
10.5289,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
11.0289,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
11.0309,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
11.5309,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
11.532900000000001,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
12.032900000000001,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
12.034900000000002,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
12.534900000000002,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
12.536900000000003,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
13.036900000000003,30.0,0,0,2.0,4.0,1,0,0,0,5068,1378
13.038900000000003,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
13.538900000000003,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
13.540400000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
14.040400000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
14.041900000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
14.541900000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
14.543400000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
15.043400000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1378
15.044900000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
15.544900000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
15.546400000000004,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
16.046400000000006,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
16.047900000000006,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
16.547900000000006,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
16.549400000000006,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
17.049400000000006,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
17.050900000000006,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
17.550900000000006,40.0,0,0,2.0,4.0,1,0,0,0,5068,1380
17.552400000000006,50.0,0,0,2.0,4.0,1,0,0,0,5068,1380
18.052400000000006,50.0,0,0,2.0,4.0,1,0,0,0,5068,1380
18.053600000000007,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
18.553600000000007,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
18.554800000000007,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
19.054800000000007,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
19.056000000000008,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
19.556000000000008,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
19.55720000000001,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
20.05720000000001,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
20.05840000000001,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
20.55840000000001,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
20.55960000000001,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
21.05960000000001,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
21.06080000000001,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
21.56080000000001,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
21.562000000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
22.062000000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
22.063500000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
22.563500000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
22.565000000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
23.065000000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
23.066500000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
23.566500000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
23.568000000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
24.068000000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
24.069500000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
24.569500000000012,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
24.571000000000012,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
25.071000000000012,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
25.072200000000013,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
25.572200000000013,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
25.573400000000014,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
26.073400000000014,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
26.074600000000014,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
26.574600000000014,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
26.575800000000015,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
27.075800000000015,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
27.077000000000016,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
27.577000000000016,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
27.578200000000017,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
28.078200000000017,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
28.079400000000017,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
28.579400000000017,50.0,0,0,2.0,5.0,1,0,0,0,5068,1380
28.580600000000018,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
29.080600000000018,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
29.08210000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
29.58210000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
29.58360000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
30.08360000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
30.08510000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
30.58510000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
30.58660000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
31.08660000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
31.08810000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
31.58810000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
31.58960000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
32.08960000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
32.09110000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
32.59110000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
32.59260000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
33.09260000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
33.09410000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
33.59410000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
33.59560000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
34.09560000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
34.09710000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
34.59710000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
34.59860000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
35.09860000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
35.10010000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
35.60010000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
35.60160000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
36.10160000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
36.10310000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
36.60310000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
36.60460000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
37.10460000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
37.10610000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
37.60610000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
37.60760000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
38.10760000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
38.10910000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
38.60910000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
38.61060000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
39.11060000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
39.11210000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
39.61210000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
39.61360000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
40.11360000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
40.11510000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
40.61510000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
40.61660000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
41.11660000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
41.11810000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
41.61810000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
41.61960000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
42.11960000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
42.12110000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
42.62110000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
42.62260000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
43.12260000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
43.12410000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
43.62410000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
43.62560000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
44.12560000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
44.12710000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
44.62710000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
44.62860000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
45.12860000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
45.13010000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
45.63010000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
45.63160000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
46.13160000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
46.13310000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
46.63310000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
46.63460000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
47.13460000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
47.13610000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
47.63610000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
47.63760000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
48.13760000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
48.13910000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
48.63910000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
48.64060000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
49.14060000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
49.14210000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
49.64210000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
49.64360000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
50.14360000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
50.14510000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
50.64510000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
50.64660000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
51.14660000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
51.14810000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
51.64810000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
51.64960000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
52.14960000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
52.15110000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
52.65110000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
52.65260000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
53.15260000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
53.15410000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
53.65410000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
53.65560000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
54.15560000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
54.15710000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
54.65710000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
54.65860000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
55.15860000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
55.16010000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
55.66010000000002,40.0,0,0,2.0,5.0,1,0,0,0,5068,1380
55.66160000000002,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
56.16160000000002,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
56.163600000000024,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
56.663600000000024,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
56.665600000000026,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
57.165600000000026,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
57.16760000000003,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
57.66760000000003,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
57.66960000000003,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
58.16960000000003,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
58.17160000000003,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
58.67160000000003,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
58.673600000000036,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
59.173600000000036,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
59.17560000000004,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
59.67560000000004,30.0,0,0,2.0,5.0,1,0,0,0,5068,1380
59.67760000000004,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
60.17760000000004,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
60.17960000000004,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
60.67960000000004,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
60.681600000000046,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
61.181600000000046,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
61.18360000000005,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
61.68360000000005,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
61.68560000000005,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
62.18560000000005,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
62.18760000000005,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
62.68760000000005,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
62.689600000000056,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
63.189600000000056,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
63.19160000000006,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
63.69160000000006,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
63.69360000000006,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
64.19360000000006,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
64.19560000000006,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
64.69560000000006,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
64.69760000000005,30.0,0,0,2.0,5.0,1,0,0,0,5068,1382
