time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,2670,678
0.5,50.0,0,0,2.0,4.0,1,0,0,0,2670,678
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,2670,678
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,678
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,2670,678
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,2670,678
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
2.506,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
3.006,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
5.012,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
5.512,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
6.515599999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
7.015599999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
7.016799999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
7.516799999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
7.517999999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
8.017999999999999,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
8.0192,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
8.5192,50.0,0,0,2.0,4.0,1,0,0,0,2670,680
8.5204,50.0,0,0,2.0,4.0,1,0,0,0,2670,682
9.0204,50.0,0,0,2.0,4.0,1,0,0,0,2670,682
9.021600000000001,50.0,0,0,2.0,4.0,1,0,0,0,2670,682
9.521600000000001,50.0,0,0,2.0,4.0,1,0,0,0,2670,682
9.522800000000002,50.0,0,0,2.0,4.0,1,0,0,0,2670,682
10.022800000000002,50.0,0,0,2.0,4.0,1,0,0,0,2670,682
10.024000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
10.524000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
10.525500000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
11.025500000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
11.027000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
11.527000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
11.528500000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
12.028500000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
12.030000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
12.530000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
12.531500000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
13.031500000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
13.033000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
13.533000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
13.534500000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
14.034500000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
14.036000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
14.536000000000003,40.0,0,0,2.0,4.0,1,0,0,0,2670,682
14.537500000000003,30.0,0,0,2.0,4.0,1,0,0,0,2670,682
15.037500000000003,30.0,0,0,2.0,4.0,1,0,0,0,2670,682
15.039500000000004,30.0,0,0,2.0,4.0,1,0,0,0,2670,682
15.539500000000004,30.0,0,0,2.0,4.0,1,0,0,0,2670,682
