time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,2060,556
0.5,50.0,0,0,2.0,4.0,1,0,0,0,2060,556
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,2060,556
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,2060,556
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,2060,556
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,2060,556
1.5036,40.0,0,0,2.0,4.0,1,0,0,0,2060,556
2.0036,40.0,0,0,2.0,4.0,1,0,0,0,2060,556
2.0051,40.0,0,0,2.0,4.0,1,0,0,0,2060,556
2.5051,40.0,0,0,2.0,4.0,1,0,0,0,2060,556
2.5066,40.0,0,0,2.0,4.0,1,0,0,0,2060,556
3.0066,40.0,0,0,2.0,4.0,1,0,0,0,2060,556
3.0081,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
3.5081,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
3.5096000000000003,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
4.009600000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
4.011100000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
4.511100000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
4.512600000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
5.012600000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
5.014100000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
5.514100000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
5.515600000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
6.015600000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
6.017100000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
6.517100000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
6.518600000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
7.018600000000001,40.0,0,0,1.0,4.0,1,0,0,0,2060,556
7.020100000000001,30.0,0,0,1.0,4.0,1,0,0,0,2060,556
7.520100000000001,30.0,0,0,1.0,4.0,1,0,0,0,2060,556
7.522100000000001,30.0,0,0,1.0,4.0,1,0,0,0,2060,556
8.022100000000002,30.0,0,0,1.0,4.0,1,0,0,0,2060,556
8.024100000000002,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
8.524100000000002,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
8.527100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
9.027100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
9.030100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
9.530100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
9.533100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
10.033100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
10.036100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
10.536100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
10.539100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
11.039100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
11.042100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
11.542100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
11.545100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
12.045100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
12.048100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
12.548100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
12.551100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
13.051100000000003,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
13.054100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
13.554100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
13.557100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
14.057100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
14.060100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
14.560100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
14.563100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
15.063100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
15.066100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
15.566100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
15.569100000000004,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
16.069100000000006,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
16.072100000000006,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
16.572100000000006,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
16.575100000000006,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
17.075100000000006,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
17.078100000000006,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
17.578100000000006,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
17.581100000000006,20.0,0,0,1.0,4.0,1,0,0,0,2060,556
