time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
0.5,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
2.506,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
3.006,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
5.012,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
5.512,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
6.515599999999999,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
7.015599999999999,50.0,0,0,2.0,4.0,1,0,0,0,5834,1698
7.016799999999999,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
7.516799999999999,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
7.518299999999999,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
8.0183,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
8.0198,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
8.5198,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
8.5213,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
9.0213,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
9.0228,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
9.5228,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
9.5243,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
10.0243,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
10.0258,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
10.5258,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
10.5273,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
11.0273,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
11.0288,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
11.5288,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
11.5303,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
12.0303,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
12.0318,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
12.5318,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
12.5333,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
13.0333,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
13.0348,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
13.5348,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
13.5363,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
14.0363,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
14.0378,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
14.5378,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
14.5393,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
15.0393,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
15.0408,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
15.5408,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
15.542300000000001,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
16.0423,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
16.0438,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
16.5438,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
16.5453,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
17.0453,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
17.0468,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
17.5468,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
17.5483,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
18.0483,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
18.0498,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
18.5498,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
18.5513,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
19.0513,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
19.0528,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
19.5528,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
19.5543,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
20.0543,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
20.0558,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
20.5558,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
20.5573,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
21.0573,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
21.0588,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
21.5588,40.0,0,0,2.0,4.0,1,0,0,0,5834,1698
