time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,252,58
0.5,50.0,0,0,2.0,4.0,1,0,0,0,252,58
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,252,58
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,252,58
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,252,58
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,252,58
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,252,58
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,252,58
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,252,58
2.506,50.0,0,0,2.0,4.0,1,0,0,0,252,58
3.006,50.0,0,0,2.0,4.0,1,0,0,0,252,58
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,252,58
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,252,58
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,252,58
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,252,58
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,252,58
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,252,58
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,252,58
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,252,58
5.012,50.0,0,0,2.0,4.0,1,0,0,0,252,58
5.512,50.0,0,0,2.0,4.0,1,0,0,0,252,58
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
6.515599999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
7.015599999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
7.016799999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
7.516799999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
7.517999999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
8.017999999999999,50.0,0,0,2.0,4.0,1,0,0,0,252,58
8.0192,50.0,0,0,2.0,4.0,1,0,0,0,252,58
8.5192,50.0,0,0,2.0,4.0,1,0,0,0,252,58
8.5204,50.0,0,0,2.0,4.0,1,0,0,0,252,58
9.0204,50.0,0,0,2.0,4.0,1,0,0,0,252,58
9.021600000000001,50.0,0,0,2.0,4.0,1,0,0,0,252,58
9.521600000000001,50.0,0,0,2.0,4.0,1,0,0,0,252,58
9.522800000000002,50.0,0,0,2.0,4.0,1,0,0,0,252,58
10.022800000000002,50.0,0,0,2.0,4.0,1,0,0,0,252,58
10.024000000000003,50.0,0,0,2.0,4.0,1,0,0,0,252,58
10.524000000000003,50.0,0,0,2.0,4.0,1,0,0,0,252,58
10.525200000000003,50.0,0,0,2.0,4.0,1,0,0,0,252,58
11.025200000000003,50.0,0,0,2.0,4.0,1,0,0,0,252,58
11.026400000000004,50.0,0,0,2.0,4.0,1,0,0,0,252,58
11.526400000000004,50.0,0,0,2.0,4.0,1,0,0,0,252,58
11.527600000000005,50.0,0,0,2.0,4.0,1,0,0,0,252,58
12.027600000000005,50.0,0,0,2.0,4.0,1,0,0,0,252,58
12.028800000000006,50.0,0,0,2.0,4.0,1,0,0,0,252,58
12.528800000000006,50.0,0,0,2.0,4.0,1,0,0,0,252,58
12.530000000000006,60.0,0,0,2.0,4.0,1,0,0,0,252,58
13.030000000000006,60.0,0,0,2.0,4.0,1,0,0,0,252,58
13.031000000000006,60.0,0,0,2.0,4.0,1,0,0,0,252,58
13.531000000000006,60.0,0,0,2.0,4.0,1,0,0,0,252,58
13.532000000000005,60.0,0,0,2.0,4.0,1,0,0,0,252,58
14.032000000000005,60.0,0,0,2.0,4.0,1,0,0,0,252,58
14.033000000000005,60.0,0,0,2.0,4.0,1,0,0,0,252,58
14.533000000000005,60.0,0,0,2.0,4.0,1,0,0,0,252,58
14.534000000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
15.034000000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
15.035000000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
15.535000000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
15.536000000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
16.036,60.0,0,0,2.0,4.0,1,0,0,0,252,58
16.037000000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
16.537000000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
16.538000000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
17.038000000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
17.039000000000005,60.0,0,0,2.0,4.0,1,0,0,0,252,58
17.539000000000005,60.0,0,0,2.0,4.0,1,0,0,0,252,58
17.540000000000006,60.0,0,0,2.0,4.0,1,0,0,0,252,58
18.040000000000006,60.0,0,0,2.0,4.0,1,0,0,0,252,58
18.041000000000007,60.0,0,0,2.0,4.0,1,0,0,0,252,58
18.541000000000007,60.0,0,0,2.0,4.0,1,0,0,0,252,58
18.54200000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
19.04200000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
19.04300000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
19.54300000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
19.54400000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
20.04400000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
20.045000000000012,60.0,0,0,2.0,4.0,1,0,0,0,252,58
20.545000000000012,60.0,0,0,2.0,4.0,1,0,0,0,252,58
20.546000000000014,60.0,0,0,2.0,4.0,1,0,0,0,252,58
21.046000000000014,60.0,0,0,2.0,4.0,1,0,0,0,252,58
21.047000000000015,60.0,0,0,2.0,4.0,1,0,0,0,252,58
21.547000000000015,60.0,0,0,2.0,4.0,1,0,0,0,252,58
21.548000000000016,60.0,0,0,2.0,4.0,1,0,0,0,252,58
22.048000000000016,60.0,0,0,2.0,4.0,1,0,0,0,252,58
22.049000000000017,60.0,0,0,2.0,4.0,1,0,0,0,252,58
22.549000000000017,60.0,0,0,2.0,4.0,1,0,0,0,252,58
22.55000000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
23.05000000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
23.05100000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
23.55100000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
23.55200000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
24.05200000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
24.053000000000022,60.0,0,0,2.0,4.0,1,0,0,0,252,58
24.553000000000022,60.0,0,0,2.0,4.0,1,0,0,0,252,58
24.554000000000023,60.0,0,0,2.0,4.0,1,0,0,0,252,58
25.054000000000023,60.0,0,0,2.0,4.0,1,0,0,0,252,58
25.055000000000025,60.0,0,0,2.0,4.0,1,0,0,0,252,58
25.555000000000025,60.0,0,0,2.0,4.0,1,0,0,0,252,58
25.556000000000026,60.0,0,0,2.0,4.0,1,0,0,0,252,58
26.056000000000026,60.0,0,0,2.0,4.0,1,0,0,0,252,58
26.057000000000027,60.0,0,0,2.0,4.0,1,0,0,0,252,58
26.557000000000027,60.0,0,0,2.0,4.0,1,0,0,0,252,58
26.55800000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
27.05800000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
27.05900000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
27.55900000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
27.56000000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
28.06000000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
28.061000000000032,60.0,0,0,2.0,4.0,1,0,0,0,252,58
28.561000000000032,60.0,0,0,2.0,4.0,1,0,0,0,252,58
28.562000000000033,60.0,0,0,2.0,4.0,1,0,0,0,252,58
29.062000000000033,60.0,0,0,2.0,4.0,1,0,0,0,252,58
29.063000000000034,60.0,0,0,2.0,4.0,1,0,0,0,252,58
29.563000000000034,60.0,0,0,2.0,4.0,1,0,0,0,252,58
29.564000000000036,60.0,0,0,2.0,4.0,1,0,0,0,252,58
30.064000000000036,60.0,0,0,2.0,4.0,1,0,0,0,252,58
30.065000000000037,60.0,0,0,2.0,4.0,1,0,0,0,252,58
30.565000000000037,60.0,0,0,2.0,4.0,1,0,0,0,252,58
30.566000000000038,60.0,0,0,2.0,4.0,1,0,0,0,252,58
31.066000000000038,60.0,0,0,2.0,4.0,1,0,0,0,252,58
31.06700000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
31.56700000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
31.56800000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
32.06800000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
32.06900000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
32.56900000000004,60.0,0,0,2.0,4.0,1,0,0,0,252,58
32.570000000000036,60.0,0,0,2.0,4.0,1,0,0,0,252,58
33.070000000000036,60.0,0,0,2.0,4.0,1,0,0,0,252,58
33.07100000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
33.57100000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
33.57200000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
34.07200000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
34.07300000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
34.57300000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
34.57400000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
35.07400000000003,60.0,0,0,2.0,4.0,1,0,0,0,252,58
35.075000000000024,60.0,0,0,2.0,4.0,1,0,0,0,252,58
35.575000000000024,60.0,0,0,2.0,4.0,1,0,0,0,252,58
35.57600000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
36.07600000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
36.07700000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
36.57700000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
36.57800000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
37.07800000000002,60.0,0,0,2.0,4.0,1,0,0,0,252,58
37.079000000000015,60.0,0,0,2.0,4.0,1,0,0,0,252,58
37.579000000000015,60.0,0,0,2.0,4.0,1,0,0,0,252,58
37.58000000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
38.08000000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
38.08100000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
38.58100000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
38.58200000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
39.08200000000001,60.0,0,0,2.0,4.0,1,0,0,0,252,58
39.083000000000006,60.0,0,0,2.0,4.0,1,0,0,0,252,58
39.583000000000006,60.0,0,0,2.0,4.0,1,0,0,0,252,58
39.584,60.0,0,0,2.0,4.0,1,0,0,0,252,58
40.084,60.0,0,0,2.0,4.0,1,0,0,0,252,58
40.085,60.0,0,0,2.0,4.0,1,0,0,0,252,58
40.585,60.0,0,0,2.0,4.0,1,0,0,0,252,58
40.586,60.0,0,0,2.0,4.0,1,0,0,0,252,58
41.086,60.0,0,0,2.0,4.0,1,0,0,0,252,58
41.086999999999996,60.0,0,0,2.0,4.0,1,0,0,0,252,58
41.586999999999996,60.0,0,0,2.0,4.0,1,0,0,0,252,58
41.587999999999994,60.0,0,0,2.0,4.0,1,0,0,0,252,58
42.087999999999994,60.0,0,0,2.0,4.0,1,0,0,0,252,58
