time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
0.5,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
2.506,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
3.006,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
5.012,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
5.512,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
6.515599999999999,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
7.015599999999999,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
7.017099999999999,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
7.517099999999999,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
7.518599999999999,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
8.0186,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
8.0201,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
8.5201,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
8.5216,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
9.0216,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
9.0231,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
9.5231,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
9.5246,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
10.0246,40.0,0,0,2.0,4.0,1,0,0,0,7194,1260
10.0261,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
10.5261,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
10.5273,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
11.0273,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
11.028500000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
11.528500000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
11.529700000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
12.029700000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
12.030900000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
12.530900000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
12.532100000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
13.032100000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
13.033300000000004,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
13.533300000000004,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
13.534500000000005,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
14.034500000000005,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
14.035700000000006,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
14.535700000000006,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
14.536900000000006,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
15.036900000000006,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
15.038100000000007,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
15.538100000000007,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
15.539300000000008,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
16.039300000000008,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
16.04050000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
16.54050000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
16.54170000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
17.04170000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
17.04290000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
17.54290000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
17.54410000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
18.04410000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
18.04530000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
18.54530000000001,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
18.546500000000012,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
19.046500000000012,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
19.047700000000013,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
19.547700000000013,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
19.548900000000014,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
20.048900000000014,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
20.050100000000015,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
20.550100000000015,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
20.551300000000015,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
21.051300000000015,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
21.052500000000016,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
21.552500000000016,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
21.553700000000017,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
22.053700000000017,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
22.054900000000018,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
22.554900000000018,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
22.55610000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
23.05610000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
23.05730000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
23.55730000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
23.55850000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
24.05850000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
24.05970000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
24.55970000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
24.56090000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
25.06090000000002,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
25.062100000000022,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
25.562100000000022,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
25.563300000000023,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
26.063300000000023,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
26.064500000000024,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
26.564500000000024,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
26.565700000000025,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
27.065700000000025,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
27.066900000000025,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
27.566900000000025,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
27.568100000000026,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
28.068100000000026,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
28.069300000000027,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
28.569300000000027,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
28.570500000000028,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
29.070500000000028,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
29.07170000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
29.57170000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
29.57290000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
30.07290000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
30.07410000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
30.57410000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
30.57530000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
31.07530000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
31.07650000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
31.57650000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
31.577700000000032,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
32.077700000000036,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
32.07890000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
32.57890000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
32.58010000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
33.08010000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
33.08130000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
33.58130000000003,50.0,0,0,2.0,4.0,1,0,0,0,7194,1260
33.582500000000024,50.0,0,0,2.0,5.0,1,0,0,0,7194,1260
34.082500000000024,50.0,0,0,2.0,5.0,1,0,0,0,7194,1260
34.08370000000002,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
34.58370000000002,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
34.58470000000002,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
35.08470000000002,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
35.08570000000002,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
35.58570000000002,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
35.586700000000015,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
36.086700000000015,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
36.08770000000001,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
36.58770000000001,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
36.58870000000001,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
37.08870000000001,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
37.08970000000001,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
37.58970000000001,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
37.590700000000005,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
38.090700000000005,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
38.0917,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
38.5917,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
38.5927,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
39.0927,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
39.0937,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
39.5937,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
39.594699999999996,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
40.094699999999996,60.0,0,0,2.0,5.0,1,0,0,0,7194,1260
40.095699999999994,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
40.595699999999994,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
40.59655714285714,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
41.09655714285714,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
41.09741428571428,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
41.59741428571428,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
41.59827142857142,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
42.09827142857142,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
42.099128571428565,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
42.599128571428565,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
42.59998571428571,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
43.09998571428571,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
43.10084285714285,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
43.60084285714285,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
43.601699999999994,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
44.101699999999994,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
44.10255714285714,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
44.60255714285714,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
44.60341428571428,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
45.10341428571428,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
45.10427142857142,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
45.60427142857142,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
45.605128571428565,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
46.105128571428565,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
46.10598571428571,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
46.60598571428571,70.0,0,0,2.0,5.0,1,0,0,0,7194,1260
