time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
0.5,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
2.0048,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
2.5048,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
2.5058,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
3.0058,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
3.0067999999999997,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
3.5067999999999997,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
3.5077999999999996,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
4.0078,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
4.0088,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
4.5088,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
4.5098,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
5.0098,60.0,0,0,2.0,4.0,1,0,0,0,5230,924
5.010800000000001,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
5.510800000000001,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
5.5120000000000005,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
6.0120000000000005,50.0,0,0,2.0,4.0,1,0,0,0,5230,924
6.0132,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
6.5132,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
6.5147,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
7.0147,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
7.0162,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
7.5162,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
7.5177000000000005,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
8.017700000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
8.019200000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
8.519200000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
8.520700000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
9.020700000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
9.022200000000002,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
9.522200000000002,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
9.523700000000002,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
10.023700000000002,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
10.025700000000002,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
10.525700000000002,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
10.527700000000003,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
11.027700000000003,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
11.029700000000004,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
11.529700000000004,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
11.531700000000004,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
12.031700000000004,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
12.033700000000005,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
12.533700000000005,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
12.535700000000006,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
13.035700000000006,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
13.037700000000006,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
13.537700000000006,30.0,0,0,2.0,4.0,1,0,0,0,5230,924
13.539700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
14.039700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
14.041200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
14.541200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
14.542700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
15.042700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
15.044200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
15.544200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
15.545700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
16.045700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
16.047200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
16.547200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
16.548700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
17.048700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
17.050200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
17.550200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
17.551700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
18.051700000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
18.053200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
18.553200000000007,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
18.554700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
19.054700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
19.056200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
19.556200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
19.557700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
20.057700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
20.059200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
20.559200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
20.560700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
21.060700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
21.062200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
21.562200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
21.563700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
22.063700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
22.065200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
22.565200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
22.566700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
23.066700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
23.068200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
23.568200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
23.569700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
24.069700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
24.071200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
24.571200000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
24.572700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
25.072700000000008,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
25.07420000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
25.57420000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
25.57570000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
26.07570000000001,40.0,0,0,2.0,4.0,1,0,0,0,5230,924
26.07720000000001,40.0,0,0,2.0,5.0,1,0,0,0,5230,924
26.57720000000001,40.0,0,0,2.0,5.0,1,0,0,0,5230,924
26.57870000000001,40.0,0,0,2.0,5.0,1,0,0,0,5230,924
27.07870000000001,40.0,0,0,2.0,5.0,1,0,0,0,5230,924
27.08020000000001,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
27.58020000000001,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
27.582200000000007,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
28.082200000000007,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
28.084200000000006,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
28.584200000000006,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
28.586200000000005,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
29.086200000000005,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
29.088200000000004,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
29.588200000000004,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
29.590200000000003,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
30.090200000000003,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
30.092200000000002,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
30.592200000000002,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
30.5942,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
31.0942,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
31.0962,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
31.5962,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
31.5982,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
32.0982,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
32.1002,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
32.6002,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
32.6022,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
33.1022,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
33.104200000000006,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
33.604200000000006,30.0,0,0,2.0,5.0,1,0,0,0,5230,924
33.60620000000001,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
34.10620000000001,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
34.10820000000001,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
34.60820000000001,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
34.61020000000001,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
35.11020000000001,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
35.112200000000016,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
35.612200000000016,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
35.61420000000002,30.0,0,0,2.0,5.0,1,0,0,0,5230,926
