time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
0.5,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
2.506,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
3.006,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,6782,1192
3.5083999999999995,50.0,0,0,2.0,5.0,1,0,0,0,6782,1192
4.0084,50.0,0,0,2.0,5.0,1,0,0,0,6782,1192
4.0096,50.0,0,0,2.0,5.0,1,0,0,0,6782,1192
4.5096,50.0,0,0,2.0,5.0,1,0,0,0,6782,1192
4.5108,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
5.0108,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
5.0123,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
5.5123,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
5.5138,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
6.0138,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
6.0153,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
6.5153,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
6.5168,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
7.0168,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
7.0183,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
7.5183,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
7.5198,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
8.0198,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
8.0213,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
8.5213,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
8.5228,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
9.0228,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
9.0243,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
9.5243,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
9.5258,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
10.0258,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
10.0273,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
10.5273,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
10.5288,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
11.0288,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
11.0303,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
11.5303,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
11.5318,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
12.0318,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
12.0333,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
12.5333,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
12.535300000000001,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
13.035300000000001,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
13.037300000000002,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
13.537300000000002,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
13.539300000000003,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
14.039300000000003,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
14.041300000000003,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
14.541300000000003,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
14.543300000000004,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
15.043300000000004,30.0,0,0,2.0,5.0,1,0,0,0,6782,1192
15.045300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
15.545300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
15.546800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
16.046800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
16.048300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
16.548300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
16.549800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
17.049800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
17.051300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
17.551300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
17.552800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
18.052800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
18.054300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
18.554300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
18.555800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
19.055800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
19.057300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
19.557300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
19.558800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
20.058800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
20.060300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
20.560300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
20.561800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
21.061800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
21.063300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
21.563300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
21.564800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
22.064800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
22.066300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
22.566300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
22.567800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
23.067800000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
23.069300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
23.569300000000005,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
23.570800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
24.070800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
24.072300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
24.572300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
24.573800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
25.073800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
25.075300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
25.575300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
25.576800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
26.076800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
26.078300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
26.578300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
26.579800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
27.079800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
27.081300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
27.581300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
27.582800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
28.082800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
28.084300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
28.584300000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
28.585800000000006,40.0,0,0,2.0,5.0,1,0,0,0,6782,1192
