time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
0.5,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
2.506,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
3.006,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
5.012,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
5.512,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
6.014399999999999,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
6.514399999999999,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
6.5154,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
7.0154,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
7.0164,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
7.5164,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
7.5174,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
8.0174,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
8.0184,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
8.5184,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
8.5194,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
9.0194,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
9.020399999999999,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
9.520399999999999,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
9.521399999999998,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
10.021399999999998,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
10.022399999999998,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
10.522399999999998,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
10.523399999999997,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
11.023399999999997,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
11.024399999999996,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
11.524399999999996,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
11.525399999999996,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
12.025399999999996,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
12.026399999999995,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
12.526399999999995,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
12.527399999999995,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
13.027399999999995,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
13.028399999999994,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
13.528399999999994,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
13.529399999999994,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
14.029399999999994,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
14.030399999999993,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
14.530399999999993,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
14.531399999999993,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
15.031399999999993,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
15.032399999999992,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
15.532399999999992,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
15.533399999999991,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
16.033399999999993,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
16.034399999999994,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
16.534399999999994,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
16.535399999999996,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
17.035399999999996,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
17.036399999999997,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
17.536399999999997,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
17.537399999999998,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
18.037399999999998,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
18.0384,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
18.5384,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
18.5394,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
19.0394,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
19.0404,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
19.5404,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
19.541400000000003,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
20.041400000000003,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
20.042400000000004,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
20.542400000000004,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
20.543400000000005,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
21.043400000000005,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
21.044400000000007,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
21.544400000000007,60.0,0,0,2.0,4.0,1,0,0,0,1536,274
21.545400000000008,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
22.045400000000008,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
22.04660000000001,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
22.54660000000001,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
22.54780000000001,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
23.04780000000001,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
23.04900000000001,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
23.54900000000001,50.0,0,0,2.0,4.0,1,0,0,0,1536,274
23.55020000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
24.05020000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
24.05170000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
24.55170000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
24.55320000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
25.05320000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
25.05470000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
25.55470000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
25.55620000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
26.05620000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
26.05770000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
26.55770000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
26.55920000000001,40.0,0,0,2.0,4.0,1,0,0,0,1536,274
