time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
0.5,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,1496,244
2.506,40.0,0,0,2.0,4.0,1,0,0,0,1496,244
3.006,40.0,0,0,2.0,4.0,1,0,0,0,1496,244
3.0075,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
3.5075,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
3.5094999999999996,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
4.009499999999999,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
4.011499999999999,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
4.511499999999999,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
4.513499999999999,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
5.013499999999999,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
5.0154999999999985,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
5.5154999999999985,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
5.517499999999998,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
6.017499999999998,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
6.019499999999998,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
6.519499999999998,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
6.521499999999998,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
7.021499999999998,30.0,0,0,2.0,4.0,1,0,0,0,1496,244
7.023499999999998,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
7.523499999999998,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
7.526499999999998,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
8.026499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
8.029499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
8.529499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
8.532499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
9.032499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
9.035499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
9.535499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
9.538499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
10.038499999999999,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
10.0415,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
10.5415,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
10.5445,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
11.0445,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
11.0475,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
11.5475,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
11.5505,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
12.0505,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
12.0535,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
12.5535,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
12.5565,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
13.0565,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
13.0595,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
13.5595,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
13.5625,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
14.0625,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
14.0655,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
14.5655,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
14.5685,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
15.0685,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
15.0715,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
15.5715,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
15.5745,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
16.0745,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
16.0775,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
16.5775,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
16.5805,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
17.0805,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
17.0835,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
17.5835,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
17.5865,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
18.0865,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
18.0895,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
18.5895,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
18.5925,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
19.0925,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
19.0955,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
19.5955,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
19.5985,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
20.0985,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
20.1015,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
20.6015,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
20.6045,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
21.1045,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
21.1075,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
21.6075,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
21.610500000000002,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
22.110500000000002,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
22.113500000000002,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
22.613500000000002,10.0,0,0,2.0,4.0,1,0,0,0,1496,244
22.616500000000002,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
23.116500000000002,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
23.119500000000002,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
23.619500000000002,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
23.622500000000002,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
24.122500000000002,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
24.125500000000002,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
24.625500000000002,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
24.628500000000003,20.0,0,0,2.0,4.0,1,0,0,0,1496,244
