time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
0.5,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
2.506,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
3.006,50.0,0,0,2.0,4.0,1,0,0,0,5526,992
3.0071999999999997,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
3.5071999999999997,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
3.5086999999999997,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
4.008699999999999,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
4.010199999999999,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
4.510199999999999,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
4.511699999999999,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
5.011699999999999,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
5.013199999999999,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
5.513199999999999,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
5.5146999999999995,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
6.0146999999999995,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
6.0161999999999995,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
6.5161999999999995,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
6.5177,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
7.0177,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
7.0192,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
7.5192,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
7.5207,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
8.0207,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
8.0222,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
8.5222,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
8.5237,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
9.0237,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
9.0252,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
9.5252,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
9.5267,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
10.0267,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
10.0282,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
10.5282,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
10.5297,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
11.0297,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
11.0312,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
11.5312,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
11.5327,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
12.0327,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
12.0342,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
12.5342,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
12.5357,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
13.0357,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
13.0372,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
13.5372,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
13.5387,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
14.0387,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
14.0402,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
14.5402,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
14.5417,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
15.0417,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
15.0432,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
15.5432,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
15.5447,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
16.0447,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
16.0462,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
16.5462,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
16.5477,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
17.0477,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
17.0492,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
17.5492,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
17.5507,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
18.0507,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
18.0522,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
18.5522,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
18.5537,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
19.0537,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
19.0552,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
19.5552,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
19.5567,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
20.0567,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
20.0582,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
20.5582,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
20.5597,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
21.0597,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
21.0612,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
21.5612,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
21.5627,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
22.0627,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
22.0642,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
22.5642,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
22.5657,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
23.0657,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
23.0672,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
23.5672,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
23.5687,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
24.0687,40.0,0,0,2.0,4.0,1,0,0,0,5526,992
24.0702,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
24.5702,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
24.5722,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
25.0722,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
25.074199999999998,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
25.574199999999998,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
25.576199999999996,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
26.076199999999996,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
26.078199999999995,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
26.578199999999995,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
26.580199999999994,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
27.080199999999994,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
27.082199999999993,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
27.582199999999993,30.0,0,0,2.0,4.0,1,0,0,0,5526,992
27.584199999999992,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
28.084199999999992,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
28.08619999999999,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
28.58619999999999,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
28.58819999999999,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
29.08819999999999,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
29.09019999999999,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
29.59019999999999,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
29.592199999999988,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
30.092199999999988,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
30.094199999999987,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
30.594199999999987,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
30.596199999999985,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
31.096199999999985,30.0,0,0,2.0,4.0,1,0,0,0,5526,994
31.098199999999984,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
31.598199999999984,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
31.600199999999983,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
32.10019999999999,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
32.10219999999999,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
32.60219999999999,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
32.60419999999999,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
33.10419999999999,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
33.106199999999994,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
33.606199999999994,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
33.6082,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
34.1082,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
34.1102,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
34.6102,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
34.6122,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
35.1122,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
35.114200000000004,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
35.614200000000004,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
35.616200000000006,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
36.116200000000006,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
36.11820000000001,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
36.61820000000001,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
36.62020000000001,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
37.12020000000001,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
37.122200000000014,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
37.622200000000014,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
37.624200000000016,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
38.124200000000016,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
38.12620000000002,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
38.62620000000002,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
38.62820000000002,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
39.12820000000002,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
39.13020000000002,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
39.63020000000002,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
39.632200000000026,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
40.132200000000026,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
40.13420000000003,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
40.63420000000003,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
40.63620000000003,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
41.13620000000003,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
41.13820000000003,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
41.63820000000003,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
41.640200000000036,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
42.140200000000036,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
42.14220000000004,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
42.64220000000004,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
42.64420000000004,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
43.14420000000004,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
43.14620000000004,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
43.64620000000004,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
43.648200000000045,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
44.148200000000045,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
44.15020000000005,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
44.65020000000005,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
44.65220000000005,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
45.15220000000005,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
45.15420000000005,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
45.65420000000005,30.0,0,0,2.0,4.0,1,5.0,0,0,5526,994
