time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
0.5,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
2.506,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
3.006,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
5.012,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
5.512,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
6.515599999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
7.015599999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
7.016799999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
7.516799999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
7.517999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
8.017999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
8.0192,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
8.5192,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
8.5204,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
9.0204,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
9.021600000000001,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
9.521600000000001,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
9.522800000000002,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
10.022800000000002,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
10.024000000000003,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
10.524000000000003,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
10.525200000000003,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
11.025200000000003,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
11.026400000000004,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
11.526400000000004,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
11.527600000000005,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
12.027600000000005,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
12.028800000000006,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
12.528800000000006,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
12.530000000000006,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
13.030000000000006,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
13.031200000000007,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
13.531200000000007,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
13.532400000000008,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
14.032400000000008,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
14.033600000000009,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
14.533600000000009,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
14.53480000000001,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
15.03480000000001,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
15.03600000000001,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
15.53600000000001,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
15.537200000000011,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
16.037200000000013,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
16.038400000000014,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
16.538400000000014,50.0,0,0,2.0,4.0,1,0,0,0,1080,160
16.539600000000014,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
17.039600000000014,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
17.041100000000014,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
17.541100000000014,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
17.542600000000014,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
18.042600000000014,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
18.044100000000014,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
18.544100000000014,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
18.545600000000015,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
19.045600000000015,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
19.047100000000015,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
19.547100000000015,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
19.548600000000015,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
20.048600000000015,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
20.050100000000015,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
20.550100000000015,40.0,0,0,2.0,4.0,1,0,0,0,1080,160
20.551600000000015,30.0,0,0,2.0,4.0,1,0,0,0,1080,160
21.051600000000015,30.0,0,0,2.0,4.0,1,0,0,0,1080,160
21.053600000000014,30.0,0,0,2.0,4.0,1,0,0,0,1080,160
21.553600000000014,30.0,0,0,2.0,4.0,1,0,0,0,1080,160
21.555600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
22.055600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
22.058600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
22.558600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
22.561600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
23.061600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
23.064600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
23.564600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
23.567600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
24.067600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
24.070600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
24.570600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
24.573600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
25.073600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
25.076600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
25.576600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
25.579600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
26.079600000000013,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
26.082600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
26.582600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
26.585600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
27.085600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
27.088600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
27.588600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
27.591600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
28.091600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
28.094600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
28.594600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
28.597600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
29.097600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
29.100600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
29.600600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1080,160
29.603600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1082,160
30.103600000000014,20.0,0,0,2.0,4.0,1,0,0,0,1082,160
30.106600000000014,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
30.606600000000014,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
30.60826666666668,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
31.10826666666668,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
31.109933333333345,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
31.609933333333345,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
31.61160000000001,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
32.11160000000001,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
32.113266666666675,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
32.613266666666675,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
32.61493333333334,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
33.11493333333334,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
33.116600000000005,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
33.616600000000005,20.0,0,0,2.0,4.0,6.0,0,0,0,1082,160
33.61826666666667,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
34.11826666666667,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
34.119933333333336,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
34.619933333333336,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
34.6216,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
35.1216,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
35.123266666666666,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
35.623266666666666,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
35.62493333333333,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
36.12493333333333,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
36.126599999999996,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
36.626599999999996,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
36.62826666666666,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
37.12826666666666,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
37.12993333333333,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
37.62993333333333,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
37.63159999999999,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
38.13159999999999,20.0,0,0,2.0,5.0,6.0,0,0,0,1082,160
38.13326666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
38.63326666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
38.63626666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
39.13626666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
39.13926666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
39.63926666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
39.64226666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
40.14226666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
40.14526666666666,20.0,0,0,2.0,5.0,4.0,0,1.0,0,1082,160
