time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
0.5,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
2.506,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
3.006,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
5.012,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
5.512,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
6.515599999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
7.015599999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
7.016799999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
7.516799999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
7.517999999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
8.017999999999999,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
8.0192,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
8.5192,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
8.5204,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
9.0204,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
9.021600000000001,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
9.521600000000001,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
9.522800000000002,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
10.022800000000002,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
10.024000000000003,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
10.524000000000003,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
10.525200000000003,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
11.025200000000003,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
11.026400000000004,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
11.526400000000004,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
11.527600000000005,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
12.027600000000005,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
12.028800000000006,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
12.528800000000006,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
12.530000000000006,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
13.030000000000006,50.0,0,0,2.0,4.0,1,0,0,0,3684,682
13.031200000000007,60.0,0,0,2.0,4.0,1,0,0,0,3684,682
13.531200000000007,60.0,0,0,2.0,4.0,1,0,0,0,3684,682
13.532200000000007,60.0,0,0,2.0,4.0,1,0,0,0,3684,682
14.032200000000007,60.0,0,0,2.0,4.0,1,0,0,0,3684,682
14.033200000000006,60.0,0,0,2.0,4.0,1,0,0,0,3684,682
14.533200000000006,60.0,0,0,2.0,4.0,1,0,0,0,3684,682
14.534200000000006,60.0,0,0,2.0,4.0,1,0,0,0,3684,682
15.034200000000006,60.0,0,0,2.0,4.0,1,0,0,0,3684,682
15.035200000000005,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
15.535200000000005,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
15.536200000000004,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
16.036200000000004,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
16.037200000000006,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
16.537200000000006,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
16.538200000000007,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
17.038200000000007,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
17.039200000000008,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
17.539200000000008,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
17.54020000000001,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
18.04020000000001,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
18.04120000000001,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
18.54120000000001,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
18.542200000000012,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
19.042200000000012,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
19.043200000000013,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
19.543200000000013,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
19.544200000000014,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
20.044200000000014,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
20.045200000000015,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
20.545200000000015,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
20.546200000000017,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
21.046200000000017,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
21.047200000000018,60.0,0,0,2.0,5.0,1,0,0,0,3684,682
