time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
0.5,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
2.506,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
3.006,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
5.012,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
5.512,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
6.515599999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
7.015599999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
7.016799999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
7.516799999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
7.517999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
8.017999999999999,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
8.0192,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
8.5192,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
8.5204,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
9.0204,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
9.021600000000001,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
9.521600000000001,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
9.522800000000002,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
10.022800000000002,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
10.024000000000003,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
10.524000000000003,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
10.525200000000003,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
11.025200000000003,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
11.026400000000004,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
11.526400000000004,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
11.527600000000005,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
12.027600000000005,50.0,0,0,2.0,4.0,1,0,0,0,1798,332
12.028800000000006,60.0,0,0,2.0,4.0,1,0,0,0,1798,332
12.528800000000006,60.0,0,0,2.0,4.0,1,0,0,0,1798,332
12.529800000000005,60.0,0,0,2.0,4.0,1,0,0,0,1798,332
13.029800000000005,60.0,0,0,2.0,4.0,1,0,0,0,1798,332
13.030800000000005,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
13.530800000000005,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
13.531800000000004,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
14.031800000000004,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
14.032800000000003,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
14.532800000000003,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
14.533800000000003,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
15.033800000000003,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
15.034800000000002,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
15.534800000000002,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
15.535800000000002,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
16.035800000000002,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
16.036800000000003,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
16.536800000000003,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
16.537800000000004,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
17.037800000000004,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
17.038657142857147,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
17.538657142857147,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
17.53951428571429,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
18.03951428571429,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
18.040371428571433,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
18.540371428571433,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
18.541228571428576,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
19.041228571428576,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
19.04208571428572,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
19.54208571428572,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
19.54294285714286,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
20.04294285714286,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
20.043800000000005,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
20.543800000000005,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
20.544657142857147,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
21.044657142857147,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
21.04551428571429,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
21.54551428571429,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
21.546371428571433,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
22.046371428571433,70.0,0,0,2.0,5.0,1,0,0,0,1798,332
22.047228571428576,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
22.547228571428576,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
22.548228571428577,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
23.048228571428577,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
23.04922857142858,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
23.54922857142858,60.0,0,0,2.0,5.0,1,0,0,0,1798,332
