time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
0.5,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
2.506,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
3.006,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
5.012,60.0,0,0,2.0,4.0,1,0,0,0,3234,540
5.512,60.0,0,0,2.0,4.0,1,0,0,0,3234,540
5.513,60.0,0,0,2.0,4.0,1,0,0,0,3234,540
6.013,60.0,0,0,2.0,4.0,1,0,0,0,3234,540
6.014,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
6.514,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
6.5152,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
7.0152,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
7.0164,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
7.5164,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
7.5176,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
8.0176,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
8.0188,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
8.5188,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
8.520000000000001,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
9.020000000000001,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
9.021200000000002,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
9.521200000000002,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
9.522400000000003,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
10.022400000000003,50.0,0,0,2.0,4.0,1,0,0,0,3234,540
