time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,6840,1206
0.5,50.0,0,0,2.0,4.0,1,0,0,0,6840,1206
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,6840,1206
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,6840,1206
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,6840,1206
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,6840,1206
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,6840,1206
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,6840,1206
2.0048,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
2.5048,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
2.5063,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
3.0063,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
3.0078,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
3.5078,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
3.5093,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
4.0093,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
4.0108,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
4.5108,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
4.5123,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
5.0123,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
5.0138,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
5.5138,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
5.5153,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
6.0153,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
6.0168,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
6.5168,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
6.5183,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
7.0183,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
7.0198,40.0,0,0,2.0,4.0,1,0,0,0,6840,1206
