time,P12,P14,P21,P24,P27,P3,P6,P7,P8,T1,T6
0.0,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
0.5,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
0.5012,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
1.0011999999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
1.0024,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
1.5024,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
1.5036,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
2.0036,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
2.0048,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
2.5048,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
2.506,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
3.006,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
3.0071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
3.5071999999999997,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
3.5083999999999995,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
4.0084,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
4.0096,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
4.5096,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
4.5108,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
5.0108,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
5.012,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
5.512,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
5.513199999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
6.013199999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
6.014399999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
6.514399999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
6.515599999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
7.015599999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
7.016799999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
7.516799999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
7.517999999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
8.017999999999999,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
8.0192,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
8.5192,50.0,0,0,2.0,4.0,1,0,0,0,4498,802
8.5204,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
9.0204,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
9.0214,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
9.5214,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
9.5224,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
10.0224,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
10.023399999999999,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
10.523399999999999,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
10.524399999999998,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
11.024399999999998,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
11.025399999999998,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
11.525399999999998,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
11.526399999999997,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
12.026399999999997,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
12.027399999999997,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
12.527399999999997,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
12.528399999999996,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
13.028399999999996,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
13.029399999999995,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
13.529399999999995,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
13.530399999999995,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
14.030399999999995,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
14.031399999999994,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
14.531399999999994,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
14.532399999999994,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
15.032399999999994,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
15.033399999999993,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
15.533399999999993,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
15.534399999999993,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
16.03439999999999,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
16.035399999999992,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
16.535399999999992,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
16.536399999999993,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
17.036399999999993,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
17.037399999999995,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
17.537399999999995,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
17.538399999999996,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
18.038399999999996,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
18.039399999999997,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
18.539399999999997,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
18.540399999999998,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
19.040399999999998,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
19.0414,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
19.5414,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
19.5424,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
20.0424,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
20.043400000000002,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
20.543400000000002,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
20.544400000000003,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
21.044400000000003,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
21.045400000000004,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
21.545400000000004,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
21.546400000000006,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
22.046400000000006,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
22.047400000000007,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
22.547400000000007,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
22.548400000000008,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
23.048400000000008,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
23.04940000000001,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
23.54940000000001,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
23.55040000000001,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
24.05040000000001,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
24.05140000000001,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
24.55140000000001,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
24.552400000000013,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
25.052400000000013,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
25.053400000000014,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
25.553400000000014,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
25.554400000000015,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
26.054400000000015,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
26.055400000000017,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
26.555400000000017,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
26.556400000000018,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
27.056400000000018,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
27.05740000000002,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
27.55740000000002,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
27.55840000000002,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
28.05840000000002,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
28.05940000000002,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
28.55940000000002,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
28.560400000000023,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
29.060400000000023,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
29.061400000000024,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
29.561400000000024,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
29.562400000000025,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
30.062400000000025,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
30.063400000000026,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
30.563400000000026,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
30.564400000000028,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
31.064400000000028,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
31.06540000000003,60.0,0,0,2.0,4.0,1,0,0,0,4498,802
