time
0.0
0.4
0.4012
0.8012
0.8024
1.2024
1.2036
1.6036000000000001
1.6048000000000002
2.0048000000000004
2.0060000000000002
2.406
2.4072
2.8072
2.8084
3.2083999999999997
3.2095999999999996
3.6095999999999995
3.6107999999999993
4.0108
4.012
4.412
4.4132
4.8132
4.8144
5.2144
5.2156
5.615600000000001
5.617100000000001
6.017100000000001
6.018600000000001
6.418600000000001
6.4201000000000015
6.820100000000002
6.821600000000002
7.221600000000002
7.223100000000002
7.623100000000003
7.624600000000003
8.024600000000003
8.026100000000003
8.426100000000003
8.427600000000004
8.827600000000004
8.829100000000004
9.229100000000004
9.230600000000004
9.630600000000005
9.632100000000005
10.032100000000005
10.033600000000005
10.433600000000006
10.435100000000006
10.835100000000006
10.836600000000006
11.236600000000006
11.238100000000006
11.638100000000007
11.639600000000007
12.039600000000007
12.041100000000007
12.441100000000008
12.442600000000008
12.842600000000008
12.844100000000008
13.244100000000008
13.245600000000008
13.645600000000009
13.647100000000009
14.04710000000001
14.04860000000001
14.44860000000001
14.45010000000001
14.85010000000001
14.85160000000001
15.25160000000001
15.25310000000001
15.653100000000011
15.654600000000011
16.05460000000001
16.05610000000001
16.45610000000001
16.45760000000001
16.85760000000001
16.85910000000001
17.259100000000007
17.260300000000008
17.660300000000007
17.661500000000007
18.061500000000006
18.062700000000007
18.462700000000005
18.463900000000006
18.863900000000005
18.865100000000005
19.265100000000004
19.266300000000005
19.666300000000003
19.667500000000004
20.067500000000003
20.068700000000003
20.468700000000002
20.469900000000003
20.8699
20.871100000000002
21.2711
21.2726
21.6726
21.6741
22.074099999999998
22.075599999999998
22.475599999999996
22.477099999999997
22.877099999999995
22.878599999999995
23.278599999999994
23.280099999999994
23.680099999999992
23.681599999999992
24.08159999999999
24.08309999999999
24.48309999999999
24.48459999999999
24.88459999999999
24.88609999999999
25.286099999999987
25.287599999999987
25.687599999999986
25.689099999999986
26.089099999999984
26.090599999999984
26.490599999999983
26.492099999999983
26.89209999999998
26.89359999999998
27.29359999999998
27.29509999999998
27.69509999999998
27.69659999999998
28.096599999999977
28.098099999999977
28.498099999999976
28.499599999999976
28.899599999999975
28.901099999999975
29.301099999999973
29.302599999999973
29.702599999999972
29.704099999999972
30.10409999999997
30.10559999999997
30.50559999999997
30.50709999999997
30.907099999999968
30.908599999999968
