time,P14,P21,P3,P6,P7,P8
0.0,0.0,0,0,0,0,0
0.3,0.0,0,0,0,0,0
0.306,0.0,0,0,0,0,0
0.606,0.0,0,0,0,0,0
0.612,0.0,0,0,0,0,0
0.9119999999999999,0.0,0,0,0,0,0
0.9179999999999999,0.0,0,0,0,0,0
1.218,0.0,0,0,0,0,0
1.224,0.0,0,0,0,0,0
1.524,0.0,0,0,0,0,0
1.528,0.0,0,0,0,0,0
1.828,0.0,0,0,0,0,0
1.832,0.0,0,0,0,0,0
2.132,0.0,0,0,0,0,0
2.136,0.0,0,0,0,0,0
2.436,0.0,0,0,0,0,0
2.44,0.0,0,0,0,0,0
2.7399999999999998,0.0,0,0,0,0,0
2.7439999999999998,0.0,0,0,0,0,0
3.0439999999999996,0.0,0,0,0,0,0
3.0479999999999996,0.0,0,0,0,0,0
3.3479999999999994,0.0,0,0,0,0,0
3.3519999999999994,0.0,0,5.0,0,0,0
3.6519999999999992,0.0,0,5.0,0,0,0
3.6543999999999994,0.0,0,5.0,0,0,0
3.9543999999999992,0.0,0,5.0,0,0,0
3.9567999999999994,0.0,0,5.0,0,0,0
4.256799999999999,0.0,0,5.0,0,0,0
4.259199999999999,0.0,0,5.0,0,0,0
4.559199999999999,0.0,0,5.0,0,0,0
4.5615999999999985,0.0,0,5.0,0,0,0
4.861599999999998,0.0,0,5.0,0,0,0
4.863999999999998,0.0,0,5.0,0,0,0
5.163999999999998,0.0,0,5.0,0,0,0
5.166399999999998,0.0,0,5.0,0,0,0
5.4663999999999975,0.0,0,5.0,0,0,0
5.468799999999997,0.0,0,5.0,0,0,0
5.768799999999997,0.0,0,5.0,0,0,0
5.771199999999997,0.0,0,5.0,0,0,0
6.071199999999997,0.0,0,5.0,0,0,0
6.073599999999996,0.0,0,5.0,0,0,0
6.373599999999996,0.0,0,5.0,0,0,0
6.375999999999996,0.0,0,5.0,0,0,0
6.675999999999996,0.0,0,5.0,0,0,0
6.6783999999999955,0.0,0,5.0,0,0,0
6.978399999999995,0.0,0,5.0,0,0,0
6.980799999999995,0.0,0,3.0,0,1.0,0
7.280799999999995,0.0,0,3.0,0,1.0,0
7.284799999999994,0.0,0,3.0,0,1.0,0
7.584799999999994,0.0,0,3.0,0,1.0,0
7.588799999999994,0.0,0,3.0,0,1.0,0
7.888799999999994,0.0,0,3.0,0,1.0,0
7.892799999999993,0.0,0,3.0,0,1.0,0
8.192799999999993,0.0,0,3.0,0,1.0,0
8.196799999999993,0.0,0,3.0,0,1.0,0
8.496799999999993,0.0,0,3.0,0,1.0,0
8.500799999999993,0.0,0,3.0,0,1.0,0
8.800799999999994,0.0,0,3.0,0,1.0,0
8.804799999999993,0.0,0,3.0,0,1.0,0
9.104799999999994,0.0,0,3.0,0,1.0,0
9.108799999999993,0.0,0,3.0,0,1.0,0
9.408799999999994,0.0,0,3.0,0,1.0,0
9.412799999999994,0.0,0,3.0,0,1.0,0
9.712799999999994,0.0,0,3.0,0,1.0,0
9.716799999999994,0.0,0,3.0,0,1.0,0
10.016799999999995,0.0,0,3.0,0,1.0,0
10.020799999999994,0.0,0,3.0,0,1.0,0
10.320799999999995,0.0,0,3.0,0,1.0,0
10.324799999999994,0.0,0,3.0,0,1.0,0
10.624799999999995,0.0,0,3.0,0,1.0,0
10.628799999999995,0.0,0,3.0,0,1.0,0
10.928799999999995,0.0,0,3.0,0,1.0,0
10.932799999999995,0.0,0,3.0,0,1.0,0
11.232799999999996,0.0,0,3.0,0,1.0,0
11.236799999999995,0.0,0,3.0,0,1.0,0
11.536799999999996,0.0,0,3.0,0,1.0,0
11.540799999999996,0.0,0,3.0,0,1.0,0
11.840799999999996,0.0,0,3.0,0,1.0,0
11.844799999999996,0.0,0,3.0,0,1.0,0
12.144799999999996,0.0,0,3.0,0,1.0,0
12.148799999999996,0.0,0,3.0,0,1.0,0
12.448799999999997,0.0,0,3.0,0,1.0,0
12.452799999999996,0.0,0,3.0,0,1.0,0
12.752799999999997,0.0,0,3.0,0,1.0,0
12.756799999999997,0.0,0,3.0,0,1.0,0
13.056799999999997,0.0,0,3.0,0,1.0,0
13.060799999999997,0.0,0,3.0,0,1.0,0
13.360799999999998,0.0,0,3.0,0,1.0,0
13.364799999999997,0.0,0,3.0,0,1.0,0
13.664799999999998,0.0,0,3.0,0,1.0,0
13.668799999999997,0.0,0,3.0,0,1.0,0
13.968799999999998,0.0,0,3.0,0,1.0,0
13.972799999999998,0.0,0,3.0,0,1.0,0
14.272799999999998,0.0,0,3.0,0,1.0,0
14.276799999999998,0.0,0,3.0,0,1.0,0
14.576799999999999,0.0,0,3.0,0,1.0,0
14.580799999999998,0.0,0,3.0,0,1.0,0
14.880799999999999,0.0,0,3.0,0,1.0,0
14.884799999999998,0.0,0,3.0,0,1.0,0
15.1848,0.0,0,3.0,0,1.0,0
15.188799999999999,0.0,0,3.0,0,1.0,0
15.4888,0.0,0,3.0,0,1.0,0
15.492799999999999,0.0,0,3.0,0,1.0,0
15.7928,0.0,0,3.0,0,1.0,0
15.7968,0.0,0,3.0,0,1.0,0
16.096799999999998,0.0,0,3.0,0,1.0,0
16.1008,0.0,0,3.0,0,1.0,0
16.4008,0.0,0,3.0,0,1.0,0
16.4048,0.0,0,1.0,0,2.0,0
16.704800000000002,0.0,0,1.0,0,2.0,0
16.708800000000004,0.0,0,1.0,0,2.0,0
17.008800000000004,0.0,0,1.0,0,2.0,0
17.012800000000006,0.0,0,1.0,0,2.0,0
17.312800000000006,0.0,0,1.0,0,2.0,0
17.316800000000008,0.0,0,1.0,0,2.0,0
17.61680000000001,0.0,0,1.0,0,2.0,0
17.62080000000001,0.0,0,1.0,0,2.0,0
17.92080000000001,0.0,0,1.0,0,2.0,0
17.924800000000012,0.0,0,1.0,0,2.0,0
18.224800000000013,0.0,0,1.0,0,2.0,0
18.228800000000014,0.0,0,1.0,0,2.0,0
18.528800000000015,0.0,0,1.0,0,2.0,0
18.532800000000016,0.0,0,1.0,0,2.0,0
18.832800000000017,0.0,0,1.0,0,2.0,0
18.836800000000018,0.0,0,1.0,0,2.0,0
19.13680000000002,0.0,0,1.0,0,2.0,0
19.14080000000002,0.0,0,1.0,0,2.0,0
19.44080000000002,0.0,0,1.0,0,2.0,0
19.444800000000022,0.0,0,1.0,5.0,2.0,0
19.744800000000023,0.0,0,1.0,5.0,2.0,0
19.747200000000024,0.0,0,1.0,5.0,2.0,0
20.047200000000025,0.0,0,1.0,5.0,2.0,0
20.049600000000027,0.0,0,1.0,5.0,2.0,0
20.349600000000027,0.0,0,1.0,5.0,2.0,0
20.35200000000003,0.0,0,1.0,5.0,2.0,0
20.65200000000003,0.0,0,1.0,5.0,2.0,0
20.65440000000003,0.0,0,1.0,5.0,2.0,0
20.95440000000003,0.0,0,1.0,5.0,2.0,0
20.956800000000033,0.0,0,1.0,5.0,2.0,0
21.256800000000034,0.0,0,1.0,5.0,2.0,0
21.259200000000035,0.0,0,1.0,5.0,2.0,0
21.559200000000036,0.0,0,1.0,5.0,2.0,0
21.561600000000038,0.0,0,1.0,5.0,2.0,0
21.86160000000004,0.0,0,1.0,5.0,2.0,0
21.86400000000004,0.0,0,1.0,5.0,2.0,0
22.16400000000004,0.0,0,1.0,5.0,2.0,0
22.166400000000042,0.0,0,1.0,5.0,2.0,0
22.466400000000043,0.0,0,1.0,5.0,2.0,0
