time,P14,P21,P3,P6,P7,P8
0.0,0.0,0,0,0,0,0
0.3,0.0,0,0,0,0,0
0.306,0.0,0,0,0,0,0
0.606,0.0,0,0,0,0,0
0.612,0.0,0,0,0,0,0
0.9119999999999999,0.0,0,0,0,0,0
0.9179999999999999,0.0,0,0,0,0,0
1.218,0.0,0,0,0,0,0
1.224,0.0,0,0,0,0,0
1.524,0.0,0,0,0,0,0
1.53,0.0,0,0,0,0,0
1.83,0.0,0,0,0,0,0
1.836,0.0,0,0,0,0,0
2.136,0.0,0,0,0,0,0
2.142,0.0,0,0,0,0,0
2.4419999999999997,0.0,0,0,0,0,0
2.4479999999999995,0.0,0,0,0,0,0
2.7479999999999993,0.0,0,0,0,0,0
2.753999999999999,0.0,0,0,0,0,0
3.053999999999999,0.0,0,0,0,0,0
3.0599999999999987,0.0,0,0,0,0,0
3.3599999999999985,0.0,0,0,0,0,0
3.3659999999999983,0.0,0,0,0,0,0
3.665999999999998,0.0,0,0,0,0,0
3.671999999999998,0.0,0,0,0,0,0
3.9719999999999978,0.0,0,0,0,0,0
3.9779999999999975,0.0,0,0,0,0,0
4.277999999999998,0.0,0,0,0,0,0
4.283999999999998,0.0,0,0,0,0,0
4.583999999999998,0.0,0,0,0,0,0
4.589999999999998,0.0,0,0,0,0,0
4.889999999999998,0.0,0,0,0,0,0
4.895999999999998,0.0,0,0,0,0,0
5.195999999999998,0.0,0,0,0,0,0
5.201999999999998,0.0,0,0,0,0,0
5.501999999999998,0.0,0,0,0,0,0
5.505999999999998,0.0,0,0,0,0,0
5.805999999999997,0.0,0,0,0,0,0
5.809999999999997,0.0,0,0,0,0,0
6.109999999999997,0.0,0,0,0,0,0
6.113999999999996,0.0,0,0,0,0,0
6.413999999999996,0.0,0,0,0,0,0
6.417999999999996,0.0,0,0,0,0,0
6.7179999999999955,0.0,0,0,0,0,0
6.721999999999995,0.0,0,0,0,0,0
7.021999999999995,0.0,0,0,0,0,0
7.0259999999999945,0.0,0,0,0,0,0
7.325999999999994,0.0,0,0,0,0,0
7.329999999999994,0.0,0,0,0,0,0
7.629999999999994,0.0,0,0,0,0,0
7.633999999999993,0.0,0,0,0,0,0
7.933999999999993,0.0,0,0,0,0,0
7.937999999999993,0.0,0,0,0,0,0
8.237999999999992,0.0,0,0,0,0,0
8.241999999999992,0.0,0,0,0,0,0
8.541999999999993,0.0,0,0,0,0,0
8.545999999999992,0.0,0,0,0,0,0
8.845999999999993,0.0,0,0,0,0,0
8.849999999999993,0.0,0,0,0,0,0
9.149999999999993,0.0,0,0,0,0,0
9.153999999999993,0.0,0,0,0,0,0
9.453999999999994,0.0,0,0,0,0,0
9.457999999999993,0.0,0,0,0,0,0
9.757999999999994,0.0,0,0,0,0,0
9.761999999999993,0.0,0,0,0,0,0
10.061999999999994,0.0,0,0,0,0,0
10.065999999999994,0.0,0,0,0,0,0
10.365999999999994,0.0,0,0,0,0,0
10.369999999999994,0.0,0,0,0,0,0
10.669999999999995,0.0,0,0,0,0,0
10.673999999999994,0.0,0,0,0,0,0
10.973999999999995,0.0,0,0,0,0,0
10.977999999999994,0.0,0,0,0,0,0
11.277999999999995,0.0,0,0,0,0,0
11.281999999999995,0.0,0,0,0,0,0
11.581999999999995,0.0,0,0,0,0,0
11.585999999999995,0.0,0,0,0,0,0
11.885999999999996,0.0,0,0,0,0,0
11.889999999999995,0.0,0,0,0,0,0
12.189999999999996,0.0,0,0,0,0,0
12.193999999999996,0.0,0,0,0,0,0
12.493999999999996,0.0,0,0,0,0,0
12.497999999999996,0.0,0,0,0,0,0
12.797999999999996,0.0,0,0,0,0,0
12.801999999999996,0.0,0,0,0,0,0
13.101999999999997,0.0,0,0,0,0,0
13.105999999999996,0.0,0,0,0,0,0
13.405999999999997,0.0,0,0,0,0,0
13.409999999999997,0.0,0,0,0,0,0
13.709999999999997,0.0,0,0,0,0,0
13.713999999999997,0.0,0,0,0,0,0
14.013999999999998,0.0,0,0,0,0,0
14.017999999999997,0.0,0,0,0,0,0
14.317999999999998,0.0,0,0,0,0,0
14.321999999999997,0.0,0,0,0,0,0
14.621999999999998,0.0,0,0,0,0,0
14.625999999999998,0.0,0,0,0,0,0
14.925999999999998,0.0,0,0,0,0,0
14.929999999999998,0.0,0,0,0,0,0
15.229999999999999,0.0,0,0,0,0,0
15.233999999999998,0.0,0,0,0,0,0
15.533999999999999,0.0,0,0,0,0,0
15.537999999999998,0.0,0,0,0,0,0
15.838,0.0,0,0,0,0,0
15.841999999999999,0.0,0,0,0,0,0
16.142,0.0,0,0,0,0,0
16.146,0.0,0,0,0,0,0
16.446,0.0,0,0,0,0,0
16.450000000000003,0.0,1.0,0,0,0,0
16.750000000000004,0.0,1.0,0,0,0,0
16.754000000000005,0.0,1.0,0,0,0,0
17.054000000000006,0.0,1.0,0,0,0,0
17.058000000000007,0.0,1.0,0,0,0,0
17.358000000000008,0.0,1.0,0,0,0,0
17.36200000000001,0.0,1.0,0,0,0,0
17.66200000000001,0.0,1.0,0,0,0,0
17.66600000000001,0.0,1.0,0,0,0,0
17.96600000000001,0.0,1.0,0,0,0,0
17.970000000000013,0.0,1.0,0,0,0,0
18.270000000000014,0.0,1.0,0,0,0,0
18.274000000000015,0.0,1.0,0,0,0,0
18.574000000000016,0.0,1.0,0,0,0,0
18.576400000000017,0.0,1.0,0,5.0,0,0
18.876400000000018,0.0,1.0,0,5.0,0,0
18.87880000000002,0.0,1.0,0,5.0,0,0
19.17880000000002,0.0,1.0,0,5.0,0,0
19.181200000000022,0.0,1.0,0,5.0,0,0
19.481200000000022,0.0,1.0,0,5.0,0,0
19.483600000000024,0.0,1.0,0,5.0,0,0
19.783600000000025,0.0,1.0,0,5.0,0,0
19.786000000000026,0.0,1.0,0,5.0,0,0
20.086000000000027,0.0,1.0,0,5.0,0,0
20.08840000000003,0.0,1.0,0,5.0,0,0
20.38840000000003,0.0,1.0,0,5.0,0,0
20.39080000000003,0.0,1.0,0,5.0,0,0
20.69080000000003,0.0,1.0,0,5.0,0,0
20.693200000000033,0.0,1.0,0,5.0,0,0
20.993200000000034,0.0,1.0,0,5.0,0,0
20.995600000000035,0.0,1.0,0,5.0,0,0
21.295600000000036,0.0,1.0,0,5.0,0,0
21.298000000000037,0.0,1.0,0,10.0,0,0
21.598000000000038,0.0,1.0,0,10.0,0,0
21.598600000000037,0.0,1.0,0,10.0,0,0
21.898600000000037,0.0,1.0,0,10.0,0,0
21.899200000000036,0.0,1.0,0,10.0,0,0
22.199200000000037,0.0,1.0,0,10.0,0,0
22.199800000000035,0.0,1.0,0,10.0,0,0
22.499800000000036,0.0,1.0,0,10.0,0,0
22.500400000000035,0.0,1.0,0,10.0,0,0
22.800400000000035,0.0,1.0,0,10.0,0,0
22.801000000000034,0.0,1.0,0,10.0,0,0
23.101000000000035,0.0,1.0,0,10.0,0,0
23.101600000000033,0.0,1.0,0,10.0,0,0
23.401600000000034,0.0,1.0,0,10.0,0,0
23.402200000000033,0.0,1.0,0,10.0,0,0
23.702200000000033,0.0,1.0,0,10.0,0,0
23.702800000000032,0.0,1.0,0,10.0,0,0
24.002800000000033,0.0,1.0,0,10.0,0,0
24.00340000000003,0.0,1.0,0,10.0,0,0
24.303400000000032,0.0,1.0,0,10.0,0,0
24.30400000000003,0.0,1.0,0,10.0,0,0
24.60400000000003,0.0,1.0,0,10.0,0,0
