time,P3,P6,P7,P8
0.0,0,0,0,0
0.15,0,0,0,0
0.16,0,0,0,0
0.31,0,0,0,0
0.32,0,0,0,0
0.47,0,0,0,0
0.48,0,0,0,0
0.63,0,0,0,0
0.64,0,0,0,0
0.79,0,0,0,0
0.8,0,0,0,0
0.9500000000000001,0,0,0,0
0.9600000000000001,0,0,0,0
1.11,0,0,0,0
1.12,0,0,0,0
1.27,0,0,0,0
1.28,0,0,0,0
1.43,0,0,0,0
1.44,0,0,0,0
1.5899999999999999,0,0,0,0
1.5999999999999999,0,0,0,0
1.7499999999999998,0,0,0,0
1.7599999999999998,0,0,0,0
1.9099999999999997,0,0,0,0
1.9199999999999997,0,0,0,0
2.07,0,0,0,0
2.0799999999999996,0,0,0,0
2.2299999999999995,0,0,0,0
2.2399999999999993,0,0,0,0
2.3899999999999992,0,0,0,0
2.399999999999999,0,0,0,0
2.549999999999999,0,0,0,0
2.5599999999999987,0,0,0,0
2.7099999999999986,0,0,0,0
2.7199999999999984,0,0,0,0
2.8699999999999983,0,0,0,0
2.879999999999998,0,0,0,0
3.029999999999998,0,0,0,0
3.039999999999998,0,0,0,0
3.1899999999999977,0,0,0,0
3.1999999999999975,0,0,0,0
3.3499999999999974,0,0,0,0
3.359999999999997,0,0,0,0
3.509999999999997,0,0,0,0
3.519999999999997,0,0,0,0
3.669999999999997,0,0,0,0
3.6799999999999966,0,0,0,0
3.8299999999999965,0,0,0,0
3.8399999999999963,0,0,0,0
3.989999999999996,0,0,0,0
3.999999999999996,0,0,0,0
4.149999999999996,0,0,0,0
4.159999999999996,0,0,0,0
4.309999999999996,0,0,0,0
4.319999999999996,0,0,0,0
4.469999999999996,0,0,0,0
4.479999999999996,0,0,0,0
4.629999999999996,0,0,0,0
4.639999999999996,0,0,0,0
4.7899999999999965,0,0,0,0
4.799999999999996,0,0,0,0
4.949999999999997,0,0,0,0
4.959999999999996,0,0,0,0
5.109999999999997,0,0,0,0
5.1199999999999966,0,0,0,0
5.269999999999997,0,0,0,0
5.279999999999997,0,0,0,0
5.429999999999997,0,0,0,0
5.439999999999997,0,0,0,0
5.589999999999997,0,0,0,0
5.599999999999997,0,0,0,0
5.749999999999997,0,0,0,0
5.759999999999997,0,0,0,0
5.9099999999999975,0,0,0,0
5.919999999999997,0,0,0,0
6.069999999999998,0,0,0,0
6.079999999999997,0,0,0,0
6.229999999999998,0,0,0,0
6.2399999999999975,0,0,0,0
6.389999999999998,0,0,0,0
6.399999999999998,0,0,0,0
6.549999999999998,0,0,0,0
6.559999999999998,0,0,0,0
6.709999999999998,0,0,0,0
6.719999999999998,0,0,0,0
6.869999999999998,0,0,0,0
6.879999999999998,0,0,0,0
7.0299999999999985,0,0,0,0
7.039999999999998,0,0,0,0
7.189999999999999,0,0,0,0
7.199999999999998,0,0,0,0
7.349999999999999,0,0,0,0
7.3599999999999985,0,0,0,0
7.509999999999999,0,0,0,0
7.519999999999999,0,0,0,0
7.669999999999999,0,0,0,0
7.679999999999999,0,0,0,0
7.829999999999999,0,0,0,0
7.839999999999999,0,0,0,0
7.989999999999999,0,0,0,0
7.999999999999999,0,0,0,0
8.149999999999999,0,0,0,0
8.159999999999998,0,0,0,0
8.309999999999999,0,0,0,0
8.319999999999999,0,0,0,0
8.469999999999999,0,0,0,0
8.479999999999999,0,0,0,0
8.629999999999999,0,0,0,0
8.639999999999999,0,0,0,0
8.79,0,0,0,0
8.799999999999999,0,0,0,0
8.95,0,0,0,0
8.959999999999999,0,0,0,0
9.11,0,0,0,0
9.12,0,0,0,0
9.27,0,0,0,0
9.274,0,0,0,0
9.424,0,0,0,0
9.427999999999999,0,0,0,0
9.578,0,0,0,0
9.581999999999999,0,0,0,0
9.732,0,0,0,0
9.735999999999999,0,0,0,0
9.886,0,0,0,0
9.889999999999999,0,0,0,0
10.04,0,0,0,0
10.043999999999999,0,0,0,0
10.193999999999999,0,0,0,0
10.197999999999999,0,0,0,0
10.347999999999999,0,0,0,0
10.351999999999999,0,0,0,0
10.501999999999999,0,0,0,0
10.505999999999998,0,0,0,0
10.655999999999999,0,0,0,0
10.659999999999998,0,0,0,0
10.809999999999999,0,0,0,0
10.813999999999998,0,0,0,0
10.963999999999999,0,0,0,0
10.967999999999998,0,0,0,0
11.117999999999999,0,0,0,0
11.121999999999998,0,0,0,0
11.271999999999998,0,0,0,0
11.275999999999998,0,0,0,0
11.425999999999998,0,0,0,0
11.429999999999998,0,0,0,0
11.579999999999998,0,0,0,0
11.583999999999998,0,0,0,0
11.733999999999998,0,0,0,0
11.737999999999998,5.0,0,0,0
11.887999999999998,5.0,0,0,0
11.890399999999998,5.0,5.0,0,0
12.040399999999998,5.0,5.0,0,0
12.042799999999998,5.0,5.0,0,0
12.192799999999998,5.0,5.0,0,0
12.195199999999998,5.0,5.0,0,0
12.345199999999998,5.0,5.0,0,0
12.347599999999998,5.0,5.0,0,0
12.497599999999998,5.0,5.0,0,0
12.499999999999998,5.0,5.0,0,0
12.649999999999999,5.0,5.0,0,0
12.652399999999998,5.0,5.0,0,0
12.802399999999999,5.0,5.0,0,0
12.804799999999998,5.0,5.0,0,0
12.954799999999999,5.0,5.0,0,0
12.957199999999998,5.0,5.0,0,0
13.107199999999999,5.0,5.0,0,0
13.109599999999999,5.0,5.0,0,0
13.259599999999999,5.0,5.0,0,0
13.261999999999999,5.0,5.0,0,0
13.411999999999999,5.0,5.0,0,0
13.414399999999999,5.0,5.0,0,0
13.5644,5.0,5.0,0,0
13.566799999999999,5.0,5.0,0,0
13.7168,5.0,5.0,0,0
13.719199999999999,5.0,5.0,0,0
13.8692,5.0,5.0,0,0
13.871599999999999,5.0,5.0,0,0
14.0216,5.0,5.0,0,0
14.024,5.0,5.0,0,0
14.174,5.0,5.0,0,0
14.1764,5.0,5.0,0,0
14.3264,5.0,5.0,0,0
14.3288,5.0,5.0,0,0
14.4788,5.0,5.0,0,0
14.4812,5.0,5.0,0,0
14.6312,5.0,5.0,0,0
14.6336,5.0,5.0,0,0
14.7836,5.0,5.0,0,0
14.786,5.0,5.0,0,0
14.936,5.0,5.0,0,0
14.9384,5.0,5.0,0,0
15.0884,5.0,5.0,0,0
15.0908,5.0,5.0,0,0
15.2408,5.0,5.0,0,0
15.2432,5.0,5.0,0,0
15.3932,5.0,5.0,0,0
15.3956,5.0,5.0,0,0
15.5456,5.0,5.0,0,0
15.548,5.0,5.0,0,0
15.698,5.0,5.0,0,0
15.7004,5.0,5.0,0,0
15.8504,5.0,5.0,0,0
15.8528,5.0,5.0,0,0
16.0028,5.0,5.0,0,0
16.005200000000002,5.0,3.0,0,1.0
16.1552,5.0,3.0,0,1.0
16.157600000000002,5.0,3.0,0,1.0
16.3076,5.0,3.0,0,1.0
16.310000000000002,5.0,3.0,0,1.0
16.46,5.0,3.0,0,1.0
16.462400000000002,5.0,3.0,0,1.0
16.6124,5.0,3.0,0,1.0
16.614800000000002,5.0,3.0,0,1.0
16.7648,5.0,3.0,0,1.0
16.767200000000003,5.0,3.0,0,1.0
16.9172,5.0,3.0,0,1.0
16.919600000000003,5.0,3.0,0,1.0
17.0696,5.0,3.0,0,1.0
17.072000000000003,5.0,3.0,0,1.0
17.222,5.0,3.0,0,1.0
17.224400000000003,5.0,3.0,0,1.0
17.3744,5.0,3.0,0,1.0
17.376800000000003,3.0,3.0,1.0,1.0
17.5268,3.0,3.0,1.0,1.0
17.53346666666667,3.0,3.0,1.0,1.0
17.683466666666668,3.0,3.0,1.0,1.0
17.690133333333335,3.0,3.0,1.0,1.0
17.840133333333334,3.0,3.0,1.0,1.0
17.8468,3.0,3.0,1.0,1.0
17.9968,3.0,3.0,1.0,1.0
18.003466666666668,3.0,3.0,1.0,1.0
18.153466666666667,3.0,3.0,1.0,1.0
18.160133333333334,1.0,3.0,2.0,1.0
18.310133333333333,1.0,3.0,2.0,1.0
18.3168,1.0,3.0,2.0,1.0
18.4668,1.0,3.0,2.0,1.0
18.473466666666667,1.0,3.0,2.0,1.0
18.623466666666666,1.0,3.0,2.0,1.0
18.630133333333333,1.0,3.0,2.0,1.0
18.780133333333332,1.0,3.0,2.0,1.0
18.7868,1.0,3.0,2.0,1.0
18.936799999999998,1.0,3.0,2.0,1.0
18.943466666666666,1.0,3.0,2.0,1.0
19.093466666666664,1.0,3.0,2.0,1.0
19.100133333333332,1.0,1.0,2.0,2.0
19.25013333333333,1.0,1.0,2.0,2.0
19.260133333333332,1.0,1.0,2.0,2.0
19.41013333333333,1.0,1.0,2.0,2.0
19.420133333333332,1.0,1.0,2.0,2.0
19.57013333333333,1.0,1.0,2.0,2.0
19.580133333333333,1.0,1.0,2.0,2.0
19.73013333333333,1.0,1.0,2.0,2.0
19.740133333333333,1.0,1.0,2.0,2.0
19.89013333333333,1.0,1.0,2.0,2.0
19.900133333333333,1.0,1.0,2.0,2.0
20.05013333333333,1.0,1.0,2.0,2.0
20.060133333333333,1.0,1.0,2.0,2.0
20.21013333333333,1.0,1.0,2.0,2.0
20.220133333333333,1.0,1.0,2.0,2.0
20.37013333333333,1.0,1.0,2.0,2.0
20.380133333333333,1.0,1.0,2.0,2.0
20.530133333333332,1.0,1.0,2.0,2.0
20.540133333333333,1.0,1.0,2.0,2.0
20.690133333333332,1.0,1.0,2.0,2.0
20.700133333333333,1.0,1.0,2.0,2.0
20.850133333333332,1.0,1.0,2.0,2.0
20.860133333333334,1.0,1.0,2.0,2.0
21.010133333333332,1.0,1.0,2.0,2.0
21.020133333333334,1.0,1.0,2.0,2.0
21.170133333333332,1.0,1.0,2.0,2.0
21.180133333333334,1.0,1.0,2.0,2.0
21.330133333333333,1.0,1.0,2.0,2.0
21.340133333333334,1.0,1.0,2.0,2.0
21.490133333333333,1.0,1.0,2.0,2.0
21.500133333333334,1.0,1.0,2.0,2.0
21.650133333333333,1.0,1.0,2.0,2.0
21.660133333333334,1.0,1.0,2.0,2.0
21.810133333333333,1.0,1.0,2.0,2.0
21.820133333333334,1.0,1.0,2.0,2.0
21.970133333333333,1.0,1.0,2.0,2.0
21.980133333333335,1.0,1.0,2.0,2.0
22.130133333333333,1.0,1.0,2.0,2.0
22.140133333333335,1.0,1.0,2.0,2.0
22.290133333333333,1.0,1.0,2.0,2.0
22.300133333333335,1.0,1.0,2.0,2.0
22.450133333333333,1.0,1.0,2.0,2.0
22.460133333333335,1.0,1.0,2.0,2.0
22.610133333333334,1.0,1.0,2.0,2.0
22.620133333333335,1.0,1.0,2.0,2.0
22.770133333333334,1.0,1.0,2.0,2.0
22.780133333333335,1.0,1.0,2.0,2.0
22.930133333333334,1.0,1.0,2.0,2.0
22.940133333333335,1.0,1.0,2.0,2.0
23.090133333333334,1.0,1.0,2.0,2.0
23.100133333333336,1.0,1.0,2.0,2.0
23.250133333333334,1.0,1.0,2.0,2.0
23.260133333333336,1.0,1.0,2.0,2.0
23.410133333333334,1.0,1.0,2.0,2.0
23.420133333333336,1.0,1.0,2.0,2.0
23.570133333333334,1.0,1.0,2.0,2.0
23.580133333333336,1.0,1.0,2.0,2.0
23.730133333333335,1.0,1.0,2.0,2.0
23.740133333333336,1.0,1.0,2.0,2.0
23.890133333333335,1.0,1.0,2.0,2.0
23.900133333333336,1.0,1.0,2.0,2.0
24.050133333333335,1.0,1.0,2.0,2.0
24.060133333333336,1.0,1.0,2.0,2.0
24.210133333333335,1.0,1.0,2.0,2.0
24.220133333333337,1.0,1.0,2.0,2.0
24.370133333333335,1.0,1.0,2.0,2.0
24.380133333333337,1.0,1.0,2.0,2.0
24.530133333333335,1.0,1.0,2.0,2.0
24.540133333333337,1.0,1.0,2.0,2.0
24.690133333333335,1.0,1.0,2.0,2.0
24.700133333333337,1.0,1.0,2.0,2.0
24.850133333333336,1.0,1.0,2.0,2.0
24.860133333333337,1.0,1.0,2.0,2.0
25.010133333333336,1.0,1.0,2.0,2.0
25.020133333333337,1.0,1.0,2.0,2.0
25.170133333333336,1.0,1.0,2.0,2.0
25.180133333333337,1.0,1.0,2.0,2.0
25.330133333333336,1.0,1.0,2.0,2.0
25.340133333333338,1.0,1.0,2.0,2.0
25.490133333333336,1.0,1.0,2.0,2.0
25.500133333333338,1.0,1.0,2.0,2.0
25.650133333333336,1.0,1.0,2.0,2.0
25.660133333333338,1.0,1.0,2.0,2.0
25.810133333333336,1.0,1.0,2.0,2.0
25.820133333333338,1.0,1.0,2.0,2.0
25.970133333333337,1.0,1.0,2.0,2.0
25.980133333333338,1.0,1.0,2.0,2.0
26.130133333333337,1.0,1.0,2.0,2.0
26.14013333333334,1.0,1.0,2.0,2.0
26.290133333333337,1.0,1.0,2.0,2.0
26.30013333333334,1.0,1.0,2.0,2.0
26.450133333333337,1.0,1.0,2.0,2.0
26.46013333333334,1.0,1.0,2.0,2.0
26.610133333333337,1.0,1.0,2.0,2.0
26.62013333333334,1.0,1.0,2.0,2.0
26.770133333333337,1.0,1.0,2.0,2.0
26.78013333333334,1.0,1.0,2.0,2.0
26.930133333333337,1.0,1.0,2.0,2.0
26.94013333333334,1.0,1.0,2.0,2.0
27.090133333333338,1.0,1.0,2.0,2.0
27.10013333333334,1.0,1.0,2.0,2.0
27.250133333333338,1.0,1.0,2.0,2.0
27.26013333333334,1.0,1.0,2.0,2.0
27.410133333333338,1.0,1.0,2.0,2.0
27.42013333333334,1.0,1.0,2.0,2.0
27.570133333333338,1.0,1.0,2.0,2.0
27.58013333333334,1.0,1.0,2.0,2.0
27.730133333333338,1.0,1.0,2.0,2.0
27.74013333333334,1.0,1.0,2.0,2.0
27.89013333333334,1.0,1.0,2.0,2.0
27.90013333333334,1.0,1.0,2.0,2.0
28.05013333333334,1.0,1.0,2.0,2.0
28.06013333333334,1.0,1.0,2.0,2.0
28.21013333333334,1.0,1.0,2.0,2.0
28.22013333333334,1.0,1.0,2.0,2.0
28.37013333333334,1.0,1.0,2.0,2.0
28.38013333333334,1.0,1.0,2.0,2.0
28.53013333333334,1.0,1.0,2.0,2.0
28.54013333333334,1.0,1.0,2.0,2.0
28.69013333333334,1.0,1.0,2.0,2.0
28.70013333333334,1.0,1.0,2.0,2.0
28.85013333333334,1.0,1.0,2.0,2.0
28.86013333333334,1.0,1.0,2.0,2.0
29.01013333333334,1.0,1.0,2.0,2.0
29.02013333333334,1.0,1.0,2.0,2.0
29.17013333333334,1.0,1.0,2.0,2.0
29.18013333333334,1.0,1.0,2.0,2.0
29.33013333333334,1.0,1.0,2.0,2.0
29.34013333333334,1.0,1.0,2.0,2.0
29.49013333333334,1.0,1.0,2.0,2.0
29.50013333333334,1.0,1.0,2.0,2.0
29.65013333333334,1.0,1.0,2.0,2.0
29.66013333333334,1.0,1.0,2.0,2.0
29.81013333333334,1.0,1.0,2.0,2.0
29.82013333333334,1.0,1.0,2.0,2.0
29.97013333333334,1.0,1.0,2.0,2.0
29.98013333333334,1.0,1.0,2.0,2.0
30.13013333333334,1.0,1.0,2.0,2.0
30.140133333333342,1.0,1.0,2.0,2.0
30.29013333333334,1.0,1.0,2.0,2.0
30.300133333333342,1.0,1.0,2.0,2.0
30.45013333333334,1.0,1.0,2.0,2.0
30.460133333333342,1.0,1.0,2.0,2.0
30.61013333333334,1.0,1.0,2.0,2.0
30.620133333333342,1.0,1.0,2.0,2.0
30.77013333333334,1.0,1.0,2.0,2.0
30.780133333333342,1.0,1.0,2.0,2.0
30.93013333333334,1.0,1.0,2.0,2.0
30.940133333333343,1.0,1.0,2.0,2.0
31.09013333333334,1.0,1.0,2.0,2.0
31.100133333333343,1.0,1.0,2.0,2.0
31.25013333333334,1.0,1.0,2.0,2.0
31.260133333333343,1.0,1.0,2.0,2.0
31.41013333333334,1.0,1.0,2.0,2.0
31.420133333333343,1.0,1.0,2.0,2.0
31.57013333333334,1.0,1.0,2.0,2.0
31.580133333333343,1.0,1.0,2.0,2.0
31.73013333333334,1.0,1.0,2.0,2.0
31.740133333333343,1.0,1.0,2.0,2.0
31.890133333333342,1.0,1.0,2.0,2.0
31.900133333333343,1.0,1.0,2.0,2.0
32.05013333333334,1.0,1.0,2.0,2.0
32.06013333333334,1.0,1.0,2.0,2.0
32.21013333333334,1.0,1.0,2.0,2.0
32.22013333333334,1.0,1.0,2.0,2.0
32.370133333333335,1.0,1.0,2.0,2.0
32.38013333333333,1.0,1.0,2.0,2.0
32.53013333333333,1.0,1.0,2.0,2.0
32.54013333333333,1.0,1.0,2.0,2.0
32.69013333333333,1.0,1.0,2.0,2.0
32.700133333333326,1.0,1.0,2.0,2.0
32.850133333333325,1.0,1.0,2.0,2.0
32.86013333333332,1.0,1.0,2.0,2.0
33.01013333333332,1.0,1.0,2.0,2.0
33.02013333333332,1.0,1.0,2.0,2.0
33.17013333333332,1.0,1.0,2.0,2.0
33.180133333333316,1.0,1.0,2.0,2.0
33.330133333333315,1.0,1.0,2.0,2.0
33.34013333333331,1.0,1.0,2.0,2.0
33.49013333333331,1.0,1.0,2.0,2.0
33.50013333333331,1.0,1.0,2.0,2.0
33.65013333333331,1.0,1.0,2.0,2.0
33.660133333333306,1.0,1.0,2.0,2.0
33.810133333333305,1.0,1.0,2.0,2.0
33.8201333333333,1.0,1.0,2.0,2.0
33.9701333333333,1.0,1.0,2.0,2.0
33.9801333333333,1.0,1.0,2.0,2.0
34.1301333333333,1.0,1.0,2.0,2.0
34.140133333333296,1.0,1.0,2.0,2.0
34.290133333333294,1.0,1.0,2.0,2.0
34.30013333333329,1.0,1.0,2.0,2.0
34.45013333333329,1.0,1.0,2.0,2.0
34.46013333333329,1.0,1.0,2.0,2.0
34.61013333333329,1.0,1.0,2.0,2.0
34.620133333333285,1.0,1.0,2.0,2.0
34.770133333333284,1.0,1.0,2.0,2.0
34.78013333333328,1.0,1.0,2.0,2.0
34.93013333333328,1.0,1.0,2.0,2.0
34.94013333333328,1.0,1.0,2.0,2.0
35.09013333333328,1.0,1.0,2.0,2.0
35.100133333333275,1.0,1.0,2.0,2.0
35.250133333333274,1.0,1.0,2.0,2.0
35.26013333333327,1.0,1.0,2.0,2.0
35.41013333333327,1.0,1.0,2.0,2.0
35.42013333333327,1.0,1.0,2.0,2.0
35.57013333333327,1.0,1.0,2.0,2.0
35.580133333333265,1.0,1.0,2.0,2.0
35.730133333333264,1.0,1.0,2.0,2.0
35.74013333333326,1.0,1.0,2.0,2.0
35.89013333333326,1.0,1.0,2.0,2.0
35.90013333333326,1.0,1.0,2.0,2.0
36.05013333333326,1.0,1.0,2.0,2.0
36.060133333333255,1.0,1.0,2.0,2.0
