time,P12,P14,P21,P24,P27,P3,P6,P7,P8
0.0,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.4,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.4012,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.8012,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.8024,40.0,0.0,0,2.0,4.0,0.5,0,0,0
1.2024,40.0,0.0,0,2.0,4.0,0.5,0,0,0
1.2039,30.0,0.0,0,2.0,4.0,0.5,0,0,0
1.6038999999999999,30.0,0.0,0,2.0,4.0,0.5,0,0,0
1.6058999999999999,30.0,0.0,0,2.0,4.0,0.5,0,0,0
2.0059,30.0,0.0,0,2.0,4.0,0.5,0,0,0
2.0079,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.4078999999999997,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.4093999999999998,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.8093999999999997,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.8108999999999997,40.0,0.0,0,2.0,4.0,0.5,0,0,0
3.2108999999999996,40.0,0.0,0,2.0,4.0,0.5,0,0,0
3.2123999999999997,40.0,0.0,0,2.0,4.0,0.5,0,0,0
3.6123999999999996,40.0,0.0,0,2.0,4.0,0.5,0,0,0
3.6138999999999997,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.0139,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.0154,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.4154,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.4169,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.8169,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.8184000000000005,40.0,0.0,0,2.0,4.0,0.5,0,0,0
5.218400000000001,40.0,0.0,0,2.0,4.0,0.5,0,0,0
5.219900000000001,40.0,0.0,0,2.0,4.0,0.5,0,0,0
5.619900000000001,40.0,0.0,0,2.0,4.0,0.5,0,0,0
5.621400000000001,40.0,0.0,0,2.0,4.0,0.5,0,0,0
