time,P12,P14,P21,P24,P27,P3,P6,P7,P8
0.0,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.4,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.4012,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.8012,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.8024,40.0,0.0,0,2.0,4.0,0.5,0,0,0
1.2024,40.0,0.0,0,2.0,4.0,0.5,0,0,0
1.2039,50.0,0.0,0,2.0,4.0,0.5,0,0,0
1.6038999999999999,50.0,0.0,0,2.0,4.0,0.5,0,0,0
1.6051,50.0,0.0,0,2.0,4.0,0.5,0,0,0
2.0051,50.0,0.0,0,2.0,4.0,0.5,0,0,0
2.0063,50.0,0.0,0,2.0,4.0,0.5,0,0,0
2.4063,50.0,0.0,0,2.0,4.0,0.5,0,0,0
2.4074999999999998,50.0,0.0,0,2.0,4.0,0.5,0,0,0
2.8074999999999997,50.0,0.0,0,2.0,4.0,0.5,0,0,0
2.8086999999999995,50.0,0.0,0,2.0,4.0,0.5,0,0,0
3.2086999999999994,50.0,0.0,0,2.0,4.0,0.5,0,0,0
3.2098999999999993,50.0,0.0,0,2.0,4.0,0.5,0,0,0
3.609899999999999,50.0,0.0,0,2.0,4.0,0.5,0,0,0
3.611099999999999,50.0,0.0,0,2.0,4.0,0.5,0,0,0
4.011099999999999,50.0,0.0,0,2.0,4.0,0.5,0,0,0
4.012299999999999,50.0,0.0,0,2.0,4.0,0.5,0,0,0
4.412299999999999,50.0,0.0,0,2.0,4.0,0.5,0,0,0
4.413499999999999,50.0,0.0,0,2.0,4.0,0.5,0,0,0
4.8134999999999994,50.0,0.0,0,2.0,4.0,0.5,0,0,0
4.814699999999999,50.0,0.0,0,2.0,4.0,0.5,0,0,0
5.2147,50.0,0.0,0,2.0,4.0,0.5,0,0,0
5.2158999999999995,50.0,0.0,0,2.0,4.0,0.5,0,0,0
5.6159,50.0,0.0,0,2.0,4.0,0.5,0,0,0
5.6171,50.0,0.0,0,2.0,4.0,0.5,0,0,0
6.0171,50.0,0.0,0,2.0,4.0,0.5,0,0,0
